time,relativeAltitude,pressure
2023-08-09 12:38:18-04:00,-1.7787788391113282,998.2202319335936
2023-08-09 12:38:19-04:00,-1.3742999267578124,998.1722265625
2023-08-09 12:38:20-04:00,-1.040738525390625,998.1326416015625
2023-08-09 12:38:21-04:00,-0.5215315246582031,998.0710388183594
2023-08-09 12:38:22-04:00,0.0242025756835937,998.0062902832032
2023-08-09 12:38:23-04:00,0.3720321655273437,997.9650390625
2023-08-09 12:38:24-04:00,0.5888569641113282,997.939285888672
2023-08-09 12:38:25-04:00,0.3081416320800781,997.9725988769532
2023-08-09 12:38:26-04:00,0.4776702880859375,997.9524963378906
2023-08-09 12:38:27-04:00,0.9021784973144532,997.9021484375
2023-08-09 12:38:28-04:00,0.4060115051269531,997.9610095214844
2023-08-09 12:38:29-04:00,0.5827278137207031,997.9400390625
2023-08-09 12:38:30-04:00,0.973572235107422,997.8936645507812
2023-08-09 12:38:31-04:00,1.49563232421875,997.8317211914062
2023-08-09 12:38:32-04:00,1.9420721435546875,997.778778076172
2023-08-09 12:38:33-04:00,2.0334942626953123,997.767919921875
2023-08-09 12:38:34-04:00,2.084542236328125,997.7618505859376
2023-08-09 12:38:35-04:00,2.5039776611328124,997.7121069335938
2023-08-09 12:38:36-04:00,2.51887939453125,997.7103503417968
2023-08-09 12:38:37-04:00,2.8487945556640626,997.6712231445312
2023-08-09 12:38:38-04:00,3.526697082519531,997.590791015625
2023-08-09 12:38:39-04:00,3.918438110351562,997.5443518066406
2023-08-09 12:38:40-04:00,3.986505737304688,997.5362890625
2023-08-09 12:38:41-04:00,4.15169921875,997.5166711425782
2023-08-09 12:38:42-04:00,4.418516235351563,997.4850427246092
2023-08-09 12:38:43-04:00,4.470833435058593,997.4788598632812
2023-08-09 12:38:44-04:00,4.7686700439453125,997.4434912109376
2023-08-09 12:38:45-04:00,4.845665588378906,997.4343823242187
2023-08-09 12:38:46-04:00,4.776597900390625,997.44255859375
2023-08-09 12:38:47-04:00,5.496669311523437,997.3571691894532
2023-08-09 12:38:48-04:00,5.697059936523438,997.3334130859377
2023-08-09 12:38:49-04:00,5.7863156127929685,997.3228234863282
2023-08-09 12:38:50-04:00,5.8622021484375,997.313836669922
2023-08-09 12:38:51-04:00,6.06486572265625,997.2897985839844
2023-08-09 12:38:52-04:00,6.254210510253906,997.2673291015624
2023-08-09 12:38:53-04:00,6.766810607910156,997.2065551757812
2023-08-09 12:38:54-04:00,6.893957824707031,997.1914868164064
2023-08-09 12:38:55-04:00,6.995208129882813,997.1794714355468
2023-08-09 12:38:56-04:00,7.053868103027344,997.172490234375
2023-08-09 12:38:57-04:00,6.897444763183594,997.1910595703124
2023-08-09 12:38:58-04:00,6.680249633789063,997.2168322753906
2023-08-09 12:38:59-04:00,6.482660217285156,997.240223388672
2023-08-09 12:39:00-04:00,6.55342041015625,997.2318762207032
2023-08-09 12:39:01-04:00,6.569644165039063,997.229951171875
2023-08-09 12:39:02-04:00,5.821615905761719,997.3186682128908
2023-08-09 12:39:03-04:00,5.258759460449219,997.385390625
2023-08-09 12:39:04-04:00,5.186361083984375,997.3939672851562
2023-08-09 12:39:05-04:00,4.933336791992187,997.4239611816406
2023-08-09 12:39:06-04:00,4.252263793945312,997.5047717285156
2023-08-09 12:39:07-04:00,3.790447998046875,997.5595288085938
2023-08-09 12:39:08-04:00,3.618330993652344,997.5799487304688
2023-08-09 12:39:09-04:00,3.3756103515625,997.608740234375
2023-08-09 12:39:10-04:00,3.2139031982421877,997.6279113769532
2023-08-09 12:39:11-04:00,2.9196075439453124,997.6627966308594
2023-08-09 12:39:12-04:00,2.5937619018554687,997.7014526367188
2023-08-09 12:39:13-04:00,1.9924868774414064,997.772781982422
2023-08-09 12:39:14-04:00,1.56692138671875,997.8232971191406
2023-08-09 12:39:15-04:00,0.8740641784667968,997.905477294922
2023-08-09 12:39:16-04:00,0.6310809326171875,997.9342834472656
2023-08-09 12:39:17-04:00,0.405218505859375,997.9610974121092
2023-08-09 12:39:18-04:00,0.3800657653808594,997.9640808105468
2023-08-09 12:39:19-04:00,0.1963211059570312,997.9858801269532
2023-08-09 12:39:20-04:00,-0.1657240295410156,998.0288159179688
2023-08-09 12:39:21-04:00,-0.7168492126464844,998.094229736328
2023-08-09 12:39:22-04:00,-0.6653773498535156,998.0881225585938
2023-08-09 12:39:23-04:00,-1.1462187194824218,998.1451879882812
2023-08-09 12:39:24-04:00,-1.52279541015625,998.1898571777344
2023-08-09 12:39:25-04:00,-1.793892364501953,998.2220495605468
2023-08-09 12:39:26-04:00,-1.8885385131835937,998.2332641601564
2023-08-09 12:39:27-04:00,-1.967384643554688,998.2426208496094
2023-08-09 12:39:28-04:00,-2.1872215270996094,998.2687121582032
2023-08-09 12:39:29-04:00,-2.542025604248047,998.310831298828
2023-08-09 12:39:30-04:00,-2.9457658386230468,998.3587329101564
2023-08-09 12:39:31-04:00,-3.3168992614746093,998.4027746582032
2023-08-09 12:39:32-04:00,-3.5665936279296875,998.4324084472656
2023-08-09 12:39:33-04:00,-3.44436279296875,998.4179089355468
2023-08-09 12:39:34-04:00,-4.106939392089844,998.4965258789064
2023-08-09 12:39:35-04:00,-4.748800048828125,998.5727380371094
2023-08-09 12:39:36-04:00,-5.236722564697265,998.630654296875
2023-08-09 12:39:37-04:00,-5.364239196777344,998.645830078125
2023-08-09 12:39:38-04:00,-5.621596221923828,998.6763354492188
2023-08-09 12:39:39-04:00,-5.578209838867188,998.6712023925782
2023-08-09 12:39:40-04:00,-5.92582763671875,998.712469482422
2023-08-09 12:39:41-04:00,-6.777009582519531,998.813515625
2023-08-09 12:39:42-04:00,-7.60615493774414,998.911953125
2023-08-09 12:39:43-04:00,-8.303028564453125,998.9946984863282
2023-08-09 12:39:44-04:00,-9.001962432861328,999.0777026367188
2023-08-09 12:39:45-04:00,-9.561226959228517,999.1440991210936
2023-08-09 12:39:46-04:00,-9.709775390625,999.1617626953124
2023-08-09 12:39:47-04:00,-10.510542449951172,999.2568884277345
2023-08-09 12:39:48-04:00,-10.843416595458985,999.29638671875
2023-08-09 12:39:49-04:00,-11.037305755615234,999.3194177246094
2023-08-09 12:39:50-04:00,-11.158533630371094,999.3338000488282
2023-08-09 12:39:51-04:00,-11.078473205566404,999.3243481445312
2023-08-09 12:39:52-04:00,-10.779103240966798,999.2887829589844
2023-08-09 12:39:53-04:00,-10.378587493896484,999.2412072753906
2023-08-09 12:39:54-04:00,-10.305555419921877,999.2325231933594
2023-08-09 12:39:55-04:00,-10.375786743164063,999.2408544921876
2023-08-09 12:39:56-04:00,-10.21767303466797,999.2220837402344
2023-08-09 12:39:57-04:00,-9.83470199584961,999.1765844726564
2023-08-09 12:39:58-04:00,-9.804104614257811,999.1729699707032
2023-08-09 12:39:59-04:00,-9.583791809082031,999.146796875
2023-08-09 12:40:00-04:00,-9.484547119140624,999.1350146484376
2023-08-09 12:40:01-04:00,-9.261698303222657,999.1085424804688
2023-08-09 12:40:02-04:00,-8.911069030761718,999.0669067382812
2023-08-09 12:40:03-04:00,-8.299276275634766,998.9942749023436
2023-08-09 12:40:04-04:00,-7.845281219482421,998.9403442382812
2023-08-09 12:40:05-04:00,-7.524455871582031,998.9022644042968
2023-08-09 12:40:06-04:00,-7.04282241821289,998.8450512695312
2023-08-09 12:40:07-04:00,-6.654830780029297,998.7989916992188
2023-08-09 12:40:08-04:00,-6.184928894042969,998.7432397460938
2023-08-09 12:40:09-04:00,-5.643791198730469,998.6789892578124
2023-08-09 12:40:10-04:00,-5.308328704833984,998.6391589355468
2023-08-09 12:40:11-04:00,-4.828596954345703,998.5822412109376
2023-08-09 12:40:12-04:00,-4.801804504394531,998.5790112304688
2023-08-09 12:40:13-04:00,-4.836153869628906,998.5830969238282
2023-08-09 12:40:14-04:00,-4.90437759399414,998.591220703125
2023-08-09 12:40:15-04:00,-5.065027465820313,998.6102575683594
2023-08-09 12:40:16-04:00,-5.102019500732422,998.6146520996094
2023-08-09 12:40:17-04:00,-4.946336669921875,998.5961877441406
2023-08-09 12:40:18-04:00,-5.014138031005859,998.6042346191406
2023-08-09 12:40:19-04:00,-5.919539184570312,998.71171875
2023-08-09 12:40:20-04:00,-5.955684967041016,998.7160290527344
2023-08-09 12:40:21-04:00,-5.811575317382813,998.6989147949218
2023-08-09 12:40:22-04:00,-5.822039184570312,998.7001245117189
2023-08-09 12:40:23-04:00,-5.805868377685547,998.6982092285156
2023-08-09 12:40:24-04:00,-5.035011901855468,998.6067333984377
2023-08-09 12:40:25-04:00,-5.303149261474609,998.6385522460936
2023-08-09 12:40:26-04:00,-5.307588806152344,998.6390588378906
2023-08-09 12:40:27-04:00,-5.262669830322266,998.6337145996092
2023-08-09 12:40:28-04:00,-4.292215270996094,998.5185412597656
2023-08-09 12:40:29-04:00,-4.550894165039063,998.5492309570312
2023-08-09 12:40:30-04:00,-4.523519744873047,998.546007080078
2023-08-09 12:40:31-04:00,-4.238736114501953,998.5121691894532
2023-08-09 12:40:32-04:00,-4.210780487060547,998.5088732910156
2023-08-09 12:40:33-04:00,-4.2707069396972654,998.5159924316406
2023-08-09 12:40:34-04:00,-4.17627212524414,998.5047595214844
2023-08-09 12:40:35-04:00,-4.595865478515625,998.5545886230468
2023-08-09 12:40:36-04:00,-5.431986541748047,998.6538330078124
2023-08-09 12:40:37-04:00,-6.417026214599609,998.7708129882812
2023-08-09 12:40:38-04:00,-6.905424041748047,998.8287768554688
2023-08-09 12:40:39-04:00,-7.671207427978516,998.9196887207032
2023-08-09 12:40:40-04:00,-7.506805572509766,998.900145263672
2023-08-09 12:40:41-04:00,-7.253834838867188,998.8701330566406
2023-08-09 12:40:42-04:00,-6.685269775390625,998.8026208496094
2023-08-09 12:40:43-04:00,-6.558863677978516,998.78763671875
2023-08-09 12:40:44-04:00,-6.646534423828125,998.7980322265626
2023-08-09 12:40:45-04:00,-6.637339172363281,998.796923828125
2023-08-09 12:40:46-04:00,-6.7050344848632815,998.8049621582032
2023-08-09 12:40:47-04:00,-6.698216857910157,998.8041516113282
2023-08-09 12:40:48-04:00,-6.720729370117187,998.8068176269531
2023-08-09 12:40:49-04:00,-6.690184783935547,998.8032165527344
2023-08-09 12:40:50-04:00,-6.675124206542969,998.8013879394532
2023-08-09 12:40:51-04:00,-6.6979530334472654,998.8041418457032
2023-08-09 12:40:52-04:00,-6.727916259765625,998.8076782226562
2023-08-09 12:40:53-04:00,-6.644632110595703,998.797801513672
2023-08-09 12:40:54-04:00,-6.656099700927735,998.7991589355468
2023-08-09 12:40:55-04:00,-6.642886657714843,998.7976147460936
2023-08-09 12:40:56-04:00,-6.661753540039062,998.7998303222656
2023-08-09 12:40:57-04:00,-6.645952606201172,998.7979528808594
2023-08-09 12:40:58-04:00,-6.756769866943359,998.8111145019532
2023-08-09 12:40:59-04:00,-6.652347259521484,998.7987145996094
2023-08-09 12:41:00-04:00,-6.643257751464843,998.7976245117188
2023-08-09 12:41:01-04:00,-6.648066864013672,998.7982080078124
2023-08-09 12:41:02-04:00,-6.6153028869628905,998.7943286132812
2023-08-09 12:41:03-04:00,-6.634115295410156,998.7965441894532
2023-08-09 12:41:04-04:00,-6.585444946289062,998.7907836914062
2023-08-09 12:41:05-04:00,-6.6071113586425785,998.7933557128906
2023-08-09 12:41:06-04:00,-6.603623962402343,998.7929431152344
2023-08-09 12:41:07-04:00,-6.616834564208984,998.794500732422
2023-08-09 12:41:08-04:00,-6.6592701721191405,998.79955078125
2023-08-09 12:41:09-04:00,-6.628408050537109,998.7958569335938
2023-08-09 12:41:10-04:00,-6.573343505859375,998.7893408203124
2023-08-09 12:41:11-04:00,-6.511143646240234,998.7819482421876
2023-08-09 12:41:12-04:00,-6.542533874511719,998.7856896972656
2023-08-09 12:41:13-04:00,-6.531912231445313,998.784404296875
2023-08-09 12:41:14-04:00,-6.573079223632813,998.7892993164064
2023-08-09 12:41:15-04:00,-6.51912368774414,998.7828894042968
2023-08-09 12:41:16-04:00,-6.559603424072265,998.7877075195312
2023-08-09 12:41:17-04:00,-6.461997833251953,998.7761389160156
2023-08-09 12:41:18-04:00,-6.516745910644532,998.782606201172
2023-08-09 12:41:19-04:00,-6.509294586181641,998.78173828125
2023-08-09 12:41:20-04:00,-6.467546539306641,998.776806640625
2023-08-09 12:41:21-04:00,-6.461945037841797,998.776121826172
2023-08-09 12:41:22-04:00,-6.4583515930175786,998.7756958007812
2023-08-09 12:41:23-04:00,-6.426802978515625,998.771944580078
2023-08-09 12:41:24-04:00,-6.420249633789062,998.771163330078
2023-08-09 12:41:25-04:00,-6.4533311462402345,998.7750830078126
2023-08-09 12:41:26-04:00,-6.441070861816407,998.77365234375
2023-08-09 12:41:27-04:00,-6.461891632080079,998.776123046875
2023-08-09 12:41:28-04:00,-6.462526092529297,998.7761779785156
2023-08-09 12:41:29-04:00,-6.355513610839844,998.7634814453126
2023-08-09 12:41:30-04:00,-6.4677049255371095,998.7768127441408
2023-08-09 12:41:31-04:00,-6.515054931640625,998.7823950195312
2023-08-09 12:41:32-04:00,-6.225831451416016,998.7480627441406
2023-08-09 12:41:33-04:00,-6.35725830078125,998.7636987304688
2023-08-09 12:41:34-04:00,-6.429497375488281,998.7722521972656
2023-08-09 12:41:35-04:00,-6.405558471679687,998.7694177246094
2023-08-09 12:41:36-04:00,-6.42489990234375,998.7717309570312
2023-08-09 12:41:37-04:00,-6.386164245605468,998.7671118164062
2023-08-09 12:41:38-04:00,-6.440013885498047,998.7735144042967
2023-08-09 12:41:39-04:00,-6.367298583984375,998.7648754882812
2023-08-09 12:41:40-04:00,-6.231168670654297,998.7487316894532
2023-08-09 12:41:41-04:00,-5.191750946044922,998.6253369140624
2023-08-09 12:41:42-04:00,-5.489324035644532,998.660635986328
2023-08-09 12:41:43-04:00,-5.568380889892578,998.670050048828
2023-08-09 12:41:44-04:00,-5.468555450439453,998.6581909179688
2023-08-09 12:41:45-04:00,-5.710904541015625,998.686953125
2023-08-09 12:41:46-04:00,-5.785205535888672,998.695792236328
2023-08-09 12:41:47-04:00,-5.161734619140625,998.6217431640624
2023-08-09 12:41:48-04:00,-5.061381530761719,998.6098291015624
2023-08-09 12:41:49-04:00,-5.767026824951172,998.6936120605468
2023-08-09 12:41:50-04:00,-6.30150634765625,998.7570654296876
2023-08-09 12:41:51-04:00,-6.260022735595703,998.7521362304688
2023-08-09 12:41:52-04:00,-6.516481323242187,998.7825634765624
2023-08-09 12:41:53-04:00,-6.570701141357421,998.7890246582032
2023-08-09 12:41:54-04:00,-6.62618896484375,998.7956018066408
2023-08-09 12:41:55-04:00,-6.535611877441406,998.7848620605469
2023-08-09 12:41:56-04:00,-6.751062469482422,998.8104248046876
2023-08-09 12:41:57-04:00,-12.265118560791016,999.4652868652344
2023-08-09 12:41:58-04:00,-6.593953399658203,998.791875
2023-08-09 12:41:59-04:00,-5.856494445800781,998.7042236328124
2023-08-09 12:42:00-04:00,-7.589826049804688,998.9100451660156
2023-08-09 12:42:01-04:00,-8.13254898071289,998.9744848632812
2023-08-09 12:42:02-04:00,-8.749149932861329,999.0476794433594
2023-08-09 12:42:03-04:00,-8.739638671875,999.0465551757812
2023-08-09 12:42:04-04:00,-9.501564331054688,999.137021484375
2023-08-09 12:42:05-04:00,-14.114393157958984,999.684991455078
2023-08-09 12:42:06-04:00,-13.429092712402344,999.6035205078124
2023-08-09 12:42:07-04:00,-15.301143798828123,999.8259765625
2023-08-09 12:42:08-04:00,-14.353042755126951,999.7133850097656
2023-08-09 12:42:09-04:00,-9.830950012207031,999.176163330078
2023-08-09 12:42:10-04:00,-9.553987121582033,999.1432385253906
2023-08-09 12:42:11-04:00,-9.177832183837891,999.0986157226564
2023-08-09 12:42:12-04:00,-9.19368621826172,999.1004846191406
2023-08-09 12:42:13-04:00,-9.143641204833983,999.094521484375
2023-08-09 12:42:14-04:00,-8.840837097167968,999.0585705566406
2023-08-09 12:42:15-04:00,-9.11552734375,999.091201171875
2023-08-09 12:42:16-04:00,-9.164462280273437,999.0970068359376
2023-08-09 12:42:17-04:00,-8.979662017822266,999.0750427246094
2023-08-09 12:42:18-04:00,-9.030287628173827,999.0810546875
2023-08-09 12:42:19-04:00,-9.199234771728516,999.1011303710936
2023-08-09 12:42:20-04:00,-9.087625427246094,999.087880859375
2023-08-09 12:42:21-04:00,-9.21138900756836,999.102569580078
2023-08-09 12:42:22-04:00,-9.138199005126951,999.0938659667968
2023-08-09 12:42:23-04:00,-9.084454193115237,999.0875012207032
2023-08-09 12:42:24-04:00,-7.740699310302734,998.9279565429688
2023-08-09 12:42:25-04:00,-8.332199249267578,998.998172607422
2023-08-09 12:42:26-04:00,-8.226455383300781,998.9856213378906
2023-08-09 12:42:27-04:00,-8.235333557128905,998.9866540527344
2023-08-09 12:42:28-04:00,-8.337642517089844,998.9988061523436
2023-08-09 12:42:29-04:00,-8.666076965332032,999.037821044922
2023-08-09 12:42:30-04:00,-8.733455047607421,999.0458081054688
2023-08-09 12:42:31-04:00,-9.20573471069336,999.1019104003906
2023-08-09 12:42:32-04:00,-9.964754180908203,999.192041015625
2023-08-09 12:42:33-04:00,-9.704015350341797,999.1610314941406
2023-08-09 12:42:34-04:00,-9.946523132324218,999.1898852539064
2023-08-09 12:42:35-04:00,-10.081226501464844,999.205888671875
2023-08-09 12:42:36-04:00,-10.31612335205078,999.2337829589844
2023-08-09 12:42:37-04:00,-10.236539001464845,999.2243029785157
2023-08-09 12:42:38-04:00,-10.398245697021483,999.2435107421876
2023-08-09 12:42:39-04:00,-10.384982147216796,999.2419689941406
2023-08-09 12:42:40-04:00,-9.965970153808591,999.192177734375
2023-08-09 12:42:41-04:00,-9.899120483398438,999.1842504882812
2023-08-09 12:42:42-04:00,-9.91264877319336,999.1858471679687
2023-08-09 12:42:43-04:00,-10.073933410644532,999.2049865722656
2023-08-09 12:42:44-04:00,-10.095177001953124,999.2075268554688
2023-08-09 12:42:45-04:00,-10.033136444091795,999.2001599121094
2023-08-09 12:42:46-04:00,-10.213286895751953,999.22154296875
2023-08-09 12:42:47-04:00,-10.097396240234374,999.207803955078
2023-08-09 12:42:48-04:00,-10.102628021240234,999.2084436035155
2023-08-09 12:42:49-04:00,-10.09988037109375,999.20806640625
2023-08-09 12:42:50-04:00,-10.19690460205078,999.2196069335936
2023-08-09 12:42:51-04:00,-10.078900451660155,999.2055932617188
2023-08-09 12:42:52-04:00,-10.200973815917967,999.2201147460936
2023-08-09 12:42:53-04:00,-10.24018524169922,999.2247497558594
2023-08-09 12:42:54-04:00,-10.139673461914064,999.2128149414062
2023-08-09 12:42:55-04:00,-10.227449645996094,999.2232568359376
2023-08-09 12:42:56-04:00,-10.213499145507813,999.2215686035156
2023-08-09 12:42:57-04:00,-10.203509979248048,999.220400390625
2023-08-09 12:42:58-04:00,-10.113092041015625,999.2096435546875
2023-08-09 12:42:59-04:00,-6.750005645751953,998.8104357910156
2023-08-09 12:43:00-04:00,-13.337300109863282,999.592921142578
2023-08-09 12:43:01-04:00,-20.268988647460937,1000.416417236328
2023-08-09 12:43:02-04:00,-14.510680847167968,999.7320715332032
2023-08-09 12:43:03-04:00,-14.804924621582032,999.7669799804688
2023-08-09 12:43:04-04:00,-14.589632415771485,999.74142578125
2023-08-09 12:43:05-04:00,-14.25485610961914,999.7016577148438
2023-08-09 12:43:06-04:00,-14.1593115234375,999.690303955078
2023-08-09 12:43:07-04:00,-13.983177490234375,999.6693627929689
2023-08-09 12:43:08-04:00,-13.830559844970702,999.6512268066406
2023-08-09 12:43:09-04:00,-13.740775299072263,999.6405517578124
2023-08-09 12:43:10-04:00,-13.464657440185547,999.6077709960938
2023-08-09 12:43:11-04:00,-13.47147430419922,999.6086096191408
2023-08-09 12:43:12-04:00,-13.526433715820312,999.6151123046876
2023-08-09 12:43:13-04:00,-14.295336456298829,999.7064526367188
2023-08-09 12:43:14-04:00,-14.707900848388672,999.7554943847656
2023-08-09 12:43:15-04:00,-18.58675888061524,1000.2164660644532
2023-08-09 12:43:16-04:00,-18.346893310546875,1000.1879187011718
2023-08-09 12:43:17-04:00,-17.869222564697267,1000.1311303710936
2023-08-09 12:43:18-04:00,-17.271434936523438,1000.060086669922
2023-08-09 12:43:19-04:00,-17.292150573730467,1000.062550048828
2023-08-09 12:43:20-04:00,-14.490282745361329,999.7296545410156
2023-08-09 12:43:21-04:00,-15.254428405761718,999.8204052734376
2023-08-09 12:43:22-04:00,-16.24358963012695,999.9379736328124
2023-08-09 12:43:23-04:00,-15.98845230102539,999.907626953125
2023-08-09 12:43:24-04:00,-15.634228973388671,999.8655517578125
2023-08-09 12:43:25-04:00,-15.30552963256836,999.8264770507812
2023-08-09 12:43:26-04:00,-15.411590881347657,999.839111328125
2023-08-09 12:43:27-04:00,-14.91331069946289,999.779852294922
2023-08-09 12:43:28-04:00,-15.08759506225586,999.8005712890624
2023-08-09 12:43:29-04:00,-14.815335540771484,999.7682189941406
2023-08-09 12:43:30-04:00,-14.68163604736328,999.7523583984377
2023-08-09 12:43:31-04:00,-14.517022247314452,999.7327917480468
2023-08-09 12:43:32-04:00,-14.413445739746091,999.7204870605468
2023-08-09 12:43:33-04:00,-14.379994659423827,999.7164904785157
2023-08-09 12:43:34-04:00,-14.204124450683594,999.6956188964843
2023-08-09 12:43:35-04:00,-13.784584197998049,999.6457763671876
2023-08-09 12:43:36-04:00,-13.632283477783202,999.6276904296876
2023-08-09 12:43:37-04:00,-13.839595947265623,999.652332763672
2023-08-09 12:43:38-04:00,-13.070113525390624,999.5609191894532
2023-08-09 12:43:39-04:00,-12.590117797851562,999.5038452148438
2023-08-09 12:43:40-04:00,-12.628113861083984,999.5083923339844
2023-08-09 12:43:41-04:00,-12.874955291748046,999.5377160644532
2023-08-09 12:43:42-04:00,-13.017427520751951,999.5546435546876
2023-08-09 12:43:43-04:00,-12.588690948486327,999.50369140625
2023-08-09 12:43:44-04:00,-12.94328384399414,999.545831298828
2023-08-09 12:43:45-04:00,-12.815239715576173,999.5306079101564
2023-08-09 12:43:46-04:00,-12.688938903808594,999.5156213378906
2023-08-09 12:43:47-04:00,-12.419692230224609,999.4836474609376
2023-08-09 12:43:48-04:00,-12.267919464111328,999.4656030273436
2023-08-09 12:43:49-04:00,-12.358919372558594,999.4764025878908
2023-08-09 12:43:50-04:00,-12.208784484863282,999.4585668945311
2023-08-09 12:43:51-04:00,-12.573946990966796,999.5019470214844
2023-08-09 12:43:52-04:00,-14.604112091064453,999.743154296875
2023-08-09 12:43:53-04:00,-10.013055572509764,999.1978125
2023-08-09 12:43:54-04:00,-8.18365005493164,998.980555419922
2023-08-09 12:43:55-04:00,-9.597213897705078,999.1483959960938
2023-08-09 12:43:56-04:00,-9.471547698974607,999.1334606933592
2023-08-09 12:43:57-04:00,-9.348735046386718,999.1188879394532
2023-08-09 12:43:58-04:00,-9.377377319335938,999.1222839355468
2023-08-09 12:43:59-04:00,-9.295994873046874,999.1126220703125
2023-08-09 12:44:00-04:00,-9.4047509765625,999.1255102539062
2023-08-09 12:44:01-04:00,-9.134498596191406,999.0934350585936
2023-08-09 12:44:02-04:00,-9.180263061523435,999.0988879394532
2023-08-09 12:44:03-04:00,-9.230466613769533,999.1048266601564
2023-08-09 12:44:04-04:00,-9.151726837158202,999.0955053710936
2023-08-09 12:44:05-04:00,-9.019190979003906,999.0797485351562
2023-08-09 12:44:06-04:00,-9.036523895263672,999.0818151855468
2023-08-09 12:44:07-04:00,-9.191995697021484,999.1002783203126
2023-08-09 12:44:08-04:00,-9.099779510498047,999.0893103027344
2023-08-09 12:44:09-04:00,-9.169905242919922,999.0976538085938
2023-08-09 12:44:10-04:00,-8.9941943359375,999.0767932128906
2023-08-09 12:44:11-04:00,-8.650487976074219,999.0359765625
2023-08-09 12:44:12-04:00,-8.295682983398438,998.9938403320313
2023-08-09 12:44:13-04:00,-7.980882415771484,998.9564721679689
2023-08-09 12:44:14-04:00,-7.89331802368164,998.9460375976564
2023-08-09 12:44:15-04:00,-7.911444396972656,998.9482055664064
2023-08-09 12:44:16-04:00,-7.899183349609375,998.94673828125
2023-08-09 12:44:17-04:00,-8.033675384521484,998.962723388672
2023-08-09 12:44:18-04:00,-8.146605987548828,998.9761462402344
2023-08-09 12:44:19-04:00,-8.347947235107421,999.0000524902345
2023-08-09 12:44:20-04:00,-8.425735168457031,999.0092797851562
2023-08-09 12:44:21-04:00,-8.806117095947265,999.0544506835936
2023-08-09 12:44:22-04:00,-8.89146255493164,999.0645727539064
2023-08-09 12:44:23-04:00,-9.0672265625,999.0854699707032
2023-08-09 12:44:24-04:00,-9.36347885131836,999.1206530761718
2023-08-09 12:44:25-04:00,-9.61153579711914,999.1500903320313
2023-08-09 12:44:26-04:00,-9.81266571044922,999.1739855957032
2023-08-09 12:44:27-04:00,-10.009091644287109,999.1973168945312
2023-08-09 12:44:28-04:00,-10.174762573242187,999.2169848632813
2023-08-09 12:44:29-04:00,-10.280506439208985,999.2295324707032
2023-08-09 12:44:30-04:00,-10.474554443359375,999.2525952148436
2023-08-09 12:44:31-04:00,-10.569042358398438,999.2638220214844
2023-08-09 12:44:32-04:00,-10.737090759277343,999.2837646484376
2023-08-09 12:44:33-04:00,-10.647834930419922,999.2731591796876
