time,a_z,a_y,a_x,w_z,w_y,w_x
2023-08-09 12:38:08-04:00,-0.0006943450020376,9.835676176207404,-0.0958731427661925,0.0050396387401798,0.0209998814198611,0.0037040647479112
2023-08-09 12:38:09-04:00,-0.0596282859748628,9.777874503816877,-0.0615831342667141,0.011393727572535,0.0031088678224477,-0.0012080952458615
2023-08-09 12:38:10-04:00,-0.0829874388534914,9.81741409301758,-0.2772737576372244,0.0053859761381837,-0.011467358372881,0.0079630645091778
2023-08-09 12:38:11-04:00,-0.3590088555023872,9.802155188151769,-0.1588129181680934,-0.0024517907295376,-0.0124283310316968,-0.0091629787602207
2023-08-09 12:38:12-04:00,-0.2558397444829877,9.844585163252694,-0.0611878952477127,-0.013624476584612,0.0016198836289861,0.0078048944498212
2023-08-09 12:38:13-04:00,-0.1385380230411621,9.764938303402491,-0.2078764706883313,0.0018298685816781,-0.0028497955936472,-0.0008999352118865
2023-08-09 12:38:14-04:00,-0.1761878826232119,9.86312795118852,-0.1043053166475147,0.0124644276262684,0.0046314689690585,0.0072887329257686
2023-08-09 12:38:15-04:00,-0.1785002926231495,9.788001315934318,-0.0288741063725735,-0.0037851828302726,0.0007090399573956,-0.0007417652751818
2023-08-09 12:38:16-04:00,0.2097992708108254,9.770428912980217,-0.123016722167709,0.0027216229136684,0.000215438928665,-0.0028797933898333
2023-08-09 12:38:17-04:00,0.2930446371097456,9.853828499533911,-0.0841403405774723,-0.0104929990367963,-0.0041927568064155,0.0091962987557053
2023-08-09 12:38:18-04:00,0.15561893253055,9.837908727782112,0.2811139306036888,0.0135372100661957,0.0410615983128081,0.0149771069949825
2023-08-09 12:38:19-04:00,0.5952680407166814,9.797690102032252,2.0236977082011958,0.0449804079845697,0.2287799428907289,0.0043715045285352
2023-08-09 12:38:20-04:00,0.8528563696700572,9.662870407104492,3.2186618926850232,0.0525260806369425,0.4082051458683881,-0.0278082522817633
2023-08-09 12:38:21-04:00,1.265984765403638,9.518573667321888,3.0429333272789205,0.0022471117595809,0.4200434881661619,-0.0100301891673422
2023-08-09 12:38:22-04:00,1.5210447094536252,9.639443303857531,2.03278829716146,0.0142626128300824,0.2959805738979152,-0.0079494299965777
2023-08-09 12:38:23-04:00,1.7133262861858716,9.669450690529564,0.9975786365483972,0.0039872841316867,0.1300087843852286,-0.0073803628498519
2023-08-09 12:38:24-04:00,1.658760203314679,9.73425885609218,0.1531086005935711,-0.0050423652979329,0.030900509030159,0.0062368251692532
2023-08-09 12:38:25-04:00,0.9758016178384424,9.732870135988508,-0.0677788387651422,-0.0023807383009365,-0.0029725140484515,-0.0085739301742121
2023-08-09 12:38:26-04:00,1.0765417863022195,9.744443945451216,-0.1491489840766669,0.0003193162000653,-0.0066917510787871,0.0052117920417169
2023-08-09 12:38:27-04:00,1.7037751818341869,9.683176415307182,-0.0735472543424943,-0.0008753917063586,0.0039869863082588,-0.0004826926701103
2023-08-09 12:38:28-04:00,0.8336209480850292,9.752910103116715,-0.0766237349182899,0.0022798367884076,-0.0001881692109496,-0.0048951034592132
2023-08-09 12:38:29-04:00,0.8798082571138035,9.74100702459162,-0.058015070178292,0.0088242262940515,0.0027766602465734,0.004736982518807
2023-08-09 12:38:30-04:00,1.1584786698554776,9.769585030419488,0.0147949106592152,-0.0018162334953168,8.181188604794666e-05,0.0002699807269631
2023-08-09 12:38:31-04:00,1.1981204823989953,9.765600647245137,-0.038028789783961,-0.000469057288553,-0.0002672534381937,-0.0003872446624362
2023-08-09 12:38:32-04:00,1.3344771898605607,9.650819258256393,0.0072763609107245,-0.0072185729435919,0.0034061191683057,0.0001118099961396
2023-08-09 12:38:33-04:00,0.9981809238504086,9.743990404265269,-0.1515169493587953,0.0004609255945648,0.0004748094445941,-0.010034850468351
2023-08-09 12:38:34-04:00,0.5445060211516518,9.782382437161036,-0.0469057305266947,0.0012926341982425,-0.0011890052327154,0.0012599095935001
2023-08-09 12:38:35-04:00,1.1217987606471236,9.794562703912908,-0.0885126854885708,0.0019989474676549,0.0001527166293401,0.0160488484668478
2023-08-09 12:38:36-04:00,1.1069154799583234,9.803875071661812,-0.1112662488594651,-0.0076441460394893,-0.0044926359910856,-0.001924226025585
2023-08-09 12:38:37-04:00,0.9278062942539692,9.849637729781014,-0.0903717868994655,0.0026016306905408,0.0065586202628245,0.0063486354629276
2023-08-09 12:38:38-04:00,0.5805531571873209,9.74176823009144,-0.1592314675280993,0.0018789565365295,-0.0007635817829785,0.0002045310718261
2023-08-09 12:38:39-04:00,0.7516347282632653,9.782777615955895,-0.0893890189888354,-0.0024379081219773,-0.0050007657232609,-0.0003276462497359
2023-08-09 12:38:40-04:00,0.7508228779895164,9.759874939918518,-0.1229312717914581,-0.0012380927634824,0.005036910774444,0.0030952322236511
2023-08-09 12:38:41-04:00,0.4262596038519405,9.771602457219904,-0.0448436724191362,-0.0005263258998249,0.0007690362607328,-0.0040360738826815
2023-08-09 12:38:42-04:00,0.563712691555598,9.733799576759338,-0.1453212530718051,-0.0087298201227729,-0.0012245072686875,0.0027322333941066
2023-08-09 12:38:43-04:00,0.6501961445568928,9.72127992766244,-0.2142751310852223,0.0083557635589386,0.0009981105810896,-0.0008590290381107
2023-08-09 12:38:44-04:00,0.6693066814498577,9.83447972365788,-0.1192993021437099,0.0012108223371407,-0.0032315861899405,0.0021625719247302
2023-08-09 12:38:45-04:00,0.4801416152580218,9.723561096191409,-0.1824527262286706,-0.0089547300965271,0.0008690948206507,-0.0016493355855345
2023-08-09 12:38:46-04:00,0.1784789338541616,9.796279924256462,-0.1451075999066233,0.0037197330405303,-0.0003081594518984,-0.000703585721307
2023-08-09 12:38:47-04:00,0.6189933050939415,9.71083276612418,-0.183884145970556,-0.0020971221435632,0.0022443842236888,0.0022389298662476
2023-08-09 12:38:48-04:00,0.6449853402647105,9.78972265070135,-0.1805167147212407,0.0055588735479184,-0.0030848689885302,-0.0026183897544714
2023-08-09 12:38:49-04:00,0.5268589527445978,9.745432496070862,-0.109396860423398,0.0016607899178779,0.0005945027182211,-0.0002999784950848
2023-08-09 12:38:50-04:00,0.4388586273416877,9.707916515214103,-0.1546361645949738,-0.0049741887487471,0.0002699812404378,-0.0002236199590177
2023-08-09 12:38:51-04:00,0.4883315976031802,9.909918420965022,-0.1106462911448695,0.0061142062323845,-0.00383456827734,0.0049674447879872
2023-08-09 12:38:52-04:00,0.4625411611715598,9.603059564317975,0.0031833133273591,-0.0001827143964224,0.0051514481061271,-0.0063322728133893
2023-08-09 12:38:53-04:00,0.74892143712246,9.67385083436966,-0.1810213063477671,-0.0051323587519748,-0.0019689492245171,-0.0083721263799816
2023-08-09 12:38:54-04:00,0.8133204160173508,9.646414357965645,0.0199800732460889,0.0164378289712741,0.001702093409205,-0.0023351714776998
2023-08-09 12:38:55-04:00,0.7715571216207796,9.67646792956761,-0.0308823662510673,-0.007384924600566,0.0015571608330771,-0.0041069780314241
2023-08-09 12:38:56-04:00,0.7068120335960495,9.72775342634746,-0.0058111433338906,-0.0089393579213979,0.0029561511764768,-0.0043278708887685
2023-08-09 12:38:57-04:00,0.2874650120057843,9.658258784901012,-0.1261343874375928,-0.0037901414007964,-0.0002998795741322,-0.006900000504472
2023-08-09 12:38:58-04:00,0.0229668256028422,9.720756496701922,-0.1859671798634476,0.0050750904127718,-0.0008017605692397,-0.0053477981294106
2023-08-09 12:38:59-04:00,0.024280742328431,9.70516049861908,-0.1600627492714141,-0.0052087170895122,-0.0061331962642725,-0.005099633375981
2023-08-09 12:39:00-04:00,0.6009791602803902,9.803274726867675,-0.1448854089460589,0.0023546078514879,0.002124144939113,0.0077024551330726
2023-08-09 12:39:01-04:00,0.7621460623340681,9.573865039008004,-0.1535252088423086,-0.0020071287872269,-0.0007799439148844,-0.0104201609013086
2023-08-09 12:39:02-04:00,0.2812848537661401,9.773227725710187,-0.2169243243157065,0.0017126049850568,-0.0008235769263202,-0.0045596726745965
2023-08-09 12:39:03-04:00,0.1093737483532591,9.745303188670766,-0.1452334534038196,-0.0046592358965426,-0.0014633004426617,-0.0006941646295176
2023-08-09 12:39:04-04:00,0.305864692698898,9.772415791239055,-0.1583856318944267,0.0010990123264491,-2.727062591085278e-05,-0.0014671677012561
2023-08-09 12:39:05-04:00,0.3153291585788663,9.787744879722595,-0.2251710235806448,-0.0045760354457473,-0.001868046587333,0.0043360527561162
2023-08-09 12:39:06-04:00,0.3925316679884087,9.841538203846325,-0.1932204353199763,0.0040278927190229,0.0008781188163473,0.0029316072052876
2023-08-09 12:39:07-04:00,0.4300457810417616,9.793556077139716,-0.1745585481309847,0.0038762174462052,0.0007496986810689,0.0019519918989813
2023-08-09 12:39:08-04:00,0.4891185883565673,9.84645448412214,-0.1284967141691595,-0.0038451783641773,-0.0023861927885653,0.0049387368687478
2023-08-09 12:39:09-04:00,0.4517649159766733,9.819339232011275,-0.0729810887693681,0.0107992249852811,0.0081457787226619,0.0068749616288446
2023-08-09 12:39:10-04:00,0.2686050217598676,9.79922831909997,-0.0586775611819965,-0.0132835427045144,-0.0031487334138629,-0.0020408446731215
2023-08-09 12:39:11-04:00,0.0860134310330197,9.843452777181351,-0.2182809796317348,-0.0047587493941786,0.0004308776697143,0.0066786105453502
2023-08-09 12:39:12-04:00,0.07411224137653,9.72818365097046,-0.1568930307572538,0.006585890651747,-0.0002263476573196,-0.0105265176971443
2023-08-09 12:39:13-04:00,0.042921252798156,9.786366854395183,-0.1977497019605445,0.0051062780009074,0.0024601213443516,0.0078995976427739
2023-08-09 12:39:14-04:00,-0.0842508591844567,9.781698720795768,-0.1294153880860124,-0.005546875031931,-0.0055795990670698,-0.0010635594704321
2023-08-09 12:39:15-04:00,-0.5355028340084986,9.803753280639649,-0.1895985619757663,-0.0002427098287236,0.002972513910728,-0.0043278708762954
2023-08-09 12:39:16-04:00,-0.1593149876238645,9.832311289651054,-0.1683094393062804,-0.0055311075919731,-0.0008218914185735,0.0010190345177596
2023-08-09 12:39:17-04:00,0.0734938387093799,9.7437447650092,-0.2558290605000885,0.0052741663821507,-0.0025280001822726,-0.0037606390667081
2023-08-09 12:39:18-04:00,0.5249254707513111,9.701250774519783,-0.1820788553294343,-0.001797143960305,0.0007390376537971,-0.0002945244320601
2023-08-09 12:39:19-04:00,0.5773989852517843,9.712771623784846,-0.2265894278883934,-0.0023407243324486,-0.0077802022876725,-0.0012134000452616
2023-08-09 12:39:20-04:00,0.4866723516190956,9.778259021895272,-0.1126015335654041,0.009138434909151,0.0055741450050845,-0.0001936224091748
2023-08-09 12:39:21-04:00,0.2124911975198691,9.726546236446923,-0.0569149921648204,0.0063813597662374,0.0022089319578039,-0.0067576965427308
2023-08-09 12:39:22-04:00,0.2319515238262035,9.808484528281472,-0.0607885727150873,-0.0037651508284563,0.0026017303282225,-0.000505351642443
2023-08-09 12:39:23-04:00,0.6223475330376199,9.81750556400844,0.0468523219959544,0.0006626794597001,4.090604488737187e-05,0.0079712463526188
2023-08-09 12:39:24-04:00,0.3570860427405153,9.70181690795081,-0.2473366818615301,0.0035642890558977,-0.0040306199724519,-0.0068940503531069
2023-08-09 12:39:25-04:00,0.5334580558182841,9.832140870527788,0.0221662421118129,-0.0044870826585049,0.0026461576323278,0.0030210073899731
2023-08-09 12:39:26-04:00,0.7535682075831573,9.75399968453816,0.127631442155689,-0.0034824773621429,0.0109437601474512,0.0031225036759029
2023-08-09 12:39:27-04:00,0.9315130394284746,9.660615580422538,-0.1912014864584697,0.005631414520654,-0.0056123242289426,-0.005702318072768
2023-08-09 12:39:28-04:00,0.7484857953576879,9.78195681138472,-0.1471368440807881,-0.0040567002259194,0.0001277259212325,-0.0007080477334304
2023-08-09 12:39:29-04:00,0.5053662787790277,9.817056894302368,-0.1588983823478754,-0.0023616489738092,-0.0043033276243867,0.0056859552735529
2023-08-09 12:39:30-04:00,0.3603227691284181,9.742761935506548,-0.1114371669079576,0.0058332176912309,-0.0034415714409468,-0.0026752626332121
2023-08-09 12:39:31-04:00,0.2497345488857139,9.717285433682529,0.0080268310213631,0.0017409664705734,0.0002360165796496,0.001082897436043
2023-08-09 12:39:32-04:00,0.260668116072858,9.878960507256645,0.0524605025836665,-0.0026589005137793,0.0057568595636569,0.0012135496809995
2023-08-09 12:39:33-04:00,0.1443277986254543,9.69605917590005,-0.1401403570614223,-0.0105183359202263,-0.0012708177237072,-0.0015271640131686
2023-08-09 12:39:34-04:00,0.2590339314531196,9.832195281982422,-0.2487339119850234,-0.0015299398835684,-0.0032375863287597,0.0012217302637343
2023-08-09 12:39:35-04:00,0.475391902678114,9.791269966534204,-0.2930246297702459,0.0029479698589836,-0.0070249506809756,-0.0010444706380699
2023-08-09 12:39:36-04:00,0.4005841506378991,9.845738802637372,0.0058111350185104,0.0091029835166409,0.0067604240944742,0.0088330022242319
2023-08-09 12:39:37-04:00,0.3527564382773231,9.641237128864637,-0.0807142628018151,0.0011726429428173,-7.908496523409142e-05,-0.0027761637881797
2023-08-09 12:39:38-04:00,0.3247402186389081,10.036299433026995,0.0986291576368135,0.0020130783340639,0.002204667285762,0.0105651919137347
2023-08-09 12:39:39-04:00,0.4579798424882548,9.894182784216744,-0.0225608916953206,0.0154352552822924,0.0017862350546887,0.0001636248970109
2023-08-09 12:39:40-04:00,0.2484076088633049,8.952832941575483,0.1885653030053204,-0.0187050200142298,-0.0058713966448392,-0.0306605256461937
2023-08-09 12:39:41-04:00,0.3439896184884544,9.830335003989084,-0.1452357924011136,-0.0096322341314093,-0.0062197187767279,-0.0005164590936725
2023-08-09 12:39:42-04:00,0.3005876672520701,9.689158371516635,-0.2641078028827906,0.006542257735938,-0.002402554316047,-0.0064222661385429
2023-08-09 12:39:43-04:00,0.4726151000369679,9.642096380753951,-0.0993021300909194,-0.000384518095026,-0.0031388657849415,0.0013362677169165
2023-08-09 12:39:44-04:00,0.5787746625386977,10.279032043048314,-0.1044403042511216,-0.0072331994581459,0.0043843467635187,0.0231156964532353
2023-08-09 12:39:45-04:00,0.2554445031564682,10.18291313307626,-0.0602264850791211,0.0068313275457642,-0.0020207639900036,0.0152934475253069
2023-08-09 12:39:46-04:00,0.297232081791894,9.709737101468171,-0.1370326061648401,0.0051787190669918,-0.0031443202148823,-0.0017589646408201
2023-08-09 12:39:47-04:00,-0.0033114957363327,9.722006355013166,-0.0820289509637015,-0.0009107444985685,-7.774683181195745e-05,-0.0021713484755971
2023-08-09 12:39:48-04:00,0.2960797554114833,9.950798673289162,-0.0403895665326022,-0.0095774941499777,-0.0011944593653814,0.0154625266708795
2023-08-09 12:39:49-04:00,0.2613723627206954,9.973099925301293,-0.1377939583903009,-0.0023207430245487,-0.0043169630464814,0.011980049322249
2023-08-09 12:39:50-04:00,0.0861202483980118,9.86489200592041,-0.1474576893794749,0.003948411154984,0.0050562987442721,0.003004347092726
2023-08-09 12:39:51-04:00,0.2453177331148513,9.949142941406794,-0.0142394127947876,-0.0047832935566215,-0.0033133982921883,0.009473865099218
2023-08-09 12:39:52-04:00,0.0660269467958382,9.78386721440724,-0.2410448321939579,0.0024461876143634,-0.0028061613182736,0.0057050451993875
2023-08-09 12:39:53-04:00,0.0858261910013177,9.818131958354604,-0.0742862770503217,0.0021630184978924,-0.0071637840475887,-0.0078357344207523
2023-08-09 12:39:54-04:00,-0.1218950876334149,9.789325901440211,-0.0557506292659257,-0.0022143866767042,0.0056286870343943,0.0048705596158729
2023-08-09 12:39:55-04:00,-0.3034505021891424,9.859882048198156,-0.1678928259227956,0.002448914888581,-0.0014617131091654,0.0025825420130526
2023-08-09 12:39:56-04:00,-0.267039009894837,9.764859026128596,-0.1079815612089904,0.004811952131885,-0.0045092962597581,-0.0040539240633899
2023-08-09 12:39:57-04:00,-0.0747757094712661,9.81230342388153,-0.0096247021907142,0.0027543483218843,0.0004799652711621,0.0049823699976384
2023-08-09 12:39:58-04:00,-0.3511253541967432,9.840365648269652,-0.0368964695205379,-0.0020289447984396,-0.0003654278698377,0.0009817476550649
2023-08-09 12:39:59-04:00,-0.4268578085286373,9.815858806263316,-0.1111248627982356,-0.0032653521566482,-0.0013827765339308,0.0045953724991043
2023-08-09 12:40:00-04:00,-0.3210121137879988,9.840397681508746,-0.0735258828322652,-0.0014344425825194,-0.0002645263718607,0.0032479485931357
2023-08-09 12:40:01-04:00,-0.1281762454132799,9.817003539630344,-0.0590728070320827,-0.0006190463744652,0.0019471328476876,0.0044724063388587
2023-08-09 12:40:02-04:00,0.2053803166035901,9.806004749644886,-0.0797353759577328,-0.0017964991740882,0.0020769422347339,0.0056671630760485
2023-08-09 12:40:03-04:00,1.190333123185805,9.738542505673,-0.095306980024491,-0.0012353656701244,0.0031497741812407,0.0090429871675691
2023-08-09 12:40:04-04:00,1.559308505484036,9.678647143500193,-0.2274890628177672,-0.0069267752447298,-0.0065749820953767,-0.0031170486389393
2023-08-09 12:40:05-04:00,1.7815869600935417,9.664034201882105,-0.154891764728183,0.0041760968049691,-0.0084715904519808,-0.0007969017053255
2023-08-09 12:40:06-04:00,1.83151344090168,9.647978390966143,-0.1072176817106083,0.004764203655733,0.0018680477358949,-0.0037388231513822
2023-08-09 12:40:07-04:00,1.696521936184061,9.67319915975843,-0.0558147234343258,-0.0024680044651696,-0.0040851612949544,-0.0035670163134844
2023-08-09 12:40:08-04:00,1.5089683242819525,9.690920847112482,-0.0162494367835196,0.0053978275822539,0.0053839438256214,0.0020658347417007
2023-08-09 12:40:09-04:00,1.7765533016728503,9.60620015859604,0.0455063664620476,0.0002972512655625,0.0016362458242968,-0.0018598661699797
2023-08-09 12:40:10-04:00,1.5538392009745752,9.532802394458226,-0.0593398648447224,0.0009626569060076,0.0022062053961105,-0.0168996961677164
2023-08-09 12:40:11-04:00,1.4962211337956517,9.723615524985574,0.0457899250767447,0.0028821730986237,0.00265171027065,0.0055088933895934
2023-08-09 12:40:12-04:00,0.9268983046723795,9.690493736948286,-0.0938114661257714,-0.0028552498260978,-0.0030734153697267,-0.0072949312660576
2023-08-09 12:40:13-04:00,0.4255485544646425,9.79218866143908,-0.0281477136803525,-0.0013499033437775,-0.0047069345850364,0.0013144513463235
2023-08-09 12:40:14-04:00,0.2989940623329444,9.776507741754704,-0.0267561045390638,0.0046633016359659,0.0067822396813426,-4.363319021649603e-05
2023-08-09 12:40:15-04:00,0.521389639071588,9.829053129468646,0.1312527315957205,0.0079412475397641,0.0050368610557846,0.001760402719215
2023-08-09 12:40:16-04:00,0.4504808977113238,9.763346637998309,0.029899605682918,-0.0058086760608213,0.0035015670998421,0.0057950380141846
2023-08-09 12:40:17-04:00,0.5104108153080399,9.59012863852761,-0.0611692476848309,-0.0093156953974227,0.0016471548099486,-0.0111973790917545
2023-08-09 12:40:18-04:00,0.135269251851631,9.757182955741882,-0.0912477245022143,0.0071804443522441,-0.004462092149664,0.0010356941345063
2023-08-09 12:40:19-04:00,-1.807489099247115,9.874409862927028,-0.0155212992935308,0.0021598446276454,-0.0030079658525729,-0.0064304469914142
2023-08-09 12:40:20-04:00,-1.6525920868449082,9.816728938709606,-0.0581020870669321,-0.0037006429442304,0.000169078935869,-0.0066595216402285
2023-08-09 12:40:21-04:00,-1.9690900764295036,9.897034900529045,-0.0586134728489144,-0.0002554525875232,-0.0027350101276004,-0.0008218914524398
2023-08-09 12:40:22-04:00,-1.7125239436115538,9.860031638826642,-0.0518409312187161,-0.0012408198308548,-0.0019334975783879,0.0065477115671715
2023-08-09 12:40:23-04:00,-1.0502533668821508,9.881302504106,-0.0615499244748868,0.000302705510746,-0.0012789991550172,0.0064877162076299
2023-08-09 12:40:24-04:00,0.612915110522798,9.728981869561332,-0.0456772770599595,-0.0011023342355408,0.0010801208396018,0.0009773844458818
2023-08-09 12:40:25-04:00,0.5820861557897713,9.766295007296971,-0.0409343575967276,3.27250454574894e-05,5.454155585279816e-05,-5.454156936528024e-05
2023-08-09 12:40:26-04:00,0.5783126045357098,9.764859060807662,-0.0417765074398961,4.090609893735363e-05,-0.0003190680093081,-1.3635395329635532e-05
2023-08-09 12:40:27-04:00,0.8879187974546637,9.7523866551263,-0.0339054412408066,-0.0004748089180793,-0.0009523944675244,0.0021519117173738
2023-08-09 12:40:28-04:00,2.484241287623133,9.612427932875496,-0.0368964714330754,0.0061331961416206,0.001426261263467,0.0043905939728574
2023-08-09 12:40:29-04:00,2.659750553114073,9.604202560016088,0.0199330672122804,-0.0018053249737671,-0.0015789775373247,-0.008039423023417
2023-08-09 12:40:30-04:00,2.5536094557155264,9.689376362887296,0.0182289556007493,0.0025017708381214,-0.0038734411439773,-0.0015938026867595
2023-08-09 12:40:31-04:00,2.545600101351738,9.626197406223842,0.0529839304674948,0.0037442766601348,-0.0022116594388665,-0.0021707529085688
2023-08-09 12:40:32-04:00,1.567715440237537,9.634881922176906,0.1784468846495396,-0.006722244804093,0.0093593288329429,-0.008483936835546
2023-08-09 12:40:33-04:00,1.5680058045820755,9.700448660417036,-0.0182180846279317,-0.0028849498284133,-0.0015354929724708,0.0019630988848141
2023-08-09 12:40:34-04:00,1.8051283173263075,9.695888238293785,-0.130707937891462,-0.001576250360813,-0.0140335380547185,0.002274381672188
2023-08-09 12:40:35-04:00,1.2819013240181707,9.663627871445248,-0.0619570145998815,0.0001690783205309,-0.0158879506101844,-0.0066786116305073
2023-08-09 12:40:36-04:00,0.1112118711864406,9.809071870283647,0.1392949057573622,0.0337864017346873,-0.0844076934609223,0.0647628211310471
2023-08-09 12:40:37-04:00,-1.0516348717834003,10.046426211084638,0.1659059278255361,0.006523168251858,0.0037579122144961,0.0073331098849718
2023-08-09 12:40:38-04:00,-1.2994522477300572,9.955456137657166,0.0934696338205997,-0.0042296966717653,0.00010362924825,-0.0081866853158447
2023-08-09 12:40:39-04:00,-1.961701263080944,10.106662888960404,0.0062430980869314,-0.0022907446580409,0.0009468409444459,0.0024740039963613
2023-08-09 12:40:40-04:00,-1.4268380041633333,10.054405740329198,0.0534539470848228,-0.0007635816036781,-0.0024870943057716,0.0013662657438544
2023-08-09 12:40:41-04:00,-0.6354866901612175,9.94729484830584,0.1255911412798533,-0.001085376687115,0.0003763367047732,0.0022852904907527
2023-08-09 12:40:42-04:00,0.6218511047434401,9.78077134219083,0.2693991998041217,-0.000505352125302,0.0002443461155053,0.004903581936378
2023-08-09 12:40:43-04:00,1.0984124200684684,9.71543676512582,0.3279983008978888,-4.6360284613907376e-05,-0.0001090830997522,-0.0002808890299742
2023-08-09 12:40:44-04:00,1.1051101769719804,9.715661082948955,0.3276030582575394,-0.0001718058449894,-0.0001418080207388,0.0003872448692813
2023-08-09 12:40:45-04:00,1.10852946693247,9.71738326332786,0.3316234667362137,0.0003804024602603,8.885308316993808e-05,0.0007274848472496
2023-08-09 12:40:46-04:00,1.1012859429631914,9.713022572653632,0.3250927307110812,-0.0005263259039825,-0.0001445350376993,0.0001527163014023
2023-08-09 12:40:47-04:00,1.0985192411712237,9.711730003356934,0.3293442633169304,0.0002127120221432,-8.181235144937501e-05,-0.0001390809380349
2023-08-09 12:40:48-04:00,1.1047662106427278,9.71654579856179,0.3286433149129152,-0.0001388331076172,-7.496980040079644e-05,-1.943660794166533e-05
2023-08-09 12:40:49-04:00,1.1090732993824142,9.714550137519836,0.328468319161662,0.000182714119936,1.0908322500267729e-05,0.0003436116543785
2023-08-09 12:40:50-04:00,1.1027494030339378,9.7157358952931,0.3300492917187512,-0.0004199698510741,-7.635816213483398e-05,0.0005317799857168
2023-08-09 12:40:51-04:00,1.1043964180079373,9.711303346807307,0.3268378187648275,0.0002290744734117,7.635817071006792e-05,0.0001009018674916
2023-08-09 12:40:52-04:00,1.101040244102478,9.716430255344935,0.33684319630681,-0.0003748491909143,5.553321124435834e-05,-5.83099148405708e-05
2023-08-09 12:40:53-04:00,1.1041060473237718,9.716622522899083,0.3260648129507899,-4.636030332352159e-05,-0.0003327034303635,0.0006490443353998
