time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
2023-08-04 17:48:26-04:00,1.4109485149383545,0.1660327613353729,3.0,3.745755195617676,6.7337260246276855,144.5440216064453,19.970813510029405,-75.29495544741035,40.10448752184492
2023-08-04 17:48:27-04:00,1.3292021751403809,0.1663248538970947,3.0,3.745748043060303,7.111144542694092,142.13682556152344,20.1267813115986,-75.2949049447916,40.10443223600971
2023-08-04 17:48:28-04:00,1.296514868736267,0.1703343540430069,3.0,3.7457408905029297,7.479968070983887,142.58291625976562,20.0021599123694,-75.29484870241998,40.10437521359822
2023-08-04 17:48:29-04:00,1.1434801816940308,0.1620590388774871,3.0,3.7457337379455566,8.112476348876953,142.86598205566406,19.920374974218017,-75.29478960553834,40.10431390729188
2023-08-04 17:48:30-04:00,2.0898776054382324,0.3104952573776245,3.0,3.98474645614624,8.47749137878418,144.73291015625,19.836900812782435,-75.29472691624923,40.10424843186775
2023-08-04 17:48:31-04:00,2.11294174194336,0.3174760639667511,3.0,4.142367362976074,8.523274421691895,145.12103271484375,19.84653074660428,-75.29466668876141,40.10417931375405
2023-08-04 17:48:32-04:00,2.2151598930358887,0.3166221678256988,3.0,4.24483585357666,8.127802848815918,145.35472106933594,19.59258180529075,-75.2946092836717,40.10411221757388
2023-08-04 17:48:33-04:00,2.310063123703003,0.2918874025344848,3.0,4.257369041442871,7.232879638671875,144.75732421875,19.34107531702848,-75.29455546774709,40.1040513996129
2023-08-04 17:48:34-04:00,2.470038890838623,0.2786368727684021,3.0,4.144258975982666,6.405112266540527,144.82315063476562,19.02051938634761,-75.29450964004782,40.103995692692806
2023-08-04 17:48:35-04:00,2.7006072998046875,0.2858214676380157,3.0,4.16690731048584,5.996570110321045,144.71011352539062,18.626342638441383,-75.29446971096512,40.103947774450056
2023-08-04 17:48:36-04:00,2.813890218734741,0.2718226611614227,3.0,4.2485880851745605,5.496445655822754,144.51002502441406,18.45657721966687,-75.29443092612144,40.10390618399509
2023-08-04 17:48:37-04:00,3.312222719192505,0.2585504353046417,3.0,4.253864288330078,4.431624412536621,144.85443115234375,18.509787060139782,-75.29439554943818,40.10386872464821
2023-08-04 17:48:38-04:00,4.738936424255371,0.2429111897945404,3.0,4.301352500915527,2.8756027221679688,140.65594482421875,18.303814720420068,-75.29436976098194,40.10384281416575
2023-08-04 17:48:39-04:00,10.96656322479248,0.2732264995574951,3.0,4.368125915527344,1.3523629903793335,142.29904174804688,18.51085421708638,-75.29435534738009,40.103831483385626
2023-08-04 17:48:40-04:00,22.633129119873047,0.2623549699783325,3.0,4.387975215911865,0.6095010638237,142.29904174804688,17.85385396733896,-75.29435288875209,40.10382719151841
2023-08-04 17:48:41-04:00,6.94874906539917,0.1944847851991653,3.0,4.349399089813232,1.568527102470398,137.19735717773438,16.920954932254368,-75.2943550634794,40.10382607769685
2023-08-04 17:48:42-04:00,3.667407274246216,0.2110175788402557,3.0,4.374298095703125,3.19131088256836,133.60205078125,16.720801516973847,-75.29434593087055,40.10380668916619
2023-08-04 17:48:43-04:00,3.714207887649536,0.2809891402721405,3.0,4.390316486358643,4.187854766845703,118.23629760742188,17.20326118418265,-75.29431875873874,40.10378694284962
2023-08-04 17:48:44-04:00,5.940396308898926,0.3718646764755249,3.0,4.729669570922852,4.006983757019043,101.6970672607422,16.88702513037053,-75.29426445100762,40.10377291841368
2023-08-04 17:48:45-04:00,6.483355522155762,0.4229095578193664,3.0,4.651012420654297,4.568381786346436,74.14816284179688,16.5753049856012,-75.29419098404827,40.10378363323996
2023-08-04 17:48:46-04:00,4.106841564178467,0.2775903344154358,3.02827525138855,4.655391693115234,3.943030595779419,51.81336212158203,16.34785839745255,-75.29412786752,40.10381738102879
2023-08-04 17:48:47-04:00,7.175052165985107,0.2852908074855804,3.0423271656036377,4.489195823669434,2.212210893630981,45.53337478637695,16.514931407245673,-75.29409315583612,40.10385679167454
2023-08-04 17:48:48-04:00,11.976824760437012,0.2133347392082214,3.039160251617432,4.519182205200195,0.7473701238632202,45.53337478637695,17.154482011878034,-75.29408404006662,40.10387966989957
2023-08-04 17:48:49-04:00,5.585171222686768,0.2122044563293457,3.017777442932129,4.526082992553711,2.1729650497436523,53.02594757080078,16.908972982550218,-75.29408436866075,40.10388863495701
2023-08-04 17:48:50-04:00,4.335238933563232,0.3222045004367828,3.0152251720428467,4.535593032836914,4.094572067260742,55.462684631347656,16.807646077854205,-75.2940450609746,40.10391622069181
2023-08-04 17:48:51-04:00,3.560665369033813,0.3872085213661194,3.04602599143982,4.417202949523926,5.824666976928711,58.26266098022461,17.206049059212493,-75.29397642912329,40.10395409801802
2023-08-04 17:48:52-04:00,2.517974138259888,0.3687734007835388,3.1198718547821045,4.471388339996338,7.481621265411377,63.9136848449707,16.634373398450254,-75.29389785323876,40.10399064729023
2023-08-04 17:48:53-04:00,2.077007532119751,0.3570909798145294,3.199376106262207,4.5309038162231445,9.37875747680664,66.81025695800781,16.863008844289748,-75.29379892532803,40.10403330299073
2023-08-04 17:48:54-04:00,2.047576665878296,0.3772327303886413,3.23276686668396,4.318383693695068,10.852044105529783,77.1478271484375,16.796152740650626,-75.29366956791954,40.10407368195785
2023-08-04 17:48:55-04:00,2.060823440551758,0.3723619878292084,3.2565834522247314,4.259774684906006,11.284597396850586,82.45598602294922,16.980720710381565,-75.29351879130448,40.1040929732998
2023-08-04 17:48:56-04:00,2.0449585914611816,0.3743028342723846,3.267179489135742,4.411466121673584,11.43415069580078,88.1946792602539,16.97712479702549,-75.29337904920602,40.104098647312846
2023-08-04 17:48:57-04:00,2.4305412769317627,0.4406109750270843,3.302695751190185,4.438591480255127,11.38643741607666,98.43527221679688,16.869041328924286,-75.29323805772587,40.10409419262687
2023-08-04 17:48:58-04:00,1.9806933403015137,0.3840644359588623,3.3060874938964844,4.385978698730469,10.864601135253906,113.45906829833984,17.018256341747513,-75.29310540143483,40.10406371052518
2023-08-04 17:48:59-04:00,2.5466437339782715,0.4751242995262146,3.317102670669556,4.551366329193115,10.502318382263184,124.50728607177734,17.20798594289263,-75.29299262430126,40.10401107656387
2023-08-04 17:49:00-04:00,2.4274559020996094,0.474477082490921,3.291740655899048,4.831603527069092,10.84864330291748,136.8923797607422,16.215754401275227,-75.29289619353492,40.103941428284855
2023-08-04 17:49:01-04:00,1.7827802896499634,0.3511205315589905,3.266892194747925,4.945888042449951,11.213088035583496,145.2994842529297,16.23248566115238,-75.29282291139563,40.1038512973274
2023-08-04 17:49:02-04:00,1.6108044385910034,0.3240126073360443,3.2396693229675293,4.899999141693115,11.364784240722656,144.7372283935547,15.976883731168405,-75.29275594512815,40.1037460535042
2023-08-04 17:49:03-04:00,1.5916366577148438,0.3280767202377319,3.2279677391052246,4.81557559967041,11.583780288696287,143.7432403564453,15.62366715407236,-75.29269139401809,40.103641085058726
2023-08-04 17:49:04-04:00,1.615547776222229,0.340607076883316,3.211596727371216,4.650084495544434,12.005749702453612,142.5137481689453,15.45487034130572,-75.29262075249173,40.10353009834865
2023-08-04 17:49:05-04:00,1.5448939800262451,0.344958484172821,3.211098909378052,4.646182537078857,12.49799633026123,139.7264404296875,15.68438590262164,-75.29253952215883,40.10343350803371
2023-08-04 17:49:06-04:00,1.5784142017364502,0.3482967615127563,3.214240074157715,4.641921520233154,12.383030891418455,138.94639587402344,15.75525884226264,-75.29244768745201,40.10334000948992
2023-08-04 17:49:07-04:00,1.7646249532699585,0.3602805137634277,3.227585554122925,4.596778869628906,11.384145736694336,139.24441528320312,15.375403128331692,-75.29235812302254,40.10325344583581
2023-08-04 17:49:08-04:00,2.1261861324310303,0.381972461938858,3.2465357780456543,4.653298377990723,10.025521278381348,141.8472442626953,15.333919932156574,-75.2922789003362,40.1031755565384
2023-08-04 17:49:09-04:00,2.2614121437072754,0.3512022793292999,3.2559194564819336,4.649407386779785,8.71110725402832,139.4901580810547,14.965134963952991,-75.29221295959046,40.10310947546761
2023-08-04 17:49:10-04:00,2.622551918029785,0.3442269563674927,3.261481761932373,4.854403972625732,7.319153785705566,138.33460998535156,14.628701292275013,-75.29215135360091,40.10305499922666
2023-08-04 17:49:11-04:00,3.2388949394226074,0.3498046398162842,3.2657716274261475,4.979860305786133,5.946497917175293,137.71572875976562,14.201886443819308,-75.29210180727733,40.1030113788633
2023-08-04 17:49:12-04:00,3.435062885284424,0.3432088196277618,3.27144718170166,5.068675994873047,5.482144832611084,140.0843048095703,14.126107894859402,-75.29206161560187,40.10297501836633
2023-08-04 17:49:13-04:00,3.391562461853028,0.3119111657142639,3.263418674468994,5.053412914276123,5.111476421356201,141.9134979248047,14.370572282706847,-75.29202546595542,40.10294349590279
2023-08-04 17:49:14-04:00,3.624942779541016,0.2956923544406891,3.247302770614624,4.997957229614258,4.539389133453369,141.5955810546875,14.200631460293172,-75.29199537282624,40.10291232031427
2023-08-04 17:49:15-04:00,4.960623264312744,0.2916474044322967,3.226872205734253,4.804938316345215,3.241605281829834,141.5236053466797,14.02839233911418,-75.29197387504537,40.1028806337641
2023-08-04 17:49:16-04:00,6.9076313972473145,0.2621098458766937,3.204608917236328,4.745175838470459,2.0557453632354736,146.16439819335938,13.896375286679504,-75.29195963675144,40.10286121915176
2023-08-04 17:49:17-04:00,6.515548229217529,0.2460810095071792,3.160864353179932,4.577544212341309,2.070514440536499,143.5968017578125,13.275513743950384,-75.29195667616578,40.1028556581436
2023-08-04 17:49:18-04:00,4.690219402313232,0.2453790456056594,3.122474431991577,4.519925117492676,2.9169135093688965,144.78970336914062,12.964134973922503,-75.29194445309332,40.10283969506499
2023-08-04 17:49:19-04:00,3.821415662765503,0.2879900932312011,3.1073873043060303,4.531704902648926,4.172103404998779,143.886962890625,12.753031292396717,-75.29192501791056,40.1028126246999
2023-08-04 17:49:20-04:00,3.25264048576355,0.3067103028297424,3.100893974304199,4.77512264251709,5.264392852783203,145.8689422607422,12.622060011346422,-75.29189689309318,40.10277840681192
2023-08-04 17:49:21-04:00,2.4973785877227783,0.2777682244777679,3.1036581993103027,4.432229995727539,6.35587215423584,141.88192749023438,12.228078293863604,-75.29185648928886,40.102730803411376
2023-08-04 17:49:22-04:00,2.450603008270264,0.2895115613937378,3.1096720695495605,4.42157793045044,6.681516170501709,139.30743408203125,11.758977934497624,-75.29180178479763,40.10268037420116
2023-08-04 17:49:23-04:00,2.408229112625122,0.2927448749542236,3.1225807666778564,4.448990821838379,6.833139896392822,139.23654174804688,11.176397180983884,-75.29174124760662,40.1026297905021
2023-08-04 17:49:24-04:00,2.171987295150757,0.2659774422645569,3.1293015480041504,4.424959182739258,6.962794780731201,139.6016387939453,10.880012794285893,-75.29168273988552,40.1025804310895
2023-08-04 17:49:25-04:00,2.2757108211517334,0.2718766927719116,3.162526130676269,4.528022289276123,6.636436939239502,133.84130859375,10.745187144550112,-75.29162685918502,40.10253405429912
2023-08-04 17:49:26-04:00,2.44014859199524,0.2706846892833709,3.218878746032715,4.456591606140137,6.275464057922363,118.4404525756836,10.626559311610228,-75.29156769291993,40.10249502354231
2023-08-04 17:49:27-04:00,1.7984280586242676,0.185585469007492,2.061975717544556,1.6380517482757568,5.93488073348999,90.43909454345705,9.565573519375713,-75.29147024000065,40.1025069950836
2023-08-04 17:49:28-04:00,1.7874443531036377,0.1895105838775634,2.025899171829224,1.5988587141036987,5.927003860473633,78.29934692382812,9.447891079612385,-75.29141710594749,40.10251585854614
2023-08-04 17:49:29-04:00,1.7606804370880127,0.1720536947250366,2.047416925430298,1.5921443700790403,6.63331413269043,59.47452163696289,9.528157467445464,-75.29134769532325,40.10254486173943
2023-08-04 17:49:30-04:00,1.7568459510803225,0.1878726482391357,2.075760841369629,1.623477816581726,7.589162826538086,44.31914520263672,9.639629502755096,-75.2912840621992,40.10259129946528
2023-08-04 17:49:31-04:00,1.758421540260315,0.2149074971675872,2.10073471069336,1.678067922592163,9.11427402496338,39.7630500793457,9.573248608231497,-75.29121745856472,40.10265254279883
2023-08-04 17:49:32-04:00,1.7544811964035034,0.2268435657024383,2.120211601257324,1.7458497285842896,10.504838943481444,38.46146011352539,9.857872989044871,-75.29114475748149,40.10272280507777
2023-08-04 17:49:33-04:00,1.7457964420318604,0.2186762988567352,2.1391472816467285,1.788904905319214,11.677168846130373,38.35608673095703,10.143993204813796,-75.29106518434753,40.10280334055669
2023-08-04 17:49:34-04:00,1.7404170036315918,0.2164755910634994,2.1623523235321045,1.829168081283569,12.785670280456545,38.512542724609375,10.35747890163066,-75.29097401994478,40.10289272831733
2023-08-04 17:49:35-04:00,1.733737230300903,0.2085629552602768,2.182673215866089,1.867751955986023,13.793375968933104,38.82695770263672,10.609543262467284,-75.2908744625768,40.10298791739697
2023-08-04 17:49:36-04:00,1.729645013809204,0.2045850902795791,2.20191502571106,1.9086248874664309,14.530288696289062,39.07880783081055,10.79537159048352,-75.29076763247667,40.10308884193704
2023-08-04 17:49:37-04:00,1.7260775566101074,0.2002518326044082,2.2253808975219727,1.937037825584412,15.088845252990724,38.576053619384766,11.10980149341322,-75.29065427233775,40.10319667390807
2023-08-04 17:49:38-04:00,1.7232640981674194,0.1953223645687103,2.2444684505462646,1.9694900512695312,15.569307327270508,38.33707427978516,11.369179282276146,-75.29054261692056,40.10330723674144
2023-08-04 17:49:39-04:00,1.727649807929993,0.2082816511392593,2.2622740268707275,2.000150680541992,15.936885833740234,38.2718620300293,11.406972556829698,-75.2904296813308,40.10342011459376
2023-08-04 17:49:40-04:00,1.7358063459396362,0.2321799844503402,2.3012990951538086,2.0597503185272217,16.225486755371094,38.54085540771485,11.480047901585866,-75.29031286026004,40.10353608342897
2023-08-04 17:49:41-04:00,1.7461241483688354,0.2637448310852051,2.3550796508789062,2.1509106159210205,16.19167709350586,39.84890365600586,11.544488223425466,-75.29019514286004,40.10365037601724
2023-08-04 17:49:42-04:00,1.7525793313980105,0.2812418937683105,2.4109346866607666,2.250541925430298,16.07219696044922,42.19118881225586,11.6704347871266,-75.2900757337684,40.10376022368223
2023-08-04 17:49:43-04:00,1.7620052099227903,0.3043354451656341,2.451998233795166,2.364520072937012,15.861644744873049,45.15585708618164,11.769145272316438,-75.28994432688941,40.1038668567698
2023-08-04 17:49:44-04:00,1.769674301147461,0.3165450394153595,2.505054712295532,2.466153860092163,15.83408260345459,47.35341644287109,11.941520066017874,-75.28980307493099,40.10396788342144
2023-08-04 17:49:45-04:00,1.7762123346328735,0.3230212926864624,2.5554275512695312,2.537741184234619,15.934698104858398,49.74142074584961,11.935065776241489,-75.28966182000879,40.10406513169096
2023-08-04 17:49:46-04:00,1.7864645719528198,0.3339770436286926,2.5470995903015137,2.611442804336548,16.20337677001953,51.44584655761719,13.003129266995812,-75.28951227941207,40.10416234807377
2023-08-04 17:49:47-04:00,1.7802995443344116,0.2842867970466614,2.504812002182007,2.5650792121887207,16.688068389892578,53.32749938964844,13.225470404244524,-75.28934686963571,40.10425638732082
2023-08-04 17:49:48-04:00,1.7761274576187134,0.2346953600645065,2.4750516414642334,2.4601621627807617,17.229949951171875,54.971656799316406,13.920465900145349,-75.28917994824727,40.10435199518496
2023-08-04 17:49:49-04:00,1.7770400047302246,0.2031207978725433,2.4513792991638184,2.346887826919556,17.545562744140625,56.285404205322266,13.941836712302148,-75.28900212975604,40.1044382179532
2023-08-04 17:49:50-04:00,1.782052755355835,0.2016580998897552,2.4354066848754883,2.22556734085083,17.935317993164062,58.71891021728516,13.95525117974261,-75.28881857209811,40.10452156420298
2023-08-04 17:49:51-04:00,1.7874023914337158,0.211840346455574,2.429528951644897,2.1476449966430664,18.14656639099121,62.11370468139648,13.820070363549736,-75.28863267576797,40.104598041664495
2023-08-04 17:49:52-04:00,1.7821111679077148,0.1958440989255905,2.423802375793457,2.081306219100952,18.376564025878903,65.77447509765625,13.429900979184772,-75.28843949154115,40.10466871601217
2023-08-04 17:49:53-04:00,1.7778034210205078,0.1800407767295837,2.412299633026123,2.0266616344451904,18.352563858032227,69.62521362304688,13.242055131534444,-75.28823759740281,40.1047305368148
2023-08-04 17:49:54-04:00,1.7760629653930664,0.175001859664917,2.3834147453308105,1.9550725221633911,18.4763412475586,73.77748107910156,13.036492660764026,-75.28802988357569,40.10477810247914
2023-08-04 17:49:55-04:00,1.7756497859954834,0.1723370403051376,2.357233047485352,1.9135916233062744,18.603660583496094,77.18496704101562,12.891105816565553,-75.28781707442798,40.10481425224497
2023-08-04 17:49:56-04:00,1.7756893634796145,0.1716701835393905,2.340456962585449,1.894985556602478,18.77322006225586,78.66112518310547,12.802691486870122,-75.28759918910056,40.10484495141304
2023-08-04 17:49:57-04:00,1.770648717880249,0.1682192683219909,2.306869983673096,1.844609379768372,18.79747772216797,79.3458023071289,12.936467470481183,-75.28738132738985,40.10487084858014
2023-08-04 17:49:58-04:00,1.7668002843856812,0.1630315780639648,2.2700304985046387,1.7924853563308716,18.768287658691406,81.16215515136719,12.995337484308957,-75.2871639081955,40.104895551202766
2023-08-04 17:49:59-04:00,1.7643862962722778,0.1546553820371627,2.249347686767578,1.7667518854141235,18.521240234375,83.38648223876953,13.035125513927383,-75.286945857301,40.10491572738262
2023-08-04 17:50:00-04:00,1.765221357345581,0.155811995267868,2.240841865539551,1.771581530570984,18.471094131469727,85.22086334228516,13.00656251251172,-75.28673963191162,40.10492970654548
2023-08-04 17:50:01-04:00,1.7645540237426758,0.1572757065296173,2.248661518096924,1.7805166244506836,18.542800903320312,85.67292022705078,12.986502065243853,-75.28652169852506,40.10493856511192
2023-08-04 17:50:02-04:00,1.763865351676941,0.1585168540477752,2.260108470916748,1.7913486957550049,18.75588035583496,86.38819122314453,13.161677401433517,-75.28629095251314,40.10494859082979
2023-08-04 17:50:03-04:00,1.7643252611160278,0.1632125228643417,2.256744384765625,1.7947345972061155,18.88461685180664,87.01899719238281,13.197040520038602,-75.28608068413382,40.10495684911277
2023-08-04 17:50:04-04:00,1.7641712427139282,0.1678328812122345,2.2703659534454346,1.806500792503357,19.02945709228516,87.2157211303711,13.177910344322026,-75.28585843369844,40.10496454433274
2023-08-04 17:50:05-04:00,1.7681139707565308,0.1829336136579513,2.2903847694396973,1.8344626426696773,19.11392593383789,87.11139678955078,13.162248552109252,-75.28562313819727,40.10497299629054
2023-08-04 17:50:06-04:00,1.7646833658218384,0.1790791153907776,2.2908613681793213,1.8505977392196653,19.255935668945312,87.25373077392578,13.124124799019793,-75.28540766121762,40.10497994456426
2023-08-04 17:50:07-04:00,1.7630654573440552,0.1756079047918319,2.294760227203369,1.8754093647003167,19.28086471557617,87.14282989501953,13.119113734622912,-75.28518213351232,40.10498751343002
2023-08-04 17:50:08-04:00,1.7652045488357544,0.1787075251340866,2.3030428886413574,1.895154476165772,19.25327110290528,87.32225036621094,13.06276929872986,-75.28494575037003,40.10499789666536
2023-08-04 17:50:09-04:00,1.765996336936951,0.1812751293182373,2.2929983139038086,1.9128581285476685,19.21868324279785,87.59890747070312,13.03316210712838,-75.2847311602596,40.10500556434621
2023-08-04 17:50:10-04:00,1.7691304683685305,0.1909369081258773,2.297906875610352,1.93016254901886,19.212745666503903,87.75381469726562,13.09781070790427,-75.28449690150944,40.105011493549135
2023-08-04 17:50:11-04:00,1.766550898551941,0.1822022795677185,2.287484169006348,1.912755012512207,19.21317481994629,87.92941284179688,13.025182721938904,-75.28427109516572,40.10501304705506
2023-08-04 17:50:12-04:00,1.7645556926727295,0.1758658736944198,2.2720956802368164,1.8898956775665283,19.11629867553711,87.538818359375,13.091469520145832,-75.284055254795,40.10501722497746
2023-08-04 17:50:13-04:00,1.7644373178482056,0.1759652942419052,2.2665586471557617,1.8884893655776973,18.80868530273437,87.37969207763672,13.007831312636574,-75.28383380233072,40.10502342771135
2023-08-04 17:50:14-04:00,1.7666394710540771,0.1827638745307922,2.277992010116577,1.906180500984192,18.479969024658203,87.56610870361328,13.14811936923138,-75.28360499014074,40.10503143170444
2023-08-04 17:50:15-04:00,1.7673710584640503,0.1867628544569015,2.2791097164154053,1.927062749862671,18.155479431152344,87.92385864257812,13.24424876864108,-75.28340189766688,40.10503695970474
2023-08-04 17:50:16-04:00,1.766484618186951,0.1846812665462494,2.2926204204559326,1.936000108718872,17.61028480529785,88.127685546875,13.279972829050584,-75.28319293152018,40.10504239332453
2023-08-04 17:50:17-04:00,1.7650938034057615,0.181091234087944,2.3098747730255127,1.927462220191956,17.04996681213379,87.88506317138672,13.424264370732253,-75.28299275801255,40.10504814612338
2023-08-04 17:50:18-04:00,1.7641280889511108,0.1829304248094558,2.3328089714050293,1.9362671375274656,16.20362091064453,86.5366439819336,13.606152082428768,-75.28279484454328,40.10505410530874
2023-08-04 17:50:19-04:00,1.7608124017715454,0.1891047656536102,2.342705249786377,1.9456887245178225,14.868884086608888,84.6349105834961,13.412450024539698,-75.28261039935127,40.105065138796846
2023-08-04 17:50:20-04:00,1.756223201751709,0.1993595659732818,2.3531181812286377,1.9761220216751096,13.256651878356934,82.86231231689453,13.389268772523312,-75.28244809090306,40.10507971332444
2023-08-04 17:50:21-04:00,1.7487924098968506,0.2006516605615615,2.364743947982788,1.997802376747132,11.452643394470217,81.0386962890625,13.124146905842917,-75.28230578636855,40.1050954031449
2023-08-04 17:50:22-04:00,1.7463841438293457,0.1986476778984069,2.3661153316497803,1.992948532104492,9.83754062652588,79.42510223388672,12.776121878581732,-75.28218507094326,40.10511307969017
2023-08-04 17:50:23-04:00,1.745357871055603,0.1911626011133194,2.3607892990112305,1.9561617374420168,8.33046817779541,77.9823226928711,12.597400789279687,-75.28208564803799,40.10512797935318
2023-08-04 17:50:24-04:00,1.744226336479187,0.1826847791671753,2.351305723190308,1.900645852088928,6.465010166168213,76.83379364013672,12.29491718760434,-75.28200525241583,40.10514429907536
2023-08-04 17:50:25-04:00,1.7458220720291138,0.176691323518753,2.337446451187134,1.840155243873596,4.652659893035889,76.09789276123047,12.112744835372173,-75.28194619808801,40.105160172089846
2023-08-04 17:50:26-04:00,1.750751495361328,0.176877737045288,2.3274238109588623,1.8152507543563845,2.742724657058716,75.8038330078125,11.960755750046168,-75.28190774269486,40.10516924734297
2023-08-04 17:50:27-04:00,1.7616513967514038,0.1857080608606338,2.315519332885742,1.1282552480697632,1.0840837955474854,75.7125244140625,11.918038305235768,-75.28189054213148,40.10517261375168
2023-08-04 17:50:28-04:00,1.7702182531356812,0.1823047846555709,2.3181872367858887,1.12390398979187,0.0428101867437362,75.67801666259766,12.088123910567456,-75.28188869748237,40.10517300464667
2023-08-04 17:50:29-04:00,1.7679319381713867,0.1676613837480545,2.3209946155548096,1.1196881532669067,0.3643668293952942,75.67633819580078,12.213598505211865,-75.28189543074875,40.10517173129244
2023-08-04 17:50:30-04:00,1.7567195892333984,0.1681278198957443,2.331069231033325,1.1261634826660156,0.4160982072353363,75.68428802490234,12.3026327257622,-75.28190210249804,40.1051704856062
2023-08-04 17:50:31-04:00,1.7503993511199951,0.1815085560083389,2.3453073501586914,1.138114094734192,0.4045446813106537,75.70014953613281,12.296760113953772,-75.28190694829537,40.10516958277592
2023-08-04 17:50:32-04:00,1.6466119289398191,0.0280567705631256,2.2292797565460205,1.1971354484558103,0.0062094060704112,75.58602142333984,12.455162557165458,-75.28190341942883,40.10517027732997
