time,relativeAltitude,pressure
2023-08-04 18:16:46-04:00,97.37598236083984,996.1977917480468
2023-08-04 18:16:47-04:00,97.00965759277344,996.2411840820312
2023-08-04 18:16:48-04:00,97.17326873779297,996.2218176269532
2023-08-04 18:16:49-04:00,96.78004364013673,996.2684191894532
2023-08-04 18:16:50-04:00,96.85714569091796,996.2592529296876
2023-08-04 18:16:51-04:00,97.1407684326172,996.2256689453123
2023-08-04 18:16:52-04:00,97.06519927978516,996.234620361328
2023-08-04 18:16:53-04:00,97.28265747070311,996.2088537597656
2023-08-04 18:16:54-04:00,97.78997436523436,996.1487634277344
2023-08-04 18:16:55-04:00,98.2569189453125,996.0934387207031
2023-08-04 18:16:56-04:00,98.89095703125,996.018330078125
2023-08-04 18:16:57-04:00,98.9249899291992,996.0142822265624
2023-08-04 18:16:58-04:00,98.860888671875,996.0218908691406
2023-08-04 18:16:59-04:00,98.79065643310548,996.0302319335938
2023-08-04 18:17:00-04:00,98.76761535644532,996.0329663085936
2023-08-04 18:17:01-04:00,98.85644927978517,996.0224475097656
2023-08-04 18:17:02-04:00,98.63381164550782,996.0488146972656
2023-08-04 18:17:03-04:00,98.33179962158204,996.0845776367188
2023-08-04 18:17:04-04:00,98.58482421875,996.0546105957033
2023-08-04 18:17:05-04:00,100.5781546020508,995.818485107422
2023-08-04 18:17:06-04:00,100.11459350585938,995.8733911132812
2023-08-04 18:17:07-04:00,98.67460754394531,996.0439501953124
2023-08-04 18:17:08-04:00,99.33337921142578,995.9659375
2023-08-04 18:17:09-04:00,99.32936370849607,995.96638671875
2023-08-04 18:17:10-04:00,99.12506286621094,995.9906225585936
2023-08-04 18:17:11-04:00,99.53324157714844,995.9422485351564
2023-08-04 18:17:12-04:00,100.80935333251954,995.7911181640624
2023-08-04 18:17:13-04:00,99.9881884765625,995.8883581542968
2023-08-04 18:17:14-04:00,99.6400424194336,995.9296337890624
2023-08-04 18:17:15-04:00,99.85073669433594,995.9046459960938
2023-08-04 18:17:16-04:00,99.719892578125,995.9201354980468
2023-08-04 18:17:17-04:00,100.04790344238282,995.8812829589843
2023-08-04 18:17:18-04:00,100.5284799194336,995.8243920898436
2023-08-04 18:17:19-04:00,101.27455352783204,995.7359997558592
2023-08-04 18:17:20-04:00,100.65499206542968,995.8093823242187
2023-08-04 18:17:21-04:00,100.30504913330078,995.8508361816406
2023-08-04 18:17:22-04:00,100.2120425415039,995.8618420410156
2023-08-04 18:17:23-04:00,100.13340759277344,995.8711645507811
2023-08-04 18:17:24-04:00,100.27994720458985,995.8538024902344
2023-08-04 18:17:25-04:00,100.44281799316406,995.8344982910156
2023-08-04 18:17:26-04:00,100.3963134765625,995.8400061035156
2023-08-04 18:17:27-04:00,100.9428414916992,995.7753112792968
2023-08-04 18:17:28-04:00,101.5544223022461,995.702862548828
2023-08-04 18:17:29-04:00,101.10550048828124,995.7560668945312
2023-08-04 18:17:30-04:00,100.98622802734376,995.7701599121094
2023-08-04 18:17:31-04:00,101.3962026977539,995.7215869140624
2023-08-04 18:17:32-04:00,101.46453125,995.7134887695312
2023-08-04 18:17:33-04:00,101.43768646240234,995.7166918945312
2023-08-04 18:17:34-04:00,101.3277145385742,995.7296911621094
2023-08-04 18:17:35-04:00,101.27191009521484,995.7363146972656
2023-08-04 18:17:36-04:00,101.35762542724608,995.7261547851564
2023-08-04 18:17:37-04:00,101.62364990234374,995.6946667480468
2023-08-04 18:17:38-04:00,101.85009338378906,995.6678637695312
2023-08-04 18:17:39-04:00,102.14285675048828,995.633172607422
2023-08-04 18:17:40-04:00,103.8990170288086,995.4252221679689
2023-08-04 18:17:41-04:00,102.80036071777344,995.5553442382812
2023-08-04 18:17:42-04:00,103.33542053222656,995.4919934082031
2023-08-04 18:17:43-04:00,103.76077423095704,995.4416125488282
2023-08-04 18:17:44-04:00,104.08207427978516,995.4035961914062
2023-08-04 18:17:45-04:00,104.6333056640625,995.3382934570312
2023-08-04 18:17:46-04:00,105.4024725341797,995.2472485351562
2023-08-04 18:17:47-04:00,106.37451141357424,995.13216796875
2023-08-04 18:17:48-04:00,105.96538116455078,995.1805993652343
2023-08-04 18:17:49-04:00,106.65596588134764,995.0988635253906
2023-08-04 18:17:50-04:00,107.07201873779296,995.0496142578126
2023-08-04 18:17:51-04:00,107.81243682861329,994.9619750976562
2023-08-04 18:17:52-04:00,108.86818328857422,994.8369970703123
2023-08-04 18:17:53-04:00,110.05683715820312,994.6963854980468
2023-08-04 18:17:54-04:00,109.9908316040039,994.7041662597657
2023-08-04 18:17:55-04:00,110.13029174804689,994.6876879882813
2023-08-04 18:17:56-04:00,110.80502349853516,994.6078527832032
2023-08-04 18:17:57-04:00,111.1944418334961,994.5617712402344
2023-08-04 18:17:58-04:00,111.60996490478516,994.5125952148436
2023-08-04 18:17:59-04:00,112.19100158691408,994.4438452148438
2023-08-04 18:18:00-04:00,112.92613464355468,994.3568872070311
2023-08-04 18:18:01-04:00,114.8871774291992,994.1249291992189
2023-08-04 18:18:02-04:00,115.49162506103517,994.0534631347656
2023-08-04 18:18:03-04:00,115.39375427246094,994.065028076172
2023-08-04 18:18:04-04:00,115.68155090332031,994.031004638672
2023-08-04 18:18:05-04:00,115.9363720703125,994.0008642578124
2023-08-04 18:18:06-04:00,116.2354248046875,993.9654809570312
2023-08-04 18:18:07-04:00,116.30317291259766,993.9574719238282
2023-08-04 18:18:08-04:00,116.33916107177734,993.9532287597656
2023-08-04 18:18:09-04:00,116.79135925292968,993.8997387695312
2023-08-04 18:18:10-04:00,116.93308990478516,993.8829821777344
2023-08-04 18:18:11-04:00,117.360556640625,993.8324255371094
2023-08-04 18:18:12-04:00,117.85001281738282,993.7745251464844
2023-08-04 18:18:13-04:00,119.53969329833984,993.5747888183594
2023-08-04 18:18:14-04:00,119.12559692382813,993.623720703125
2023-08-04 18:18:15-04:00,119.97809997558592,993.5229614257812
2023-08-04 18:18:16-04:00,120.49609130859376,993.4617065429688
2023-08-04 18:18:17-04:00,121.1132730102539,993.3887719726564
2023-08-04 18:18:18-04:00,121.7186181640625,993.3172058105469
2023-08-04 18:18:19-04:00,122.08647705078126,993.2737512207032
2023-08-04 18:18:20-04:00,122.54633758544922,993.2194152832031
2023-08-04 18:18:21-04:00,122.94521514892578,993.1722241210938
2023-08-04 18:18:22-04:00,123.28205230712892,993.1324365234376
2023-08-04 18:18:23-04:00,123.78625213623047,993.0728479003906
2023-08-04 18:18:24-04:00,123.53999084472656,993.1019323730468
2023-08-04 18:18:25-04:00,123.54701873779295,993.1011083984376
2023-08-04 18:18:26-04:00,123.1884619140625,993.1435083007811
2023-08-04 18:18:27-04:00,122.86446838378906,993.1817761230468
2023-08-04 18:18:28-04:00,122.39165924072266,993.237647705078
2023-08-04 18:18:29-04:00,122.621748046875,993.2104748535156
2023-08-04 18:18:30-04:00,124.11066864013672,993.034542236328
2023-08-04 18:18:31-04:00,123.40301513671876,993.1181298828124
2023-08-04 18:18:32-04:00,122.3976821899414,993.2369738769532
2023-08-04 18:18:33-04:00,122.41723449707033,993.2346301269532
2023-08-04 18:18:34-04:00,122.35128540039062,993.2424462890624
2023-08-04 18:18:35-04:00,122.2248779296875,993.2573840332032
2023-08-04 18:18:36-04:00,122.1689144897461,993.263992919922
2023-08-04 18:18:37-04:00,122.13842376708983,993.2676049804688
2023-08-04 18:18:38-04:00,122.06919525146483,993.27576171875
2023-08-04 18:18:39-04:00,121.83672760009766,993.3032348632812
2023-08-04 18:18:40-04:00,121.46348114013672,993.3473510742188
2023-08-04 18:18:41-04:00,121.36349700927734,993.3591687011718
2023-08-04 18:18:42-04:00,121.51104095458984,993.3417395019532
2023-08-04 18:18:43-04:00,121.73637481689452,993.3151098632812
2023-08-04 18:18:44-04:00,121.67634246826172,993.3221887207033
2023-08-04 18:18:45-04:00,121.81558898925782,993.3057495117188
2023-08-04 18:18:46-04:00,121.95166595458984,993.289676513672
2023-08-04 18:18:47-04:00,121.89871612548828,993.2959118652344
2023-08-04 18:18:48-04:00,121.8728741455078,993.2989660644532
2023-08-04 18:18:49-04:00,121.86679626464844,993.2996801757812
2023-08-04 18:18:50-04:00,121.94770416259766,993.2901220703123
2023-08-04 18:18:51-04:00,121.64590240478516,993.3258044433594
2023-08-04 18:18:52-04:00,121.50406555175782,993.3425659179688
2023-08-04 18:18:53-04:00,121.2053305053711,993.3778674316408
2023-08-04 18:18:54-04:00,121.05694061279296,993.3954284667968
2023-08-04 18:18:55-04:00,120.8925909423828,993.4148364257812
2023-08-04 18:18:56-04:00,120.7572003173828,993.4308459472657
2023-08-04 18:18:57-04:00,120.54063995361328,993.4564685058592
2023-08-04 18:18:58-04:00,120.39779876708984,993.473359375
2023-08-04 18:18:59-04:00,120.08046173095704,993.5108581542968
2023-08-04 18:19:00-04:00,119.9316488647461,993.5284643554688
2023-08-04 18:19:01-04:00,120.07242889404296,993.5118127441406
2023-08-04 18:19:02-04:00,119.81221740722656,993.5425610351564
2023-08-04 18:19:03-04:00,119.7537710571289,993.549482421875
2023-08-04 18:19:04-04:00,119.61066497802734,993.5663879394532
2023-08-04 18:19:05-04:00,119.80931060791016,993.54291015625
2023-08-04 18:19:06-04:00,120.05536071777344,993.513837890625
2023-08-04 18:19:07-04:00,120.55887268066408,993.454287109375
2023-08-04 18:19:08-04:00,120.9366632080078,993.4096447753906
2023-08-04 18:19:09-04:00,121.16046447753908,993.3831774902344
2023-08-04 18:19:10-04:00,121.79455688476564,993.3082373046876
2023-08-04 18:19:11-04:00,122.07130828857422,993.27552734375
2023-08-04 18:19:12-04:00,122.34584167480467,993.2430944824218
2023-08-04 18:19:13-04:00,122.59284118652344,993.21388671875
2023-08-04 18:19:14-04:00,122.47610534667967,993.2276965332032
2023-08-04 18:19:15-04:00,122.82409332275392,993.1865576171876
2023-08-04 18:19:16-04:00,122.91657318115234,993.1756311035156
2023-08-04 18:19:17-04:00,123.07273132324218,993.157139892578
2023-08-04 18:19:18-04:00,123.36359191894532,993.1227990722656
2023-08-04 18:19:19-04:00,123.65270935058594,993.0886389160156
2023-08-04 18:19:20-04:00,124.03520629882811,993.0434399414064
2023-08-04 18:19:21-04:00,124.08202667236328,993.037860107422
2023-08-04 18:19:22-04:00,124.57000122070312,992.9802221679688
2023-08-04 18:19:23-04:00,124.98214416503906,992.9315197753906
2023-08-04 18:19:24-04:00,125.14163146972656,992.9126782226564
2023-08-04 18:19:25-04:00,125.1760333251953,992.9086218261718
2023-08-04 18:19:26-04:00,125.41854034423828,992.8799829101564
2023-08-04 18:19:27-04:00,125.86503295898436,992.8272045898436
2023-08-04 18:19:28-04:00,125.62743927001954,992.8553125
2023-08-04 18:19:29-04:00,125.89356994628906,992.823857421875
2023-08-04 18:19:30-04:00,125.98974731445313,992.8124853515624
2023-08-04 18:19:31-04:00,126.27775634765624,992.7784606933594
2023-08-04 18:19:32-04:00,126.72657287597656,992.725419921875
2023-08-04 18:19:33-04:00,126.81360961914062,992.7151696777344
2023-08-04 18:19:34-04:00,127.17105743408204,992.6729260253908
2023-08-04 18:19:35-04:00,127.17787353515624,992.6721252441406
2023-08-04 18:19:36-04:00,127.38640213012695,992.6474792480468
2023-08-04 18:19:37-04:00,127.78591354370116,992.6003198242188
2023-08-04 18:19:38-04:00,127.69956436157229,992.6104858398436
2023-08-04 18:19:39-04:00,127.8744303894043,992.5898120117188
2023-08-04 18:19:40-04:00,127.91274185180664,992.5853381347656
2023-08-04 18:19:41-04:00,128.04369522094726,992.56986328125
2023-08-04 18:19:42-04:00,128.38185195922853,992.5299072265624
2023-08-04 18:19:43-04:00,128.53885681152343,992.5113464355468
2023-08-04 18:19:44-04:00,128.90438781738283,992.4681701660156
2023-08-04 18:19:45-04:00,129.08284606933594,992.4471008300782
2023-08-04 18:19:46-04:00,129.49699768066407,992.3981848144532
2023-08-04 18:19:47-04:00,129.77887573242188,992.3648950195312
2023-08-04 18:19:48-04:00,129.90919128417968,992.3495080566406
2023-08-04 18:19:49-04:00,130.4453094482422,992.2862158203123
2023-08-04 18:19:50-04:00,130.8065087890625,992.2435205078124
2023-08-04 18:19:51-04:00,130.90173706054688,992.2322888183594
2023-08-04 18:19:52-04:00,131.112060546875,992.2074548339843
2023-08-04 18:19:53-04:00,131.4766424560547,992.1643896484376
2023-08-04 18:19:54-04:00,131.7706756591797,992.1296520996094
2023-08-04 18:19:55-04:00,132.22773193359376,992.075693359375
2023-08-04 18:19:56-04:00,132.63570190429687,992.0275463867188
2023-08-04 18:19:57-04:00,133.09862548828124,991.9728784179688
2023-08-04 18:19:58-04:00,133.09091247558592,991.9737902832032
2023-08-04 18:19:59-04:00,133.36887878417969,991.9409692382812
2023-08-04 18:20:00-04:00,133.61640991210936,991.9117517089844
2023-08-04 18:20:01-04:00,133.90209106445312,991.8780065917967
2023-08-04 18:20:02-04:00,133.8339709472656,991.886044921875
2023-08-04 18:20:03-04:00,134.10808044433594,991.853642578125
2023-08-04 18:20:04-04:00,134.0828729248047,991.8566516113282
2023-08-04 18:20:05-04:00,134.57618713378906,991.7984106445311
2023-08-04 18:20:06-04:00,134.71892333984374,991.781571044922
2023-08-04 18:20:07-04:00,134.75845031738282,991.7769128417968
2023-08-04 18:20:08-04:00,134.95572265625,991.7536047363282
2023-08-04 18:20:09-04:00,135.29425354003905,991.7136901855469
2023-08-04 18:20:10-04:00,135.40723510742188,991.7003381347656
2023-08-04 18:20:11-04:00,135.71009399414064,991.6645886230468
2023-08-04 18:20:12-04:00,135.81478149414062,991.652218017578
2023-08-04 18:20:13-04:00,135.61169616699215,991.6761877441406
2023-08-04 18:20:14-04:00,135.96961975097656,991.6339282226562
2023-08-04 18:20:15-04:00,136.06072326660157,991.6231823730468
2023-08-04 18:20:16-04:00,136.42900024414064,991.5797277832032
2023-08-04 18:20:17-04:00,136.76520690917968,991.540050048828
2023-08-04 18:20:18-04:00,137.40299926757814,991.4647631835936
2023-08-04 18:20:19-04:00,137.66701477050782,991.4336157226562
2023-08-04 18:20:20-04:00,137.83395263671875,991.4139208984376
2023-08-04 18:20:21-04:00,138.5855212402344,991.325223388672
2023-08-04 18:20:22-04:00,138.3018994140625,991.3586657714844
2023-08-04 18:20:23-04:00,138.40785705566407,991.3461730957032
2023-08-04 18:20:24-04:00,138.8190460205078,991.2976599121092
2023-08-04 18:20:25-04:00,138.92722106933593,991.284931640625
2023-08-04 18:20:26-04:00,139.1213821099729,991.2619815748563
2023-08-04 18:20:27-04:00,139.05893722234987,991.2693505380668
2023-08-04 18:20:28-04:00,139.21343078613282,991.2511303710936
2023-08-04 18:20:29-04:00,139.0578009033203,991.2694848632811
2023-08-04 18:20:30-04:00,139.3374609375,991.236484375
2023-08-04 18:20:31-04:00,139.39268310546876,991.2299731445312
2023-08-04 18:20:32-04:00,139.2469354248047,991.2471875
2023-08-04 18:20:33-04:00,139.78939392089845,991.1831652832032
2023-08-04 18:20:34-04:00,140.45054443359376,991.1051684570313
2023-08-04 18:20:35-04:00,140.584453125,991.089364013672
2023-08-04 18:20:36-04:00,140.58107360839844,991.089757080078
2023-08-04 18:20:37-04:00,140.7322625732422,991.071922607422
2023-08-04 18:20:38-04:00,141.41999633789064,990.9907836914062
2023-08-04 18:20:39-04:00,142.10830688476562,990.9095837402344
2023-08-04 18:20:40-04:00,142.69008239746094,990.840987548828
2023-08-04 18:20:41-04:00,143.41501525878903,990.7554541015623
2023-08-04 18:20:42-04:00,144.20056518554688,990.6628247070312
2023-08-04 18:20:43-04:00,144.89727966308592,990.5806396484376
2023-08-04 18:20:44-04:00,145.73176330566406,990.4822119140624
2023-08-04 18:20:45-04:00,146.1951123046875,990.4275903320312
2023-08-04 18:20:46-04:00,147.11134338378906,990.3195715332032
2023-08-04 18:20:47-04:00,147.98451171875,990.2165747070312
2023-08-04 18:20:48-04:00,148.61675598144532,990.1420458984376
2023-08-04 18:20:49-04:00,149.44605895996094,990.0442578125
2023-08-04 18:20:50-04:00,150.1566717529297,989.960535888672
2023-08-04 18:20:51-04:00,151.4982080078125,989.8024230957031
2023-08-04 18:20:52-04:00,152.46580932617186,989.6883764648436
2023-08-04 18:20:53-04:00,153.36016540527345,989.5829833984376
2023-08-04 18:20:54-04:00,154.40434204101564,989.459921875
2023-08-04 18:20:55-04:00,155.36771179199218,989.3464453125
2023-08-04 18:20:56-04:00,155.8590692138672,989.2885766601562
2023-08-04 18:20:57-04:00,157.25350341796874,989.1243212890626
2023-08-04 18:20:58-04:00,157.86043701171874,989.0527880859376
2023-08-04 18:20:59-04:00,158.7042694091797,988.9534167480468
2023-08-04 18:21:00-04:00,159.3838641357422,988.8733837890624
2023-08-04 18:21:01-04:00,160.0164239501953,988.7989013671876
2023-08-04 18:21:02-04:00,160.682275390625,988.7204431152344
2023-08-04 18:21:03-04:00,161.59058471679688,988.6135168457032
2023-08-04 18:21:04-04:00,162.62514221191407,988.4917248535156
2023-08-04 18:21:05-04:00,163.2078680419922,988.4231176757812
2023-08-04 18:21:06-04:00,163.61240112304688,988.37548828125
2023-08-04 18:21:07-04:00,164.22884399414062,988.3029321289064
2023-08-04 18:21:08-04:00,164.82689514160157,988.2325317382812
2023-08-04 18:21:09-04:00,165.67876403808594,988.1322387695312
2023-08-04 18:21:10-04:00,166.17382080078124,988.07400390625
2023-08-04 18:21:11-04:00,167.29541137695313,987.942000732422
2023-08-04 18:21:12-04:00,168.48702453613282,987.8018090820312
2023-08-04 18:21:13-04:00,169.39189758300782,987.69533203125
2023-08-04 18:21:14-04:00,170.41361450195313,987.57513671875
2023-08-04 18:21:15-04:00,171.18441528320312,987.4844494628908
2023-08-04 18:21:16-04:00,171.91954895019532,987.3979528808594
2023-08-04 18:21:17-04:00,172.65050842285157,987.3119946289064
2023-08-04 18:21:18-04:00,173.81976745605468,987.174461669922
2023-08-04 18:21:19-04:00,175.12758728027345,987.0206921386718
2023-08-04 18:21:20-04:00,176.00508544921874,986.9174987792968
2023-08-04 18:21:21-04:00,175.7802264404297,986.943935546875
2023-08-04 18:21:22-04:00,176.0529119873047,986.911864013672
2023-08-04 18:21:23-04:00,176.60451416015624,986.8470104980468
2023-08-04 18:21:24-04:00,176.81737670898437,986.8219934082032
2023-08-04 18:21:25-04:00,177.25794860839844,986.77017578125
2023-08-04 18:21:26-04:00,177.50399536132812,986.7412683105468
2023-08-04 18:21:27-04:00,177.85536560058594,986.6999658203124
2023-08-04 18:21:28-04:00,178.09100463867188,986.6722802734377
2023-08-04 18:21:29-04:00,177.7979229736328,986.7067150878906
2023-08-04 18:21:30-04:00,177.99366149902343,986.6837097167968
2023-08-04 18:21:31-04:00,177.71987182617187,986.7158752441406
2023-08-04 18:21:32-04:00,177.7671142578125,986.7103442382812
2023-08-04 18:21:33-04:00,177.67833435058594,986.7207507324218
2023-08-04 18:21:34-04:00,177.52069396972655,986.7392944335936
2023-08-04 18:21:35-04:00,177.33341003417968,986.7613354492188
2023-08-04 18:21:36-04:00,176.50183227539063,986.8590698242188
2023-08-04 18:21:37-04:00,176.35376037597655,986.876492919922
2023-08-04 18:21:38-04:00,176.24923278808595,986.8888146972656
2023-08-04 18:21:39-04:00,176.03145812988282,986.9144067382812
2023-08-04 18:21:40-04:00,175.94151306152344,986.9249755859375
2023-08-04 18:21:41-04:00,176.1607165527344,986.8991979980468
2023-08-04 18:21:42-04:00,176.0169256591797,986.916102294922
2023-08-04 18:21:43-04:00,176.54595947265625,986.8539074707032
2023-08-04 18:21:44-04:00,175.87820495605467,986.9323828125
2023-08-04 18:21:45-04:00,175.1369415283203,987.0195922851562
2023-08-04 18:21:46-04:00,174.9228662109375,987.0447387695312
2023-08-04 18:21:47-04:00,174.7328839111328,987.0670959472656
2023-08-04 18:21:48-04:00,174.4487335205078,987.1004956054688
2023-08-04 18:21:49-04:00,173.80999145507812,987.1755932617187
2023-08-04 18:21:50-04:00,173.56336303710938,987.2046154785156
2023-08-04 18:21:51-04:00,172.75471984863282,987.299718017578
2023-08-04 18:21:52-04:00,172.1987860107422,987.3651159667968
2023-08-04 18:21:53-04:00,172.18108215332032,987.3672131347656
2023-08-04 18:21:54-04:00,172.08035827636718,987.379053955078
2023-08-04 18:21:55-04:00,172.3001953125,987.353193359375
2023-08-04 18:21:56-04:00,172.65711486816406,987.3112194824218
2023-08-04 18:21:57-04:00,172.59010803222657,987.3190844726564
2023-08-04 18:21:58-04:00,173.35488952636717,987.2291687011718
2023-08-04 18:21:59-04:00,173.52425659179687,987.209227294922
2023-08-04 18:22:00-04:00,173.79931579589845,987.1768530273438
2023-08-04 18:22:01-04:00,173.80491638183594,987.1762280273438
2023-08-04 18:22:02-04:00,173.8451348876953,987.1714794921876
2023-08-04 18:22:03-04:00,174.16585327148437,987.133758544922
2023-08-04 18:22:04-04:00,174.5933203125,987.0835119628906
2023-08-04 18:22:05-04:00,174.97486206054688,987.0386291503906
2023-08-04 18:22:06-04:00,175.3148223876953,986.9986730957032
2023-08-04 18:22:07-04:00,175.7254803466797,986.9503454589844
2023-08-04 18:22:08-04:00,176.0952410888672,986.9069165039062
2023-08-04 18:22:09-04:00,176.14031860351562,986.9015808105468
2023-08-04 18:22:10-04:00,176.34567626953125,986.8774426269532
2023-08-04 18:22:11-04:00,176.21118530273438,986.8932861328124
2023-08-04 18:22:12-04:00,176.57565856933593,986.8504235839844
2023-08-04 18:22:13-04:00,176.84596557617186,986.818624267578
2023-08-04 18:22:14-04:00,177.16139892578124,986.7815356445312
2023-08-04 18:22:15-04:00,177.28030029296875,986.7675720214844
2023-08-04 18:22:16-04:00,177.52381103515626,986.738935546875
2023-08-04 18:22:17-04:00,177.69117614746094,986.7192736816406
2023-08-04 18:22:18-04:00,177.74851196289063,986.7125231933594
2023-08-04 18:22:19-04:00,177.69424072265625,986.7189050292968
2023-08-04 18:22:20-04:00,177.58643432617188,986.731591796875
2023-08-04 18:22:21-04:00,177.81176818847655,986.70509765625
2023-08-04 18:22:22-04:00,178.02817138671875,986.6796630859376
2023-08-04 18:22:23-04:00,177.71828247070312,986.7160559082032
2023-08-04 18:22:24-04:00,177.79998413085937,986.7064599609377
2023-08-04 18:22:25-04:00,177.94171264648438,986.689814453125
2023-08-04 18:22:26-04:00,177.55197937011718,986.7356494140626
2023-08-04 18:22:27-04:00,177.78872741699217,986.7077807617188
2023-08-04 18:22:28-04:00,178.19431518554688,986.6601025390624
2023-08-04 18:22:29-04:00,177.73096801757814,986.714600830078
2023-08-04 18:22:30-04:00,177.2817810058594,986.7673767089844
2023-08-04 18:22:31-04:00,176.58020263671875,986.8498693847656
2023-08-04 18:22:32-04:00,176.3125958251953,986.8813342285156
2023-08-04 18:22:33-04:00,175.76844299316406,986.9453002929688
2023-08-04 18:22:34-04:00,175.6617510986328,986.9578430175782
2023-08-04 18:22:35-04:00,175.3585760498047,986.9935192871094
2023-08-04 18:22:36-04:00,175.12457580566405,987.021007080078
2023-08-04 18:22:37-04:00,175.25774536132812,987.0053442382812
2023-08-04 18:22:38-04:00,175.01027099609374,987.0344750976562
2023-08-04 18:22:39-04:00,174.87646484375,987.0501806640624
2023-08-04 18:22:40-04:00,174.31302856445313,987.116475830078
2023-08-04 18:22:41-04:00,174.1027569580078,987.1411840820311
2023-08-04 18:22:42-04:00,174.1203009033203,987.139130859375
2023-08-04 18:22:43-04:00,173.43373107910156,987.2198559570312
2023-08-04 18:22:44-04:00,173.17225158691406,987.2506213378906
2023-08-04 18:22:45-04:00,172.9267315673828,987.2795068359376
2023-08-04 18:22:46-04:00,172.30046142578124,987.3531408691406
2023-08-04 18:22:47-04:00,171.9824365234375,987.3905712890624
2023-08-04 18:22:48-04:00,171.9054931640625,987.3996044921874
2023-08-04 18:22:49-04:00,171.6258380126953,987.4324975585936
2023-08-04 18:22:50-04:00,171.64649597167968,987.4300903320312
2023-08-04 18:22:51-04:00,171.70912048339844,987.4227111816406
2023-08-04 18:22:52-04:00,171.69220825195313,987.4247277832033
2023-08-04 18:22:53-04:00,171.81777099609374,987.4099426269532
2023-08-04 18:22:54-04:00,172.08305419921874,987.3787341308594
2023-08-04 18:22:55-04:00,172.1635900878906,987.3692614746094
2023-08-04 18:22:56-04:00,172.5402734375,987.324949951172
2023-08-04 18:22:57-04:00,172.47104553222655,987.3331091308594
2023-08-04 18:22:58-04:00,172.63777282714844,987.3134558105468
2023-08-04 18:22:59-04:00,173.21923095703124,987.2451098632812
2023-08-04 18:23:00-04:00,173.63063415527344,987.1967028808592
2023-08-04 18:23:01-04:00,173.70689086914064,987.187734375
2023-08-04 18:23:02-04:00,174.03469116210937,987.1492028808592
2023-08-04 18:23:03-04:00,174.24681213378906,987.1242578125
2023-08-04 18:23:04-04:00,175.2588018798828,987.0052526855468
2023-08-04 18:23:05-04:00,175.37268737792968,986.99185546875
2023-08-04 18:23:06-04:00,176.2321643066406,986.8907775878906
2023-08-04 18:23:07-04:00,176.3936083984375,986.8718151855468
2023-08-04 18:23:08-04:00,176.25430358886717,986.8881860351562
2023-08-04 18:23:09-04:00,176.4069775390625,986.8702661132812
2023-08-04 18:23:10-04:00,176.7654266357422,986.8280908203124
2023-08-04 18:23:11-04:00,177.2866424560547,986.7668237304688
2023-08-04 18:23:12-04:00,178.1726513671875,986.6626635742188
2023-08-04 18:23:13-04:00,178.2092706298828,986.6583679199218
2023-08-04 18:23:14-04:00,178.1062744140625,986.670439453125
2023-08-04 18:23:15-04:00,178.65010986328124,986.6065405273438
2023-08-04 18:23:16-04:00,179.0568084716797,986.5587512207032
2023-08-04 18:23:17-04:00,178.87454467773438,986.5801306152345
2023-08-04 18:23:18-04:00,179.10051147460936,986.5535803222656
2023-08-04 18:23:19-04:00,179.23061645507812,986.5382861328123
2023-08-04 18:23:20-04:00,179.40368469238285,986.5179467773436
2023-08-04 18:23:21-04:00,179.83099365234375,986.4677270507811
2023-08-04 18:23:22-04:00,180.38719604492184,986.40236328125
2023-08-04 18:23:23-04:00,181.0134106445313,986.3287768554688
2023-08-04 18:23:24-04:00,181.08596862792967,986.3202380371092
2023-08-04 18:23:25-04:00,181.02799743652344,986.32705078125
2023-08-04 18:23:26-04:00,180.9247882080078,986.3391906738282
2023-08-04 18:23:27-04:00,180.9260040283203,986.3390393066406
2023-08-04 18:23:28-04:00,180.5319384765625,986.3853588867188
2023-08-04 18:23:29-04:00,180.1654553222656,986.4284289550782
2023-08-04 18:23:30-04:00,180.2832464599609,986.414559326172
2023-08-04 18:23:31-04:00,179.9809735107422,986.4500952148436
2023-08-04 18:23:32-04:00,179.71705932617186,986.48111328125
2023-08-04 18:23:33-04:00,179.38984008789063,986.5195727539062
2023-08-04 18:23:34-04:00,178.99666748046874,986.5657861328124
2023-08-04 18:23:35-04:00,178.92257934570313,986.574503173828
2023-08-04 18:23:36-04:00,178.43650573730469,986.6316467285156
2023-08-04 18:23:37-04:00,178.66833923339843,986.6043933105468
2023-08-04 18:23:38-04:00,178.53712646484374,986.619794921875
2023-08-04 18:23:39-04:00,178.28954406738282,986.648917236328
2023-08-04 18:23:40-04:00,177.9788671875,986.6854272460936
2023-08-04 18:23:41-04:00,177.8782470703125,986.6972705078124
2023-08-04 18:23:42-04:00,177.62432373046877,986.72712890625
2023-08-04 18:23:43-04:00,177.32300170898438,986.762529296875
2023-08-04 18:23:44-04:00,177.07468017578125,986.7917333984376
2023-08-04 18:23:45-04:00,177.17196899414063,986.7803002929688
2023-08-04 18:23:46-04:00,176.59928344726563,986.8476184082032
2023-08-04 18:23:47-04:00,175.90325317382812,986.9294604492188
2023-08-04 18:23:48-04:00,175.88607971191405,986.9314965820312
2023-08-04 18:23:49-04:00,175.5283673095703,986.9735595703124
2023-08-04 18:23:50-04:00,175.65609313964845,986.9585302734376
2023-08-04 18:23:51-04:00,175.16003479003905,987.01685546875
2023-08-04 18:23:52-04:00,174.6332177734375,987.0788024902344
