,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2001-12-31 01:51:00+05:00,-47.86089,103.24068,3.788,2815.0,61870.0,82.0,33.6,0 days 00:00:00
2001-12-31 01:52:00+05:00,-47.86137,103.24256,3.784,2812.0,61873.0,84.0,32.4,0 days 00:01:00
2001-12-31 01:53:00+05:00,-47.86185,103.24444,3.844,2858.0,61880.0,90.0,30.5,0 days 00:02:00
2001-12-31 01:54:00+05:00,-47.86228,103.24635,3.832,2849.0,61887.0,96.0,28.4,0 days 00:03:00
2001-12-31 01:55:00+05:00,-47.86275,103.24828,3.847,2860.0,61891.0,100.0,29.4,0 days 00:04:00
2001-12-31 01:56:00+05:00,-47.86318,103.25023,3.851,2863.0,61894.0,103.0,30.2,0 days 00:05:00
2001-12-31 01:57:00+05:00,-47.86361,103.25214,3.863,2872.0,61898.0,106.0,30.5,0 days 00:06:00
2001-12-31 01:58:00+05:00,-47.86404,103.25407,3.879,2884.0,61902.0,109.0,28.7,0 days 00:07:00
2001-12-31 01:59:00+05:00,-47.86446,103.25597,3.876,2882.0,61903.0,110.0,31.3,0 days 00:08:00
2001-12-31 02:00:00+05:00,-47.86492,103.25787,3.88,2885.0,61910.0,116.0,32.4,0 days 00:09:00
2001-12-31 02:10:00+05:00,-47.86932,103.2767,3.886,2889.0,61946.0,146.0,31.2,0 days 00:19:00
2001-12-31 02:11:00+05:00,-47.86973,103.27854,3.867,2875.0,61944.0,144.0,28.9,0 days 00:20:00
2001-12-31 02:12:00+05:00,-47.87015,103.28038,3.886,2889.0,61946.0,145.0,31.9,0 days 00:21:00
2001-12-31 02:13:00+05:00,-47.87061,103.28218,3.901,2901.0,61949.0,148.0,30.8,0 days 00:22:00
2001-12-31 02:14:00+05:00,-47.87104,103.284,3.906,2905.0,61953.0,151.0,30.3,0 days 00:23:00
2001-12-31 02:15:00+05:00,-47.87143,103.28586,3.922,2917.0,61954.0,151.0,28.7,0 days 00:24:00
2001-12-31 02:16:00+05:00,-47.87191,103.28768,3.924,2918.0,61953.0,150.0,28.0,0 days 00:25:00
2001-12-31 02:17:00+05:00,-47.87231,103.28955,3.921,2916.0,61958.0,154.0,31.5,0 days 00:26:00
2001-12-31 02:18:00+05:00,-47.87273,103.29144,3.931,2923.0,61961.0,156.0,30.3,0 days 00:27:00
2001-12-31 02:19:00+05:00,-47.87319,103.29331,3.915,2911.0,61956.0,151.0,28.2,0 days 00:28:00
2001-12-31 02:20:00+05:00,-47.8736,103.29518,3.924,2918.0,61956.0,150.0,27.6,0 days 00:29:00
2001-12-31 02:21:00+05:00,-47.87409,103.297,3.933,2925.0,61958.0,152.0,31.8,0 days 00:30:00
2001-12-31 02:22:00+05:00,-47.87447,103.29888,3.938,2929.0,61957.0,150.0,32.2,0 days 00:31:00
2001-12-31 02:23:00+05:00,-47.87491,103.30069,3.919,2914.0,61956.0,149.0,30.0,0 days 00:32:00
2001-12-31 02:24:00+05:00,-47.87533,103.30255,3.935,2926.0,61955.0,148.0,29.6,0 days 00:33:00
2001-12-31 02:25:00+05:00,-47.87575,103.30444,3.932,2924.0,61956.0,148.0,29.4,0 days 00:34:00
2001-12-31 02:26:00+05:00,-47.87626,103.30629,3.94,2930.0,61954.0,144.0,30.6,0 days 00:35:00
2001-12-31 02:27:00+05:00,-47.87675,103.30812,3.942,2931.0,61955.0,145.0,28.6,0 days 00:36:00
2001-12-31 02:28:00+05:00,-47.87729,103.30992,3.954,2941.0,61957.0,146.0,26.4,0 days 00:37:00
2001-12-31 02:29:00+05:00,-47.8778,103.31174,3.964,2948.0,61953.0,142.0,28.7,0 days 00:38:00
2001-12-31 02:30:00+05:00,-47.87831,103.31355,3.97,2953.0,61953.0,142.0,28.3,0 days 00:39:00
2001-12-31 02:31:00+05:00,-47.87881,103.31541,3.974,2955.0,61955.0,143.0,29.2,0 days 00:40:00
2001-12-31 02:32:00+05:00,-47.87929,103.31724,3.97,2953.0,61955.0,143.0,31.5,0 days 00:41:00
2001-12-31 02:33:00+05:00,-47.87982,103.31904,4.004,2978.0,61954.0,141.0,31.5,0 days 00:42:00
2001-12-31 02:34:00+05:00,-47.88029,103.32088,3.992,2969.0,61953.0,139.0,30.9,0 days 00:43:00
2001-12-31 02:35:00+05:00,-47.88079,103.3227,3.996,2972.0,61954.0,139.0,31.7,0 days 00:44:00
2001-12-31 02:36:00+05:00,-47.88131,103.32449,3.996,2972.0,61954.0,138.0,31.0,0 days 00:45:00
2001-12-31 02:37:00+05:00,-47.88182,103.3263,3.994,2971.0,61954.0,139.0,31.6,0 days 00:46:00
2001-12-31 02:38:00+05:00,-47.88232,103.32813,3.994,2971.0,61957.0,141.0,29.7,0 days 00:47:00
2001-12-31 02:39:00+05:00,-47.88287,103.32991,3.999,2974.0,61957.0,140.0,27.8,0 days 00:48:00
2001-12-31 02:40:00+05:00,-47.88339,103.33172,4.0,2975.0,61954.0,136.0,30.5,0 days 00:49:00
2001-12-31 02:41:00+05:00,-47.88389,103.33353,4.015,2986.0,61953.0,135.0,28.0,0 days 00:50:00
2001-12-31 02:42:00+05:00,-47.88442,103.33536,4.009,2982.0,61954.0,135.0,31.8,0 days 00:51:00
2001-12-31 02:43:00+05:00,-47.88494,103.33717,4.014,2985.0,61955.0,136.0,29.3,0 days 00:52:00
2001-12-31 02:44:00+05:00,-47.88545,103.33897,4.003,2977.0,61959.0,139.0,27.9,0 days 00:53:00
2001-12-31 02:45:00+05:00,-47.88595,103.34079,4.013,2985.0,61954.0,134.0,30.2,0 days 00:54:00
2001-12-31 02:46:00+05:00,-47.88651,103.34259,4.0,2975.0,61951.0,130.0,30.7,0 days 00:55:00
2001-12-31 02:47:00+05:00,-47.88703,103.34442,4.004,2978.0,61952.0,130.0,31.0,0 days 00:56:00
2001-12-31 02:48:00+05:00,-47.88755,103.34625,3.998,2973.0,61958.0,136.0,28.7,0 days 00:57:00
2001-12-31 02:49:00+05:00,-47.88806,103.34806,3.996,2972.0,61962.0,139.0,31.4,0 days 00:58:00
2001-12-31 02:50:00+05:00,-47.88863,103.34983,3.987,2965.0,61960.0,137.0,31.2,0 days 00:59:00
2001-12-31 02:51:00+05:00,-47.88913,103.35165,3.996,2972.0,61956.0,132.0,29.4,0 days 01:00:00
2001-12-31 02:52:00+05:00,-47.88969,103.35341,3.996,2972.0,61956.0,132.0,29.4,0 days 01:01:00
2001-12-31 02:53:00+05:00,-47.89024,103.35517,3.996,2972.0,61959.0,134.0,30.1,0 days 01:02:00
2001-12-31 02:54:00+05:00,-47.89076,103.35694,3.996,2972.0,61963.0,137.0,31.0,0 days 01:03:00
2001-12-31 02:55:00+05:00,-47.89127,103.35869,3.995,2971.0,61967.0,141.0,29.0,0 days 01:04:00
2001-12-31 02:56:00+05:00,-47.89179,103.36046,3.988,2966.0,61969.0,143.0,29.8,0 days 01:05:00
2001-12-31 02:57:00+05:00,-47.8923,103.3622,3.991,2968.0,61968.0,140.0,33.5,0 days 01:06:00
2001-12-31 02:58:00+05:00,-47.89283,103.36398,4.002,2977.0,61967.0,139.0,32.6,0 days 01:07:00
2001-12-31 02:59:00+05:00,-47.89335,103.36576,3.984,2963.0,61967.0,138.0,30.6,0 days 01:08:00
2001-12-31 03:00:00+05:00,-47.89387,103.36752,3.986,2965.0,61968.0,138.0,29.6,0 days 01:09:00
2001-12-31 03:10:00+05:00,-47.89913,103.38531,3.983,2962.0,61962.0,127.0,30.4,0 days 01:19:00
2001-12-31 03:11:00+05:00,-47.89966,103.38705,3.98,2960.0,61965.0,129.0,32.5,0 days 01:20:00
2001-12-31 03:12:00+05:00,-47.90024,103.38876,3.991,2968.0,61963.0,127.0,30.5,0 days 01:21:00
2001-12-31 03:13:00+05:00,-47.90082,103.39049,4.0,2975.0,61964.0,127.0,31.6,0 days 01:22:00
2001-12-31 03:14:00+05:00,-47.90136,103.39225,3.999,2974.0,61960.0,123.0,29.2,0 days 01:23:00
2001-12-31 03:15:00+05:00,-47.90196,103.394,4.006,2979.0,61964.0,126.0,31.1,0 days 01:24:00
2001-12-31 03:16:00+05:00,-47.90253,103.39576,4.006,2979.0,61962.0,124.0,30.3,0 days 01:25:00
2001-12-31 03:17:00+05:00,-47.90316,103.39751,4.027,2995.0,61962.0,123.0,29.5,0 days 01:26:00
2001-12-31 03:18:00+05:00,-47.90377,103.39925,3.998,2973.0,61961.0,122.0,33.5,0 days 01:27:00
2001-12-31 03:19:00+05:00,-47.90436,103.401,4.0,2975.0,61961.0,121.0,31.4,0 days 01:28:00
2001-12-31 03:20:00+05:00,-47.90495,103.40273,3.992,2969.0,61959.0,118.0,32.5,0 days 01:29:00
2001-12-31 03:21:00+05:00,-47.90556,103.40444,4.0,2975.0,61962.0,120.0,31.7,0 days 01:30:00
2001-12-31 03:22:00+05:00,-47.90613,103.40618,3.999,2974.0,61957.0,116.0,32.1,0 days 01:31:00
2001-12-31 03:23:00+05:00,-47.90678,103.40788,3.991,2968.0,61957.0,115.0,33.2,0 days 01:32:00
2001-12-31 03:24:00+05:00,-47.90738,103.40961,3.999,2974.0,61955.0,112.0,31.0,0 days 01:33:00
2001-12-31 03:25:00+05:00,-47.90798,103.41134,4.0,2975.0,61952.0,109.0,31.4,0 days 01:34:00
2001-12-31 03:26:00+05:00,-47.90857,103.41305,3.999,2974.0,61953.0,109.0,31.7,0 days 01:35:00
2001-12-31 03:27:00+05:00,-47.90919,103.41472,3.994,2971.0,61952.0,107.0,29.0,0 days 01:36:00
2001-12-31 03:28:00+05:00,-47.90979,103.41637,4.0,2975.0,61952.0,107.0,30.5,0 days 01:37:00
2001-12-31 03:29:00+05:00,-47.91046,103.41805,3.994,2971.0,61953.0,107.0,29.7,0 days 01:38:00
2001-12-31 03:30:00+05:00,-47.91109,103.41973,3.996,2972.0,61952.0,106.0,31.3,0 days 01:39:00
2001-12-31 03:31:00+05:00,-47.91173,103.42142,3.998,2973.0,61950.0,103.0,31.5,0 days 01:40:00
2001-12-31 03:32:00+05:00,-47.91241,103.42306,3.994,2971.0,61952.0,104.0,31.7,0 days 01:41:00
2001-12-31 03:33:00+05:00,-47.91304,103.42474,4.001,2976.0,61952.0,104.0,31.2,0 days 01:42:00
2001-12-31 03:34:00+05:00,-47.91369,103.42635,3.992,2969.0,61953.0,104.0,31.6,0 days 01:43:00
2001-12-31 03:35:00+05:00,-47.9144,103.42793,3.996,2972.0,61953.0,104.0,31.1,0 days 01:44:00
2001-12-31 03:36:00+05:00,-47.91508,103.42954,3.996,2972.0,61953.0,103.0,32.3,0 days 01:45:00
2001-12-31 03:37:00+05:00,-47.91575,103.43117,4.0,2975.0,61952.0,102.0,31.2,0 days 01:46:00
2001-12-31 03:38:00+05:00,-47.91642,103.43277,4.002,2977.0,61950.0,100.0,34.0,0 days 01:47:00
2001-12-31 03:39:00+05:00,-47.91707,103.43441,4.003,2977.0,61958.0,106.0,31.7,0 days 01:48:00
2001-12-31 03:40:00+05:00,-47.91775,103.43604,4.015,2986.0,61956.0,104.0,33.2,0 days 01:49:00
2001-12-31 03:41:00+05:00,-47.91844,103.43765,4.017,2988.0,61957.0,104.0,33.9,0 days 01:50:00
2001-12-31 03:42:00+05:00,-47.91908,103.43931,4.019,2989.0,61959.0,105.0,32.7,0 days 01:51:00
2001-12-31 03:43:00+05:00,-47.91972,103.441,4.041,3006.0,61964.0,110.0,31.6,0 days 01:52:00
2001-12-31 03:44:00+05:00,-47.92037,103.44266,4.005,2979.0,61968.0,114.0,29.2,0 days 01:53:00
2001-12-31 03:45:00+05:00,-47.92104,103.4443,4.013,2985.0,61962.0,108.0,32.4,0 days 01:54:00
2001-12-31 03:46:00+05:00,-47.9217,103.44596,4.004,2978.0,61963.0,108.0,29.2,0 days 01:55:00
2001-12-31 03:47:00+05:00,-47.92234,103.44763,4.017,2988.0,61963.0,107.0,31.8,0 days 01:56:00
2001-12-31 03:48:00+05:00,-47.92303,103.44928,4.025,2994.0,61962.0,105.0,32.2,0 days 01:57:00
2001-12-31 03:49:00+05:00,-47.92372,103.45093,4.011,2983.0,61964.0,107.0,33.3,0 days 01:58:00
2001-12-31 03:50:00+05:00,-47.92435,103.4526,4.011,2983.0,61965.0,107.0,30.6,0 days 01:59:00
2001-12-31 03:51:00+05:00,-47.925,103.45428,4.02,2990.0,61968.0,110.0,33.3,0 days 02:00:00
2001-12-31 03:52:00+05:00,-47.92567,103.45592,4.013,2985.0,61965.0,106.0,33.4,0 days 02:01:00
2001-12-31 03:53:00+05:00,-47.9263,103.45762,4.013,2985.0,61964.0,105.0,30.9,0 days 02:02:00
2001-12-31 03:54:00+05:00,-47.92696,103.45927,4.016,2987.0,61963.0,103.0,32.7,0 days 02:03:00
2001-12-31 03:55:00+05:00,-47.9276,103.46093,4.015,2986.0,61963.0,102.0,31.4,0 days 02:04:00
2001-12-31 03:56:00+05:00,-47.92824,103.4626,4.005,2979.0,61965.0,104.0,32.5,0 days 02:05:00
2001-12-31 03:57:00+05:00,-47.92889,103.46433,4.005,2979.0,61966.0,104.0,30.0,0 days 02:06:00
2001-12-31 03:58:00+05:00,-47.92958,103.46601,4.009,2982.0,61969.0,106.0,31.4,0 days 02:07:00
2001-12-31 03:59:00+05:00,-47.93023,103.46768,4.013,2985.0,61965.0,102.0,30.6,0 days 02:08:00
2001-12-31 04:00:00+05:00,-47.93096,103.46931,4.021,2991.0,61966.0,102.0,31.1,0 days 02:09:00
2001-12-31 04:10:00+05:00,-47.93764,103.48584,4.022,2991.0,61971.0,102.0,30.6,0 days 02:19:00
2001-12-31 04:11:00+05:00,-47.93832,103.4875,4.024,2993.0,61967.0,97.0,33.2,0 days 02:20:00
2001-12-31 04:12:00+05:00,-47.939,103.4892,4.024,2993.0,61968.0,98.0,34.7,0 days 02:21:00
2001-12-31 04:13:00+05:00,-47.93967,103.4909,4.02,2990.0,61968.0,97.0,33.0,0 days 02:22:00
2001-12-31 04:14:00+05:00,-47.94034,103.49257,4.027,2995.0,61969.0,97.0,31.4,0 days 02:23:00
2001-12-31 04:15:00+05:00,-47.94099,103.49427,4.018,2989.0,61966.0,94.0,31.7,0 days 02:24:00
2001-12-31 04:16:00+05:00,-47.94166,103.49594,4.028,2996.0,61968.0,95.0,31.2,0 days 02:25:00
2001-12-31 04:17:00+05:00,-47.9423,103.49767,4.028,2996.0,61971.0,98.0,32.0,0 days 02:26:00
2001-12-31 04:18:00+05:00,-47.94296,103.49935,4.016,2987.0,61970.0,97.0,32.5,0 days 02:27:00
2001-12-31 04:19:00+05:00,-47.94364,103.50099,4.023,2992.0,61971.0,97.0,33.2,0 days 02:28:00
2001-12-31 04:20:00+05:00,-47.9443,103.50268,4.026,2995.0,61966.0,91.0,32.0,0 days 02:29:00
2001-12-31 04:21:00+05:00,-47.94495,103.50435,4.025,2994.0,61970.0,94.0,32.8,0 days 02:30:00
2001-12-31 04:22:00+05:00,-47.94557,103.50604,4.026,2995.0,61963.0,87.0,35.6,0 days 02:31:00
2001-12-31 04:23:00+05:00,-47.94627,103.5077,4.026,2995.0,61961.0,85.0,31.2,0 days 02:32:00
2001-12-31 04:24:00+05:00,-47.94693,103.5094,4.028,2996.0,61966.0,89.0,31.4,0 days 02:33:00
2001-12-31 04:25:00+05:00,-47.94758,103.51108,4.026,2995.0,61971.0,94.0,32.6,0 days 02:34:00
2001-12-31 04:26:00+05:00,-47.94826,103.51273,4.035,3001.0,61961.0,83.0,33.3,0 days 02:35:00
2001-12-31 04:27:00+05:00,-47.94898,103.5144,4.032,2999.0,61960.0,81.0,31.0,0 days 02:36:00
2001-12-31 04:28:00+05:00,-47.94966,103.51605,4.03,2997.0,61959.0,79.0,30.1,0 days 02:37:00
2001-12-31 04:29:00+05:00,-47.95033,103.51775,4.038,3003.0,61960.0,80.0,34.8,0 days 02:38:00
2001-12-31 04:30:00+05:00,-47.95099,103.5195,4.028,2996.0,61957.0,77.0,32.9,0 days 02:39:00
2001-12-31 04:31:00+05:00,-47.95168,103.5212,4.032,2999.0,61958.0,77.0,30.4,0 days 02:40:00
2001-12-31 04:32:00+05:00,-47.95235,103.52285,4.042,3007.0,61958.0,76.0,33.5,0 days 02:41:00
2001-12-31 04:33:00+05:00,-47.95301,103.52454,4.042,3007.0,61960.0,77.0,32.5,0 days 02:42:00
2001-12-31 04:34:00+05:00,-47.9537,103.52623,4.034,3001.0,61958.0,75.0,33.1,0 days 02:43:00
2001-12-31 04:35:00+05:00,-47.95435,103.52794,4.031,2998.0,61955.0,72.0,31.4,0 days 02:44:00
2001-12-31 04:36:00+05:00,-47.95502,103.52964,4.059,3019.0,61954.0,70.0,32.9,0 days 02:45:00
2001-12-31 04:37:00+05:00,-47.95571,103.5313,4.042,3007.0,61961.0,76.0,30.7,0 days 02:46:00
2001-12-31 04:38:00+05:00,-47.9564,103.53297,4.035,3001.0,61955.0,69.0,31.2,0 days 02:47:00
2001-12-31 04:39:00+05:00,-47.95701,103.53471,4.04,3005.0,61958.0,72.0,32.3,0 days 02:48:00
2001-12-31 04:40:00+05:00,-47.95773,103.53636,4.042,3007.0,61959.0,73.0,31.7,0 days 02:49:00
2001-12-31 04:41:00+05:00,-47.95842,103.53806,4.054,3015.0,61948.0,61.0,31.5,0 days 02:50:00
2001-12-31 04:42:00+05:00,-47.95914,103.53976,4.048,3011.0,61955.0,68.0,31.9,0 days 02:51:00
2001-12-31 04:43:00+05:00,-47.95982,103.5415,4.054,3015.0,61948.0,60.0,36.0,0 days 02:52:00
2001-12-31 04:44:00+05:00,-47.9605,103.5432,4.052,3014.0,61953.0,64.0,31.3,0 days 02:53:00
2001-12-31 04:45:00+05:00,-47.96117,103.54493,4.062,3021.0,61958.0,68.0,33.5,0 days 02:54:00
2001-12-31 04:46:00+05:00,-47.96184,103.54664,4.051,3013.0,61952.0,62.0,32.2,0 days 02:55:00
2001-12-31 04:47:00+05:00,-47.96252,103.54837,4.066,3025.0,61952.0,61.0,30.9,0 days 02:56:00
2001-12-31 04:48:00+05:00,-47.96324,103.55005,4.058,3019.0,61955.0,64.0,30.6,0 days 02:57:00
2001-12-31 04:49:00+05:00,-47.96392,103.55175,4.067,3025.0,61953.0,61.0,30.0,0 days 02:58:00
2001-12-31 04:50:00+05:00,-47.96462,103.55347,4.062,3021.0,61955.0,63.0,32.3,0 days 02:59:00
2001-12-31 04:51:00+05:00,-47.96532,103.55521,4.079,3034.0,61961.0,68.0,31.4,0 days 03:00:00
2001-12-31 04:52:00+05:00,-47.96602,103.55692,4.088,3041.0,61964.0,70.0,32.4,0 days 03:01:00
2001-12-31 04:53:00+05:00,-47.96672,103.55865,4.095,3046.0,61961.0,67.0,30.9,0 days 03:02:00
2001-12-31 04:54:00+05:00,-47.96741,103.56038,4.086,3039.0,61969.0,74.0,31.1,0 days 03:03:00
2001-12-31 04:55:00+05:00,-47.96809,103.56211,4.106,3055.0,61965.0,70.0,32.1,0 days 03:04:00
2001-12-31 04:56:00+05:00,-47.9688,103.56385,4.11,3057.0,61973.0,77.0,31.2,0 days 03:05:00
2001-12-31 04:57:00+05:00,-47.96951,103.56558,4.123,3067.0,61968.0,71.0,32.4,0 days 03:06:00
2001-12-31 04:58:00+05:00,-47.97021,103.56732,4.112,3059.0,61972.0,75.0,30.6,0 days 03:07:00
2001-12-31 04:59:00+05:00,-47.97088,103.56907,4.118,3063.0,61973.0,75.0,35.0,0 days 03:08:00
2001-12-31 05:00:00+05:00,-47.97161,103.57075,4.12,3065.0,61978.0,80.0,30.0,0 days 03:09:00
2001-12-31 05:10:00+05:00,-47.97855,103.58823,4.156,3092.0,62010.0,106.0,29.6,0 days 03:19:00
2001-12-31 05:11:00+05:00,-47.97925,103.59001,4.161,3096.0,62003.0,98.0,29.9,0 days 03:20:00
2001-12-31 05:12:00+05:00,-47.9799,103.59181,4.155,3091.0,62006.0,100.0,27.2,0 days 03:21:00
2001-12-31 05:13:00+05:00,-47.9806,103.59356,4.169,3102.0,62008.0,102.0,27.4,0 days 03:22:00
2001-12-31 05:14:00+05:00,-47.98126,103.59534,4.169,3102.0,62016.0,109.0,29.1,0 days 03:23:00
2001-12-31 05:15:00+05:00,-47.98194,103.59711,4.199,3124.0,62019.0,111.0,30.1,0 days 03:24:00
2001-12-31 05:16:00+05:00,-47.98257,103.5989,4.195,3121.0,62026.0,118.0,29.0,0 days 03:25:00
2001-12-31 05:17:00+05:00,-47.98328,103.60062,4.206,3130.0,62021.0,113.0,25.7,0 days 03:26:00
2001-12-31 05:18:00+05:00,-47.98395,103.60238,4.222,3142.0,62030.0,120.0,30.2,0 days 03:27:00
2001-12-31 05:19:00+05:00,-47.98463,103.60412,4.224,3144.0,62022.0,112.0,31.0,0 days 03:28:00
2001-12-31 05:20:00+05:00,-47.98524,103.60591,4.235,3152.0,62028.0,118.0,30.3,0 days 03:29:00
2001-12-31 05:21:00+05:00,-47.98592,103.60768,4.254,3166.0,62029.0,118.0,29.3,0 days 03:30:00
2001-12-31 05:22:00+05:00,-47.98659,103.60944,4.252,3165.0,62030.0,119.0,28.7,0 days 03:31:00
2001-12-31 05:23:00+05:00,-47.98725,103.61123,4.259,3170.0,62032.0,119.0,31.2,0 days 03:32:00
2001-12-31 05:24:00+05:00,-47.98797,103.61294,4.278,3184.0,62052.0,139.0,26.9,0 days 03:33:00
2001-12-31 05:25:00+05:00,-47.9886,103.61476,4.289,3193.0,62038.0,125.0,25.7,0 days 03:34:00
2001-12-31 05:26:00+05:00,-47.98928,103.61651,4.269,3178.0,62042.0,129.0,26.5,0 days 03:35:00
2001-12-31 05:27:00+05:00,-47.98997,103.61828,4.311,3209.0,62045.0,130.0,28.1,0 days 03:36:00
2001-12-31 05:28:00+05:00,-47.99068,103.62006,4.315,3212.0,62056.0,140.0,27.5,0 days 03:37:00
2001-12-31 05:29:00+05:00,-47.99134,103.6219,4.31,3208.0,62053.0,137.0,29.7,0 days 03:38:00
2001-12-31 05:30:00+05:00,-47.99201,103.62367,4.31,3208.0,62061.0,144.0,27.7,0 days 03:39:00
2001-12-31 05:31:00+05:00,-47.99266,103.62547,4.315,3212.0,62069.0,152.0,28.9,0 days 03:40:00
2001-12-31 05:32:00+05:00,-47.99333,103.62721,4.315,3212.0,62068.0,150.0,24.1,0 days 03:41:00
2001-12-31 05:33:00+05:00,-47.99399,103.62895,4.329,3223.0,62068.0,150.0,25.8,0 days 03:42:00
2001-12-31 05:34:00+05:00,-47.99466,103.63068,4.342,3232.0,62081.0,163.0,30.4,0 days 03:43:00
2001-12-31 05:35:00+05:00,-47.99533,103.63243,4.315,3212.0,62091.0,171.0,21.0,0 days 03:44:00
2001-12-31 05:36:00+05:00,-47.99597,103.63422,4.348,3237.0,62086.0,166.0,27.6,0 days 03:45:00
2001-12-31 05:37:00+05:00,-47.99669,103.63596,4.358,3244.0,62092.0,171.0,24.7,0 days 03:46:00
2001-12-31 05:38:00+05:00,-47.99732,103.63774,4.353,3241.0,62092.0,171.0,26.5,0 days 03:47:00
2001-12-31 05:39:00+05:00,-47.99798,103.63948,4.354,3242.0,62086.0,164.0,27.4,0 days 03:48:00
2001-12-31 05:40:00+05:00,-47.99864,103.64122,4.357,3244.0,62085.0,162.0,25.3,0 days 03:49:00
2001-12-31 05:41:00+05:00,-47.99927,103.643,4.35,3238.0,62090.0,167.0,25.4,0 days 03:50:00
2001-12-31 05:42:00+05:00,-47.99992,103.64482,4.357,3244.0,62094.0,171.0,24.4,0 days 03:51:00
2001-12-31 05:43:00+05:00,-48.00057,103.64661,4.346,3229.0,62099.0,175.0,22.3,0 days 03:52:00
2001-12-31 05:44:00+05:00,-48.00125,103.64836,4.343,3226.0,62112.0,187.0,25.5,0 days 03:53:00
2001-12-31 05:45:00+05:00,-48.00194,103.65013,4.365,3243.0,62093.0,168.0,25.0,0 days 03:54:00
2001-12-31 05:46:00+05:00,-48.00259,103.65191,4.354,3235.0,62098.0,172.0,24.4,0 days 03:55:00
2001-12-31 05:47:00+05:00,-48.00324,103.65371,4.36,3239.0,62108.0,182.0,26.2,0 days 03:56:00
2001-12-31 05:48:00+05:00,-48.00396,103.65544,4.362,3241.0,62102.0,175.0,26.4,0 days 03:57:00
2001-12-31 05:49:00+05:00,-48.00466,103.65719,4.379,3253.0,62106.0,178.0,27.5,0 days 03:58:00
2001-12-31 05:50:00+05:00,-48.00533,103.65895,4.369,3246.0,62107.0,179.0,27.4,0 days 03:59:00
2001-12-31 05:51:00+05:00,-48.006,103.6607,4.384,3257.0,62124.0,195.0,25.1,0 days 04:00:00
2001-12-31 05:52:00+05:00,-48.00667,103.66244,4.383,3256.0,62111.0,182.0,26.9,0 days 04:01:00
2001-12-31 05:53:00+05:00,-48.00735,103.66418,4.369,3246.0,62110.0,180.0,24.1,0 days 04:02:00
2001-12-31 05:54:00+05:00,-48.00803,103.66592,4.347,3229.0,62113.0,182.0,22.0,0 days 04:03:00
2001-12-31 05:55:00+05:00,-48.00872,103.66769,4.317,3207.0,62113.0,181.0,23.9,0 days 04:04:00
2001-12-31 05:56:00+05:00,-48.00943,103.66946,4.315,3205.0,62135.0,203.0,21.2,0 days 04:05:00
2001-12-31 05:57:00+05:00,-48.01009,103.67124,4.409,3276.0,62121.0,188.0,23.2,0 days 04:06:00
2001-12-31 05:58:00+05:00,-48.01077,103.67306,4.457,3312.0,62118.0,184.0,22.4,0 days 04:07:00
2001-12-31 05:59:00+05:00,-48.01144,103.67484,4.457,3312.0,62118.0,184.0,25.4,0 days 04:08:00
2001-12-31 06:00:00+05:00,-48.0121,103.67664,4.446,3303.0,62139.0,205.0,23.6,0 days 04:09:00
2001-12-31 06:10:00+05:00,-48.01868,103.69427,4.459,3313.0,62151.0,211.0,24.7,0 days 04:19:00
2001-12-31 06:12:00+05:00,-48.01997,103.69776,4.453,3309.0,62150.0,209.0,20.2,0 days 04:21:00
2001-12-31 06:13:00+05:00,-48.0207,103.69947,4.443,3301.0,62146.0,204.0,20.3,0 days 04:22:00
2001-12-31 06:14:00+05:00,-48.02133,103.70123,4.449,3306.0,62170.0,228.0,20.6,0 days 04:23:00
2001-12-31 06:15:00+05:00,-48.02196,103.70298,4.428,3290.0,62163.0,220.0,21.4,0 days 04:24:00
2001-12-31 06:16:00+05:00,-48.02266,103.70473,4.446,3303.0,62151.0,207.0,22.0,0 days 04:25:00
2001-12-31 06:17:00+05:00,-48.02331,103.70647,4.438,3297.0,62148.0,204.0,20.6,0 days 04:26:00
2001-12-31 06:18:00+05:00,-48.02395,103.70817,4.472,3324.0,62174.0,229.0,22.7,0 days 04:27:00
2001-12-31 06:19:00+05:00,-48.02463,103.7099,4.46,3314.0,62159.0,213.0,23.4,0 days 04:28:00
2001-12-31 06:20:00+05:00,-48.02531,103.71166,4.45,3307.0,62161.0,215.0,23.3,0 days 04:29:00
2001-12-31 06:21:00+05:00,-48.026,103.71341,4.441,3300.0,62176.0,229.0,21.7,0 days 04:30:00
2001-12-31 06:22:00+05:00,-48.02665,103.7152,4.432,3293.0,62163.0,216.0,20.2,0 days 04:31:00
2001-12-31 06:23:00+05:00,-48.02736,103.71694,4.434,3295.0,62166.0,218.0,20.1,0 days 04:32:00
2001-12-31 06:24:00+05:00,-48.02801,103.71869,4.43,3291.0,62184.0,235.0,19.7,0 days 04:33:00
2001-12-31 06:25:00+05:00,-48.02865,103.72041,4.458,3313.0,62165.0,216.0,19.4,0 days 04:34:00
2001-12-31 06:26:00+05:00,-48.02931,103.72215,4.462,3315.0,62171.0,221.0,17.9,0 days 04:35:00
2001-12-31 06:27:00+05:00,-48.03,103.72388,4.449,3306.0,62174.0,224.0,19.7,0 days 04:36:00
2001-12-31 06:28:00+05:00,-48.03066,103.72564,4.471,3323.0,62175.0,224.0,19.1,0 days 04:37:00
