,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2002-01-18 08:30:00+05:00,-50.08008,115.51579,5.752,4286.0,64806.0,105.0,-13.8,0 days 00:39:00
2002-01-18 08:31:00+05:00,-50.08012,115.52135,5.739,4276.0,64805.0,104.0,-12.0,0 days 00:40:00
2002-01-18 08:32:00+05:00,-50.08019,115.52696,5.764,4295.0,64812.0,110.0,-14.3,0 days 00:41:00
2002-01-18 08:33:00+05:00,-50.08014,115.53261,5.694,4241.0,64811.0,108.0,-11.1,0 days 00:42:00
2002-01-18 08:34:00+05:00,-50.08017,115.53822,5.655,4212.0,64813.0,109.0,-14.1,0 days 00:43:00
2002-01-18 08:35:00+05:00,-50.08021,115.54388,5.634,4197.0,64805.0,100.0,-9.0,0 days 00:44:00
2002-01-18 08:36:00+05:00,-50.08015,115.54951,5.626,4190.0,64816.0,110.0,-7.3,0 days 00:45:00
2002-01-18 08:37:00+05:00,-50.08019,115.55506,5.627,4190.0,64802.0,95.0,-8.6,0 days 00:46:00
2002-01-18 08:38:00+05:00,-50.08017,115.56084,5.391,4010.0,64803.0,95.0,-5.1,0 days 00:47:00
2002-01-18 08:39:00+05:00,-50.08026,115.5665,5.348,3978.0,64793.0,84.0,-5.8,0 days 00:48:00
2002-01-18 08:40:00+05:00,-50.08023,115.57221,5.247,3901.0,64805.0,96.0,-1.2,0 days 00:49:00
2002-01-18 08:41:00+05:00,-50.0803,115.57785,5.121,3806.0,64810.0,99.0,-4.1,0 days 00:50:00
2002-01-18 08:42:00+05:00,-50.08032,115.5835,5.077,3773.0,64813.0,102.0,-1.4,0 days 00:51:00
2002-01-18 08:43:00+05:00,-50.08032,115.58913,5.009,3722.0,64814.0,102.0,-1.2,0 days 00:52:00
2002-01-18 08:44:00+05:00,-50.08039,115.59479,4.977,3697.0,64835.0,122.0,0.7,0 days 00:53:00
2002-01-18 08:45:00+05:00,-50.08042,115.60038,4.963,3686.0,64843.0,129.0,2.7,0 days 00:54:00
2002-01-18 08:46:00+05:00,-50.08044,115.606,4.935,3665.0,64865.0,150.0,2.2,0 days 00:55:00
2002-01-18 08:47:00+05:00,-50.08053,115.61156,4.862,3609.0,64873.0,157.0,3.6,0 days 00:56:00
2002-01-18 08:48:00+05:00,-50.08051,115.61708,4.92,3654.0,64892.0,175.0,4.3,0 days 00:57:00
2002-01-18 08:49:00+05:00,-50.08048,115.62255,5.042,3747.0,64890.0,172.0,4.8,0 days 00:58:00
2002-01-18 08:50:00+05:00,-50.08056,115.62802,4.967,3689.0,64910.0,191.0,7.2,0 days 00:59:00
2002-01-18 08:51:00+05:00,-50.08052,115.63349,4.922,3656.0,64908.0,188.0,6.8,0 days 01:00:00
2002-01-18 08:52:00+05:00,-50.0805,115.639,5.048,3751.0,64911.0,190.0,7.9,0 days 01:01:00
2002-01-18 08:53:00+05:00,-50.08055,115.64438,5.106,3795.0,64936.0,214.0,11.2,0 days 01:02:00
2002-01-18 08:54:00+05:00,-50.08059,115.64979,5.313,3952.0,64933.0,211.0,11.4,0 days 01:03:00
2002-01-18 08:55:00+05:00,-50.08057,115.65528,5.24,3896.0,64941.0,218.0,14.3,0 days 01:04:00
2002-01-18 08:56:00+05:00,-50.08061,115.66081,5.269,3919.0,64946.0,222.0,11.9,0 days 01:05:00
2002-01-18 08:57:00+05:00,-50.08061,115.66626,4.944,3672.0,64954.0,230.0,13.6,0 days 01:06:00
2002-01-18 08:58:00+05:00,-50.08058,115.67176,4.775,3544.0,64940.0,214.0,14.6,0 days 01:07:00
2002-01-18 08:59:00+05:00,-50.0807,115.6773,4.751,3526.0,64955.0,228.0,12.8,0 days 01:08:00
2002-01-18 09:00:00+05:00,-50.08073,115.68281,4.675,3468.0,64952.0,225.0,18.1,0 days 01:09:00
2002-01-18 09:10:00+05:00,-50.08092,115.73801,4.5,3337.0,64924.0,188.0,15.2,0 days 01:19:00
2002-01-18 09:11:00+05:00,-50.08092,115.7436,4.8,3563.0,64921.0,184.0,15.8,0 days 01:20:00
2002-01-18 09:12:00+05:00,-50.08096,115.74916,4.8,3563.0,64912.0,174.0,17.5,0 days 01:21:00
2002-01-18 09:13:00+05:00,-50.08098,115.75476,4.908,3645.0,64907.0,168.0,14.4,0 days 01:22:00
2002-01-18 09:14:00+05:00,-50.08096,115.76036,4.904,3642.0,64909.0,170.0,14.0,0 days 01:23:00
2002-01-18 09:15:00+05:00,-50.08102,115.76592,4.99,3706.0,64893.0,153.0,13.2,0 days 01:24:00
2002-01-18 09:16:00+05:00,-50.08104,115.77146,5.007,3720.0,64894.0,153.0,13.2,0 days 01:25:00
2002-01-18 09:17:00+05:00,-50.0811,115.7771,5.066,3765.0,64900.0,158.0,10.7,0 days 01:26:00
2002-01-18 09:18:00+05:00,-50.08112,115.78272,5.071,3768.0,64892.0,149.0,8.6,0 days 01:27:00
2002-01-18 09:19:00+05:00,-50.08112,115.78827,5.095,3786.0,64888.0,144.0,8.5,0 days 01:28:00
2002-01-18 09:20:00+05:00,-50.08113,115.79383,5.078,3773.0,64886.0,141.0,9.7,0 days 01:29:00
2002-01-18 09:21:00+05:00,-50.0812,115.79937,5.14,3821.0,64871.0,125.0,9.2,0 days 01:30:00
2002-01-18 09:22:00+05:00,-50.08118,115.80499,5.168,3842.0,64868.0,122.0,6.7,0 days 01:31:00
2002-01-18 09:23:00+05:00,-50.08121,115.81054,5.153,3831.0,64854.0,107.0,7.4,0 days 01:32:00
2002-01-18 09:24:00+05:00,-50.08119,115.81609,5.192,3860.0,64847.0,99.0,8.5,0 days 01:33:00
2002-01-18 09:25:00+05:00,-50.08125,115.82164,5.204,3869.0,64843.0,94.0,9.6,0 days 01:34:00
2002-01-18 09:26:00+05:00,-50.08125,115.8272,5.207,3871.0,64828.0,78.0,7.5,0 days 01:35:00
2002-01-18 09:27:00+05:00,-50.08129,115.83272,5.196,3863.0,64802.0,51.0,7.6,0 days 01:36:00
2002-01-18 09:28:00+05:00,-50.08133,115.83829,5.255,3907.0,64774.0,23.0,7.5,0 days 01:37:00
2002-01-18 09:29:00+05:00,-50.08127,115.84386,5.262,3912.0,64767.0,14.0,10.8,0 days 01:38:00
2002-01-18 09:30:00+05:00,-50.08141,115.84946,5.346,3977.0,64749.0,-5.0,12.3,0 days 01:39:00
2002-01-18 09:31:00+05:00,-50.08139,115.85505,5.287,3932.0,64728.0,-26.0,10.6,0 days 01:40:00
2002-01-18 09:32:00+05:00,-50.08134,115.86065,5.218,3880.0,64706.0,-49.0,12.5,0 days 01:41:00
2002-01-18 09:33:00+05:00,-50.08147,115.86626,5.014,3725.0,64685.0,-71.0,15.6,0 days 01:42:00
2002-01-18 09:34:00+05:00,-50.08147,115.87192,4.86,3608.0,64662.0,-95.0,16.7,0 days 01:43:00
2002-01-18 09:35:00+05:00,-50.08142,115.87754,4.614,3422.0,64646.0,-112.0,17.2,0 days 01:44:00
2002-01-18 09:36:00+05:00,-50.08154,115.8831,4.334,3211.0,64620.0,-139.0,23.2,0 days 01:45:00
2002-01-18 09:37:00+05:00,-50.08153,115.88861,4.234,3137.0,64596.0,-164.0,22.4,0 days 01:46:00
2002-01-18 09:38:00+05:00,-50.08162,115.89413,4.236,3138.0,64586.0,-174.0,25.3,0 days 01:47:00
2002-01-18 09:39:00+05:00,-50.08156,115.89966,4.322,3203.0,64591.0,-171.0,26.5,0 days 01:48:00
2002-01-18 09:40:00+05:00,-50.08153,115.90521,4.385,3250.0,64586.0,-176.0,27.8,0 days 01:49:00
2002-01-18 09:41:00+05:00,-50.08161,115.91078,4.424,3279.0,64572.0,-191.0,29.9,0 days 01:50:00
2002-01-18 09:42:00+05:00,-50.08172,115.91636,4.544,3370.0,64565.0,-199.0,27.3,0 days 01:51:00
2002-01-18 09:43:00+05:00,-50.08167,115.92192,4.558,3380.0,64569.0,-196.0,32.7,0 days 01:52:00
2002-01-18 09:44:00+05:00,-50.08176,115.92751,4.584,3400.0,64563.0,-203.0,32.5,0 days 01:53:00
2002-01-18 09:45:00+05:00,-50.08178,115.93315,4.55,3374.0,64575.0,-192.0,32.4,0 days 01:54:00
2002-01-18 09:46:00+05:00,-50.0817,115.93881,4.51,3344.0,64578.0,-190.0,34.0,0 days 01:55:00
2002-01-18 09:47:00+05:00,-50.0818,115.94444,4.495,3333.0,64581.0,-187.0,35.7,0 days 01:56:00
2002-01-18 09:48:00+05:00,-50.08175,115.95005,4.459,3305.0,64578.0,-191.0,34.8,0 days 01:57:00
2002-01-18 09:49:00+05:00,-50.08182,115.95567,4.451,3299.0,64582.0,-188.0,35.7,0 days 01:58:00
2002-01-18 09:50:00+05:00,-50.08178,115.96132,4.376,3243.0,64581.0,-190.0,37.6,0 days 01:59:00
2002-01-18 09:51:00+05:00,-50.08184,115.96689,4.284,3174.0,64591.0,-181.0,36.9,0 days 02:00:00
2002-01-18 09:52:00+05:00,-50.08191,115.97243,4.259,3155.0,64569.0,-204.0,38.2,0 days 02:01:00
2002-01-18 09:53:00+05:00,-50.08194,115.978,4.149,3073.0,64565.0,-209.0,40.0,0 days 02:02:00
2002-01-18 09:54:00+05:00,-50.08193,115.98359,4.144,3069.0,64567.0,-207.0,39.1,0 days 02:03:00
2002-01-18 09:55:00+05:00,-50.08189,115.98911,4.068,3012.0,64567.0,-208.0,39.1,0 days 02:04:00
2002-01-18 09:56:00+05:00,-50.08188,115.99463,4.046,2995.0,64551.0,-226.0,37.8,0 days 02:05:00
2002-01-18 09:57:00+05:00,-50.08199,116.00026,3.974,2948.0,64524.0,-242.0,38.8,0 days 02:06:00
2002-01-18 09:58:00+05:00,-50.08192,116.00583,3.927,2913.0,64529.0,-239.0,36.4,0 days 02:07:00
2002-01-18 09:59:00+05:00,-50.08199,116.01136,3.903,2895.0,64518.0,-250.0,35.8,0 days 02:08:00
2002-01-18 10:00:00+05:00,-50.08205,116.01694,3.842,2850.0,64518.0,-251.0,35.7,0 days 02:09:00
2002-01-18 10:10:00+05:00,-50.0823,116.07255,5.171,3853.0,64532.0,-246.0,18.9,0 days 02:19:00
2002-01-18 10:11:00+05:00,-50.08236,116.07805,5.316,3964.0,64540.0,-238.0,16.5,0 days 02:20:00
2002-01-18 10:12:00+05:00,-50.08241,116.08359,5.411,4036.0,64563.0,-216.0,16.5,0 days 02:21:00
2002-01-18 10:13:00+05:00,-50.08232,116.08915,5.596,4177.0,64570.0,-210.0,13.8,0 days 02:22:00
2002-01-18 10:14:00+05:00,-50.08237,116.09458,5.569,4157.0,64577.0,-204.0,13.0,0 days 02:23:00
2002-01-18 10:15:00+05:00,-50.08244,116.10011,5.527,4124.0,64595.0,-187.0,11.9,0 days 02:24:00
2002-01-18 10:16:00+05:00,-50.08236,116.10562,5.616,4192.0,64589.0,-193.0,11.8,0 days 02:25:00
2002-01-18 10:17:00+05:00,-50.08235,116.1111,5.551,4142.0,64608.0,-175.0,12.8,0 days 02:26:00
2002-01-18 10:18:00+05:00,-50.08243,116.11669,5.441,4059.0,64604.0,-180.0,9.7,0 days 02:27:00
2002-01-18 10:19:00+05:00,-50.0825,116.12218,5.396,4024.0,64599.0,-186.0,9.2,0 days 02:28:00
2002-01-18 10:20:00+05:00,-50.08253,116.12782,5.377,4010.0,64609.0,-177.0,7.9,0 days 02:29:00
2002-01-18 10:21:00+05:00,-50.08247,116.13331,5.322,3969.0,64604.0,-183.0,8.5,0 days 02:30:00
2002-01-18 10:22:00+05:00,-50.08254,116.13872,5.32,3967.0,64612.0,-175.0,7.7,0 days 02:31:00
2002-01-18 10:23:00+05:00,-50.08249,116.14419,5.316,3964.0,64602.0,-186.0,7.8,0 days 02:32:00
2002-01-18 10:24:00+05:00,-50.08251,116.14972,5.316,3964.0,64604.0,-184.0,7.4,0 days 02:33:00
2002-01-18 10:25:00+05:00,-50.08257,116.15529,5.332,3976.0,64618.0,-171.0,6.3,0 days 02:34:00
2002-01-18 10:26:00+05:00,-50.08258,116.16088,5.332,3976.0,64595.0,-196.0,8.3,0 days 02:35:00
2002-01-18 10:27:00+05:00,-50.08255,116.1664,5.319,3966.0,64579.0,-212.0,10.0,0 days 02:36:00
2002-01-18 10:28:00+05:00,-50.08269,116.17187,5.781,4318.0,64584.0,-208.0,12.8,0 days 02:37:00
2002-01-18 10:29:00+05:00,-50.0826,116.17738,5.304,3955.0,64577.0,-216.0,10.6,0 days 02:38:00
2002-01-18 10:30:00+05:00,-50.08267,116.18285,5.3,3952.0,64570.0,-224.0,11.2,0 days 02:39:00
2002-01-18 10:31:00+05:00,-50.08268,116.18838,5.289,3943.0,64554.0,-240.0,14.1,0 days 02:40:00
2002-01-18 10:32:00+05:00,-50.08272,116.19399,5.348,3988.0,64558.0,-238.0,14.5,0 days 02:41:00
2002-01-18 10:33:00+05:00,-50.08276,116.19964,5.472,4082.0,64527.0,-270.0,14.5,0 days 02:42:00
2002-01-18 10:34:00+05:00,-50.08273,116.20516,5.404,4031.0,64539.0,-258.0,13.9,0 days 02:43:00
2002-01-18 10:35:00+05:00,-50.08282,116.21056,5.32,3967.0,64541.0,-257.0,19.5,0 days 02:44:00
2002-01-18 10:36:00+05:00,-50.08284,116.21606,5.197,3873.0,64523.0,-276.0,23.0,0 days 02:45:00
2002-01-18 10:37:00+05:00,-50.08282,116.22156,5.129,3821.0,64510.0,-290.0,21.9,0 days 02:46:00
2002-01-18 10:38:00+05:00,-50.08286,116.22709,5.097,3797.0,64508.0,-292.0,23.3,0 days 02:47:00
2002-01-18 10:39:00+05:00,-50.08287,116.23261,4.795,3568.0,64511.0,-290.0,25.7,0 days 02:48:00
2002-01-18 10:40:00+05:00,-50.08284,116.23815,4.677,3479.0,64501.0,-301.0,28.2,0 days 02:49:00
2002-01-18 10:41:00+05:00,-50.0829,116.24366,4.636,3448.0,64498.0,-304.0,26.5,0 days 02:50:00
2002-01-18 10:42:00+05:00,-50.08294,116.24913,4.545,3379.0,64496.0,-308.0,32.4,0 days 02:51:00
2002-01-18 10:43:00+05:00,-50.08292,116.25457,4.497,3343.0,64489.0,-316.0,34.9,0 days 02:52:00
2002-01-18 10:44:00+05:00,-50.08302,116.26004,4.214,3129.0,64484.0,-321.0,35.2,0 days 02:53:00
2002-01-18 10:45:00+05:00,-50.08297,116.26552,4.102,3044.0,64485.0,-321.0,37.0,0 days 02:54:00
2002-01-18 10:46:00+05:00,-50.08298,116.27103,4.043,3000.0,64505.0,-302.0,38.8,0 days 02:55:00
2002-01-18 10:47:00+05:00,-50.08308,116.27643,3.952,2932.0,64501.0,-307.0,42.3,0 days 02:56:00
2002-01-18 10:48:00+05:00,-50.08301,116.28183,3.844,2851.0,64528.0,-281.0,41.9,0 days 02:57:00
2002-01-18 10:49:00+05:00,-50.08307,116.28729,3.833,2843.0,64540.0,-269.0,45.5,0 days 02:58:00
2002-01-18 10:50:00+05:00,-50.08312,116.2927,3.654,2708.0,64555.0,-255.0,44.8,0 days 02:59:00
2002-01-18 10:51:00+05:00,-50.08318,116.2981,3.759,2787.0,64576.0,-235.0,43.1,0 days 03:00:00
2002-01-18 10:52:00+05:00,-50.08314,116.3035,3.6,2668.0,64611.0,-201.0,45.5,0 days 03:01:00
2002-01-18 10:53:00+05:00,-50.08316,116.30897,3.598,2666.0,64608.0,-205.0,45.6,0 days 03:02:00
2002-01-18 10:54:00+05:00,-50.08324,116.31443,3.705,2747.0,64634.0,-179.0,44.3,0 days 03:03:00
2002-01-18 10:55:00+05:00,-50.08321,116.31988,3.841,2849.0,64641.0,-173.0,42.8,0 days 03:04:00
2002-01-18 10:56:00+05:00,-50.08317,116.32534,3.864,2866.0,64636.0,-178.0,47.8,0 days 03:05:00
2002-01-18 10:57:00+05:00,-50.0832,116.33079,4.197,3116.0,64651.0,-164.0,60.5,0 days 03:06:00
2002-01-18 10:58:00+05:00,-50.08108,116.33444,4.343,3226.0,64657.0,-158.0,59.6,0 days 03:07:00
2002-01-18 10:59:00+05:00,-50.07856,116.33777,4.479,3329.0,64664.0,-152.0,52.4,0 days 03:08:00
2002-01-18 11:00:00+05:00,-50.07581,116.34074,4.555,3386.0,64647.0,-169.0,49.1,0 days 03:09:00
2002-01-18 11:30:00+05:00,-50.0672,116.34878,4.93,3671.0,64635.0,-181.0,42.8,0 days 03:39:00
2002-01-18 11:40:00+05:00,-50.06435,116.35134,4.871,3626.0,64628.0,-188.0,43.6,0 days 03:49:00
2002-01-18 11:50:00+05:00,-50.06137,116.35382,5.904,4412.0,64643.0,-172.0,45.0,0 days 03:59:00
2002-01-18 11:10:00+05:00,-50.04666,116.36654,6.679,5005.0,64649.0,-166.0,46.5,0 days 03:19:00
2002-01-18 11:11:00+05:00,-50.04378,116.3692,6.22,4653.0,64654.0,-161.0,43.5,0 days 03:20:00
2002-01-18 11:12:00+05:00,-50.04082,116.37165,6.394,4787.0,64654.0,-161.0,41.9,0 days 03:21:00
2002-01-18 11:13:00+05:00,-50.0379,116.37426,5.622,4196.0,64659.0,-156.0,39.8,0 days 03:22:00
2002-01-18 11:14:00+05:00,-50.03504,116.37696,5.622,4196.0,64663.0,-152.0,39.7,0 days 03:23:00
2002-01-18 11:15:00+05:00,-50.0322,116.37961,5.665,4229.0,64662.0,-152.0,41.7,0 days 03:24:00
2002-01-18 11:16:00+05:00,-50.02931,116.3823,4.377,3252.0,64685.0,-130.0,40.8,0 days 03:25:00
2002-01-18 11:17:00+05:00,-50.02653,116.38484,4.386,3259.0,64679.0,-136.0,41.5,0 days 03:26:00
2002-01-18 11:18:00+05:00,-50.02367,116.3874,4.376,3251.0,64658.0,-156.0,40.6,0 days 03:27:00
2002-01-18 11:19:00+05:00,-50.02087,116.39,4.458,3313.0,64664.0,-150.0,37.0,0 days 03:28:00
2002-01-18 11:20:00+05:00,-50.01823,116.39234,4.778,3556.0,64682.0,-132.0,37.8,0 days 03:29:00
2002-01-18 11:21:00+05:00,-50.01563,116.39478,4.727,3516.0,64708.0,-106.0,37.0,0 days 03:30:00
2002-01-18 11:22:00+05:00,-50.01301,116.39708,4.822,3588.0,64691.0,-123.0,41.0,0 days 03:31:00
2002-01-18 11:23:00+05:00,-50.01038,116.39937,4.942,3679.0,64690.0,-124.0,33.9,0 days 03:32:00
2002-01-18 11:24:00+05:00,-50.00781,116.40181,5.214,3885.0,64708.0,-105.0,35.9,0 days 03:33:00
2002-01-18 12:14:00+05:00,-49.88736,116.51091,5.242,3908.0,64745.0,-63.0,38.3,0 days 04:23:00
2002-01-18 12:15:00+05:00,-49.8849,116.51324,5.249,3913.0,64739.0,-69.0,35.7,0 days 04:24:00
2002-01-18 12:16:00+05:00,-49.8824,116.51549,5.055,3765.0,64711.0,-96.0,37.4,0 days 04:25:00
2002-01-18 12:17:00+05:00,-49.87989,116.51773,4.97,3701.0,64712.0,-96.0,34.8,0 days 04:26:00
2002-01-18 12:18:00+05:00,-49.8774,116.51998,4.916,3660.0,64680.0,-128.0,34.6,0 days 04:27:00
2002-01-18 12:19:00+05:00,-49.87484,116.52215,4.834,3598.0,64636.0,-171.0,35.0,0 days 04:28:00
2002-01-18 12:20:00+05:00,-49.87234,116.52454,4.689,3488.0,64624.0,-184.0,34.1,0 days 04:29:00
2002-01-18 12:21:00+05:00,-49.86981,116.52672,4.388,3260.0,64601.0,-206.0,33.5,0 days 04:30:00
2002-01-18 12:22:00+05:00,-49.86729,116.52908,4.337,3222.0,64577.0,-230.0,35.3,0 days 04:31:00
2002-01-18 12:23:00+05:00,-49.86475,116.5313,4.165,3092.0,64601.0,-205.0,35.2,0 days 04:32:00
2002-01-18 12:24:00+05:00,-49.86221,116.53359,4.107,3048.0,64598.0,-209.0,36.4,0 days 04:33:00
2002-01-18 12:25:00+05:00,-49.85971,116.53594,4.076,3025.0,64602.0,-204.0,33.9,0 days 04:34:00
2002-01-18 12:26:00+05:00,-49.8572,116.53822,4.174,3098.0,64602.0,-205.0,35.6,0 days 04:35:00
2002-01-18 12:27:00+05:00,-49.85475,116.54053,4.228,3140.0,64608.0,-198.0,34.6,0 days 04:36:00
2002-01-18 12:28:00+05:00,-49.85231,116.54275,4.317,3207.0,64604.0,-202.0,33.8,0 days 04:37:00
2002-01-18 12:29:00+05:00,-49.84984,116.54495,4.369,3246.0,64626.0,-180.0,36.9,0 days 04:38:00
2002-01-18 12:30:00+05:00,-49.84734,116.54726,4.412,3278.0,64634.0,-171.0,34.0,0 days 04:39:00
2002-01-18 12:31:00+05:00,-49.84486,116.54962,4.613,3431.0,64629.0,-176.0,36.5,0 days 04:40:00
2002-01-18 12:32:00+05:00,-49.84245,116.55172,4.613,3431.0,64634.0,-171.0,36.0,0 days 04:41:00
2002-01-18 12:33:00+05:00,-49.83997,116.55396,4.596,3417.0,64657.0,-149.0,35.6,0 days 04:42:00
2002-01-18 12:34:00+05:00,-49.83744,116.55618,4.536,3372.0,64664.0,-141.0,37.5,0 days 04:43:00
2002-01-18 12:35:00+05:00,-49.83495,116.55844,4.431,3292.0,64669.0,-136.0,33.4,0 days 04:44:00
2002-01-18 12:36:00+05:00,-49.83244,116.56063,4.482,3332.0,64673.0,-132.0,35.0,0 days 04:45:00
2002-01-18 12:37:00+05:00,-49.82997,116.5629,4.485,3334.0,64672.0,-132.0,32.5,0 days 04:46:00
2002-01-18 12:38:00+05:00,-49.82751,116.56516,4.441,3300.0,64667.0,-138.0,35.4,0 days 04:47:00
2002-01-18 12:39:00+05:00,-49.82498,116.56738,4.471,3323.0,64685.0,-120.0,36.5,0 days 04:48:00
2002-01-18 12:40:00+05:00,-49.8225,116.56967,4.438,3297.0,64680.0,-125.0,33.0,0 days 04:49:00
2002-01-18 12:41:00+05:00,-49.81999,116.57189,4.413,3279.0,64687.0,-118.0,33.0,0 days 04:50:00
2002-01-18 12:42:00+05:00,-49.81755,116.57419,4.292,3188.0,64675.0,-129.0,33.7,0 days 04:51:00
2002-01-18 12:43:00+05:00,-49.81508,116.57642,4.223,3136.0,64670.0,-134.0,35.9,0 days 04:52:00
2002-01-18 12:44:00+05:00,-49.8126,116.57862,4.237,3147.0,64690.0,-114.0,34.7,0 days 04:53:00
2002-01-18 12:45:00+05:00,-49.81012,116.58081,4.318,3207.0,64673.0,-131.0,33.5,0 days 04:54:00
2002-01-18 12:46:00+05:00,-49.80768,116.58306,4.359,3238.0,64693.0,-110.0,32.2,0 days 04:55:00
2002-01-18 12:47:00+05:00,-49.80518,116.58521,4.433,3294.0,64691.0,-113.0,34.1,0 days 04:56:00
2002-01-18 12:48:00+05:00,-49.80273,116.5875,4.566,3394.0,64679.0,-125.0,33.2,0 days 04:57:00
2002-01-18 12:49:00+05:00,-49.80026,116.58974,4.812,3581.0,64691.0,-112.0,33.6,0 days 04:58:00
2002-01-18 12:50:00+05:00,-49.79778,116.59195,4.843,3604.0,64677.0,-127.0,30.7,0 days 04:59:00
2002-01-18 12:51:00+05:00,-49.79532,116.59417,4.891,3641.0,64683.0,-121.0,32.0,0 days 05:00:00
2002-01-18 12:52:00+05:00,-49.7929,116.59635,4.974,3703.0,64679.0,-124.0,35.3,0 days 05:01:00
2002-01-18 12:53:00+05:00,-49.79059,116.5985,4.974,3703.0,64673.0,-130.0,32.0,0 days 05:02:00
2002-01-18 12:54:00+05:00,-49.78828,116.60046,5.068,3775.0,64676.0,-127.0,34.8,0 days 05:03:00
2002-01-18 12:55:00+05:00,-49.78607,116.60264,5.065,3773.0,64642.0,-161.0,33.7,0 days 05:04:00
2002-01-18 12:56:00+05:00,-49.78382,116.60464,4.965,3697.0,64653.0,-150.0,33.8,0 days 05:05:00
2002-01-18 12:57:00+05:00,-49.78154,116.60679,4.905,3652.0,64666.0,-137.0,35.3,0 days 05:06:00
2002-01-18 12:58:00+05:00,-49.77925,116.60878,4.805,3576.0,64666.0,-137.0,34.7,0 days 05:07:00
2002-01-18 12:59:00+05:00,-49.77696,116.61084,4.67,3473.0,64677.0,-126.0,36.5,0 days 05:08:00
2002-01-18 13:00:00+05:00,-49.77463,116.61286,4.6,3420.0,64662.0,-140.0,31.5,0 days 05:09:00
2002-01-18 13:10:00+05:00,-49.75204,116.63339,4.19,3110.0,64634.0,-167.0,45.0,0 days 05:19:00
2002-01-18 13:11:00+05:00,-49.74975,116.63529,4.2,3118.0,64640.0,-161.0,47.3,0 days 05:20:00
2002-01-18 13:12:00+05:00,-49.74747,116.63742,4.258,3163.0,64647.0,-154.0,45.3,0 days 05:21:00
