,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2001-12-09 17:48:00+05:00,-39.75317,108.19955,5.77,4330.0,60926.0,-95.0,14.6,0 days 12:05:00
2001-12-09 17:49:00+05:00,-39.75555,108.19714,5.704,4279.0,60928.0,-93.0,13.2,0 days 12:06:00
2001-12-09 17:50:00+05:00,-39.75794,108.19481,5.702,4277.0,60930.0,-91.0,13.0,0 days 12:07:00
2001-12-09 17:51:00+05:00,-39.76038,108.19247,5.765,4325.0,60932.0,-90.0,13.4,0 days 12:08:00
2001-12-09 17:52:00+05:00,-39.76305,108.19085,5.739,4305.0,60935.0,-87.0,12.0,0 days 12:09:00
2001-12-09 17:53:00+05:00,-39.76534,108.18842,5.716,4288.0,60937.0,-85.0,13.4,0 days 12:10:00
2001-12-09 17:54:00+05:00,-39.76769,108.18608,5.724,4294.0,60939.0,-83.0,12.7,0 days 12:11:00
2001-12-09 17:55:00+05:00,-39.77006,108.18368,5.752,4315.0,60942.0,-81.0,17.1,0 days 12:12:00
2001-12-09 17:56:00+05:00,-39.77238,108.18111,5.732,4300.0,60947.0,-77.0,19.0,0 days 12:13:00
2001-12-09 17:57:00+05:00,-39.77493,108.17916,5.689,4267.0,60951.0,-73.0,19.7,0 days 12:14:00
2001-12-09 17:58:00+05:00,-39.77702,108.17652,5.759,4320.0,60954.0,-70.0,21.7,0 days 12:15:00
2001-12-09 17:59:00+05:00,-39.77907,108.17376,5.725,4295.0,60956.0,-68.0,21.3,0 days 12:16:00
2001-12-09 18:00:00+05:00,-39.78184,108.17263,5.672,4254.0,60959.0,-66.0,23.5,0 days 12:17:00
2001-12-09 18:10:00+05:00,-39.80532,108.14897,5.675,4256.0,60964.0,-64.0,19.0,0 days 12:27:00
2001-12-09 18:11:00+05:00,-39.80779,108.14655,5.643,4232.0,60963.0,-65.0,14.5,0 days 12:28:00
2001-12-09 18:12:00+05:00,-39.81023,108.14421,5.632,4223.0,60962.0,-67.0,13.1,0 days 12:29:00
2001-12-09 18:13:00+05:00,-39.81268,108.14177,5.634,4226.0,60960.0,-69.0,13.8,0 days 12:30:00
2001-12-09 18:14:00+05:00,-39.81501,108.13924,5.605,4203.0,60960.0,-70.0,17.9,0 days 12:31:00
2001-12-09 18:15:00+05:00,-39.81747,108.13676,5.601,4200.0,60957.0,-72.0,15.5,0 days 12:32:00
2001-12-09 18:16:00+05:00,-39.81991,108.1343,5.563,4170.0,60956.0,-74.0,11.7,0 days 12:33:00
2001-12-09 18:17:00+05:00,-39.82242,108.13194,5.57,4177.0,60954.0,-76.0,14.3,0 days 12:34:00
2001-12-09 18:18:00+05:00,-39.82488,108.12955,5.59,4191.0,60952.0,-78.0,15.2,0 days 12:35:00
2001-12-09 18:19:00+05:00,-39.82735,108.1272,5.646,4234.0,60950.0,-81.0,15.5,0 days 12:36:00
2001-12-09 18:20:00+05:00,-39.82988,108.12481,5.646,4234.0,60946.0,-85.0,14.7,0 days 12:37:00
2001-12-09 18:21:00+05:00,-39.83237,108.12239,5.703,4278.0,60946.0,-86.0,13.9,0 days 12:38:00
2001-12-09 18:22:00+05:00,-39.83486,108.11993,5.69,4268.0,60943.0,-89.0,15.8,0 days 12:39:00
2001-12-09 18:23:00+05:00,-39.83733,108.11751,5.704,4279.0,60938.0,-94.0,13.9,0 days 12:40:00
2001-12-09 18:24:00+05:00,-39.83978,108.11513,5.692,4269.0,60936.0,-96.0,13.3,0 days 12:41:00
2001-12-09 18:25:00+05:00,-39.84226,108.11271,5.66,4245.0,60934.0,-99.0,12.9,0 days 12:42:00
2001-12-09 18:26:00+05:00,-39.84474,108.11027,5.666,4250.0,60934.0,-99.0,16.2,0 days 12:43:00
2001-12-09 18:27:00+05:00,-39.84722,108.10787,5.763,4323.0,60932.0,-102.0,15.5,0 days 12:44:00
2001-12-09 18:28:00+05:00,-39.84969,108.10548,5.734,4301.0,60931.0,-103.0,16.1,0 days 12:45:00
2001-12-09 18:29:00+05:00,-39.85218,108.10304,5.708,4282.0,60930.0,-104.0,15.5,0 days 12:46:00
2001-12-09 18:30:00+05:00,-39.85459,108.10069,5.636,4227.0,60930.0,-104.0,16.8,0 days 12:47:00
2001-12-09 18:31:00+05:00,-39.85701,108.09832,5.634,4226.0,60931.0,-104.0,13.3,0 days 12:48:00
2001-12-09 18:32:00+05:00,-39.85943,108.09589,5.653,4240.0,60933.0,-103.0,14.9,0 days 12:49:00
2001-12-09 18:33:00+05:00,-39.86194,108.09346,5.609,4206.0,60933.0,-102.0,16.0,0 days 12:50:00
2001-12-09 18:34:00+05:00,-39.86444,108.09101,5.59,4191.0,60936.0,-100.0,16.3,0 days 12:51:00
2001-12-09 18:35:00+05:00,-39.86693,108.08857,5.652,4239.0,60939.0,-97.0,12.4,0 days 12:52:00
2001-12-09 18:36:00+05:00,-39.86942,108.08619,5.641,4231.0,60941.0,-96.0,12.2,0 days 12:53:00
2001-12-09 18:37:00+05:00,-39.87188,108.08378,5.744,4309.0,60945.0,-93.0,13.3,0 days 12:54:00
2001-12-09 18:38:00+05:00,-39.87429,108.0814,5.758,4319.0,60949.0,-88.0,11.7,0 days 12:55:00
2001-12-09 18:39:00+05:00,-39.87674,108.07897,5.746,4311.0,60953.0,-85.0,15.5,0 days 12:56:00
2001-12-09 18:40:00+05:00,-39.87922,108.07654,5.745,4310.0,60957.0,-81.0,11.6,0 days 12:57:00
2001-12-09 18:41:00+05:00,-39.88167,108.07418,5.727,4296.0,60962.0,-76.0,14.5,0 days 12:58:00
2001-12-09 18:42:00+05:00,-39.88417,108.07176,5.718,4289.0,60967.0,-72.0,13.4,0 days 12:59:00
2001-12-09 18:43:00+05:00,-39.88661,108.06934,5.745,4310.0,60971.0,-68.0,13.7,0 days 13:00:00
2001-12-09 18:44:00+05:00,-39.88904,108.06697,5.748,4312.0,60976.0,-63.0,14.3,0 days 13:01:00
2001-12-09 18:45:00+05:00,-39.89152,108.06456,5.783,4339.0,60982.0,-58.0,12.9,0 days 13:02:00
2001-12-09 18:46:00+05:00,-39.89398,108.06208,5.772,4331.0,60986.0,-54.0,14.3,0 days 13:03:00
2001-12-09 18:47:00+05:00,-39.89646,108.05962,5.772,4331.0,60989.0,-52.0,11.7,0 days 13:04:00
2001-12-09 18:48:00+05:00,-39.89894,108.05718,5.755,4317.0,60993.0,-48.0,12.2,0 days 13:05:00
2001-12-09 18:49:00+05:00,-39.9014,108.05475,5.715,4287.0,60994.0,-47.0,15.2,0 days 13:06:00
2001-12-09 18:50:00+05:00,-39.90392,108.05232,5.703,4278.0,60996.0,-46.0,9.5,0 days 13:07:00
2001-12-09 18:51:00+05:00,-39.90667,108.05048,5.721,4292.0,60997.0,-45.0,8.1,0 days 13:08:00
2001-12-09 18:52:00+05:00,-39.90951,108.04884,5.782,4338.0,60998.0,-45.0,5.8,0 days 13:09:00
2001-12-09 18:53:00+05:00,-39.91221,108.04689,5.835,4379.0,60999.0,-44.0,8.4,0 days 13:10:00
2001-12-09 18:54:00+05:00,-39.91483,108.04484,5.796,4349.0,60999.0,-45.0,13.0,0 days 13:11:00
2001-12-09 18:55:00+05:00,-39.91744,108.04259,5.715,4287.0,60999.0,-45.0,13.6,0 days 13:12:00
2001-12-09 18:56:00+05:00,-39.91998,108.04019,5.697,4273.0,60997.0,-47.0,14.0,0 days 13:13:00
2001-12-09 18:57:00+05:00,-39.92247,108.03779,5.719,4290.0,61000.0,-45.0,12.7,0 days 13:14:00
2001-12-09 18:58:00+05:00,-39.92495,108.03529,5.724,4294.0,61000.0,-45.0,12.4,0 days 13:15:00
2001-12-09 18:59:00+05:00,-39.92741,108.03282,5.736,4303.0,61002.0,-43.0,8.3,0 days 13:16:00
2001-12-09 19:00:00+05:00,-39.92985,108.03029,6.04,4536.0,61003.0,-43.0,7.4,0 days 13:17:00
2001-12-09 19:10:00+05:00,-39.9532,108.00344,6.001,4506.0,61037.0,-12.0,2.7,0 days 13:27:00
2001-12-09 19:11:00+05:00,-39.9556,108.00098,5.998,4503.0,61039.0,-9.0,0.5,0 days 13:28:00
2001-12-09 19:12:00+05:00,-39.95806,107.99853,5.98,4490.0,61043.0,-18.0,3.4,0 days 13:29:00
2001-12-09 19:13:00+05:00,-39.96056,107.99612,5.97,4483.0,61045.0,-16.0,2.7,0 days 13:30:00
2001-12-09 19:14:00+05:00,-39.96303,107.99377,5.992,4499.0,61047.0,-14.0,4.5,0 days 13:31:00
2001-12-09 19:15:00+05:00,-39.96554,107.99145,5.981,4491.0,61047.0,-15.0,2.2,0 days 13:32:00
2001-12-09 19:16:00+05:00,-39.96802,107.98901,5.991,4498.0,61049.0,-13.0,1.2,0 days 13:33:00
2001-12-09 19:17:00+05:00,-39.9705,107.98661,5.993,4500.0,61049.0,-13.0,3.6,0 days 13:34:00
2001-12-09 19:18:00+05:00,-39.97299,107.98426,6.013,4515.0,61046.0,-16.0,3.4,0 days 13:35:00
2001-12-09 19:19:00+05:00,-39.97549,107.98191,5.992,4499.0,61046.0,-17.0,2.0,0 days 13:36:00
2001-12-09 19:20:00+05:00,-39.97795,107.97951,5.985,4494.0,61044.0,-19.0,1.1,0 days 13:37:00
2001-12-09 19:21:00+05:00,-39.98038,107.9771,5.998,4503.0,61041.0,-22.0,3.0,0 days 13:38:00
2001-12-09 19:22:00+05:00,-39.98282,107.97467,5.976,4487.0,61040.0,-24.0,0.6,0 days 13:39:00
2001-12-09 19:23:00+05:00,-39.98528,107.97226,5.952,4468.0,61037.0,-27.0,1.5,0 days 13:40:00
2001-12-09 19:24:00+05:00,-39.98775,107.96992,5.942,4460.0,61034.0,-30.0,1.0,0 days 13:41:00
2001-12-09 19:25:00+05:00,-39.9902,107.96752,5.922,4446.0,61034.0,-30.0,2.8,0 days 13:42:00
2001-12-09 19:26:00+05:00,-39.99266,107.96508,5.91,4436.0,61032.0,-32.0,2.8,0 days 13:43:00
2001-12-09 19:27:00+05:00,-39.99515,107.96266,5.929,4451.0,61031.0,-34.0,3.7,0 days 13:44:00
2001-12-09 19:28:00+05:00,-39.99762,107.96024,5.894,4423.0,61031.0,-34.0,2.6,0 days 13:45:00
2001-12-09 19:29:00+05:00,-40.00006,107.95792,5.898,4427.0,61032.0,-34.0,3.2,0 days 13:46:00
2001-12-09 19:30:00+05:00,-40.00247,107.95554,5.898,4427.0,61031.0,-35.0,1.0,0 days 13:47:00
2001-12-09 19:31:00+05:00,-40.00493,107.95318,5.909,4436.0,61032.0,-35.0,1.2,0 days 13:48:00
2001-12-09 19:32:00+05:00,-40.00734,107.95076,5.907,4434.0,61033.0,-33.0,1.6,0 days 13:49:00
2001-12-09 19:33:00+05:00,-40.00979,107.94834,5.982,4491.0,61035.0,-32.0,0.6,0 days 13:50:00
2001-12-09 19:34:00+05:00,-40.01225,107.94592,5.989,4497.0,61037.0,-30.0,3.8,0 days 13:51:00
2001-12-09 19:35:00+05:00,-40.01474,107.94353,6.001,4506.0,61038.0,-29.0,2.2,0 days 13:52:00
2001-12-09 19:36:00+05:00,-40.01718,107.94105,5.978,4489.0,61041.0,-26.0,4.2,0 days 13:53:00
2001-12-09 19:37:00+05:00,-40.01964,107.93868,5.98,4490.0,61043.0,-25.0,3.3,0 days 13:54:00
2001-12-09 19:38:00+05:00,-40.02202,107.93623,5.946,4464.0,61047.0,-21.0,4.9,0 days 13:55:00
2001-12-09 19:39:00+05:00,-40.02443,107.93384,5.965,4478.0,61051.0,-17.0,5.7,0 days 13:56:00
2001-12-09 19:40:00+05:00,-40.02688,107.93145,5.961,4475.0,61056.0,-13.0,2.9,0 days 13:57:00
2001-12-09 19:41:00+05:00,-40.02932,107.92905,5.95,4466.0,61060.0,-9.0,1.2,0 days 13:58:00
2001-12-09 19:42:00+05:00,-40.03174,107.92666,5.968,4481.0,61070.0,1.0,4.7,0 days 13:59:00
2001-12-09 19:43:00+05:00,-40.03418,107.92428,5.962,4476.0,61077.0,8.0,5.0,0 days 14:00:00
2001-12-09 19:44:00+05:00,-40.03665,107.92187,5.978,4489.0,61088.0,18.0,4.5,0 days 14:01:00
2001-12-09 19:45:00+05:00,-40.03911,107.91944,5.98,4490.0,61098.0,28.0,4.4,0 days 14:02:00
2001-12-09 19:46:00+05:00,-40.04158,107.91705,6.008,4511.0,61109.0,39.0,5.7,0 days 14:03:00
2001-12-09 19:47:00+05:00,-40.04393,107.91469,5.988,4496.0,61122.0,51.0,4.8,0 days 14:04:00
2001-12-09 19:48:00+05:00,-40.0463,107.91233,5.968,4481.0,61138.0,68.0,5.0,0 days 14:05:00
2001-12-09 19:49:00+05:00,-40.04868,107.91004,5.959,4473.0,61151.0,80.0,5.4,0 days 14:06:00
2001-12-09 19:50:00+05:00,-40.05105,107.90765,5.957,4472.0,61167.0,96.0,5.5,0 days 14:07:00
2001-12-09 19:51:00+05:00,-40.05344,107.90524,5.935,4455.0,61182.0,110.0,7.8,0 days 14:08:00
2001-12-09 19:52:00+05:00,-40.05584,107.90283,5.915,4440.0,61196.0,125.0,7.6,0 days 14:09:00
2001-12-09 19:53:00+05:00,-40.05829,107.90043,5.89,4421.0,61213.0,141.0,7.7,0 days 14:10:00
2001-12-09 19:54:00+05:00,-40.06072,107.89798,5.827,4372.0,61228.0,156.0,5.2,0 days 14:11:00
2001-12-09 19:55:00+05:00,-40.06315,107.89561,5.79,4344.0,61240.0,167.0,5.0,0 days 14:12:00
2001-12-09 19:56:00+05:00,-40.0656,107.89327,5.749,4313.0,61254.0,181.0,9.0,0 days 14:13:00
2001-12-09 19:57:00+05:00,-40.06799,107.89087,5.698,4274.0,61265.0,192.0,7.0,0 days 14:14:00
2001-12-09 19:58:00+05:00,-40.07042,107.88847,5.657,4243.0,61277.0,204.0,8.2,0 days 14:15:00
2001-12-09 19:59:00+05:00,-40.07287,107.88611,5.654,4240.0,61282.0,209.0,6.8,0 days 14:16:00
2001-12-09 20:00:00+05:00,-40.07534,107.88373,5.526,4142.0,61291.0,217.0,5.8,0 days 14:17:00
2001-12-09 20:10:00+05:00,-40.09952,107.85991,5.782,4338.0,61279.0,203.0,4.7,0 days 14:27:00
2001-12-09 20:11:00+05:00,-40.10192,107.85753,5.824,4370.0,61272.0,195.0,5.5,0 days 14:28:00
2001-12-09 20:12:00+05:00,-40.10432,107.8552,5.87,4405.0,61264.0,187.0,4.6,0 days 14:29:00
2001-12-09 20:13:00+05:00,-40.1067,107.85285,5.868,4404.0,61256.0,179.0,4.4,0 days 14:30:00
2001-12-09 20:14:00+05:00,-40.10908,107.8505,6.024,4523.0,61247.0,169.0,2.5,0 days 14:31:00
2001-12-09 20:15:00+05:00,-40.11144,107.84817,6.049,4543.0,61237.0,159.0,5.2,0 days 14:32:00
2001-12-09 20:16:00+05:00,-40.11384,107.84582,6.092,4575.0,61226.0,148.0,2.9,0 days 14:33:00
2001-12-09 20:17:00+05:00,-40.11622,107.84346,6.126,4601.0,61218.0,140.0,6.8,0 days 14:34:00
2001-12-09 20:18:00+05:00,-40.11861,107.84112,6.143,4614.0,61210.0,131.0,2.1,0 days 14:35:00
2001-12-09 20:19:00+05:00,-40.12098,107.83875,6.142,4613.0,61196.0,118.0,3.2,0 days 14:36:00
2001-12-09 20:20:00+05:00,-40.12335,107.83643,6.155,4623.0,61188.0,108.0,3.9,0 days 14:37:00
2001-12-09 20:21:00+05:00,-40.12571,107.83407,6.165,4631.0,61178.0,98.0,1.9,0 days 14:38:00
2001-12-09 20:22:00+05:00,-40.1281,107.83176,6.154,4623.0,61165.0,86.0,3.9,0 days 14:39:00
2001-12-09 20:23:00+05:00,-40.1305,107.82939,6.149,4619.0,61155.0,75.0,0.3,0 days 14:40:00
2001-12-09 20:24:00+05:00,-40.1329,107.82705,6.118,4595.0,61144.0,64.0,4.0,0 days 14:41:00
2001-12-09 20:25:00+05:00,-40.13529,107.82472,6.012,4514.0,61128.0,48.0,3.0,0 days 14:42:00
2001-12-09 20:26:00+05:00,-40.13765,107.82245,5.998,4503.0,61116.0,36.0,1.5,0 days 14:43:00
2001-12-09 20:28:00+05:00,-40.14241,107.81777,6.044,4539.0,61085.0,4.0,-1.5,0 days 14:45:00
2001-12-09 20:29:00+05:00,-40.14478,107.81544,5.997,4503.0,61068.0,-14.0,4.6,0 days 14:46:00
2001-12-09 20:30:00+05:00,-40.1472,107.81307,5.972,4484.0,61050.0,-31.0,0.2,0 days 14:47:00
2001-12-09 20:31:00+05:00,-40.14961,107.81072,5.966,4478.0,61032.0,-50.0,-0.7,0 days 14:48:00
2001-12-09 20:32:00+05:00,-40.15194,107.80836,5.908,4435.0,61014.0,-68.0,0.3,0 days 14:49:00
2001-12-09 20:33:00+05:00,-40.15431,107.80605,6.025,4524.0,60997.0,-86.0,2.4,0 days 14:50:00
2001-12-09 20:34:00+05:00,-40.15672,107.80374,6.05,4544.0,60978.0,-105.0,4.3,0 days 14:51:00
2001-12-09 20:35:00+05:00,-40.15909,107.80135,6.016,4517.0,60960.0,-123.0,-0.3,0 days 14:52:00
2001-12-09 20:36:00+05:00,-40.16148,107.79899,5.969,4482.0,60943.0,-140.0,3.0,0 days 14:53:00
2001-12-09 20:37:00+05:00,-40.16389,107.79666,5.936,4456.0,60929.0,-155.0,2.1,0 days 14:54:00
2001-12-09 20:38:00+05:00,-40.16627,107.79426,5.889,4420.0,60914.0,-169.0,2.5,0 days 14:55:00
2001-12-09 20:39:00+05:00,-40.16867,107.7919,5.872,4407.0,60902.0,-182.0,1.4,0 days 14:56:00
2001-12-09 20:40:00+05:00,-40.1711,107.78955,5.922,4446.0,60893.0,-191.0,2.9,0 days 14:57:00
2001-12-09 20:41:00+05:00,-40.17348,107.78712,5.914,4440.0,60886.0,-198.0,3.9,0 days 14:58:00
2001-12-09 20:42:00+05:00,-40.17586,107.78475,5.917,4442.0,60882.0,-203.0,2.8,0 days 14:59:00
2001-12-09 20:43:00+05:00,-40.17823,107.7824,5.934,4454.0,60878.0,-207.0,4.0,0 days 15:00:00
2001-12-09 20:44:00+05:00,-40.18065,107.77999,5.914,4440.0,60876.0,-209.0,3.3,0 days 15:01:00
2001-12-09 20:45:00+05:00,-40.18301,107.77765,5.892,4422.0,60876.0,-210.0,3.6,0 days 15:02:00
2001-12-09 20:46:00+05:00,-40.18538,107.77527,5.887,4418.0,60876.0,-209.0,4.4,0 days 15:03:00
2001-12-09 20:47:00+05:00,-40.18779,107.7729,5.909,4436.0,60881.0,-205.0,1.8,0 days 15:04:00
2001-12-09 20:48:00+05:00,-40.1902,107.77055,5.988,4496.0,60886.0,-200.0,1.9,0 days 15:05:00
2001-12-09 20:49:00+05:00,-40.1926,107.76814,6.0,4505.0,60891.0,-196.0,4.0,0 days 15:06:00
2001-12-09 20:50:00+05:00,-40.19503,107.76574,6.046,4540.0,60898.0,-189.0,3.6,0 days 15:07:00
2001-12-09 20:51:00+05:00,-40.19747,107.76335,6.033,4530.0,60905.0,-182.0,2.5,0 days 15:08:00
2001-12-09 20:52:00+05:00,-40.19986,107.76095,6.05,4544.0,60911.0,-176.0,-0.9,0 days 15:09:00
2001-12-09 20:53:00+05:00,-40.20224,107.75856,6.038,4534.0,60919.0,-169.0,1.2,0 days 15:10:00
2001-12-09 20:54:00+05:00,-40.20466,107.75624,6.017,4518.0,60927.0,-161.0,3.2,0 days 15:11:00
2001-12-09 20:55:00+05:00,-40.2071,107.75386,6.055,4547.0,60936.0,-152.0,1.7,0 days 15:12:00
2001-12-09 20:56:00+05:00,-40.20951,107.75147,6.077,4564.0,60944.0,-144.0,3.3,0 days 15:13:00
2001-12-09 20:57:00+05:00,-40.21189,107.74909,6.15,4619.0,60954.0,-134.0,0.9,0 days 15:14:00
2001-12-09 20:58:00+05:00,-40.2143,107.74676,6.137,4610.0,60963.0,-126.0,2.9,0 days 15:15:00
2001-12-09 20:59:00+05:00,-40.21667,107.74438,6.159,4626.0,60972.0,-117.0,3.1,0 days 15:16:00
2001-12-09 21:00:00+05:00,-40.21908,107.74198,6.139,4611.0,60985.0,-104.0,-0.2,0 days 15:17:00
2001-12-09 21:10:00+05:00,-40.24312,107.71839,6.082,4568.0,61148.0,57.0,4.1,0 days 15:27:00
2001-12-09 21:11:00+05:00,-40.24553,107.71597,6.098,4580.0,61167.0,75.0,2.2,0 days 15:28:00
2001-12-09 21:12:00+05:00,-40.24797,107.71354,6.098,4580.0,61189.0,97.0,1.2,0 days 15:29:00
2001-12-09 21:13:00+05:00,-40.25036,107.71113,6.047,4541.0,61207.0,114.0,2.3,0 days 15:30:00
2001-12-09 21:14:00+05:00,-40.2528,107.70876,5.998,4503.0,61227.0,134.0,4.4,0 days 15:31:00
2001-12-09 21:15:00+05:00,-40.25525,107.70632,5.968,4481.0,61246.0,153.0,3.0,0 days 15:32:00
2001-12-09 21:16:00+05:00,-40.25771,107.70389,5.953,4469.0,61256.0,163.0,1.1,0 days 15:33:00
2001-12-09 21:17:00+05:00,-40.26011,107.70155,5.908,4435.0,61270.0,177.0,2.7,0 days 15:34:00
2001-12-09 21:18:00+05:00,-40.26252,107.69916,5.919,4443.0,61281.0,187.0,2.5,0 days 15:35:00
2001-12-09 21:19:00+05:00,-40.26496,107.69677,5.893,4423.0,61291.0,197.0,2.5,0 days 15:36:00
2001-12-09 21:20:00+05:00,-40.26744,107.69438,5.968,4481.0,61300.0,206.0,1.1,0 days 15:37:00
2001-12-09 21:21:00+05:00,-40.26982,107.69209,5.908,4435.0,61305.0,210.0,2.7,0 days 15:38:00
2001-12-09 21:22:00+05:00,-40.27229,107.68967,5.878,4411.0,61309.0,214.0,2.5,0 days 15:39:00
2001-12-09 21:23:00+05:00,-40.27473,107.6873,5.902,4430.0,61316.0,221.0,2.4,0 days 15:40:00
2001-12-09 21:24:00+05:00,-40.27713,107.68496,5.988,4496.0,61320.0,225.0,3.9,0 days 15:41:00
2001-12-09 21:25:00+05:00,-40.27954,107.68252,6.028,4526.0,61324.0,228.0,4.2,0 days 15:42:00
2001-12-09 21:26:00+05:00,-40.28199,107.68006,6.042,4538.0,61329.0,233.0,1.6,0 days 15:43:00
2001-12-09 21:27:00+05:00,-40.28444,107.67763,6.046,4540.0,61333.0,237.0,4.2,0 days 15:44:00
2001-12-09 21:28:00+05:00,-40.28687,107.67523,6.071,4559.0,61340.0,243.0,2.3,0 days 15:45:00
2001-12-09 21:29:00+05:00,-40.2893,107.67277,6.036,4533.0,61344.0,248.0,3.7,0 days 15:46:00
2001-12-09 21:30:00+05:00,-40.29178,107.6703,6.007,4510.0,61353.0,256.0,3.2,0 days 15:47:00
2001-12-09 21:31:00+05:00,-40.29421,107.66788,5.786,4342.0,61357.0,260.0,3.7,0 days 15:48:00
2001-12-09 21:32:00+05:00,-40.29659,107.66555,5.723,4293.0,61362.0,265.0,8.3,0 days 15:49:00
2001-12-09 21:33:00+05:00,-40.29907,107.66312,5.682,4262.0,61368.0,270.0,4.7,0 days 15:50:00
2001-12-09 21:34:00+05:00,-40.30157,107.66071,5.561,4169.0,61372.0,274.0,5.5,0 days 15:51:00
2001-12-09 21:35:00+05:00,-40.30407,107.65832,5.526,4142.0,61374.0,276.0,4.5,0 days 15:52:00
2001-12-09 21:36:00+05:00,-40.30657,107.65588,5.498,4121.0,61376.0,277.0,5.6,0 days 15:53:00
2001-12-09 21:37:00+05:00,-40.30905,107.65342,5.501,4124.0,61374.0,275.0,6.1,0 days 15:54:00
2001-12-09 21:38:00+05:00,-40.31147,107.65106,5.528,4144.0,61372.0,273.0,3.3,0 days 15:55:00
2001-12-09 21:39:00+05:00,-40.31392,107.64854,5.575,4180.0,61364.0,264.0,6.5,0 days 15:56:00
2001-12-09 21:40:00+05:00,-40.31636,107.6461,5.769,4329.0,61357.0,258.0,6.5,0 days 15:57:00
2001-12-09 21:41:00+05:00,-40.31881,107.64365,5.66,4245.0,61346.0,246.0,4.5,0 days 15:58:00
2001-12-09 21:42:00+05:00,-40.32125,107.64116,5.735,4302.0,61336.0,236.0,3.1,0 days 15:59:00
2001-12-09 21:43:00+05:00,-40.32377,107.6387,5.837,4381.0,61321.0,220.0,4.6,0 days 16:00:00
2001-12-09 21:44:00+05:00,-40.32632,107.63619,5.872,4407.0,61308.0,208.0,4.4,0 days 16:01:00
2001-12-09 21:45:00+05:00,-40.32886,107.63367,5.851,4391.0,61291.0,191.0,3.9,0 days 16:02:00
2001-12-09 21:46:00+05:00,-40.33138,107.63118,5.812,4361.0,61277.0,176.0,4.3,0 days 16:03:00
2001-12-09 21:47:00+05:00,-40.33386,107.6287,6.013,4515.0,61257.0,156.0,2.7,0 days 16:04:00
2001-12-09 21:48:00+05:00,-40.33632,107.62625,6.015,4516.0,61245.0,143.0,6.3,0 days 16:05:00
2001-12-09 21:49:00+05:00,-40.33876,107.62383,6.099,4580.0,61230.0,128.0,3.0,0 days 16:06:00
2001-12-09 21:50:00+05:00,-40.34128,107.62135,6.157,4625.0,61219.0,117.0,2.5,0 days 16:07:00
2001-12-09 21:51:00+05:00,-40.34377,107.61891,6.113,4592.0,61201.0,99.0,1.2,0 days 16:08:00
2001-12-09 21:52:00+05:00,-40.34622,107.6164,6.112,4591.0,61188.0,86.0,0.8,0 days 16:09:00
2001-12-09 21:53:00+05:00,-40.34872,107.61401,6.144,4615.0,61177.0,74.0,3.2,0 days 16:10:00
2001-12-09 21:54:00+05:00,-40.35113,107.6116,6.151,4620.0,61165.0,62.0,2.4,0 days 16:11:00
2001-12-09 21:55:00+05:00,-40.3536,107.60915,6.122,4599.0,61155.0,52.0,0.4,0 days 16:12:00
2001-12-09 21:56:00+05:00,-40.35603,107.60675,6.099,4580.0,61145.0,41.0,2.0,0 days 16:13:00
2001-12-09 21:57:00+05:00,-40.35849,107.60436,5.937,4457.0,61134.0,30.0,2.4,0 days 16:14:00
2001-12-09 21:58:00+05:00,-40.36098,107.60189,5.837,4381.0,61126.0,22.0,1.4,0 days 16:15:00
2001-12-09 21:59:00+05:00,-40.36352,107.59943,5.834,4379.0,61118.0,14.0,-0.1,0 days 16:16:00
2001-12-09 22:00:00+05:00,-40.36601,107.59699,5.847,4388.0,61108.0,4.0,3.0,0 days 16:17:00
2001-12-09 22:10:00+05:00,-40.39059,107.57286,6.118,4595.0,61084.0,-24.0,3.0,0 days 16:27:00
2001-12-09 22:11:00+05:00,-40.39307,107.57033,6.114,4593.0,61083.0,-24.0,0.4,0 days 16:28:00
2001-12-09 22:12:00+05:00,-40.3955,107.56791,6.099,4580.0,61083.0,-25.0,1.9,0 days 16:29:00
2001-12-09 22:13:00+05:00,-40.39794,107.56547,6.087,4571.0,61081.0,-27.0,4.7,0 days 16:30:00
2001-12-09 22:14:00+05:00,-40.40044,107.56299,6.089,4573.0,61077.0,-31.0,5.3,0 days 16:31:00
2001-12-09 22:15:00+05:00,-40.40292,107.56053,6.101,4583.0,61073.0,-35.0,4.9,0 days 16:32:00
2001-12-09 22:16:00+05:00,-40.4054,107.5581,6.11,4589.0,61067.0,-41.0,1.8,0 days 16:33:00
2001-12-09 22:17:00+05:00,-40.40783,107.55568,6.124,4600.0,61063.0,-46.0,3.4,0 days 16:34:00
2001-12-09 22:18:00+05:00,-40.41034,107.55324,6.117,4595.0,61054.0,-56.0,3.7,0 days 16:35:00
2001-12-09 22:19:00+05:00,-40.41285,107.55076,6.118,4595.0,61045.0,-64.0,4.1,0 days 16:36:00
2001-12-09 22:20:00+05:00,-40.41535,107.54827,6.112,4591.0,61034.0,-76.0,2.2,0 days 16:37:00
2001-12-09 22:21:00+05:00,-40.41788,107.54578,6.069,4558.0,61023.0,-87.0,4.8,0 days 16:38:00
2001-12-09 22:22:00+05:00,-40.42039,107.54328,6.052,4545.0,61011.0,-99.0,1.5,0 days 16:39:00
