,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2001-03-28 11:40:00-12:00,30.30205,-42.02877,3.089,2322.0,41019.0,-195.0,35.8,0 days 07:26:00
2001-03-28 11:41:00-12:00,30.30219,-42.02738,3.2,2405.0,41028.0,-186.0,34.8,0 days 07:27:00
2001-03-28 11:42:00-12:00,30.30238,-42.02601,3.252,2444.0,41010.0,-204.0,34.8,0 days 07:28:00
2001-03-28 11:43:00-12:00,30.30256,-42.02461,3.318,2494.0,41021.0,-193.0,32.1,0 days 07:29:00
2001-03-28 11:44:00-12:00,30.30274,-42.02315,3.445,2590.0,41010.0,-204.0,31.4,0 days 07:30:00
2001-03-28 11:45:00-12:00,30.30291,-42.02168,3.568,2682.0,41023.0,-191.0,31.5,0 days 07:31:00
2001-03-28 11:46:00-12:00,30.3031,-42.02022,3.692,2776.0,41018.0,-196.0,27.8,0 days 07:32:00
2001-03-28 11:47:00-12:00,30.30326,-42.01873,3.845,2891.0,41019.0,-194.0,26.5,0 days 07:33:00
2001-03-28 11:48:00-12:00,30.30342,-42.01728,3.962,2980.0,41028.0,-186.0,26.8,0 days 07:34:00
2001-03-28 11:50:00-12:00,30.30378,-42.01446,4.202,3162.0,41016.0,-197.0,24.6,0 days 07:36:00
2001-03-28 11:52:00-12:00,30.30411,-42.01158,4.425,3330.0,41023.0,-190.0,22.5,0 days 07:38:00
2001-03-28 11:53:00-12:00,30.3043,-42.01011,4.442,3343.0,41038.0,-174.0,20.9,0 days 07:39:00
2001-03-28 11:56:00-12:00,30.30475,-42.00574,4.216,3172.0,41047.0,-166.0,16.1,0 days 07:42:00
2001-03-28 11:57:00-12:00,30.3049,-42.00431,4.186,3149.0,41053.0,-159.0,16.7,0 days 07:43:00
2001-03-28 11:58:00-12:00,30.30505,-42.00286,4.185,3148.0,41067.0,-145.0,14.1,0 days 07:44:00
2001-03-28 11:59:00-12:00,30.30516,-42.00148,4.178,3143.0,41068.0,-144.0,13.4,0 days 07:45:00
2001-03-28 12:00:00-12:00,30.30528,-42.0001,4.18,3144.0,41087.0,-125.0,12.9,0 days 07:46:00
2001-03-28 12:10:00-12:00,30.30712,-41.98591,4.381,3297.0,41175.0,-28.0,3.8,0 days 07:56:00
2001-03-28 12:11:00-12:00,30.3073,-41.9845,4.337,3264.0,41168.0,-36.0,1.7,0 days 07:57:00
2001-03-28 12:12:00-12:00,30.30745,-41.98305,4.268,3211.0,41183.0,-20.0,2.5,0 days 07:58:00
2001-03-28 12:13:00-12:00,30.30762,-41.98162,4.245,3194.0,41188.0,-16.0,0.6,0 days 07:59:00
2001-03-28 12:15:00-12:00,30.30797,-41.97871,4.28,3220.0,41212.0,9.0,-0.3,0 days 08:01:00
2001-03-28 12:16:00-12:00,30.30812,-41.97724,4.316,3247.0,41212.0,8.0,-1.2,0 days 08:02:00
2001-03-28 12:17:00-12:00,30.30828,-41.97574,4.429,3333.0,41214.0,11.0,-3.5,0 days 08:03:00
2001-03-28 12:18:00-12:00,30.30844,-41.97421,4.471,3365.0,41220.0,17.0,-2.7,0 days 08:04:00
2001-03-28 12:19:00-12:00,30.3086,-41.97271,4.493,3382.0,41240.0,37.0,-1.6,0 days 08:05:00
2001-03-28 12:20:00-12:00,30.30875,-41.97128,4.497,3385.0,41247.0,44.0,-2.1,0 days 08:06:00
2001-03-28 12:21:00-12:00,30.30895,-41.96989,4.537,3415.0,41233.0,30.0,-2.9,0 days 08:07:00
2001-03-28 12:23:00-12:00,30.30931,-41.9671,4.661,3509.0,41246.0,44.0,-4.0,0 days 08:09:00
2001-03-28 12:24:00-12:00,30.30951,-41.96569,4.678,3521.0,41255.0,52.0,-5.8,0 days 08:10:00
2001-03-28 12:26:00-12:00,30.30984,-41.96284,4.63,3485.0,41271.0,69.0,-9.1,0 days 08:12:00
2001-03-28 12:27:00-12:00,30.30999,-41.96141,4.64,3493.0,41261.0,59.0,-8.1,0 days 08:13:00
2001-03-28 12:28:00-12:00,30.31017,-41.96,4.757,3582.0,41250.0,48.0,-9.9,0 days 08:14:00
2001-03-28 12:30:00-12:00,30.31053,-41.95732,4.821,3631.0,41260.0,58.0,-8.6,0 days 08:16:00
2001-03-28 12:31:00-12:00,30.31069,-41.95605,4.834,3641.0,41259.0,58.0,-8.1,0 days 08:17:00
2001-03-28 12:32:00-12:00,30.31083,-41.95477,4.85,3653.0,41252.0,50.0,-7.0,0 days 08:18:00
2001-03-28 12:35:00-12:00,30.31121,-41.95087,4.964,3739.0,41259.0,58.0,-10.0,0 days 08:21:00
2001-03-28 12:36:00-12:00,30.3114,-41.94955,4.997,3765.0,41271.0,70.0,-10.7,0 days 08:22:00
2001-03-28 12:37:00-12:00,30.31158,-41.94821,5.028,3788.0,41250.0,49.0,-12.2,0 days 08:23:00
2001-03-28 12:38:00-12:00,30.31173,-41.94686,5.062,3814.0,41240.0,39.0,-9.7,0 days 08:24:00
2001-03-28 12:39:00-12:00,30.31187,-41.9455,5.066,3818.0,41249.0,48.0,-11.3,0 days 08:25:00
2001-03-28 12:40:00-12:00,30.31204,-41.94419,5.092,3837.0,41250.0,49.0,-10.9,0 days 08:26:00
2001-03-28 12:41:00-12:00,30.31221,-41.94288,5.116,3856.0,41246.0,45.0,-9.5,0 days 08:27:00
2001-03-28 12:43:00-12:00,30.31249,-41.94009,5.036,3795.0,41229.0,29.0,-12.9,0 days 08:29:00
2001-03-28 12:44:00-12:00,30.31265,-41.93863,5.038,3796.0,41229.0,29.0,-12.6,0 days 08:30:00
2001-03-28 12:45:00-12:00,30.31282,-41.93717,5.064,3816.0,41234.0,34.0,-13.7,0 days 08:31:00
2001-03-28 12:46:00-12:00,30.31298,-41.93572,5.042,3800.0,41226.0,26.0,-11.4,0 days 08:32:00
2001-03-28 12:47:00-12:00,30.31316,-41.93428,5.03,3789.0,41233.0,33.0,-11.9,0 days 08:33:00
2001-03-28 12:48:00-12:00,30.31333,-41.93283,4.998,3765.0,41219.0,19.0,-11.8,0 days 08:34:00
2001-03-28 12:49:00-12:00,30.31349,-41.93137,4.949,3728.0,41208.0,8.0,-11.6,0 days 08:35:00
2001-03-28 12:52:00-12:00,30.31393,-41.92701,4.937,3719.0,41210.0,11.0,-12.0,0 days 08:38:00
2001-03-28 12:53:00-12:00,30.31409,-41.92563,4.849,3652.0,41205.0,6.0,-10.2,0 days 08:39:00
2001-03-28 12:54:00-12:00,30.31426,-41.92425,4.832,3639.0,41210.0,11.0,-10.6,0 days 08:40:00
2001-03-28 12:55:00-12:00,30.31441,-41.92285,4.845,3649.0,41205.0,6.0,-9.2,0 days 08:41:00
2001-03-28 12:56:00-12:00,30.31459,-41.92148,4.88,3676.0,41202.0,3.0,-10.9,0 days 08:42:00
2001-03-28 12:57:00-12:00,30.31475,-41.92013,4.905,3695.0,41187.0,-12.0,-9.9,0 days 08:43:00
2001-03-28 12:59:00-12:00,30.31505,-41.9174,4.872,3670.0,41170.0,-29.0,-9.5,0 days 08:45:00
2001-03-28 13:00:00-12:00,30.31522,-41.91611,4.892,3685.0,41185.0,-14.0,-8.1,0 days 08:46:00
2001-03-28 13:10:00-12:00,30.31538,-41.9148,4.906,3696.0,41177.0,-22.0,-8.9,0 days 08:56:00
2001-03-28 13:30:00-12:00,30.31573,-41.91215,4.86,3660.0,41168.0,-30.0,-7.1,0 days 09:16:00
2001-03-28 13:50:00-12:00,30.31603,-41.9094,4.723,3556.0,41174.0,-24.0,-7.6,0 days 09:36:00
2001-03-28 13:12:00-12:00,30.31719,-41.89915,4.477,3370.0,41164.0,-34.0,-2.8,0 days 08:58:00
2001-03-28 13:13:00-12:00,30.31739,-41.89765,4.485,3376.0,41169.0,-28.0,-3.7,0 days 08:59:00
2001-03-28 13:15:00-12:00,30.31778,-41.89474,4.505,3391.0,41162.0,-35.0,-0.5,0 days 09:01:00
2001-03-28 13:18:00-12:00,30.31823,-41.89038,4.262,3206.0,41143.0,-54.0,0.4,0 days 09:04:00
2001-03-28 13:19:00-12:00,30.31838,-41.88896,4.117,3097.0,41135.0,-61.0,2.8,0 days 09:05:00
2001-03-28 13:20:00-12:00,30.31852,-41.88753,4.094,3079.0,41138.0,-59.0,2.3,0 days 09:06:00
2001-03-28 13:21:00-12:00,30.31865,-41.88611,4.144,3117.0,41156.0,-40.0,1.6,0 days 09:07:00
2001-03-28 13:23:00-12:00,30.31899,-41.88331,4.215,3171.0,41150.0,-46.0,4.9,0 days 09:09:00
2001-03-28 13:24:00-12:00,30.31917,-41.88195,4.185,3148.0,41136.0,-60.0,4.2,0 days 09:10:00
2001-03-28 13:27:00-12:00,30.31975,-41.87783,4.05,3046.0,41124.0,-71.0,7.2,0 days 09:13:00
2001-03-28 13:28:00-12:00,30.31989,-41.87644,4.046,3042.0,41102.0,-94.0,8.4,0 days 09:14:00
2001-03-28 13:31:00-12:00,30.3203,-41.87239,3.972,2987.0,41108.0,-88.0,9.9,0 days 09:17:00
2001-03-28 13:32:00-12:00,30.32042,-41.871,3.968,2984.0,41104.0,-92.0,9.9,0 days 09:18:00
2001-03-28 13:33:00-12:00,30.32054,-41.8696,3.973,2988.0,41108.0,-86.0,10.4,0 days 09:19:00
2001-03-28 13:34:00-12:00,30.32066,-41.86821,3.977,2991.0,41100.0,-94.0,10.0,0 days 09:20:00
2001-03-28 13:37:00-12:00,30.321,-41.86402,4.034,3034.0,41081.0,-113.0,13.0,0 days 09:23:00
2001-03-28 13:41:00-12:00,30.32034,-41.85862,4.191,3152.0,40997.0,-197.0,15.2,0 days 09:27:00
2001-03-28 13:42:00-12:00,30.3198,-41.85744,4.043,3040.0,40994.0,-199.0,14.8,0 days 09:28:00
2001-03-28 13:43:00-12:00,30.31922,-41.85625,3.905,2936.0,40985.0,-207.0,14.6,0 days 09:29:00
2001-03-28 13:44:00-12:00,30.31857,-41.8551,3.819,2871.0,40984.0,-208.0,17.4,0 days 09:30:00
2001-03-28 13:46:00-12:00,30.31693,-41.85295,3.772,2836.0,40982.0,-208.0,17.0,0 days 09:32:00
2001-03-28 13:47:00-12:00,30.31591,-41.85206,3.772,2836.0,41004.0,-186.0,18.8,0 days 09:33:00
2001-03-28 13:49:00-12:00,30.31359,-41.85076,3.766,2831.0,41026.0,-162.0,20.9,0 days 09:35:00
2001-03-28 13:54:00-12:00,30.30688,-41.8504,3.86,2902.0,41112.0,-73.0,22.8,0 days 09:40:00
2001-03-28 13:57:00-12:00,30.30303,-41.85072,3.858,2901.0,41084.0,-99.0,16.1,0 days 09:43:00
2001-03-28 14:12:00-12:00,30.28421,-41.85411,3.862,2903.0,41091.0,-82.0,20.7,0 days 09:58:00
2001-03-28 14:15:00-12:00,30.28036,-41.85459,3.846,2891.0,41140.0,-30.0,20.7,0 days 10:01:00
2001-03-28 14:26:00-12:00,30.26693,-41.85699,3.7,2782.0,41273.0,109.0,22.6,0 days 10:12:00
2001-03-28 14:34:00-12:00,30.25719,-41.85873,3.608,2712.0,41417.0,258.0,21.4,0 days 10:20:00
2001-03-28 14:35:00-12:00,30.25603,-41.85895,3.625,2725.0,41416.0,258.0,22.0,0 days 10:21:00
2001-03-28 14:36:00-12:00,30.25485,-41.85915,3.633,2731.0,41417.0,260.0,22.0,0 days 10:22:00
2001-03-28 14:37:00-12:00,30.25368,-41.85934,3.625,2725.0,41412.0,256.0,22.6,0 days 10:23:00
2001-03-28 14:38:00-12:00,30.25251,-41.85955,3.608,2712.0,41419.0,264.0,20.4,0 days 10:24:00
2001-03-28 14:39:00-12:00,30.25135,-41.85978,3.604,2709.0,41418.0,262.0,22.8,0 days 10:25:00
2001-03-28 14:40:00-12:00,30.25017,-41.85997,3.613,2716.0,41421.0,266.0,21.3,0 days 10:26:00
2001-03-28 14:41:00-12:00,30.24901,-41.86016,3.604,2709.0,41421.0,268.0,23.5,0 days 10:27:00
2001-03-28 14:42:00-12:00,30.24784,-41.86035,3.624,2724.0,41429.0,276.0,21.6,0 days 10:28:00
2001-03-28 14:45:00-12:00,30.24435,-41.86093,3.656,2748.0,41392.0,241.0,23.9,0 days 10:31:00
2001-03-28 14:47:00-12:00,30.24199,-41.86131,3.652,2745.0,41424.0,274.0,23.5,0 days 10:33:00
2001-03-28 14:48:00-12:00,30.2408,-41.86147,3.62,2721.0,41419.0,270.0,24.5,0 days 10:34:00
2001-03-28 14:49:00-12:00,30.2396,-41.86167,3.614,2716.0,41406.0,257.0,25.5,0 days 10:35:00
2001-03-28 14:50:00-12:00,30.2384,-41.86189,3.584,2694.0,41415.0,266.0,23.9,0 days 10:36:00
2001-03-28 14:51:00-12:00,30.23715,-41.8621,3.578,2690.0,41422.0,274.0,23.8,0 days 10:37:00
2001-03-28 14:52:00-12:00,30.23594,-41.86235,3.562,2678.0,41383.0,236.0,23.0,0 days 10:38:00
2001-03-28 14:53:00-12:00,30.2347,-41.86256,3.534,2656.0,41348.0,202.0,25.1,0 days 10:39:00
2001-03-28 14:55:00-12:00,30.23227,-41.86301,3.401,2557.0,41345.0,200.0,22.4,0 days 10:41:00
2001-03-28 14:58:00-12:00,30.22863,-41.86366,3.396,2553.0,41334.0,190.0,24.2,0 days 10:44:00
2001-03-28 15:00:00-12:00,30.22623,-41.86411,3.478,2614.0,41294.0,152.0,25.5,0 days 10:46:00
2001-03-28 15:40:00-12:00,30.22148,-41.86505,3.417,2569.0,41369.0,230.0,21.9,0 days 11:26:00
2001-03-28 15:10:00-12:00,30.21404,-41.86619,3.531,2654.0,41330.0,195.0,22.1,0 days 10:56:00
2001-03-28 15:11:00-12:00,30.21279,-41.86642,3.473,2611.0,41341.0,206.0,21.3,0 days 10:57:00
2001-03-28 15:12:00-12:00,30.21151,-41.86663,3.46,2601.0,41332.0,198.0,22.2,0 days 10:58:00
2001-03-28 15:13:00-12:00,30.21026,-41.86687,3.428,2577.0,41335.0,201.0,22.2,0 days 10:59:00
2001-03-28 15:14:00-12:00,30.20901,-41.86712,3.418,2570.0,41335.0,202.0,20.5,0 days 11:00:00
2001-03-28 15:15:00-12:00,30.20777,-41.86732,3.426,2576.0,41322.0,190.0,21.5,0 days 11:01:00
2001-03-28 15:17:00-12:00,30.20524,-41.86777,3.484,2619.0,41311.0,180.0,20.7,0 days 11:03:00
2001-03-28 15:18:00-12:00,30.20399,-41.86802,3.512,2640.0,41311.0,181.0,20.9,0 days 11:04:00
2001-03-28 15:19:00-12:00,30.20273,-41.86823,3.538,2660.0,41308.0,179.0,18.7,0 days 11:05:00
2001-03-28 15:20:00-12:00,30.20149,-41.86844,3.558,2674.0,41310.0,182.0,19.2,0 days 11:06:00
2001-03-28 15:21:00-12:00,30.20024,-41.86866,3.576,2688.0,41299.0,171.0,18.9,0 days 11:07:00
2001-03-28 15:25:00-12:00,30.19536,-41.86955,3.665,2755.0,41242.0,117.0,18.5,0 days 11:11:00
2001-03-28 15:26:00-12:00,30.19415,-41.86973,3.678,2765.0,41257.0,132.0,18.0,0 days 11:12:00
2001-03-28 15:28:00-12:00,30.19171,-41.87013,3.694,2777.0,41230.0,106.0,18.4,0 days 11:14:00
2001-03-28 15:33:00-12:00,30.18562,-41.87127,3.83,2879.0,41212.0,92.0,14.9,0 days 11:19:00
2001-03-28 15:34:00-12:00,30.18443,-41.8715,3.802,2859.0,41200.0,80.0,15.1,0 days 11:20:00
2001-03-28 15:35:00-12:00,30.18323,-41.87172,3.808,2863.0,41205.0,86.0,15.6,0 days 11:21:00
2001-03-28 15:36:00-12:00,30.18207,-41.87198,3.812,2866.0,41193.0,75.0,16.5,0 days 11:22:00
2001-03-28 15:37:00-12:00,30.18085,-41.8722,3.84,2887.0,41208.0,91.0,15.3,0 days 11:23:00
2001-03-28 15:39:00-12:00,30.17833,-41.87263,3.824,2875.0,41179.0,63.0,15.0,0 days 11:25:00
2001-03-28 15:45:00-12:00,30.17086,-41.87378,3.735,2808.0,41134.0,21.0,15.0,0 days 11:31:00
2001-03-28 15:47:00-12:00,30.16829,-41.8742,3.716,2794.0,41131.0,20.0,15.1,0 days 11:33:00
2001-03-28 15:48:00-12:00,30.16699,-41.87441,3.692,2776.0,41118.0,8.0,13.5,0 days 11:34:00
2001-03-28 15:49:00-12:00,30.16571,-41.87462,3.626,2726.0,41129.0,19.0,14.3,0 days 11:35:00
2001-03-28 15:52:00-12:00,30.16189,-41.87533,3.478,2614.0,41148.0,40.0,13.7,0 days 11:38:00
2001-03-28 15:53:00-12:00,30.16065,-41.87556,3.432,2580.0,41137.0,30.0,13.0,0 days 11:39:00
2001-03-28 15:54:00-12:00,30.15941,-41.87578,3.453,2596.0,41147.0,41.0,13.0,0 days 11:40:00
2001-03-28 15:55:00-12:00,30.15818,-41.87602,3.552,2670.0,41130.0,24.0,12.2,0 days 11:41:00
2001-03-28 15:56:00-12:00,30.15695,-41.87623,3.572,2685.0,41130.0,25.0,13.4,0 days 11:42:00
2001-03-28 15:57:00-12:00,30.15572,-41.87645,3.597,2704.0,41131.0,27.0,11.9,0 days 11:43:00
2001-03-28 15:58:00-12:00,30.1545,-41.87669,3.586,2696.0,41125.0,21.0,11.1,0 days 11:44:00
2001-03-28 15:59:00-12:00,30.15329,-41.87691,3.586,2696.0,41131.0,28.0,12.6,0 days 11:45:00
2001-03-28 16:00:00-12:00,30.15206,-41.87712,3.637,2734.0,41137.0,35.0,12.1,0 days 11:46:00
2001-03-28 16:10:00-12:00,30.15084,-41.87735,3.672,2761.0,41133.0,32.0,11.3,0 days 11:56:00
2001-03-28 16:20:00-12:00,30.1496,-41.87759,3.706,2787.0,41126.0,24.0,11.5,0 days 12:06:00
2001-03-28 16:30:00-12:00,30.14834,-41.87783,3.759,2826.0,41117.0,17.0,11.6,0 days 12:16:00
2001-03-28 16:40:00-12:00,30.14712,-41.87808,3.78,2842.0,41121.0,21.0,13.5,0 days 12:26:00
2001-03-28 17:21:00-12:00,30.05163,-41.89511,4.154,3125.0,40996.0,-53.0,-3.6,0 days 13:07:00
2001-03-28 17:27:00-12:00,30.04422,-41.89645,4.129,3106.0,41064.0,19.0,-3.3,0 days 13:13:00
2001-03-28 17:28:00-12:00,30.04299,-41.89671,4.105,3088.0,41066.0,22.0,-4.8,0 days 13:14:00
2001-03-28 17:29:00-12:00,30.04176,-41.89693,4.065,3057.0,41088.0,44.0,-4.8,0 days 13:15:00
2001-03-28 17:30:00-12:00,30.04049,-41.89709,4.037,3036.0,41070.0,27.0,-5.6,0 days 13:16:00
2001-03-28 17:37:00-12:00,30.03177,-41.89866,4.219,3174.0,41212.0,174.0,-4.8,0 days 13:23:00
2001-03-28 17:38:00-12:00,30.03053,-41.8989,4.24,3190.0,41212.0,174.0,-5.0,0 days 13:24:00
2001-03-28 18:33:00-12:00,30.04922,-41.94667,5.1,3844.0,41037.0,-18.0,-23.8,0 days 14:19:00
2001-03-28 18:34:00-12:00,30.0503,-41.94738,5.091,3836.0,41034.0,-22.0,-24.2,0 days 14:20:00
2001-03-28 18:35:00-12:00,30.0514,-41.94808,5.074,3824.0,41029.0,-28.0,-26.2,0 days 14:21:00
2001-03-28 18:36:00-12:00,30.05251,-41.94879,5.09,3836.0,41024.0,-33.0,-27.6,0 days 14:22:00
2001-03-28 18:37:00-12:00,30.05363,-41.9495,5.158,3887.0,41020.0,-38.0,-25.5,0 days 14:23:00
2001-03-28 18:38:00-12:00,30.05473,-41.95022,5.22,3935.0,41018.0,-41.0,-27.4,0 days 14:24:00
2001-03-28 18:39:00-12:00,30.05584,-41.95093,5.264,3968.0,41014.0,-46.0,-27.2,0 days 14:25:00
2001-03-28 18:40:00-12:00,30.05696,-41.95164,5.314,4007.0,41012.0,-48.0,-27.7,0 days 14:26:00
2001-03-28 18:41:00-12:00,30.05807,-41.95233,5.405,4076.0,41010.0,-51.0,-27.8,0 days 14:27:00
2001-03-28 18:42:00-12:00,30.0592,-41.95302,5.554,4190.0,41008.0,-53.0,-27.4,0 days 14:28:00
2001-03-28 18:43:00-12:00,30.06033,-41.95371,5.682,4288.0,41008.0,-54.0,-28.8,0 days 14:29:00
2001-03-28 18:44:00-12:00,30.06143,-41.9544,5.73,4325.0,41007.0,-56.0,-28.9,0 days 14:30:00
2001-03-28 18:45:00-12:00,30.06255,-41.9551,5.724,4320.0,41007.0,-57.0,-29.8,0 days 14:31:00
2001-03-28 18:46:00-12:00,30.06365,-41.95582,5.744,4335.0,41009.0,-56.0,-30.2,0 days 14:32:00
2001-03-28 18:47:00-12:00,30.06477,-41.95653,5.773,4358.0,41009.0,-56.0,-29.9,0 days 14:33:00
2001-03-28 18:48:00-12:00,30.06587,-41.95725,5.794,4374.0,41010.0,-56.0,-31.8,0 days 14:34:00
2001-03-28 18:49:00-12:00,30.06697,-41.95796,5.805,4383.0,41013.0,-54.0,-31.9,0 days 14:35:00
2001-03-28 18:50:00-12:00,30.06807,-41.95866,5.809,4386.0,41016.0,-52.0,-30.9,0 days 14:36:00
2001-03-28 18:51:00-12:00,30.06918,-41.95936,5.83,4401.0,41017.0,-52.0,-31.8,0 days 14:37:00
2001-03-28 18:52:00-12:00,30.07027,-41.96005,5.837,4407.0,41020.0,-49.0,-32.0,0 days 14:38:00
2001-03-28 18:53:00-12:00,30.07135,-41.96074,5.839,4408.0,41024.0,-46.0,-32.1,0 days 14:39:00
2001-03-28 18:54:00-12:00,30.07244,-41.96142,5.862,4426.0,41028.0,-42.0,-31.4,0 days 14:40:00
2001-03-28 18:55:00-12:00,30.07354,-41.96214,5.874,4436.0,41032.0,-39.0,-31.1,0 days 14:41:00
2001-03-28 18:56:00-12:00,30.07461,-41.96284,5.9,4456.0,41038.0,-34.0,-32.7,0 days 14:42:00
2001-03-28 18:57:00-12:00,30.07568,-41.96354,5.905,4460.0,41043.0,-29.0,-33.8,0 days 14:43:00
2001-03-28 18:58:00-12:00,30.07676,-41.96423,5.92,4471.0,41050.0,-23.0,-31.8,0 days 14:44:00
2001-03-28 18:59:00-12:00,30.07782,-41.96493,5.935,4482.0,41055.0,-18.0,-34.5,0 days 14:45:00
2001-03-28 19:00:00-12:00,30.07889,-41.96562,5.918,4469.0,41060.0,-14.0,-33.7,0 days 14:46:00
2001-03-28 19:10:00-12:00,30.07995,-41.96629,5.924,4474.0,41070.0,-5.0,-33.3,0 days 14:56:00
2001-03-28 19:24:00-12:00,30.10507,-41.98332,5.716,4314.0,41245.0,154.0,-29.2,0 days 15:10:00
2001-03-28 19:25:00-12:00,30.10601,-41.98434,5.706,4307.0,41252.0,160.0,-28.8,0 days 15:11:00
2001-03-28 19:26:00-12:00,30.10687,-41.98543,5.705,4306.0,41258.0,166.0,-26.4,0 days 15:12:00
2001-03-28 19:27:00-12:00,30.10768,-41.98662,5.696,4298.0,41266.0,173.0,-27.0,0 days 15:13:00
2001-03-28 19:28:00-12:00,30.10845,-41.98785,5.69,4294.0,41270.0,176.0,-26.4,0 days 15:14:00
2001-03-28 19:29:00-12:00,30.10922,-41.98908,5.686,4290.0,41273.0,178.0,-26.9,0 days 15:15:00
2001-03-28 19:30:00-12:00,30.10996,-41.99032,5.695,4297.0,41278.0,183.0,-27.2,0 days 15:16:00
2001-03-28 19:31:00-12:00,30.11061,-41.99163,5.694,4296.0,41280.0,184.0,-24.8,0 days 15:17:00
2001-03-28 19:32:00-12:00,30.11116,-41.99299,5.664,4274.0,41285.0,189.0,-22.8,0 days 15:18:00
2001-03-28 19:33:00-12:00,30.11143,-41.99458,5.657,4269.0,41287.0,190.0,-22.1,0 days 15:19:00
2001-03-28 19:34:00-12:00,30.11179,-41.99602,5.65,4264.0,41288.0,192.0,-23.0,0 days 15:20:00
2001-03-28 19:35:00-12:00,30.11222,-41.99735,5.642,4258.0,41288.0,191.0,-22.8,0 days 15:21:00
2001-03-28 19:36:00-12:00,30.1126,-41.99872,5.636,4253.0,41290.0,192.0,-21.0,0 days 15:22:00
2001-03-28 19:37:00-12:00,30.11297,-42.00017,5.606,4229.0,41292.0,187.0,-21.1,0 days 15:23:00
2001-03-28 19:38:00-12:00,30.11329,-42.00165,5.554,4190.0,41290.0,185.0,-18.7,0 days 15:24:00
2001-03-28 19:39:00-12:00,30.1136,-42.00314,5.473,4128.0,41292.0,186.0,-18.3,0 days 15:25:00
2001-03-28 19:40:00-12:00,30.11392,-42.00462,5.31,4003.0,41291.0,185.0,-16.9,0 days 15:26:00
2001-03-28 19:41:00-12:00,30.11423,-42.00611,5.188,3911.0,41290.0,184.0,-16.5,0 days 15:27:00
2001-03-28 19:42:00-12:00,30.11451,-42.00759,5.168,3896.0,41290.0,182.0,-15.3,0 days 15:28:00
2001-03-28 19:43:00-12:00,30.1148,-42.00909,5.121,3860.0,41288.0,181.0,-13.3,0 days 15:29:00
2001-03-28 19:44:00-12:00,30.11506,-42.01059,5.092,3837.0,41285.0,177.0,-13.3,0 days 15:30:00
2001-03-28 19:45:00-12:00,30.11531,-42.01209,5.055,3809.0,41284.0,176.0,-10.2,0 days 15:31:00
2001-03-28 19:46:00-12:00,30.11552,-42.01357,5.013,3777.0,41283.0,174.0,-10.7,0 days 15:32:00
2001-03-28 19:47:00-12:00,30.11579,-42.01502,5.013,3777.0,41284.0,175.0,-7.8,0 days 15:33:00
2001-03-28 19:48:00-12:00,30.11602,-42.01648,4.956,3733.0,41276.0,167.0,-6.6,0 days 15:34:00
2001-03-28 19:49:00-12:00,30.11627,-42.01794,4.888,3682.0,41277.0,167.0,-5.5,0 days 15:35:00
2001-03-28 19:50:00-12:00,30.11653,-42.0194,4.754,3580.0,41275.0,165.0,-3.4,0 days 15:36:00
2001-03-28 19:51:00-12:00,30.11678,-42.02085,4.646,3497.0,41275.0,164.0,-2.0,0 days 15:37:00
2001-03-28 19:52:00-12:00,30.11704,-42.02231,4.545,3421.0,41269.0,159.0,0.7,0 days 15:38:00
2001-03-28 19:53:00-12:00,30.11729,-42.02375,4.497,3385.0,41266.0,155.0,2.8,0 days 15:39:00
2001-03-28 19:54:00-12:00,30.11754,-42.02521,4.491,3380.0,41266.0,155.0,3.2,0 days 15:40:00
2001-03-28 19:55:00-12:00,30.11779,-42.02668,4.484,3375.0,41263.0,151.0,5.4,0 days 15:41:00
2001-03-28 19:56:00-12:00,30.11805,-42.02813,4.452,3350.0,41262.0,150.0,8.7,0 days 15:42:00
2001-03-28 19:57:00-12:00,30.11831,-42.02959,4.406,3315.0,41257.0,145.0,8.3,0 days 15:43:00
2001-03-28 19:58:00-12:00,30.11854,-42.03106,4.337,3264.0,41255.0,142.0,12.1,0 days 15:44:00
2001-03-28 19:59:00-12:00,30.11879,-42.03253,4.19,3151.0,41250.0,137.0,12.9,0 days 15:45:00
2001-03-28 20:00:00-12:00,30.11901,-42.03399,4.108,3090.0,41248.0,134.0,15.8,0 days 15:46:00
2001-03-28 20:20:00-12:00,30.11957,-42.03687,3.933,2958.0,41244.0,130.0,19.9,0 days 16:06:00
2001-03-28 20:50:00-12:00,30.12038,-42.04121,3.666,2756.0,41239.0,123.0,28.6,0 days 16:36:00
2001-03-28 20:10:00-12:00,30.12172,-42.04862,3.213,2415.0,41228.0,111.0,41.7,0 days 15:56:00
2001-03-28 20:11:00-12:00,30.12197,-42.05006,3.134,2355.0,41226.0,109.0,42.6,0 days 15:57:00
2001-03-28 20:12:00-12:00,30.12221,-42.0515,3.053,2295.0,41222.0,104.0,46.8,0 days 15:58:00
2001-03-28 20:13:00-12:00,30.12245,-42.05293,2.945,2214.0,41221.0,102.0,48.8,0 days 15:59:00
2001-03-28 20:14:00-12:00,30.1227,-42.05437,2.841,2136.0,41221.0,102.0,51.8,0 days 16:00:00
2001-03-28 20:15:00-12:00,30.12295,-42.05581,2.747,2065.0,41217.0,98.0,54.3,0 days 16:01:00
2001-03-28 20:16:00-12:00,30.1232,-42.05721,2.62,1970.0,41210.0,91.0,55.7,0 days 16:02:00
