,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2000-07-18 17:00:00-12:00,46.01167,-42.94254,6.189,4663.0,49435.0,-49.0,23.6,0 days 04:25:00
2000-07-18 17:10:00-12:00,46.00618,-42.95032,6.189,4663.0,49419.0,-64.0,23.8,0 days 04:35:00
2000-07-18 17:11:00-12:00,46.00587,-42.95123,6.189,4663.0,49416.0,-67.0,24.0,0 days 04:36:00
2000-07-18 17:12:00-12:00,46.00563,-42.95219,6.189,4663.0,49419.0,-64.0,24.1,0 days 04:37:00
2000-07-18 17:13:00-12:00,46.0054,-42.95317,6.19,4663.0,49414.0,-70.0,24.2,0 days 04:38:00
2000-07-18 17:14:00-12:00,46.00514,-42.95413,6.189,4663.0,49411.0,-73.0,24.1,0 days 04:39:00
2000-07-18 17:15:00-12:00,46.00492,-42.95509,6.189,4663.0,49410.0,-73.0,24.1,0 days 04:40:00
2000-07-18 17:16:00-12:00,46.00473,-42.95603,6.19,4663.0,49412.0,-72.0,24.2,0 days 04:41:00
2000-07-18 17:17:00-12:00,46.00453,-42.95695,6.188,4662.0,49410.0,-74.0,24.2,0 days 04:42:00
2000-07-18 17:18:00-12:00,46.00436,-42.95788,6.19,4663.0,49407.0,-77.0,24.2,0 days 04:43:00
2000-07-18 17:19:00-12:00,46.00419,-42.95881,6.19,4663.0,49403.0,-81.0,24.3,0 days 04:44:00
2000-07-18 17:20:00-12:00,46.00408,-42.9597,6.193,4666.0,49406.0,-78.0,24.3,0 days 04:45:00
2000-07-18 17:21:00-12:00,46.00404,-42.96062,6.189,4663.0,49400.0,-84.0,24.3,0 days 04:46:00
2000-07-18 17:22:00-12:00,46.00397,-42.96153,6.192,4665.0,49399.0,-85.0,24.3,0 days 04:47:00
2000-07-18 17:23:00-12:00,46.00394,-42.96242,6.192,4665.0,49403.0,-81.0,24.4,0 days 04:48:00
2000-07-18 17:24:00-12:00,46.00398,-42.96332,6.189,4663.0,49400.0,-85.0,24.4,0 days 04:49:00
2000-07-18 17:25:00-12:00,46.00409,-42.96425,6.189,4663.0,49401.0,-84.0,24.4,0 days 04:50:00
2000-07-18 17:26:00-12:00,46.00428,-42.96509,6.189,4663.0,49401.0,-84.0,24.3,0 days 04:51:00
2000-07-18 17:27:00-12:00,46.00458,-42.96597,6.194,4667.0,49398.0,-87.0,24.3,0 days 04:52:00
2000-07-18 17:28:00-12:00,46.00495,-42.96682,6.19,4663.0,49397.0,-88.0,24.4,0 days 04:53:00
2000-07-18 17:29:00-12:00,46.00523,-42.96771,6.188,4662.0,49399.0,-87.0,24.7,0 days 04:54:00
2000-07-18 17:30:00-12:00,46.00551,-42.96868,6.19,4663.0,49398.0,-88.0,25.0,0 days 04:55:00
2000-07-18 17:31:00-12:00,46.00575,-42.96957,6.188,4662.0,49398.0,-88.0,24.9,0 days 04:56:00
2000-07-18 17:32:00-12:00,46.00606,-42.97039,6.189,4663.0,49399.0,-88.0,24.5,0 days 04:57:00
2000-07-18 17:33:00-12:00,46.00649,-42.97113,6.189,4663.0,49400.0,-87.0,24.2,0 days 04:58:00
2000-07-18 17:34:00-12:00,46.007,-42.9718,6.188,4662.0,49401.0,-87.0,24.1,0 days 04:59:00
2000-07-18 17:35:00-12:00,46.00753,-42.97252,6.188,4662.0,49402.0,-86.0,24.4,0 days 05:00:00
2000-07-18 17:36:00-12:00,46.00805,-42.97334,6.188,4662.0,49401.0,-87.0,24.9,0 days 05:01:00
2000-07-18 17:37:00-12:00,46.00853,-42.97419,6.189,4663.0,49404.0,-84.0,25.3,0 days 05:02:00
2000-07-18 17:38:00-12:00,46.00903,-42.97507,6.184,4659.0,49404.0,-85.0,25.3,0 days 05:03:00
2000-07-18 17:39:00-12:00,46.0095,-42.97592,6.189,4663.0,49404.0,-85.0,25.1,0 days 05:04:00
2000-07-18 17:40:00-12:00,46.00996,-42.97681,6.189,4663.0,49406.0,-84.0,24.9,0 days 05:05:00
2000-07-18 17:41:00-12:00,46.01041,-42.97769,6.184,4659.0,49405.0,-85.0,24.9,0 days 05:06:00
2000-07-18 17:42:00-12:00,46.01083,-42.97859,6.188,4662.0,49404.0,-86.0,25.0,0 days 05:07:00
2000-07-18 17:43:00-12:00,46.01126,-42.97948,6.186,4661.0,49403.0,-88.0,25.0,0 days 05:08:00
2000-07-18 17:44:00-12:00,46.01166,-42.98038,6.186,4661.0,49403.0,-88.0,25.0,0 days 05:09:00
2000-07-18 17:45:00-12:00,46.01205,-42.98128,6.185,4660.0,49405.0,-86.0,25.1,0 days 05:10:00
2000-07-18 17:46:00-12:00,46.01248,-42.98217,6.185,4660.0,49405.0,-87.0,25.1,0 days 05:11:00
2000-07-18 17:47:00-12:00,46.01292,-42.98307,6.185,4660.0,49406.0,-86.0,25.1,0 days 05:12:00
2000-07-18 17:48:00-12:00,46.01334,-42.98397,6.188,4662.0,49406.0,-86.0,25.1,0 days 05:13:00
2000-07-18 17:49:00-12:00,46.01379,-42.98487,6.188,4662.0,49408.0,-84.0,25.2,0 days 05:14:00
2000-07-18 17:50:00-12:00,46.01424,-42.98573,6.185,4660.0,49406.0,-87.0,25.0,0 days 05:15:00
2000-07-18 17:51:00-12:00,46.01473,-42.98656,6.185,4660.0,49407.0,-86.0,24.8,0 days 05:16:00
2000-07-18 17:52:00-12:00,46.01526,-42.98737,6.182,4657.0,49409.0,-85.0,24.8,0 days 05:17:00
2000-07-18 17:53:00-12:00,46.01581,-42.98818,6.182,4657.0,49410.0,-84.0,24.9,0 days 05:18:00
2000-07-18 17:54:00-12:00,46.01638,-42.989,6.184,4659.0,49409.0,-86.0,25.0,0 days 05:19:00
2000-07-18 17:55:00-12:00,46.01693,-42.9898,6.185,4660.0,49413.0,-82.0,25.1,0 days 05:20:00
2000-07-18 17:56:00-12:00,46.01749,-42.9906,6.185,4660.0,49412.0,-83.0,25.2,0 days 05:21:00
2000-07-18 17:57:00-12:00,46.01802,-42.9914,6.184,4659.0,49415.0,-80.0,25.2,0 days 05:22:00
2000-07-18 17:58:00-12:00,46.01854,-42.99222,6.184,4659.0,49416.0,-80.0,25.2,0 days 05:23:00
2000-07-18 17:59:00-12:00,46.01904,-42.99305,6.184,4659.0,49417.0,-79.0,25.2,0 days 05:24:00
2000-07-18 18:00:00-12:00,46.01953,-42.99384,6.184,4659.0,49418.0,-78.0,25.3,0 days 05:25:00
2000-07-18 18:10:00-12:00,46.02476,-43.00231,6.177,4639.0,49428.0,-77.0,25.5,0 days 05:35:00
2000-07-18 18:11:00-12:00,46.02527,-43.00315,6.181,4642.0,49429.0,-77.0,25.5,0 days 05:36:00
2000-07-18 18:12:00-12:00,46.02578,-43.00399,6.182,4642.0,49428.0,-78.0,25.4,0 days 05:37:00
2000-07-18 18:13:00-12:00,46.02632,-43.00481,6.18,4641.0,49431.0,-76.0,25.4,0 days 05:38:00
2000-07-18 18:14:00-12:00,46.0269,-43.00561,6.177,4639.0,49431.0,-76.0,25.5,0 days 05:39:00
2000-07-18 18:15:00-12:00,46.0275,-43.00646,6.178,4640.0,49431.0,-76.0,25.5,0 days 05:40:00
2000-07-18 18:16:00-12:00,46.02805,-43.00731,6.178,4640.0,49434.0,-73.0,25.5,0 days 05:41:00
2000-07-18 18:17:00-12:00,46.0286,-43.00817,6.172,4635.0,49432.0,-76.0,25.6,0 days 05:42:00
2000-07-18 18:18:00-12:00,46.02914,-43.00902,6.177,4639.0,49434.0,-74.0,25.7,0 days 05:43:00
2000-07-18 18:19:00-12:00,46.02969,-43.00988,6.176,4638.0,49438.0,-71.0,25.6,0 days 05:44:00
2000-07-18 18:20:00-12:00,46.03021,-43.01077,6.174,4636.0,49439.0,-70.0,25.4,0 days 05:45:00
2000-07-18 18:21:00-12:00,46.03076,-43.01165,6.174,4636.0,49441.0,-68.0,25.4,0 days 05:46:00
2000-07-18 18:22:00-12:00,46.0313,-43.01252,6.173,4636.0,49445.0,-65.0,25.4,0 days 05:47:00
2000-07-18 18:23:00-12:00,46.03184,-43.01341,6.173,4636.0,49446.0,-65.0,25.5,0 days 05:48:00
2000-07-18 18:24:00-12:00,46.03238,-43.01431,6.174,4636.0,49447.0,-64.0,25.5,0 days 05:49:00
2000-07-18 18:25:00-12:00,46.03291,-43.01519,6.174,4636.0,49450.0,-61.0,25.7,0 days 05:50:00
2000-07-18 18:26:00-12:00,46.03342,-43.01606,6.174,4636.0,49450.0,-61.0,25.6,0 days 05:51:00
2000-07-18 18:27:00-12:00,46.03394,-43.01689,6.174,4636.0,49450.0,-62.0,25.5,0 days 05:52:00
2000-07-18 18:28:00-12:00,46.03443,-43.01778,6.174,4636.0,49455.0,-58.0,25.4,0 days 05:53:00
2000-07-18 18:29:00-12:00,46.03508,-43.01855,6.168,4632.0,49458.0,-55.0,25.5,0 days 05:54:00
2000-07-18 18:30:00-12:00,46.03561,-43.0194,6.178,4640.0,49461.0,-53.0,25.5,0 days 05:55:00
2000-07-18 18:31:00-12:00,46.03617,-43.02023,6.17,4634.0,49462.0,-51.0,25.5,0 days 05:56:00
2000-07-18 18:32:00-12:00,46.03674,-43.02105,6.17,4634.0,49462.0,-52.0,25.5,0 days 05:57:00
2000-07-18 18:33:00-12:00,46.03731,-43.02188,6.172,4635.0,49466.0,-48.0,25.6,0 days 05:58:00
2000-07-18 18:34:00-12:00,46.03782,-43.02269,6.17,4634.0,49468.0,-47.0,25.7,0 days 05:59:00
2000-07-18 18:35:00-12:00,46.03834,-43.02353,6.168,4632.0,49469.0,-46.0,25.8,0 days 06:00:00
2000-07-18 18:36:00-12:00,46.03884,-43.02439,6.17,4634.0,49472.0,-43.0,25.8,0 days 06:01:00
2000-07-18 18:37:00-12:00,46.03933,-43.02526,6.168,4632.0,49473.0,-43.0,25.8,0 days 06:02:00
2000-07-18 18:38:00-12:00,46.03986,-43.02611,6.168,4632.0,49475.0,-42.0,25.8,0 days 06:03:00
2000-07-18 18:39:00-12:00,46.0404,-43.02697,6.168,4632.0,49478.0,-38.0,25.7,0 days 06:04:00
2000-07-18 18:40:00-12:00,46.04095,-43.02784,6.168,4632.0,49476.0,-41.0,25.7,0 days 06:05:00
2000-07-18 18:41:00-12:00,46.04151,-43.02873,6.168,4632.0,49479.0,-39.0,25.6,0 days 06:06:00
2000-07-18 18:42:00-12:00,46.04206,-43.0296,6.166,4630.0,49481.0,-36.0,25.6,0 days 06:07:00
2000-07-18 18:43:00-12:00,46.04262,-43.0305,6.17,4634.0,49483.0,-35.0,25.6,0 days 06:08:00
2000-07-18 18:44:00-12:00,46.04319,-43.03138,6.168,4632.0,49488.0,-30.0,25.6,0 days 06:09:00
2000-07-18 18:45:00-12:00,46.04374,-43.03229,6.168,4632.0,49489.0,-30.0,25.5,0 days 06:10:00
2000-07-18 18:46:00-12:00,46.04429,-43.03319,6.165,4630.0,49491.0,-28.0,25.5,0 days 06:11:00
2000-07-18 18:47:00-12:00,46.04488,-43.03409,6.165,4630.0,49495.0,-25.0,25.5,0 days 06:12:00
2000-07-18 18:48:00-12:00,46.04545,-43.03499,6.165,4630.0,49499.0,-21.0,25.6,0 days 06:13:00
2000-07-18 18:49:00-12:00,46.046,-43.03592,6.165,4630.0,49499.0,-22.0,25.7,0 days 06:14:00
2000-07-18 18:50:00-12:00,46.04657,-43.03685,6.165,4630.0,49504.0,-17.0,25.8,0 days 06:15:00
2000-07-18 18:51:00-12:00,46.04716,-43.03777,6.166,4630.0,49504.0,-18.0,25.8,0 days 06:16:00
2000-07-18 18:52:00-12:00,46.04772,-43.03871,6.165,4630.0,49508.0,-14.0,25.9,0 days 06:17:00
2000-07-18 18:53:00-12:00,46.04827,-43.03965,6.165,4630.0,49514.0,-8.0,25.9,0 days 06:18:00
2000-07-18 18:54:00-12:00,46.04883,-43.04058,6.164,4629.0,49515.0,-8.0,25.9,0 days 06:19:00
2000-07-18 18:55:00-12:00,46.04941,-43.0415,6.162,4628.0,49517.0,-6.0,25.8,0 days 06:20:00
2000-07-18 18:56:00-12:00,46.05,-43.04239,6.162,4628.0,49522.0,-2.0,25.8,0 days 06:21:00
2000-07-18 18:57:00-12:00,46.05057,-43.04331,6.165,4630.0,49524.0,0.0,25.8,0 days 06:22:00
2000-07-18 18:58:00-12:00,46.05114,-43.04423,6.161,4627.0,49526.0,2.0,25.8,0 days 06:23:00
2000-07-18 18:59:00-12:00,46.0517,-43.04514,6.161,4627.0,49528.0,4.0,25.9,0 days 06:24:00
2000-07-18 19:00:00-12:00,46.05228,-43.04605,6.158,4624.0,49532.0,7.0,26.0,0 days 06:25:00
2000-07-18 19:10:00-12:00,46.05811,-43.05529,6.154,4621.0,49564.0,35.0,26.0,0 days 06:35:00
2000-07-18 19:11:00-12:00,46.05865,-43.05626,6.152,4619.0,49567.0,37.0,26.0,0 days 06:36:00
2000-07-18 19:12:00-12:00,46.05923,-43.05723,6.152,4619.0,49571.0,41.0,25.9,0 days 06:37:00
2000-07-18 19:13:00-12:00,46.05978,-43.05819,6.152,4619.0,49574.0,43.0,25.9,0 days 06:38:00
2000-07-18 19:14:00-12:00,46.06037,-43.05912,6.148,4616.0,49580.0,49.0,25.9,0 days 06:39:00
2000-07-18 19:15:00-12:00,46.06095,-43.06005,6.149,4617.0,49582.0,50.0,25.9,0 days 06:40:00
2000-07-18 19:16:00-12:00,46.06152,-43.06098,6.149,4617.0,49587.0,56.0,26.0,0 days 06:41:00
2000-07-18 19:17:00-12:00,46.06211,-43.0619,6.149,4617.0,49589.0,57.0,26.1,0 days 06:42:00
2000-07-18 19:18:00-12:00,46.06268,-43.06282,6.149,4617.0,49593.0,60.0,26.1,0 days 06:43:00
2000-07-18 19:19:00-12:00,46.06325,-43.06375,6.146,4615.0,49596.0,63.0,26.1,0 days 06:44:00
2000-07-18 19:20:00-12:00,46.06383,-43.06467,6.146,4615.0,49607.0,74.0,26.1,0 days 06:45:00
2000-07-18 19:21:00-12:00,46.06442,-43.06559,6.145,4614.0,49606.0,72.0,26.0,0 days 06:46:00
2000-07-18 19:22:00-12:00,46.06503,-43.06649,6.145,4614.0,49609.0,74.0,26.1,0 days 06:47:00
2000-07-18 19:23:00-12:00,46.06562,-43.06741,6.145,4614.0,49615.0,81.0,26.2,0 days 06:48:00
2000-07-18 19:24:00-12:00,46.06618,-43.06834,6.148,4616.0,49615.0,80.0,26.3,0 days 06:49:00
2000-07-18 19:25:00-12:00,46.06673,-43.06931,6.144,4613.0,49617.0,81.0,26.3,0 days 06:50:00
2000-07-18 19:26:00-12:00,46.06731,-43.07026,6.144,4613.0,49621.0,85.0,26.2,0 days 06:51:00
2000-07-18 19:27:00-12:00,46.06787,-43.0712,6.144,4613.0,49625.0,89.0,26.1,0 days 06:52:00
2000-07-18 19:28:00-12:00,46.06841,-43.07213,6.144,4613.0,49628.0,92.0,26.1,0 days 06:53:00
2000-07-18 19:29:00-12:00,46.06896,-43.07308,6.14,4610.0,49634.0,97.0,26.1,0 days 06:54:00
2000-07-18 19:30:00-12:00,46.06954,-43.07402,6.144,4613.0,49636.0,99.0,26.1,0 days 06:55:00
2000-07-18 19:31:00-12:00,46.07014,-43.07497,6.144,4613.0,49640.0,102.0,26.2,0 days 06:56:00
2000-07-18 19:32:00-12:00,46.07076,-43.07591,6.144,4613.0,49647.0,109.0,26.3,0 days 06:57:00
2000-07-18 19:33:00-12:00,46.07139,-43.07686,6.144,4613.0,49651.0,112.0,26.3,0 days 06:58:00
2000-07-18 19:34:00-12:00,46.072,-43.0778,6.141,4611.0,49652.0,112.0,26.3,0 days 06:59:00
2000-07-18 19:35:00-12:00,46.07262,-43.07875,6.141,4611.0,49655.0,116.0,26.2,0 days 07:00:00
2000-07-18 19:36:00-12:00,46.07323,-43.07971,6.141,4611.0,49660.0,120.0,26.2,0 days 07:01:00
2000-07-18 19:37:00-12:00,46.07382,-43.08066,6.141,4611.0,49664.0,123.0,26.3,0 days 07:02:00
2000-07-18 19:38:00-12:00,46.07443,-43.0816,6.141,4611.0,49667.0,126.0,26.4,0 days 07:03:00
2000-07-18 19:39:00-12:00,46.07501,-43.08257,6.137,4608.0,49670.0,129.0,26.6,0 days 07:04:00
2000-07-18 19:40:00-12:00,46.07559,-43.08356,6.136,4607.0,49678.0,136.0,26.7,0 days 07:05:00
2000-07-18 19:41:00-12:00,46.07618,-43.08456,6.14,4610.0,49682.0,140.0,26.7,0 days 07:06:00
2000-07-18 19:42:00-12:00,46.07678,-43.08556,6.137,4608.0,49684.0,141.0,26.7,0 days 07:07:00
2000-07-18 19:43:00-12:00,46.07739,-43.08656,6.134,4605.0,49686.0,143.0,26.7,0 days 07:08:00
2000-07-18 19:44:00-12:00,46.07798,-43.08756,6.13,4603.0,49694.0,151.0,26.6,0 days 07:09:00
2000-07-18 19:45:00-12:00,46.07858,-43.08854,6.13,4603.0,49698.0,154.0,26.6,0 days 07:10:00
2000-07-18 19:46:00-12:00,46.07919,-43.0895,6.129,4602.0,49702.0,158.0,26.7,0 days 07:11:00
2000-07-18 19:47:00-12:00,46.07979,-43.09048,6.125,4599.0,49705.0,161.0,26.6,0 days 07:12:00
2000-07-18 19:48:00-12:00,46.08039,-43.09146,6.124,4598.0,49711.0,166.0,26.6,0 days 07:13:00
2000-07-18 19:49:00-12:00,46.08101,-43.09246,6.12,4595.0,49714.0,168.0,26.6,0 days 07:14:00
2000-07-18 19:50:00-12:00,46.0816,-43.09347,6.12,4595.0,49724.0,178.0,26.7,0 days 07:15:00
2000-07-18 19:51:00-12:00,46.0822,-43.0945,6.118,4593.0,49721.0,174.0,26.7,0 days 07:16:00
2000-07-18 19:52:00-12:00,46.08278,-43.09549,6.114,4591.0,49724.0,177.0,26.6,0 days 07:17:00
2000-07-18 19:53:00-12:00,46.08337,-43.09649,6.114,4591.0,49728.0,180.0,26.5,0 days 07:18:00
2000-07-18 19:54:00-12:00,46.084,-43.09747,6.116,4592.0,49732.0,184.0,26.5,0 days 07:19:00
2000-07-18 19:55:00-12:00,46.08468,-43.09844,6.11,4587.0,49735.0,187.0,26.5,0 days 07:20:00
2000-07-18 19:56:00-12:00,46.08529,-43.09946,6.11,4587.0,49739.0,190.0,26.5,0 days 07:21:00
2000-07-18 19:57:00-12:00,46.08591,-43.10046,6.11,4587.0,49740.0,191.0,26.6,0 days 07:22:00
2000-07-18 19:58:00-12:00,46.08654,-43.10143,6.109,4587.0,49747.0,197.0,26.6,0 days 07:23:00
2000-07-18 19:59:00-12:00,46.08718,-43.10243,6.11,4587.0,49747.0,197.0,26.5,0 days 07:24:00
2000-07-18 20:00:00-12:00,46.08781,-43.10342,6.11,4587.0,49750.0,200.0,26.5,0 days 07:25:00
2000-07-18 20:10:00-12:00,46.09444,-43.11425,6.088,4570.0,49774.0,219.0,26.6,0 days 07:35:00
2000-07-18 20:11:00-12:00,46.09515,-43.11537,6.088,4570.0,49773.0,217.0,26.6,0 days 07:36:00
2000-07-18 20:12:00-12:00,46.09586,-43.1165,6.09,4572.0,49776.0,219.0,26.6,0 days 07:37:00
2000-07-18 20:13:00-12:00,46.09656,-43.11765,6.085,4568.0,49776.0,220.0,26.6,0 days 07:38:00
2000-07-18 20:14:00-12:00,46.09724,-43.11878,6.084,4567.0,49775.0,218.0,26.5,0 days 07:39:00
2000-07-18 20:15:00-12:00,46.09792,-43.11988,6.084,4567.0,49777.0,220.0,26.4,0 days 07:40:00
2000-07-18 20:16:00-12:00,46.09865,-43.12099,6.082,4566.0,49779.0,221.0,26.4,0 days 07:41:00
2000-07-18 20:17:00-12:00,46.09934,-43.12208,6.08,4564.0,49778.0,219.0,26.3,0 days 07:42:00
2000-07-18 20:18:00-12:00,46.10003,-43.12316,6.078,4562.0,49780.0,220.0,26.3,0 days 07:43:00
2000-07-18 20:19:00-12:00,46.10073,-43.12425,6.078,4562.0,49781.0,221.0,26.3,0 days 07:44:00
2000-07-18 20:20:00-12:00,46.10142,-43.12536,6.076,4561.0,49783.0,223.0,26.3,0 days 07:45:00
2000-07-18 20:21:00-12:00,46.10211,-43.12649,6.076,4561.0,49784.0,223.0,26.2,0 days 07:46:00
2000-07-18 20:22:00-12:00,46.1028,-43.1276,6.072,4558.0,49784.0,223.0,26.2,0 days 07:47:00
2000-07-18 20:23:00-12:00,46.10349,-43.12872,6.066,4554.0,49785.0,223.0,26.1,0 days 07:48:00
2000-07-18 20:24:00-12:00,46.10419,-43.12984,6.069,4556.0,49784.0,221.0,26.1,0 days 07:49:00
2000-07-18 20:25:00-12:00,46.10489,-43.13097,6.065,4553.0,49785.0,222.0,26.1,0 days 07:50:00
2000-07-18 20:26:00-12:00,46.10561,-43.1321,6.065,4553.0,49786.0,223.0,26.1,0 days 07:51:00
2000-07-18 20:27:00-12:00,46.10631,-43.13322,6.062,4550.0,49788.0,224.0,26.2,0 days 07:52:00
2000-07-18 20:28:00-12:00,46.10701,-43.13438,6.061,4550.0,49790.0,226.0,26.3,0 days 07:53:00
2000-07-18 20:29:00-12:00,46.10771,-43.13554,6.057,4547.0,49788.0,223.0,26.3,0 days 07:54:00
2000-07-18 20:30:00-12:00,46.10842,-43.13669,6.057,4547.0,49785.0,220.0,26.3,0 days 07:55:00
2000-07-18 20:31:00-12:00,46.10912,-43.13783,6.057,4547.0,49784.0,219.0,26.3,0 days 07:56:00
2000-07-18 20:32:00-12:00,46.10984,-43.13899,6.055,4545.0,49783.0,217.0,26.1,0 days 07:57:00
2000-07-18 20:33:00-12:00,46.11055,-43.14016,6.055,4545.0,49784.0,217.0,26.1,0 days 07:58:00
2000-07-18 20:34:00-12:00,46.11125,-43.14132,6.056,4546.0,49780.0,213.0,26.0,0 days 07:59:00
2000-07-18 20:35:00-12:00,46.11196,-43.14249,6.056,4546.0,49779.0,212.0,25.9,0 days 08:00:00
2000-07-18 20:36:00-12:00,46.1127,-43.14367,6.052,4543.0,49781.0,213.0,25.8,0 days 08:01:00
2000-07-18 20:37:00-12:00,46.11344,-43.14483,6.052,4543.0,49780.0,212.0,25.7,0 days 08:02:00
2000-07-18 20:38:00-12:00,46.11416,-43.14601,6.052,4543.0,49775.0,206.0,25.6,0 days 08:03:00
2000-07-18 20:39:00-12:00,46.1149,-43.14717,6.049,4541.0,49772.0,202.0,25.5,0 days 08:04:00
2000-07-18 20:40:00-12:00,46.11565,-43.14836,6.049,4541.0,49772.0,201.0,25.6,0 days 08:05:00
2000-07-18 20:41:00-12:00,46.11639,-43.14955,6.046,4538.0,49773.0,202.0,25.5,0 days 08:06:00
2000-07-18 20:42:00-12:00,46.11716,-43.15075,6.046,4538.0,49768.0,196.0,25.4,0 days 08:07:00
2000-07-18 20:43:00-12:00,46.11792,-43.15194,6.045,4538.0,49764.0,192.0,25.3,0 days 08:08:00
2000-07-18 20:44:00-12:00,46.1187,-43.1531,6.041,4535.0,49760.0,187.0,25.3,0 days 08:09:00
2000-07-18 20:45:00-12:00,46.11946,-43.15429,6.037,4532.0,49761.0,188.0,25.4,0 days 08:10:00
2000-07-18 20:46:00-12:00,46.12023,-43.15548,6.036,4531.0,49759.0,186.0,25.5,0 days 08:11:00
2000-07-18 20:47:00-12:00,46.12097,-43.15669,6.036,4531.0,49756.0,181.0,25.4,0 days 08:12:00
2000-07-18 20:48:00-12:00,46.12172,-43.1579,6.036,4531.0,49751.0,176.0,25.3,0 days 08:13:00
2000-07-18 20:49:00-12:00,46.12248,-43.15909,6.03,4525.0,49748.0,173.0,25.2,0 days 08:14:00
2000-07-18 20:50:00-12:00,46.12326,-43.16028,6.034,4530.0,49745.0,170.0,25.1,0 days 08:15:00
2000-07-18 20:51:00-12:00,46.12402,-43.16148,6.03,4525.0,49741.0,165.0,25.0,0 days 08:16:00
2000-07-18 20:52:00-12:00,46.12477,-43.16272,6.03,4525.0,49737.0,160.0,25.0,0 days 08:17:00
2000-07-18 20:53:00-12:00,46.1255,-43.16397,6.033,4528.0,49734.0,156.0,25.0,0 days 08:18:00
2000-07-18 20:54:00-12:00,46.12624,-43.16521,6.033,4528.0,49732.0,154.0,24.9,0 days 08:19:00
2000-07-18 20:55:00-12:00,46.12698,-43.16643,6.033,4528.0,49728.0,149.0,24.7,0 days 08:20:00
2000-07-18 20:56:00-12:00,46.12772,-43.16768,6.033,4528.0,49722.0,143.0,24.7,0 days 08:21:00
2000-07-18 20:57:00-12:00,46.12845,-43.16893,6.034,4530.0,49719.0,140.0,24.5,0 days 08:22:00
2000-07-18 20:58:00-12:00,46.12918,-43.17016,6.037,4532.0,49720.0,140.0,24.6,0 days 08:23:00
2000-07-18 20:59:00-12:00,46.12993,-43.17141,6.041,4535.0,49713.0,132.0,24.5,0 days 08:24:00
2000-07-18 21:00:00-12:00,46.13069,-43.17265,6.048,4540.0,49710.0,128.0,24.4,0 days 08:25:00
2000-07-18 21:10:00-12:00,46.13833,-43.18525,6.041,4535.0,49677.0,90.0,23.2,0 days 08:35:00
2000-07-18 21:11:00-12:00,46.1391,-43.18643,6.037,4532.0,49672.0,85.0,23.0,0 days 08:36:00
2000-07-18 21:12:00-12:00,46.13987,-43.18758,6.029,4525.0,49670.0,82.0,22.9,0 days 08:37:00
2000-07-18 21:13:00-12:00,46.14065,-43.18872,6.025,4522.0,49667.0,79.0,23.0,0 days 08:38:00
2000-07-18 21:14:00-12:00,46.14144,-43.18987,6.022,4519.0,49661.0,73.0,23.0,0 days 08:39:00
2000-07-18 21:15:00-12:00,46.14218,-43.19103,6.018,4517.0,49660.0,71.0,23.1,0 days 08:40:00
2000-07-18 21:16:00-12:00,46.14291,-43.1922,6.018,4517.0,49654.0,64.0,23.1,0 days 08:41:00
2000-07-18 21:17:00-12:00,46.14368,-43.19336,6.016,4515.0,49660.0,70.0,23.2,0 days 08:42:00
2000-07-18 21:18:00-12:00,46.14444,-43.19452,6.014,4513.0,49658.0,67.0,23.0,0 days 08:43:00
2000-07-18 21:19:00-12:00,46.14522,-43.19569,6.008,4509.0,49656.0,64.0,22.9,0 days 08:44:00
2000-07-18 21:20:00-12:00,46.14598,-43.19688,6.001,4504.0,49654.0,62.0,22.8,0 days 08:45:00
2000-07-18 21:21:00-12:00,46.14673,-43.19808,6.0,4503.0,49655.0,62.0,22.8,0 days 08:46:00
2000-07-18 21:22:00-12:00,46.14744,-43.19931,5.996,4500.0,49656.0,63.0,22.7,0 days 08:47:00
2000-07-18 21:23:00-12:00,46.14817,-43.20052,5.993,4498.0,49655.0,62.0,22.7,0 days 08:48:00
2000-07-18 21:24:00-12:00,46.14891,-43.20171,5.993,4498.0,49655.0,60.0,22.6,0 days 08:49:00
2000-07-18 21:25:00-12:00,46.14968,-43.2029,5.993,4498.0,49652.0,57.0,22.5,0 days 08:50:00
2000-07-18 21:26:00-12:00,46.15043,-43.20409,6.0,4503.0,49651.0,56.0,22.5,0 days 08:51:00
2000-07-18 21:27:00-12:00,46.15117,-43.20529,5.996,4500.0,49652.0,56.0,22.3,0 days 08:52:00
2000-07-18 21:28:00-12:00,46.1519,-43.20649,5.993,4498.0,49649.0,52.0,22.2,0 days 08:53:00
2000-07-18 21:29:00-12:00,46.15262,-43.20769,5.992,4497.0,49650.0,53.0,22.1,0 days 08:54:00
2000-07-18 21:30:00-12:00,46.15336,-43.20887,5.99,4495.0,49651.0,54.0,21.9,0 days 08:55:00
2000-07-18 21:31:00-12:00,46.15411,-43.21007,5.984,4491.0,49648.0,50.0,21.9,0 days 08:56:00
2000-07-18 21:32:00-12:00,46.15484,-43.21128,5.982,4489.0,49648.0,50.0,21.9,0 days 08:57:00
2000-07-18 21:33:00-12:00,46.15558,-43.21252,5.977,4486.0,49647.0,48.0,21.8,0 days 08:58:00
2000-07-18 21:34:00-12:00,46.15631,-43.21376,5.977,4486.0,49646.0,46.0,21.8,0 days 08:59:00
