,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2000-08-05 23:34:00-12:00,45.31509,-47.81431,2.941,2182.0,50017.0,-99.0,46.5,0 days 10:44:00
2000-08-05 23:35:00-12:00,45.31589,-47.81575,2.938,2180.0,50013.0,-104.0,46.6,0 days 10:45:00
2000-08-05 23:36:00-12:00,45.31667,-47.81717,2.929,2173.0,50018.0,-100.0,46.6,0 days 10:46:00
2000-08-05 23:37:00-12:00,45.31747,-47.81857,2.922,2168.0,50016.0,-102.0,46.6,0 days 10:47:00
2000-08-05 23:38:00-12:00,45.31826,-47.81996,2.918,2164.0,50013.0,-106.0,46.6,0 days 10:48:00
2000-08-05 23:39:00-12:00,45.31903,-47.82138,2.906,2156.0,50011.0,-108.0,46.6,0 days 10:49:00
2000-08-05 23:40:00-12:00,45.3198,-47.8228,2.899,2150.0,50012.0,-108.0,46.7,0 days 10:50:00
2000-08-05 23:41:00-12:00,45.32058,-47.82421,2.889,2143.0,50010.0,-111.0,46.8,0 days 10:51:00
2000-08-05 23:42:00-12:00,45.32135,-47.82564,2.88,2136.0,50008.0,-113.0,46.9,0 days 10:52:00
2000-08-05 23:43:00-12:00,45.3221,-47.82709,2.876,2133.0,50006.0,-116.0,46.8,0 days 10:53:00
2000-08-05 23:44:00-12:00,45.32287,-47.82856,2.865,2125.0,50004.0,-118.0,46.8,0 days 10:54:00
2000-08-05 23:45:00-12:00,45.32365,-47.82999,2.86,2121.0,49999.0,-124.0,46.7,0 days 10:55:00
2000-08-05 23:46:00-12:00,45.32448,-47.83142,2.858,2120.0,50000.0,-124.0,46.8,0 days 10:56:00
2000-08-05 23:47:00-12:00,45.32528,-47.83287,2.849,2113.0,49994.0,-130.0,46.8,0 days 10:57:00
2000-08-05 23:48:00-12:00,45.32608,-47.83429,2.842,2108.0,49992.0,-132.0,46.8,0 days 10:58:00
2000-08-05 23:49:00-12:00,45.32686,-47.8357,2.832,2100.0,49991.0,-134.0,46.9,0 days 10:59:00
2000-08-05 23:50:00-12:00,45.32766,-47.83708,2.825,2095.0,49990.0,-136.0,46.8,0 days 11:00:00
2000-08-05 23:51:00-12:00,45.32846,-47.83848,2.828,2097.0,49986.0,-140.0,46.8,0 days 11:01:00
2000-08-05 23:52:00-12:00,45.32928,-47.83992,2.823,2093.0,49986.0,-142.0,46.9,0 days 11:02:00
2000-08-05 23:53:00-12:00,45.33014,-47.84128,2.818,2090.0,49985.0,-143.0,47.0,0 days 11:03:00
2000-08-05 23:54:00-12:00,45.33091,-47.84274,2.81,2084.0,49981.0,-148.0,47.2,0 days 11:04:00
2000-08-05 23:55:00-12:00,45.33169,-47.84419,2.805,2080.0,49982.0,-147.0,47.4,0 days 11:05:00
2000-08-05 23:56:00-12:00,45.3325,-47.84563,2.797,2074.0,49978.0,-152.0,47.5,0 days 11:06:00
2000-08-05 23:57:00-12:00,45.33328,-47.84706,2.796,2073.0,49981.0,-149.0,47.5,0 days 11:07:00
2000-08-05 23:58:00-12:00,45.33407,-47.84847,2.79,2068.0,49984.0,-146.0,47.3,0 days 11:08:00
2000-08-05 23:59:00-12:00,45.33484,-47.84985,2.785,2065.0,49978.0,-154.0,47.4,0 days 11:09:00
2000-08-06 00:00:00-12:00,45.33561,-47.85124,2.786,2066.0,49979.0,-153.0,47.4,0 days 11:10:00
2000-08-06 00:10:00-12:00,45.34325,-47.8654,2.708,2007.0,49983.0,-156.0,48.2,0 days 11:20:00
2000-08-06 00:11:00-12:00,45.34403,-47.86681,2.697,1999.0,49985.0,-154.0,48.2,0 days 11:21:00
2000-08-06 00:12:00-12:00,45.34483,-47.86821,2.689,1993.0,49985.0,-154.0,48.1,0 days 11:22:00
2000-08-06 00:13:00-12:00,45.3456,-47.86961,2.685,1990.0,49986.0,-154.0,48.1,0 days 11:23:00
2000-08-06 00:14:00-12:00,45.34635,-47.871,2.682,1988.0,49987.0,-154.0,48.3,0 days 11:24:00
2000-08-06 00:15:00-12:00,45.34712,-47.87245,2.677,1984.0,49991.0,-151.0,48.4,0 days 11:25:00
2000-08-06 00:16:00-12:00,45.34787,-47.87391,2.674,1982.0,49991.0,-151.0,48.5,0 days 11:26:00
2000-08-06 00:17:00-12:00,45.34863,-47.87532,2.669,1978.0,49997.0,-146.0,48.4,0 days 11:27:00
2000-08-06 00:18:00-12:00,45.34942,-47.87671,2.669,1978.0,49994.0,-149.0,48.5,0 days 11:28:00
2000-08-06 00:19:00-12:00,45.35018,-47.87812,2.653,1966.0,49994.0,-150.0,48.6,0 days 11:29:00
2000-08-06 00:20:00-12:00,45.35095,-47.87952,2.641,1957.0,49998.0,-146.0,48.8,0 days 11:30:00
2000-08-06 00:21:00-12:00,45.35173,-47.88093,2.632,1950.0,49999.0,-147.0,49.0,0 days 11:31:00
2000-08-06 00:22:00-12:00,45.35252,-47.88231,2.617,1939.0,50001.0,-145.0,49.2,0 days 11:32:00
2000-08-06 00:23:00-12:00,45.35327,-47.88371,2.609,1933.0,50002.0,-145.0,49.2,0 days 11:33:00
2000-08-06 00:24:00-12:00,45.35403,-47.88509,2.603,1928.0,50004.0,-142.0,49.4,0 days 11:34:00
2000-08-06 00:25:00-12:00,45.35478,-47.88652,2.586,1917.0,50006.0,-142.0,49.5,0 days 11:35:00
2000-08-06 00:26:00-12:00,45.35554,-47.88793,2.573,1907.0,50006.0,-143.0,49.6,0 days 11:36:00
2000-08-06 00:27:00-12:00,45.35629,-47.88934,2.561,1898.0,50009.0,-140.0,49.6,0 days 11:37:00
2000-08-06 00:28:00-12:00,45.35705,-47.89072,2.556,1894.0,50012.0,-137.0,49.7,0 days 11:38:00
2000-08-06 00:29:00-12:00,45.3578,-47.89212,2.551,1890.0,50014.0,-136.0,49.9,0 days 11:39:00
2000-08-06 00:30:00-12:00,45.35855,-47.8935,2.548,1888.0,50018.0,-133.0,50.0,0 days 11:40:00
2000-08-06 00:31:00-12:00,45.3593,-47.89487,2.544,1885.0,50017.0,-134.0,50.2,0 days 11:41:00
2000-08-06 00:32:00-12:00,45.36005,-47.89625,2.52,1867.0,50020.0,-132.0,50.1,0 days 11:42:00
2000-08-06 00:33:00-12:00,45.36084,-47.89759,2.512,1861.0,50018.0,-134.0,50.1,0 days 11:43:00
2000-08-06 00:34:00-12:00,45.36163,-47.89894,2.505,1856.0,50019.0,-134.0,50.2,0 days 11:44:00
2000-08-06 00:35:00-12:00,45.36241,-47.90028,2.505,1856.0,50020.0,-134.0,50.3,0 days 11:45:00
2000-08-06 00:36:00-12:00,45.36319,-47.90164,2.503,1854.0,50022.0,-132.0,50.6,0 days 11:46:00
2000-08-06 00:37:00-12:00,45.36399,-47.90302,2.496,1849.0,50025.0,-130.0,51.0,0 days 11:47:00
2000-08-06 00:38:00-12:00,45.36477,-47.90446,2.487,1842.0,50027.0,-128.0,51.3,0 days 11:48:00
2000-08-06 00:39:00-12:00,45.36558,-47.90589,2.48,1837.0,50025.0,-131.0,51.5,0 days 11:49:00
2000-08-06 00:40:00-12:00,45.36638,-47.90735,2.476,1834.0,50027.0,-130.0,51.5,0 days 11:50:00
2000-08-06 00:41:00-12:00,45.36715,-47.90882,2.473,1832.0,50030.0,-127.0,51.4,0 days 11:51:00
2000-08-06 00:42:00-12:00,45.36793,-47.91027,2.472,1831.0,50031.0,-127.0,51.3,0 days 11:52:00
2000-08-06 00:43:00-12:00,45.36874,-47.91172,2.468,1828.0,50030.0,-129.0,51.3,0 days 11:53:00
2000-08-06 00:44:00-12:00,45.36955,-47.91318,2.463,1824.0,50036.0,-123.0,51.5,0 days 11:54:00
2000-08-06 00:45:00-12:00,45.37037,-47.91465,2.46,1822.0,50034.0,-126.0,51.9,0 days 11:55:00
2000-08-06 00:46:00-12:00,45.37119,-47.91614,2.453,1817.0,50036.0,-125.0,52.2,0 days 11:56:00
2000-08-06 00:47:00-12:00,45.37197,-47.91765,2.448,1813.0,50043.0,-119.0,52.4,0 days 11:57:00
2000-08-06 00:48:00-12:00,45.37278,-47.91916,2.448,1813.0,50044.0,-118.0,52.5,0 days 11:58:00
2000-08-06 00:49:00-12:00,45.37359,-47.92061,2.456,1819.0,50046.0,-116.0,52.5,0 days 11:59:00
2000-08-06 00:50:00-12:00,45.37443,-47.92207,2.455,1818.0,50051.0,-112.0,52.6,0 days 12:00:00
2000-08-06 00:51:00-12:00,45.37527,-47.92354,2.455,1818.0,50054.0,-110.0,52.6,0 days 12:01:00
2000-08-06 00:52:00-12:00,45.3761,-47.92499,2.447,1812.0,50056.0,-109.0,52.8,0 days 12:02:00
2000-08-06 00:53:00-12:00,45.37691,-47.92643,2.448,1813.0,50060.0,-105.0,52.8,0 days 12:03:00
2000-08-06 00:54:00-12:00,45.37768,-47.92786,2.443,1809.0,50062.0,-104.0,52.8,0 days 12:04:00
2000-08-06 00:55:00-12:00,45.37848,-47.92929,2.439,1806.0,50064.0,-102.0,52.9,0 days 12:05:00
2000-08-06 00:56:00-12:00,45.37928,-47.93071,2.435,1803.0,50068.0,-99.0,53.0,0 days 12:06:00
2000-08-06 00:57:00-12:00,45.38007,-47.93215,2.427,1797.0,50070.0,-98.0,53.1,0 days 12:07:00
2000-08-06 00:58:00-12:00,45.3809,-47.93363,2.421,1793.0,50071.0,-97.0,53.3,0 days 12:08:00
2000-08-06 00:59:00-12:00,45.38169,-47.93506,2.416,1789.0,50077.0,-92.0,53.5,0 days 12:09:00
2000-08-06 01:00:00-12:00,45.38254,-47.93655,2.412,1786.0,50080.0,-90.0,53.7,0 days 12:10:00
2000-08-06 01:30:00-12:00,45.385,-47.94098,2.397,1775.0,50082.0,-90.0,54.1,0 days 12:40:00
2000-08-06 01:40:00-12:00,45.3858,-47.94246,2.392,1771.0,50081.0,-91.0,54.1,0 days 12:50:00
2000-08-06 01:50:00-12:00,45.3866,-47.94391,2.385,1766.0,50083.0,-90.0,54.2,0 days 13:00:00
2000-08-06 01:10:00-12:00,45.3905,-47.95099,2.361,1748.0,50088.0,-88.0,55.2,0 days 12:20:00
2000-08-06 01:11:00-12:00,45.39125,-47.95244,2.357,1745.0,50092.0,-85.0,55.3,0 days 12:21:00
2000-08-06 01:12:00-12:00,45.39201,-47.95385,2.352,1741.0,50090.0,-87.0,55.4,0 days 12:22:00
2000-08-06 01:13:00-12:00,45.39278,-47.95526,2.345,1736.0,50091.0,-87.0,55.6,0 days 12:23:00
2000-08-06 01:14:00-12:00,45.39358,-47.95665,2.335,1728.0,50092.0,-87.0,55.8,0 days 12:24:00
2000-08-06 01:15:00-12:00,45.39433,-47.95803,2.328,1724.0,50093.0,-87.0,56.0,0 days 12:25:00
2000-08-06 01:16:00-12:00,45.3951,-47.95942,2.315,1714.0,50094.0,-85.0,56.2,0 days 12:26:00
2000-08-06 01:17:00-12:00,45.39583,-47.96079,2.301,1704.0,50099.0,-82.0,56.3,0 days 12:27:00
2000-08-06 01:18:00-12:00,45.39661,-47.96218,2.291,1696.0,50101.0,-80.0,56.5,0 days 12:28:00
2000-08-06 01:19:00-12:00,45.39737,-47.96358,2.277,1686.0,50102.0,-80.0,56.7,0 days 12:29:00
2000-08-06 01:20:00-12:00,45.39813,-47.965,2.265,1677.0,50105.0,-77.0,56.9,0 days 12:30:00
2000-08-06 01:21:00-12:00,45.39886,-47.96641,2.255,1669.0,50101.0,-82.0,57.1,0 days 12:31:00
2000-08-06 01:24:00-12:00,45.40109,-47.97067,2.227,1648.0,50110.0,-75.0,57.7,0 days 12:34:00
2000-08-06 01:25:00-12:00,45.40187,-47.97208,2.217,1641.0,50110.0,-75.0,58.0,0 days 12:35:00
2000-08-06 01:51:00-12:00,45.42182,-48.00835,2.084,1542.0,50130.0,-75.0,61.6,0 days 13:01:00
2000-08-06 01:52:00-12:00,45.4226,-48.00979,2.077,1537.0,50131.0,-75.0,61.7,0 days 13:02:00
2000-08-06 01:53:00-12:00,45.42338,-48.01124,2.071,1532.0,50134.0,-73.0,61.7,0 days 13:03:00
2000-08-06 01:54:00-12:00,45.42416,-48.01267,2.068,1530.0,50139.0,-69.0,61.8,0 days 13:04:00
2000-08-06 01:55:00-12:00,45.42493,-48.01411,2.063,1526.0,50141.0,-67.0,61.9,0 days 13:05:00
2000-08-06 01:56:00-12:00,45.42569,-48.01557,2.06,1524.0,50142.0,-67.0,62.0,0 days 13:06:00
2000-08-06 01:57:00-12:00,45.42645,-48.01702,2.057,1522.0,50145.0,-65.0,62.0,0 days 13:07:00
2000-08-06 01:58:00-12:00,45.42724,-48.01844,2.055,1520.0,50146.0,-64.0,62.2,0 days 13:08:00
2000-08-06 01:59:00-12:00,45.42804,-48.01986,2.048,1515.0,50147.0,-63.0,62.2,0 days 13:09:00
2000-08-06 02:00:00-12:00,45.42884,-48.02132,2.041,1510.0,50151.0,-60.0,62.2,0 days 13:10:00
2000-08-06 02:20:00-12:00,45.43044,-48.02422,2.033,1504.0,50152.0,-61.0,62.3,0 days 13:30:00
2000-08-06 02:50:00-12:00,45.43288,-48.02858,2.024,1497.0,50153.0,-61.0,62.6,0 days 14:00:00
2000-08-06 02:10:00-12:00,45.43672,-48.03589,2.006,1483.0,50147.0,-71.0,62.3,0 days 13:20:00
2000-08-06 02:13:00-12:00,45.43911,-48.04022,2.004,1482.0,50161.0,-59.0,62.4,0 days 13:23:00
2000-08-06 02:15:00-12:00,45.44073,-48.04305,2.005,1483.0,50137.0,-84.0,62.5,0 days 13:25:00
2000-08-06 02:24:00-12:00,45.44767,-48.05579,1.995,1475.0,50122.0,-104.0,61.5,0 days 13:34:00
2000-08-06 02:25:00-12:00,45.44841,-48.05716,1.993,1474.0,50122.0,-105.0,61.3,0 days 13:35:00
2000-08-06 02:26:00-12:00,45.4491,-48.05857,1.992,1473.0,50119.0,-108.0,61.3,0 days 13:36:00
2000-08-06 02:27:00-12:00,45.44978,-48.05989,1.992,1473.0,50117.0,-111.0,61.0,0 days 13:37:00
2000-08-06 02:28:00-12:00,45.45052,-48.06118,1.992,1473.0,50120.0,-109.0,60.8,0 days 13:38:00
2000-08-06 02:29:00-12:00,45.45126,-48.06252,1.981,1465.0,50119.0,-111.0,60.6,0 days 13:39:00
2000-08-06 02:30:00-12:00,45.45205,-48.06385,1.976,1461.0,50118.0,-112.0,60.5,0 days 13:40:00
2000-08-06 02:35:00-12:00,45.45587,-48.07063,1.967,1454.0,50115.0,-118.0,59.7,0 days 13:45:00
2000-08-06 02:36:00-12:00,45.45666,-48.07205,1.965,1453.0,50120.0,-114.0,59.3,0 days 13:46:00
2000-08-06 02:37:00-12:00,45.45745,-48.07344,1.963,1451.0,50121.0,-113.0,58.8,0 days 13:47:00
2000-08-06 02:38:00-12:00,45.45822,-48.07483,1.957,1447.0,50122.0,-113.0,58.3,0 days 13:48:00
2000-08-06 02:39:00-12:00,45.45898,-48.07621,1.957,1447.0,50124.0,-111.0,58.1,0 days 13:49:00
2000-08-06 02:40:00-12:00,45.45973,-48.07761,1.953,1444.0,50126.0,-111.0,58.0,0 days 13:50:00
2000-08-06 02:41:00-12:00,45.46048,-48.07903,1.952,1443.0,50126.0,-111.0,57.9,0 days 13:51:00
2000-08-06 02:42:00-12:00,45.46122,-48.08049,1.948,1440.0,50130.0,-107.0,57.6,0 days 13:52:00
2000-08-06 02:43:00-12:00,45.46195,-48.08193,1.945,1438.0,50131.0,-107.0,57.1,0 days 13:53:00
2000-08-06 02:44:00-12:00,45.46271,-48.08332,1.944,1437.0,50133.0,-106.0,56.5,0 days 13:54:00
2000-08-06 02:45:00-12:00,45.46349,-48.08469,1.94,1434.0,50138.0,-102.0,56.0,0 days 13:55:00
2000-08-06 02:46:00-12:00,45.46428,-48.08609,1.939,1433.0,50134.0,-105.0,55.7,0 days 13:56:00
2000-08-06 02:47:00-12:00,45.46508,-48.0875,1.933,1430.0,50140.0,-101.0,55.6,0 days 13:57:00
2000-08-06 02:48:00-12:00,45.46586,-48.08894,1.932,1429.0,50140.0,-101.0,55.3,0 days 13:58:00
2000-08-06 02:52:00-12:00,45.46898,-48.09472,1.922,1422.0,50141.0,-103.0,53.8,0 days 14:02:00
2000-08-06 02:53:00-12:00,45.46973,-48.09613,1.919,1419.0,50141.0,-104.0,53.2,0 days 14:03:00
2000-08-06 02:54:00-12:00,45.4705,-48.09753,1.915,1416.0,50144.0,-101.0,52.5,0 days 14:04:00
2000-08-06 02:55:00-12:00,45.47131,-48.09892,1.914,1416.0,50144.0,-101.0,52.0,0 days 14:05:00
2000-08-06 02:56:00-12:00,45.47211,-48.10031,1.913,1415.0,50140.0,-106.0,51.6,0 days 14:06:00
2000-08-06 02:57:00-12:00,45.47294,-48.10173,1.905,1409.0,50139.0,-107.0,51.3,0 days 14:07:00
2000-08-06 02:58:00-12:00,45.47376,-48.10318,1.901,1406.0,50138.0,-109.0,51.0,0 days 14:08:00
2000-08-06 02:59:00-12:00,45.47459,-48.10463,1.893,1400.0,50136.0,-112.0,50.9,0 days 14:09:00
2000-08-06 03:00:00-12:00,45.47538,-48.10617,1.89,1398.0,50131.0,-118.0,50.3,0 days 14:10:00
2000-08-06 03:10:00-12:00,45.47616,-48.10764,1.887,1395.0,50132.0,-118.0,49.5,0 days 14:20:00
2000-08-06 03:20:00-12:00,45.47694,-48.10909,1.884,1393.0,50127.0,-123.0,48.7,0 days 14:30:00
2000-08-06 03:30:00-12:00,45.47775,-48.11046,1.884,1393.0,50126.0,-124.0,48.0,0 days 14:40:00
2000-08-06 03:11:00-12:00,45.48403,-48.12241,1.869,1382.0,50129.0,-127.0,45.2,0 days 14:21:00
2000-08-06 03:12:00-12:00,45.48482,-48.1239,1.865,1379.0,50128.0,-129.0,44.7,0 days 14:22:00
2000-08-06 03:13:00-12:00,45.48562,-48.12542,1.861,1376.0,50128.0,-129.0,43.9,0 days 14:23:00
2000-08-06 03:14:00-12:00,45.48642,-48.12688,1.857,1373.0,50131.0,-127.0,43.2,0 days 14:24:00
2000-08-06 03:15:00-12:00,45.48725,-48.12829,1.851,1368.0,50133.0,-125.0,42.5,0 days 14:25:00
2000-08-06 03:16:00-12:00,45.48806,-48.12971,1.843,1362.0,50135.0,-124.0,42.2,0 days 14:26:00
2000-08-06 03:17:00-12:00,45.48887,-48.13112,1.839,1359.0,50135.0,-125.0,42.0,0 days 14:27:00
2000-08-06 03:21:00-12:00,45.49197,-48.13688,1.805,1334.0,50134.0,-128.0,40.6,0 days 14:31:00
2000-08-06 03:22:00-12:00,45.49278,-48.13835,1.802,1332.0,50138.0,-125.0,40.1,0 days 14:32:00
2000-08-06 03:23:00-12:00,45.49361,-48.13985,1.801,1331.0,50139.0,-125.0,39.8,0 days 14:33:00
2000-08-06 03:24:00-12:00,45.49443,-48.1413,1.796,1328.0,50135.0,-129.0,39.7,0 days 14:34:00
2000-08-06 03:25:00-12:00,45.49526,-48.1428,1.785,1320.0,50136.0,-129.0,39.3,0 days 14:35:00
2000-08-06 03:26:00-12:00,45.49603,-48.14434,1.78,1316.0,50139.0,-127.0,38.7,0 days 14:36:00
2000-08-06 03:27:00-12:00,45.49685,-48.14582,1.773,1311.0,50135.0,-131.0,38.3,0 days 14:37:00
2000-08-06 03:28:00-12:00,45.49772,-48.14721,1.772,1310.0,50135.0,-132.0,37.8,0 days 14:38:00
2000-08-06 03:34:00-12:00,45.50274,-48.15587,1.743,1288.0,50129.0,-142.0,36.4,0 days 14:44:00
2000-08-06 03:38:00-12:00,45.50581,-48.16187,1.731,1279.0,50138.0,-135.0,34.6,0 days 14:48:00
2000-08-06 03:39:00-12:00,45.50659,-48.16334,1.729,1278.0,50132.0,-142.0,34.2,0 days 14:49:00
2000-08-06 03:40:00-12:00,45.50735,-48.16482,1.729,1278.0,50136.0,-139.0,34.0,0 days 14:50:00
2000-08-06 03:44:00-12:00,45.51047,-48.17067,1.717,1269.0,50144.0,-134.0,33.1,0 days 14:54:00
2000-08-06 03:45:00-12:00,45.51125,-48.17212,1.716,1268.0,50142.0,-136.0,32.9,0 days 14:55:00
2000-08-06 03:46:00-12:00,45.51206,-48.17363,1.716,1268.0,50147.0,-132.0,32.7,0 days 14:56:00
2000-08-06 03:47:00-12:00,45.51289,-48.17508,1.707,1261.0,50152.0,-127.0,32.6,0 days 14:57:00
2000-08-06 03:48:00-12:00,45.51371,-48.17653,1.7,1256.0,50157.0,-122.0,32.3,0 days 14:58:00
2000-08-06 03:49:00-12:00,45.51451,-48.17795,1.696,1253.0,50162.0,-119.0,32.0,0 days 14:59:00
2000-08-06 03:50:00-12:00,45.51528,-48.1794,1.689,1248.0,50164.0,-117.0,31.7,0 days 15:00:00
2000-08-06 03:51:00-12:00,45.51607,-48.18077,1.684,1244.0,50165.0,-116.0,31.5,0 days 15:01:00
2000-08-06 03:55:00-12:00,45.51923,-48.18642,1.663,1229.0,50178.0,-106.0,30.8,0 days 15:05:00
2000-08-06 03:56:00-12:00,45.52005,-48.18792,1.656,1224.0,50179.0,-106.0,30.9,0 days 15:06:00
2000-08-06 03:57:00-12:00,45.52084,-48.18948,1.654,1222.0,50179.0,-107.0,30.8,0 days 15:07:00
2000-08-06 03:58:00-12:00,45.52162,-48.19103,1.644,1215.0,50181.0,-106.0,30.6,0 days 15:08:00
2000-08-06 03:59:00-12:00,45.52237,-48.19252,1.628,1203.0,50183.0,-104.0,30.2,0 days 15:09:00
2000-08-06 04:00:00-12:00,45.52315,-48.19394,1.613,1192.0,50186.0,-102.0,30.0,0 days 15:10:00
2000-08-06 04:10:00-12:00,45.53093,-48.20832,1.487,1098.0,50197.0,-97.0,29.7,0 days 15:20:00
2000-08-06 04:16:00-12:00,45.53582,-48.21728,1.408,1039.0,50206.0,-92.0,29.8,0 days 15:26:00
2000-08-06 04:17:00-12:00,45.53667,-48.21874,1.385,1023.0,50203.0,-96.0,29.7,0 days 15:27:00
2000-08-06 04:18:00-12:00,45.53749,-48.2202,1.368,1010.0,50209.0,-90.0,29.6,0 days 15:28:00
2000-08-06 04:19:00-12:00,45.53831,-48.22169,1.359,1003.0,50212.0,-88.0,29.3,0 days 15:29:00
2000-08-06 04:20:00-12:00,45.53913,-48.22313,1.351,997.0,50212.0,-88.0,29.4,0 days 15:30:00
2000-08-06 04:21:00-12:00,45.53994,-48.22461,1.339,988.0,50208.0,-93.0,29.6,0 days 15:31:00
2000-08-06 04:22:00-12:00,45.54077,-48.22615,1.329,981.0,50208.0,-94.0,29.9,0 days 15:32:00
2000-08-06 04:23:00-12:00,45.54155,-48.22773,1.319,973.0,50207.0,-95.0,30.0,0 days 15:33:00
2000-08-06 04:24:00-12:00,45.54236,-48.22927,1.305,963.0,50202.0,-101.0,29.9,0 days 15:34:00
2000-08-06 04:25:00-12:00,45.54314,-48.23079,1.297,957.0,50207.0,-97.0,29.7,0 days 15:35:00
2000-08-06 04:26:00-12:00,45.54392,-48.23226,1.291,952.0,50205.0,-99.0,29.6,0 days 15:36:00
2000-08-06 04:27:00-12:00,45.54468,-48.23373,1.277,942.0,50209.0,-96.0,29.7,0 days 15:37:00
2000-08-06 04:28:00-12:00,45.54545,-48.23523,1.268,935.0,50205.0,-101.0,29.8,0 days 15:38:00
2000-08-06 04:29:00-12:00,45.54628,-48.23672,1.261,931.0,50199.0,-108.0,29.7,0 days 15:39:00
2000-08-06 04:30:00-12:00,45.54713,-48.23814,1.261,931.0,50200.0,-107.0,29.6,0 days 15:40:00
2000-08-06 04:31:00-12:00,45.54798,-48.23953,1.261,931.0,50202.0,-105.0,29.6,0 days 15:41:00
2000-08-06 04:32:00-12:00,45.5488,-48.24096,1.261,931.0,50202.0,-106.0,29.6,0 days 15:42:00
2000-08-06 04:35:00-12:00,45.55128,-48.24541,1.241,916.0,50204.0,-106.0,30.1,0 days 15:45:00
2000-08-06 04:36:00-12:00,45.5521,-48.24692,1.236,912.0,50202.0,-109.0,30.1,0 days 15:46:00
2000-08-06 04:38:00-12:00,45.55371,-48.24996,1.227,905.0,50197.0,-115.0,29.9,0 days 15:48:00
2000-08-06 04:39:00-12:00,45.55454,-48.25141,1.223,902.0,50193.0,-120.0,29.9,0 days 15:49:00
2000-08-06 04:40:00-12:00,45.55533,-48.25289,1.215,896.0,50193.0,-121.0,29.9,0 days 15:50:00
2000-08-06 04:41:00-12:00,45.55611,-48.2544,1.211,893.0,50192.0,-122.0,29.9,0 days 15:51:00
2000-08-06 04:42:00-12:00,45.55691,-48.25587,1.2,885.0,50191.0,-124.0,30.0,0 days 15:52:00
2000-08-06 04:43:00-12:00,45.55773,-48.25734,1.191,878.0,50192.0,-123.0,30.2,0 days 15:53:00
2000-08-06 04:44:00-12:00,45.55854,-48.2588,1.18,870.0,50192.0,-124.0,30.3,0 days 15:54:00
2000-08-06 04:45:00-12:00,45.5593,-48.26028,1.169,862.0,50193.0,-124.0,30.5,0 days 15:55:00
2000-08-06 04:46:00-12:00,45.56009,-48.26175,1.161,856.0,50192.0,-126.0,30.5,0 days 15:56:00
2000-08-06 04:47:00-12:00,45.56086,-48.26319,1.148,846.0,50194.0,-124.0,30.6,0 days 15:57:00
2000-08-06 04:48:00-12:00,45.56164,-48.26464,1.138,839.0,50199.0,-120.0,30.7,0 days 15:58:00
2000-08-06 04:49:00-12:00,45.56244,-48.26607,1.131,834.0,50197.0,-122.0,30.8,0 days 15:59:00
2000-08-06 04:50:00-12:00,45.56322,-48.26754,1.123,828.0,50199.0,-121.0,31.0,0 days 16:00:00
2000-08-06 04:51:00-12:00,45.56401,-48.26902,1.116,823.0,50201.0,-120.0,31.2,0 days 16:01:00
2000-08-06 04:52:00-12:00,45.56477,-48.27049,1.111,819.0,50198.0,-124.0,31.3,0 days 16:02:00
2000-08-06 04:53:00-12:00,45.56551,-48.27196,1.108,817.0,50200.0,-122.0,31.5,0 days 16:03:00
2000-08-06 04:54:00-12:00,45.56626,-48.27343,1.095,807.0,50200.0,-122.0,31.5,0 days 16:04:00
2000-08-06 04:55:00-12:00,45.56702,-48.2749,1.084,799.0,50200.0,-123.0,31.6,0 days 16:05:00
2000-08-06 04:56:00-12:00,45.56784,-48.27631,1.064,784.0,50197.0,-127.0,31.8,0 days 16:06:00
2000-08-06 04:57:00-12:00,45.56862,-48.27773,1.055,777.0,50200.0,-125.0,32.1,0 days 16:07:00
2000-08-06 04:58:00-12:00,45.56944,-48.27915,1.044,769.0,50199.0,-126.0,32.5,0 days 16:08:00
2000-08-06 04:59:00-12:00,45.57023,-48.28058,1.029,758.0,50198.0,-127.0,33.0,0 days 16:09:00
2000-08-06 05:10:00-12:00,45.57885,-48.29665,0.82,603.0,50220.0,-112.0,37.7,0 days 16:20:00
2000-08-06 05:11:00-12:00,45.57962,-48.29811,0.801,589.0,50226.0,-107.0,38.1,0 days 16:21:00
2000-08-06 05:29:00-12:00,45.59338,-48.32301,0.48,352.0,50260.0,-84.0,46.0,0 days 16:39:00
2000-08-06 05:30:00-12:00,45.59408,-48.32434,0.473,347.0,50254.0,-91.0,46.4,0 days 16:40:00
2000-08-06 05:31:00-12:00,45.59479,-48.32571,0.464,340.0,50254.0,-91.0,46.7,0 days 16:41:00
2000-08-06 05:32:00-12:00,45.59547,-48.32708,0.455,333.0,50256.0,-90.0,46.9,0 days 16:42:00
2000-08-06 05:33:00-12:00,45.59617,-48.32839,0.447,327.0,50252.0,-95.0,47.0,0 days 16:43:00
2000-08-06 05:34:00-12:00,45.59687,-48.32971,0.439,321.0,50252.0,-95.0,47.1,0 days 16:44:00
2000-08-06 05:35:00-12:00,45.59755,-48.33104,0.432,317.0,50251.0,-96.0,47.4,0 days 16:45:00
2000-08-06 05:36:00-12:00,45.59825,-48.33238,0.425,312.0,50251.0,-97.0,47.8,0 days 16:46:00
2000-08-06 05:37:00-12:00,45.59893,-48.3337,0.415,304.0,50258.0,-91.0,48.0,0 days 16:47:00
