,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2001-12-22 01:17:00+05:00,-47.60385,101.44091,3.911,2908.0,61563.0,317.0,30.6,0 days 11:02:00
2001-12-22 01:18:00+05:00,-47.60445,101.4429,3.894,2895.0,61565.0,318.0,33.8,0 days 11:03:00
2001-12-22 01:19:00+05:00,-47.60505,101.44486,3.898,2899.0,61565.0,318.0,32.1,0 days 11:04:00
2001-12-22 01:20:00+05:00,-47.60564,101.44684,3.887,2890.0,61565.0,318.0,29.6,0 days 11:05:00
2001-12-22 01:21:00+05:00,-47.60625,101.44882,3.879,2884.0,61568.0,319.0,29.2,0 days 11:06:00
2001-12-22 01:22:00+05:00,-47.60681,101.45082,3.889,2892.0,61568.0,319.0,31.7,0 days 11:07:00
2001-12-22 01:23:00+05:00,-47.60742,101.45279,3.894,2895.0,61568.0,318.0,31.5,0 days 11:08:00
2001-12-22 01:24:00+05:00,-47.60799,101.45475,3.884,2888.0,61572.0,321.0,30.7,0 days 11:09:00
2001-12-22 01:25:00+05:00,-47.60859,101.4567,3.896,2897.0,61571.0,320.0,27.6,0 days 11:10:00
2001-12-22 01:26:00+05:00,-47.60915,101.45863,3.891,2893.0,61571.0,319.0,32.3,0 days 11:11:00
2001-12-22 01:27:00+05:00,-47.60972,101.46058,3.878,2883.0,61570.0,318.0,32.8,0 days 11:12:00
2001-12-22 01:28:00+05:00,-47.61033,101.46251,3.873,2880.0,61572.0,318.0,26.4,0 days 11:13:00
2001-12-22 01:29:00+05:00,-47.61092,101.46447,3.87,2877.0,61572.0,318.0,31.2,0 days 11:14:00
2001-12-22 01:30:00+05:00,-47.61152,101.46644,3.866,2875.0,61571.0,317.0,29.3,0 days 11:15:00
2001-12-22 01:31:00+05:00,-47.61213,101.46842,3.862,2871.0,61568.0,313.0,33.8,0 days 11:16:00
2001-12-22 01:33:00+05:00,-47.61332,101.4724,3.884,2888.0,61569.0,313.0,30.6,0 days 11:18:00
2001-12-22 01:34:00+05:00,-47.61395,101.4744,3.872,2879.0,61571.0,314.0,30.3,0 days 11:19:00
2001-12-22 01:35:00+05:00,-47.61455,101.47642,3.865,2874.0,61572.0,314.0,31.0,0 days 11:20:00
2001-12-22 01:36:00+05:00,-47.61518,101.47843,3.865,2874.0,61574.0,316.0,29.2,0 days 11:21:00
2001-12-22 01:37:00+05:00,-47.61576,101.48039,3.883,2887.0,61577.0,318.0,29.9,0 days 11:22:00
2001-12-22 01:38:00+05:00,-47.61633,101.48235,3.861,2871.0,61577.0,317.0,30.7,0 days 11:23:00
2001-12-22 01:39:00+05:00,-47.61693,101.4843,3.863,2872.0,61578.0,317.0,30.1,0 days 11:24:00
2001-12-22 01:40:00+05:00,-47.61751,101.48629,3.872,2879.0,61579.0,318.0,31.7,0 days 11:25:00
2001-12-22 01:41:00+05:00,-47.6181,101.48826,3.871,2878.0,61579.0,317.0,28.6,0 days 11:26:00
2001-12-22 01:42:00+05:00,-47.61867,101.49026,3.865,2874.0,61580.0,318.0,32.2,0 days 11:27:00
2001-12-22 01:43:00+05:00,-47.6193,101.49223,3.864,2873.0,61578.0,315.0,30.3,0 days 11:28:00
2001-12-22 01:44:00+05:00,-47.61991,101.49421,3.864,2873.0,61577.0,313.0,32.0,0 days 11:29:00
2001-12-22 01:45:00+05:00,-47.62046,101.49621,3.859,2869.0,61574.0,310.0,30.2,0 days 11:30:00
2001-12-22 01:46:00+05:00,-47.62104,101.4982,3.842,2857.0,61573.0,307.0,29.9,0 days 11:31:00
2001-12-22 01:47:00+05:00,-47.62167,101.50011,3.842,2857.0,61574.0,308.0,32.0,0 days 11:32:00
2001-12-22 01:48:00+05:00,-47.62229,101.50202,3.818,2839.0,61573.0,306.0,30.0,0 days 11:33:00
2001-12-22 01:49:00+05:00,-47.62297,101.50393,3.832,2849.0,61575.0,308.0,32.5,0 days 11:34:00
2001-12-22 01:50:00+05:00,-47.62357,101.50587,3.834,2851.0,61569.0,301.0,31.3,0 days 11:35:00
2001-12-22 01:51:00+05:00,-47.62424,101.50774,3.833,2850.0,61568.0,299.0,32.6,0 days 11:36:00
2001-12-22 01:52:00+05:00,-47.62484,101.50971,3.828,2846.0,61562.0,293.0,30.8,0 days 11:37:00
2001-12-22 01:53:00+05:00,-47.62551,101.51159,3.84,2855.0,61566.0,296.0,29.6,0 days 11:38:00
2001-12-22 01:54:00+05:00,-47.62615,101.51349,3.844,2858.0,61562.0,291.0,31.1,0 days 11:39:00
2001-12-22 01:55:00+05:00,-47.62677,101.51542,3.847,2860.0,61557.0,285.0,30.8,0 days 11:40:00
2001-12-22 01:56:00+05:00,-47.62745,101.5173,3.842,2857.0,61557.0,285.0,30.4,0 days 11:41:00
2001-12-22 01:57:00+05:00,-47.62807,101.51922,3.833,2850.0,61558.0,285.0,33.9,0 days 11:42:00
2001-12-22 01:58:00+05:00,-47.62873,101.52109,3.821,2841.0,61555.0,281.0,32.4,0 days 11:43:00
2001-12-22 01:59:00+05:00,-47.6294,101.52301,3.827,2845.0,61558.0,283.0,34.0,0 days 11:44:00
2001-12-22 02:00:00+05:00,-47.63003,101.52488,3.817,2838.0,61556.0,281.0,31.5,0 days 11:45:00
2001-12-22 02:10:00+05:00,-47.63638,101.54336,3.815,2836.0,61546.0,265.0,34.4,0 days 11:55:00
2001-12-22 02:11:00+05:00,-47.63698,101.54517,3.796,2821.0,61543.0,261.0,31.2,0 days 11:56:00
2001-12-22 02:12:00+05:00,-47.63765,101.54696,3.815,2836.0,61539.0,257.0,33.5,0 days 11:57:00
2001-12-22 02:13:00+05:00,-47.63832,101.54883,3.813,2835.0,61541.0,257.0,31.8,0 days 11:58:00
2001-12-22 02:14:00+05:00,-47.63893,101.55068,3.808,2831.0,61540.0,255.0,32.5,0 days 11:59:00
2001-12-22 02:15:00+05:00,-47.63957,101.55252,3.812,2834.0,61540.0,255.0,33.1,0 days 12:00:00
2001-12-22 02:16:00+05:00,-47.64025,101.55438,3.797,2822.0,61537.0,252.0,30.1,0 days 12:01:00
2001-12-22 02:17:00+05:00,-47.64082,101.55629,3.793,2819.0,61533.0,247.0,34.6,0 days 12:02:00
2001-12-22 02:18:00+05:00,-47.64144,101.55815,3.813,2835.0,61541.0,254.0,32.3,0 days 12:03:00
2001-12-22 02:19:00+05:00,-47.64206,101.56002,3.819,2839.0,61541.0,254.0,32.7,0 days 12:04:00
2001-12-22 02:20:00+05:00,-47.64273,101.56186,3.809,2832.0,61537.0,249.0,32.8,0 days 12:05:00
2001-12-22 02:21:00+05:00,-47.64336,101.56373,3.815,2836.0,61540.0,252.0,33.4,0 days 12:06:00
2001-12-22 02:22:00+05:00,-47.64395,101.56564,3.817,2838.0,61539.0,249.0,33.0,0 days 12:07:00
2001-12-22 02:23:00+05:00,-47.64457,101.56753,3.821,2841.0,61541.0,251.0,31.6,0 days 12:08:00
2001-12-22 02:24:00+05:00,-47.6452,101.56939,3.807,2830.0,61541.0,250.0,32.6,0 days 12:09:00
2001-12-22 02:25:00+05:00,-47.64585,101.57129,3.804,2828.0,61538.0,247.0,32.9,0 days 12:10:00
2001-12-22 02:26:00+05:00,-47.64648,101.5732,3.803,2827.0,61541.0,249.0,35.4,0 days 12:11:00
2001-12-22 02:27:00+05:00,-47.64711,101.57504,3.803,2827.0,61544.0,251.0,33.3,0 days 12:12:00
2001-12-22 02:28:00+05:00,-47.64774,101.57688,3.803,2827.0,61542.0,248.0,31.7,0 days 12:13:00
2001-12-22 02:29:00+05:00,-47.64836,101.57868,3.811,2833.0,61541.0,247.0,36.7,0 days 12:14:00
2001-12-22 02:30:00+05:00,-47.64896,101.58052,3.808,2831.0,61540.0,245.0,35.6,0 days 12:15:00
2001-12-22 02:31:00+05:00,-47.64956,101.58234,3.8,2824.0,61541.0,245.0,32.2,0 days 12:16:00
2001-12-22 02:32:00+05:00,-47.65024,101.58403,3.8,2824.0,61542.0,247.0,34.3,0 days 12:17:00
2001-12-22 02:33:00+05:00,-47.651,101.58573,3.791,2817.0,61546.0,250.0,33.6,0 days 12:18:00
2001-12-22 02:35:00+05:00,-47.65251,101.58919,3.78,2809.0,61544.0,246.0,32.5,0 days 12:20:00
2001-12-22 02:36:00+05:00,-47.65327,101.59089,3.788,2815.0,61549.0,250.0,34.0,0 days 12:21:00
2001-12-22 02:37:00+05:00,-47.65399,101.59257,3.785,2813.0,61550.0,251.0,34.2,0 days 12:22:00
2001-12-22 02:38:00+05:00,-47.65475,101.59427,3.791,2817.0,61541.0,242.0,34.3,0 days 12:23:00
2001-12-22 02:39:00+05:00,-47.65553,101.59593,3.784,2812.0,61549.0,249.0,35.1,0 days 12:24:00
2001-12-22 02:40:00+05:00,-47.65633,101.59759,3.785,2813.0,61550.0,249.0,32.4,0 days 12:25:00
2001-12-22 02:42:00+05:00,-47.65785,101.60097,3.784,2812.0,61551.0,249.0,32.2,0 days 12:27:00
2001-12-22 02:43:00+05:00,-47.6586,101.60269,3.784,2812.0,61551.0,248.0,36.1,0 days 12:28:00
2001-12-22 02:44:00+05:00,-47.65937,101.60436,3.777,2807.0,61553.0,250.0,35.5,0 days 12:29:00
2001-12-22 02:45:00+05:00,-47.66013,101.60606,3.77,2802.0,61554.0,250.0,35.2,0 days 12:30:00
2001-12-22 02:46:00+05:00,-47.6609,101.60774,3.77,2802.0,61558.0,253.0,36.9,0 days 12:31:00
2001-12-22 02:47:00+05:00,-47.66165,101.60946,3.778,2808.0,61557.0,252.0,37.0,0 days 12:32:00
2001-12-22 02:48:00+05:00,-47.66242,101.61121,3.768,2800.0,61561.0,255.0,36.3,0 days 12:33:00
2001-12-22 02:49:00+05:00,-47.66315,101.61294,3.768,2800.0,61565.0,259.0,30.9,0 days 12:34:00
2001-12-22 02:50:00+05:00,-47.66393,101.61453,3.762,2796.0,61567.0,260.0,33.8,0 days 12:35:00
2001-12-22 02:51:00+05:00,-47.66468,101.6162,3.754,2790.0,61570.0,262.0,35.0,0 days 12:36:00
2001-12-22 02:52:00+05:00,-47.66545,101.61788,3.759,2793.0,61572.0,263.0,33.8,0 days 12:37:00
2001-12-22 02:53:00+05:00,-47.66625,101.61957,3.77,2802.0,61572.0,262.0,34.6,0 days 12:38:00
2001-12-22 02:54:00+05:00,-47.66704,101.62129,3.763,2796.0,61575.0,266.0,34.4,0 days 12:39:00
2001-12-22 02:55:00+05:00,-47.66782,101.62299,3.763,2796.0,61575.0,265.0,35.2,0 days 12:40:00
2001-12-22 02:56:00+05:00,-47.6686,101.62471,3.782,2810.0,61577.0,266.0,34.0,0 days 12:41:00
2001-12-22 02:57:00+05:00,-47.6694,101.62641,3.77,2802.0,61578.0,266.0,33.7,0 days 12:42:00
2001-12-22 02:58:00+05:00,-47.67015,101.62813,3.752,2788.0,61580.0,268.0,34.7,0 days 12:43:00
2001-12-22 02:59:00+05:00,-47.67094,101.62984,3.752,2788.0,61577.0,264.0,32.6,0 days 12:44:00
2001-12-22 03:10:00+05:00,-47.67911,101.64816,3.793,2819.0,61575.0,256.0,36.1,0 days 12:55:00
2001-12-22 03:11:00+05:00,-47.67983,101.64983,3.791,2817.0,61573.0,253.0,35.1,0 days 12:56:00
2001-12-22 03:12:00+05:00,-47.68054,101.6515,3.788,2815.0,61573.0,252.0,33.0,0 days 12:57:00
2001-12-22 03:14:00+05:00,-47.68201,101.65473,3.803,2827.0,61569.0,247.0,35.3,0 days 12:59:00
2001-12-22 03:15:00+05:00,-47.68274,101.65633,3.794,2820.0,61568.0,246.0,35.6,0 days 13:00:00
2001-12-22 03:16:00+05:00,-47.68348,101.65805,3.794,2820.0,61568.0,245.0,34.4,0 days 13:01:00
2001-12-22 03:17:00+05:00,-47.68424,101.65969,3.789,2816.0,61564.0,240.0,33.5,0 days 13:02:00
2001-12-22 03:18:00+05:00,-47.68493,101.6613,3.775,2805.0,61563.0,238.0,37.3,0 days 13:03:00
2001-12-22 03:19:00+05:00,-47.68572,101.66285,3.795,2820.0,61560.0,235.0,34.7,0 days 13:04:00
2001-12-22 03:20:00+05:00,-47.68648,101.66451,3.795,2820.0,61562.0,236.0,35.3,0 days 13:05:00
2001-12-22 03:22:00+05:00,-47.68788,101.66796,3.802,2827.0,61558.0,231.0,36.0,0 days 13:07:00
2001-12-22 03:23:00+05:00,-47.6886,101.66961,3.797,2822.0,61558.0,231.0,35.7,0 days 13:08:00
2001-12-22 03:25:00+05:00,-47.6901,101.67288,3.816,2837.0,61552.0,224.0,32.6,0 days 13:10:00
2001-12-22 03:26:00+05:00,-47.69082,101.67453,3.813,2835.0,61551.0,222.0,37.0,0 days 13:11:00
2001-12-22 03:27:00+05:00,-47.69156,101.67622,3.809,2832.0,61551.0,221.0,34.5,0 days 13:12:00
2001-12-22 03:28:00+05:00,-47.6923,101.67789,3.815,2836.0,61549.0,218.0,33.8,0 days 13:13:00
2001-12-22 03:30:00+05:00,-47.69374,101.68122,3.804,2828.0,61551.0,220.0,32.9,0 days 13:15:00
2001-12-22 03:31:00+05:00,-47.69442,101.68294,3.797,2822.0,61547.0,215.0,35.4,0 days 13:16:00
2001-12-22 03:33:00+05:00,-47.69584,101.68632,3.805,2829.0,61548.0,215.0,34.7,0 days 13:18:00
2001-12-22 03:34:00+05:00,-47.69656,101.68798,3.805,2829.0,61545.0,210.0,36.1,0 days 13:19:00
2001-12-22 03:35:00+05:00,-47.69731,101.68967,3.8,2824.0,61547.0,212.0,38.9,0 days 13:20:00
2001-12-22 03:36:00+05:00,-47.698,101.69135,3.801,2826.0,61545.0,209.0,36.9,0 days 13:21:00
2001-12-22 03:37:00+05:00,-47.69866,101.69306,3.809,2832.0,61547.0,211.0,34.1,0 days 13:22:00
2001-12-22 03:38:00+05:00,-47.69941,101.69472,3.801,2826.0,61539.0,202.0,34.7,0 days 13:23:00
2001-12-22 03:39:00+05:00,-47.70008,101.69647,3.799,2823.0,61542.0,205.0,34.3,0 days 13:24:00
2001-12-22 03:40:00+05:00,-47.70083,101.69819,3.799,2823.0,61544.0,206.0,35.5,0 days 13:25:00
2001-12-22 03:41:00+05:00,-47.70154,101.69987,3.823,2842.0,61543.0,204.0,35.2,0 days 13:26:00
2001-12-22 03:42:00+05:00,-47.70228,101.70158,3.813,2835.0,61544.0,204.0,34.9,0 days 13:27:00
2001-12-22 03:43:00+05:00,-47.703,101.70338,3.817,2838.0,61543.0,203.0,33.8,0 days 13:28:00
2001-12-22 03:44:00+05:00,-47.70376,101.70514,3.812,2834.0,61542.0,202.0,33.7,0 days 13:29:00
2001-12-22 03:45:00+05:00,-47.7045,101.70685,3.836,2852.0,61541.0,200.0,35.2,0 days 13:30:00
2001-12-22 03:46:00+05:00,-47.70519,101.70856,3.824,2843.0,61538.0,196.0,34.6,0 days 13:31:00
2001-12-22 03:47:00+05:00,-47.70593,101.71024,3.799,2823.0,61540.0,198.0,32.9,0 days 13:32:00
2001-12-22 03:48:00+05:00,-47.70667,101.71199,3.786,2814.0,61537.0,194.0,35.3,0 days 13:33:00
2001-12-22 03:50:00+05:00,-47.70807,101.71547,3.769,2801.0,61541.0,197.0,36.3,0 days 13:35:00
2001-12-22 03:51:00+05:00,-47.7088,101.71717,3.779,2808.0,61537.0,192.0,35.5,0 days 13:36:00
2001-12-22 03:52:00+05:00,-47.70949,101.71886,3.767,2799.0,61537.0,192.0,38.0,0 days 13:37:00
2001-12-22 03:53:00+05:00,-47.71024,101.72052,3.764,2797.0,61536.0,190.0,37.0,0 days 13:38:00
2001-12-22 03:54:00+05:00,-47.71094,101.72223,3.697,2747.0,61536.0,190.0,37.4,0 days 13:39:00
2001-12-22 03:55:00+05:00,-47.71165,101.72392,3.7,2749.0,61530.0,182.0,37.4,0 days 13:40:00
2001-12-22 03:57:00+05:00,-47.71311,101.72731,3.742,2780.0,61537.0,188.0,38.3,0 days 13:42:00
2001-12-22 03:58:00+05:00,-47.71384,101.72904,3.762,2796.0,61532.0,183.0,36.5,0 days 13:43:00
2001-12-22 03:59:00+05:00,-47.71457,101.73073,3.766,2798.0,61534.0,184.0,37.0,0 days 13:44:00
2001-12-22 04:00:00+05:00,-47.71529,101.7324,3.761,2795.0,61533.0,183.0,35.6,0 days 13:45:00
2001-12-22 04:10:00+05:00,-47.72245,101.7492,3.732,2773.0,61531.0,174.0,37.4,0 days 13:55:00
2001-12-22 04:11:00+05:00,-47.72319,101.75085,3.722,2766.0,61533.0,176.0,40.1,0 days 13:56:00
2001-12-22 04:12:00+05:00,-47.72387,101.75257,3.732,2773.0,61535.0,177.0,37.3,0 days 13:57:00
2001-12-22 04:13:00+05:00,-47.72456,101.75429,3.72,2764.0,61534.0,176.0,35.7,0 days 13:58:00
2001-12-22 04:14:00+05:00,-47.72531,101.75596,3.729,2771.0,61536.0,177.0,35.7,0 days 13:59:00
2001-12-22 04:15:00+05:00,-47.72601,101.75766,3.725,2768.0,61535.0,175.0,39.6,0 days 14:00:00
2001-12-22 04:16:00+05:00,-47.72675,101.75932,3.725,2768.0,61541.0,181.0,37.0,0 days 14:01:00
2001-12-22 04:18:00+05:00,-47.72817,101.76275,3.683,2736.0,61540.0,178.0,36.1,0 days 14:03:00
2001-12-22 04:19:00+05:00,-47.72892,101.76451,3.682,2736.0,61543.0,181.0,39.0,0 days 14:04:00
2001-12-22 04:20:00+05:00,-47.72965,101.76626,3.681,2735.0,61545.0,182.0,38.0,0 days 14:05:00
2001-12-22 04:21:00+05:00,-47.73039,101.76796,3.661,2720.0,61547.0,183.0,37.5,0 days 14:06:00
2001-12-22 04:22:00+05:00,-47.73106,101.76972,3.648,2710.0,61548.0,184.0,38.8,0 days 14:07:00
2001-12-22 04:23:00+05:00,-47.7318,101.7714,3.642,2706.0,61551.0,186.0,38.3,0 days 14:08:00
2001-12-22 04:24:00+05:00,-47.73257,101.7731,3.643,2706.0,61551.0,185.0,38.5,0 days 14:09:00
2001-12-22 04:25:00+05:00,-47.73336,101.7748,3.642,2706.0,61557.0,191.0,34.7,0 days 14:10:00
2001-12-22 04:26:00+05:00,-47.73413,101.77653,3.648,2710.0,61558.0,191.0,37.3,0 days 14:11:00
2001-12-22 04:27:00+05:00,-47.73487,101.77821,3.651,2712.0,61560.0,193.0,37.4,0 days 14:12:00
2001-12-22 04:28:00+05:00,-47.73557,101.77991,3.664,2722.0,61562.0,194.0,37.7,0 days 14:13:00
2001-12-22 04:29:00+05:00,-47.73633,101.78151,3.663,2721.0,61563.0,195.0,36.1,0 days 14:14:00
2001-12-22 04:30:00+05:00,-47.73709,101.78314,3.669,2726.0,61567.0,198.0,38.4,0 days 14:15:00
2001-12-22 04:32:00+05:00,-47.73863,101.78646,3.639,2703.0,61571.0,201.0,38.7,0 days 14:17:00
2001-12-22 04:33:00+05:00,-47.7394,101.78812,3.633,2699.0,61571.0,200.0,38.0,0 days 14:18:00
2001-12-22 04:34:00+05:00,-47.74014,101.78979,3.619,2688.0,61574.0,202.0,37.8,0 days 14:19:00
2001-12-22 04:35:00+05:00,-47.74094,101.79143,3.607,2679.0,61576.0,204.0,39.4,0 days 14:20:00
2001-12-22 04:37:00+05:00,-47.74251,101.79478,3.609,2681.0,61575.0,201.0,38.8,0 days 14:22:00
2001-12-22 04:39:00+05:00,-47.74409,101.7981,3.633,2699.0,61579.0,205.0,38.0,0 days 14:24:00
2001-12-22 04:40:00+05:00,-47.7449,101.79982,3.629,2696.0,61576.0,201.0,39.1,0 days 14:25:00
2001-12-22 04:41:00+05:00,-47.74574,101.80151,3.627,2694.0,61577.0,201.0,37.0,0 days 14:26:00
2001-12-22 04:44:00+05:00,-47.74811,101.80655,3.633,2699.0,61576.0,198.0,42.3,0 days 14:29:00
2001-12-22 04:45:00+05:00,-47.74888,101.80819,3.641,2705.0,61581.0,203.0,37.8,0 days 14:30:00
2001-12-22 04:46:00+05:00,-47.74963,101.80985,3.641,2705.0,61578.0,199.0,38.8,0 days 14:31:00
2001-12-22 04:47:00+05:00,-47.7504,101.81148,3.662,2720.0,61582.0,202.0,38.0,0 days 14:32:00
2001-12-22 04:48:00+05:00,-47.75117,101.81314,3.672,2728.0,61579.0,199.0,37.3,0 days 14:33:00
2001-12-22 04:49:00+05:00,-47.75201,101.81473,3.665,2723.0,61578.0,197.0,40.0,0 days 14:34:00
2001-12-22 04:50:00+05:00,-47.7528,101.81638,3.671,2727.0,61580.0,198.0,36.8,0 days 14:35:00
2001-12-22 04:51:00+05:00,-47.75358,101.81806,3.679,2733.0,61578.0,196.0,39.9,0 days 14:36:00
2001-12-22 04:52:00+05:00,-47.75442,101.81972,3.671,2727.0,61580.0,197.0,37.6,0 days 14:37:00
2001-12-22 04:53:00+05:00,-47.75522,101.82144,3.683,2736.0,61581.0,197.0,40.3,0 days 14:38:00
2001-12-22 04:54:00+05:00,-47.75598,101.82312,3.665,2723.0,61585.0,201.0,41.3,0 days 14:39:00
2001-12-22 04:55:00+05:00,-47.75675,101.82478,3.676,2731.0,61583.0,198.0,38.7,0 days 14:40:00
2001-12-22 04:56:00+05:00,-47.75757,101.82641,3.673,2729.0,61584.0,199.0,39.0,0 days 14:41:00
2001-12-22 04:57:00+05:00,-47.75828,101.82807,3.668,2725.0,61585.0,199.0,34.7,0 days 14:42:00
2001-12-22 04:58:00+05:00,-47.75909,101.82965,3.687,2739.0,61586.0,200.0,38.0,0 days 14:43:00
2001-12-22 04:59:00+05:00,-47.7598,101.83133,3.666,2724.0,61587.0,200.0,38.4,0 days 14:44:00
2001-12-22 05:00:00+05:00,-47.7605,101.83306,3.66,2719.0,61589.0,202.0,35.2,0 days 14:45:00
2001-12-22 05:10:00+05:00,-47.7675,101.85099,3.644,2707.0,61604.0,210.0,38.4,0 days 14:55:00
2001-12-22 05:11:00+05:00,-47.76816,101.85284,3.639,2703.0,61602.0,207.0,40.7,0 days 14:56:00
2001-12-22 05:12:00+05:00,-47.76885,101.85466,3.704,2752.0,61607.0,211.0,38.2,0 days 14:57:00
2001-12-22 05:13:00+05:00,-47.76948,101.85649,3.704,2752.0,61611.0,214.0,38.2,0 days 14:58:00
2001-12-22 05:14:00+05:00,-47.77011,101.8583,3.736,2776.0,61614.0,218.0,41.5,0 days 14:59:00
2001-12-22 05:15:00+05:00,-47.77076,101.8601,3.749,2786.0,61617.0,220.0,37.7,0 days 15:00:00
2001-12-22 05:16:00+05:00,-47.77139,101.86195,3.758,2792.0,61615.0,217.0,38.5,0 days 15:01:00
2001-12-22 05:17:00+05:00,-47.77206,101.86373,3.765,2798.0,61617.0,219.0,38.9,0 days 15:02:00
2001-12-22 05:18:00+05:00,-47.7727,101.86556,3.765,2798.0,61626.0,227.0,36.6,0 days 15:03:00
2001-12-22 05:19:00+05:00,-47.77342,101.86732,3.758,2792.0,61624.0,224.0,38.8,0 days 15:04:00
2001-12-22 05:20:00+05:00,-47.77407,101.86917,3.75,2786.0,61632.0,232.0,36.9,0 days 15:05:00
2001-12-22 05:21:00+05:00,-47.77477,101.87098,3.735,2775.0,61637.0,235.0,37.8,0 days 15:06:00
2001-12-22 05:22:00+05:00,-47.77542,101.87278,3.734,2774.0,61642.0,240.0,36.0,0 days 15:07:00
2001-12-22 05:23:00+05:00,-47.7761,101.87458,3.764,2797.0,61645.0,243.0,35.2,0 days 15:08:00
2001-12-22 05:24:00+05:00,-47.77677,101.87641,3.759,2793.0,61648.0,244.0,38.3,0 days 15:09:00
2001-12-22 05:25:00+05:00,-47.77744,101.87822,3.769,2801.0,61649.0,246.0,38.7,0 days 15:10:00
2001-12-22 05:27:00+05:00,-47.77879,101.88185,3.782,2810.0,61655.0,250.0,36.8,0 days 15:12:00
2001-12-22 05:28:00+05:00,-47.77942,101.8837,3.776,2806.0,61658.0,252.0,39.2,0 days 15:13:00
2001-12-22 05:29:00+05:00,-47.78007,101.88552,3.776,2806.0,61663.0,257.0,38.9,0 days 15:14:00
2001-12-22 05:30:00+05:00,-47.78076,101.88735,3.772,2803.0,61666.0,259.0,38.2,0 days 15:15:00
2001-12-22 05:31:00+05:00,-47.78144,101.88919,3.797,2822.0,61664.0,257.0,37.4,0 days 15:16:00
2001-12-22 05:32:00+05:00,-47.78213,101.89102,3.78,2809.0,61666.0,258.0,39.0,0 days 15:17:00
2001-12-22 05:33:00+05:00,-47.78278,101.89286,3.789,2816.0,61668.0,259.0,40.0,0 days 15:18:00
2001-12-22 05:34:00+05:00,-47.78344,101.89469,3.805,2829.0,61667.0,257.0,38.0,0 days 15:19:00
2001-12-22 05:35:00+05:00,-47.7841,101.89654,3.833,2850.0,61673.0,262.0,38.6,0 days 15:20:00
2001-12-22 05:36:00+05:00,-47.78478,101.89838,3.837,2853.0,61673.0,262.0,37.5,0 days 15:21:00
2001-12-22 05:37:00+05:00,-47.78544,101.90021,3.842,2857.0,61673.0,261.0,38.6,0 days 15:22:00
2001-12-22 05:38:00+05:00,-47.78612,101.90208,3.845,2859.0,61676.0,263.0,38.5,0 days 15:23:00
2001-12-22 05:39:00+05:00,-47.78681,101.90393,3.84,2855.0,61676.0,263.0,36.8,0 days 15:24:00
2001-12-22 05:40:00+05:00,-47.78753,101.90573,3.842,2857.0,61676.0,262.0,38.7,0 days 15:25:00
2001-12-22 05:41:00+05:00,-47.78823,101.90764,3.849,2862.0,61674.0,260.0,39.2,0 days 15:26:00
2001-12-22 05:42:00+05:00,-47.78892,101.90957,3.841,2856.0,61674.0,259.0,36.5,0 days 15:27:00
2001-12-22 05:43:00+05:00,-47.7896,101.91147,3.831,2848.0,61670.0,254.0,36.7,0 days 15:28:00
2001-12-22 05:44:00+05:00,-47.79032,101.91329,3.826,2845.0,61670.0,254.0,35.6,0 days 15:29:00
2001-12-22 05:45:00+05:00,-47.79102,101.91515,3.845,2859.0,61668.0,251.0,38.9,0 days 15:30:00
2001-12-22 05:46:00+05:00,-47.79164,101.91703,3.837,2853.0,61668.0,250.0,38.5,0 days 15:31:00
2001-12-22 05:47:00+05:00,-47.79231,101.91891,3.848,2861.0,61665.0,247.0,38.3,0 days 15:32:00
2001-12-22 05:48:00+05:00,-47.79296,101.92078,3.856,2867.0,61663.0,244.0,38.3,0 days 15:33:00
2001-12-22 05:49:00+05:00,-47.79357,101.92268,3.842,2857.0,61662.0,243.0,36.4,0 days 15:34:00
2001-12-22 05:51:00+05:00,-47.7949,101.9264,3.842,2857.0,61654.0,233.0,38.4,0 days 15:36:00
2001-12-22 05:53:00+05:00,-47.79616,101.93015,3.835,2851.0,61649.0,227.0,37.6,0 days 15:38:00
2001-12-22 05:54:00+05:00,-47.79678,101.93202,3.836,2852.0,61649.0,226.0,37.7,0 days 15:39:00
2001-12-22 05:55:00+05:00,-47.79745,101.93381,3.841,2856.0,61644.0,221.0,37.0,0 days 15:40:00
2001-12-22 05:56:00+05:00,-47.79808,101.93567,3.845,2859.0,61645.0,221.0,38.8,0 days 15:41:00
2001-12-22 06:10:00+05:00,-47.80694,101.96131,3.8,2824.0,61633.0,200.0,38.6,0 days 15:55:00
2001-12-22 06:11:00+05:00,-47.80756,101.96316,3.787,2814.0,61632.0,198.0,39.8,0 days 15:56:00
2001-12-22 06:12:00+05:00,-47.80821,101.965,3.825,2844.0,61636.0,201.0,37.8,0 days 15:57:00
2001-12-22 06:13:00+05:00,-47.80884,101.96687,3.796,2821.0,61632.0,197.0,36.9,0 days 15:58:00
2001-12-22 06:14:00+05:00,-47.80947,101.96869,3.805,2829.0,61635.0,199.0,40.1,0 days 15:59:00
2001-12-22 06:15:00+05:00,-47.81009,101.97051,3.797,2822.0,61633.0,197.0,39.3,0 days 16:00:00
2001-12-22 06:16:00+05:00,-47.81076,101.97235,3.785,2813.0,61635.0,198.0,42.0,0 days 16:01:00
2001-12-22 06:17:00+05:00,-47.8114,101.9741,3.792,2818.0,61634.0,196.0,36.6,0 days 16:02:00
