,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2000-07-26 05:39:00-12:00,44.88799,-44.02663,6.321,4765.0,49142.0,-47.0,26.0,0 days 17:03:00
2000-07-26 05:40:00-12:00,44.88746,-44.02558,6.324,4767.0,49145.0,-44.0,25.9,0 days 17:04:00
2000-07-26 05:41:00-12:00,44.88696,-44.02456,6.324,4767.0,49145.0,-44.0,25.7,0 days 17:05:00
2000-07-26 05:42:00-12:00,44.88647,-44.02352,6.326,4768.0,49146.0,-42.0,25.6,0 days 17:06:00
2000-07-26 05:43:00-12:00,44.88601,-44.02245,6.324,4767.0,49145.0,-43.0,25.6,0 days 17:07:00
2000-07-26 05:44:00-12:00,44.88552,-44.02141,6.325,4768.0,49148.0,-39.0,25.6,0 days 17:08:00
2000-07-26 05:45:00-12:00,44.88506,-44.02036,6.325,4768.0,49148.0,-39.0,25.5,0 days 17:09:00
2000-07-26 05:46:00-12:00,44.88457,-44.01935,6.328,4770.0,49150.0,-37.0,25.3,0 days 17:10:00
2000-07-26 05:47:00-12:00,44.88409,-44.01831,6.321,4765.0,49150.0,-36.0,25.2,0 days 17:11:00
2000-07-26 05:48:00-12:00,44.88361,-44.01723,6.326,4768.0,49155.0,-31.0,25.2,0 days 17:12:00
2000-07-26 05:49:00-12:00,44.88308,-44.01616,6.329,4771.0,49154.0,-32.0,25.1,0 days 17:13:00
2000-07-26 05:50:00-12:00,44.88258,-44.01513,6.329,4771.0,49155.0,-30.0,25.0,0 days 17:14:00
2000-07-26 05:51:00-12:00,44.88206,-44.01408,6.329,4771.0,49158.0,-27.0,25.2,0 days 17:15:00
2000-07-26 05:52:00-12:00,44.88153,-44.01307,6.325,4768.0,49160.0,-25.0,25.2,0 days 17:16:00
2000-07-26 05:53:00-12:00,44.88103,-44.01205,6.328,4770.0,49159.0,-24.0,25.2,0 days 17:17:00
2000-07-26 05:54:00-12:00,44.88052,-44.01102,6.329,4771.0,49162.0,-21.0,25.0,0 days 17:18:00
2000-07-26 05:55:00-12:00,44.88001,-44.00997,6.329,4771.0,49162.0,-20.0,24.8,0 days 17:19:00
2000-07-26 05:56:00-12:00,44.87948,-44.00892,6.329,4771.0,49164.0,-19.0,24.5,0 days 17:20:00
2000-07-26 05:57:00-12:00,44.87894,-44.00784,6.329,4771.0,49166.0,-16.0,24.5,0 days 17:21:00
2000-07-26 05:58:00-12:00,44.87839,-44.00675,6.333,4774.0,49168.0,-14.0,24.5,0 days 17:22:00
2000-07-26 05:59:00-12:00,44.87786,-44.00574,6.328,4770.0,49169.0,-12.0,24.6,0 days 17:23:00
2000-07-26 06:00:00-12:00,44.87736,-44.00474,6.33,4772.0,49170.0,-11.0,24.5,0 days 17:24:00
2000-07-26 06:10:00-12:00,44.87186,-43.9941,6.328,4770.0,49193.0,22.0,23.8,0 days 17:34:00
2000-07-26 06:11:00-12:00,44.87133,-43.993,6.332,4773.0,49191.0,21.0,23.9,0 days 17:35:00
2000-07-26 06:12:00-12:00,44.87081,-43.99196,6.332,4773.0,49195.0,25.0,23.9,0 days 17:36:00
2000-07-26 06:13:00-12:00,44.87027,-43.99092,6.328,4770.0,49194.0,25.0,24.0,0 days 17:37:00
2000-07-26 06:14:00-12:00,44.86975,-43.98992,6.333,4774.0,49194.0,25.0,24.0,0 days 17:38:00
2000-07-26 06:15:00-12:00,44.86922,-43.98887,6.33,4772.0,49200.0,31.0,23.9,0 days 17:39:00
2000-07-26 06:16:00-12:00,44.86866,-43.98784,6.334,4774.0,49199.0,30.0,23.7,0 days 17:40:00
2000-07-26 06:17:00-12:00,44.86813,-43.98675,6.333,4774.0,49199.0,31.0,23.5,0 days 17:41:00
2000-07-26 06:18:00-12:00,44.86763,-43.98566,6.333,4774.0,49202.0,35.0,23.5,0 days 17:42:00
2000-07-26 06:19:00-12:00,44.86709,-43.98461,6.334,4774.0,49204.0,36.0,23.5,0 days 17:43:00
2000-07-26 06:20:00-12:00,44.86656,-43.98355,6.331,4772.0,49206.0,40.0,23.5,0 days 17:44:00
2000-07-26 06:21:00-12:00,44.86602,-43.9825,6.332,4773.0,49204.0,38.0,23.6,0 days 17:45:00
2000-07-26 06:22:00-12:00,44.86549,-43.98146,6.337,4778.0,49208.0,42.0,23.5,0 days 17:46:00
2000-07-26 06:23:00-12:00,44.86499,-43.98041,6.332,4773.0,49207.0,41.0,23.3,0 days 17:47:00
2000-07-26 06:24:00-12:00,44.86445,-43.97935,6.333,4774.0,49211.0,46.0,23.2,0 days 17:48:00
2000-07-26 06:25:00-12:00,44.8639,-43.97826,6.338,4779.0,49211.0,46.0,23.2,0 days 17:49:00
2000-07-26 06:26:00-12:00,44.86336,-43.97722,6.334,4774.0,49212.0,48.0,23.3,0 days 17:50:00
2000-07-26 06:27:00-12:00,44.86282,-43.9762,6.33,4772.0,49212.0,49.0,23.1,0 days 17:51:00
2000-07-26 06:28:00-12:00,44.86228,-43.97517,6.33,4772.0,49214.0,51.0,23.1,0 days 17:52:00
2000-07-26 06:29:00-12:00,44.8618,-43.97411,6.33,4772.0,49216.0,53.0,23.0,0 days 17:53:00
2000-07-26 06:30:00-12:00,44.86126,-43.97306,6.333,4774.0,49217.0,55.0,22.8,0 days 17:54:00
2000-07-26 06:31:00-12:00,44.86071,-43.9721,6.332,4773.0,49218.0,56.0,22.7,0 days 17:55:00
2000-07-26 06:32:00-12:00,44.86022,-43.97107,6.332,4773.0,49220.0,58.0,22.7,0 days 17:56:00
2000-07-26 06:33:00-12:00,44.85974,-43.9701,6.333,4774.0,49220.0,59.0,22.7,0 days 17:57:00
2000-07-26 06:34:00-12:00,44.85926,-43.96908,6.333,4774.0,49221.0,60.0,22.7,0 days 17:58:00
2000-07-26 06:35:00-12:00,44.85876,-43.96808,6.333,4774.0,49221.0,60.0,22.8,0 days 17:59:00
2000-07-26 06:36:00-12:00,44.85827,-43.96707,6.332,4773.0,49220.0,60.0,22.9,0 days 18:00:00
2000-07-26 06:37:00-12:00,44.85774,-43.96606,6.332,4773.0,49223.0,64.0,22.9,0 days 18:01:00
2000-07-26 06:38:00-12:00,44.85724,-43.96504,6.334,4774.0,49225.0,66.0,22.9,0 days 18:02:00
2000-07-26 06:39:00-12:00,44.85674,-43.96402,6.333,4774.0,49221.0,62.0,23.0,0 days 18:03:00
2000-07-26 06:40:00-12:00,44.85623,-43.96303,6.333,4774.0,49223.0,65.0,23.0,0 days 18:04:00
2000-07-26 06:41:00-12:00,44.8557,-43.96211,6.333,4774.0,49224.0,66.0,22.7,0 days 18:05:00
2000-07-26 06:42:00-12:00,44.85527,-43.96114,6.333,4774.0,49224.0,66.0,22.5,0 days 18:06:00
2000-07-26 06:43:00-12:00,44.8548,-43.96012,6.333,4774.0,49222.0,65.0,22.4,0 days 18:07:00
2000-07-26 06:44:00-12:00,44.85435,-43.95909,6.333,4774.0,49225.0,68.0,22.1,0 days 18:08:00
2000-07-26 06:45:00-12:00,44.8539,-43.95812,6.333,4774.0,49224.0,67.0,22.2,0 days 18:09:00
2000-07-26 06:46:00-12:00,44.85343,-43.95713,6.333,4774.0,49221.0,65.0,22.5,0 days 18:10:00
2000-07-26 06:47:00-12:00,44.85292,-43.95614,6.334,4774.0,49222.0,67.0,22.6,0 days 18:11:00
2000-07-26 06:48:00-12:00,44.85241,-43.95518,6.335,4776.0,49222.0,66.0,22.8,0 days 18:12:00
2000-07-26 06:49:00-12:00,44.85193,-43.95418,6.333,4774.0,49222.0,67.0,22.7,0 days 18:13:00
2000-07-26 06:50:00-12:00,44.85137,-43.95327,6.332,4773.0,49221.0,67.0,22.8,0 days 18:14:00
2000-07-26 06:51:00-12:00,44.8509,-43.95227,6.336,4777.0,49220.0,66.0,22.6,0 days 18:15:00
2000-07-26 06:52:00-12:00,44.8504,-43.95133,6.336,4777.0,49218.0,64.0,22.4,0 days 18:16:00
2000-07-26 06:53:00-12:00,44.84993,-43.95037,6.336,4777.0,49219.0,66.0,22.4,0 days 18:17:00
2000-07-26 06:54:00-12:00,44.84946,-43.94939,6.333,4774.0,49215.0,62.0,22.1,0 days 18:18:00
2000-07-26 06:55:00-12:00,44.84896,-43.94845,6.333,4774.0,49215.0,63.0,22.2,0 days 18:19:00
2000-07-26 06:56:00-12:00,44.84847,-43.94749,6.333,4774.0,49216.0,64.0,22.1,0 days 18:20:00
2000-07-26 06:57:00-12:00,44.84796,-43.94652,6.335,4776.0,49216.0,65.0,22.2,0 days 18:21:00
2000-07-26 06:58:00-12:00,44.84747,-43.94557,6.337,4778.0,49215.0,64.0,22.0,0 days 18:22:00
2000-07-26 06:59:00-12:00,44.84699,-43.94454,6.336,4777.0,49214.0,63.0,22.1,0 days 18:23:00
2000-07-26 07:00:00-12:00,44.8465,-43.94357,6.335,4776.0,49213.0,62.0,22.1,0 days 18:24:00
2000-07-26 07:10:00-12:00,44.84183,-43.93465,6.337,4778.0,49207.0,61.0,21.7,0 days 18:34:00
2000-07-26 07:11:00-12:00,44.84139,-43.93377,6.337,4778.0,49210.0,64.0,21.8,0 days 18:35:00
2000-07-26 07:12:00-12:00,44.84096,-43.93282,6.337,4778.0,49208.0,63.0,21.6,0 days 18:36:00
2000-07-26 07:13:00-12:00,44.84047,-43.93191,6.338,4779.0,49209.0,63.0,21.4,0 days 18:37:00
2000-07-26 07:14:00-12:00,44.84001,-43.93094,6.332,4773.0,49205.0,60.0,21.0,0 days 18:38:00
2000-07-26 07:15:00-12:00,44.83953,-43.92989,6.337,4778.0,49204.0,59.0,21.0,0 days 18:39:00
2000-07-26 07:16:00-12:00,44.83903,-43.92895,6.336,4777.0,49204.0,60.0,21.2,0 days 18:40:00
2000-07-26 07:17:00-12:00,44.83854,-43.92796,6.336,4777.0,49204.0,60.0,21.4,0 days 18:41:00
2000-07-26 07:18:00-12:00,44.83802,-43.92704,6.337,4778.0,49201.0,58.0,21.5,0 days 18:42:00
2000-07-26 07:19:00-12:00,44.83751,-43.92613,6.338,4779.0,49200.0,57.0,21.3,0 days 18:43:00
2000-07-26 07:20:00-12:00,44.83702,-43.92515,6.338,4779.0,49196.0,54.0,21.4,0 days 18:44:00
2000-07-26 07:21:00-12:00,44.83655,-43.92409,6.337,4778.0,49198.0,56.0,21.5,0 days 18:45:00
2000-07-26 07:22:00-12:00,44.83613,-43.92319,6.341,4781.0,49195.0,53.0,21.8,0 days 18:46:00
2000-07-26 07:23:00-12:00,44.83566,-43.92246,6.338,4779.0,49193.0,51.0,22.3,0 days 18:47:00
2000-07-26 07:24:00-12:00,44.83518,-43.92161,6.34,4780.0,49187.0,46.0,22.5,0 days 18:48:00
2000-07-26 07:25:00-12:00,44.83476,-43.92084,6.34,4780.0,49190.0,49.0,22.1,0 days 18:49:00
2000-07-26 07:26:00-12:00,44.83432,-43.91996,6.34,4780.0,49185.0,44.0,21.5,0 days 18:50:00
2000-07-26 07:27:00-12:00,44.83392,-43.91902,6.336,4777.0,49186.0,46.0,21.2,0 days 18:51:00
2000-07-26 07:28:00-12:00,44.83351,-43.91804,6.337,4778.0,49184.0,44.0,21.5,0 days 18:52:00
2000-07-26 07:29:00-12:00,44.83305,-43.91707,6.338,4779.0,49177.0,38.0,21.6,0 days 18:53:00
2000-07-26 07:30:00-12:00,44.8326,-43.91608,6.336,4777.0,49178.0,39.0,22.0,0 days 18:54:00
2000-07-26 07:31:00-12:00,44.83215,-43.91518,6.342,4781.0,49175.0,36.0,22.2,0 days 18:55:00
2000-07-26 07:32:00-12:00,44.83171,-43.91419,6.332,4773.0,49175.0,36.0,22.3,0 days 18:56:00
2000-07-26 07:33:00-12:00,44.83122,-43.91328,6.336,4777.0,49172.0,34.0,22.2,0 days 18:57:00
2000-07-26 07:34:00-12:00,44.83078,-43.91232,6.345,4784.0,49169.0,32.0,21.9,0 days 18:58:00
2000-07-26 07:35:00-12:00,44.83031,-43.91123,6.329,4771.0,49166.0,29.0,21.8,0 days 18:59:00
2000-07-26 07:36:00-12:00,44.82977,-43.91008,6.341,4781.0,49165.0,28.0,21.6,0 days 19:00:00
2000-07-26 07:37:00-12:00,44.82926,-43.90908,6.341,4781.0,49163.0,27.0,21.5,0 days 19:01:00
2000-07-26 07:38:00-12:00,44.82877,-43.90816,6.338,4779.0,49162.0,26.0,21.7,0 days 19:02:00
2000-07-26 07:39:00-12:00,44.8282,-43.90703,6.338,4779.0,49161.0,26.0,21.9,0 days 19:03:00
2000-07-26 07:40:00-12:00,44.82766,-43.90606,6.344,4783.0,49159.0,24.0,21.7,0 days 19:04:00
2000-07-26 07:41:00-12:00,44.8271,-43.90511,6.341,4781.0,49156.0,21.0,21.7,0 days 19:05:00
2000-07-26 07:42:00-12:00,44.82662,-43.90413,6.337,4778.0,49156.0,22.0,21.7,0 days 19:06:00
2000-07-26 07:43:00-12:00,44.8261,-43.90313,6.337,4778.0,49157.0,23.0,22.3,0 days 19:07:00
2000-07-26 07:44:00-12:00,44.82559,-43.90225,6.337,4778.0,49152.0,18.0,22.2,0 days 19:08:00
2000-07-26 07:45:00-12:00,44.82509,-43.90125,6.342,4781.0,49150.0,17.0,22.3,0 days 19:09:00
2000-07-26 07:46:00-12:00,44.82456,-43.90035,6.338,4779.0,49148.0,16.0,22.3,0 days 19:10:00
2000-07-26 07:47:00-12:00,44.82403,-43.89929,6.341,4781.0,49147.0,15.0,22.5,0 days 19:11:00
2000-07-26 07:48:00-12:00,44.82349,-43.89832,6.34,4780.0,49145.0,14.0,22.4,0 days 19:12:00
2000-07-26 07:49:00-12:00,44.82299,-43.89734,6.341,4781.0,49147.0,15.0,22.5,0 days 19:13:00
2000-07-26 07:50:00-12:00,44.82253,-43.89648,6.341,4781.0,49145.0,14.0,22.4,0 days 19:14:00
2000-07-26 07:51:00-12:00,44.82206,-43.89541,6.34,4780.0,49144.0,14.0,22.3,0 days 19:15:00
2000-07-26 07:52:00-12:00,44.82155,-43.89451,6.347,4785.0,49146.0,15.0,22.1,0 days 19:16:00
2000-07-26 07:53:00-12:00,44.82105,-43.8935,6.337,4778.0,49142.0,12.0,22.3,0 days 19:17:00
2000-07-26 07:54:00-12:00,44.82057,-43.89253,6.337,4778.0,49143.0,13.0,22.4,0 days 19:18:00
2000-07-26 07:55:00-12:00,44.82012,-43.89154,6.337,4778.0,49139.0,10.0,22.7,0 days 19:19:00
2000-07-26 07:56:00-12:00,44.81963,-43.8905,6.338,4779.0,49138.0,10.0,22.5,0 days 19:20:00
2000-07-26 07:57:00-12:00,44.81914,-43.88944,6.332,4773.0,49134.0,6.0,22.4,0 days 19:21:00
2000-07-26 07:58:00-12:00,44.81863,-43.88836,6.34,4780.0,49134.0,6.0,22.4,0 days 19:22:00
2000-07-26 07:59:00-12:00,44.81816,-43.88731,6.342,4781.0,49137.0,10.0,22.5,0 days 19:23:00
2000-07-26 08:00:00-12:00,44.8177,-43.88637,6.342,4781.0,49133.0,6.0,22.8,0 days 19:24:00
2000-07-26 08:10:00-12:00,44.81213,-43.8757,6.34,4780.0,49119.0,-4.0,23.9,0 days 19:34:00
2000-07-26 08:11:00-12:00,44.81156,-43.87464,6.34,4780.0,49117.0,-5.0,24.0,0 days 19:35:00
2000-07-26 08:12:00-12:00,44.81103,-43.87361,6.338,4779.0,49117.0,-5.0,23.9,0 days 19:36:00
2000-07-26 08:13:00-12:00,44.81048,-43.8727,6.337,4778.0,49119.0,-2.0,23.4,0 days 19:37:00
2000-07-26 08:14:00-12:00,44.80998,-43.87172,6.34,4780.0,49113.0,-8.0,22.8,0 days 19:38:00
2000-07-26 08:15:00-12:00,44.80944,-43.87062,6.341,4781.0,49114.0,-6.0,22.8,0 days 19:39:00
2000-07-26 08:16:00-12:00,44.80893,-43.86948,6.345,4784.0,49112.0,-8.0,22.6,0 days 19:40:00
2000-07-26 08:17:00-12:00,44.80841,-43.86849,6.337,4778.0,49111.0,-8.0,22.3,0 days 19:41:00
2000-07-26 08:18:00-12:00,44.80791,-43.86747,6.34,4780.0,49112.0,-7.0,22.8,0 days 19:42:00
2000-07-26 08:19:00-12:00,44.8074,-43.86631,6.341,4781.0,49112.0,-7.0,23.4,0 days 19:43:00
2000-07-26 08:20:00-12:00,44.80689,-43.86526,6.342,4781.0,49110.0,-9.0,24.3,0 days 19:44:00
2000-07-26 08:21:00-12:00,44.80639,-43.86442,6.34,4780.0,49108.0,-10.0,24.6,0 days 19:45:00
2000-07-26 08:22:00-12:00,44.80591,-43.86337,6.338,4779.0,49108.0,-10.0,24.6,0 days 19:46:00
2000-07-26 08:23:00-12:00,44.80544,-43.86238,6.342,4781.0,49110.0,-7.0,24.4,0 days 19:47:00
2000-07-26 08:24:00-12:00,44.80485,-43.86122,6.337,4778.0,49107.0,-9.0,24.1,0 days 19:48:00
2000-07-26 08:25:00-12:00,44.80439,-43.8601,6.342,4781.0,49105.0,-11.0,24.0,0 days 19:49:00
2000-07-26 08:26:00-12:00,44.80385,-43.85896,6.336,4777.0,49105.0,-10.0,24.4,0 days 19:50:00
2000-07-26 08:27:00-12:00,44.8033,-43.85786,6.342,4781.0,49107.0,-8.0,24.5,0 days 19:51:00
2000-07-26 08:28:00-12:00,44.8027,-43.85692,6.346,4785.0,49105.0,-10.0,25.3,0 days 19:52:00
2000-07-26 08:29:00-12:00,44.80214,-43.85602,6.341,4781.0,49105.0,-10.0,25.3,0 days 19:53:00
2000-07-26 08:30:00-12:00,44.80164,-43.85504,6.342,4781.0,49103.0,-11.0,25.1,0 days 19:54:00
2000-07-26 08:31:00-12:00,44.80115,-43.8541,6.341,4781.0,49106.0,-8.0,24.7,0 days 19:55:00
2000-07-26 08:32:00-12:00,44.8007,-43.85299,6.341,4781.0,49104.0,-9.0,24.0,0 days 19:56:00
2000-07-26 08:33:00-12:00,44.80017,-43.85183,6.339,4779.0,49101.0,-12.0,23.8,0 days 19:57:00
2000-07-26 08:34:00-12:00,44.7996,-43.85062,6.342,4781.0,49100.0,-12.0,23.8,0 days 19:58:00
2000-07-26 08:35:00-12:00,44.79906,-43.8494,6.34,4780.0,49102.0,-10.0,24.1,0 days 19:59:00
2000-07-26 08:36:00-12:00,44.79845,-43.84816,6.345,4784.0,49102.0,-9.0,24.4,0 days 20:00:00
2000-07-26 08:37:00-12:00,44.79782,-43.84698,6.345,4784.0,49099.0,-12.0,24.5,0 days 20:01:00
2000-07-26 08:38:00-12:00,44.79724,-43.84583,6.341,4781.0,49100.0,-11.0,24.6,0 days 20:02:00
2000-07-26 08:39:00-12:00,44.79661,-43.84463,6.341,4781.0,49097.0,-13.0,25.0,0 days 20:03:00
2000-07-26 08:40:00-12:00,44.79597,-43.84354,6.341,4781.0,49098.0,-12.0,25.8,0 days 20:04:00
2000-07-26 08:41:00-12:00,44.79544,-43.84254,6.341,4781.0,49097.0,-12.0,25.9,0 days 20:05:00
2000-07-26 08:42:00-12:00,44.79487,-43.84168,6.345,4784.0,49098.0,-11.0,26.0,0 days 20:06:00
2000-07-26 08:43:00-12:00,44.79431,-43.84081,6.344,4783.0,49096.0,-12.0,26.3,0 days 20:07:00
2000-07-26 08:44:00-12:00,44.79381,-43.83981,6.344,4783.0,49092.0,-16.0,26.4,0 days 20:08:00
2000-07-26 08:45:00-12:00,44.79329,-43.83895,6.344,4783.0,49095.0,-13.0,25.9,0 days 20:09:00
2000-07-26 08:46:00-12:00,44.79277,-43.83796,6.342,4781.0,49092.0,-15.0,25.2,0 days 20:10:00
2000-07-26 08:47:00-12:00,44.79231,-43.83672,6.342,4781.0,49090.0,-16.0,25.0,0 days 20:11:00
2000-07-26 08:48:00-12:00,44.79179,-43.83553,6.342,4781.0,49091.0,-16.0,25.1,0 days 20:12:00
2000-07-26 08:49:00-12:00,44.79128,-43.83442,6.342,4781.0,49088.0,-17.0,25.1,0 days 20:13:00
2000-07-26 08:50:00-12:00,44.79081,-43.83322,6.342,4781.0,49088.0,-17.0,25.4,0 days 20:14:00
2000-07-26 08:51:00-12:00,44.79032,-43.83208,6.344,4783.0,49086.0,-19.0,25.7,0 days 20:15:00
2000-07-26 08:52:00-12:00,44.78983,-43.83096,6.344,4783.0,49088.0,-16.0,25.7,0 days 20:16:00
2000-07-26 08:53:00-12:00,44.78933,-43.8298,6.342,4781.0,49084.0,-20.0,25.6,0 days 20:17:00
2000-07-26 08:54:00-12:00,44.7888,-43.82859,6.345,4784.0,49083.0,-20.0,26.1,0 days 20:18:00
2000-07-26 08:55:00-12:00,44.78822,-43.82747,6.345,4784.0,49081.0,-22.0,26.0,0 days 20:19:00
2000-07-26 08:56:00-12:00,44.78758,-43.82629,6.344,4783.0,49078.0,-24.0,25.9,0 days 20:20:00
2000-07-26 08:57:00-12:00,44.78695,-43.82508,6.344,4783.0,49079.0,-23.0,26.0,0 days 20:21:00
2000-07-26 08:58:00-12:00,44.78633,-43.82385,6.346,4785.0,49078.0,-24.0,26.0,0 days 20:22:00
2000-07-26 08:59:00-12:00,44.78567,-43.82254,6.345,4784.0,49075.0,-26.0,26.0,0 days 20:23:00
2000-07-26 09:00:00-12:00,44.78504,-43.82128,6.345,4784.0,49074.0,-26.0,26.2,0 days 20:24:00
2000-07-26 09:10:00-12:00,44.77865,-43.80968,6.349,4787.0,49060.0,-36.0,26.4,0 days 20:34:00
2000-07-26 09:11:00-12:00,44.77803,-43.80846,6.345,4784.0,49060.0,-34.0,27.1,0 days 20:35:00
2000-07-26 09:12:00-12:00,44.77747,-43.8073,6.344,4783.0,49058.0,-36.0,27.2,0 days 20:36:00
2000-07-26 09:13:00-12:00,44.7769,-43.80619,6.344,4783.0,49058.0,-36.0,27.1,0 days 20:37:00
2000-07-26 09:14:00-12:00,44.77636,-43.80508,6.346,4785.0,49056.0,-38.0,27.0,0 days 20:38:00
2000-07-26 09:15:00-12:00,44.77583,-43.80393,6.346,4785.0,49054.0,-39.0,26.6,0 days 20:39:00
2000-07-26 09:16:00-12:00,44.7753,-43.80283,6.344,4783.0,49050.0,-43.0,26.4,0 days 20:40:00
2000-07-26 09:17:00-12:00,44.77476,-43.80166,6.346,4785.0,49047.0,-45.0,26.3,0 days 20:41:00
2000-07-26 09:18:00-12:00,44.7742,-43.80064,6.346,4785.0,49047.0,-45.0,26.3,0 days 20:42:00
2000-07-26 09:19:00-12:00,44.77364,-43.79952,6.346,4785.0,49044.0,-47.0,26.4,0 days 20:43:00
2000-07-26 09:20:00-12:00,44.77308,-43.7984,6.346,4785.0,49044.0,-47.0,26.4,0 days 20:44:00
2000-07-26 09:21:00-12:00,44.77254,-43.79733,6.346,4785.0,49044.0,-47.0,26.6,0 days 20:45:00
2000-07-26 09:22:00-12:00,44.77201,-43.79634,6.346,4785.0,49042.0,-48.0,26.7,0 days 20:46:00
2000-07-26 09:23:00-12:00,44.77149,-43.79529,6.346,4785.0,49037.0,-53.0,26.9,0 days 20:47:00
2000-07-26 09:24:00-12:00,44.77097,-43.7942,6.348,4786.0,49037.0,-52.0,26.9,0 days 20:48:00
2000-07-26 09:25:00-12:00,44.77042,-43.79323,6.347,4785.0,49034.0,-55.0,26.5,0 days 20:49:00
2000-07-26 09:26:00-12:00,44.76991,-43.79224,6.345,4784.0,49034.0,-54.0,26.2,0 days 20:50:00
2000-07-26 09:27:00-12:00,44.7694,-43.79121,6.345,4784.0,49032.0,-56.0,26.4,0 days 20:51:00
2000-07-26 09:28:00-12:00,44.7689,-43.79017,6.345,4784.0,49030.0,-58.0,26.4,0 days 20:52:00
2000-07-26 09:29:00-12:00,44.76839,-43.78915,6.345,4784.0,49033.0,-54.0,26.3,0 days 20:53:00
2000-07-26 09:30:00-12:00,44.76786,-43.78815,6.348,4786.0,49026.0,-60.0,26.6,0 days 20:54:00
2000-07-26 09:31:00-12:00,44.76735,-43.78701,6.345,4784.0,49028.0,-58.0,27.1,0 days 20:55:00
2000-07-26 09:32:00-12:00,44.76684,-43.78603,6.345,4784.0,49026.0,-60.0,27.0,0 days 20:56:00
2000-07-26 09:33:00-12:00,44.76631,-43.78514,6.345,4784.0,49025.0,-60.0,27.0,0 days 20:57:00
2000-07-26 09:34:00-12:00,44.76583,-43.78407,6.345,4784.0,49026.0,-59.0,26.9,0 days 20:58:00
2000-07-26 09:35:00-12:00,44.76537,-43.783,6.348,4786.0,49020.0,-64.0,26.8,0 days 20:59:00
2000-07-26 09:36:00-12:00,44.76487,-43.78204,6.35,4787.0,49019.0,-65.0,26.5,0 days 21:00:00
2000-07-26 09:37:00-12:00,44.76439,-43.78106,6.345,4784.0,49016.0,-68.0,26.6,0 days 21:01:00
2000-07-26 09:38:00-12:00,44.76391,-43.78004,6.349,4787.0,49014.0,-69.0,26.7,0 days 21:02:00
2000-07-26 09:39:00-12:00,44.76341,-43.77895,6.349,4787.0,49014.0,-69.0,26.4,0 days 21:03:00
2000-07-26 09:40:00-12:00,44.76289,-43.77792,6.345,4784.0,49010.0,-72.0,26.3,0 days 21:04:00
2000-07-26 09:41:00-12:00,44.76234,-43.77681,6.347,4785.0,49010.0,-72.0,26.3,0 days 21:05:00
2000-07-26 09:42:00-12:00,44.76181,-43.77575,6.346,4785.0,49011.0,-70.0,26.4,0 days 21:06:00
2000-07-26 09:43:00-12:00,44.76125,-43.77471,6.346,4785.0,49007.0,-74.0,26.4,0 days 21:07:00
2000-07-26 09:44:00-12:00,44.76071,-43.77351,6.346,4785.0,49008.0,-73.0,26.2,0 days 21:08:00
2000-07-26 09:45:00-12:00,44.76013,-43.77246,6.347,4785.0,49006.0,-74.0,26.3,0 days 21:09:00
2000-07-26 09:46:00-12:00,44.7596,-43.77145,6.345,4784.0,49005.0,-75.0,26.3,0 days 21:10:00
2000-07-26 09:47:00-12:00,44.75903,-43.77036,6.347,4785.0,49005.0,-74.0,26.5,0 days 21:11:00
2000-07-26 09:48:00-12:00,44.75851,-43.76927,6.345,4784.0,49006.0,-73.0,26.8,0 days 21:12:00
2000-07-26 09:49:00-12:00,44.75799,-43.76834,6.349,4787.0,49002.0,-77.0,26.5,0 days 21:13:00
2000-07-26 09:50:00-12:00,44.75747,-43.76732,6.348,4786.0,49002.0,-76.0,26.4,0 days 21:14:00
2000-07-26 09:51:00-12:00,44.75695,-43.76622,6.348,4786.0,49002.0,-76.0,26.3,0 days 21:15:00
2000-07-26 09:52:00-12:00,44.75643,-43.76511,6.348,4786.0,49000.0,-77.0,26.4,0 days 21:16:00
2000-07-26 09:53:00-12:00,44.75588,-43.76399,6.345,4784.0,49000.0,-77.0,26.3,0 days 21:17:00
2000-07-26 09:54:00-12:00,44.75529,-43.76287,6.348,4786.0,49000.0,-77.0,26.3,0 days 21:18:00
2000-07-26 09:55:00-12:00,44.75473,-43.76181,6.348,4786.0,48998.0,-78.0,26.3,0 days 21:19:00
2000-07-26 09:56:00-12:00,44.75419,-43.76061,6.346,4785.0,49001.0,-75.0,26.4,0 days 21:20:00
2000-07-26 09:57:00-12:00,44.75361,-43.7594,6.346,4785.0,49000.0,-75.0,26.5,0 days 21:21:00
2000-07-26 09:58:00-12:00,44.75301,-43.75832,6.346,4785.0,48996.0,-78.0,26.7,0 days 21:22:00
2000-07-26 09:59:00-12:00,44.7524,-43.7573,6.346,4785.0,48994.0,-80.0,27.2,0 days 21:23:00
2000-07-26 10:00:00-12:00,44.75181,-43.7562,6.346,4785.0,48992.0,-81.0,27.5,0 days 21:24:00
2000-07-26 10:10:00-12:00,44.74633,-43.74534,6.348,4786.0,48984.0,-85.0,27.4,0 days 21:34:00
2000-07-26 10:11:00-12:00,44.74582,-43.74422,6.346,4785.0,48985.0,-84.0,27.4,0 days 21:35:00
2000-07-26 10:12:00-12:00,44.74532,-43.74319,6.347,4785.0,48984.0,-84.0,27.5,0 days 21:36:00
2000-07-26 10:13:00-12:00,44.74478,-43.7421,6.346,4785.0,48982.0,-85.0,27.5,0 days 21:37:00
