,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2000-08-02 01:11:00-12:00,45.74183,-45.40489,4.77,3564.0,49814.0,-13.0,25.3,0 days 02:01:00
2000-08-02 01:12:00-12:00,45.74077,-45.40602,4.765,3559.0,49810.0,-17.0,25.4,0 days 02:02:00
2000-08-02 01:13:00-12:00,45.73972,-45.40717,4.772,3565.0,49810.0,-17.0,25.5,0 days 02:03:00
2000-08-02 01:14:00-12:00,45.73863,-45.40825,4.772,3565.0,49806.0,-21.0,25.5,0 days 02:04:00
2000-08-02 01:15:00-12:00,45.73753,-45.40937,4.778,3570.0,49808.0,-19.0,25.8,0 days 02:05:00
2000-08-02 01:16:00-12:00,45.73643,-45.41053,4.786,3576.0,49803.0,-23.0,25.8,0 days 02:06:00
2000-08-02 01:17:00-12:00,45.73537,-45.41173,4.784,3574.0,49802.0,-25.0,25.8,0 days 02:07:00
2000-08-02 01:18:00-12:00,45.73429,-45.41284,4.788,3577.0,49803.0,-23.0,25.9,0 days 02:08:00
2000-08-02 01:19:00-12:00,45.73318,-45.41395,4.789,3578.0,49799.0,-26.0,25.8,0 days 02:09:00
2000-08-02 01:20:00-12:00,45.73209,-45.41512,4.788,3577.0,49796.0,-29.0,26.0,0 days 02:10:00
2000-08-02 01:21:00-12:00,45.731,-45.41626,4.792,3580.0,49793.0,-32.0,25.9,0 days 02:11:00
2000-08-02 01:22:00-12:00,45.7299,-45.41735,4.789,3578.0,49794.0,-30.0,26.0,0 days 02:12:00
2000-08-02 01:23:00-12:00,45.72881,-45.41847,4.788,3577.0,49794.0,-31.0,25.9,0 days 02:13:00
2000-08-02 01:24:00-12:00,45.72773,-45.41961,4.788,3577.0,49796.0,-28.0,26.0,0 days 02:14:00
2000-08-02 01:25:00-12:00,45.72666,-45.42069,4.789,3578.0,49793.0,-31.0,26.1,0 days 02:15:00
2000-08-02 01:26:00-12:00,45.72559,-45.42187,4.786,3576.0,49791.0,-33.0,26.1,0 days 02:16:00
2000-08-02 01:27:00-12:00,45.72447,-45.42302,4.789,3578.0,49791.0,-32.0,26.0,0 days 02:17:00
2000-08-02 01:28:00-12:00,45.72339,-45.42417,4.786,3576.0,49791.0,-32.0,26.0,0 days 02:18:00
2000-08-02 01:29:00-12:00,45.7223,-45.42531,4.788,3577.0,49784.0,-39.0,26.1,0 days 02:19:00
2000-08-02 01:30:00-12:00,45.72116,-45.42644,4.79,3578.0,49788.0,-35.0,25.8,0 days 02:20:00
2000-08-02 01:31:00-12:00,45.72004,-45.42757,4.789,3578.0,49786.0,-37.0,25.7,0 days 02:21:00
2000-08-02 01:32:00-12:00,45.71894,-45.42865,4.79,3578.0,49783.0,-39.0,25.7,0 days 02:22:00
2000-08-02 01:33:00-12:00,45.71777,-45.42975,4.79,3578.0,49781.0,-40.0,25.7,0 days 02:23:00
2000-08-02 01:34:00-12:00,45.71666,-45.43084,4.794,3582.0,49783.0,-38.0,25.7,0 days 02:24:00
2000-08-02 01:35:00-12:00,45.71557,-45.43197,4.796,3583.0,49779.0,-42.0,25.9,0 days 02:25:00
2000-08-02 01:36:00-12:00,45.71444,-45.43311,4.795,3582.0,49780.0,-41.0,26.1,0 days 02:26:00
2000-08-02 01:37:00-12:00,45.71331,-45.43429,4.794,3582.0,49777.0,-44.0,26.0,0 days 02:27:00
2000-08-02 01:38:00-12:00,45.71214,-45.43544,4.793,3581.0,49776.0,-45.0,25.9,0 days 02:28:00
2000-08-02 01:39:00-12:00,45.71102,-45.43658,4.796,3583.0,49776.0,-44.0,25.6,0 days 02:29:00
2000-08-02 01:40:00-12:00,45.70987,-45.43773,4.794,3582.0,49773.0,-47.0,25.7,0 days 02:30:00
2000-08-02 01:41:00-12:00,45.70873,-45.43886,4.798,3584.0,49774.0,-45.0,25.6,0 days 02:31:00
2000-08-02 01:42:00-12:00,45.70759,-45.44002,4.801,3587.0,49773.0,-46.0,25.7,0 days 02:32:00
2000-08-02 01:43:00-12:00,45.7065,-45.44114,4.801,3587.0,49771.0,-48.0,25.8,0 days 02:33:00
2000-08-02 01:44:00-12:00,45.70538,-45.44227,4.8,3586.0,49770.0,-48.0,25.9,0 days 02:34:00
2000-08-02 01:45:00-12:00,45.70431,-45.44341,4.801,3587.0,49769.0,-49.0,25.9,0 days 02:35:00
2000-08-02 01:46:00-12:00,45.70322,-45.44455,4.8,3586.0,49770.0,-48.0,25.7,0 days 02:36:00
2000-08-02 01:47:00-12:00,45.7021,-45.44563,4.801,3587.0,49772.0,-46.0,25.6,0 days 02:37:00
2000-08-02 01:48:00-12:00,45.70097,-45.44667,4.801,3587.0,49770.0,-48.0,25.6,0 days 02:38:00
2000-08-02 01:49:00-12:00,45.69981,-45.44773,4.804,3589.0,49774.0,-44.0,25.6,0 days 02:39:00
2000-08-02 01:50:00-12:00,45.69867,-45.44883,4.808,3592.0,49770.0,-46.0,25.5,0 days 02:40:00
2000-08-02 01:51:00-12:00,45.69754,-45.44988,4.81,3594.0,49772.0,-45.0,25.5,0 days 02:41:00
2000-08-02 01:52:00-12:00,45.69643,-45.45094,4.816,3598.0,49770.0,-46.0,25.6,0 days 02:42:00
2000-08-02 01:53:00-12:00,45.69527,-45.45199,4.814,3596.0,49772.0,-44.0,25.8,0 days 02:43:00
2000-08-02 01:54:00-12:00,45.69411,-45.45311,4.82,3601.0,49775.0,-41.0,25.8,0 days 02:44:00
2000-08-02 01:55:00-12:00,45.69304,-45.45423,4.821,3602.0,49774.0,-42.0,25.9,0 days 02:45:00
2000-08-02 01:56:00-12:00,45.69188,-45.45535,4.825,3605.0,49775.0,-40.0,25.9,0 days 02:46:00
2000-08-02 01:57:00-12:00,45.69081,-45.45637,4.828,3607.0,49775.0,-40.0,26.0,0 days 02:47:00
2000-08-02 01:58:00-12:00,45.68971,-45.45749,4.833,3611.0,49776.0,-39.0,25.9,0 days 02:48:00
2000-08-02 01:59:00-12:00,45.68858,-45.45857,4.833,3611.0,49774.0,-40.0,25.9,0 days 02:49:00
2000-08-02 02:00:00-12:00,45.68749,-45.45969,4.833,3611.0,49780.0,-34.0,25.9,0 days 02:50:00
2000-08-02 02:10:00-12:00,45.67703,-45.47067,4.85,3624.0,49793.0,-19.0,25.9,0 days 03:00:00
2000-08-02 02:11:00-12:00,45.67603,-45.47177,4.853,3626.0,49800.0,-12.0,25.9,0 days 03:01:00
2000-08-02 02:12:00-12:00,45.67504,-45.47287,4.854,3626.0,49798.0,-13.0,25.7,0 days 03:02:00
2000-08-02 02:13:00-12:00,45.67396,-45.47392,4.858,3630.0,49801.0,-10.0,25.5,0 days 03:03:00
2000-08-02 02:14:00-12:00,45.67295,-45.47501,4.862,3632.0,49805.0,-5.0,25.5,0 days 03:04:00
2000-08-02 02:15:00-12:00,45.67194,-45.47608,4.865,3635.0,49809.0,-2.0,25.3,0 days 03:05:00
2000-08-02 02:16:00-12:00,45.67091,-45.47713,4.866,3636.0,49808.0,-2.0,25.1,0 days 03:06:00
2000-08-02 02:17:00-12:00,45.66984,-45.47819,4.872,3641.0,49812.0,2.0,25.1,0 days 03:07:00
2000-08-02 02:18:00-12:00,45.6688,-45.47921,4.874,3643.0,49814.0,4.0,25.2,0 days 03:08:00
2000-08-02 02:19:00-12:00,45.66777,-45.48022,4.88,3647.0,49820.0,10.0,25.3,0 days 03:09:00
2000-08-02 02:20:00-12:00,45.66669,-45.48125,4.88,3647.0,49820.0,11.0,25.4,0 days 03:10:00
2000-08-02 02:21:00-12:00,45.66561,-45.48228,4.88,3647.0,49823.0,15.0,25.5,0 days 03:11:00
2000-08-02 02:22:00-12:00,45.66456,-45.48333,4.881,3648.0,49821.0,13.0,25.9,0 days 03:12:00
2000-08-02 02:23:00-12:00,45.66353,-45.48437,4.874,3643.0,49825.0,17.0,25.9,0 days 03:13:00
2000-08-02 02:24:00-12:00,45.66249,-45.48543,4.88,3647.0,49826.0,18.0,25.9,0 days 03:14:00
2000-08-02 02:25:00-12:00,45.66148,-45.48651,4.876,3644.0,49828.0,20.0,25.9,0 days 03:15:00
2000-08-02 02:26:00-12:00,45.66046,-45.48757,4.873,3642.0,49832.0,24.0,26.1,0 days 03:16:00
2000-08-02 02:27:00-12:00,45.65945,-45.48864,4.873,3642.0,49834.0,26.0,26.1,0 days 03:17:00
2000-08-02 02:28:00-12:00,45.65843,-45.48971,4.865,3635.0,49836.0,29.0,26.1,0 days 03:18:00
2000-08-02 02:29:00-12:00,45.65738,-45.49079,4.857,3629.0,49835.0,28.0,25.9,0 days 03:19:00
2000-08-02 02:30:00-12:00,45.65633,-45.49176,4.849,3623.0,49838.0,31.0,25.8,0 days 03:20:00
2000-08-02 02:31:00-12:00,45.65523,-45.49279,4.848,3622.0,49839.0,32.0,25.7,0 days 03:21:00
2000-08-02 02:32:00-12:00,45.65418,-45.49381,4.847,3621.0,49839.0,33.0,25.7,0 days 03:22:00
2000-08-02 02:33:00-12:00,45.65316,-45.49484,4.842,3618.0,49840.0,34.0,25.8,0 days 03:23:00
2000-08-02 02:34:00-12:00,45.6521,-45.49587,4.838,3614.0,49842.0,37.0,25.9,0 days 03:24:00
2000-08-02 02:35:00-12:00,45.6511,-45.49689,4.836,3613.0,49842.0,37.0,25.7,0 days 03:25:00
2000-08-02 02:36:00-12:00,45.65008,-45.4979,4.834,3612.0,49840.0,35.0,25.5,0 days 03:26:00
2000-08-02 02:37:00-12:00,45.64902,-45.4989,4.834,3612.0,49843.0,38.0,25.6,0 days 03:27:00
2000-08-02 02:38:00-12:00,45.64802,-45.49993,4.834,3612.0,49841.0,37.0,25.6,0 days 03:28:00
2000-08-02 02:39:00-12:00,45.647,-45.50095,4.834,3612.0,49842.0,38.0,26.0,0 days 03:29:00
2000-08-02 02:40:00-12:00,45.64598,-45.50203,4.836,3613.0,49841.0,37.0,26.4,0 days 03:30:00
2000-08-02 02:41:00-12:00,45.64493,-45.50316,4.836,3613.0,49840.0,36.0,26.6,0 days 03:31:00
2000-08-02 02:42:00-12:00,45.64387,-45.50417,4.836,3613.0,49836.0,33.0,26.6,0 days 03:32:00
2000-08-02 02:43:00-12:00,45.64276,-45.50501,4.837,3614.0,49838.0,36.0,26.0,0 days 03:33:00
2000-08-02 02:44:00-12:00,45.64162,-45.50572,4.838,3614.0,49838.0,35.0,25.4,0 days 03:34:00
2000-08-02 02:45:00-12:00,45.64048,-45.50634,4.841,3617.0,49838.0,35.0,24.8,0 days 03:35:00
2000-08-02 02:46:00-12:00,45.63931,-45.50678,4.841,3617.0,49838.0,36.0,24.7,0 days 03:36:00
2000-08-02 02:47:00-12:00,45.63812,-45.50708,4.842,3618.0,49837.0,36.0,24.8,0 days 03:37:00
2000-08-02 02:48:00-12:00,45.63686,-45.50724,4.844,3619.0,49840.0,39.0,24.9,0 days 03:38:00
2000-08-02 02:49:00-12:00,45.63558,-45.50737,4.846,3620.0,49838.0,38.0,25.2,0 days 03:39:00
2000-08-02 02:50:00-12:00,45.63431,-45.50735,4.849,3623.0,49834.0,35.0,25.4,0 days 03:40:00
2000-08-02 02:51:00-12:00,45.63307,-45.50724,4.852,3625.0,49836.0,36.0,25.3,0 days 03:41:00
2000-08-02 02:52:00-12:00,45.63184,-45.50706,4.854,3626.0,49833.0,34.0,25.1,0 days 03:42:00
2000-08-02 02:53:00-12:00,45.63061,-45.50671,4.857,3629.0,49830.0,32.0,24.8,0 days 03:43:00
2000-08-02 02:54:00-12:00,45.62944,-45.50618,4.86,3631.0,49826.0,29.0,24.5,0 days 03:44:00
2000-08-02 02:55:00-12:00,45.6283,-45.50556,4.862,3632.0,49825.0,29.0,24.4,0 days 03:45:00
2000-08-02 02:56:00-12:00,45.62724,-45.50482,4.861,3632.0,49827.0,31.0,24.4,0 days 03:46:00
2000-08-02 02:57:00-12:00,45.62626,-45.50393,4.865,3635.0,49821.0,26.0,24.5,0 days 03:47:00
2000-08-02 02:58:00-12:00,45.62534,-45.50291,4.868,3638.0,49822.0,27.0,24.4,0 days 03:48:00
2000-08-02 02:59:00-12:00,45.62446,-45.50171,4.872,3641.0,49817.0,23.0,24.1,0 days 03:49:00
2000-08-02 03:00:00-12:00,45.62369,-45.50041,4.869,3639.0,49819.0,25.0,23.8,0 days 03:50:00
2000-08-02 03:50:00-12:00,45.62089,-45.49312,4.881,3648.0,49809.0,18.0,24.3,0 days 04:40:00
2000-08-02 03:10:00-12:00,45.61929,-45.48515,4.89,3655.0,49795.0,6.0,24.2,0 days 04:00:00
2000-08-02 03:11:00-12:00,45.61921,-45.48344,4.89,3655.0,49795.0,6.0,24.2,0 days 04:01:00
2000-08-02 03:12:00-12:00,45.61929,-45.48181,4.896,3659.0,49791.0,3.0,24.0,0 days 04:02:00
2000-08-02 03:13:00-12:00,45.61949,-45.48016,4.894,3657.0,49789.0,1.0,24.1,0 days 04:03:00
2000-08-02 03:14:00-12:00,45.61976,-45.47854,4.893,3657.0,49787.0,-1.0,24.0,0 days 04:04:00
2000-08-02 03:15:00-12:00,45.62,-45.47686,4.897,3660.0,49787.0,0.0,24.0,0 days 04:05:00
2000-08-02 03:16:00-12:00,45.62036,-45.47523,4.897,3660.0,49784.0,-3.0,24.0,0 days 04:06:00
2000-08-02 03:17:00-12:00,45.62083,-45.47364,4.896,3659.0,49780.0,-7.0,24.2,0 days 04:07:00
2000-08-02 03:18:00-12:00,45.62142,-45.47215,4.898,3661.0,49779.0,-8.0,24.4,0 days 04:08:00
2000-08-02 03:19:00-12:00,45.6221,-45.4707,4.9,3662.0,49776.0,-11.0,24.8,0 days 04:09:00
2000-08-02 03:20:00-12:00,45.62289,-45.46934,4.902,3663.0,49776.0,-11.0,24.9,0 days 04:10:00
2000-08-02 03:21:00-12:00,45.62365,-45.46805,4.902,3663.0,49777.0,-11.0,24.7,0 days 04:11:00
2000-08-02 03:22:00-12:00,45.62452,-45.46679,4.902,3663.0,49771.0,-17.0,24.4,0 days 04:12:00
2000-08-02 03:23:00-12:00,45.62541,-45.46551,4.905,3666.0,49768.0,-20.0,24.3,0 days 04:13:00
2000-08-02 03:24:00-12:00,45.62642,-45.46429,4.902,3663.0,49767.0,-21.0,24.3,0 days 04:14:00
2000-08-02 03:25:00-12:00,45.62751,-45.46322,4.901,3663.0,49768.0,-21.0,24.5,0 days 04:15:00
2000-08-02 03:26:00-12:00,45.62868,-45.46232,4.902,3663.0,49764.0,-24.0,25.0,0 days 04:16:00
2000-08-02 03:27:00-12:00,45.62995,-45.46167,4.902,3663.0,49763.0,-26.0,25.3,0 days 04:17:00
2000-08-02 03:28:00-12:00,45.63125,-45.46116,4.902,3663.0,49763.0,-27.0,25.4,0 days 04:18:00
2000-08-02 03:29:00-12:00,45.63258,-45.46079,4.9,3662.0,49761.0,-29.0,25.3,0 days 04:19:00
2000-08-02 03:30:00-12:00,45.63399,-45.46057,4.897,3660.0,49760.0,-31.0,25.0,0 days 04:20:00
2000-08-02 03:31:00-12:00,45.63542,-45.4605,4.893,3657.0,49760.0,-31.0,24.9,0 days 04:21:00
2000-08-02 03:32:00-12:00,45.63687,-45.46046,4.89,3655.0,49758.0,-34.0,25.1,0 days 04:22:00
2000-08-02 03:33:00-12:00,45.63831,-45.46064,4.89,3655.0,49758.0,-34.0,25.3,0 days 04:23:00
2000-08-02 03:34:00-12:00,45.63974,-45.46094,4.888,3653.0,49759.0,-34.0,25.7,0 days 04:24:00
