,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,TIME
2000-07-21 17:12:00-12:00,47.1173,-44.81102,0.21,155.0,50189.0,-112.0,78.0,0 days 04:37:00
2000-07-21 17:13:00-12:00,47.11649,-44.80953,0.21,155.0,50178.0,-122.0,78.2,0 days 04:38:00
2000-07-21 17:14:00-12:00,47.11562,-44.80804,0.21,155.0,50172.0,-128.0,78.5,0 days 04:39:00
2000-07-21 17:15:00-12:00,47.11472,-44.80654,0.21,155.0,50172.0,-128.0,78.5,0 days 04:40:00
2000-07-21 17:16:00-12:00,47.11381,-44.80504,0.21,155.0,50172.0,-127.0,78.7,0 days 04:41:00
2000-07-21 17:17:00-12:00,47.11291,-44.80355,0.209,154.0,50167.0,-131.0,78.8,0 days 04:42:00
2000-07-21 17:18:00-12:00,47.11199,-44.80205,0.209,154.0,50166.0,-131.0,78.9,0 days 04:43:00
2000-07-21 17:19:00-12:00,47.11108,-44.80058,0.208,153.0,50165.0,-132.0,79.1,0 days 04:44:00
2000-07-21 17:20:00-12:00,47.11019,-44.79911,0.208,153.0,50170.0,-126.0,79.2,0 days 04:45:00
2000-07-21 17:21:00-12:00,47.10932,-44.79764,0.209,154.0,50178.0,-118.0,79.4,0 days 04:46:00
2000-07-21 17:22:00-12:00,47.10845,-44.79622,0.207,152.0,50183.0,-112.0,79.4,0 days 04:47:00
2000-07-21 17:23:00-12:00,47.10762,-44.79476,0.208,153.0,50176.0,-118.0,79.4,0 days 04:48:00
2000-07-21 17:24:00-12:00,47.10676,-44.79335,0.209,154.0,50163.0,-130.0,79.4,0 days 04:49:00
2000-07-21 17:25:00-12:00,47.10594,-44.79185,0.207,152.0,50157.0,-136.0,79.4,0 days 04:50:00
2000-07-21 17:26:00-12:00,47.10511,-44.79035,0.207,152.0,50158.0,-134.0,79.3,0 days 04:51:00
2000-07-21 17:27:00-12:00,47.10427,-44.78884,0.206,151.0,50158.0,-134.0,79.5,0 days 04:52:00
2000-07-21 17:28:00-12:00,47.10341,-44.78732,0.207,152.0,50163.0,-128.0,79.5,0 days 04:53:00
2000-07-21 17:29:00-12:00,47.10255,-44.78581,0.205,151.0,50160.0,-131.0,79.8,0 days 04:54:00
2000-07-21 17:30:00-12:00,47.10165,-44.78431,0.206,151.0,50142.0,-147.0,80.0,0 days 04:55:00
2000-07-21 17:31:00-12:00,47.10079,-44.78284,0.206,151.0,50130.0,-159.0,80.2,0 days 04:56:00
2000-07-21 17:32:00-12:00,47.09993,-44.78135,0.206,151.0,50125.0,-164.0,80.2,0 days 04:57:00
2000-07-21 17:33:00-12:00,47.09918,-44.77983,0.205,151.0,50122.0,-166.0,80.2,0 days 04:58:00
2000-07-21 17:34:00-12:00,47.09833,-44.77832,0.205,151.0,50110.0,-177.0,80.2,0 days 04:59:00
2000-07-21 17:35:00-12:00,47.0974,-44.77691,0.205,151.0,50106.0,-180.0,80.3,0 days 05:00:00
2000-07-21 17:36:00-12:00,47.09645,-44.77553,0.204,150.0,50097.0,-189.0,80.4,0 days 05:01:00
2000-07-21 17:37:00-12:00,47.09555,-44.77415,0.203,149.0,50087.0,-198.0,80.5,0 days 05:02:00
2000-07-21 17:38:00-12:00,47.09465,-44.77272,0.203,149.0,50078.0,-206.0,80.6,0 days 05:03:00
2000-07-21 17:39:00-12:00,47.09378,-44.77127,0.203,149.0,50068.0,-217.0,80.5,0 days 05:04:00
2000-07-21 17:40:00-12:00,47.09295,-44.76984,0.203,149.0,50060.0,-224.0,80.6,0 days 05:05:00
2000-07-21 17:41:00-12:00,47.0921,-44.76838,0.203,149.0,50053.0,-230.0,80.7,0 days 05:06:00
2000-07-21 17:42:00-12:00,47.09126,-44.76692,0.203,149.0,50039.0,-243.0,80.8,0 days 05:07:00
2000-07-21 17:43:00-12:00,47.0904,-44.76549,0.202,149.0,50033.0,-249.0,81.0,0 days 05:08:00
2000-07-21 17:44:00-12:00,47.08957,-44.76405,0.202,149.0,50022.0,-259.0,81.1,0 days 05:09:00
2000-07-21 17:45:00-12:00,47.08877,-44.76259,0.202,149.0,50013.0,-268.0,81.3,0 days 05:10:00
2000-07-21 17:46:00-12:00,47.088,-44.76116,0.201,148.0,50011.0,-269.0,81.4,0 days 05:11:00
2000-07-21 17:47:00-12:00,47.08722,-44.7597,0.201,148.0,50001.0,-279.0,81.4,0 days 05:12:00
2000-07-21 17:48:00-12:00,47.08641,-44.7582,0.201,148.0,49984.0,-294.0,81.5,0 days 05:13:00
2000-07-21 17:49:00-12:00,47.08563,-44.75669,0.201,148.0,49977.0,-301.0,81.7,0 days 05:14:00
2000-07-21 17:50:00-12:00,47.08478,-44.75521,0.201,148.0,49976.0,-301.0,81.9,0 days 05:15:00
2000-07-21 17:51:00-12:00,47.08394,-44.75377,0.201,148.0,49974.0,-303.0,82.3,0 days 05:16:00
2000-07-21 17:52:00-12:00,47.08308,-44.75231,0.201,148.0,49955.0,-321.0,82.8,0 days 05:17:00
2000-07-21 17:53:00-12:00,47.08219,-44.7509,0.2,148.0,49932.0,-344.0,83.2,0 days 05:18:00
2000-07-21 17:54:00-12:00,47.08131,-44.7496,0.199,147.0,49922.0,-353.0,83.1,0 days 05:19:00
2000-07-21 17:55:00-12:00,47.08052,-44.74819,0.2,148.0,49908.0,-367.0,83.1,0 days 05:20:00
2000-07-21 17:56:00-12:00,47.0797,-44.74667,0.2,148.0,49898.0,-376.0,83.2,0 days 05:21:00
2000-07-21 17:57:00-12:00,47.07884,-44.74518,0.199,147.0,49875.0,-398.0,83.4,0 days 05:22:00
2000-07-21 17:58:00-12:00,47.07794,-44.74379,0.199,147.0,49855.0,-418.0,83.9,0 days 05:23:00
2000-07-21 17:59:00-12:00,47.07705,-44.74244,0.199,147.0,49845.0,-427.0,84.4,0 days 05:24:00
2000-07-21 18:00:00-12:00,47.07614,-44.74113,0.198,146.0,49832.0,-439.0,84.6,0 days 05:25:00
2000-07-21 18:10:00-12:00,47.07533,-44.7397,0.198,146.0,49808.0,-463.0,84.6,0 days 05:35:00
2000-07-21 18:12:00-12:00,47.06607,-44.72354,0.197,146.0,50076.0,-188.0,87.2,0 days 05:37:00
2000-07-21 18:13:00-12:00,47.06526,-44.72207,0.196,145.0,50173.0,-91.0,87.5,0 days 05:38:00
2000-07-21 18:14:00-12:00,47.06448,-44.72055,0.196,145.0,50321.0,58.0,87.8,0 days 05:39:00
2000-07-21 18:15:00-12:00,47.06366,-44.71907,0.196,145.0,50449.0,187.0,88.4,0 days 05:40:00
2000-07-21 18:16:00-12:00,47.06279,-44.71762,0.196,145.0,50404.0,142.0,88.8,0 days 05:41:00
2000-07-21 18:17:00-12:00,47.06195,-44.71618,0.196,145.0,50199.0,-62.0,89.2,0 days 05:42:00
2000-07-21 18:20:00-12:00,47.05939,-44.71183,0.195,144.0,50566.0,306.0,89.8,0 days 05:45:00
2000-07-21 18:21:00-12:00,47.05853,-44.71037,0.195,144.0,50742.0,483.0,90.1,0 days 05:46:00
2000-07-21 18:22:00-12:00,47.05764,-44.70893,0.196,145.0,50735.0,477.0,90.4,0 days 05:47:00
2000-07-21 18:23:00-12:00,47.0568,-44.70753,0.195,144.0,50708.0,450.0,90.7,0 days 05:48:00
2000-07-21 18:24:00-12:00,47.05592,-44.70612,0.194,144.0,50730.0,473.0,90.8,0 days 05:49:00
2000-07-21 18:25:00-12:00,47.05508,-44.70469,0.193,143.0,50742.0,486.0,90.9,0 days 05:50:00
2000-07-21 18:26:00-12:00,47.05423,-44.70323,0.2,148.0,50648.0,392.0,91.0,0 days 05:51:00
2000-07-21 18:27:00-12:00,47.05341,-44.70173,0.196,145.0,50675.0,420.0,91.1,0 days 05:52:00
2000-07-21 18:28:00-12:00,47.05257,-44.70033,0.194,144.0,50792.0,538.0,91.2,0 days 05:53:00
2000-07-21 18:29:00-12:00,47.05169,-44.69893,0.198,146.0,50859.0,605.0,91.2,0 days 05:54:00
2000-07-21 18:30:00-12:00,47.05081,-44.6975,0.191,141.0,50838.0,585.0,91.2,0 days 05:55:00
2000-07-21 18:31:00-12:00,47.04996,-44.69605,0.196,145.0,50795.0,542.0,91.2,0 days 05:56:00
2000-07-21 18:32:00-12:00,47.0491,-44.69461,0.192,142.0,50730.0,478.0,91.2,0 days 05:57:00
2000-07-21 18:33:00-12:00,47.04827,-44.69312,0.19,140.0,50680.0,429.0,91.2,0 days 05:58:00
2000-07-21 18:34:00-12:00,47.0474,-44.69162,0.19,140.0,50696.0,446.0,91.2,0 days 05:59:00
2000-07-21 18:35:00-12:00,47.04656,-44.69015,0.189,140.0,50704.0,454.0,91.3,0 days 06:00:00
2000-07-21 18:36:00-12:00,47.04574,-44.68862,0.19,140.0,50715.0,466.0,91.3,0 days 06:01:00
2000-07-21 18:37:00-12:00,47.04486,-44.68721,0.19,140.0,50694.0,446.0,91.3,0 days 06:02:00
2000-07-21 18:38:00-12:00,47.04397,-44.6858,0.196,145.0,50645.0,397.0,91.2,0 days 06:03:00
2000-07-21 18:39:00-12:00,47.04312,-44.68432,0.194,144.0,50625.0,378.0,91.2,0 days 06:04:00
2000-07-21 18:40:00-12:00,47.04222,-44.68284,0.19,140.0,50619.0,372.0,91.4,0 days 06:05:00
2000-07-21 18:41:00-12:00,47.04136,-44.68133,0.194,144.0,50661.0,415.0,91.3,0 days 06:06:00
2000-07-21 18:46:00-12:00,47.03706,-44.67406,0.19,140.0,51517.0,1274.0,91.2,0 days 06:11:00
2000-07-21 18:47:00-12:00,47.03623,-44.67261,0.194,144.0,51714.0,1472.0,90.9,0 days 06:12:00
2000-07-21 18:48:00-12:00,47.03541,-44.67116,0.19,140.0,51769.0,1527.0,90.5,0 days 06:13:00
2000-07-21 18:50:00-12:00,47.03372,-44.6682,0.193,143.0,51501.0,1260.0,89.6,0 days 06:15:00
2000-07-21 18:51:00-12:00,47.03285,-44.66672,0.193,143.0,51411.0,1171.0,89.2,0 days 06:16:00
2000-07-21 18:52:00-12:00,47.03197,-44.66523,0.189,140.0,51224.0,985.0,89.0,0 days 06:17:00
2000-07-21 18:53:00-12:00,47.03108,-44.66375,0.187,138.0,51118.0,879.0,88.9,0 days 06:18:00
2000-07-21 18:54:00-12:00,47.03019,-44.66227,0.187,138.0,51123.0,884.0,88.8,0 days 06:19:00
2000-07-21 18:55:00-12:00,47.02927,-44.66079,0.186,138.0,51032.0,794.0,88.8,0 days 06:20:00
2000-07-21 18:56:00-12:00,47.02834,-44.65931,0.186,138.0,50954.0,717.0,88.7,0 days 06:21:00
2000-07-21 18:57:00-12:00,47.02742,-44.65778,0.186,138.0,50937.0,701.0,88.4,0 days 06:22:00
2000-07-21 18:58:00-12:00,47.02652,-44.65626,0.186,138.0,50979.0,743.0,88.4,0 days 06:23:00
2000-07-21 18:59:00-12:00,47.02564,-44.65469,0.185,137.0,51067.0,832.0,88.4,0 days 06:24:00
2000-07-21 19:00:00-12:00,47.02475,-44.65315,0.185,137.0,51165.0,931.0,88.5,0 days 06:25:00
2000-07-21 19:10:00-12:00,47.01581,-44.638,0.186,138.0,50484.0,256.0,87.7,0 days 06:35:00
2000-07-21 19:11:00-12:00,47.0149,-44.63649,0.187,138.0,50401.0,174.0,87.7,0 days 06:36:00
2000-07-21 19:12:00-12:00,47.01399,-44.63497,0.186,138.0,50391.0,165.0,87.7,0 days 06:37:00
2000-07-21 19:13:00-12:00,47.01312,-44.63343,0.186,138.0,50457.0,231.0,87.7,0 days 06:38:00
2000-07-21 19:14:00-12:00,47.01224,-44.63191,0.186,138.0,50469.0,244.0,87.6,0 days 06:39:00
2000-07-21 19:15:00-12:00,47.01136,-44.63034,0.186,138.0,50365.0,140.0,87.5,0 days 06:40:00
2000-07-21 19:16:00-12:00,47.01046,-44.62877,0.186,138.0,50257.0,33.0,87.6,0 days 06:41:00
2000-07-21 19:17:00-12:00,47.00955,-44.62722,0.186,138.0,50198.0,-25.0,87.8,0 days 06:42:00
2000-07-21 19:18:00-12:00,47.00867,-44.62564,0.187,138.0,50269.0,47.0,87.9,0 days 06:43:00
2000-07-21 19:19:00-12:00,47.00778,-44.62408,0.187,138.0,50289.0,67.0,88.3,0 days 06:44:00
2000-07-21 19:20:00-12:00,47.00688,-44.62255,0.188,139.0,50133.0,-88.0,88.7,0 days 06:45:00
2000-07-21 19:21:00-12:00,47.00597,-44.62101,0.188,139.0,49946.0,-274.0,89.2,0 days 06:46:00
2000-07-21 19:22:00-12:00,47.00505,-44.61948,0.188,139.0,49873.0,-347.0,89.4,0 days 06:47:00
2000-07-21 19:23:00-12:00,47.00415,-44.61792,0.187,138.0,49928.0,-292.0,89.6,0 days 06:48:00
2000-07-21 19:24:00-12:00,47.00326,-44.61633,0.187,138.0,50043.0,-175.0,89.8,0 days 06:49:00
2000-07-21 19:25:00-12:00,47.00235,-44.61479,0.187,138.0,50077.0,-141.0,90.0,0 days 06:50:00
2000-07-21 19:26:00-12:00,47.00148,-44.61329,0.186,138.0,50087.0,-130.0,90.3,0 days 06:51:00
2000-07-21 19:27:00-12:00,47.00061,-44.61176,0.186,138.0,50084.0,-133.0,90.7,0 days 06:52:00
2000-07-21 19:28:00-12:00,46.99976,-44.61024,0.186,138.0,50091.0,-125.0,91.0,0 days 06:53:00
2000-07-21 19:29:00-12:00,46.9989,-44.60875,0.186,138.0,50108.0,-108.0,91.1,0 days 06:54:00
2000-07-21 19:30:00-12:00,46.99805,-44.6073,0.185,137.0,50160.0,-55.0,91.2,0 days 06:55:00
2000-07-21 19:31:00-12:00,46.9972,-44.6058,0.187,138.0,50165.0,-50.0,91.3,0 days 06:56:00
2000-07-21 19:32:00-12:00,46.99632,-44.60435,0.186,138.0,50185.0,-28.0,91.4,0 days 06:57:00
2000-07-21 19:33:00-12:00,46.99546,-44.60288,0.186,138.0,50181.0,-32.0,91.3,0 days 06:58:00
2000-07-21 19:34:00-12:00,46.99458,-44.60139,0.187,138.0,50195.0,-18.0,91.3,0 days 06:59:00
2000-07-21 19:35:00-12:00,46.99369,-44.59987,0.187,138.0,50210.0,-2.0,91.4,0 days 07:00:00
2000-07-21 19:36:00-12:00,46.9928,-44.59837,0.186,138.0,50224.0,14.0,91.6,0 days 07:01:00
2000-07-21 19:37:00-12:00,46.9919,-44.5969,0.185,137.0,50243.0,33.0,92.0,0 days 07:02:00
2000-07-21 19:38:00-12:00,46.991,-44.59546,0.185,137.0,50225.0,15.0,92.4,0 days 07:03:00
2000-07-21 19:39:00-12:00,46.99007,-44.59402,0.185,137.0,50213.0,4.0,92.6,0 days 07:04:00
2000-07-21 19:40:00-12:00,46.98918,-44.59255,0.185,137.0,50241.0,32.0,92.7,0 days 07:05:00
2000-07-21 19:41:00-12:00,46.98826,-44.59106,0.184,136.0,50337.0,129.0,92.6,0 days 07:06:00
2000-07-21 19:42:00-12:00,46.98739,-44.58958,0.184,136.0,50378.0,171.0,92.5,0 days 07:07:00
2000-07-21 19:43:00-12:00,46.9865,-44.58806,0.184,136.0,50383.0,176.0,92.5,0 days 07:08:00
2000-07-21 19:44:00-12:00,46.9856,-44.58655,0.183,135.0,50381.0,175.0,92.6,0 days 07:09:00
2000-07-21 19:45:00-12:00,46.98472,-44.58507,0.183,135.0,50525.0,320.0,92.5,0 days 07:10:00
2000-07-21 19:46:00-12:00,46.9838,-44.5836,0.182,134.0,50635.0,431.0,92.3,0 days 07:11:00
2000-07-21 19:47:00-12:00,46.9829,-44.58212,0.182,134.0,50542.0,338.0,92.3,0 days 07:12:00
2000-07-21 19:48:00-12:00,46.98198,-44.58068,0.182,134.0,50495.0,292.0,92.3,0 days 07:13:00
2000-07-21 19:49:00-12:00,46.98109,-44.57924,0.182,134.0,50475.0,273.0,92.3,0 days 07:14:00
2000-07-21 19:50:00-12:00,46.98019,-44.5778,0.182,134.0,50329.0,127.0,92.3,0 days 07:15:00
2000-07-21 19:51:00-12:00,46.9793,-44.57631,0.182,134.0,50249.0,47.0,92.1,0 days 07:16:00
2000-07-21 19:52:00-12:00,46.97841,-44.5748,0.182,134.0,50180.0,-21.0,92.1,0 days 07:17:00
2000-07-21 19:53:00-12:00,46.97754,-44.57328,0.182,134.0,50153.0,-47.0,92.3,0 days 07:18:00
2000-07-21 19:54:00-12:00,46.97664,-44.57182,0.18,133.0,50180.0,-20.0,92.6,0 days 07:19:00
2000-07-21 19:55:00-12:00,46.97574,-44.57054,0.181,134.0,50303.0,104.0,92.9,0 days 07:20:00
2000-07-21 19:56:00-12:00,46.97487,-44.56915,0.18,133.0,50395.0,197.0,92.7,0 days 07:21:00
2000-07-21 19:57:00-12:00,46.97408,-44.56763,0.181,134.0,50350.0,153.0,92.3,0 days 07:22:00
2000-07-21 19:58:00-12:00,46.97327,-44.56606,0.181,134.0,50337.0,140.0,91.8,0 days 07:23:00
2000-07-21 19:59:00-12:00,46.97242,-44.5645,0.181,134.0,50404.0,208.0,91.6,0 days 07:24:00
2000-07-21 20:00:00-12:00,46.97155,-44.56294,0.18,133.0,50411.0,216.0,91.8,0 days 07:25:00
2000-07-21 20:10:00-12:00,46.96283,-44.5478,0.18,133.0,50126.0,-63.0,92.1,0 days 07:35:00
2000-07-21 20:11:00-12:00,46.96194,-44.5463,0.18,133.0,50170.0,-18.0,92.1,0 days 07:36:00
2000-07-21 20:12:00-12:00,46.96105,-44.54481,0.18,133.0,50207.0,19.0,92.0,0 days 07:37:00
2000-07-21 20:13:00-12:00,46.96017,-44.54336,0.179,132.0,50235.0,48.0,91.9,0 days 07:38:00
2000-07-21 20:14:00-12:00,46.9593,-44.54187,0.179,132.0,50182.0,-4.0,92.0,0 days 07:39:00
2000-07-21 20:15:00-12:00,46.95842,-44.54042,0.179,132.0,50152.0,-33.0,92.0,0 days 07:40:00
2000-07-21 20:16:00-12:00,46.95755,-44.53898,0.179,132.0,50161.0,-24.0,92.0,0 days 07:41:00
2000-07-21 20:17:00-12:00,46.95667,-44.53755,0.179,132.0,50156.0,-29.0,91.8,0 days 07:42:00
2000-07-21 20:18:00-12:00,46.95582,-44.53608,0.179,132.0,50188.0,5.0,91.8,0 days 07:43:00
2000-07-21 20:19:00-12:00,46.95494,-44.53464,0.179,132.0,50180.0,-3.0,91.7,0 days 07:44:00
2000-07-21 20:20:00-12:00,46.95408,-44.5332,0.18,133.0,50079.0,-104.0,91.7,0 days 07:45:00
2000-07-21 20:21:00-12:00,46.9532,-44.53178,0.18,133.0,50064.0,-118.0,91.8,0 days 07:46:00
2000-07-21 20:22:00-12:00,46.95232,-44.53036,0.18,133.0,50056.0,-125.0,91.8,0 days 07:47:00
2000-07-21 20:23:00-12:00,46.95144,-44.52893,0.18,133.0,50067.0,-114.0,91.8,0 days 07:48:00
2000-07-21 20:24:00-12:00,46.95056,-44.5275,0.18,133.0,50081.0,-99.0,91.8,0 days 07:49:00
2000-07-21 20:25:00-12:00,46.94969,-44.52605,0.18,133.0,50083.0,-96.0,91.8,0 days 07:50:00
2000-07-21 20:26:00-12:00,46.94883,-44.52458,0.18,133.0,50054.0,-125.0,92.0,0 days 07:51:00
2000-07-21 20:27:00-12:00,46.948,-44.5231,0.18,133.0,50048.0,-131.0,92.0,0 days 07:52:00
2000-07-21 20:28:00-12:00,46.94715,-44.52164,0.179,132.0,50067.0,-110.0,92.1,0 days 07:53:00
2000-07-21 20:29:00-12:00,46.9463,-44.52017,0.18,133.0,50079.0,-98.0,92.3,0 days 07:54:00
2000-07-21 20:30:00-12:00,46.94541,-44.5187,0.18,133.0,50099.0,-78.0,92.3,0 days 07:55:00
2000-07-21 20:31:00-12:00,46.94454,-44.51722,0.181,134.0,50109.0,-67.0,92.3,0 days 07:56:00
2000-07-21 20:32:00-12:00,46.94365,-44.51571,0.181,134.0,50096.0,-78.0,92.3,0 days 07:57:00
2000-07-21 20:33:00-12:00,46.94282,-44.51418,0.181,134.0,50088.0,-87.0,92.7,0 days 07:58:00
2000-07-21 20:34:00-12:00,46.94195,-44.51277,0.181,134.0,50107.0,-67.0,92.9,0 days 07:59:00
2000-07-21 20:35:00-12:00,46.94108,-44.51136,0.182,134.0,50106.0,-67.0,93.1,0 days 08:00:00
2000-07-21 20:36:00-12:00,46.94019,-44.50995,0.182,134.0,50102.0,-70.0,93.1,0 days 08:01:00
2000-07-21 20:37:00-12:00,46.93932,-44.50844,0.182,134.0,50097.0,-75.0,93.1,0 days 08:02:00
2000-07-21 20:38:00-12:00,46.93849,-44.50696,0.183,135.0,50080.0,-91.0,93.1,0 days 08:03:00
2000-07-21 20:39:00-12:00,46.93761,-44.5055,0.183,135.0,50060.0,-110.0,93.3,0 days 08:04:00
2000-07-21 20:40:00-12:00,46.93677,-44.50402,0.183,135.0,50047.0,-123.0,93.7,0 days 08:05:00
2000-07-21 20:41:00-12:00,46.93593,-44.5026,0.184,136.0,50053.0,-116.0,94.0,0 days 08:06:00
2000-07-21 20:42:00-12:00,46.93512,-44.50115,0.184,136.0,50093.0,-76.0,94.0,0 days 08:07:00
2000-07-21 20:43:00-12:00,46.9343,-44.49971,0.185,137.0,50119.0,-49.0,94.1,0 days 08:08:00
2000-07-21 20:44:00-12:00,46.93347,-44.49829,0.187,138.0,50137.0,-30.0,94.0,0 days 08:09:00
2000-07-21 20:45:00-12:00,46.93262,-44.49679,0.189,140.0,50120.0,-47.0,94.0,0 days 08:10:00
2000-07-21 20:46:00-12:00,46.93177,-44.49528,0.19,140.0,50133.0,-33.0,94.0,0 days 08:11:00
2000-07-21 20:47:00-12:00,46.93088,-44.49379,0.19,140.0,50130.0,-36.0,94.0,0 days 08:12:00
2000-07-21 20:48:00-12:00,46.92998,-44.49228,0.189,140.0,50114.0,-51.0,94.1,0 days 08:13:00
2000-07-21 20:49:00-12:00,46.92909,-44.49076,0.19,140.0,50112.0,-52.0,94.2,0 days 08:14:00
2000-07-21 20:50:00-12:00,46.92819,-44.48925,0.191,141.0,50142.0,-22.0,94.3,0 days 08:15:00
2000-07-21 20:51:00-12:00,46.92728,-44.48775,0.191,141.0,50162.0,0.0,94.2,0 days 08:16:00
2000-07-21 20:52:00-12:00,46.92636,-44.48626,0.192,142.0,50189.0,27.0,94.2,0 days 08:17:00
2000-07-21 20:53:00-12:00,46.92545,-44.48475,0.193,143.0,50212.0,51.0,94.2,0 days 08:18:00
2000-07-21 20:54:00-12:00,46.92451,-44.48326,0.194,144.0,50286.0,125.0,94.2,0 days 08:19:00
2000-07-21 20:55:00-12:00,46.92356,-44.48177,0.196,145.0,50285.0,125.0,94.1,0 days 08:20:00
2000-07-21 20:56:00-12:00,46.92265,-44.48026,0.195,144.0,50251.0,92.0,94.1,0 days 08:21:00
2000-07-21 20:57:00-12:00,46.92174,-44.47876,0.195,144.0,50203.0,44.0,94.0,0 days 08:22:00
2000-07-21 20:58:00-12:00,46.92086,-44.47726,0.196,145.0,50209.0,51.0,94.0,0 days 08:23:00
2000-07-21 20:59:00-12:00,46.91998,-44.47577,0.195,144.0,50242.0,84.0,94.2,0 days 08:24:00
2000-07-21 21:00:00-12:00,46.91913,-44.47425,0.195,144.0,50221.0,64.0,94.3,0 days 08:25:00
2000-07-21 21:10:00-12:00,46.91051,-44.45941,0.208,153.0,50211.0,60.0,95.1,0 days 08:35:00
2000-07-21 21:11:00-12:00,46.90962,-44.4579,0.208,153.0,50183.0,34.0,95.2,0 days 08:36:00
2000-07-21 21:12:00-12:00,46.90871,-44.45642,0.208,153.0,50218.0,69.0,95.4,0 days 08:37:00
2000-07-21 21:13:00-12:00,46.90782,-44.45492,0.208,153.0,50274.0,126.0,95.6,0 days 08:38:00
2000-07-21 21:14:00-12:00,46.90691,-44.45341,0.21,155.0,50286.0,138.0,95.8,0 days 08:39:00
2000-07-21 21:15:00-12:00,46.90599,-44.45188,0.21,155.0,50281.0,134.0,96.0,0 days 08:40:00
2000-07-21 21:16:00-12:00,46.90506,-44.45034,0.211,155.0,50244.0,98.0,96.1,0 days 08:41:00
2000-07-21 21:17:00-12:00,46.90417,-44.44881,0.211,155.0,50270.0,124.0,96.3,0 days 08:42:00
2000-07-21 21:18:00-12:00,46.90326,-44.44731,0.212,156.0,50300.0,155.0,96.4,0 days 08:43:00
2000-07-21 21:19:00-12:00,46.9024,-44.44582,0.213,157.0,50318.0,173.0,96.4,0 days 08:44:00
2000-07-21 21:20:00-12:00,46.90152,-44.44436,0.214,157.0,50337.0,193.0,96.3,0 days 08:45:00
2000-07-21 21:21:00-12:00,46.90065,-44.44288,0.215,158.0,50394.0,251.0,96.2,0 days 08:46:00
2000-07-21 21:22:00-12:00,46.89976,-44.44142,0.216,159.0,50443.0,301.0,96.2,0 days 08:47:00
2000-07-21 21:23:00-12:00,46.89888,-44.43997,0.217,160.0,50461.0,319.0,96.0,0 days 08:48:00
2000-07-21 21:24:00-12:00,46.89803,-44.43851,0.219,161.0,50388.0,247.0,95.9,0 days 08:49:00
2000-07-21 21:25:00-12:00,46.89719,-44.43708,0.221,163.0,50334.0,193.0,96.1,0 days 08:50:00
2000-07-21 21:26:00-12:00,46.89633,-44.43564,0.221,163.0,50345.0,205.0,96.0,0 days 08:51:00
2000-07-21 21:27:00-12:00,46.89546,-44.43422,0.222,163.0,50343.0,204.0,96.1,0 days 08:52:00
2000-07-21 21:28:00-12:00,46.8946,-44.43277,0.226,166.0,50345.0,207.0,96.0,0 days 08:53:00
2000-07-21 21:29:00-12:00,46.89376,-44.43126,0.227,166.0,50306.0,167.0,95.8,0 days 08:54:00
2000-07-21 21:30:00-12:00,46.89286,-44.4298,0.227,166.0,50251.0,114.0,95.6,0 days 08:55:00
2000-07-21 21:31:00-12:00,46.89197,-44.42834,0.228,167.0,50265.0,128.0,95.4,0 days 08:56:00
2000-07-21 21:32:00-12:00,46.8911,-44.42689,0.228,167.0,50308.0,172.0,95.3,0 days 08:57:00
2000-07-21 21:33:00-12:00,46.89024,-44.42544,0.231,169.0,50338.0,203.0,95.2,0 days 08:58:00
2000-07-21 21:34:00-12:00,46.88943,-44.42396,0.231,169.0,50320.0,185.0,95.0,0 days 08:59:00
2000-07-21 21:35:00-12:00,46.88858,-44.42247,0.232,170.0,50244.0,109.0,94.8,0 days 09:00:00
2000-07-21 21:36:00-12:00,46.88772,-44.42096,0.238,174.0,50250.0,116.0,94.9,0 days 09:01:00
2000-07-21 21:37:00-12:00,46.88688,-44.41945,0.24,176.0,50272.0,139.0,94.8,0 days 09:02:00
2000-07-21 21:38:00-12:00,46.88604,-44.41794,0.244,179.0,50262.0,130.0,94.8,0 days 09:03:00
2000-07-21 21:39:00-12:00,46.88518,-44.41646,0.248,182.0,50272.0,140.0,94.6,0 days 09:04:00
2000-07-21 21:40:00-12:00,46.88431,-44.41499,0.248,182.0,50302.0,171.0,94.3,0 days 09:05:00
2000-07-21 21:41:00-12:00,46.88342,-44.4135,0.249,183.0,50353.0,223.0,93.9,0 days 09:06:00
2000-07-21 21:42:00-12:00,46.88252,-44.412,0.251,184.0,50398.0,269.0,93.7,0 days 09:07:00
2000-07-21 21:43:00-12:00,46.88161,-44.41052,0.252,185.0,50421.0,292.0,93.4,0 days 09:08:00
2000-07-21 21:44:00-12:00,46.88071,-44.40904,0.252,185.0,50378.0,250.0,93.2,0 days 09:09:00
2000-07-21 21:45:00-12:00,46.87982,-44.4076,0.254,186.0,50302.0,174.0,93.2,0 days 09:10:00
2000-07-21 21:46:00-12:00,46.87894,-44.40613,0.256,187.0,50268.0,141.0,93.1,0 days 09:11:00
2000-07-21 21:47:00-12:00,46.87804,-44.40463,0.258,189.0,50274.0,148.0,92.9,0 days 09:12:00
2000-07-21 21:48:00-12:00,46.87713,-44.40314,0.259,189.0,50271.0,145.0,92.6,0 days 09:13:00
2000-07-21 21:49:00-12:00,46.87626,-44.40167,0.261,191.0,50278.0,153.0,92.5,0 days 09:14:00
