time,relativeAltitude,pressure
2023-08-06 10:49:02-04:00,-0.2955098054846938,949.5046860052616
2023-08-06 10:49:03-04:00,-0.2905548694087009,949.5040893554688
2023-08-06 10:49:04-04:00,-0.255416259765625,949.5000842285156
2023-08-06 10:49:05-04:00,-0.464996337890625,949.523994140625
2023-08-06 10:49:06-04:00,-0.3040360431281887,949.5056675502232
2023-08-06 10:49:07-04:00,-0.2853226007199755,949.5035173004748
2023-08-06 10:49:08-04:00,-0.1483478156887755,949.4878976004464
2023-08-06 10:49:09-04:00,-0.0751294902726715,949.4795807483148
2023-08-06 10:49:10-04:00,0.156097412109375,949.453212890625
2023-08-06 10:49:11-04:00,0.40161865234375,949.4252526855468
2023-08-06 10:49:12-04:00,0.5221893933354592,949.411515216438
2023-08-06 10:49:13-04:00,0.6107728247549019,949.4014102711398
2023-08-06 10:49:14-04:00,0.609041748046875,949.4015991210938
2023-08-06 10:49:15-04:00,0.561368408203125,949.4070422363282
2023-08-06 10:49:16-04:00,0.421434326171875,949.4229736328124
2023-08-06 10:49:17-04:00,0.3567592075892857,949.4303588867188
2023-08-06 10:49:18-04:00,0.3074795592064951,949.4359657437194
2023-08-06 10:49:19-04:00,0.3348014987244898,949.4328463807398
2023-08-06 10:49:20-04:00,0.2364023246017156,949.4440475164675
2023-08-06 10:49:21-04:00,0.2411934988839285,949.44351756816
2023-08-06 10:49:22-04:00,0.1519524069393382,949.4536850873162
2023-08-06 10:49:23-04:00,0.2019391741071428,949.4479893275668
2023-08-06 10:49:24-04:00,0.2372268975949754,949.4439445944394
2023-08-06 10:49:25-04:00,0.2287410813934949,949.4449413066008
2023-08-06 10:49:26-04:00,0.2904351926317401,949.437910491345
2023-08-06 10:49:27-04:00,0.45224609375,949.4194860839845
2023-08-06 10:49:28-04:00,0.66595458984375,949.3951179348692
2023-08-06 10:49:29-04:00,0.9562844669117648,949.362034217984
2023-08-06 10:49:30-04:00,1.144100267059949,949.340622259646
2023-08-06 10:49:31-04:00,1.2656405579810048,949.326779833027
2023-08-06 10:49:32-04:00,1.389232401945153,949.3126930703922
2023-08-06 10:49:33-04:00,1.5589336320465683,949.2933696672028
2023-08-06 10:49:34-04:00,1.787357252471301,949.2673215282208
2023-08-06 10:49:35-04:00,1.9885349647671569,949.2443835688572
2023-08-06 10:49:36-04:00,2.350970832669005,949.2031187719228
2023-08-06 10:49:37-04:00,2.608228496476716,949.1738113702512
2023-08-06 10:49:38-04:00,2.82906419403699,949.1486542370856
2023-08-06 10:49:39-04:00,3.082205810546875,949.1198291015623
2023-08-06 10:49:40-04:00,3.321224437040441,949.0926011029412
2023-08-06 10:49:41-04:00,3.5661484076052297,949.0646785813937
2023-08-06 10:49:42-04:00,3.9798775467218137,949.0175709443934
2023-08-06 10:49:43-04:00,4.12679368622449,949.0008345623404
2023-08-06 10:49:44-04:00,4.54879700903799,948.9527528052236
2023-08-06 10:49:45-04:00,4.797821667729592,948.9243761957908
2023-08-06 10:49:46-04:00,4.886126349954044,948.914337756587
2023-08-06 10:49:47-04:00,4.861401616310586,948.9171341876596
2023-08-06 10:49:48-04:00,4.923327876072304,948.9101239372702
2023-08-06 10:49:49-04:00,4.827696508290816,948.9209856305804
2023-08-06 10:49:50-04:00,4.94706787109375,948.9073681640624
2023-08-06 10:49:51-04:00,4.771990607766544,948.927354999617
2023-08-06 10:49:52-04:00,4.477836764588648,948.960825394611
2023-08-06 10:49:53-04:00,3.9787908815870097,949.0176774567248
2023-08-06 10:49:54-04:00,3.069450534119898,949.1212594168528
2023-08-06 10:49:55-04:00,1.948797487745098,949.2489229090072
2023-08-06 10:49:56-04:00,1.4047116649394134,949.3109392438616
2023-08-06 10:49:57-04:00,1.0344705020680147,949.3531159045648
2023-08-06 10:49:58-04:00,0.6172036930006377,949.4006621691644
2023-08-06 10:49:59-04:00,0.7633559283088235,949.384006874234
2023-08-06 10:50:00-04:00,0.8024316904496174,949.3795452507176
2023-08-06 10:50:01-04:00,0.8510119868259803,949.3740354051776
2023-08-06 10:50:02-04:00,0.9408083545918368,949.3637907067124
2023-08-06 10:50:03-04:00,0.968013916015625,949.3606970214844
2023-08-06 10:50:04-04:00,1.2372448491115196,949.3300075157016
2023-08-06 10:50:05-04:00,1.735858527981505,949.2731970962212
2023-08-06 10:50:06-04:00,2.0902877508425246,949.232827579274
2023-08-06 10:50:07-04:00,2.553291165098852,949.180081114477
2023-08-06 10:50:08-04:00,3.1256426642922794,949.1148681640624
2023-08-06 10:50:09-04:00,3.621415118781888,949.0584031708388
2023-08-06 10:50:10-04:00,3.846053777956495,949.0328381108304
2023-08-06 10:50:11-04:00,4.0678000936702805,949.007557148836
2023-08-06 10:50:12-04:00,4.519886690027573,948.9560546875
2023-08-06 10:50:13-04:00,4.933061872209821,948.9089965820312
2023-08-06 10:50:14-04:00,5.413282207414215,948.8542779660692
2023-08-06 10:50:15-04:00,5.7185595703125,948.8195324707032
2023-08-06 10:50:16-04:00,6.28342359893176,948.7552278479752
2023-08-06 10:50:17-04:00,6.52144287109375,948.7280749511718
2023-08-06 10:50:18-04:00,6.493203555836397,948.7312849456188
2023-08-06 10:50:19-04:00,5.992353515625,948.788311767578
2023-08-06 10:50:20-04:00,5.141851931202169,948.8852215202488
2023-08-06 10:50:21-04:00,3.6420826631433822,949.0560566023285
2023-08-06 10:50:22-04:00,2.079354422433036,949.2340623505262
2023-08-06 10:50:23-04:00,1.0006833543964462,949.3569706935508
2023-08-06 10:50:24-04:00,0.5937475087691326,949.4033389967316
2023-08-06 10:50:25-04:00,0.7384823069852942,949.3868659524356
2023-08-06 10:50:26-04:00,0.846870266661352,949.3744930345184
2023-08-06 10:50:27-04:00,1.266328125,949.3267053222656
2023-08-06 10:50:28-04:00,1.8838824103860292,949.2563285079656
2023-08-06 10:50:29-04:00,2.583558349609375,949.176612548828
2023-08-06 10:50:30-04:00,3.24607421875,949.10115234375
2023-08-06 10:50:31-04:00,3.76469577088648,949.0420606963488
2023-08-06 10:50:32-04:00,4.28163818359375,948.9832092285156
2023-08-06 10:50:33-04:00,4.909337158203125,948.9117102050782
2023-08-06 10:50:34-04:00,5.451004327512255,948.8499947342218
2023-08-06 10:50:35-04:00,5.628840232382015,948.8297517737564
2023-08-06 10:50:36-04:00,6.279071882659314,948.7556942210476
2023-08-06 10:50:37-04:00,6.832209373007015,948.6926917251276
2023-08-06 10:50:38-04:00,7.699168485753677,948.5939714020374
2023-08-06 10:50:39-04:00,8.745596749441964,948.4748385682398
2023-08-06 10:50:40-04:00,9.92281924977022,948.3407975739124
2023-08-06 10:50:41-04:00,11.023238525390624,948.2155322265623
2023-08-06 10:50:42-04:00,11.972787039620536,948.1074492785395
2023-08-06 10:50:43-04:00,12.857296214384192,948.0067509669884
2023-08-06 10:50:44-04:00,13.53830267458546,947.929282674984
2023-08-06 10:50:45-04:00,14.076213761871935,947.8680312212776
2023-08-06 10:50:46-04:00,14.553637446189413,947.8137256855867
2023-08-06 10:50:47-04:00,14.534155752144608,947.81592873966
2023-08-06 10:50:48-04:00,14.579736826371173,947.810736208546
2023-08-06 10:50:49-04:00,14.733877144607844,947.7931949391084
2023-08-06 10:50:50-04:00,14.413762306680484,947.829616001674
2023-08-06 10:50:51-04:00,13.549522250306373,947.9279928768384
2023-08-06 10:50:52-04:00,12.702210718271685,948.0244364835778
2023-08-06 10:50:53-04:00,12.290139590992649,948.0712950463388
2023-08-06 10:50:54-04:00,12.085804443359375,948.0945666503908
2023-08-06 10:50:55-04:00,11.29565673828125,948.1845068359376
2023-08-06 10:50:56-04:00,9.877445068359377,948.3459436035156
2023-08-06 10:50:57-04:00,9.742973483338648,948.3612658442285
2023-08-06 10:50:58-04:00,10.041307636335784,948.3273219688266
2023-08-06 10:50:59-04:00,10.307721819196429,948.2969709123884
2023-08-06 10:51:00-04:00,10.712134267769608,948.2509370691636
2023-08-06 10:51:01-04:00,11.10590222417092,948.2061045121172
2023-08-06 10:51:02-04:00,11.604233685661764,948.149382946538
2023-08-06 10:51:03-04:00,12.129593829719388,948.0895921356824
2023-08-06 10:51:04-04:00,12.725548837699142,948.0217524509804
2023-08-06 10:51:05-04:00,12.952310367506378,947.9959368024554
2023-08-06 10:51:06-04:00,12.898643344056373,948.0020847694548
2023-08-06 10:51:07-04:00,12.715634715800382,948.0229043765944
2023-08-06 10:51:08-04:00,12.879984537760416,948.0041958678004
2023-08-06 10:51:09-04:00,13.095639598612882,947.9796653280451
2023-08-06 10:51:10-04:00,13.15597953048407,947.9727639590992
2023-08-06 10:51:11-04:00,13.793348388671877,947.9002502441406
2023-08-06 10:51:12-04:00,15.085487832828443,947.7531962492028
2023-08-06 10:51:13-04:00,16.18904861749387,947.6276484470742
2023-08-06 10:51:14-04:00,16.825182856345663,947.5552530094068
2023-08-06 10:51:15-04:00,16.414471794577207,947.6019957299326
2023-08-06 10:51:16-04:00,17.194080586336096,947.5133081552932
2023-08-06 10:51:17-04:00,17.995380476409313,947.4221466662837
2023-08-06 10:51:18-04:00,18.63196049904337,947.3497314453124
2023-08-06 10:51:19-04:00,19.23854573567708,947.2807425704656
2023-08-06 10:51:20-04:00,19.256129673549108,947.2787151725925
2023-08-06 10:51:21-04:00,19.476244159773284,947.2537027994792
2023-08-06 10:51:22-04:00,19.319277393574616,947.2715404276944
2023-08-06 10:51:23-04:00,18.999547621783087,947.3079259535846
2023-08-06 10:51:24-04:00,19.32621948242188,947.27076171875
2023-08-06 10:51:25-04:00,19.88452392578125,947.2072790527344
2023-08-06 10:51:26-04:00,20.412039794921878,947.1472766113282
2023-08-06 10:51:27-04:00,20.78913350007972,947.1044074856504
2023-08-06 10:51:28-04:00,20.631122663909316,947.1223683076746
2023-08-06 10:51:29-04:00,19.980818767936864,947.1963077467316
2023-08-06 10:51:30-04:00,19.14109054266238,947.291794720818
2023-08-06 10:51:31-04:00,18.5612643494898,947.357760682398
2023-08-06 10:51:32-04:00,18.0000945446538,947.4216081207874
2023-08-06 10:51:33-04:00,17.820297552614797,947.442061443718
2023-08-06 10:51:34-04:00,17.882746677772673,947.434954474954
2023-08-06 10:51:35-04:00,17.999968859614157,947.4215947365274
2023-08-06 10:51:36-04:00,18.094537473192403,947.4108431946996
2023-08-06 10:51:37-04:00,18.40116041533801,947.3759827905772
2023-08-06 10:51:38-04:00,19.142955106847428,947.2916367474724
2023-08-06 10:51:39-04:00,19.605084228515626,947.2390478515624
2023-08-06 10:51:40-04:00,20.669814453125,947.1179736328126
2023-08-06 10:51:41-04:00,21.00795325454401,947.0795101243624
2023-08-06 10:51:42-04:00,21.3370947265625,947.0420922851564
2023-08-06 10:51:43-04:00,21.2301420323989,947.054250679764
2023-08-06 10:51:44-04:00,21.426240882095023,947.0319413165656
2023-08-06 10:51:45-04:00,21.849836760876222,946.983777812883
2023-08-06 10:51:46-04:00,22.334972148038904,946.9285938496492
2023-08-06 10:51:47-04:00,22.526668772977946,946.906811284084
2023-08-06 10:51:48-04:00,22.60399767817283,946.8980077626754
2023-08-06 10:51:49-04:00,22.801626168045345,946.8755313648898
2023-08-06 10:51:50-04:00,23.187457649075256,946.8316438636
2023-08-06 10:51:51-04:00,23.066318885952818,946.8454530005362
2023-08-06 10:51:52-04:00,23.16475341796875,946.8342370605468
2023-08-06 10:51:53-04:00,23.113635004783163,946.8400579958546
2023-08-06 10:51:54-04:00,23.347698136871937,946.8134394626992
2023-08-06 10:51:55-04:00,23.254373355787628,946.8240331533004
2023-08-06 10:51:56-04:00,23.43711703431373,946.8032525754444
2023-08-06 10:51:57-04:00,23.89353475765306,946.7513913524394
2023-08-06 10:51:58-04:00,24.653752345664827,946.664955288756
2023-08-06 10:51:59-04:00,25.40540049027424,946.5795288085938
2023-08-06 10:52:00-04:00,26.81223072725184,946.4196059283088
2023-08-06 10:52:01-04:00,27.85969886001276,946.3005694953764
2023-08-06 10:52:02-04:00,27.37420893650429,946.3557475968904
2023-08-06 10:52:03-04:00,26.711387167171555,946.4310800980548
2023-08-06 10:52:04-04:00,26.07607972388174,946.5032695695464
2023-08-06 10:52:05-04:00,25.80644775390625,946.5339294433594
2023-08-06 10:52:06-04:00,25.33961331114477,946.587011220504
2023-08-06 10:52:07-04:00,25.17459525314032,946.6057499904258
2023-08-06 10:52:08-04:00,24.93103276466837,946.6334477638712
2023-08-06 10:52:09-04:00,24.082817526424638,946.7298380533854
2023-08-06 10:52:10-04:00,23.093733806999364,946.842293875558
2023-08-06 10:52:11-04:00,22.34368178423713,946.9276314529718
2023-08-06 10:52:12-04:00,21.57830810546875,947.014668367347
2023-08-06 10:52:13-04:00,20.887160357306986,947.0932497510724
2023-08-06 10:52:14-04:00,20.487641003667093,947.1386681381535
2023-08-06 10:52:15-04:00,20.3222998046875,947.1574792480468
2023-08-06 10:52:16-04:00,20.30881515203738,947.1590013691024
2023-08-06 10:52:17-04:00,20.351951904296875,947.154111328125
2023-08-06 10:52:18-04:00,20.370023193359376,947.15205078125
2023-08-06 10:52:19-04:00,20.416411730707907,947.1467783402423
2023-08-06 10:52:20-04:00,20.39481967103248,947.1492225796568
2023-08-06 10:52:21-04:00,20.364428461814413,947.1526950135524
2023-08-06 10:52:22-04:00,20.369796453737745,947.1520972158396
2023-08-06 10:52:23-04:00,20.39295305524553,947.1494501853476
2023-08-06 10:52:24-04:00,20.37601485906863,947.1513803519456
2023-08-06 10:52:25-04:00,20.371871014030614,947.1518492406728
2023-08-06 10:52:26-04:00,20.3556578393076,947.1536757525276
2023-08-06 10:52:27-04:00,20.34026975047832,947.1554565429688
2023-08-06 10:52:28-04:00,20.3328173828125,947.1562829589844
2023-08-06 10:52:29-04:00,20.415807387408087,947.1468625536152
2023-08-06 10:52:30-04:00,20.558494100765305,947.1306164799904
2023-08-06 10:52:31-04:00,20.793083639705884,947.103905771293
2023-08-06 10:52:32-04:00,21.02618657326212,947.0774287009726
2023-08-06 10:52:33-04:00,21.373915728400736,947.037866928998
2023-08-06 10:52:34-04:00,21.65671959701849,947.0057223573024
2023-08-06 10:52:35-04:00,22.023449467677697,946.9640107996324
2023-08-06 10:52:36-04:00,22.71551513671875,946.8853174326372
2023-08-06 10:52:37-04:00,23.224233589920345,946.8274739583334
2023-08-06 10:52:38-04:00,23.63168023557079,946.7811341577648
2023-08-06 10:52:39-04:00,23.31469367532169,946.8172152650122
2023-08-06 10:52:40-04:00,24.28486477598852,946.7069091796876
2023-08-06 10:52:41-04:00,24.204119873046874,946.7160620117188
2023-08-06 10:52:42-04:00,24.738205853630514,946.655357211244
2023-08-06 10:52:43-04:00,24.316099853515624,946.7033520507812
2023-08-06 10:52:44-04:00,24.04257202148437,946.7344287109376
2023-08-06 10:52:45-04:00,24.18747384207589,946.717980209662
2023-08-06 10:52:46-04:00,23.37277042164522,946.810593548943
2023-08-06 10:52:47-04:00,22.815216687260843,946.873992297114
2023-08-06 10:52:48-04:00,23.092998429840687,946.842400045956
2023-08-06 10:52:49-04:00,22.864670111208547,946.8683646065848
2023-08-06 10:52:50-04:00,23.075434666053923,946.8444082222732
2023-08-06 10:52:51-04:00,22.90230389030612,946.8641108298788
2023-08-06 10:52:52-04:00,21.27786075367647,947.0488029928767
2023-08-06 10:52:53-04:00,20.868935546875,947.095323486328
2023-08-06 10:52:54-04:00,19.9521728515625,947.1995739746094
2023-08-06 10:52:55-04:00,20.447120361328125,947.1432727050782
2023-08-06 10:52:56-04:00,21.73840830277424,946.996476153938
2023-08-06 10:52:57-04:00,21.37862740310968,947.037353515625
2023-08-06 10:52:58-04:00,21.33209851323342,947.0426436443718
2023-08-06 10:52:59-04:00,21.264026118259803,947.0503887101715
2023-08-06 10:53:00-04:00,21.165897291533803,947.061549595424
2023-08-06 10:53:01-04:00,21.98930927351409,946.9679158528646
2023-08-06 10:53:02-04:00,22.855822504783163,946.8693548708546
2023-08-06 10:53:03-04:00,23.55027023016238,946.790412454044
2023-08-06 10:53:04-04:00,24.45688232421875,946.6873388671876
2023-08-06 10:53:05-04:00,20.2643798828125,947.1640893554688
2023-08-06 10:53:06-04:00,18.338585205078125,947.3831018066406
2023-08-06 10:53:07-04:00,18.471375757334183,947.3680133430324
2023-08-06 10:53:08-04:00,18.66781676049326,947.345640893076
2023-08-06 10:53:09-04:00,18.731399224728957,947.3384212571748
2023-08-06 10:53:10-04:00,18.42907475490196,947.3727907666972
2023-08-06 10:53:11-04:00,18.25481554926658,947.3926428970026
2023-08-06 10:53:12-04:00,18.19189213771446,947.3997754863664
2023-08-06 10:53:13-04:00,18.363365951849488,947.380276426977
2023-08-06 10:53:14-04:00,18.2886137120864,947.3888023226868
2023-08-06 10:53:15-04:00,17.903554488201532,947.4325922751914
2023-08-06 10:53:16-04:00,17.712812835094976,947.4542798808976
2023-08-06 10:53:17-04:00,17.3143896484375,947.4996325683594
2023-08-06 10:53:18-04:00,16.94877780213648,947.5412211515466
2023-08-06 10:53:19-04:00,16.392866546032476,947.6044467103249
2023-08-06 10:53:20-04:00,15.797445491868622,947.6721926319356
2023-08-06 10:53:21-04:00,15.291143679151348,947.7298009535846
2023-08-06 10:53:22-04:00,14.40534070073342,947.830592564174
2023-08-06 10:53:23-04:00,13.41491938572304,947.9433150945924
2023-08-06 10:53:24-04:00,12.743623694595026,948.019691934391
2023-08-06 10:53:25-04:00,12.109485102634803,948.0918962067248
2023-08-06 10:53:26-04:00,11.842768455038266,948.1222384705836
2023-08-06 10:53:27-04:00,11.435962153416051,948.168540804994
2023-08-06 10:53:28-04:00,10.914752197265624,948.2278845214844
2023-08-06 10:53:29-04:00,10.56181117466518,948.268037757095
2023-08-06 10:53:30-04:00,10.473604090073527,948.278080958946
2023-08-06 10:53:31-04:00,10.237560038663904,948.3049341318558
2023-08-06 10:53:32-04:00,10.15295649509804,948.3146051145068
2023-08-06 10:53:33-04:00,10.285450215242347,948.299523178412
2023-08-06 10:53:34-04:00,10.259477203967524,948.3024471507352
2023-08-06 10:53:35-04:00,10.33457479671556,948.2939328563456
2023-08-06 10:53:36-04:00,10.531266754748774,948.2715382295496
2023-08-06 10:53:37-04:00,10.887129803093112,948.2310267857144
2023-08-06 10:53:38-04:00,11.074383903952208,948.209701238894
2023-08-06 10:53:39-04:00,11.164918212890624,948.1993627929688
2023-08-06 10:53:40-04:00,11.601404306839925,948.1497192382812
2023-08-06 10:53:41-04:00,11.834065755208334,948.1232527190564
2023-08-06 10:53:42-04:00,11.802972287547831,948.1267613002232
2023-08-06 10:53:43-04:00,11.693662157245711,948.1392307655484
2023-08-06 10:53:44-04:00,12.059547891422191,948.0975578463808
2023-08-06 10:53:45-04:00,12.12465892118566,948.0901369581036
2023-08-06 10:53:46-04:00,12.135846819196429,948.0888671875
2023-08-06 10:53:47-04:00,12.243616440716911,948.076619466146
2023-08-06 10:53:48-04:00,12.39301533601722,948.0596213827328
2023-08-06 10:53:49-04:00,12.202939500995711,948.0812365962008
2023-08-06 10:53:50-04:00,11.90672457948023,948.1149566027584
2023-08-06 10:53:51-04:00,11.319490966796875,948.181796875
2023-08-06 10:53:52-04:00,10.79886043772978,948.241060144761
2023-08-06 10:53:53-04:00,10.278434909119898,948.3003203722895
2023-08-06 10:53:54-04:00,9.757755055147058,948.3595999923408
2023-08-06 10:53:55-04:00,8.936381437340561,948.4531112982304
2023-08-06 10:53:56-04:00,8.117581787109375,948.546318359375
2023-08-06 10:53:57-04:00,7.583211669921875,948.6071813964844
2023-08-06 10:53:58-04:00,7.326290355009191,948.6364363128064
2023-08-06 10:53:59-04:00,6.769013073979592,948.6999100665656
2023-08-06 10:54:00-04:00,6.421077952665441,948.7395246917126
2023-08-06 10:54:01-04:00,6.247461435746174,948.7592935367506
2023-08-06 10:54:02-04:00,6.0873681640625,948.7775256347657
2023-08-06 10:54:03-04:00,5.941634832643995,948.79412243413
2023-08-06 10:54:04-04:00,5.699162697305485,948.8217075892856
2023-08-06 10:54:05-04:00,5.307334750306373,948.8663581399356
2023-08-06 10:54:06-04:00,5.081027283960459,948.8921284578284
2023-08-06 10:54:07-04:00,4.922293868719363,948.910196940104
2023-08-06 10:54:08-04:00,4.740230712890625,948.9309521484377
2023-08-06 10:54:09-04:00,4.927781982421875,948.909580078125
2023-08-06 10:54:10-04:00,4.707175741390306,948.9346973652742
2023-08-06 10:54:11-04:00,4.6745342179840685,948.9384215111826
2023-08-06 10:54:12-04:00,4.614103356186225,948.945321219308
2023-08-06 10:54:13-04:00,4.3153949812346815,948.9793318206188
2023-08-06 10:54:14-04:00,3.907967529296875,949.0257592773436
2023-08-06 10:54:15-04:00,3.574989785953444,949.0636957908164
2023-08-06 10:54:16-04:00,3.503955317478554,949.07176657284
2023-08-06 10:54:17-04:00,3.053326042330995,949.1231104013872
2023-08-06 10:54:18-04:00,2.730338302313113,949.159916896446
2023-08-06 10:54:19-04:00,2.348700075733418,949.2033915617028
2023-08-06 10:54:20-04:00,1.9149169921875,949.2528064204196
2023-08-06 10:54:21-04:00,1.6751385124362246,949.2801264548788
2023-08-06 10:54:22-04:00,1.0196497300091911,949.3548009535846
2023-08-06 10:54:23-04:00,0.4003781688456632,949.4253652144452
2023-08-06 10:54:24-04:00,-0.3010672774969363,949.5053112553616
2023-08-06 10:54:25-04:00,-0.907333685427296,949.574416802854
2023-08-06 10:54:26-04:00,-1.3662205116421569,949.6266718845742
2023-08-06 10:54:27-04:00,-2.39311767578125,949.7437365722656
2023-08-06 10:54:28-04:00,-3.0927634725765305,949.8234825912788
2023-08-06 10:54:29-04:00,-3.903322706035539,949.9158839805452
2023-08-06 10:54:30-04:00,-4.583133544921875,949.9933862304688
2023-08-06 10:54:31-04:00,-5.1579931640625,950.0589172363282
2023-08-06 10:54:32-04:00,-5.8770751953125,950.1408965441644
2023-08-06 10:54:33-04:00,-6.484506644454657,950.2101655847886
2023-08-06 10:54:34-04:00,-7.140942631935586,950.2850204779178
2023-08-06 10:54:35-04:00,-7.53492919921875,950.329951171875
2023-08-06 10:54:36-04:00,-7.957900390625,950.3781994628906
2023-08-06 10:54:37-04:00,-8.138055539598652,950.39873788871
2023-08-06 10:54:38-04:00,-8.291409912109375,950.4162121582032
2023-08-06 10:54:39-04:00,-8.367926149952169,950.4249417051976
2023-08-06 10:54:40-04:00,-8.68179381127451,950.460740033318
2023-08-06 10:54:41-04:00,-8.93623196348852,950.489772251674
2023-08-06 10:54:42-04:00,-9.186051910998774,950.5182471181832
2023-08-06 10:54:43-04:00,-9.71823805205676,950.578978246572
2023-08-06 10:54:44-04:00,-10.058421415441176,950.6177655388328
2023-08-06 10:54:45-04:00,-10.43262715242347,950.6604215660874
2023-08-06 10:54:46-04:00,-10.354196585860906,950.6515167834712
2023-08-06 10:54:47-04:00,-10.461577746332908,950.6637112364476
2023-08-06 10:54:48-04:00,-10.584078919653798,950.6777008655024
2023-08-06 10:54:49-04:00,-10.808074951171877,950.7032543945312
2023-08-06 10:54:50-04:00,-11.189502949617347,950.7467838209502
2023-08-06 10:54:51-04:00,-11.115534763710173,950.7383566463697
2023-08-06 10:54:52-04:00,-11.53396295041454,950.7860879703444
2023-08-06 10:54:53-04:00,-11.791543399586397,950.8154739679076
2023-08-06 10:54:54-04:00,-12.02683180205676,950.842311314174
2023-08-06 10:54:55-04:00,-12.194515452665442,950.861443014706
2023-08-06 10:54:56-04:00,-12.47321553132972,950.8932171257176
2023-08-06 10:54:57-04:00,-12.734213436351103,950.923038258272
2023-08-06 10:54:58-04:00,-12.660704320790815,950.9146192900988
2023-08-06 10:54:59-04:00,-12.895413818359376,950.9414013671876
2023-08-06 10:55:00-04:00,-13.296344831878065,950.98712756587
2023-08-06 10:55:01-04:00,-13.675878408003827,951.0304565429688
2023-08-06 10:55:02-04:00,-13.926139083563111,951.0589970607384
2023-08-06 10:55:03-04:00,-14.44882513552296,951.1186373963648
2023-08-06 10:55:04-04:00,-14.702242982153798,951.147606943168
