time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
2023-08-06 10:48:36-04:00,0.0,0.3758322596549988,3.0,5.544013977050781,0.0,0.0,564.0643070645002,-75.3370391365111,41.15946275788839
2023-08-06 10:48:37-04:00,0.0,0.3674637675285339,3.0,5.543916702270508,0.0,0.0,564.0594975269269,-75.3370392027382,41.15946275572762
2023-08-06 10:48:38-04:00,0.0,0.3639889061450958,3.0,5.555011749267578,0.0,0.0,563.9701365452554,-75.33703930911062,41.159462732347805
2023-08-06 10:48:39-04:00,0.0,0.374746024608612,3.0,5.722628116607666,0.0,0.0,563.8186125064349,-75.33703937825477,41.15946272195179
2023-08-06 10:48:40-04:00,0.0,0.3923320770263672,3.0,5.722632884979248,0.0,0.0,563.7325871306655,-75.33703953426583,41.15946276327786
2023-08-06 10:48:41-04:00,0.0,0.3783482313156128,3.0,5.852565288543701,0.0,0.0,563.73513191741,-75.33703967976052,41.15946284202549
2023-08-06 10:48:42-04:00,0.0,0.3784044981002807,3.0,5.901871681213379,0.0,0.0,563.7396471633488,-75.33703984513163,41.15946291372919
2023-08-06 10:48:43-04:00,0.0,0.371499091386795,3.0,5.907124042510986,0.0,0.0,563.7144874121732,-75.33703998347504,41.15946296633245
2023-08-06 10:48:44-04:00,0.0,0.3724123835563659,3.0,5.908623695373535,0.0,0.0,563.7283934533931,-75.33704007535465,41.15946302228527
2023-08-06 10:48:45-04:00,0.0,0.3660123944282532,3.0,5.909918785095215,0.0,0.0,563.6921177853935,-75.33704023169706,41.15946308149866
2023-08-06 10:48:46-04:00,0.0,0.3555575013160705,3.0,5.896554470062256,0.0,0.0,563.6861121158081,-75.33704041621004,41.15946317196426
2023-08-06 10:48:47-04:00,0.0,0.3602870106697082,3.0,5.800487518310547,0.0,0.0,563.7148907026439,-75.33704059482598,41.1594632929605
2023-08-06 10:48:48-04:00,0.0,0.3656017482280731,3.0,5.708511829376221,0.0,0.0,563.7063275483586,-75.33704073782695,41.15946341853534
2023-08-06 10:48:49-04:00,0.0,0.3406706154346466,3.0,5.729419708251953,0.0,0.0,563.6135845806205,-75.33704093054602,41.159463508375424
2023-08-06 10:48:50-04:00,0.0,0.3483262360095978,3.0,5.7870635986328125,0.0,0.0,563.461028110041,-75.33704105441261,41.15946357509458
2023-08-06 10:48:51-04:00,0.0,0.3925790190696716,3.0,6.3194661140441895,0.0,0.0,563.3048975083914,-75.3370411387092,41.15946362633854
2023-08-06 10:48:52-04:00,0.0,0.3531264364719391,3.0,5.908682823181152,0.0,0.0,563.2147082336871,-75.3370412962115,41.159463688117
2023-08-06 10:48:53-04:00,0.0,0.3834677934646606,3.0,6.3176116943359375,0.0,0.0,563.2002123143353,-75.33704144388405,41.15946381618143
2023-08-06 10:48:54-04:00,0.0,0.3814862668514251,3.0,6.316683292388916,0.0,0.0,563.1508440510119,-75.33704155814259,41.15946394988583
2023-08-06 10:48:55-04:00,0.0,0.3919285833835602,3.0,6.466107368469238,0.0,0.0,563.0703820976902,-75.33704165415942,41.1594640719225
2023-08-06 10:48:56-04:00,0.0,0.3825506269931793,3.0,6.465607166290283,0.0,0.0,562.9437406783464,-75.33704178325806,41.159464168695614
2023-08-06 10:48:57-04:00,0.0,0.412616491317749,3.0,6.321561336517334,0.0,0.0,562.7949602664013,-75.33704189642077,41.15946425148105
2023-08-06 10:48:58-04:00,0.0,0.3941336572170257,3.0,5.615119934082031,0.0,0.0,562.6566647886169,-75.33704190996788,41.15946434935919
2023-08-06 10:48:59-04:00,0.0,0.3625237345695495,3.0,5.623639106750488,0.0,0.0,562.5141512616306,-75.33704189643741,41.15946443665308
2023-08-06 10:49:00-04:00,0.0,0.3709123432636261,3.0,5.594450950622559,0.0,0.0,562.3927270345937,-75.33704186727277,41.15946459063372
2023-08-06 10:49:01-04:00,0.0,0.4272494614124298,3.0,5.641819000244141,0.0,0.0,562.2445947742946,-75.3370418859462,41.15946471569758
2023-08-06 10:49:02-04:00,0.0,0.3787290751934051,3.0,5.678089141845703,0.0,0.0,562.1764841708081,-75.3370419939681,41.15946478944272
2023-08-06 10:49:03-04:00,0.0,0.3676275014877319,3.0,5.6617431640625,0.0,0.0,562.0083673512119,-75.33704199461351,41.15946494914803
2023-08-06 10:49:04-04:00,0.0,0.3942174911499023,3.0,5.984669208526611,0.0,0.0,561.830326126745,-75.33704201420878,41.1594651191996
2023-08-06 10:49:05-04:00,0.0,0.3830737471580505,3.0,5.984572887420654,0.0,0.0,561.6398005186404,-75.33704204148324,41.15946604580731
2023-08-06 10:49:06-04:00,0.0,0.3204988241195678,3.0,5.661677360534668,0.0,0.0,561.445005988083,-75.33704209899577,41.15946703762216
2023-08-06 10:49:07-04:00,0.0,0.3548924624919891,3.0,5.730248928070068,0.0,0.0,561.3101604425473,-75.33704355045668,41.15946761551295
2023-08-06 10:49:08-04:00,0.0,0.3789559602737427,3.0,5.693268775939941,0.0,0.0,561.1550796828246,-75.33704512741544,41.15946834175339
2023-08-06 10:49:09-04:00,0.0,20.0,3.0,5.618046760559082,0.0,0.0,561.1274453744505,-75.33704838619205,41.159468526646144
2023-08-06 10:49:10-04:00,0.0,20.0,3.0,5.525844097137451,0.0,0.0,561.1536365244197,-75.33705675477218,41.159468974578985
2023-08-06 10:49:11-04:00,19.058164596557617,0.3338002562522888,3.0,5.309638977050781,1.0266600847244265,251.49026489257807,561.1407473940147,-75.33707810643895,41.15946675346685
2023-08-06 10:49:12-04:00,16.840532302856445,0.3118966817855835,3.0,4.966294288635254,1.072656512260437,241.5704803466797,561.2051783737821,-75.3371033563521,41.15946650695916
2023-08-06 10:49:13-04:00,20.854951858520508,0.311382383108139,3.0,4.652634620666504,0.8285976648330688,235.8842163085937,561.2522044106855,-75.33712029881055,41.159463923827154
2023-08-06 10:49:14-04:00,157.01840209960938,0.2772930562496185,3.0,4.4576921463012695,0.0,235.8842163085937,561.2595612105735,-75.33713051632026,41.15946065150956
2023-08-06 10:49:15-04:00,36.84168243408203,0.2877336144447326,3.0740015506744385,4.468100070953369,0.4769771993160248,78.40789794921875,561.1111838719602,-75.3371290677024,41.15945910688145
2023-08-06 10:49:16-04:00,27.114559173583984,0.2934231460094452,3.243159532546997,4.408059597015381,0.5779486894607544,39.83504867553711,561.0154961199555,-75.33711746115102,41.1594602839825
2023-08-06 10:49:17-04:00,15.245927810668944,0.2816974818706512,3.3784358501434326,4.395668983459473,0.9849282503128052,36.04397964477539,561.414626608019,-75.337114440804,41.159464225387154
2023-08-06 10:49:18-04:00,14.136000633239746,0.3331257998943329,3.2186496257781982,4.444643974304199,1.088905692100525,17.757741928100586,561.468088989811,-75.33710755784415,41.15947135605572
2023-08-06 10:49:19-04:00,10.272547721862791,0.309937447309494,3.106877326965332,4.500931739807129,1.5048539638519287,7.87727689743042,561.4548569526057,-75.33709891364364,41.15948098573044
2023-08-06 10:49:20-04:00,14.658126831054688,0.3536944091320038,3.0501129627227783,4.566634178161621,1.3256467580795288,353.3343200683594,561.601145328204,-75.33709688409236,41.15949169201314
2023-08-06 10:49:21-04:00,15.309868812561035,0.4093266427516937,3.042619705200196,4.801733016967773,1.326743721961975,343.53912353515625,561.6006065456105,-75.33709887162537,41.15950451226945
2023-08-06 10:49:22-04:00,20.538015365600582,0.5101187229156494,3.065926074981689,5.039764404296875,1.3342334032058716,343.206298828125,561.6867458918647,-75.33710407248046,41.15951602437904
2023-08-06 10:49:23-04:00,15.433605194091797,0.4753371477127075,3.079032182693481,5.263406276702881,1.272977590560913,328.61334228515625,561.4926903215364,-75.33711135383331,41.15952462987304
2023-08-06 10:49:24-04:00,16.010602951049805,0.5162642002105713,3.095541954040528,5.511753082275391,1.3399827480316162,330.83758544921875,561.453073222333,-75.33712158454856,41.15953590318478
2023-08-06 10:49:25-04:00,15.735793113708496,0.5028132200241089,3.1099109649658203,5.729293823242188,1.37696635723114,324.0512084960937,561.4997368615199,-75.33713199110527,41.159546871428816
2023-08-06 10:49:26-04:00,15.022183418273926,0.374804675579071,3.099554538726806,5.828841209411621,1.459959626197815,302.97674560546875,561.5161155682956,-75.33714860101536,41.15955734789968
2023-08-06 10:49:27-04:00,18.97853279113769,0.4103222787380218,3.091146945953369,5.983758926391602,1.4760559797286987,287.0734558105469,561.6760967282933,-75.33716603497578,41.159562920695066
2023-08-06 10:49:28-04:00,18.15076446533203,0.3920532763004303,3.0917797088623047,5.99532413482666,1.4907050132751465,285.9958801269531,561.6480757601792,-75.33718411826561,41.15956789678627
2023-08-06 10:49:29-04:00,25.65520477294922,0.5463212132453918,3.097165107727051,6.031792640686035,1.4711084365844729,289.2211608886719,561.6862282540615,-75.3372001999772,41.15957126046428
2023-08-06 10:49:30-04:00,15.58145236968994,0.4506576359272003,3.102234601974488,6.056239128112793,1.5871541500091553,270.3755798339844,561.6656709451491,-75.33722864335125,41.15956823257841
2023-08-06 10:49:31-04:00,12.20551300048828,0.3930097818374634,3.128899335861206,6.0083417892456055,1.743765354156494,257.03985595703125,561.6396453489989,-75.33726358841933,41.15956738901666
2023-08-06 10:49:32-04:00,13.318891525268556,0.3951523005962372,3.149521589279175,5.889693737030029,1.858473777770996,253.3747711181641,561.9863291757961,-75.33729651487158,41.15956179814957
2023-08-06 10:49:33-04:00,14.812567710876465,0.4076230227947235,3.163973569869995,5.800876617431641,1.9017592668533323,265.34234619140625,562.1441563000393,-75.33732400540086,41.15955701355188
2023-08-06 10:49:34-04:00,17.942874908447266,0.3524781465530395,3.1525888442993164,5.687917232513428,1.8753725290298464,264.2874755859375,562.254912141862,-75.337344937151,41.159554613232736
2023-08-06 10:49:35-04:00,14.255309104919434,0.3553205132484436,3.1469171047210693,5.62457799911499,1.8486974239349363,266.5100402832031,562.3645066082842,-75.33736507088852,41.159552127163685
2023-08-06 10:49:36-04:00,12.626225471496582,0.4352636039257049,3.1379964351654053,5.605082511901856,1.873915791511536,275.7211303710937,562.5351307863284,-75.33739116413142,41.159552651568575
2023-08-06 10:49:37-04:00,13.438543319702148,0.5397705435752869,3.1777355670928955,5.686653137207031,1.95349395275116,283.92791748046875,562.8890264494928,-75.33742358426858,41.15955863403224
2023-08-06 10:49:38-04:00,15.06049346923828,0.6661144495010376,3.2834126949310303,5.919864654541016,2.036898136138916,286.83892822265625,562.9302551957819,-75.3374563294458,41.15956651684007
2023-08-06 10:49:39-04:00,11.771864891052246,0.7294626235961914,3.390848159790039,6.277300834655762,2.1637086868286133,295.4029541015625,563.0147847667611,-75.33749274511051,41.159579824456905
2023-08-06 10:49:40-04:00,180.0,0.9605801701545716,3.4844768047332764,6.675383567810059,1.8087228536605835,295.4029541015625,563.0741723403717,-75.33753851882699,41.1595991450297
2023-08-06 10:49:41-04:00,11.908095359802246,0.9701747894287108,3.58363938331604,7.079924583435059,2.0842061042785645,300.8876342773437,563.1987433089475,-75.33758393355633,41.1596244966229
2023-08-06 10:49:42-04:00,10.0,0.8611505031585693,3.708466291427612,7.2010416984558105,2.3801841735839844,301.6849060058594,563.242695213307,-75.33767162007912,41.15967516846781
2023-08-06 10:49:43-04:00,11.333891868591309,0.94724702835083,3.8483309745788574,7.334882736206055,2.3801841735839844,301.6849060058594,563.2787205448859,-75.33775340455838,41.15972013909566
2023-08-06 10:49:44-04:00,10.0,0.9880033135414124,3.971540927886963,7.477409362792969,6.076359272003174,301.6849060058594,563.25042402145,-75.33784313064223,41.15977814787796
2023-08-06 10:49:45-04:00,10.0,0.8661869168281555,4.043606281280518,7.578052520751953,3.0436835289001465,312.3173522949219,563.2453055088113,-75.33793228077991,41.15984287214679
2023-08-06 10:49:46-04:00,10.0,0.7692738175392151,4.086570739746094,7.577901840209961,3.606858253479004,310.4479675292969,563.6236873790232,-75.33804394043011,41.159915414510245
2023-08-06 10:49:47-04:00,10.0,0.7261372208595276,4.123293399810791,7.700682640075684,4.130043029785156,311.16729736328125,564.1324806633946,-75.33814649497573,41.159987322243374
2023-08-06 10:49:48-04:00,10.0,0.3210828304290771,3.9070732593536377,6.619828224182129,10.178175926208496,311.4337158203125,564.1438777102644,-75.33830018409446,41.16011059639554
2023-08-06 10:49:49-04:00,10.0,0.3187685310840606,3.855357646942138,6.449773788452148,10.212414741516112,314.0478210449219,563.5845706917494,-75.33840709820635,41.16019354889312
2023-08-06 10:49:50-04:00,10.0,0.3814677894115448,3.875207901000977,6.559450149536133,10.227291107177734,317.6890869140625,563.3129316833036,-75.33849918766967,41.16026971073134
2023-08-06 10:49:51-04:00,10.0,0.3675712049007416,3.8639416694641113,6.574946880340576,10.070884704589844,326.08453369140625,562.4765026528494,-75.3385748112849,41.16035039100366
2023-08-06 10:49:52-04:00,10.0,0.3750093579292297,3.833636522293091,6.491945743560791,10.387236595153809,334.9171447753906,561.9802164305758,-75.33863150241612,41.160439906555
2023-08-06 10:49:53-04:00,10.0,0.3607790768146515,3.790657758712769,6.405644416809082,11.062179565429688,345.3971862792969,562.0030153420415,-75.33867395769077,41.16054506317968
2023-08-06 10:49:54-04:00,10.0,0.3703785538673401,3.724036693572998,6.366633415222168,12.217613220214844,355.5580749511719,562.4690193154989,-75.33870225294108,41.16066258681591
2023-08-06 10:49:55-04:00,10.0,0.3821676671504974,3.693613052368164,6.344666004180908,12.182456016540527,356.78863525390625,563.0622852635158,-75.33871033103021,41.160789608071525
2023-08-06 10:49:56-04:00,10.0,0.4117593765258789,3.65073299407959,6.3447771072387695,12.402795791625977,0.4808970689773559,563.6211709291673,-75.33870999083727,41.16090967365741
2023-08-06 10:49:57-04:00,10.0,0.406543880701065,3.662854671478272,6.438701629638672,12.018634796142578,0.5173476934432983,563.8311966951769,-75.33870103392113,41.16103379936713
2023-08-06 10:49:58-04:00,10.0,0.3411575257778168,3.666943073272705,6.389802932739258,12.317815780639648,353.4046936035156,564.185725419309,-75.33868974571442,41.16116371299939
2023-08-06 10:49:59-04:00,10.0,0.3873884081840515,3.7083077430725098,6.4619245529174805,12.338821411132812,346.72320556640625,564.055307165407,-75.33870331040492,41.16128064634479
2023-08-06 10:50:00-04:00,10.0,0.4136146306991577,3.749148607254028,6.600395202636719,11.846643447875977,337.2541809082031,563.9834688501833,-75.33873914914506,41.16138535435928
2023-08-06 10:50:01-04:00,10.0,0.3656499683856964,3.796607255935669,6.5608625411987305,12.338228225708008,332.68182373046875,563.5380403472124,-75.33881303929407,41.16149209243213
2023-08-06 10:50:02-04:00,10.0,0.3911243677139282,3.8403007984161377,6.446476936340332,12.335855484008787,330.90972900390625,563.5244354904917,-75.33889879566686,41.16159497100125
2023-08-06 10:50:03-04:00,10.0,0.3848685026168823,3.902582883834839,6.2046003341674805,12.32288646697998,327.7051086425781,563.1808701814496,-75.33898216566872,41.161683652189886
2023-08-06 10:50:04-04:00,10.0,0.4845123887062073,3.936948537826538,5.8438215255737305,11.94931411743164,323.32830810546875,562.8962873276837,-75.33908221371344,41.16176741220331
2023-08-06 10:50:05-04:00,10.0,0.4044634997844696,3.92366886138916,5.623785972595215,11.742144584655762,319.37115478515625,563.3799948179415,-75.33918513615754,41.161847223704704
2023-08-06 10:50:06-04:00,10.0,0.4569166898727417,3.89046311378479,5.619075775146484,11.714555740356444,318.2357482910156,562.6302564223836,-75.33928917799979,41.16191945397513
2023-08-06 10:50:07-04:00,10.0,0.4931235015392303,3.848156452178955,5.576465606689453,11.980061531066896,317.5700378417969,562.5524394298475,-75.33939920585543,41.16200091275675
2023-08-06 10:50:08-04:00,10.0,0.4982935488224029,3.81511664390564,5.665792942047119,12.177356719970703,312.9988098144531,562.3379610961849,-75.33952076708957,41.16208043880832
2023-08-06 10:50:09-04:00,10.0,0.4981260299682617,3.7649898529052734,5.68229866027832,12.933606147766112,303.632568359375,563.092356635695,-75.33966332415292,41.1621504734723
2023-08-06 10:50:10-04:00,10.0,0.5558369755744934,3.7321174144744873,5.689741134643555,12.938610076904297,298.0086669921875,563.0689010568774,-75.3398218210307,41.16220682457465
2023-08-06 10:50:11-04:00,10.0,0.3340016007423401,3.693983793258667,5.784689903259277,12.622343063354492,291.95574951171875,562.882814787656,-75.33998442454123,41.16224939341784
2023-08-06 10:50:12-04:00,10.0,0.3346124589443207,3.6824522018432617,5.760665893554688,12.219298362731934,292.3295288085937,562.8526206337903,-75.34014203213484,41.1622833962175
2023-08-06 10:50:13-04:00,10.0,0.3120050728321075,3.688942193984986,5.864434242248535,12.081640243530272,292.3371887207031,562.7104023356875,-75.34028589244338,41.16231929294376
2023-08-06 10:50:14-04:00,10.0,0.3674703240394592,3.717418909072876,6.006633281707764,11.987326622009276,297.44696044921875,563.4111596936675,-75.34043284316999,41.1623572491096
2023-08-06 10:50:15-04:00,10.0,0.3773545622825622,3.7417848110198975,5.96171760559082,12.5118408203125,300.216552734375,563.9907147419866,-75.34057264655854,41.162401765625766
2023-08-06 10:50:16-04:00,10.0,0.3805463016033172,3.746965169906616,5.9069905281066895,13.04519748687744,305.40008544921875,564.2814026033443,-75.34071418558875,41.16246125866313
2023-08-06 10:50:17-04:00,10.0,0.37613245844841,3.7757797241210938,5.81067419052124,13.594987869262695,311.2831420898437,564.9858586494294,-75.34084657048477,41.162534143695495
2023-08-06 10:50:18-04:00,10.0,0.342463880777359,3.8469862937927246,5.951341152191162,14.362531661987305,316.353515625,565.4235335474982,-75.34097241629317,41.1626201574531
2023-08-06 10:50:19-04:00,10.0,0.4196718037128448,3.941063404083252,6.055991172790527,14.401625633239746,321.80694580078125,565.9504394584436,-75.3410793268754,41.16271935989758
2023-08-06 10:50:20-04:00,10.0,0.4149097204208374,3.9657273292541504,6.065604209899902,14.406489372253418,328.2069091796875,565.6363637658044,-75.34117704293269,41.16282765432072
2023-08-06 10:50:21-04:00,10.0,0.4697920083999634,3.9259092807769775,6.314501762390137,14.216771125793455,331.7794494628906,565.0167889202592,-75.34126233169312,41.16294226071406
2023-08-06 10:50:22-04:00,10.0,0.498430997133255,3.9512624740600586,6.416628837585449,14.610269546508787,334.4027709960937,563.8394356437652,-75.34133335545958,41.16305887101449
2023-08-06 10:50:23-04:00,10.0,0.495142251253128,3.992439031600952,6.466004848480225,13.403064727783203,334.9417419433594,562.7486311355976,-75.34137571179998,41.163171356889656
2023-08-06 10:50:24-04:00,10.0,0.523634135723114,4.070610523223877,6.572088241577148,12.417238235473633,335.0010681152344,562.7080250423296,-75.341425699067,41.163274309774216
2023-08-06 10:50:25-04:00,10.0,0.6759892702102661,4.091172218322754,7.017146587371826,10.537445068359377,328.48858642578125,563.4028208915088,-75.3414784486326,41.16336054654068
2023-08-06 10:50:26-04:00,10.0,0.7431947588920593,4.074129104614258,6.74445915222168,8.839927673339844,328.71612548828125,561.9640682898879,-75.34150952920723,41.16338225177265
2023-08-06 10:50:27-04:00,10.0,0.6302950978279114,4.159414768218994,6.8430681228637695,8.952445030212402,324.51873779296875,561.1033451146225,-75.34157014519533,41.16341031074332
2023-08-06 10:50:28-04:00,10.0,0.9183000326156616,4.226133346557617,6.997400283813477,8.157709121704102,301.85601806640625,561.012636631642,-75.34165561401116,41.16342046469401
2023-08-06 10:50:29-04:00,10.0,0.9185638427734376,4.367271423339844,7.128325939178467,8.573139190673828,284.7842102050781,562.0552167971744,-75.3417775915221,41.16341406483671
2023-08-06 10:50:30-04:00,10.0,0.5538443326950073,4.345435619354248,6.952789306640625,8.796725273132324,286.1452941894531,562.009198114768,-75.34190067561674,41.16339401873058
2023-08-06 10:50:31-04:00,10.0,0.5896541476249695,4.329724311828613,6.867347717285156,10.334466934204102,280.8472900390625,563.2936471728825,-75.34205034375253,41.163391921876624
2023-08-06 10:50:32-04:00,10.0,0.4111336469650268,4.24600887298584,6.5685224533081055,11.690861701965332,269.9825134277344,563.680938561459,-75.34221290164592,41.16338512131338
2023-08-06 10:50:33-04:00,10.0,0.3293147981166839,4.206725597381592,6.187595844268799,12.400282859802246,268.2068176269531,564.8346301671855,-75.34239116162225,41.1633570581377
2023-08-06 10:50:34-04:00,10.0,0.3454563617706299,4.062234401702881,5.895668029785156,13.488921165466309,266.45367431640625,565.9339923234237,-75.34256933957262,41.16332634202375
2023-08-06 10:50:35-04:00,10.0,0.3311815857887268,3.9848248958587646,5.518718242645264,14.084973335266112,265.5123596191406,567.4076066001918,-75.34277174513137,41.16329078783679
2023-08-06 10:50:36-04:00,10.0,0.2848925292491913,3.877423048019409,5.249655246734619,13.469233512878418,265.69976806640625,567.4053609467453,-75.34296946306804,41.16325994962723
2023-08-06 10:50:37-04:00,10.0,0.3528697490692138,3.799307584762573,4.9408392906188965,13.23939609527588,266.39599609375,567.5359064084071,-75.34314430705116,41.1632302232888
2023-08-06 10:50:38-04:00,10.0,0.2791982591152191,3.7443439960479736,4.785178661346436,13.16366195678711,268.048095703125,567.5426750263345,-75.34331540784895,41.16321080018407
2023-08-06 10:50:39-04:00,10.0,0.3318714499473572,3.740115642547608,4.770390510559082,12.967626571655272,268.9228210449219,567.6870467477024,-75.34348108520204,41.16319855348665
2023-08-06 10:50:40-04:00,10.0,0.3492238521575928,3.7353246212005615,5.020464420318604,13.16872215270996,266.8990478515625,568.3277672939502,-75.34364241044932,41.163192203600886
2023-08-06 10:50:41-04:00,10.0,0.3232981264591217,3.748230218887329,5.293093204498291,13.389034271240234,265.8553771972656,568.6937385806632,-75.3438007216678,41.16318469087283
2023-08-06 10:50:42-04:00,10.0,0.3179136514663696,3.734978199005127,5.395341873168945,13.671701431274414,264.4125366210937,569.3638777902675,-75.34395786393078,41.16317128420123
2023-08-06 10:50:43-04:00,10.0,0.3193817436695099,3.735365390777588,5.526166915893555,13.783369064331056,262.9896240234375,570.5831640108232,-75.3441225120417,41.16315435176476
2023-08-06 10:50:44-04:00,10.0,0.3397112488746643,3.756095409393311,5.324426651000977,13.683185577392578,263.4433898925781,571.2409690219195,-75.34428897205653,41.1631298919666
2023-08-06 10:50:45-04:00,10.0,0.3272351324558258,3.755024671554565,5.301944255828857,13.530121803283691,265.77227783203125,571.9519350254594,-75.34445312494528,41.16311374721952
2023-08-06 10:50:46-04:00,2.04970932006836,0.2337337285280227,2.478307008743286,2.4080348014831543,13.344104766845703,268.9969787597656,575.2807640533988,-75.34463423169419,41.16308842821573
2023-08-06 10:50:47-04:00,2.0443274974823,0.2218390852212906,2.4288206100463867,2.368125915527344,13.04837703704834,270.354248046875,575.2399270802646,-75.3447607828053,41.1630867864849
2023-08-06 10:50:48-04:00,2.040123701095581,0.2200869768857956,2.4232399463653564,2.3602447509765625,13.176740646362305,273.5839233398437,575.2629787937049,-75.34492269221137,41.16309051511142
2023-08-06 10:50:49-04:00,2.03674864768982,0.2256534248590469,2.415980100631714,2.3530819416046143,13.30512523651123,277.3636779785156,574.8043706172398,-75.34507570302068,41.16310133011648
2023-08-06 10:50:50-04:00,2.0354251861572266,0.2379542887210846,2.443280935287476,2.3658156394958496,13.416343688964844,280.31671142578125,573.9403125676654,-75.34523250196112,41.16312078887896
