time,a_z,a_y,a_x,w_z,w_y,w_x
2023-08-06 10:48:47-04:00,-0.6838024844016347,9.7582939352308,0.1218203099810385,-4.090613089958575e-05,-0.0004336052157408,-0.0001745329360086
2023-08-06 10:48:48-04:00,-0.6844016589901664,9.748740092190827,0.127058883993463,9.817470111426608e-05,-6.272279902726243e-05,5.726860815359292e-05
2023-08-06 10:48:49-04:00,-0.7005736050861222,9.757546186447144,0.1188399630253635,-0.0002998793156373,-0.0008357746732971,-0.0002276861481897
2023-08-06 10:48:50-04:00,-0.6817408065710749,9.749043158122472,0.121318244649696,-0.0001908953714259,-0.0005290528450651,-0.0001254455203577
2023-08-06 10:48:51-04:00,-0.6878386226567355,9.753145079179244,0.1285924652422016,0.0003081596706968,0.0001172643055074,0.0002236203235952
2023-08-06 10:48:52-04:00,-0.6873169371059963,9.751403893743245,0.1194702150616129,-0.0001138430390379,-0.0003915091690776,0.0001332797123309
2023-08-06 10:48:53-04:00,-0.682136054017714,9.74999385220664,0.1255056844404732,5.999573581251596e-05,-0.0001581704683693,-0.0002563452729061
2023-08-06 10:48:54-04:00,-0.6837816991589286,9.755255109613593,0.1212399739602749,0.0001254457633227,6.544991837081962e-05,0.0001663518178247
2023-08-06 10:48:55-04:00,-0.6915364265441895,9.758902822222028,0.1210298243271868,-0.0003790636682034,-0.0003217951320298,-0.0004172427774652
2023-08-06 10:48:56-04:00,-0.6795616341488702,9.754010353769576,0.1243947307562588,0.0004553723085502,0.000224909515501,0.0002748893647962
2023-08-06 10:48:57-04:00,-0.6914604848081415,9.753525733947754,0.1170090291056443,3.272496750079479e-05,-0.0007881252043132,-5.181441208281422e-05
2023-08-06 10:48:58-04:00,-0.6756412477365562,9.75096595287323,0.1245122343825641,-0.0001172643938584,-0.0004772385293888,0.0001608975014408
2023-08-06 10:48:59-04:00,-0.6825953908264637,9.756403156689236,0.1241490393544414,2.4989907449872607e-05,-9.718312940094904e-05,-0.0001499396074161
2023-08-06 10:49:00-04:00,-0.6765379721468145,9.74928391196511,0.1198260321101935,-7.090399958542148e-05,-0.000935387384743,7.635814394494108e-05
2023-08-06 10:49:01-04:00,-0.6855330025511128,9.756221515791756,0.1202607016644573,0.0003708824442582,4.636033788432317e-05,-0.0002972513635281
2023-08-06 10:49:02-04:00,-0.6794334399913039,9.751329115458898,0.1158168872685304,-8.052311499009435e-05,-0.0001305029314773,-0.0001110664505342
2023-08-06 10:49:03-04:00,-0.7273854564536701,9.775572308627044,0.1184120914771814,0.000130899692002,-0.000302705579088,-0.0018298686419646
2023-08-06 10:49:04-04:00,-0.6907886692455837,9.752108914511544,0.1202393383552719,0.0001118101421785,0.0002154390523563,-0.0002945243444888
2023-08-06 10:49:05-04:00,-0.9870607033371924,9.763068880353655,0.1047073538647964,-3.3319917168812656e-05,-0.0007746882149314,-0.001735412633438
2023-08-06 10:49:06-04:00,-0.8331188873520919,9.775353516851151,0.1249288415419869,0.001374446920246,0.0004472405967784,0.0021952968735214
2023-08-06 10:49:07-04:00,-0.935952573811466,9.74333461414684,0.0766355839049951,-0.0083284931453298,-0.0007172212863224,-0.0054241561322539
2023-08-06 10:49:08-04:00,-1.2984053843787735,9.767064026423864,0.0007370728084684,-0.0048313887144269,-0.0024962175806814,0.00950728447748
2023-08-06 10:49:09-04:00,-0.95751361666979,9.898989745548793,-0.0188114319587059,0.0011535536874102,-0.0030897782339057,0.0167742506590521
2023-08-06 10:49:10-04:00,-0.6434735132550652,9.695075676657936,-0.0953322317112575,-0.0212684733872135,-0.0052578044498139,0.0204121714580521
2023-08-06 10:49:11-04:00,0.0735365679886724,9.739589299474444,-0.2328408741824595,-0.0065251514082774,-0.0026406036917416,-0.0346888158258727
2023-08-06 10:49:12-04:00,-0.1315838831942528,9.71183693408966,-0.310767840007819,-0.0106792337506443,-0.0046033058484421,-0.018167787011667
2023-08-06 10:49:13-04:00,-0.1512372659688646,9.738853385231712,-0.2835386054548011,0.0028879746571744,-0.0002181662130169,-0.0054241560714477
2023-08-06 10:49:14-04:00,-0.2098847283715648,9.699627075876508,-0.4263283558497538,-0.0063295457987675,-0.0135044852265439,0.0057923116271142
2023-08-06 10:49:15-04:00,-0.0508581605473799,9.682855878557476,-0.9949548827883388,-0.0088991959486685,-0.138372085311196,0.0178150517188689
2023-08-06 10:49:16-04:00,-0.5353505587035959,9.826115330782804,-0.7632451605051755,0.0171751309623817,-0.258903234930975,0.0185904837708221
2023-08-06 10:49:17-04:00,-0.3012606420920097,9.740988748414177,-1.120364427865882,-0.0257872400195212,-0.2741803178297621,-0.0194058796270317
2023-08-06 10:49:18-04:00,0.2057501165280965,9.719112673672765,-1.234609477519354,-0.0071176709006976,-0.2785218275551285,0.0356619858367983
2023-08-06 10:49:19-04:00,0.2974364013955762,9.74236672265189,-1.2909919208447849,0.0141193171124376,-0.2879146752032366,-0.005225674404805
2023-08-06 10:49:20-04:00,0.647856737220926,9.636217202459065,-0.745727448192026,0.0154516182361216,-0.2392928239756396,-0.0331476206359053
2023-08-06 10:49:21-04:00,0.0922215610742569,9.781347742947665,-0.4433465296741236,0.0085030259547888,-0.0800451634568161,-0.0101092745010516
2023-08-06 10:49:22-04:00,0.1148127573583873,9.826040710721696,-0.4917891439981758,-0.0144108663291924,-0.0548584754250689,0.0097405238362791
2023-08-06 10:49:23-04:00,0.2341120606288314,9.754555174282618,-1.0063848782862936,-0.0308459678874766,-0.1365420182035969,-0.0248382170601481
2023-08-06 10:49:24-04:00,0.2641349910504438,9.675693824074486,-1.290155583620071,-0.0091629786246422,-0.2595031937318188,0.0316231847656516
2023-08-06 10:49:25-04:00,0.6415755686144361,9.77369771684919,-0.7842155725229532,0.0229647154836649,-0.1717540356995803,0.0184568571608646
2023-08-06 10:49:26-04:00,1.0763535822874732,9.694307293210713,-0.5758690863980779,-0.0291688156991519,-0.1369171143932775,0.0240292176350273
2023-08-06 10:49:27-04:00,1.683222543980394,9.718118003436498,-0.3625660436893148,0.0071831207629397,-0.1011118331766088,0.0067658780701874
2023-08-06 10:49:28-04:00,1.7991307106885044,9.633830313249067,-0.7943192301487381,-0.031467741353221,-0.155432479456067,-0.0122718465780573
2023-08-06 10:49:29-04:00,1.4906110071710177,9.751745649746486,-0.8981417086615693,-0.0271029805997386,-0.2076053302396427,0.0092518317343836
2023-08-06 10:49:30-04:00,1.4394216840820653,9.631794793265206,-0.5477320574490088,-0.0210284907110949,-0.1607393712869712,-0.0083366744324198
2023-08-06 10:49:31-04:00,0.7522273069078272,9.686602887240324,-0.3934235515242273,-0.0202894527127292,-0.0558505365832908,0.0103410760763965
2023-08-06 10:49:32-04:00,1.2105973394853728,9.694200498717173,-0.4342118546566261,0.0070777068232101,-0.0060781090827235,0.0275833427652039
2023-08-06 10:49:33-04:00,1.6893648420061385,9.548975433622088,-0.3649909088479554,-0.0092529722156281,0.0081948663495755,0.0242846204533374
2023-08-06 10:49:34-04:00,2.9159915663979272,9.473880889198997,-0.079082790158943,0.0111019305726845,0.0646671765966207,0.0060350214306318
2023-08-06 10:49:35-04:00,3.040700744305338,9.456680808748516,1.0068549056803542,0.0490108292084187,0.3042747554453937,-0.0550250748341733
2023-08-06 10:49:36-04:00,2.086637486304556,9.508062345641,1.8635174621428765,0.0748446275663029,0.5012885651418141,-0.0420269834939972
2023-08-06 10:49:37-04:00,1.678565088185397,9.720983349193226,0.7272658153098416,0.0076521780395393,0.3174399434189711,-0.0037606392454888
2023-08-06 10:49:38-04:00,1.4948091304727964,9.64353460924966,-1.0430036123309816,-0.0106762585230171,-0.0103347294371236,-0.0020297385667535
2023-08-06 10:49:39-04:00,1.6195884197950363,9.659098625183104,-1.494018635579518,-0.0045405831640112,-0.1184314996270196,-0.0018516851957558
2023-08-06 10:49:40-04:00,1.2952675250443546,9.75420013774525,-1.1679476082324982,0.0071340334044569,-0.0953386113313691,-0.0047751117565764
2023-08-06 10:49:41-04:00,1.232453211077622,9.79270144871303,-0.5850664992550654,-0.0045315095816146,-0.0277249520006906,0.0057226966960694
2023-08-06 10:49:42-04:00,1.1516099955354415,9.688592314720154,-0.7456954002513417,-0.0131145131152671,-0.0200412887939559,0.0030379637360705
2023-08-06 10:49:43-04:00,1.0254006418314847,9.661978548223322,-0.6128345080058683,-0.0138153720181435,-0.0097820249835162,-0.0031061406511331
2023-08-06 10:49:44-04:00,0.8827272296350982,9.689372096742902,-0.5923411035577634,0.0134112687601538,0.0069111074405637,-0.0023046281823719
2023-08-06 10:49:45-04:00,0.77789168871407,9.660807745797294,-0.4446911340180252,0.0012571822683509,0.0081730498095566,-0.0110473890308639
2023-08-06 10:49:46-04:00,0.7172485868192532,9.64041044061834,-0.4650777096098119,-0.0082166829129814,0.0152470875618746,-0.0044778602043931
2023-08-06 10:49:47-04:00,0.6154788505685117,9.682204297610692,-0.2367826189812538,0.0247836757376457,0.0283643278086985,-0.0091984306052056
2023-08-06 10:49:48-04:00,0.5274998883916331,9.73831822190966,0.4091085804227207,0.0055033404761078,0.0680365048962729,-0.0043204832361714
2023-08-06 10:49:49-04:00,0.5372100439853966,9.833561045782906,0.7689185972392026,-0.0004963281454755,0.1042834241941038,0.0106001480848395
2023-08-06 10:49:50-04:00,0.2781656355681744,9.788286954706363,0.8381840180266987,0.0006163193003365,0.120566800436271,0.002113484585217
2023-08-06 10:49:51-04:00,0.2001104763808793,9.728618655885969,0.4064700601489416,-0.0072720731097929,0.096064112775705,-0.0044010063421658
2023-08-06 10:49:52-04:00,0.3144745766517839,9.6073431457792,0.922924509987102,-0.009956558002159,0.1311396781820803,-0.007916704420495
2023-08-06 10:49:53-04:00,0.2523666522634977,9.256775786659937,1.1144136459989982,0.0058686696665972,0.1671807277681571,-0.0444595360989166
2023-08-06 10:49:54-04:00,-0.0213644889715526,9.74272986820766,0.1864051544440112,-0.046320245147217,0.0969026645624332,-0.0005914289631288
2023-08-06 10:49:55-04:00,0.0910554496970559,10.340946231569562,-0.9693815994209476,0.0242437145027776,0.0105401526587749,0.0548769701147518
2023-08-06 10:49:56-04:00,0.0159884049641815,9.985357683355158,-0.991672716577622,0.0148352986413686,-0.0238210175552272,0.013259048448942
2023-08-06 10:49:57-04:00,0.0019441664335317,9.929797325815471,-1.889090764070196,-0.0136889349058037,-0.0866179154508492,0.0164128385042369
2023-08-06 10:49:58-04:00,0.3153505244159272,9.772405130522593,-2.045104922194566,0.0068313277276631,-0.1080876963346131,0.0027052605759568
2023-08-06 10:49:59-04:00,0.5728526185859334,9.739669140902432,-1.4148325231942265,0.0047478409186234,-0.0778007795119524,-0.0019716767900328
2023-08-06 10:50:00-04:00,0.6685909620074588,9.69434997013637,-1.6161273648696286,-0.0141998403742697,-0.0748143332079052,-0.0051562580052466
2023-08-06 10:50:01-04:00,0.4860741434718615,9.67605141230992,-1.9250471804823197,-0.0007035857748373,-0.1027235364142272,-0.0059777527063228
2023-08-06 10:50:02-04:00,0.7059370656582442,9.724996809525924,-1.996560343829068,-0.0207612371284215,-0.1058024057586277,0.0036461020686796
2023-08-06 10:50:03-04:00,0.9599598521100624,9.718961920057025,-1.993039664413248,-0.0006136418828232,-0.1087478965859521,0.0042066401548006
2023-08-06 10:50:04-04:00,1.0688760106318764,9.797754185540336,-2.0979606732726097,-0.0473938711095667,-0.1077522658742964,0.0132563213997595
2023-08-06 10:50:05-04:00,1.0604228604923596,9.416235628995029,-1.68238271122629,0.0372627794152192,-0.0585039828521465,-0.0222420400386908
2023-08-06 10:50:06-04:00,1.0310929170809686,9.82185331412724,-1.1009334210040314,0.0119202025351114,-0.041569379903376,0.0005830986520529
2023-08-06 10:50:07-04:00,1.032278638536809,9.662986959729876,-1.4435343462973833,-0.017025141556847,-0.0607592754115882,-0.0007635817019035
2023-08-06 10:50:08-04:00,1.1162408817898144,9.710748637806285,-1.5440775735811754,-0.0009299334072108,-0.0812205336156433,0.0029861494061021
2023-08-06 10:50:09-04:00,1.142006655622806,9.844392878668648,-1.16522985640248,0.0150180131573246,-0.0564804915089292,0.0074312850161472
2023-08-06 10:50:10-04:00,0.6796364079761718,9.773163608142308,-0.6716247147747448,0.0040122739335691,-0.0261172657470028,0.0009995976187796
2023-08-06 10:50:11-04:00,0.6425690247477698,9.648843680109296,-0.535265882848762,-0.0350265770882417,-0.0062531876018121,-0.0080612396832293
2023-08-06 10:50:12-04:00,1.0698418831283396,9.670853805541991,-0.4695696895815093,-0.0041560651633127,0.0137362867951326,0.0023234694952926
2023-08-06 10:50:13-04:00,1.0073996931314468,9.5477682862963,0.1248327036404849,0.0143192365310493,0.0596676511055027,-0.0073637029134922
2023-08-06 10:50:14-04:00,1.012078523369772,9.531584637505668,0.1876015675536889,-0.0003599741404676,0.0517790105243745,-0.0158634069864222
2023-08-06 10:50:15-04:00,0.6082663871517235,9.719101749766956,0.7490948762406002,0.0120754967442085,0.0967730533863816,-0.0026725353719874
2023-08-06 10:50:16-04:00,0.8869787620912705,9.7204681124006,0.8674088938693915,-0.0086020935580811,0.1162920832633971,-0.0024434610111215
2023-08-06 10:50:17-04:00,0.8799712116430912,9.766092010906764,0.7331330836085337,0.0232728748586461,0.0981120488473346,0.0033570318129412
2023-08-06 10:50:18-04:00,0.4621736924756657,9.641617809642446,0.8112973865121603,0.0011999139512356,0.0900344468952555,-0.0118464224173554
2023-08-06 10:50:19-04:00,-0.1960832703459475,9.45528141089848,0.8797041541048591,-0.0316122768235138,0.1090533299202268,-0.0252065214254385
2023-08-06 10:50:20-04:00,-1.0393075594412429,9.463196924754552,1.436227704265288,0.0045978517903547,0.1706059371520365,-0.022640193103403
2023-08-06 10:50:21-04:00,-2.074522852897644,9.601353159817782,0.3016152980991385,0.0030761428274023,0.105693323138569,-0.0153698058025578
2023-08-06 10:50:22-04:00,-2.3392084517649243,10.362022297722952,-1.1668428742060704,0.006025352620054,-0.0190534425920552,0.0433075690112838
2023-08-06 10:50:23-04:00,-1.5352307285315223,10.005886946405685,-3.383846470287868,-0.0174014784279279,-0.2403127520478197,0.028675214274699
2023-08-06 10:50:24-04:00,0.5768986624072898,9.712260454351252,-4.213760688088157,-5.999569735389158e-05,-0.3840597053723676,0.0094329591198142
2023-08-06 10:50:25-04:00,1.2230207908931854,9.723330957548958,-3.940583639911243,-0.0260811687193133,-0.3939830956133929,-0.0033208855967545
2023-08-06 10:50:26-04:00,1.5564670379140548,9.609906979969567,-2.5220991394349506,-0.022495657897837,-0.2261237705658589,-0.0014644404483468
2023-08-06 10:50:27-04:00,1.6870922305367209,9.629958239468662,-1.4000622803514653,-0.011033753529773,-0.1053715277729289,-0.0063949955251051
2023-08-06 10:50:28-04:00,1.649530747107097,9.588467649051122,-0.3754915592560012,0.0015544337048985,0.0079848815283704,-0.0066295240903855
2023-08-06 10:50:29-04:00,1.607549525797367,9.610750794410706,-0.5336528577276373,-0.0017437426193447,0.0078607248904352,-0.0030571027584797
2023-08-06 10:50:30-04:00,1.3788106329739094,9.675709451947894,-0.4843863529552306,0.0162806495916031,0.006828600737208,-0.0048241992546016
2023-08-06 10:50:31-04:00,1.3499108932235024,9.799631066755817,-0.5173935122279958,-0.0021925699693383,-0.0023261967487217,0.0077258090854489
2023-08-06 10:50:32-04:00,1.2459341947521485,9.646247897829328,-0.5597389035725168,-0.0048952519036406,-0.0063918718372323,-0.006017022750298
2023-08-06 10:50:33-04:00,1.1963045011673654,9.61377385684422,-0.6443209105138001,-0.0186041192500851,2.726986297476899e-06,-0.0030870513253051
2023-08-06 10:50:34-04:00,0.9808941325342112,9.732893111489036,-0.5825870577584613,0.0334203284749361,0.0028416140157787,0.0003845179398922
2023-08-06 10:50:35-04:00,0.6896456674938756,9.928333827427457,-0.3286712856996538,-0.0045898190233856,0.0011884104497519,0.0103458358832126
2023-08-06 10:50:36-04:00,1.0546579431476335,9.95340519292014,-0.5844789784584593,-0.0199485682481151,-0.004112432301034,0.0215820873345364
2023-08-06 10:50:37-04:00,1.1313809278336435,9.891102201288396,-0.7480181118346412,0.0203767192724626,-0.0064795347508541,0.0171669496298168
2023-08-06 10:50:38-04:00,1.2249542799379145,9.742729902267456,-0.5050778581810716,-0.0018409255347002,-0.005306197780142,0.0059281694618138
2023-08-06 10:50:39-04:00,1.4818622448614664,9.465899569647652,-0.2793406799069738,0.0097520274336732,0.0036870079514171,-0.0149689254129563
2023-08-06 10:50:40-04:00,1.4498329888690602,9.6879732652144,-0.4304579135030508,-0.0052659856009995,-0.0056832282914131,-2.181643087949481e-05
2023-08-06 10:50:41-04:00,1.299665895955903,9.81098941394261,-0.3693279040079297,-0.0177317521122114,0.006344668440182,0.0097738437322814
2023-08-06 10:50:42-04:00,1.270001300743648,9.675517167363848,-0.5145530134572515,0.0027925267848851,0.0042051527405939,0.0009708393777795
2023-08-06 10:50:43-04:00,1.2965074452486904,9.5589674689553,-0.547227671336044,0.0040960696112181,-0.0025525442418126,-0.0073385638580865
2023-08-06 10:50:44-04:00,1.1045333378549134,9.442462716783796,-0.4060107240220532,-0.0106595983813432,0.0083105440463193,-0.0194866012644276
2023-08-06 10:50:45-04:00,0.9299747946539096,9.621614609445844,-0.400605513444004,-0.0014453504513117,0.0189640933198721,-0.0074967346445191
2023-08-06 10:50:46-04:00,0.4613797099244865,9.618168102611197,-0.1876516778064383,0.0220484171700913,0.0306441641982278,-0.0094875006499413
2023-08-06 10:50:47-04:00,0.253767385925,9.58407722200666,0.1862876499903255,0.0268975076249758,0.0353496610123494,-0.0162906654618299
2023-08-06 10:50:48-04:00,0.5415149914499905,9.358852778162277,0.6391827543432426,-0.0067604240799222,0.0660634399189023,-0.0319967945771557
2023-08-06 10:50:49-04:00,0.4097056210760704,9.544208162481135,0.5685781666839664,0.0013199052856569,0.0678633107080323,-0.0189259143870523
2023-08-06 10:50:50-04:00,0.0503667799223746,9.409764340945651,0.239538636607384,-0.0240800898910882,0.0497555195802955,-0.0244673346044561
2023-08-06 10:50:51-04:00,-0.1160198510624468,9.736822622162956,0.6044654556483563,0.0174235426164655,0.0770939709703352,-0.0032264791894704
2023-08-06 10:50:52-04:00,-0.0154678910517499,10.06783333846501,0.894317462681751,-0.0139926320870082,0.093077864798293,0.0199540223402436
2023-08-06 10:50:53-04:00,0.1938512640581889,10.075958598743783,0.1554247110658748,-0.0149280191939656,0.0588366864456994,0.0270689659477544
2023-08-06 10:50:54-04:00,-0.0015382416635735,10.013994778905596,-0.6551954295760619,0.0042371834247288,0.0022379882752747,0.0193810882808809
2023-08-06 10:50:55-04:00,-0.2579334642671581,9.894802331924438,-1.2378050195984542,-0.0223211253261459,-0.0345029782204489,0.0097602084707821
2023-08-06 10:50:56-04:00,-1.0050181453878229,9.965888803655451,-2.063961788741025,0.0079412481536564,-0.084023969048368,0.0140226299699861
2023-08-06 10:50:57-04:00,0.2295934696282659,9.578234025410245,-2.757461036954607,-0.007366479310969,-0.1758347843858328,-0.0053867209173569
2023-08-06 10:50:58-04:00,1.4770659197654044,9.553654142788478,-1.919652656252895,0.0074285579311046,-0.1410280597795332,-0.0160352126736792
2023-08-06 10:50:59-04:00,1.3784724950790406,9.69335713820024,-0.4102385604923421,-0.0183259572659153,0.0058223093115624,0.0008017609065323
2023-08-06 10:51:00-04:00,1.2559007383616907,9.742815358298165,0.2308860180367316,0.0260311893713977,0.0497882940843489,0.0018325957490808
2023-08-06 10:51:01-04:00,1.0888304407043117,9.739140731947762,0.3531549827655129,-0.0100683680003774,0.0555560125586842,-0.0006163195583732
2023-08-06 10:51:02-04:00,1.0607600252736695,10.039065742492676,-0.3431416363201358,0.0196922231033178,0.0296787784661448,0.0298314948335506
2023-08-06 10:51:03-04:00,0.9726930860030863,9.656235780034748,-0.4004666414444467,0.0212997601941672,-0.0085576667191079,-0.0122367414095523
2023-08-06 10:51:04-04:00,0.9785255959057916,9.51938555921827,-0.3293228978623769,-0.0052196254120125,-0.0091847952000014,-0.0149252925410629
2023-08-06 10:51:05-04:00,0.7770256464284929,9.850130670720882,-0.3920313630761071,-0.0120864052857671,-0.0070631294064306,0.0051487214181439
2023-08-06 10:51:06-04:00,0.5081970740741651,9.77446688924517,-0.5715320975120578,0.0015382698943457,-0.0122117516732859,0.0011745270405134
2023-08-06 10:51:07-04:00,0.3890473233103486,9.890475988388062,-0.4511325234447473,-0.0011890053834317,-0.0070822190547395,0.0081485061080976
2023-08-06 10:51:08-04:00,0.8156588619405573,9.74069153178822,-0.4032667508518154,-0.0002590722841497,-0.0032070425303182,0.005385976825242
2023-08-06 10:51:09-04:00,0.6238537299879161,9.925193241664342,-0.1231876365574342,0.0121900343635518,0.0088575458828147,0.0070140422155548
2023-08-06 10:51:10-04:00,0.6929144342097321,9.847191572189333,-0.3707486415722607,-0.0100265198260207,-0.0104374655342491,0.0074275659905238
2023-08-06 10:51:11-04:00,1.0846430050202929,10.001411165509904,-0.6568832259009858,-0.0134308542058403,-0.0142298878012557,0.0222665835047207
2023-08-06 10:51:12-04:00,0.9904654294252396,9.745836119218309,-0.6579609645530582,-0.011328277757067,-0.0169951439004632,0.0009462957927358
2023-08-06 10:51:13-04:00,0.9933632311544248,9.563535298619952,-0.8095218116151435,0.0029071633153679,-0.0084271637648767,-0.0048591554979793
2023-08-06 10:51:14-04:00,0.9370998537633568,9.633589455059596,-0.5379471273294517,0.0126509094490237,-0.009285697139733,-0.0070767641393883
2023-08-06 10:51:15-04:00,1.0219310495663774,9.599493252147328,-0.6606256996916438,0.0130490635471817,-0.022776546955356,-0.0067713320853986
