time,mag_z,mag_y,mag_x
2023-08-06 10:49:51-04:00,73.86184883117676,66.24782897949218,-20.199905586242675
2023-08-06 10:49:52-04:00,74.52748054504394,66.19939464569092,-21.255815563201903
2023-08-06 10:49:53-04:00,77.06044441223145,67.11988502502442,-23.972633514404297
2023-08-06 10:49:54-04:00,78.97706489562988,67.94863067626953,-26.66212350845337
2023-08-06 10:49:55-04:00,77.03494636535645,67.67754661560059,-27.856503429412843
2023-08-06 10:49:56-04:00,75.62401679992676,66.9560385131836,-29.235591430664066
2023-08-06 10:49:57-04:00,75.38867835998535,66.44571281433106,-27.478791370391846
2023-08-06 10:49:58-04:00,73.97811470031738,65.49826080322265,-24.64107149124145
2023-08-06 10:49:59-04:00,74.02301078796387,66.17048072814941,-23.84611961364746
2023-08-06 10:50:00-04:00,73.85745681762695,66.04433273315429,-22.272075481414795
2023-08-06 10:50:01-04:00,73.1440007019043,65.9694246673584,-20.823203620910643
2023-08-06 10:50:02-04:00,72.32257484436035,66.14144454956055,-18.451645526885983
2023-08-06 10:50:03-04:00,70.83271072387696,65.98138069152832,-17.165765686035158
2023-08-06 10:50:04-04:00,68.77993888854981,66.38044250488281,-14.686359739303589
2023-08-06 10:50:05-04:00,67.74830673217774,66.69483657836913,-12.852943716049197
2023-08-06 10:50:06-04:00,67.59531837463379,66.21427841186524,-13.929227771759033
2023-08-06 10:50:07-04:00,66.5025644683838,66.27588851928711,-13.263351745605467
2023-08-06 10:50:08-04:00,64.58704246520996,65.77141876220703,-12.200243768692015
2023-08-06 10:50:09-04:00,63.748171043396,66.21135101318359,-12.321999788284302
2023-08-06 10:50:10-04:00,62.69921482086182,66.42997467041016,-12.185603742599488
2023-08-06 10:50:11-04:00,62.545860595703125,66.38581077575684,-11.438231801986694
2023-08-06 10:50:12-04:00,61.707964782714846,66.34201263427734,-10.543605756759645
2023-08-06 10:50:13-04:00,63.32922286987305,66.86441688537597,-11.14116180419922
2023-08-06 10:50:14-04:00,64.86825233459473,66.18426712036133,-11.808867769241331
2023-08-06 10:50:15-04:00,67.19040092468262,66.6172445678711,-12.588935747146609
2023-08-06 10:50:16-04:00,68.8981566619873,66.43265899658203,-13.614467735290528
2023-08-06 10:50:17-04:00,70.40363677978516,66.35116310119629,-15.117751712799071
2023-08-06 10:50:18-04:00,71.8836190032959,66.32456657409668,-17.124163694381714
2023-08-06 10:50:19-04:00,73.7016626739502,66.99337104797364,-18.694791622161866
2023-08-06 10:50:20-04:00,75.84752059936524,67.1001205444336,-20.653867568969726
2023-08-06 10:50:21-04:00,79.0570964050293,68.14883224487305,-23.433759574890136
2023-08-06 10:50:22-04:00,78.64058883666992,67.73342277526855,-25.087957553863525
2023-08-06 10:50:23-04:00,76.02076072692871,66.6554305267334,-22.307577686309813
2023-08-06 10:50:24-04:00,71.4629623413086,65.90988861083984,-16.217825717926026
2023-08-06 10:50:25-04:00,64.38696262359619,66.26466484069825,-11.869379768371582
2023-08-06 10:50:26-04:00,57.63865524291992,66.93420059204101,-9.099735827445985
2023-08-06 10:50:27-04:00,54.743838996887206,68.09429893493652,-8.855491814613343
2023-08-06 10:50:28-04:00,54.051732864379886,68.45127082824708,-8.644919867515563
2023-08-06 10:50:29-04:00,54.52314094543457,68.36452835083008,-8.462163801193237
2023-08-06 10:50:30-04:00,54.90975894927978,68.19860847473144,-8.985177841186523
2023-08-06 10:50:31-04:00,54.80252082824707,68.27973892211914,-9.136457805633546
2023-08-06 10:50:32-04:00,54.72980899810791,68.48738250732421,-8.853905839920044
2023-08-06 10:50:33-04:00,54.740666847229,68.64244453430176,-8.49449381351471
2023-08-06 10:50:34-04:00,54.98735099792481,67.75721290588379,-8.876475791931153
2023-08-06 10:50:35-04:00,54.70345695495605,68.04745071411133,-9.441823806762695
2023-08-06 10:50:36-04:00,53.99219699859619,68.25021492004394,-8.85780982017517
2023-08-06 10:50:37-04:00,53.04486682891846,68.56619483947753,-8.768017854690552
2023-08-06 10:50:38-04:00,52.30957298278808,68.46676429748535,-9.129625806808471
2023-08-06 10:50:39-04:00,52.4560950088501,68.42406463623047,-9.72059380531311
2023-08-06 10:50:40-04:00,53.01534271240234,68.1777465057373,-9.661789846420287
2023-08-06 10:50:41-04:00,52.65227100372314,68.37746063232422,-9.224419856071473
2023-08-06 10:50:42-04:00,52.64129089355469,68.52837493896484,-8.880623784065246
2023-08-06 10:50:43-04:00,52.73693893432617,68.53044868469239,-8.983469839096069
2023-08-06 10:50:44-04:00,53.5701989364624,68.48006294250489,-8.791319851875306
2023-08-06 10:50:45-04:00,54.48946895599365,68.52093307495117,-8.381033806800842
2023-08-06 10:50:46-04:00,55.623214950561525,68.46517845153808,-8.750083827972412
2023-08-06 10:50:47-04:00,56.42182678222656,67.122202835083,-9.696925802230837
2023-08-06 10:50:48-04:00,59.02738094329834,67.36144470214843,-10.168333797454832
2023-08-06 10:50:49-04:00,61.19629680633545,66.8039047241211,-10.054141817092896
2023-08-06 10:50:50-04:00,63.63946868896485,67.39658081054688,-9.780739793777466
2023-08-06 10:50:51-04:00,65.74823833465577,67.56933235168457,-10.06792778968811
2023-08-06 10:50:52-04:00,67.04241477966309,67.00386260986328,-10.907165813446046
2023-08-06 10:50:53-04:00,67.57506706237793,67.01960098266602,-11.021235733032226
2023-08-06 10:50:54-04:00,67.47954093933106,67.30081077575683,-12.23318377494812
2023-08-06 10:50:55-04:00,66.58454887390137,67.3437548828125,-12.01016773223877
2023-08-06 10:50:56-04:00,64.47407081604004,67.50857650756836,-11.075769815444946
2023-08-06 10:50:57-04:00,61.88889076232911,66.5528285598755,-9.66825581550598
2023-08-06 10:50:58-04:00,57.7142949295044,66.90906860351562,-9.01152982711792
2023-08-06 10:50:59-04:00,57.6597607421875,68.03403099060058,-8.500715837478637
2023-08-06 10:51:00-04:00,58.071632919311526,67.73988868713379,-9.068869848251342
2023-08-06 10:51:01-04:00,59.27882301330566,67.86481697082519,-9.678747863769532
2023-08-06 10:51:02-04:00,59.949945030212405,68.07441261291504,-9.82746579170227
2023-08-06 10:51:03-04:00,59.72558685302735,66.8788126373291,-10.744539785385133
2023-08-06 10:51:04-04:00,60.20028884887695,66.88649894714355,-10.887889795303344
2023-08-06 10:51:05-04:00,60.3843868637085,66.7086228942871,-10.294115834236145
2023-08-06 10:51:06-04:00,59.843683052062985,65.79472053527832,-9.025315858125689
2023-08-06 10:51:07-04:00,59.40667888641357,66.3631188583374,-9.169275828599927
2023-08-06 10:51:08-04:00,58.35162281036377,66.19671077728272,-9.738527851104736
2023-08-06 10:51:09-04:00,58.72274711608887,66.17926467895508,-10.102819805145264
2023-08-06 10:51:10-04:00,58.5785429763794,66.38117500305175,-10.369023838043212
2023-08-06 10:51:11-04:00,55.92516510009766,64.704772605896,-8.896849818229676
2023-08-06 10:51:12-04:00,55.54013298034668,65.30428066253663,-8.727635807991028
2023-08-06 10:51:13-04:00,56.23089698791504,66.7093547821045,-8.352119817733765
2023-08-06 10:51:14-04:00,57.20945888519287,67.37266868591308,-9.565897779464722
2023-08-06 10:51:15-04:00,57.05317687988281,67.25591461181641,-9.894931812286377
2023-08-06 10:51:16-04:00,56.96789882659912,67.07340278625489,-10.18199782371521
2023-08-06 10:51:17-04:00,57.22165901184082,67.05595642089844,-10.291309814453124
2023-08-06 10:51:18-04:00,57.49469482421875,67.16978271484375,-9.833199849128723
2023-08-06 10:51:19-04:00,56.48111885070801,68.17396484375,-8.266841893196107
2023-08-06 10:51:20-04:00,55.12801696777344,68.1589582824707,-8.376275811195374
2023-08-06 10:51:21-04:00,53.082442893981934,68.20934471130371,-8.223531851768493
2023-08-06 10:51:22-04:00,52.68557697296143,68.43894859313964,-9.215879848003388
2023-08-06 10:51:23-04:00,53.10611095428467,68.42821250915527,-9.439871840402484
2023-08-06 10:51:24-04:00,50.62951122283936,68.488480758667,-10.403793845176695
2023-08-06 10:51:25-04:00,49.63374691009521,68.66098846435547,-10.264347801208496
2023-08-06 10:51:26-04:00,47.0850452041626,69.53231254577636,-10.536651811599732
2023-08-06 10:51:27-04:00,44.82767921447754,70.05056869506836,-11.61915781021118
2023-08-06 10:51:28-04:00,42.779787139892576,70.57455841064453,-13.948381690979003
2023-08-06 10:51:29-04:00,41.38288715362549,70.64751457214355,-15.95052375793457
2023-08-06 10:51:30-04:00,40.12128547668457,70.87638664245605,-17.974991626739502
2023-08-06 10:51:31-04:00,38.44146720886231,71.09183906555175,-18.822037620544435
2023-08-06 10:51:32-04:00,38.00897716522217,71.80212272644043,-18.52545560836792
2023-08-06 10:51:33-04:00,37.89173522949218,72.10382873535156,-17.955227737426757
2023-08-06 10:51:34-04:00,37.42789150238037,72.06320251464844,-17.170401649475096
2023-08-06 10:51:35-04:00,37.59210330963135,71.51603233337403,-17.20199969291687
2023-08-06 10:51:36-04:00,41.46755531311035,69.15435638427735,-13.64374773979187
2023-08-06 10:51:37-04:00,53.42623893737793,67.83419479370117,-10.080737819671633
2023-08-06 10:51:38-04:00,63.37399673461914,66.41252883911133,-11.21277572631836
2023-08-06 10:51:39-04:00,65.22949493408203,65.83034465789795,-11.252425776720049
2023-08-06 10:51:40-04:00,64.35280284881591,65.87341041564942,-10.446615805625916
2023-08-06 10:51:41-04:00,62.54500694274903,66.28991863250732,-9.877363798618315
2023-08-06 10:51:42-04:00,58.95991508483887,66.40167076110839,-10.716601827144622
2023-08-06 10:51:43-04:00,56.17904693603516,67.26774841308594,-9.838567781448363
2023-08-06 10:51:44-04:00,52.616281013488766,68.26717247009277,-9.130845832824708
2023-08-06 10:51:45-04:00,48.5331851196289,69.42263458251954,-9.743773765563963
2023-08-06 10:51:46-04:00,44.98176517486572,70.00579467773437,-11.56023175239563
2023-08-06 10:51:47-04:00,44.054443244934085,69.90404708862305,-12.632123765945437
2023-08-06 10:51:48-04:00,44.65016929626465,69.6666349029541,-12.763029766082765
2023-08-06 10:51:49-04:00,45.5734651184082,69.46655448913575,-12.455223798751833
2023-08-06 10:51:50-04:00,48.00773109436035,68.76224861145019,-12.162179737091064
2023-08-06 10:51:51-04:00,50.77737506866456,68.26644050598145,-11.224731798171996
2023-08-06 10:51:52-04:00,52.565284957885744,67.97656860351563,-10.452227802276612
2023-08-06 10:51:53-04:00,54.52826507568359,67.86445114135742,-10.86080578804016
2023-08-06 10:51:54-04:00,56.70437896728516,67.37498649597168,-11.151653795242307
2023-08-06 10:51:55-04:00,57.84373680114746,66.48426490783692,-11.393091764450071
2023-08-06 10:51:56-04:00,60.211390838623046,66.11411674499512,-11.71163381576538
2023-08-06 10:51:57-04:00,61.95452690124512,66.5727146911621,-11.36759380340576
2023-08-06 10:51:58-04:00,62.43947696685791,66.58210906982421,-10.97475380897522
2023-08-06 10:51:59-04:00,61.619636878967285,66.20281059265136,-11.65868577003479
2023-08-06 10:52:00-04:00,61.58742858886719,66.24075302124024,-12.282105770111084
2023-08-06 10:52:01-04:00,62.35383270263672,66.4870709991455,-11.953193769454955
2023-08-06 10:52:02-04:00,62.71653861999512,66.65384506225585,-11.230343828201294
2023-08-06 10:52:03-04:00,61.529966850280765,66.37458656311036,-10.269105806350709
2023-08-06 10:52:04-04:00,60.19675071716309,66.90614067077637,-10.181021795272828
2023-08-06 10:52:05-04:00,59.268818893432616,67.30520286560059,-8.998963821530342
2023-08-06 10:52:06-04:00,57.90851894378662,67.55859699249268,-9.282491822242736
2023-08-06 10:52:07-04:00,56.5271129989624,67.15892459869384,-11.46250975072384
2023-08-06 10:52:08-04:00,56.26737491607666,67.24713088989257,-12.111305797100067
2023-08-06 10:52:09-04:00,56.14732677459717,67.53456268310546,-11.56254976272583
2023-08-06 10:52:10-04:00,55.58502899169922,67.84907859802246,-11.74518374443054
2023-08-06 10:52:11-04:00,56.063512840271,67.80442657470704,-11.750551795959472
2023-08-06 10:52:12-04:00,56.16684703826904,67.77026634216308,-11.923913764953614
2023-08-06 10:52:13-04:00,55.95651893615722,67.8638412475586,-11.986499767303467
2023-08-06 10:52:14-04:00,55.89429893493652,68.02134254455567,-12.118625774383544
2023-08-06 10:52:15-04:00,55.83232295989991,68.03159065246582,-12.008215799331666
2023-08-06 10:52:16-04:00,55.25135902404785,67.82748420715332,-11.91195776939392
2023-08-06 10:52:17-04:00,55.11935489654541,68.11162277221679,-12.022489795684814
2023-08-06 10:52:18-04:00,54.98186107635498,68.10125259399415,-11.920375785827638
2023-08-06 10:52:19-04:00,55.219638900756834,68.12077262878418,-12.1265558052063
2023-08-06 10:52:20-04:00,55.40190685272217,68.24204055786133,-11.927695751190186
2023-08-06 10:52:21-04:00,55.38860870361328,68.2066609954834,-11.980643768310546
2023-08-06 10:52:22-04:00,55.40300510406494,68.24923881530762,-11.860961799621585
2023-08-06 10:52:23-04:00,55.44131275177002,68.30560272216798,-12.028955755233763
2023-08-06 10:52:24-04:00,55.12252689361572,68.13821884155273,-11.949045782089234
2023-08-06 10:52:25-04:00,55.39043876647949,68.2696125793457,-11.951729831695555
2023-08-06 10:52:26-04:00,55.35200904846192,68.3306128692627,-11.956975812911988
2023-08-06 10:52:27-04:00,55.32163097381592,68.32927070617676,-11.93330774307251
2023-08-06 10:52:28-04:00,55.44741291046142,68.32683052062988,-11.22119375228882
2023-08-06 10:52:29-04:00,54.53802471160888,68.0104849243164,-10.76991572380066
2023-08-06 10:52:30-04:00,54.80727886199952,67.8011328125,-10.639985780715945
2023-08-06 10:52:31-04:00,54.58133502960205,67.92410858154297,-9.921405820846555
2023-08-06 10:52:32-04:00,53.94632495880127,68.45163673400879,-9.850645809173583
2023-08-06 10:52:33-04:00,53.2155449295044,68.90718467712402,-10.02351978302002
2023-08-06 10:52:34-04:00,50.04061702728272,68.72247665405274,-11.149579811096192
2023-08-06 10:52:35-04:00,43.05514129638672,69.32759674072265,-15.50144163131714
2023-08-06 10:52:36-04:00,37.75131328582764,70.56821403503417,-20.70803565979004
2023-08-06 10:52:37-04:00,36.62183746337891,71.66365287780762,-25.036473541259767
2023-08-06 10:52:38-04:00,36.285971298217774,71.4635726928711,-27.29957353591919
2023-08-06 10:52:39-04:00,35.64937505722046,71.6646282196045,-28.537629508972167
2023-08-06 10:52:40-04:00,36.3036612701416,71.57813079833984,-29.31476945877075
2023-08-06 10:52:41-04:00,36.62683925628662,71.53201446533203,-28.90094560623169
2023-08-06 10:52:42-04:00,36.70882328033447,71.5495825958252,-28.74502950668335
2023-08-06 10:52:43-04:00,36.43676322937012,71.75332283020019,-28.753935413360598
2023-08-06 10:52:44-04:00,35.94827514648438,71.9452286529541,-27.90432746887207
2023-08-06 10:52:45-04:00,36.22692352294922,71.72465255737305,-27.586883487701417
2023-08-06 10:52:46-04:00,36.57523334503174,71.46759872436523,-27.953249473571777
2023-08-06 10:52:47-04:00,36.04123916625976,71.58557250976563,-27.603597469329834
2023-08-06 10:52:48-04:00,35.70183540344238,71.27666824340821,-27.358621425628662
2023-08-06 10:52:49-04:00,36.16921741485596,71.782114944458,-27.94068338394165
2023-08-06 10:52:50-04:00,36.315617408752445,71.94413040161133,-27.683019351959228
2023-08-06 10:52:51-04:00,36.27889533996582,72.14140434265137,-26.97224746704101
2023-08-06 10:52:52-04:00,35.885323181152344,72.02550453186035,-26.56452344894409
2023-08-06 10:52:53-04:00,34.84051528930664,71.64681640625,-27.507705421447756
2023-08-06 10:52:54-04:00,35.20505126953125,72.16812225341796,-27.847841567993164
2023-08-06 10:52:55-04:00,35.14173332214355,72.23790657043457,-27.49123544692993
2023-08-06 10:52:56-04:00,34.591879501342774,71.8043187713623,-26.511941528320317
2023-08-06 10:52:57-04:00,34.90712757110596,72.38735641479492,-26.52584945678711
2023-08-06 10:52:58-04:00,34.86857538223266,72.2365641784668,-26.36493156433105
2023-08-06 10:52:59-04:00,33.46411136627197,70.83612648010254,-25.72735954284668
2023-08-06 10:53:00-04:00,32.885831356048584,69.41507034301758,-24.530295524597168
2023-08-06 10:53:01-04:00,31.429639358520507,67.90934692382812,-23.76999147415161
2023-08-06 10:53:02-04:00,31.33606538772583,68.06660491943359,-23.469993572235108
2023-08-06 10:53:03-04:00,32.76553932189941,70.09912460327149,-24.158439598083497
2023-08-06 10:53:04-04:00,34.46463317871094,72.82399459838867,-24.505895462036133
2023-08-06 10:53:05-04:00,34.03629135131836,72.7167569732666,-24.363765392303467
2023-08-06 10:53:06-04:00,34.594075241088866,72.69003875732422,-24.98864946365357
2023-08-06 10:53:07-04:00,34.229661235809324,72.65575668334961,-24.745747528076173
2023-08-06 10:53:08-04:00,34.18757125854492,71.79333854675293,-24.410125522613527
2023-08-06 10:53:09-04:00,35.02778541564941,71.26507858276368,-24.308621463775637
2023-08-06 10:53:10-04:00,35.184189529418944,71.16979644775391,-24.271899433135985
2023-08-06 10:53:11-04:00,35.321195411682126,71.23738464355469,-24.01996961593628
2023-08-06 10:53:12-04:00,34.86857532501221,70.77793228149415,-24.388897552490235
2023-08-06 10:53:13-04:00,35.19577930450439,70.4610984802246,-24.116471519470213
2023-08-06 10:53:14-04:00,35.43758327484131,70.63433860778808,-24.54261764526367
2023-08-06 10:53:15-04:00,35.6810952758789,70.83063667297364,-25.16957540512085
2023-08-06 10:53:16-04:00,35.66901737213135,70.95861442565918,-25.851555557250972
2023-08-06 10:53:17-04:00,36.00451740264893,70.79842849731445,-26.10311943054199
2023-08-06 10:53:18-04:00,36.05002319335937,70.31018463134765,-25.549727516174315
2023-08-06 10:53:19-04:00,36.34965530395508,69.7785083770752,-25.451517543792725
2023-08-06 10:53:20-04:00,37.164005279541016,70.15134048461914,-25.193731536865236
2023-08-06 10:53:21-04:00,37.16156536102295,70.45634094238281,-25.372949504852294
2023-08-06 10:53:22-04:00,37.34249130249023,70.28346588134765,-24.99975151062012
2023-08-06 10:53:23-04:00,37.15522125244141,70.49403869628907,-25.01317153930664
2023-08-06 10:53:24-04:00,36.8664472579956,70.80269889831543,-25.2209375
2023-08-06 10:53:25-04:00,36.47433933258057,70.90664283752442,-25.05050350189209
2023-08-06 10:53:26-04:00,36.24583324432373,71.02669082641602,-24.937043476104737
2023-08-06 10:53:27-04:00,36.1808073425293,71.11233474731445,-24.54249555587769
2023-08-06 10:53:28-04:00,35.66291725158691,71.3643865966797,-24.59092950820923
2023-08-06 10:53:29-04:00,35.64278751373291,71.26312705993652,-24.85066759109497
2023-08-06 10:53:30-04:00,35.186873321533206,71.18333839416503,-24.47637144088745
2023-08-06 10:53:31-04:00,35.70305534362793,71.41831047058105,-24.07560157775879
2023-08-06 10:53:32-04:00,35.01863544464111,72.39736045837402,-23.9694616317749
2023-08-06 10:53:33-04:00,34.4004613494873,70.74999450683593,-23.905899543762207
2023-08-06 10:53:34-04:00,34.66007747650146,71.4673543548584,-23.922369480133057
2023-08-06 10:53:35-04:00,34.72656732559204,72.33953262329102,-24.56750555038452
2023-08-06 10:53:36-04:00,33.70567140579224,71.98329292297363,-24.78015159606933
2023-08-06 10:53:37-04:00,33.66614339828491,72.07540252685547,-24.736963481903075
