,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2002-01-19 08:25:00+05:00,-49.27517,117.1298,4.334,3219.0,64745.0,-27.0,34.2,0 days 00:01:00
2002-01-19 08:26:00+05:00,-49.27278,117.13102,4.314,3205.0,64755.0,-18.0,37.5,0 days 00:01:00
2002-01-19 08:27:00+05:00,-49.27042,117.13222,4.398,3267.0,64763.0,-9.0,37.2,0 days 00:01:00
2002-01-19 08:28:00+05:00,-49.26805,117.1333,4.426,3289.0,64774.0,3.0,33.4,0 days 00:01:00
2002-01-19 08:29:00+05:00,-49.26566,117.13441,4.422,3285.0,64786.0,15.0,37.4,0 days 00:01:00
2002-01-19 08:30:00+05:00,-49.26333,117.13568,4.382,3255.0,64800.0,28.0,41.6,0 days 00:01:00
2002-01-19 08:31:00+05:00,-49.26103,117.13679,4.315,3205.0,64815.0,44.0,46.2,0 days 00:01:00
2002-01-19 08:32:00+05:00,-49.25876,117.13797,4.187,3108.0,64828.0,58.0,40.2,0 days 00:01:00
2002-01-19 08:33:00+05:00,-49.25647,117.1391,4.187,3108.0,64845.0,74.0,45.8,0 days 00:01:00
2002-01-19 08:34:00+05:00,-49.25418,117.1402,3.926,2912.0,64863.0,93.0,44.5,0 days 00:01:00
2002-01-19 08:35:00+05:00,-49.25186,117.14133,3.892,2887.0,64876.0,106.0,40.3,0 days 00:01:00
2002-01-19 08:36:00+05:00,-49.24957,117.14257,3.851,2856.0,64892.0,123.0,39.5,0 days 00:01:00
2002-01-19 08:37:00+05:00,-49.24722,117.14374,3.762,2790.0,64903.0,134.0,35.2,0 days 00:01:00
2002-01-19 08:38:00+05:00,-49.24491,117.14493,3.871,2871.0,64916.0,147.0,38.2,0 days 00:01:00
2002-01-19 08:39:00+05:00,-49.24258,117.14598,4.012,2977.0,64922.0,154.0,33.3,0 days 00:01:00
2002-01-19 08:40:00+05:00,-49.32519,117.10484,5.487,4093.0,64809.0,30.0,9.1,0 days 00:01:00
2002-01-19 08:41:00+05:00,-49.23792,117.14835,4.116,3055.0,64929.0,161.0,35.3,0 days 00:01:00
2002-01-19 08:42:00+05:00,-49.23558,117.14954,4.334,3219.0,64930.0,162.0,34.9,0 days 00:01:00
2002-01-19 08:43:00+05:00,-49.23333,117.15081,4.34,3224.0,64930.0,162.0,35.1,0 days 00:01:00
2002-01-19 08:44:00+05:00,-49.2311,117.15199,4.641,3452.0,64925.0,158.0,32.3,0 days 00:01:00
2002-01-19 08:45:00+05:00,-49.22881,117.1531,4.6,3420.0,64922.0,155.0,36.1,0 days 00:01:00
2002-01-19 08:46:00+05:00,-49.22649,117.15423,4.656,3463.0,64916.0,149.0,32.8,0 days 00:01:00
2002-01-19 08:47:00+05:00,-49.22417,117.15533,4.752,3536.0,64913.0,147.0,30.6,0 days 00:01:00
2002-01-19 08:48:00+05:00,-49.22186,117.1565,4.767,3547.0,64908.0,142.0,30.9,0 days 00:01:00
2002-01-19 08:49:00+05:00,-49.21956,117.15755,4.807,3577.0,64905.0,139.0,28.1,0 days 00:01:00
2002-01-19 08:50:00+05:00,-49.3228,117.10605,5.48,4088.0,64805.0,26.0,11.0,0 days 00:01:00
2002-01-19 08:51:00+05:00,-49.215,117.15986,4.883,3635.0,64897.0,132.0,29.3,0 days 00:01:00
2002-01-19 08:52:00+05:00,-49.21264,117.16101,4.971,3701.0,64896.0,130.0,26.4,0 days 00:01:00
2002-01-19 08:53:00+05:00,-49.21038,117.16215,5.056,3766.0,64896.0,131.0,28.6,0 days 00:01:00
2002-01-19 08:54:00+05:00,-49.20802,117.16321,5.1,3799.0,64892.0,128.0,22.1,0 days 00:01:00
2002-01-19 08:55:00+05:00,-49.20568,117.16443,5.093,3794.0,64892.0,128.0,25.2,0 days 00:01:00
2002-01-19 08:56:00+05:00,-49.20337,117.16549,5.16,3845.0,64892.0,128.0,23.6,0 days 00:01:00
2002-01-19 08:57:00+05:00,-49.20116,117.16675,5.144,3833.0,64890.0,126.0,19.6,0 days 00:01:00
2002-01-19 08:58:00+05:00,-49.19891,117.16779,5.137,3828.0,64889.0,125.0,20.0,0 days 00:01:00
2002-01-19 08:59:00+05:00,-49.19669,117.16895,5.125,3818.0,64890.0,127.0,20.8,0 days 00:01:00
2002-01-19 09:00:00+05:00,-49.19451,117.17011,5.152,3839.0,64890.0,127.0,19.7,0 days 00:01:00
2002-01-19 09:10:00+05:00,-49.17188,117.1812,5.279,3935.0,64861.0,101.0,13.0,0 days 00:10:00
2002-01-19 09:11:00+05:00,-49.1696,117.18238,5.354,3993.0,64856.0,97.0,17.1,0 days 00:01:00
2002-01-19 09:12:00+05:00,-49.16738,117.18351,5.333,3977.0,64852.0,92.0,14.3,0 days 00:01:00
2002-01-19 09:13:00+05:00,-49.16522,117.18468,5.349,3989.0,64848.0,89.0,12.1,0 days 00:01:00
2002-01-19 09:14:00+05:00,-49.16302,117.18566,5.312,3961.0,64846.0,88.0,12.8,0 days 00:01:00
2002-01-19 09:15:00+05:00,-49.16084,117.18679,5.284,3939.0,64840.0,82.0,13.6,0 days 00:01:00
2002-01-19 09:16:00+05:00,-49.15871,117.1879,5.179,3859.0,64838.0,79.0,14.6,0 days 00:01:00
2002-01-19 09:17:00+05:00,-49.15651,117.18896,5.092,3793.0,64834.0,75.0,9.8,0 days 00:01:00
2002-01-19 09:18:00+05:00,-49.15433,117.19015,4.971,3701.0,64830.0,72.0,12.6,0 days 00:01:00
2002-01-19 09:19:00+05:00,-49.15227,117.19136,4.93,3671.0,64827.0,69.0,11.0,0 days 00:01:00
2002-01-19 09:20:00+05:00,-49.1501,117.19244,4.919,3662.0,64823.0,66.0,7.8,0 days 00:01:00
2002-01-19 09:21:00+05:00,-49.14789,117.19351,4.996,3720.0,64820.0,63.0,10.9,0 days 00:01:00
2002-01-19 09:22:00+05:00,-49.14572,117.19463,5.241,3907.0,64820.0,63.0,7.4,0 days 00:01:00
2002-01-19 09:23:00+05:00,-49.14364,117.19574,5.318,3965.0,64815.0,58.0,11.0,0 days 00:01:00
2002-01-19 09:24:00+05:00,-49.14148,117.19664,5.464,4076.0,64811.0,54.0,5.3,0 days 00:01:00
2002-01-19 09:25:00+05:00,-49.13933,117.19777,5.64,4210.0,64810.0,54.0,8.8,0 days 00:01:00
2002-01-19 09:26:00+05:00,-49.13714,117.19886,5.666,4230.0,64809.0,53.0,8.6,0 days 00:01:00
2002-01-19 09:27:00+05:00,-49.13492,117.19992,5.731,4279.0,64804.0,48.0,6.3,0 days 00:01:00
2002-01-19 09:28:00+05:00,-49.1327,117.20093,5.719,4270.0,64801.0,46.0,6.3,0 days 00:01:00
2002-01-19 09:29:00+05:00,-49.13049,117.20211,5.731,4279.0,64801.0,46.0,7.5,0 days 00:01:00
2002-01-19 09:30:00+05:00,-49.12829,117.20313,5.749,4293.0,64800.0,45.0,6.6,0 days 00:01:00
2002-01-19 09:31:00+05:00,-49.12602,117.20421,5.76,4301.0,64800.0,45.0,4.0,0 days 00:01:00
2002-01-19 09:32:00+05:00,-49.12376,117.20527,5.769,4309.0,64799.0,44.0,8.3,0 days 00:01:00
2002-01-19 09:33:00+05:00,-49.12147,117.20634,5.746,4291.0,64800.0,46.0,4.9,0 days 00:01:00
2002-01-19 09:34:00+05:00,-49.11928,117.20762,5.762,4303.0,64802.0,48.0,2.7,0 days 00:01:00
2002-01-19 09:35:00+05:00,-49.11703,117.20866,5.765,4305.0,64798.0,45.0,1.8,0 days 00:01:00
2002-01-19 09:36:00+05:00,-49.11488,117.20985,5.753,4296.0,64792.0,39.0,5.3,0 days 00:01:00
2002-01-19 09:37:00+05:00,-49.11265,117.21084,5.782,4318.0,64789.0,36.0,9.6,0 days 00:01:00
2002-01-19 09:38:00+05:00,-49.11048,117.21192,5.793,4327.0,64786.0,34.0,1.1,0 days 00:01:00
2002-01-19 09:39:00+05:00,-49.1083,117.21302,5.818,4346.0,64787.0,35.0,9.1,0 days 00:01:00
2002-01-19 09:40:00+05:00,-49.18559,117.17461,5.17,3853.0,64880.0,118.0,20.2,0 days 00:01:00
2002-01-19 09:41:00+05:00,-49.10387,117.21525,5.8,4332.0,64791.0,39.0,9.1,0 days 00:01:00
2002-01-19 09:42:00+05:00,-49.10168,117.21621,5.688,4247.0,64792.0,40.0,8.1,0 days 00:01:00
2002-01-19 09:43:00+05:00,-49.09954,117.21742,5.609,4187.0,64793.0,42.0,6.7,0 days 00:01:00
2002-01-19 09:44:00+05:00,-49.09736,117.21854,5.6,4180.0,64795.0,44.0,8.7,0 days 00:01:00
2002-01-19 09:45:00+05:00,-49.09518,117.21961,5.548,4140.0,64799.0,48.0,6.5,0 days 00:01:00
2002-01-19 09:46:00+05:00,-49.09299,117.22067,5.467,4078.0,64800.0,50.0,11.1,0 days 00:01:00
2002-01-19 09:47:00+05:00,-49.09082,117.22181,5.317,3965.0,64804.0,53.0,6.7,0 days 00:01:00
2002-01-19 09:48:00+05:00,-49.0886,117.22281,5.197,3873.0,64806.0,56.0,5.7,0 days 00:01:00
2002-01-19 09:49:00+05:00,-49.0864,117.22395,5.15,3837.0,64808.0,58.0,8.4,0 days 00:01:00
2002-01-19 09:50:00+05:00,-49.18335,117.17581,5.151,3838.0,64877.0,116.0,12.7,0 days 00:01:00
2002-01-19 09:51:00+05:00,-49.08199,117.22618,5.092,3793.0,64813.0,64.0,10.8,0 days 00:01:00
2002-01-19 09:52:00+05:00,-49.0798,117.2272,4.91,3655.0,64815.0,66.0,9.1,0 days 00:01:00
2002-01-19 09:53:00+05:00,-49.0776,117.22827,4.813,3582.0,64817.0,68.0,13.3,0 days 00:01:00
2002-01-19 09:54:00+05:00,-49.07543,117.2294,4.797,3570.0,64819.0,71.0,9.7,0 days 00:01:00
2002-01-19 09:55:00+05:00,-49.07326,117.23051,4.892,3642.0,64819.0,71.0,14.3,0 days 00:01:00
2002-01-19 09:56:00+05:00,-49.07107,117.23151,4.986,3713.0,64819.0,71.0,15.5,0 days 00:01:00
2002-01-19 09:57:00+05:00,-49.06887,117.23266,5.019,3738.0,64819.0,72.0,13.6,0 days 00:01:00
2002-01-19 09:58:00+05:00,-49.06667,117.23368,5.036,3751.0,64819.0,72.0,9.7,0 days 00:01:00
2002-01-19 09:59:00+05:00,-49.06446,117.23483,5.122,3816.0,64819.0,72.0,15.5,0 days 00:01:00
2002-01-19 10:00:00+05:00,-49.06218,117.23581,5.156,3842.0,64818.0,72.0,18.0,0 days 00:01:00
2002-01-19 10:10:00+05:00,-49.04072,117.2468,5.32,3967.0,64837.0,93.0,20.3,0 days 00:10:00
2002-01-19 10:11:00+05:00,-49.0386,117.24791,5.307,3957.0,64842.0,98.0,12.8,0 days 00:01:00
2002-01-19 10:12:00+05:00,-49.03643,117.24895,5.288,3942.0,64847.0,103.0,14.3,0 days 00:01:00
2002-01-19 10:13:00+05:00,-49.03424,117.25,5.262,3922.0,64849.0,106.0,13.0,0 days 00:01:00
2002-01-19 10:14:00+05:00,-49.03205,117.25098,5.248,3912.0,64854.0,110.0,15.2,0 days 00:01:00
2002-01-19 10:15:00+05:00,-49.02984,117.25212,5.228,3896.0,64855.0,112.0,13.1,0 days 00:01:00
2002-01-19 10:16:00+05:00,-49.02757,117.25317,5.144,3833.0,64856.0,114.0,10.2,0 days 00:01:00
2002-01-19 10:17:00+05:00,-49.02534,117.25426,5.089,3791.0,64859.0,117.0,14.1,0 days 00:01:00
2002-01-19 10:18:00+05:00,-49.02313,117.25541,5.054,3764.0,64860.0,118.0,12.7,0 days 00:01:00
2002-01-19 10:19:00+05:00,-49.02097,117.25638,4.987,3713.0,64860.0,118.0,16.2,0 days 00:01:00
2002-01-19 10:20:00+05:00,-49.01891,117.25746,4.958,3691.0,64857.0,115.0,18.3,0 days 00:01:00
2002-01-19 10:21:00+05:00,-49.01679,117.25843,4.965,3697.0,64853.0,112.0,16.0,0 days 00:01:00
2002-01-19 10:22:00+05:00,-49.01465,117.2595,4.964,3696.0,64849.0,108.0,19.1,0 days 00:01:00
2002-01-19 10:23:00+05:00,-49.01244,117.26056,4.955,3689.0,64843.0,102.0,14.0,0 days 00:01:00
2002-01-19 10:24:00+05:00,-49.01027,117.26156,4.918,3661.0,64838.0,98.0,16.0,0 days 00:01:00
2002-01-19 10:25:00+05:00,-49.00811,117.26275,4.911,3656.0,64830.0,90.0,16.4,0 days 00:01:00
2002-01-19 10:26:00+05:00,-49.00595,117.26387,4.808,3578.0,64822.0,82.0,15.7,0 days 00:01:00
2002-01-19 10:27:00+05:00,-49.00379,117.26491,4.693,3491.0,64810.0,71.0,18.5,0 days 00:01:00
2002-01-19 10:28:00+05:00,-49.00157,117.26593,4.606,3425.0,64799.0,60.0,16.7,0 days 00:01:00
2002-01-19 10:29:00+05:00,-48.9994,117.26712,4.619,3442.0,64787.0,48.0,18.8,0 days 00:01:00
2002-01-19 10:30:00+05:00,-48.99719,117.26812,4.73,3526.0,64774.0,35.0,17.3,0 days 00:01:00
2002-01-19 10:31:00+05:00,-48.99499,117.26927,4.829,3601.0,64762.0,23.0,14.1,0 days 00:01:00
2002-01-19 10:32:00+05:00,-48.99278,117.27036,4.867,3630.0,64750.0,12.0,19.2,0 days 00:01:00
2002-01-19 10:33:00+05:00,-48.99061,117.2714,4.936,3682.0,64737.0,-1.0,15.6,0 days 00:01:00
2002-01-19 10:34:00+05:00,-48.98841,117.27244,4.998,3728.0,64728.0,-10.0,14.2,0 days 00:01:00
2002-01-19 10:35:00+05:00,-48.98619,117.27367,4.987,3720.0,64716.0,-21.0,16.8,0 days 00:01:00
2002-01-19 10:36:00+05:00,-48.98396,117.27473,5.07,3783.0,64706.0,-31.0,17.5,0 days 00:01:00
2002-01-19 10:37:00+05:00,-48.98171,117.27584,5.337,3987.0,64698.0,-38.0,18.8,0 days 00:01:00
2002-01-19 10:38:00+05:00,-48.97946,117.27691,5.314,3970.0,64692.0,-44.0,13.1,0 days 00:01:00
2002-01-19 10:39:00+05:00,-48.97731,117.27805,5.361,4005.0,64687.0,-50.0,18.9,0 days 00:01:00
2002-01-19 10:40:00+05:00,-49.05363,117.24038,5.332,3976.0,64823.0,77.0,12.8,0 days 00:01:00
2002-01-19 10:41:00+05:00,-48.97294,117.28028,5.434,4061.0,64680.0,-56.0,22.7,0 days 00:01:00
2002-01-19 10:42:00+05:00,-48.97078,117.28136,5.452,4074.0,64678.0,-57.0,26.4,0 days 00:01:00
2002-01-19 10:43:00+05:00,-48.9687,117.28254,5.452,4074.0,64675.0,-60.0,26.6,0 days 00:01:00
