,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-24 13:11:00+05:00,-47.3682,100.83316,3.607,2679.0,61235.0,198.0,42.2,0 days 00:01:00
2001-12-24 13:12:00+05:00,-47.36708,100.83433,3.559,2643.0,61210.0,173.0,41.2,0 days 00:01:00
2001-12-24 13:13:00+05:00,-47.36594,100.83551,3.556,2641.0,61202.0,165.0,41.7,0 days 00:01:00
2001-12-24 13:14:00+05:00,-47.36478,100.83662,3.571,2652.0,61204.0,167.0,42.3,0 days 00:01:00
2001-12-24 13:15:00+05:00,-47.36364,100.8378,3.575,2655.0,61211.0,173.0,41.4,0 days 00:01:00
2001-12-24 13:16:00+05:00,-47.36249,100.83895,3.596,2671.0,61213.0,175.0,40.4,0 days 00:01:00
2001-12-24 13:17:00+05:00,-47.36136,100.84013,3.601,2675.0,61207.0,169.0,39.8,0 days 00:01:00
2001-12-24 13:18:00+05:00,-47.3602,100.84129,3.616,2686.0,61204.0,166.0,40.2,0 days 00:01:00
2001-12-24 13:19:00+05:00,-47.35904,100.84249,3.603,2676.0,61197.0,159.0,38.6,0 days 00:01:00
2001-12-24 13:20:00+05:00,-47.37852,100.82261,3.435,2550.0,61333.0,298.0,43.6,0 days 00:01:00
2001-12-24 13:21:00+05:00,-47.35671,100.84482,3.605,2678.0,61186.0,147.0,40.3,0 days 00:01:00
2001-12-24 13:22:00+05:00,-47.35553,100.84596,3.631,2697.0,61186.0,147.0,40.5,0 days 00:01:00
2001-12-24 13:23:00+05:00,-47.35438,100.84713,3.651,2712.0,61178.0,139.0,39.3,0 days 00:01:00
2001-12-24 13:24:00+05:00,-47.35324,100.8483,3.641,2705.0,61179.0,140.0,39.0,0 days 00:01:00
2001-12-24 13:27:00+05:00,-47.34979,100.85175,3.61,2682.0,61186.0,146.0,38.8,0 days 00:03:00
2001-12-24 13:28:00+05:00,-47.34863,100.8529,3.605,2678.0,61191.0,151.0,38.0,0 days 00:01:00
2001-12-24 13:29:00+05:00,-47.34748,100.85407,3.617,2687.0,61194.0,154.0,37.4,0 days 00:01:00
2001-12-24 13:30:00+05:00,-47.3463,100.85522,3.624,2692.0,61198.0,158.0,39.0,0 days 00:01:00
2001-12-24 13:31:00+05:00,-47.34513,100.85632,3.64,2704.0,61200.0,160.0,37.7,0 days 00:01:00
2001-12-24 13:32:00+05:00,-47.34398,100.85754,3.667,2724.0,61207.0,167.0,36.6,0 days 00:01:00
2001-12-24 13:33:00+05:00,-47.34286,100.85874,3.692,2743.0,61210.0,169.0,37.2,0 days 00:01:00
2001-12-24 13:34:00+05:00,-47.34169,100.85991,3.692,2743.0,61210.0,168.0,37.0,0 days 00:01:00
2001-12-24 13:36:00+05:00,-47.33939,100.86225,3.758,2792.0,61206.0,164.0,35.9,0 days 00:02:00
2001-12-24 13:37:00+05:00,-47.33823,100.8634,3.776,2806.0,61211.0,169.0,34.8,0 days 00:01:00
2001-12-24 13:38:00+05:00,-47.3371,100.86463,3.773,2804.0,61216.0,174.0,37.3,0 days 00:01:00
2001-12-24 13:40:00+05:00,-47.33482,100.86696,3.768,2800.0,61231.0,188.0,36.6,0 days 00:02:00
2001-12-24 13:41:00+05:00,-47.33371,100.86814,3.763,2796.0,61230.0,188.0,34.9,0 days 00:01:00
2001-12-24 13:42:00+05:00,-47.33258,100.8693,3.812,2834.0,61231.0,188.0,35.1,0 days 00:01:00
2001-12-24 13:43:00+05:00,-47.33145,100.87043,3.817,2838.0,61230.0,187.0,36.4,0 days 00:01:00
2001-12-24 13:44:00+05:00,-47.33033,100.87161,3.815,2836.0,61232.0,189.0,34.7,0 days 00:01:00
2001-12-24 13:45:00+05:00,-47.32921,100.87275,3.833,2850.0,61233.0,190.0,34.5,0 days 00:01:00
2001-12-24 13:46:00+05:00,-47.32811,100.87393,3.837,2853.0,61229.0,186.0,35.4,0 days 00:01:00
2001-12-24 13:47:00+05:00,-47.32698,100.87508,3.821,2841.0,61228.0,185.0,34.8,0 days 00:01:00
2001-12-24 13:48:00+05:00,-47.32585,100.87627,3.837,2853.0,61227.0,183.0,35.8,0 days 00:01:00
2001-12-24 13:50:00+05:00,-47.37508,100.82611,3.507,2604.0,61313.0,277.0,43.6,0 days 00:02:00
2001-12-24 13:52:00+05:00,-47.32129,100.88097,3.78,2809.0,61227.0,182.0,34.2,0 days 00:02:00
