,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-02 15:11:00-12:00,45.2989,-44.90097,6.042,4551.0,49508.0,-25.0,12.3,0 days 00:01:00
2000-08-02 15:12:00-12:00,45.29996,-44.89979,6.036,4546.0,49507.0,-26.0,12.4,0 days 00:01:00
2000-08-02 15:13:00-12:00,45.30099,-44.89865,6.034,4545.0,49506.0,-27.0,12.7,0 days 00:01:00
2000-08-02 15:14:00-12:00,45.30199,-44.8975,6.036,4546.0,49505.0,-28.0,12.7,0 days 00:01:00
2000-08-02 15:15:00-12:00,45.30297,-44.89625,6.036,4546.0,49507.0,-26.0,12.9,0 days 00:01:00
2000-08-02 15:16:00-12:00,45.30394,-44.89504,6.033,4544.0,49504.0,-30.0,13.0,0 days 00:01:00
2000-08-02 15:17:00-12:00,45.30495,-44.89382,6.036,4546.0,49505.0,-29.0,13.0,0 days 00:01:00
2000-08-02 15:18:00-12:00,45.3059,-44.89261,6.037,4547.0,49506.0,-29.0,13.2,0 days 00:01:00
2000-08-02 15:19:00-12:00,45.30686,-44.89145,6.038,4547.0,49502.0,-32.0,13.4,0 days 00:01:00
2000-08-02 15:20:00-12:00,45.28828,-44.9091,6.07,4571.0,49509.0,-21.0,11.6,0 days 00:01:00
2000-08-02 15:21:00-12:00,45.30901,-44.88897,6.036,4546.0,49503.0,-32.0,13.1,0 days 00:01:00
2000-08-02 15:22:00-12:00,45.31016,-44.88766,6.036,4546.0,49503.0,-32.0,12.9,0 days 00:01:00
2000-08-02 15:23:00-12:00,45.31126,-44.88633,6.034,4545.0,49500.0,-36.0,13.0,0 days 00:01:00
2000-08-02 15:24:00-12:00,45.3124,-44.88514,6.036,4546.0,49504.0,-32.0,13.4,0 days 00:01:00
2000-08-02 15:25:00-12:00,45.31348,-44.88367,6.034,4545.0,49503.0,-33.0,13.6,0 days 00:01:00
2000-08-02 15:26:00-12:00,45.31464,-44.88243,6.034,4545.0,49503.0,-33.0,13.9,0 days 00:01:00
2000-08-02 15:27:00-12:00,45.31584,-44.8812,6.041,4550.0,49500.0,-36.0,14.1,0 days 00:01:00
2000-08-02 15:28:00-12:00,45.31701,-44.87997,6.038,4547.0,49498.0,-39.0,14.0,0 days 00:01:00
2000-08-02 15:29:00-12:00,45.31821,-44.87874,6.038,4547.0,49498.0,-38.0,13.9,0 days 00:01:00
2000-08-02 15:30:00-12:00,45.31941,-44.87751,6.038,4547.0,49500.0,-37.0,13.6,0 days 00:01:00
2000-08-02 15:31:00-12:00,45.32055,-44.87626,6.038,4547.0,49496.0,-42.0,13.5,0 days 00:01:00
2000-08-02 15:32:00-12:00,45.32169,-44.87507,6.041,4550.0,49500.0,-38.0,13.5,0 days 00:01:00
2000-08-02 15:33:00-12:00,45.32282,-44.87391,6.041,4550.0,49498.0,-40.0,13.4,0 days 00:01:00
2000-08-02 15:34:00-12:00,45.32397,-44.87273,6.041,4550.0,49496.0,-43.0,13.4,0 days 00:01:00
2000-08-02 15:35:00-12:00,45.32518,-44.87154,6.046,4553.0,49499.0,-39.0,13.3,0 days 00:01:00
2000-08-02 15:36:00-12:00,45.32635,-44.87031,6.046,4553.0,49498.0,-41.0,13.3,0 days 00:01:00
2000-08-02 15:37:00-12:00,45.32755,-44.86907,6.046,4553.0,49497.0,-43.0,13.5,0 days 00:01:00
2000-08-02 15:38:00-12:00,45.32875,-44.86784,6.048,4555.0,49497.0,-43.0,13.5,0 days 00:01:00
2000-08-02 15:39:00-12:00,45.32994,-44.86657,6.048,4555.0,49495.0,-45.0,13.5,0 days 00:01:00
2000-08-02 15:40:00-12:00,45.33112,-44.86533,6.048,4555.0,49492.0,-48.0,13.4,0 days 00:01:00
2000-08-02 15:41:00-12:00,45.3323,-44.86406,6.05,4557.0,49492.0,-49.0,13.4,0 days 00:01:00
2000-08-02 15:42:00-12:00,45.33348,-44.8629,6.05,4557.0,49491.0,-50.0,13.4,0 days 00:01:00
2000-08-02 15:43:00-12:00,45.33461,-44.86162,6.054,4559.0,49491.0,-50.0,13.4,0 days 00:01:00
2000-08-02 15:44:00-12:00,45.33577,-44.86037,6.054,4559.0,49490.0,-51.0,13.5,0 days 00:01:00
2000-08-02 15:45:00-12:00,45.33694,-44.85914,6.057,4562.0,49491.0,-51.0,13.6,0 days 00:01:00
2000-08-02 15:46:00-12:00,45.33811,-44.85784,6.061,4565.0,49491.0,-51.0,13.8,0 days 00:01:00
2000-08-02 15:47:00-12:00,45.33926,-44.85658,6.061,4565.0,49491.0,-51.0,14.1,0 days 00:01:00
2000-08-02 15:48:00-12:00,45.3404,-44.85536,6.063,4566.0,49489.0,-54.0,14.2,0 days 00:01:00
2000-08-02 15:49:00-12:00,45.34152,-44.85415,6.066,4569.0,49492.0,-50.0,14.1,0 days 00:01:00
2000-08-02 15:50:00-12:00,45.29216,-44.90685,6.058,4563.0,49509.0,-22.0,11.6,0 days 00:01:00
2000-08-02 15:51:00-12:00,45.34381,-44.85168,6.073,4574.0,49486.0,-57.0,13.9,0 days 00:01:00
2000-08-02 15:52:00-12:00,45.34495,-44.85045,6.072,4573.0,49487.0,-57.0,13.9,0 days 00:01:00
2000-08-02 15:53:00-12:00,45.34605,-44.84925,6.072,4573.0,49485.0,-59.0,13.9,0 days 00:01:00
2000-08-02 15:54:00-12:00,45.34717,-44.84805,6.073,4574.0,49485.0,-59.0,14.1,0 days 00:01:00
2000-08-02 15:55:00-12:00,45.34831,-44.84687,6.074,4575.0,49484.0,-61.0,14.1,0 days 00:01:00
2000-08-02 15:56:00-12:00,45.34944,-44.84569,6.074,4575.0,49485.0,-60.0,14.3,0 days 00:01:00
2000-08-02 15:57:00-12:00,45.35054,-44.84449,6.074,4575.0,49482.0,-62.0,14.1,0 days 00:01:00
2000-08-02 15:58:00-12:00,45.3517,-44.84327,6.074,4575.0,49482.0,-63.0,14.1,0 days 00:01:00
2000-08-02 15:59:00-12:00,45.35285,-44.84207,6.074,4575.0,49482.0,-64.0,14.1,0 days 00:01:00
2000-08-02 16:00:00-12:00,45.35399,-44.8408,6.076,4576.0,49479.0,-67.0,14.0,0 days 00:01:00
2000-08-02 16:10:00-12:00,45.36525,-44.8287,6.076,4576.0,49472.0,-76.0,14.4,0 days 00:10:00
2000-08-02 16:11:00-12:00,45.36635,-44.8275,6.072,4573.0,49471.0,-78.0,14.4,0 days 00:01:00
2000-08-02 16:12:00-12:00,45.36745,-44.82633,6.073,4574.0,49474.0,-75.0,14.5,0 days 00:01:00
2000-08-02 16:13:00-12:00,45.36856,-44.82514,6.074,4575.0,49473.0,-76.0,14.5,0 days 00:01:00
2000-08-02 16:14:00-12:00,45.36967,-44.82396,6.073,4574.0,49471.0,-79.0,14.4,0 days 00:01:00
2000-08-02 16:15:00-12:00,45.3708,-44.82275,6.077,4577.0,49472.0,-78.0,14.5,0 days 00:01:00
