,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-07 04:19:00-12:00,46.64221,-50.33028,0.12,90.0,51090.0,-119.0,32.5,0 days 00:01:00
2000-08-07 04:20:00-12:00,46.62979,-50.3058,0.126,94.0,51083.0,-116.0,32.8,0 days 00:01:00
2000-08-07 04:24:00-12:00,46.64583,-50.33743,0.12,90.0,51093.0,-119.0,32.2,0 days 00:04:00
2000-08-07 04:25:00-12:00,46.64652,-50.33888,0.119,89.0,51094.0,-119.0,32.2,0 days 00:01:00
2000-08-07 04:26:00-12:00,46.64725,-50.34035,0.119,89.0,51090.0,-123.0,32.2,0 days 00:01:00
2000-08-07 04:27:00-12:00,46.64798,-50.34178,0.118,88.0,51094.0,-120.0,32.1,0 days 00:01:00
2000-08-07 04:28:00-12:00,46.64872,-50.3432,0.118,88.0,51092.0,-123.0,32.1,0 days 00:01:00
2000-08-07 04:29:00-12:00,46.64947,-50.34464,0.118,88.0,51092.0,-124.0,32.2,0 days 00:01:00
2000-08-07 04:30:00-12:00,46.6502,-50.34607,0.117,88.0,51095.0,-122.0,32.2,0 days 00:01:00
2000-08-07 04:31:00-12:00,46.65092,-50.34753,0.117,88.0,51094.0,-123.0,32.3,0 days 00:01:00
2000-08-07 04:32:00-12:00,46.65164,-50.34897,0.116,87.0,51097.0,-121.0,32.2,0 days 00:01:00
2000-08-07 04:33:00-12:00,46.65238,-50.35042,0.116,87.0,51093.0,-125.0,32.1,0 days 00:01:00
2000-08-07 04:34:00-12:00,46.65312,-50.35186,0.114,86.0,51096.0,-122.0,32.3,0 days 00:01:00
2000-08-07 04:35:00-12:00,46.65385,-50.35331,0.114,86.0,51094.0,-126.0,32.3,0 days 00:01:00
2000-08-07 04:36:00-12:00,46.65457,-50.35477,0.113,85.0,51094.0,-126.0,32.4,0 days 00:01:00
2000-08-07 04:37:00-12:00,46.65531,-50.35622,0.113,85.0,51094.0,-127.0,32.3,0 days 00:01:00
2000-08-07 04:38:00-12:00,46.65607,-50.35766,0.112,84.0,51094.0,-128.0,32.3,0 days 00:01:00
2000-08-07 04:39:00-12:00,46.65679,-50.35914,0.112,84.0,51093.0,-129.0,32.2,0 days 00:01:00
2000-08-07 04:40:00-12:00,46.63127,-50.30866,0.125,94.0,51087.0,-114.0,32.8,0 days 00:01:00
2000-08-07 04:41:00-12:00,46.65826,-50.36205,0.111,83.0,51095.0,-128.0,32.1,0 days 00:01:00
2000-08-07 04:42:00-12:00,46.65901,-50.36349,0.11,82.0,51092.0,-132.0,32.1,0 days 00:01:00
2000-08-07 04:43:00-12:00,46.65971,-50.36496,0.108,81.0,51090.0,-134.0,32.0,0 days 00:01:00
2000-08-07 04:44:00-12:00,46.66042,-50.36643,0.107,80.0,51095.0,-130.0,32.2,0 days 00:01:00
2000-08-07 04:45:00-12:00,46.66112,-50.36791,0.106,80.0,51090.0,-135.0,32.2,0 days 00:01:00
2000-08-07 04:46:00-12:00,46.66181,-50.36941,0.105,79.0,51094.0,-132.0,32.2,0 days 00:01:00
2000-08-07 04:47:00-12:00,46.66251,-50.37089,0.104,78.0,51093.0,-134.0,32.0,0 days 00:01:00
2000-08-07 04:48:00-12:00,46.66324,-50.37239,0.104,78.0,51097.0,-131.0,32.0,0 days 00:01:00
2000-08-07 04:49:00-12:00,46.66401,-50.37385,0.102,76.0,51095.0,-133.0,31.9,0 days 00:01:00
2000-08-07 04:50:00-12:00,46.66476,-50.37531,0.102,76.0,51093.0,-135.0,31.9,0 days 00:01:00
2000-08-07 04:51:00-12:00,46.66549,-50.37677,0.101,76.0,51096.0,-134.0,32.0,0 days 00:01:00
2000-08-07 04:52:00-12:00,46.66625,-50.37822,0.101,76.0,51098.0,-132.0,32.2,0 days 00:01:00
2000-08-07 04:53:00-12:00,46.66699,-50.37969,0.101,76.0,51099.0,-131.0,32.3,0 days 00:01:00
2000-08-07 04:54:00-12:00,46.6677,-50.38115,0.101,76.0,51098.0,-133.0,32.2,0 days 00:01:00
2000-08-07 04:55:00-12:00,46.66843,-50.38261,0.102,76.0,51099.0,-133.0,32.1,0 days 00:01:00
2000-08-07 04:56:00-12:00,46.66919,-50.38404,0.101,76.0,51099.0,-133.0,31.9,0 days 00:01:00
2000-08-07 04:57:00-12:00,46.66994,-50.38546,0.102,76.0,51097.0,-136.0,31.7,0 days 00:01:00
2000-08-07 04:58:00-12:00,46.67068,-50.38691,0.102,76.0,51098.0,-136.0,31.7,0 days 00:01:00
2000-08-07 04:59:00-12:00,46.67141,-50.38838,0.103,77.0,51100.0,-134.0,31.6,0 days 00:01:00
2000-08-07 05:00:00-12:00,46.67214,-50.38988,0.103,77.0,51097.0,-137.0,31.6,0 days 00:01:00
2000-08-07 05:10:00-12:00,46.67951,-50.40452,0.106,80.0,51095.0,-146.0,30.5,0 days 00:10:00
2000-08-07 05:11:00-12:00,46.68028,-50.40603,0.107,80.0,51094.0,-148.0,30.4,0 days 00:01:00
2000-08-07 05:12:00-12:00,46.68104,-50.4075,0.107,80.0,51094.0,-148.0,30.3,0 days 00:01:00
2000-08-07 05:13:00-12:00,46.68177,-50.409,0.107,80.0,51096.0,-147.0,30.0,0 days 00:01:00
2000-08-07 05:14:00-12:00,46.68251,-50.41048,0.108,81.0,51098.0,-145.0,29.7,0 days 00:01:00
2000-08-07 05:15:00-12:00,46.68326,-50.41198,0.108,81.0,51096.0,-148.0,29.3,0 days 00:01:00
2000-08-07 05:16:00-12:00,46.68402,-50.41342,0.108,81.0,51097.0,-148.0,29.0,0 days 00:01:00
2000-08-07 05:17:00-12:00,46.6848,-50.41489,0.108,81.0,51097.0,-148.0,28.7,0 days 00:01:00
2000-08-07 05:18:00-12:00,46.68558,-50.41633,0.108,81.0,51094.0,-152.0,28.8,0 days 00:01:00
2000-08-07 05:19:00-12:00,46.68635,-50.41778,0.109,82.0,51097.0,-149.0,28.8,0 days 00:01:00
2000-08-07 05:20:00-12:00,46.68711,-50.41924,0.108,81.0,51096.0,-151.0,29.2,0 days 00:01:00
2000-08-07 05:21:00-12:00,46.68788,-50.42072,0.109,82.0,51097.0,-151.0,29.3,0 days 00:01:00
2000-08-07 05:22:00-12:00,46.68866,-50.42219,0.109,82.0,51098.0,-150.0,29.1,0 days 00:01:00
2000-08-07 05:23:00-12:00,46.68941,-50.42366,0.109,82.0,51098.0,-150.0,28.8,0 days 00:01:00
2000-08-07 05:24:00-12:00,46.69015,-50.42508,0.109,82.0,51102.0,-148.0,28.5,0 days 00:01:00
2000-08-07 05:25:00-12:00,46.69089,-50.42648,0.108,81.0,51098.0,-152.0,28.3,0 days 00:01:00
2000-08-07 05:26:00-12:00,46.69163,-50.42793,0.107,80.0,51100.0,-150.0,28.1,0 days 00:01:00
2000-08-07 05:27:00-12:00,46.69237,-50.42939,0.106,80.0,51104.0,-148.0,27.8,0 days 00:01:00
2000-08-07 05:28:00-12:00,46.69309,-50.43085,0.11,82.0,51101.0,-151.0,27.5,0 days 00:01:00
2000-08-07 05:29:00-12:00,46.69381,-50.43231,0.114,86.0,51100.0,-152.0,27.3,0 days 00:01:00
2000-08-07 05:30:00-12:00,46.69452,-50.43378,0.116,87.0,51101.0,-152.0,26.9,0 days 00:01:00
2000-08-07 05:31:00-12:00,46.69523,-50.43528,0.116,87.0,51100.0,-154.0,26.6,0 days 00:01:00
2000-08-07 05:37:00-12:00,46.69965,-50.44404,0.123,92.0,51103.0,-154.0,25.0,0 days 00:06:00
2000-08-07 05:38:00-12:00,46.7004,-50.44552,0.125,94.0,51102.0,-156.0,24.6,0 days 00:01:00
2000-08-07 05:39:00-12:00,46.70114,-50.44699,0.129,97.0,51102.0,-157.0,24.3,0 days 00:01:00
2000-08-07 05:40:00-12:00,46.70188,-50.44849,0.131,98.0,51117.0,-142.0,24.0,0 days 00:01:00
2000-08-07 05:41:00-12:00,46.70263,-50.44999,0.131,98.0,51103.0,-157.0,23.9,0 days 00:01:00
2000-08-07 05:42:00-12:00,46.70336,-50.45147,0.131,98.0,51107.0,-154.0,23.6,0 days 00:01:00
2000-08-07 05:43:00-12:00,46.70412,-50.45295,0.132,99.0,51108.0,-153.0,23.3,0 days 00:01:00
2000-08-07 05:44:00-12:00,46.70487,-50.45441,0.133,100.0,51106.0,-156.0,23.0,0 days 00:01:00
2000-08-07 05:45:00-12:00,46.7056,-50.45588,0.134,100.0,51107.0,-156.0,22.8,0 days 00:01:00
2000-08-07 05:46:00-12:00,46.70634,-50.45735,0.136,102.0,51108.0,-154.0,22.6,0 days 00:01:00
2000-08-07 05:47:00-12:00,46.70709,-50.4588,0.137,103.0,51107.0,-157.0,22.3,0 days 00:01:00
2000-08-07 05:48:00-12:00,46.70784,-50.46024,0.137,103.0,51112.0,-152.0,22.3,0 days 00:01:00
2000-08-07 05:49:00-12:00,46.70858,-50.46169,0.138,104.0,51108.0,-157.0,22.2,0 days 00:01:00
2000-08-07 05:50:00-12:00,46.67583,-50.39721,0.104,78.0,51095.0,-143.0,31.2,0 days 00:01:00
2000-08-07 05:51:00-12:00,46.71001,-50.46461,0.139,104.0,51111.0,-155.0,22.3,0 days 00:01:00
2000-08-07 05:52:00-12:00,46.71076,-50.46603,0.14,105.0,51117.0,-150.0,22.4,0 days 00:01:00
2000-08-07 05:53:00-12:00,46.7115,-50.46747,0.141,106.0,51119.0,-148.0,22.5,0 days 00:01:00
2000-08-07 05:54:00-12:00,46.71224,-50.46896,0.141,106.0,51127.0,-141.0,22.6,0 days 00:01:00
2000-08-07 05:55:00-12:00,46.71294,-50.47043,0.141,106.0,51138.0,-130.0,22.6,0 days 00:01:00
2000-08-07 05:56:00-12:00,46.71367,-50.47181,0.139,104.0,51138.0,-131.0,22.5,0 days 00:01:00
