,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-07-25 14:11:00-12:00,45.40989,-44.6213,6.062,4565.0,49484.0,-47.0,17.4,0 days 00:01:00
2000-07-25 14:12:00-12:00,45.41071,-44.62285,6.062,4565.0,49481.0,-51.0,17.3,0 days 00:01:00
2000-07-25 14:13:00-12:00,45.41145,-44.62437,6.064,4567.0,49481.0,-51.0,17.2,0 days 00:01:00
2000-07-25 14:14:00-12:00,45.41226,-44.62592,6.064,4567.0,49486.0,-47.0,17.0,0 days 00:01:00
2000-07-25 14:15:00-12:00,45.41298,-44.62743,6.064,4567.0,49489.0,-45.0,16.8,0 days 00:01:00
2000-07-25 14:16:00-12:00,45.41375,-44.62892,6.064,4567.0,49486.0,-48.0,16.5,0 days 00:01:00
2000-07-25 14:17:00-12:00,45.41451,-44.63043,6.064,4567.0,49485.0,-50.0,16.4,0 days 00:01:00
2000-07-25 14:18:00-12:00,45.41524,-44.63193,6.07,4571.0,49490.0,-46.0,16.3,0 days 00:01:00
2000-07-25 14:19:00-12:00,45.41599,-44.63341,6.066,4569.0,49489.0,-47.0,16.0,0 days 00:01:00
2000-07-25 14:20:00-12:00,45.40317,-44.6076,6.064,4567.0,49459.0,-67.0,19.0,0 days 00:01:00
2000-07-25 14:21:00-12:00,45.41747,-44.63641,6.065,4568.0,49493.0,-44.0,15.8,0 days 00:01:00
2000-07-25 14:22:00-12:00,45.41823,-44.63792,6.063,4566.0,49492.0,-46.0,15.7,0 days 00:01:00
2000-07-25 14:23:00-12:00,45.41896,-44.63941,6.064,4567.0,49493.0,-46.0,15.5,0 days 00:01:00
2000-07-25 14:24:00-12:00,45.41967,-44.64089,6.064,4567.0,49496.0,-43.0,15.4,0 days 00:01:00
2000-07-25 14:25:00-12:00,45.42037,-44.64239,6.064,4567.0,49502.0,-38.0,15.3,0 days 00:01:00
2000-07-25 14:26:00-12:00,45.42112,-44.64388,6.064,4567.0,49500.0,-40.0,15.2,0 days 00:01:00
2000-07-25 14:27:00-12:00,45.42186,-44.64538,6.064,4567.0,49503.0,-38.0,15.1,0 days 00:01:00
2000-07-25 14:28:00-12:00,45.42264,-44.64683,6.066,4569.0,49505.0,-37.0,14.8,0 days 00:01:00
2000-07-25 14:29:00-12:00,45.42337,-44.6483,6.062,4565.0,49502.0,-40.0,14.7,0 days 00:01:00
2000-07-25 14:30:00-12:00,45.42407,-44.64975,6.065,4568.0,49505.0,-38.0,14.6,0 days 00:01:00
2000-07-25 14:31:00-12:00,45.42481,-44.65123,6.064,4567.0,49503.0,-41.0,14.6,0 days 00:01:00
2000-07-25 14:32:00-12:00,45.42552,-44.65267,6.065,4568.0,49507.0,-37.0,14.5,0 days 00:01:00
2000-07-25 14:33:00-12:00,45.42625,-44.65411,6.066,4569.0,49508.0,-36.0,14.3,0 days 00:01:00
2000-07-25 14:34:00-12:00,45.42698,-44.65552,6.068,4570.0,49506.0,-39.0,14.1,0 days 00:01:00
2000-07-25 14:35:00-12:00,45.42768,-44.65697,6.062,4565.0,49503.0,-43.0,13.9,0 days 00:01:00
2000-07-25 14:36:00-12:00,45.4284,-44.65842,6.066,4569.0,49507.0,-40.0,13.9,0 days 00:01:00
2000-07-25 14:37:00-12:00,45.42916,-44.6599,6.066,4569.0,49507.0,-40.0,13.8,0 days 00:01:00
2000-07-25 14:38:00-12:00,45.42984,-44.66144,6.066,4569.0,49507.0,-40.0,13.7,0 days 00:01:00
2000-07-25 14:39:00-12:00,45.43053,-44.66294,6.066,4569.0,49508.0,-40.0,13.5,0 days 00:01:00
2000-07-25 14:40:00-12:00,45.43127,-44.66445,6.066,4569.0,49508.0,-40.0,13.5,0 days 00:01:00
2000-07-25 14:41:00-12:00,45.43206,-44.66597,6.066,4569.0,49508.0,-42.0,13.4,0 days 00:01:00
2000-07-25 14:42:00-12:00,45.43284,-44.66748,6.069,4571.0,49514.0,-36.0,13.3,0 days 00:01:00
2000-07-25 14:43:00-12:00,45.43356,-44.66901,6.065,4568.0,49514.0,-36.0,13.3,0 days 00:01:00
2000-07-25 14:44:00-12:00,45.43433,-44.67051,6.069,4571.0,49510.0,-41.0,13.2,0 days 00:01:00
2000-07-25 14:45:00-12:00,45.4351,-44.67199,6.068,4570.0,49516.0,-35.0,13.2,0 days 00:01:00
2000-07-25 14:46:00-12:00,45.43589,-44.67348,6.068,4570.0,49510.0,-42.0,13.1,0 days 00:01:00
2000-07-25 14:47:00-12:00,45.43666,-44.67497,6.068,4570.0,49512.0,-41.0,12.9,0 days 00:01:00
2000-07-25 14:48:00-12:00,45.43738,-44.67645,6.07,4571.0,49508.0,-46.0,13.0,0 days 00:01:00
2000-07-25 14:49:00-12:00,45.43811,-44.67792,6.07,4571.0,49514.0,-40.0,12.9,0 days 00:01:00
2000-07-25 14:50:00-12:00,45.40534,-44.61209,6.064,4567.0,49469.0,-59.0,18.5,0 days 00:01:00
2000-07-25 14:51:00-12:00,45.43957,-44.68084,6.069,4571.0,49509.0,-46.0,12.8,0 days 00:01:00
2000-07-25 14:52:00-12:00,45.44031,-44.68228,6.07,4571.0,49512.0,-44.0,12.9,0 days 00:01:00
2000-07-25 14:53:00-12:00,45.44107,-44.68371,6.068,4570.0,49514.0,-42.0,12.9,0 days 00:01:00
2000-07-25 14:54:00-12:00,45.44186,-44.68514,6.069,4571.0,49514.0,-43.0,12.9,0 days 00:01:00
2000-07-25 14:55:00-12:00,45.44264,-44.68657,6.073,4574.0,49509.0,-49.0,12.8,0 days 00:01:00
2000-07-25 14:56:00-12:00,45.44342,-44.688,6.073,4574.0,49512.0,-46.0,12.8,0 days 00:01:00
2000-07-25 14:57:00-12:00,45.44415,-44.68946,6.073,4574.0,49512.0,-47.0,12.6,0 days 00:01:00
2000-07-25 14:58:00-12:00,45.44475,-44.69095,6.072,4573.0,49509.0,-50.0,12.6,0 days 00:01:00
2000-07-25 14:59:00-12:00,45.44529,-44.69244,6.073,4574.0,49511.0,-49.0,12.6,0 days 00:01:00
2000-07-25 15:00:00-12:00,45.44577,-44.69397,6.075,4575.0,49510.0,-51.0,12.6,0 days 00:01:00
2000-07-25 15:10:00-12:00,45.4444,-44.70714,6.076,4576.0,49513.0,-49.0,11.2,0 days 00:10:00
2000-07-25 15:11:00-12:00,45.4438,-44.70792,6.076,4576.0,49519.0,-44.0,11.0,0 days 00:01:00
2000-07-25 15:12:00-12:00,45.44315,-44.70859,6.076,4576.0,49509.0,-53.0,10.8,0 days 00:01:00
2000-07-25 15:13:00-12:00,45.44243,-44.70914,6.076,4576.0,49513.0,-49.0,11.1,0 days 00:01:00
2000-07-25 15:14:00-12:00,45.44172,-44.70972,6.08,4579.0,49516.0,-45.0,11.7,0 days 00:01:00
2000-07-25 15:15:00-12:00,45.44103,-44.71028,6.077,4577.0,49516.0,-46.0,12.0,0 days 00:01:00
2000-07-25 15:16:00-12:00,45.44033,-44.71085,6.077,4577.0,49513.0,-48.0,12.4,0 days 00:01:00
2000-07-25 15:17:00-12:00,45.43964,-44.71143,6.077,4577.0,49515.0,-46.0,12.6,0 days 00:01:00
2000-07-25 15:18:00-12:00,45.43896,-44.71201,6.077,4577.0,49518.0,-43.0,12.9,0 days 00:01:00
2000-07-25 15:19:00-12:00,45.43832,-44.71275,6.076,4576.0,49514.0,-47.0,13.1,0 days 00:01:00
2000-07-25 15:20:00-12:00,45.43772,-44.71345,6.076,4576.0,49514.0,-47.0,13.1,0 days 00:01:00
2000-07-25 15:21:00-12:00,45.43713,-44.71415,6.08,4579.0,49518.0,-42.0,13.1,0 days 00:01:00
2000-07-25 15:22:00-12:00,45.43659,-44.71484,6.076,4576.0,49518.0,-42.0,12.8,0 days 00:01:00
2000-07-25 15:23:00-12:00,45.43606,-44.7155,6.074,4575.0,49517.0,-43.0,12.6,0 days 00:01:00
2000-07-25 15:24:00-12:00,45.43549,-44.71613,6.074,4575.0,49520.0,-40.0,12.6,0 days 00:01:00
2000-07-25 15:25:00-12:00,45.43493,-44.71673,6.076,4576.0,49515.0,-45.0,12.6,0 days 00:01:00
2000-07-25 15:26:00-12:00,45.43435,-44.71734,6.076,4576.0,49519.0,-41.0,12.6,0 days 00:01:00
2000-07-25 15:27:00-12:00,45.43372,-44.71794,6.074,4575.0,49516.0,-44.0,12.7,0 days 00:01:00
2000-07-25 15:28:00-12:00,45.43308,-44.71856,6.074,4575.0,49517.0,-42.0,12.7,0 days 00:01:00
2000-07-25 15:29:00-12:00,45.43243,-44.71915,6.078,4577.0,49517.0,-42.0,12.6,0 days 00:01:00
2000-07-25 15:30:00-12:00,45.43179,-44.71975,6.072,4573.0,49517.0,-42.0,12.6,0 days 00:01:00
2000-07-25 15:31:00-12:00,45.43114,-44.72034,6.076,4576.0,49518.0,-41.0,12.6,0 days 00:01:00
2000-07-25 15:32:00-12:00,45.43049,-44.72094,6.073,4574.0,49518.0,-40.0,12.6,0 days 00:01:00
2000-07-25 15:33:00-12:00,45.42983,-44.72156,6.073,4574.0,49518.0,-41.0,12.6,0 days 00:01:00
2000-07-25 15:34:00-12:00,45.42916,-44.72214,6.07,4571.0,49519.0,-39.0,12.6,0 days 00:01:00
2000-07-25 15:35:00-12:00,45.42849,-44.72273,6.076,4576.0,49519.0,-40.0,12.7,0 days 00:01:00
2000-07-25 15:36:00-12:00,45.42784,-44.72334,6.072,4573.0,49517.0,-41.0,12.9,0 days 00:01:00
2000-07-25 15:37:00-12:00,45.42719,-44.72395,6.073,4574.0,49520.0,-38.0,13.0,0 days 00:01:00
2000-07-25 15:38:00-12:00,45.42654,-44.72453,6.073,4574.0,49519.0,-39.0,13.0,0 days 00:01:00
2000-07-25 15:39:00-12:00,45.42591,-44.72511,6.076,4576.0,49519.0,-38.0,13.0,0 days 00:01:00
2000-07-25 15:40:00-12:00,45.44643,-44.70007,6.073,4574.0,49508.0,-54.0,12.6,0 days 00:01:00
2000-07-25 15:41:00-12:00,45.42465,-44.72625,6.07,4571.0,49519.0,-38.0,12.9,0 days 00:01:00
2000-07-25 15:42:00-12:00,45.42399,-44.72684,6.069,4571.0,49519.0,-38.0,12.9,0 days 00:01:00
2000-07-25 15:43:00-12:00,45.42335,-44.7274,6.073,4574.0,49519.0,-38.0,13.0,0 days 00:01:00
2000-07-25 15:44:00-12:00,45.42269,-44.72795,6.073,4574.0,49520.0,-36.0,13.1,0 days 00:01:00
2000-07-25 15:45:00-12:00,45.42205,-44.72858,6.068,4570.0,49520.0,-36.0,13.3,0 days 00:01:00
2000-07-25 15:46:00-12:00,45.42143,-44.72924,6.07,4571.0,49517.0,-39.0,13.4,0 days 00:01:00
2000-07-25 15:47:00-12:00,45.42081,-44.72989,6.068,4570.0,49520.0,-36.0,13.3,0 days 00:01:00
2000-07-25 15:48:00-12:00,45.42018,-44.73054,6.068,4570.0,49521.0,-35.0,13.3,0 days 00:01:00
2000-07-25 15:49:00-12:00,45.41955,-44.73117,6.068,4570.0,49519.0,-37.0,13.2,0 days 00:01:00
2000-07-25 15:50:00-12:00,45.41893,-44.7318,6.068,4570.0,49520.0,-36.0,13.1,0 days 00:01:00
2000-07-25 15:51:00-12:00,45.4183,-44.73242,6.066,4569.0,49520.0,-35.0,13.2,0 days 00:01:00
2000-07-25 15:52:00-12:00,45.41765,-44.73306,6.066,4569.0,49519.0,-36.0,13.3,0 days 00:01:00
2000-07-25 15:53:00-12:00,45.41702,-44.73368,6.066,4569.0,49518.0,-37.0,13.4,0 days 00:01:00
