,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-04 23:52:00-12:00,44.2088,-45.87524,5.272,3946.0,49390.0,161.0,33.9,0 days 00:05:00
2000-08-04 23:53:00-12:00,44.20963,-45.87673,5.269,3944.0,49389.0,160.0,34.0,0 days 00:01:00
2000-08-04 23:54:00-12:00,44.21045,-45.87822,5.272,3946.0,49389.0,159.0,34.1,0 days 00:01:00
2000-08-04 23:55:00-12:00,44.2113,-45.87969,5.272,3946.0,49386.0,155.0,34.0,0 days 00:01:00
2000-08-04 23:56:00-12:00,44.21216,-45.88114,5.269,3944.0,49391.0,160.0,34.1,0 days 00:01:00
2000-08-04 23:57:00-12:00,44.21298,-45.8826,5.269,3944.0,49386.0,154.0,34.2,0 days 00:01:00
2000-08-04 23:58:00-12:00,44.21387,-45.88399,5.268,3943.0,49384.0,151.0,34.3,0 days 00:01:00
2000-08-04 23:59:00-12:00,44.21475,-45.88547,5.265,3941.0,49380.0,147.0,34.4,0 days 00:01:00
2000-08-05 00:00:00-12:00,44.21561,-45.8869,5.266,3942.0,49382.0,148.0,34.4,0 days 00:01:00
2000-08-05 00:10:00-12:00,44.224,-45.90095,5.257,3935.0,49341.0,101.0,34.8,0 days 00:10:00
2000-08-05 00:11:00-12:00,44.2248,-45.90237,5.257,3935.0,49332.0,91.0,34.9,0 days 00:01:00
2000-08-05 00:12:00-12:00,44.22558,-45.90381,5.256,3934.0,49323.0,81.0,34.9,0 days 00:01:00
2000-08-05 00:13:00-12:00,44.22639,-45.90521,5.254,3932.0,49317.0,75.0,35.0,0 days 00:01:00
2000-08-05 00:14:00-12:00,44.22719,-45.90666,5.254,3932.0,49315.0,72.0,35.0,0 days 00:01:00
2000-08-05 00:15:00-12:00,44.228,-45.90813,5.254,3932.0,49307.0,64.0,35.1,0 days 00:01:00
2000-08-05 00:16:00-12:00,44.22884,-45.90961,5.253,3932.0,49298.0,54.0,35.1,0 days 00:01:00
2000-08-05 00:17:00-12:00,44.2297,-45.91107,5.249,3929.0,49290.0,46.0,35.2,0 days 00:01:00
2000-08-05 00:18:00-12:00,44.23056,-45.91255,5.25,3930.0,49283.0,38.0,35.1,0 days 00:01:00
2000-08-05 00:19:00-12:00,44.23144,-45.91402,5.25,3930.0,49277.0,31.0,34.9,0 days 00:01:00
2000-08-05 00:20:00-12:00,44.23231,-45.91547,5.252,3931.0,49269.0,23.0,34.7,0 days 00:01:00
2000-08-05 00:21:00-12:00,44.23318,-45.91684,5.25,3930.0,49264.0,16.0,34.7,0 days 00:01:00
2000-08-05 00:22:00-12:00,44.23402,-45.91825,5.249,3929.0,49255.0,7.0,34.6,0 days 00:01:00
2000-08-05 00:23:00-12:00,44.23485,-45.9197,5.249,3929.0,49249.0,0.0,34.7,0 days 00:01:00
2000-08-05 00:24:00-12:00,44.23568,-45.92112,5.249,3929.0,49235.0,-14.0,34.8,0 days 00:01:00
2000-08-05 00:25:00-12:00,44.23655,-45.92252,5.245,3926.0,49235.0,-15.0,34.9,0 days 00:01:00
2000-08-05 00:26:00-12:00,44.23737,-45.92397,5.245,3926.0,49220.0,-30.0,34.7,0 days 00:01:00
2000-08-05 00:27:00-12:00,44.2382,-45.92538,5.245,3926.0,49208.0,-43.0,34.6,0 days 00:01:00
2000-08-05 00:30:00-12:00,44.21816,-45.89122,5.261,3938.0,49370.0,134.0,34.5,0 days 00:03:00
2000-08-05 00:31:00-12:00,44.24157,-45.93121,5.244,3925.0,49200.0,-54.0,34.6,0 days 00:01:00
2000-08-05 00:32:00-12:00,44.24244,-45.93264,5.241,3923.0,49174.0,-81.0,34.6,0 days 00:01:00
2000-08-05 00:33:00-12:00,44.24333,-45.93411,5.242,3924.0,49172.0,-84.0,34.7,0 days 00:01:00
2000-08-05 00:34:00-12:00,44.24419,-45.93561,5.242,3924.0,49160.0,-96.0,34.7,0 days 00:01:00
2000-08-05 00:35:00-12:00,44.24506,-45.93712,5.24,3922.0,49157.0,-100.0,34.8,0 days 00:01:00
2000-08-05 00:36:00-12:00,44.24598,-45.93858,5.24,3922.0,49147.0,-110.0,34.7,0 days 00:01:00
2000-08-05 00:37:00-12:00,44.24687,-45.94003,5.238,3920.0,49142.0,-116.0,34.6,0 days 00:01:00
2000-08-05 00:38:00-12:00,44.24775,-45.94152,5.24,3922.0,49137.0,-121.0,34.7,0 days 00:01:00
2000-08-05 00:39:00-12:00,44.24864,-45.94302,5.241,3923.0,49131.0,-128.0,34.8,0 days 00:01:00
2000-08-05 00:40:00-12:00,44.21901,-45.89266,5.266,3942.0,49370.0,134.0,34.4,0 days 00:01:00
2000-08-05 00:41:00-12:00,44.25043,-45.94602,5.24,3922.0,49121.0,-139.0,34.8,0 days 00:01:00
2000-08-05 00:42:00-12:00,44.25131,-45.94751,5.238,3920.0,49110.0,-152.0,34.7,0 days 00:01:00
2000-08-05 00:43:00-12:00,44.2522,-45.94899,5.238,3920.0,49109.0,-153.0,34.6,0 days 00:01:00
2000-08-05 00:44:00-12:00,44.25307,-45.95048,5.237,3920.0,49100.0,-162.0,34.6,0 days 00:01:00
2000-08-05 00:45:00-12:00,44.25397,-45.95198,5.237,3920.0,49099.0,-164.0,34.5,0 days 00:01:00
2000-08-05 00:46:00-12:00,44.25485,-45.95347,5.236,3919.0,49093.0,-171.0,34.4,0 days 00:01:00
2000-08-05 00:47:00-12:00,44.25573,-45.95497,5.236,3919.0,49089.0,-176.0,34.4,0 days 00:01:00
2000-08-05 00:48:00-12:00,44.25661,-45.95646,5.238,3920.0,49084.0,-182.0,34.3,0 days 00:01:00
2000-08-05 00:49:00-12:00,44.25747,-45.95796,5.24,3922.0,49081.0,-185.0,34.3,0 days 00:01:00
2000-08-05 00:50:00-12:00,44.25836,-45.95944,5.236,3919.0,49076.0,-191.0,34.3,0 days 00:01:00
2000-08-05 00:51:00-12:00,44.25926,-45.96091,5.232,3915.0,49068.0,-199.0,34.4,0 days 00:01:00
2000-08-05 00:52:00-12:00,44.26016,-45.96242,5.232,3915.0,49066.0,-202.0,34.5,0 days 00:01:00
2000-08-05 00:53:00-12:00,44.26104,-45.9639,5.23,3913.0,49064.0,-205.0,34.4,0 days 00:01:00
2000-08-05 00:54:00-12:00,44.2619,-45.96539,5.23,3913.0,49060.0,-209.0,34.4,0 days 00:01:00
2000-08-05 00:55:00-12:00,44.26278,-45.9669,5.229,3913.0,49056.0,-214.0,34.5,0 days 00:01:00
2000-08-05 00:56:00-12:00,44.26369,-45.96839,5.229,3913.0,49055.0,-216.0,34.5,0 days 00:01:00
2000-08-05 00:57:00-12:00,44.26457,-45.9699,5.232,3915.0,49051.0,-220.0,34.5,0 days 00:01:00
2000-08-05 00:58:00-12:00,44.26543,-45.97143,5.233,3916.0,49047.0,-225.0,34.5,0 days 00:01:00
2000-08-05 00:59:00-12:00,44.26631,-45.97293,5.233,3916.0,49043.0,-230.0,34.5,0 days 00:01:00
2000-08-05 01:00:00-12:00,44.2672,-45.97443,5.233,3916.0,49043.0,-230.0,34.4,0 days 00:01:00
2000-08-05 01:10:00-12:00,44.26807,-45.9759,5.233,3916.0,49040.0,-234.0,34.4,0 days 00:10:00
2000-08-05 01:11:00-12:00,44.27688,-45.99105,5.229,3913.0,49025.0,-257.0,34.5,0 days 00:01:00
2000-08-05 01:12:00-12:00,44.27776,-45.9926,5.229,3913.0,49018.0,-264.0,34.5,0 days 00:01:00
2000-08-05 01:13:00-12:00,44.27865,-45.99412,5.234,3918.0,49018.0,-265.0,34.5,0 days 00:01:00
2000-08-05 01:14:00-12:00,44.27953,-45.99567,5.229,3913.0,49014.0,-270.0,34.5,0 days 00:01:00
2000-08-05 01:15:00-12:00,44.28044,-45.99725,5.234,3918.0,49015.0,-269.0,34.5,0 days 00:01:00
2000-08-05 01:16:00-12:00,44.28133,-45.99881,5.23,3913.0,49012.0,-273.0,34.5,0 days 00:01:00
2000-08-05 01:17:00-12:00,44.28222,-46.00032,5.23,3913.0,49014.0,-277.0,34.5,0 days 00:01:00
2000-08-05 01:18:00-12:00,44.28316,-46.00179,5.23,3913.0,49013.0,-278.0,34.5,0 days 00:01:00
2000-08-05 01:19:00-12:00,44.2841,-46.00329,5.228,3912.0,49012.0,-280.0,34.5,0 days 00:01:00
2000-08-05 01:20:00-12:00,44.28504,-46.00479,5.229,3913.0,49014.0,-278.0,34.7,0 days 00:01:00
2000-08-05 01:21:00-12:00,44.28593,-46.0063,5.229,3913.0,49011.0,-282.0,34.8,0 days 00:01:00
2000-08-05 01:22:00-12:00,44.28686,-46.00779,5.233,3916.0,49010.0,-284.0,34.8,0 days 00:01:00
2000-08-05 01:23:00-12:00,44.28774,-46.0093,5.23,3913.0,49013.0,-282.0,34.8,0 days 00:01:00
2000-08-05 01:24:00-12:00,44.28858,-46.0108,5.234,3918.0,49010.0,-285.0,34.8,0 days 00:01:00
2000-08-05 01:25:00-12:00,44.2895,-46.01229,5.237,3920.0,49010.0,-286.0,34.8,0 days 00:01:00
2000-08-05 01:26:00-12:00,44.29039,-46.01381,5.239,3921.0,49012.0,-285.0,34.9,0 days 00:01:00
2000-08-05 01:27:00-12:00,44.29126,-46.01536,5.24,3922.0,49010.0,-287.0,35.0,0 days 00:01:00
2000-08-05 01:28:00-12:00,44.29213,-46.01688,5.244,3925.0,49011.0,-287.0,34.9,0 days 00:01:00
2000-08-05 01:29:00-12:00,44.29306,-46.0184,5.249,3929.0,49013.0,-286.0,34.9,0 days 00:01:00
2000-08-05 01:30:00-12:00,44.29395,-46.01992,5.249,3929.0,49013.0,-287.0,34.8,0 days 00:01:00
2000-08-05 01:31:00-12:00,44.29486,-46.02141,5.249,3929.0,49012.0,-288.0,34.8,0 days 00:01:00
2000-08-05 01:32:00-12:00,44.29575,-46.02292,5.252,3931.0,49011.0,-290.0,34.9,0 days 00:01:00
2000-08-05 01:33:00-12:00,44.2966,-46.02443,5.253,3932.0,49014.0,-288.0,35.0,0 days 00:01:00
2000-08-05 01:34:00-12:00,44.29746,-46.02595,5.252,3931.0,49012.0,-290.0,35.0,0 days 00:01:00
2000-08-05 01:35:00-12:00,44.29833,-46.02742,5.254,3932.0,49013.0,-290.0,35.0,0 days 00:01:00
2000-08-05 01:36:00-12:00,44.29922,-46.0289,5.256,3934.0,49017.0,-287.0,34.9,0 days 00:01:00
2000-08-05 01:37:00-12:00,44.3001,-46.03034,5.257,3935.0,49018.0,-287.0,34.9,0 days 00:01:00
2000-08-05 01:38:00-12:00,44.30095,-46.03182,5.261,3938.0,49015.0,-290.0,35.0,0 days 00:01:00
2000-08-05 01:39:00-12:00,44.30181,-46.03331,5.265,3941.0,49019.0,-287.0,35.2,0 days 00:01:00
2000-08-05 01:40:00-12:00,44.27066,-45.98037,5.233,3916.0,49034.0,-242.0,34.5,0 days 00:01:00
2000-08-05 01:41:00-12:00,44.30356,-46.03629,5.265,3941.0,49019.0,-288.0,35.3,0 days 00:01:00
2000-08-05 01:47:00-12:00,44.30876,-46.04526,5.361,4014.0,49027.0,-285.0,35.4,0 days 00:06:00
2000-08-05 01:48:00-12:00,44.30965,-46.04676,5.358,4011.0,49031.0,-281.0,35.4,0 days 00:01:00
2000-08-05 01:49:00-12:00,44.31051,-46.04822,5.356,4010.0,49028.0,-284.0,35.4,0 days 00:01:00
2000-08-05 01:50:00-12:00,44.31139,-46.0497,5.35,4005.0,49031.0,-283.0,35.4,0 days 00:01:00
2000-08-05 01:51:00-12:00,44.31227,-46.05118,5.342,3999.0,49032.0,-282.0,35.4,0 days 00:01:00
2000-08-05 01:52:00-12:00,44.31315,-46.05265,5.336,3995.0,49032.0,-282.0,35.5,0 days 00:01:00
2000-08-05 01:53:00-12:00,44.314,-46.0541,5.332,3992.0,49032.0,-283.0,35.6,0 days 00:01:00
2000-08-05 01:54:00-12:00,44.31486,-46.05556,5.324,3986.0,49039.0,-277.0,35.6,0 days 00:01:00
2000-08-05 01:55:00-12:00,44.31568,-46.05702,5.315,3979.0,49036.0,-280.0,35.6,0 days 00:01:00
2000-08-05 01:56:00-12:00,44.3165,-46.05844,5.321,3984.0,49038.0,-280.0,35.5,0 days 00:01:00
2000-08-05 01:57:00-12:00,44.31736,-46.05986,5.317,3981.0,49039.0,-279.0,35.5,0 days 00:01:00
2000-08-05 01:58:00-12:00,44.31821,-46.0613,5.314,3979.0,49041.0,-278.0,35.5,0 days 00:01:00
2000-08-05 01:59:00-12:00,44.31905,-46.06272,5.313,3978.0,49038.0,-282.0,35.6,0 days 00:01:00
2000-08-05 02:00:00-12:00,44.31989,-46.06414,5.31,3975.0,49041.0,-279.0,35.6,0 days 00:01:00
2000-08-05 02:10:00-12:00,44.32073,-46.06556,5.313,3978.0,49038.0,-283.0,35.6,0 days 00:10:00
2000-08-05 02:11:00-12:00,44.32869,-46.07959,5.316,3980.0,49057.0,-270.0,36.1,0 days 00:01:00
2000-08-05 02:12:00-12:00,44.32951,-46.08097,5.309,3975.0,49060.0,-268.0,36.1,0 days 00:01:00
2000-08-05 02:13:00-12:00,44.33034,-46.08235,5.316,3980.0,49060.0,-268.0,36.1,0 days 00:01:00
2000-08-05 02:14:00-12:00,44.33115,-46.08374,5.306,3973.0,49062.0,-267.0,36.2,0 days 00:01:00
2000-08-05 02:15:00-12:00,44.33198,-46.08513,5.308,3974.0,49062.0,-268.0,36.5,0 days 00:01:00
2000-08-05 02:16:00-12:00,44.33281,-46.08654,5.304,3971.0,49062.0,-268.0,36.6,0 days 00:01:00
2000-08-05 02:17:00-12:00,44.33363,-46.08796,5.308,3974.0,49068.0,-263.0,36.7,0 days 00:01:00
2000-08-05 02:18:00-12:00,44.33446,-46.08938,5.305,3972.0,49068.0,-263.0,36.7,0 days 00:01:00
2000-08-05 02:19:00-12:00,44.33528,-46.09078,5.305,3972.0,49071.0,-261.0,36.6,0 days 00:01:00
2000-08-05 02:20:00-12:00,44.3361,-46.09217,5.305,3972.0,49070.0,-263.0,36.5,0 days 00:01:00
2000-08-05 02:21:00-12:00,44.33692,-46.09355,5.309,3975.0,49073.0,-260.0,36.6,0 days 00:01:00
2000-08-05 02:22:00-12:00,44.33773,-46.09492,5.306,3973.0,49075.0,-259.0,36.6,0 days 00:01:00
2000-08-05 02:23:00-12:00,44.33855,-46.09631,5.302,3969.0,49075.0,-260.0,36.7,0 days 00:01:00
2000-08-05 02:24:00-12:00,44.33937,-46.09772,5.305,3972.0,49075.0,-260.0,36.8,0 days 00:01:00
2000-08-05 02:25:00-12:00,44.34021,-46.09913,5.298,3966.0,49077.0,-259.0,36.9,0 days 00:01:00
2000-08-05 02:26:00-12:00,44.34104,-46.10055,5.298,3966.0,49078.0,-259.0,36.9,0 days 00:01:00
2000-08-05 02:27:00-12:00,44.34186,-46.10198,5.294,3962.0,49078.0,-259.0,37.0,0 days 00:01:00
2000-08-05 02:28:00-12:00,44.34267,-46.10339,5.294,3962.0,49080.0,-258.0,37.0,0 days 00:01:00
2000-08-05 02:29:00-12:00,44.34349,-46.1048,5.293,3962.0,49081.0,-257.0,37.0,0 days 00:01:00
2000-08-05 02:30:00-12:00,44.3443,-46.10619,5.293,3962.0,49083.0,-256.0,36.9,0 days 00:01:00
2000-08-05 02:31:00-12:00,44.34513,-46.10758,5.293,3962.0,49083.0,-256.0,37.0,0 days 00:01:00
2000-08-05 02:32:00-12:00,44.34596,-46.10898,5.295,3963.0,49086.0,-254.0,37.0,0 days 00:01:00
2000-08-05 02:33:00-12:00,44.34678,-46.11038,5.293,3962.0,49086.0,-255.0,37.0,0 days 00:01:00
2000-08-05 02:34:00-12:00,44.3476,-46.11177,5.293,3962.0,49085.0,-256.0,37.0,0 days 00:01:00
2000-08-05 02:35:00-12:00,44.34842,-46.11317,5.29,3960.0,49088.0,-254.0,37.0,0 days 00:01:00
2000-08-05 02:36:00-12:00,44.34926,-46.11458,5.292,3961.0,49090.0,-253.0,37.1,0 days 00:01:00
2000-08-05 02:37:00-12:00,44.35007,-46.11599,5.293,3962.0,49087.0,-257.0,37.3,0 days 00:01:00
2000-08-05 02:38:00-12:00,44.35088,-46.11739,5.29,3960.0,49090.0,-255.0,37.4,0 days 00:01:00
2000-08-05 02:39:00-12:00,44.35169,-46.11879,5.289,3959.0,49091.0,-254.0,37.3,0 days 00:01:00
2000-08-05 02:40:00-12:00,44.32315,-46.06975,5.309,3975.0,49048.0,-274.0,35.9,0 days 00:01:00
2000-08-05 02:41:00-12:00,44.35326,-46.12159,5.289,3959.0,49092.0,-255.0,37.3,0 days 00:01:00
2000-08-05 02:42:00-12:00,44.35408,-46.12296,5.29,3960.0,49092.0,-255.0,37.2,0 days 00:01:00
2000-08-05 02:43:00-12:00,44.35489,-46.12432,5.29,3960.0,49092.0,-255.0,37.2,0 days 00:01:00
2000-08-05 02:44:00-12:00,44.35572,-46.1257,5.288,3958.0,49096.0,-252.0,37.2,0 days 00:01:00
2000-08-05 02:45:00-12:00,44.35653,-46.12709,5.29,3960.0,49096.0,-253.0,37.2,0 days 00:01:00
2000-08-05 02:46:00-12:00,44.35734,-46.12849,5.294,3962.0,49096.0,-254.0,37.3,0 days 00:01:00
2000-08-05 02:47:00-12:00,44.35817,-46.12986,5.293,3962.0,49096.0,-254.0,37.4,0 days 00:01:00
2000-08-05 02:48:00-12:00,44.35898,-46.13126,5.284,3955.0,49096.0,-255.0,37.5,0 days 00:01:00
2000-08-05 02:49:00-12:00,44.35978,-46.13263,5.294,3962.0,49099.0,-253.0,37.5,0 days 00:01:00
2000-08-05 02:50:00-12:00,44.32393,-46.07116,5.302,3969.0,49047.0,-276.0,36.0,0 days 00:01:00
2000-08-05 02:51:00-12:00,44.36137,-46.13536,5.288,3958.0,49098.0,-255.0,37.6,0 days 00:01:00
