,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-21 14:16:00+05:00,-47.1922,100.35627,3.662,2720.0,61436.0,573.0,38.2,0 days 00:01:00
2001-12-21 14:17:00+05:00,-47.19287,100.35798,3.674,2730.0,61433.0,570.0,38.1,0 days 00:01:00
2001-12-21 14:18:00+05:00,-47.19351,100.35971,3.664,2722.0,61430.0,566.0,37.5,0 days 00:01:00
2001-12-21 14:19:00+05:00,-47.19416,100.36141,3.655,2715.0,61428.0,563.0,37.7,0 days 00:01:00
2001-12-21 14:20:00+05:00,-47.19489,100.36308,3.666,2724.0,61427.0,562.0,37.7,0 days 00:01:00
2001-12-21 14:21:00+05:00,-47.1955,100.36484,3.662,2720.0,61425.0,559.0,38.2,0 days 00:01:00
2001-12-21 14:22:00+05:00,-47.19621,100.36652,3.653,2714.0,61424.0,558.0,37.2,0 days 00:01:00
2001-12-21 14:23:00+05:00,-47.19686,100.36823,3.686,2738.0,61420.0,553.0,37.9,0 days 00:01:00
2001-12-21 14:24:00+05:00,-47.19749,100.36993,3.69,2742.0,61419.0,551.0,42.5,0 days 00:01:00
2001-12-21 14:25:00+05:00,-47.19814,100.37164,3.69,2742.0,61420.0,551.0,40.5,0 days 00:01:00
2001-12-21 14:26:00+05:00,-47.19883,100.37334,3.671,2727.0,61417.0,548.0,40.3,0 days 00:01:00
2001-12-21 14:27:00+05:00,-47.19953,100.37506,3.648,2710.0,61417.0,548.0,39.5,0 days 00:01:00
2001-12-21 14:28:00+05:00,-47.20014,100.3768,3.654,2714.0,61416.0,546.0,38.6,0 days 00:01:00
2001-12-21 14:29:00+05:00,-47.20076,100.37853,3.646,2708.0,61419.0,548.0,38.0,0 days 00:01:00
2001-12-21 14:30:00+05:00,-47.20135,100.38032,3.621,2690.0,61416.0,544.0,36.6,0 days 00:01:00
2001-12-21 14:31:00+05:00,-47.20193,100.38205,3.624,2692.0,61414.0,542.0,37.0,0 days 00:01:00
2001-12-21 14:32:00+05:00,-47.20258,100.38377,3.634,2700.0,61413.0,540.0,38.4,0 days 00:01:00
2001-12-21 14:33:00+05:00,-47.20323,100.38555,3.646,2708.0,61410.0,536.0,36.5,0 days 00:01:00
2001-12-21 14:34:00+05:00,-47.20388,100.38728,3.645,2708.0,61408.0,534.0,39.2,0 days 00:01:00
2001-12-21 14:35:00+05:00,-47.20441,100.38914,3.65,2712.0,61403.0,528.0,37.5,0 days 00:01:00
2001-12-21 14:36:00+05:00,-47.20496,100.39093,3.658,2718.0,61400.0,525.0,38.2,0 days 00:01:00
2001-12-21 14:37:00+05:00,-47.20549,100.39265,3.681,2735.0,61401.0,525.0,40.4,0 days 00:01:00
2001-12-21 14:38:00+05:00,-47.20605,100.39438,3.681,2735.0,61399.0,523.0,36.1,0 days 00:01:00
2001-12-21 14:39:00+05:00,-47.20661,100.39615,3.691,2742.0,61395.0,518.0,39.2,0 days 00:01:00
2001-12-21 14:40:00+05:00,-47.2072,100.39789,3.677,2732.0,61395.0,517.0,37.5,0 days 00:01:00
2001-12-21 14:41:00+05:00,-47.20775,100.39959,3.634,2700.0,61391.0,513.0,39.5,0 days 00:01:00
2001-12-21 14:42:00+05:00,-47.20828,100.40129,3.653,2714.0,61391.0,512.0,38.9,0 days 00:01:00
2001-12-21 14:43:00+05:00,-47.20885,100.40301,3.681,2735.0,61389.0,509.0,38.6,0 days 00:01:00
2001-12-21 14:44:00+05:00,-47.20941,100.40474,3.694,2744.0,61383.0,503.0,40.2,0 days 00:01:00
2001-12-21 14:45:00+05:00,-47.21001,100.4064,3.67,2726.0,61379.0,498.0,41.6,0 days 00:01:00
2001-12-21 14:46:00+05:00,-47.21055,100.40813,3.682,2736.0,61376.0,495.0,39.1,0 days 00:01:00
2001-12-21 14:47:00+05:00,-47.21113,100.40984,3.678,2732.0,61374.0,492.0,38.2,0 days 00:01:00
2001-12-21 14:48:00+05:00,-47.2117,100.41157,3.677,2732.0,61371.0,488.0,41.0,0 days 00:01:00
2001-12-21 14:49:00+05:00,-47.21225,100.4133,3.672,2728.0,61365.0,481.0,42.6,0 days 00:01:00
2001-12-21 14:50:00+05:00,-47.21285,100.41495,3.66,2719.0,61365.0,481.0,40.6,0 days 00:01:00
2001-12-21 14:51:00+05:00,-47.21349,100.41661,3.677,2732.0,61361.0,477.0,38.9,0 days 00:01:00
2001-12-21 14:52:00+05:00,-47.21414,100.41829,3.642,2706.0,61358.0,473.0,40.8,0 days 00:01:00
2001-12-21 14:53:00+05:00,-47.21473,100.41996,3.634,2700.0,61356.0,470.0,39.0,0 days 00:01:00
2001-12-21 14:54:00+05:00,-47.21536,100.42162,3.646,2708.0,61353.0,467.0,41.9,0 days 00:01:00
2001-12-21 14:55:00+05:00,-47.21599,100.42331,3.668,2725.0,61350.0,463.0,38.6,0 days 00:01:00
2001-12-21 14:56:00+05:00,-47.21662,100.42491,3.656,2716.0,61348.0,460.0,41.0,0 days 00:01:00
2001-12-21 14:57:00+05:00,-47.2173,100.42661,3.662,2720.0,61341.0,453.0,38.3,0 days 00:01:00
2001-12-21 14:58:00+05:00,-47.21796,100.42831,3.656,2716.0,61337.0,448.0,36.8,0 days 00:01:00
2001-12-21 14:59:00+05:00,-47.21861,100.42999,3.64,2704.0,61333.0,444.0,39.6,0 days 00:01:00
2001-12-21 15:00:00+05:00,-47.21927,100.43169,3.634,2700.0,61331.0,441.0,36.1,0 days 00:01:00
2001-12-21 15:10:00+05:00,-47.22587,100.44834,3.57,2652.0,61301.0,405.0,39.8,0 days 00:10:00
2001-12-21 15:11:00+05:00,-47.22657,100.44995,3.558,2642.0,61297.0,400.0,40.6,0 days 00:01:00
2001-12-21 15:12:00+05:00,-47.2273,100.45157,3.559,2643.0,61297.0,400.0,38.5,0 days 00:01:00
2001-12-21 15:13:00+05:00,-47.22794,100.45324,3.569,2651.0,61294.0,396.0,41.7,0 days 00:01:00
2001-12-21 15:14:00+05:00,-47.22866,100.45487,3.553,2639.0,61291.0,392.0,42.5,0 days 00:01:00
2001-12-21 15:15:00+05:00,-47.22934,100.45659,3.557,2642.0,61288.0,389.0,43.2,0 days 00:01:00
2001-12-21 15:16:00+05:00,-47.23,100.45825,3.543,2631.0,61288.0,388.0,41.8,0 days 00:01:00
2001-12-21 15:17:00+05:00,-47.23065,100.45996,3.566,2648.0,61290.0,390.0,43.2,0 days 00:01:00
2001-12-21 15:18:00+05:00,-47.23126,100.46167,3.57,2652.0,61287.0,386.0,41.3,0 days 00:01:00
2001-12-21 15:19:00+05:00,-47.23193,100.46334,3.564,2647.0,61288.0,386.0,41.2,0 days 00:01:00
2001-12-21 15:20:00+05:00,-47.22066,100.43506,3.574,2654.0,61323.0,432.0,38.3,0 days 00:01:00
2001-12-21 15:21:00+05:00,-47.23317,100.46665,3.552,2638.0,61286.0,383.0,41.8,0 days 00:01:00
2001-12-21 15:22:00+05:00,-47.23394,100.46818,3.574,2654.0,61292.0,388.0,40.6,0 days 00:01:00
2001-12-21 15:23:00+05:00,-47.2347,100.4697,3.552,2638.0,61292.0,388.0,41.4,0 days 00:01:00
2001-12-21 15:24:00+05:00,-47.23537,100.47133,3.529,2621.0,61290.0,386.0,43.4,0 days 00:01:00
2001-12-21 15:26:00+05:00,-47.23674,100.47454,3.528,2620.0,61297.0,391.0,40.8,0 days 00:02:00
2001-12-21 15:27:00+05:00,-47.23744,100.47612,3.505,2603.0,61297.0,390.0,40.5,0 days 00:01:00
2001-12-21 15:28:00+05:00,-47.23816,100.47769,3.468,2575.0,61300.0,393.0,42.3,0 days 00:01:00
2001-12-21 15:29:00+05:00,-47.23884,100.47927,3.472,2578.0,61300.0,392.0,40.5,0 days 00:01:00
2001-12-21 15:30:00+05:00,-47.23955,100.48086,3.456,2566.0,61302.0,394.0,42.8,0 days 00:01:00
2001-12-21 15:31:00+05:00,-47.24024,100.48241,3.457,2567.0,61301.0,392.0,38.8,0 days 00:01:00
2001-12-21 15:32:00+05:00,-47.24103,100.48393,3.459,2568.0,61302.0,393.0,45.4,0 days 00:01:00
2001-12-21 15:33:00+05:00,-47.24178,100.48546,3.449,2561.0,61304.0,394.0,43.0,0 days 00:01:00
2001-12-21 15:34:00+05:00,-47.24249,100.48701,3.449,2561.0,61303.0,392.0,42.2,0 days 00:01:00
2001-12-21 15:35:00+05:00,-47.24323,100.48858,3.436,2551.0,61305.0,394.0,43.6,0 days 00:01:00
2001-12-21 15:36:00+05:00,-47.24396,100.49018,3.457,2567.0,61302.0,391.0,41.9,0 days 00:01:00
2001-12-21 15:37:00+05:00,-47.2447,100.49179,3.44,2554.0,61304.0,391.0,43.3,0 days 00:01:00
2001-12-21 15:38:00+05:00,-47.24543,100.49344,3.435,2550.0,61302.0,389.0,40.8,0 days 00:01:00
2001-12-21 15:39:00+05:00,-47.24618,100.49506,3.432,2548.0,61303.0,389.0,41.0,0 days 00:01:00
2001-12-21 15:40:00+05:00,-47.22194,100.43849,3.597,2672.0,61318.0,425.0,42.4,0 days 00:01:00
2001-12-21 15:41:00+05:00,-47.24756,100.49831,3.413,2534.0,61302.0,387.0,42.6,0 days 00:01:00
2001-12-21 15:42:00+05:00,-47.24824,100.49995,3.419,2538.0,61298.0,383.0,45.1,0 days 00:01:00
2001-12-21 15:43:00+05:00,-47.2489,100.50164,3.414,2534.0,61298.0,382.0,43.5,0 days 00:01:00
2001-12-21 15:44:00+05:00,-47.24956,100.50328,3.413,2534.0,61293.0,376.0,46.5,0 days 00:01:00
2001-12-21 15:45:00+05:00,-47.25022,100.50498,3.411,2532.0,61290.0,373.0,45.5,0 days 00:01:00
2001-12-21 15:46:00+05:00,-47.25089,100.50665,3.407,2529.0,61291.0,373.0,42.7,0 days 00:01:00
2001-12-21 15:47:00+05:00,-47.25153,100.50838,3.398,2522.0,61289.0,370.0,41.2,0 days 00:01:00
2001-12-21 15:48:00+05:00,-47.25209,100.51012,3.391,2517.0,61288.0,368.0,43.0,0 days 00:01:00
2001-12-21 15:49:00+05:00,-47.2527,100.51182,3.384,2512.0,61286.0,367.0,42.3,0 days 00:01:00
2001-12-21 15:50:00+05:00,-47.22256,100.44018,3.604,2677.0,61315.0,422.0,40.4,0 days 00:01:00
2001-12-21 15:51:00+05:00,-47.25401,100.51521,3.376,2506.0,61286.0,365.0,42.7,0 days 00:01:00
