,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-07-18 11:44:00-12:00,45.90632,-42.74867,6.216,4684.0,49478.0,73.0,19.5,0 days 00:01:00
2000-07-18 11:45:00-12:00,45.90623,-42.74961,6.216,4684.0,49479.0,74.0,19.4,0 days 00:01:00
2000-07-18 11:46:00-12:00,45.9061,-42.75055,6.216,4684.0,49483.0,78.0,19.5,0 days 00:01:00
2000-07-18 11:47:00-12:00,45.90598,-42.7515,6.216,4684.0,49478.0,74.0,19.6,0 days 00:01:00
2000-07-18 11:48:00-12:00,45.90584,-42.75245,6.216,4684.0,49481.0,76.0,19.6,0 days 00:01:00
2000-07-18 11:49:00-12:00,45.90572,-42.75339,6.216,4684.0,49479.0,74.0,19.5,0 days 00:01:00
2000-07-18 11:50:00-12:00,45.90563,-42.75432,6.216,4684.0,49482.0,77.0,19.5,0 days 00:01:00
2000-07-18 11:51:00-12:00,45.90547,-42.75525,6.217,4685.0,49479.0,74.0,19.4,0 days 00:01:00
2000-07-18 11:52:00-12:00,45.90527,-42.75622,6.217,4685.0,49477.0,72.0,19.6,0 days 00:01:00
2000-07-18 11:53:00-12:00,45.90507,-42.75725,6.214,4682.0,49478.0,73.0,19.8,0 days 00:01:00
2000-07-18 11:54:00-12:00,45.90487,-42.75828,6.216,4684.0,49479.0,74.0,19.9,0 days 00:01:00
2000-07-18 11:55:00-12:00,45.90469,-42.75933,6.214,4682.0,49480.0,75.0,19.9,0 days 00:01:00
2000-07-18 11:56:00-12:00,45.90457,-42.7603,6.214,4682.0,49478.0,72.0,19.8,0 days 00:01:00
2000-07-18 11:57:00-12:00,45.90443,-42.76127,6.214,4682.0,49480.0,74.0,19.5,0 days 00:01:00
2000-07-18 11:58:00-12:00,45.90433,-42.76219,6.217,4685.0,49479.0,73.0,19.5,0 days 00:01:00
2000-07-18 11:59:00-12:00,45.90419,-42.7631,6.217,4685.0,49476.0,70.0,19.5,0 days 00:01:00
2000-07-18 12:00:00-12:00,45.90404,-42.76403,6.218,4686.0,49479.0,73.0,19.6,0 days 00:01:00
2000-07-18 12:10:00-12:00,45.90279,-42.77318,6.218,4686.0,49471.0,64.0,20.1,0 days 00:10:00
2000-07-18 12:11:00-12:00,45.9027,-42.77407,6.214,4682.0,49475.0,68.0,20.2,0 days 00:01:00
2000-07-18 12:12:00-12:00,45.90263,-42.77491,6.214,4682.0,49472.0,65.0,20.1,0 days 00:01:00
2000-07-18 12:13:00-12:00,45.90256,-42.77571,6.214,4682.0,49470.0,62.0,20.1,0 days 00:01:00
2000-07-18 12:14:00-12:00,45.90244,-42.77658,6.214,4682.0,49472.0,65.0,20.2,0 days 00:01:00
2000-07-18 12:15:00-12:00,45.9023,-42.77752,6.216,4684.0,49470.0,62.0,20.2,0 days 00:01:00
2000-07-18 12:16:00-12:00,45.90217,-42.77845,6.216,4684.0,49471.0,63.0,20.3,0 days 00:01:00
2000-07-18 12:17:00-12:00,45.90202,-42.77938,6.216,4684.0,49470.0,62.0,20.2,0 days 00:01:00
2000-07-18 12:18:00-12:00,45.90193,-42.7803,6.22,4687.0,49467.0,59.0,20.1,0 days 00:01:00
2000-07-18 12:19:00-12:00,45.90184,-42.7812,6.217,4685.0,49465.0,57.0,19.9,0 days 00:01:00
2000-07-18 12:20:00-12:00,45.90179,-42.78209,6.217,4685.0,49463.0,55.0,19.9,0 days 00:01:00
2000-07-18 12:21:00-12:00,45.90183,-42.78295,6.218,4686.0,49463.0,55.0,20.0,0 days 00:01:00
2000-07-18 12:22:00-12:00,45.90193,-42.78379,6.217,4685.0,49467.0,59.0,20.2,0 days 00:01:00
2000-07-18 12:23:00-12:00,45.90209,-42.78466,6.217,4685.0,49462.0,54.0,20.5,0 days 00:01:00
2000-07-18 12:24:00-12:00,45.9023,-42.7855,6.217,4685.0,49465.0,56.0,20.7,0 days 00:01:00
2000-07-18 12:25:00-12:00,45.90264,-42.78628,6.216,4684.0,49465.0,56.0,20.9,0 days 00:01:00
2000-07-18 12:26:00-12:00,45.90309,-42.78693,6.215,4683.0,49465.0,56.0,20.5,0 days 00:01:00
2000-07-18 12:27:00-12:00,45.90366,-42.78744,6.22,4687.0,49465.0,55.0,19.8,0 days 00:01:00
2000-07-18 12:28:00-12:00,45.90438,-42.78777,6.22,4687.0,49464.0,53.0,19.1,0 days 00:01:00
2000-07-18 12:29:00-12:00,45.90525,-42.78783,6.217,4685.0,49465.0,55.0,18.3,0 days 00:01:00
2000-07-18 12:30:00-12:00,45.90615,-42.78763,6.22,4687.0,49468.0,57.0,17.5,0 days 00:01:00
2000-07-18 12:31:00-12:00,45.90708,-42.78743,6.22,4687.0,49470.0,58.0,18.1,0 days 00:01:00
2000-07-18 12:32:00-12:00,45.90803,-42.78714,6.214,4682.0,49471.0,59.0,19.0,0 days 00:01:00
2000-07-18 12:33:00-12:00,45.90899,-42.78687,6.217,4685.0,49473.0,61.0,19.8,0 days 00:01:00
2000-07-18 12:34:00-12:00,45.90994,-42.78667,6.218,4686.0,49474.0,61.0,20.2,0 days 00:01:00
2000-07-18 12:35:00-12:00,45.91087,-42.78646,6.216,4684.0,49474.0,62.0,20.3,0 days 00:01:00
2000-07-18 12:36:00-12:00,45.91178,-42.78621,6.217,4685.0,49475.0,62.0,20.3,0 days 00:01:00
2000-07-18 12:37:00-12:00,45.91269,-42.78596,6.217,4685.0,49474.0,61.0,20.2,0 days 00:01:00
2000-07-18 12:38:00-12:00,45.91359,-42.78577,6.213,4682.0,49478.0,64.0,20.4,0 days 00:01:00
2000-07-18 12:39:00-12:00,45.9145,-42.78561,6.217,4685.0,49479.0,64.0,20.4,0 days 00:01:00
2000-07-18 12:40:00-12:00,45.9154,-42.78546,6.219,4686.0,49481.0,66.0,20.4,0 days 00:01:00
2000-07-18 12:41:00-12:00,45.91628,-42.78535,6.22,4687.0,49481.0,66.0,20.4,0 days 00:01:00
2000-07-18 12:42:00-12:00,45.91713,-42.78525,6.216,4684.0,49482.0,66.0,20.6,0 days 00:01:00
2000-07-18 12:43:00-12:00,45.91797,-42.78523,6.22,4687.0,49484.0,68.0,20.8,0 days 00:01:00
2000-07-18 12:44:00-12:00,45.91881,-42.78528,6.213,4682.0,49484.0,68.0,20.9,0 days 00:01:00
2000-07-18 12:45:00-12:00,45.91958,-42.78541,6.215,4683.0,49486.0,69.0,20.9,0 days 00:01:00
2000-07-18 12:46:00-12:00,45.92034,-42.78564,6.216,4684.0,49486.0,70.0,21.0,0 days 00:01:00
2000-07-18 12:47:00-12:00,45.92103,-42.78594,6.212,4681.0,49486.0,68.0,21.1,0 days 00:01:00
2000-07-18 12:48:00-12:00,45.92167,-42.78639,6.217,4685.0,49488.0,70.0,21.2,0 days 00:01:00
2000-07-18 12:49:00-12:00,45.92226,-42.78692,6.216,4684.0,49486.0,68.0,21.3,0 days 00:01:00
2000-07-18 12:50:00-12:00,45.92282,-42.78754,6.216,4684.0,49486.0,68.0,21.2,0 days 00:01:00
2000-07-18 12:51:00-12:00,45.92333,-42.78816,6.216,4684.0,49488.0,70.0,21.2,0 days 00:01:00
2000-07-18 12:52:00-12:00,45.92376,-42.78886,6.214,4682.0,49488.0,69.0,21.2,0 days 00:01:00
2000-07-18 12:53:00-12:00,45.92412,-42.78965,6.214,4682.0,49487.0,68.0,21.3,0 days 00:01:00
2000-07-18 12:54:00-12:00,45.9244,-42.7905,6.214,4682.0,49486.0,66.0,21.3,0 days 00:01:00
2000-07-18 12:55:00-12:00,45.92465,-42.79138,6.214,4682.0,49487.0,67.0,21.2,0 days 00:01:00
2000-07-18 12:56:00-12:00,45.92488,-42.79226,6.214,4682.0,49486.0,66.0,21.0,0 days 00:01:00
2000-07-18 12:57:00-12:00,45.92513,-42.79312,6.213,4682.0,49485.0,65.0,20.8,0 days 00:01:00
2000-07-18 12:58:00-12:00,45.9254,-42.79399,6.213,4682.0,49485.0,64.0,20.7,0 days 00:01:00
2000-07-18 12:59:00-12:00,45.92565,-42.79484,6.213,4682.0,49486.0,65.0,20.6,0 days 00:01:00
2000-07-18 13:00:00-12:00,45.92589,-42.79568,6.213,4682.0,49489.0,68.0,20.6,0 days 00:01:00
2000-07-18 13:10:00-12:00,45.92798,-42.80405,6.212,4681.0,49481.0,58.0,21.2,0 days 00:10:00
2000-07-18 13:11:00-12:00,45.92813,-42.80493,6.209,4679.0,49482.0,58.0,21.1,0 days 00:01:00
2000-07-18 13:12:00-12:00,45.92829,-42.80577,6.21,4680.0,49480.0,56.0,21.0,0 days 00:01:00
2000-07-18 13:13:00-12:00,45.92846,-42.80659,6.21,4680.0,49478.0,54.0,21.1,0 days 00:01:00
2000-07-18 13:14:00-12:00,45.92864,-42.80741,6.206,4676.0,49478.0,54.0,21.1,0 days 00:01:00
2000-07-18 13:15:00-12:00,45.92881,-42.80824,6.206,4676.0,49479.0,54.0,21.2,0 days 00:01:00
2000-07-18 13:16:00-12:00,45.92896,-42.80908,6.209,4679.0,49479.0,55.0,21.3,0 days 00:01:00
2000-07-18 13:17:00-12:00,45.92911,-42.80992,6.209,4679.0,49478.0,53.0,21.3,0 days 00:01:00
2000-07-18 13:18:00-12:00,45.92921,-42.81076,6.208,4678.0,49477.0,52.0,21.4,0 days 00:01:00
2000-07-18 13:19:00-12:00,45.92927,-42.8116,6.208,4678.0,49476.0,51.0,21.4,0 days 00:01:00
2000-07-18 13:20:00-12:00,45.92934,-42.81245,6.21,4680.0,49475.0,49.0,21.3,0 days 00:01:00
2000-07-18 13:21:00-12:00,45.92944,-42.81329,6.208,4678.0,49474.0,48.0,21.3,0 days 00:01:00
2000-07-18 13:22:00-12:00,45.92955,-42.81408,6.208,4678.0,49475.0,49.0,21.3,0 days 00:01:00
2000-07-18 13:23:00-12:00,45.92963,-42.81488,6.208,4678.0,49476.0,50.0,21.3,0 days 00:01:00
2000-07-18 13:24:00-12:00,45.92971,-42.81568,6.201,4673.0,49475.0,49.0,21.3,0 days 00:01:00
2000-07-18 13:25:00-12:00,45.92988,-42.81646,6.206,4676.0,49473.0,47.0,21.4,0 days 00:01:00
2000-07-18 13:26:00-12:00,45.9301,-42.81719,6.206,4676.0,49471.0,44.0,21.5,0 days 00:01:00
2000-07-18 13:27:00-12:00,45.93033,-42.81793,6.206,4676.0,49470.0,43.0,21.5,0 days 00:01:00
2000-07-18 13:28:00-12:00,45.93053,-42.81869,6.208,4678.0,49469.0,42.0,21.5,0 days 00:01:00
2000-07-18 13:29:00-12:00,45.93072,-42.81943,6.206,4676.0,49469.0,42.0,21.6,0 days 00:01:00
2000-07-18 13:30:00-12:00,45.93091,-42.82016,6.206,4676.0,49470.0,42.0,21.7,0 days 00:01:00
2000-07-18 13:31:00-12:00,45.93107,-42.8209,6.206,4676.0,49469.0,42.0,21.8,0 days 00:01:00
2000-07-18 13:32:00-12:00,45.93125,-42.82163,6.206,4676.0,49468.0,40.0,21.9,0 days 00:01:00
2000-07-18 13:33:00-12:00,45.93152,-42.8223,6.206,4676.0,49469.0,41.0,21.8,0 days 00:01:00
2000-07-18 13:34:00-12:00,45.93181,-42.82297,6.204,4675.0,49468.0,39.0,21.8,0 days 00:01:00
2000-07-18 13:35:00-12:00,45.93209,-42.82361,6.204,4675.0,49465.0,36.0,21.8,0 days 00:01:00
2000-07-18 13:36:00-12:00,45.93235,-42.82424,6.204,4675.0,49469.0,40.0,21.9,0 days 00:01:00
2000-07-18 13:37:00-12:00,45.93266,-42.82489,6.204,4675.0,49468.0,39.0,21.9,0 days 00:01:00
2000-07-18 13:38:00-12:00,45.93303,-42.82551,6.204,4675.0,49468.0,38.0,21.8,0 days 00:01:00
2000-07-18 13:39:00-12:00,45.93342,-42.82609,6.204,4675.0,49468.0,38.0,21.8,0 days 00:01:00
2000-07-18 13:40:00-12:00,45.93381,-42.82668,6.204,4675.0,49467.0,37.0,21.8,0 days 00:01:00
2000-07-18 13:41:00-12:00,45.9342,-42.82727,6.201,4673.0,49468.0,37.0,21.9,0 days 00:01:00
2000-07-18 13:42:00-12:00,45.93464,-42.82787,6.203,4674.0,49466.0,35.0,21.8,0 days 00:01:00
2000-07-18 13:43:00-12:00,45.93512,-42.82838,6.201,4673.0,49469.0,38.0,21.5,0 days 00:01:00
2000-07-18 13:44:00-12:00,45.93563,-42.82883,6.202,4674.0,49468.0,36.0,21.4,0 days 00:01:00
2000-07-18 13:45:00-12:00,45.9362,-42.8293,6.202,4674.0,49465.0,34.0,21.4,0 days 00:01:00
2000-07-18 13:46:00-12:00,45.9369,-42.82979,6.202,4674.0,49468.0,36.0,21.6,0 days 00:01:00
2000-07-18 13:47:00-12:00,45.9377,-42.83024,6.2,4672.0,49464.0,31.0,21.8,0 days 00:01:00
2000-07-18 13:48:00-12:00,45.93849,-42.8307,6.2,4672.0,49466.0,33.0,21.9,0 days 00:01:00
2000-07-18 13:49:00-12:00,45.93925,-42.83118,6.198,4669.0,49467.0,34.0,21.9,0 days 00:01:00
2000-07-18 13:50:00-12:00,45.93998,-42.83163,6.201,4673.0,49466.0,33.0,21.8,0 days 00:01:00
2000-07-18 13:51:00-12:00,45.94073,-42.83203,6.197,4669.0,49467.0,33.0,21.8,0 days 00:01:00
2000-07-18 13:52:00-12:00,45.94149,-42.83241,6.2,4672.0,49464.0,30.0,21.8,0 days 00:01:00
2000-07-18 13:53:00-12:00,45.94225,-42.8328,6.195,4667.0,49463.0,28.0,21.9,0 days 00:01:00
2000-07-18 13:54:00-12:00,45.94301,-42.8332,6.195,4667.0,49462.0,27.0,21.9,0 days 00:01:00
2000-07-18 13:55:00-12:00,45.94375,-42.83358,6.196,4668.0,49461.0,26.0,21.9,0 days 00:01:00
2000-07-18 13:56:00-12:00,45.94449,-42.83395,6.196,4668.0,49462.0,26.0,21.9,0 days 00:01:00
2000-07-18 13:57:00-12:00,45.94525,-42.8343,6.193,4666.0,49460.0,23.0,21.9,0 days 00:01:00
2000-07-18 13:58:00-12:00,45.94599,-42.83465,6.198,4669.0,49462.0,26.0,21.8,0 days 00:01:00
2000-07-18 13:59:00-12:00,45.94672,-42.83502,6.194,4667.0,49461.0,24.0,21.7,0 days 00:01:00
2000-07-18 14:00:00-12:00,45.94745,-42.83537,6.197,4669.0,49458.0,21.0,21.7,0 days 00:01:00
2000-07-18 14:10:00-12:00,45.95509,-42.8389,6.2,4672.0,49449.0,8.0,21.6,0 days 00:10:00
2000-07-18 14:11:00-12:00,45.95602,-42.83927,6.196,4668.0,49447.0,5.0,21.8,0 days 00:01:00
2000-07-18 14:12:00-12:00,45.957,-42.83963,6.196,4668.0,49445.0,3.0,21.8,0 days 00:01:00
2000-07-18 14:13:00-12:00,45.95798,-42.83989,6.196,4668.0,49443.0,0.0,21.5,0 days 00:01:00
2000-07-18 14:14:00-12:00,45.95893,-42.84015,6.194,4667.0,49440.0,-3.0,21.3,0 days 00:01:00
2000-07-18 14:15:00-12:00,45.95981,-42.84033,6.194,4667.0,49436.0,-8.0,21.1,0 days 00:01:00
2000-07-18 14:16:00-12:00,45.96067,-42.84047,6.192,4665.0,49438.0,-7.0,21.2,0 days 00:01:00
2000-07-18 14:17:00-12:00,45.96153,-42.84059,6.19,4663.0,49433.0,-11.0,21.0,0 days 00:01:00
2000-07-18 14:18:00-12:00,45.96239,-42.84069,6.19,4663.0,49429.0,-16.0,21.2,0 days 00:01:00
2000-07-18 14:19:00-12:00,45.96325,-42.84083,6.193,4666.0,49431.0,-15.0,21.4,0 days 00:01:00
2000-07-18 14:20:00-12:00,45.96408,-42.841,6.19,4663.0,49428.0,-17.0,21.5,0 days 00:01:00
2000-07-18 14:21:00-12:00,45.96493,-42.84118,6.19,4663.0,49426.0,-21.0,21.5,0 days 00:01:00
2000-07-18 14:22:00-12:00,45.96576,-42.84138,6.192,4665.0,49424.0,-23.0,21.4,0 days 00:01:00
2000-07-18 14:23:00-12:00,45.96661,-42.84154,6.191,4664.0,49424.0,-23.0,21.2,0 days 00:01:00
2000-07-18 14:24:00-12:00,45.96745,-42.84173,6.193,4666.0,49420.0,-27.0,20.9,0 days 00:01:00
2000-07-18 14:25:00-12:00,45.9683,-42.84187,6.19,4663.0,49421.0,-27.0,20.9,0 days 00:01:00
2000-07-18 14:26:00-12:00,45.96915,-42.84206,6.189,4663.0,49416.0,-32.0,21.1,0 days 00:01:00
2000-07-18 14:27:00-12:00,45.96998,-42.84229,6.193,4666.0,49416.0,-32.0,21.4,0 days 00:01:00
2000-07-18 14:28:00-12:00,45.97075,-42.84259,6.19,4663.0,49413.0,-36.0,21.5,0 days 00:01:00
2000-07-18 14:29:00-12:00,45.97153,-42.84289,6.194,4667.0,49412.0,-37.0,21.4,0 days 00:01:00
2000-07-18 14:30:00-12:00,45.97232,-42.8432,6.189,4663.0,49411.0,-38.0,21.2,0 days 00:01:00
2000-07-18 14:31:00-12:00,45.97312,-42.84349,6.19,4663.0,49409.0,-41.0,21.0,0 days 00:01:00
2000-07-18 14:32:00-12:00,45.9739,-42.84383,6.189,4663.0,49408.0,-42.0,20.9,0 days 00:01:00
2000-07-18 14:33:00-12:00,45.97467,-42.84419,6.189,4663.0,49408.0,-43.0,20.8,0 days 00:01:00
2000-07-18 14:34:00-12:00,45.97542,-42.84455,6.189,4663.0,49405.0,-46.0,20.9,0 days 00:01:00
2000-07-18 14:35:00-12:00,45.97619,-42.84492,6.189,4663.0,49406.0,-46.0,21.0,0 days 00:01:00
2000-07-18 14:36:00-12:00,45.97695,-42.84528,6.189,4663.0,49404.0,-48.0,20.8,0 days 00:01:00
2000-07-18 14:37:00-12:00,45.97774,-42.8456,6.186,4661.0,49403.0,-50.0,20.7,0 days 00:01:00
2000-07-18 14:38:00-12:00,45.97858,-42.84589,6.188,4662.0,49404.0,-49.0,20.3,0 days 00:01:00
2000-07-18 14:39:00-12:00,45.97946,-42.84611,6.188,4662.0,49402.0,-52.0,20.1,0 days 00:01:00
2000-07-18 14:40:00-12:00,45.95031,-42.83687,6.194,4667.0,49456.0,17.0,21.7,0 days 00:01:00
2000-07-18 14:41:00-12:00,45.98117,-42.84665,6.19,4663.0,49402.0,-53.0,20.8,0 days 00:01:00
2000-07-18 14:42:00-12:00,45.98192,-42.84709,6.19,4663.0,49400.0,-55.0,21.2,0 days 00:01:00
2000-07-18 14:43:00-12:00,45.98268,-42.84756,6.19,4663.0,49403.0,-52.0,21.5,0 days 00:01:00
2000-07-18 14:44:00-12:00,45.98344,-42.84803,6.187,4661.0,49399.0,-57.0,21.2,0 days 00:01:00
2000-07-18 14:45:00-12:00,45.9842,-42.84849,6.19,4663.0,49399.0,-57.0,20.9,0 days 00:01:00
2000-07-18 14:46:00-12:00,45.98498,-42.84892,6.186,4661.0,49399.0,-58.0,20.6,0 days 00:01:00
2000-07-18 14:47:00-12:00,45.98576,-42.84933,6.186,4661.0,49401.0,-56.0,20.6,0 days 00:01:00
2000-07-18 14:48:00-12:00,45.98655,-42.84975,6.185,4660.0,49399.0,-58.0,20.6,0 days 00:01:00
2000-07-18 14:49:00-12:00,45.98734,-42.85018,6.185,4660.0,49401.0,-57.0,20.6,0 days 00:01:00
2000-07-18 14:50:00-12:00,45.98815,-42.85059,6.185,4660.0,49403.0,-55.0,20.6,0 days 00:01:00
2000-07-18 14:51:00-12:00,45.98894,-42.85099,6.19,4663.0,49401.0,-57.0,20.6,0 days 00:01:00
2000-07-18 14:52:00-12:00,45.98974,-42.8514,6.186,4661.0,49401.0,-58.0,20.7,0 days 00:01:00
2000-07-18 14:53:00-12:00,45.99051,-42.8518,6.189,4663.0,49402.0,-57.0,20.6,0 days 00:01:00
2000-07-18 14:54:00-12:00,45.9913,-42.85219,6.186,4661.0,49401.0,-59.0,20.7,0 days 00:01:00
2000-07-18 14:55:00-12:00,45.99208,-42.8526,6.189,4663.0,49404.0,-57.0,20.7,0 days 00:01:00
2000-07-18 14:56:00-12:00,45.99288,-42.85299,6.189,4663.0,49406.0,-54.0,20.7,0 days 00:01:00
2000-07-18 14:57:00-12:00,45.99367,-42.85339,6.189,4663.0,49405.0,-56.0,20.8,0 days 00:01:00
2000-07-18 14:58:00-12:00,45.99446,-42.8538,6.189,4663.0,49407.0,-55.0,20.8,0 days 00:01:00
2000-07-18 14:59:00-12:00,45.99527,-42.85425,6.186,4661.0,49410.0,-52.0,20.8,0 days 00:01:00
2000-07-18 15:00:00-12:00,45.99606,-42.85472,6.188,4662.0,49408.0,-54.0,20.8,0 days 00:01:00
2000-07-18 15:10:00-12:00,45.99684,-42.85518,6.188,4662.0,49411.0,-51.0,20.8,0 days 00:10:00
2000-07-18 15:11:00-12:00,46.00457,-42.85957,6.184,4659.0,49424.0,-42.0,20.6,0 days 00:01:00
2000-07-18 15:12:00-12:00,46.00539,-42.85996,6.184,4659.0,49424.0,-43.0,20.7,0 days 00:01:00
2000-07-18 15:13:00-12:00,46.00618,-42.86038,6.185,4660.0,49428.0,-40.0,20.8,0 days 00:01:00
2000-07-18 15:14:00-12:00,46.00693,-42.86082,6.185,4660.0,49425.0,-43.0,20.8,0 days 00:01:00
2000-07-18 15:15:00-12:00,46.0077,-42.86125,6.184,4659.0,49428.0,-41.0,20.7,0 days 00:01:00
2000-07-18 15:16:00-12:00,46.00849,-42.86166,6.182,4657.0,49430.0,-40.0,20.5,0 days 00:01:00
2000-07-18 15:17:00-12:00,46.00927,-42.86209,6.184,4659.0,49433.0,-36.0,20.7,0 days 00:01:00
2000-07-18 15:18:00-12:00,46.01,-42.86255,6.182,4657.0,49435.0,-34.0,20.9,0 days 00:01:00
2000-07-18 15:19:00-12:00,46.01073,-42.86305,6.184,4659.0,49437.0,-33.0,21.1,0 days 00:01:00
2000-07-18 15:20:00-12:00,45.99761,-42.85563,6.188,4662.0,49412.0,-51.0,20.7,0 days 00:01:00
2000-07-18 15:21:00-12:00,46.01209,-42.86421,6.18,4656.0,49438.0,-33.0,21.5,0 days 00:01:00
2000-07-18 15:22:00-12:00,46.01277,-42.86481,6.18,4656.0,49441.0,-30.0,21.3,0 days 00:01:00
2000-07-18 15:23:00-12:00,46.01348,-42.8654,6.182,4657.0,49438.0,-34.0,21.1,0 days 00:01:00
2000-07-18 15:24:00-12:00,46.01418,-42.86601,6.182,4657.0,49442.0,-30.0,21.0,0 days 00:01:00
2000-07-18 15:25:00-12:00,46.0149,-42.86663,6.185,4660.0,49443.0,-30.0,21.1,0 days 00:01:00
2000-07-18 15:26:00-12:00,46.01564,-42.86728,6.18,4656.0,49446.0,-27.0,21.4,0 days 00:01:00
2000-07-18 15:27:00-12:00,46.01633,-42.86795,6.18,4656.0,49448.0,-26.0,21.5,0 days 00:01:00
2000-07-18 15:28:00-12:00,46.01703,-42.86862,6.18,4656.0,49449.0,-25.0,21.5,0 days 00:01:00
2000-07-18 15:29:00-12:00,46.01774,-42.8693,6.178,4655.0,49453.0,-21.0,21.4,0 days 00:01:00
2000-07-18 15:30:00-12:00,45.99841,-42.85604,6.188,4662.0,49412.0,-52.0,20.6,0 days 00:01:00
2000-07-18 15:31:00-12:00,46.01917,-42.87063,6.178,4655.0,49462.0,-13.0,21.4,0 days 00:01:00
2000-07-18 15:32:00-12:00,46.01989,-42.87129,6.178,4655.0,49465.0,-11.0,21.5,0 days 00:01:00
2000-07-18 15:33:00-12:00,46.02055,-42.872,6.178,4655.0,49469.0,-7.0,21.6,0 days 00:01:00
2000-07-18 15:34:00-12:00,46.0212,-42.87273,6.178,4655.0,49469.0,-7.0,21.8,0 days 00:01:00
2000-07-18 15:35:00-12:00,46.02182,-42.87347,6.18,4656.0,49468.0,-9.0,21.8,0 days 00:01:00
2000-07-18 15:36:00-12:00,46.02248,-42.87421,6.177,4654.0,49466.0,-11.0,21.8,0 days 00:01:00
2000-07-18 15:37:00-12:00,46.02315,-42.87494,6.177,4654.0,49468.0,-10.0,21.8,0 days 00:01:00
2000-07-18 15:38:00-12:00,46.02381,-42.87568,6.178,4655.0,49467.0,-11.0,21.7,0 days 00:01:00
2000-07-18 15:39:00-12:00,46.02441,-42.87644,6.177,4654.0,49470.0,-8.0,21.8,0 days 00:01:00
2000-07-18 15:40:00-12:00,45.99922,-42.85645,6.188,4662.0,49412.0,-52.0,20.5,0 days 00:01:00
2000-07-18 15:41:00-12:00,46.02546,-42.87814,6.18,4656.0,49474.0,-5.0,22.1,0 days 00:01:00
2000-07-18 15:42:00-12:00,46.02595,-42.87906,6.174,4651.0,49475.0,-4.0,22.2,0 days 00:01:00
2000-07-18 15:43:00-12:00,46.02641,-42.87996,6.177,4654.0,49479.0,-1.0,22.1,0 days 00:01:00
2000-07-18 15:44:00-12:00,46.02686,-42.88088,6.177,4654.0,49476.0,-4.0,22.0,0 days 00:01:00
2000-07-18 15:45:00-12:00,46.02733,-42.8818,6.177,4654.0,49479.0,-1.0,22.0,0 days 00:01:00
2000-07-18 15:46:00-12:00,46.02779,-42.88271,6.174,4651.0,49480.0,0.0,22.2,0 days 00:01:00
2000-07-18 15:47:00-12:00,46.02824,-42.88363,6.177,4654.0,49480.0,-2.0,22.3,0 days 00:01:00
2000-07-18 15:48:00-12:00,46.02869,-42.88455,6.177,4654.0,49480.0,-1.0,22.3,0 days 00:01:00
2000-07-18 15:49:00-12:00,46.02914,-42.88548,6.176,4653.0,49482.0,0.0,22.3,0 days 00:01:00
2000-07-18 15:50:00-12:00,46.00001,-42.85683,6.188,4662.0,49415.0,-49.0,20.6,0 days 00:01:00
