,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-20 13:23:00+00:00,-27.31448,72.66648,2809.2,47104.8,47121.8,-7.0,979138.9,34.4,18.4,7-114,0 days 00:01:00
2017-09-20 13:24:00+00:00,-27.31622,72.6681,2865.6,47124.2,47122.1,-8.8,979138.8,35.4,18.4,7-114,0 days 00:01:00
2017-09-20 13:25:00+00:00,-27.31737,72.6692,2878.8,47123.0,47120.8,-11.4,979138.3,35.2,18.6,7-114,0 days 00:01:00
2017-09-20 13:26:00+00:00,-27.31964,72.67139,2866.1,47119.1,47117.6,-13.3,979138.8,35.3,18.3,7-114,0 days 00:01:00
2017-09-20 13:27:00+00:00,-27.32136,72.67301,2874.4,47121.3,47120.0,-15.0,979139.3,34.5,18.4,7-114,0 days 00:01:00
2017-09-20 13:28:00+00:00,-27.32307,72.67461,2881.4,47117.7,47117.9,-17.3,979138.5,33.9,18.4,7-114,0 days 00:01:00
2017-09-20 13:29:00+00:00,-27.32474,72.67619,2884.2,47120.2,47118.3,-17.9,979139.8,34.2,18.4,7-114,0 days 00:01:00
2017-09-20 13:30:00+00:00,-27.3264,72.67778,2901.2,47118.4,47119.7,-19.2,979138.9,34.2,18.5,7-114,0 days 00:01:00
2017-09-20 13:31:00+00:00,-27.32808,72.67937,2888.9,47119.5,47118.1,-19.5,979139.5,34.0,18.6,7-114,0 days 00:01:00
2017-09-20 13:32:00+00:00,-27.32979,72.68095,2887.9,47118.9,47118.5,-19.6,979140.0,34.1,18.2,7-114,0 days 00:01:00
2017-09-20 13:33:00+00:00,-27.3315,72.68254,2904.3,47117.2,47120.4,-17.9,979138.8,34.2,17.6,7-114,0 days 00:01:00
2017-09-20 13:34:00+00:00,-27.33318,72.68415,2925.3,47127.1,47129.6,-14.8,979139.1,34.8,17.4,7-114,0 days 00:01:00
2017-09-20 13:35:00+00:00,-27.33485,72.68575,2932.2,47127.8,47128.6,-13.0,979138.9,34.7,17.4,7-114,0 days 00:01:00
2017-09-20 13:36:00+00:00,-27.33653,72.68737,2931.0,47134.2,47134.1,-9.9,979138.9,35.1,17.3,7-114,0 days 00:01:00
2017-09-20 13:37:00+00:00,-27.33822,72.68899,2919.5,47138.0,47132.1,-5.5,979139.2,34.8,17.3,7-114,0 days 00:01:00
2017-09-20 13:38:00+00:00,-27.33992,72.69061,2920.6,47145.2,47140.7,-1.6,979138.8,34.6,17.1,7-114,0 days 00:01:00
2017-09-20 13:39:00+00:00,-27.34164,72.69221,2935.7,47152.7,47147.1,5.6,979138.2,34.1,16.8,7-114,0 days 00:01:00
2017-09-20 13:40:00+00:00,-27.34338,72.69382,2935.7,47153.4,47151.2,10.2,979138.6,34.7,16.4,7-114,0 days 00:01:00
2017-09-20 13:41:00+00:00,-27.34511,72.69544,2909.0,47166.2,47162.9,16.3,979138.0,34.3,16.3,7-114,0 days 00:01:00
2017-09-20 13:42:00+00:00,-27.34679,72.69704,2901.6,47173.7,47169.0,26.3,979138.3,34.3,16.2,7-114,0 days 00:01:00
2017-09-20 13:43:00+00:00,-27.34846,72.69861,2899.3,47184.1,47175.5,33.4,979138.7,33.7,16.0,7-114,0 days 00:01:00
2017-09-20 13:44:00+00:00,-27.35013,72.70018,2905.7,47195.7,47186.5,40.3,979138.4,33.9,16.0,7-114,0 days 00:01:00
2017-09-20 13:45:00+00:00,-27.35183,72.70174,2892.4,47204.3,47196.6,50.7,979138.9,34.1,15.9,7-114,0 days 00:01:00
2017-09-20 13:46:00+00:00,-27.35357,72.70333,2898.7,47211.4,47205.9,57.6,979138.9,34.4,15.8,7-114,0 days 00:01:00
2017-09-20 13:47:00+00:00,-27.35529,72.70494,2911.2,47222.3,47213.9,65.9,979138.4,35.0,15.4,7-114,0 days 00:01:00
2017-09-20 13:48:00+00:00,-27.35698,72.70656,2964.3,47229.1,47225.5,73.2,979138.1,35.0,14.6,7-114,0 days 00:01:00
2017-09-20 13:49:00+00:00,-27.35864,72.70819,2983.7,47224.0,47235.7,78.3,979136.5,34.3,13.9,7-114,0 days 00:01:00
2017-09-20 13:50:00+00:00,-27.36029,72.70979,2998.3,47240.8,47154.3,80.2,979137.1,34.1,13.9,7-114,0 days 00:01:00
2017-09-20 13:51:00+00:00,-27.36194,72.71137,2981.1,47240.3,47238.6,80.9,979137.4,33.9,13.9,7-114,0 days 00:01:00
2017-09-20 13:52:00+00:00,-27.3636,72.71295,2930.1,47233.4,47243.0,81.4,979137.9,34.6,13.9,7-114,0 days 00:01:00
2017-09-20 13:53:00+00:00,-27.36525,72.71457,2983.8,47238.0,47240.5,82.0,979137.8,34.7,13.8,7-114,0 days 00:01:00
2017-09-20 13:54:00+00:00,-27.3669,72.71621,3003.6,47238.7,47238.6,75.4,979136.9,35.0,13.4,7-114,0 days 00:01:00
2017-09-20 13:55:00+00:00,-27.36856,72.71783,2899.7,47234.0,47235.9,71.3,979137.0,34.5,13.1,7-114,0 days 00:01:00
2017-09-20 13:56:00+00:00,-27.37025,72.71943,2962.8,47220.2,47239.1,64.8,979136.8,34.1,12.8,7-114,0 days 00:01:00
2017-09-20 13:57:00+00:00,-27.37195,72.72102,2895.1,47226.8,47225.6,60.1,979136.8,34.3,12.2,7-114,0 days 00:01:00
2017-09-20 13:58:00+00:00,-27.37362,72.72263,2923.9,47232.8,47219.3,51.8,979135.8,33.9,11.9,7-114,0 days 00:01:00
2017-09-20 13:59:00+00:00,-27.37473,72.72369,2935.6,47224.9,47223.9,46.6,979135.6,33.8,11.8,7-114,0 days 00:01:00
2017-09-20 14:00:00+00:00,-27.37699,72.72576,2948.4,47206.9,47209.3,39.2,979136.4,33.6,11.5,7-114,0 days 00:01:00
2017-09-20 14:01:00+00:00,-27.37872,72.72733,2890.8,47203.9,47204.4,34.8,979136.3,34.3,11.3,7-114,0 days 00:01:00
2017-09-20 14:02:00+00:00,-27.38045,72.72893,2869.7,47205.4,47201.3,31.2,979135.3,34.5,10.6,7-114,0 days 00:01:00
2017-09-20 14:03:00+00:00,-27.38219,72.73054,2900.9,47197.1,47199.0,24.2,979135.1,34.3,10.3,7-114,0 days 00:01:00
2017-09-20 14:04:00+00:00,-27.3839,72.73214,2944.8,47194.6,47195.8,22.5,979134.4,34.2,9.8,7-114,0 days 00:01:00
2017-09-20 14:05:00+00:00,-27.38558,72.73374,2979.1,47184.3,47183.6,20.8,979134.9,34.3,9.4,7-114,0 days 00:01:00
2017-09-20 14:06:00+00:00,-27.38724,72.73532,3002.7,47193.2,47193.8,22.8,979134.7,34.0,9.0,7-114,0 days 00:01:00
2017-09-20 14:07:00+00:00,-27.38889,72.73688,2984.1,47198.6,47197.4,26.6,979133.9,34.1,8.4,7-114,0 days 00:01:00
2017-09-20 14:08:00+00:00,-27.39052,72.73846,2986.7,47204.9,47204.9,28.4,979133.8,33.8,8.1,7-114,0 days 00:01:00
2017-09-20 14:09:00+00:00,-27.39216,72.74004,3012.9,47209.8,47199.2,33.2,979133.1,33.8,7.8,7-114,0 days 00:01:00
2017-09-20 14:10:00+00:00,-27.39383,72.74162,2990.8,47220.6,47213.6,37.8,979133.2,33.9,7.4,7-114,0 days 00:01:00
2017-09-20 14:11:00+00:00,-27.39554,72.7432,2991.3,47224.6,47222.3,47.3,979132.9,33.7,7.2,7-114,0 days 00:01:00
2017-09-20 14:12:00+00:00,-27.39727,72.74478,3025.0,47232.7,47230.1,55.6,979133.0,34.4,6.7,7-114,0 days 00:01:00
2017-09-20 14:13:00+00:00,-27.39899,72.74637,3006.1,47226.3,47237.4,62.1,979132.4,34.1,6.4,7-114,0 days 00:01:00
2017-09-20 14:14:00+00:00,-27.40066,72.74798,3033.7,47254.2,47248.9,71.0,979131.4,34.4,5.1,7-114,0 days 00:01:00
2017-09-20 14:15:00+00:00,-27.4023,72.74957,3016.1,47265.0,47257.9,78.7,979130.8,34.0,4.8,7-114,0 days 00:01:00
2017-09-20 14:16:00+00:00,-27.40396,72.75116,2995.0,47271.8,47266.7,87.7,979131.7,34.5,4.6,7-114,0 days 00:01:00
2017-09-20 14:17:00+00:00,-27.40563,72.75276,3056.3,47275.7,47276.8,95.6,979129.9,34.2,4.3,7-114,0 days 00:01:00
2017-09-20 14:18:00+00:00,-27.40731,72.75436,3141.6,47279.9,47284.7,99.3,979131.5,34.5,3.8,7-114,0 days 00:01:00
2017-09-20 14:19:00+00:00,-27.409,72.75596,3181.4,47299.1,47290.1,107.7,979128.3,34.0,2.9,7-114,0 days 00:01:00
2017-09-20 14:20:00+00:00,-27.41068,72.75755,3269.9,47301.6,47296.5,113.6,979130.0,34.7,2.0,7-114,0 days 00:01:00
2017-09-20 14:21:00+00:00,-27.41236,72.75916,3315.7,47307.2,47304.9,117.7,979128.8,34.7,1.4,7-114,0 days 00:01:00
2017-09-20 14:22:00+00:00,-27.41406,72.76078,3413.1,47324.7,47311.6,120.1,979128.4,34.8,1.0,7-114,0 days 00:01:00
2017-09-20 14:23:00+00:00,-27.41576,72.7624,3507.9,47318.8,47311.7,125.9,979128.3,34.7,0.4,7-114,0 days 00:01:00
2017-09-20 14:24:00+00:00,-27.41745,72.76402,3467.2,47311.4,47309.9,125.1,979127.6,34.7,-0.1,7-114,0 days 00:01:00
2017-09-20 14:25:00+00:00,-27.41912,72.76564,3508.2,47322.2,47320.5,124.4,979127.4,34.9,-0.4,7-114,0 days 00:01:00
2017-09-20 14:26:00+00:00,-27.4208,72.76726,3526.7,47327.5,47320.4,124.6,979126.8,34.8,-0.9,7-114,0 days 00:01:00
2017-09-20 14:27:00+00:00,-27.42251,72.76889,3543.9,47325.0,47318.8,119.1,979126.3,34.9,-1.6,7-114,0 days 00:01:00
2017-09-20 14:28:00+00:00,-27.42422,72.77051,3537.2,47321.3,47306.5,114.4,979125.9,34.4,-2.2,7-114,0 days 00:01:00
2017-09-20 14:29:00+00:00,-27.42593,72.77211,3557.8,47308.8,47323.6,110.5,979126.1,34.8,-2.5,7-114,0 days 00:01:00
2017-09-20 14:30:00+00:00,-27.42766,72.77373,3584.7,47307.6,47353.4,105.9,979124.7,34.5,-3.4,7-114,0 days 00:01:00
2017-09-20 14:31:00+00:00,-27.42938,72.77537,3585.4,47294.8,47295.2,99.4,979125.1,35.3,-3.8,7-114,0 days 00:01:00
2017-09-20 14:32:00+00:00,-27.43109,72.77698,3574.3,47274.5,47296.4,90.1,979124.2,34.6,-4.3,7-114,0 days 00:01:00
2017-09-20 14:33:00+00:00,-27.43279,72.77858,3560.3,47282.3,47291.9,83.7,979124.4,34.7,-4.6,7-114,0 days 00:01:00
2017-09-20 14:34:00+00:00,-27.43449,72.7802,3567.8,47287.6,47281.6,77.3,979123.7,34.1,-4.9,7-114,0 days 00:01:00
2017-09-20 14:35:00+00:00,-27.43619,72.78181,3616.2,47273.8,47278.3,69.9,979123.9,34.7,-5.4,7-114,0 days 00:01:00
2017-09-20 14:36:00+00:00,-27.43789,72.78341,3634.1,47260.7,47267.0,63.0,979123.3,34.4,-5.9,7-114,0 days 00:01:00
2017-09-20 14:37:00+00:00,-27.43958,72.785,3634.3,47269.2,47269.6,55.4,979122.7,34.3,-6.4,7-114,0 days 00:01:00
2017-09-20 14:38:00+00:00,-27.44126,72.7866,3599.1,47257.9,47261.5,51.8,979122.8,34.1,-6.6,7-114,0 days 00:01:00
2017-09-20 14:39:00+00:00,-27.44296,72.78821,3624.8,47252.7,47256.6,47.5,979123.1,34.3,-6.8,7-114,0 days 00:01:00
2017-09-20 14:40:00+00:00,-27.44464,72.7898,3626.4,47255.9,47255.4,43.3,979121.4,34.1,-7.6,7-114,0 days 00:01:00
2017-09-20 14:41:00+00:00,-27.44628,72.79138,3579.0,47239.6,47249.0,39.8,979122.1,34.0,-7.9,7-114,0 days 00:01:00
2017-09-20 14:42:00+00:00,-27.44794,72.79296,3521.7,47240.6,47249.1,34.9,979122.8,34.1,-7.9,7-114,0 days 00:01:00
2017-09-20 14:43:00+00:00,-27.44907,72.79402,3455.9,47233.8,47246.6,33.2,979122.0,34.1,-7.8,7-114,0 days 00:01:00
