,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-03-28 11:31:00-12:00,30.30051,-42.04138,3.202,2407.0,41022.0,-194.0,45.7,0 days 00:01:00
2001-03-28 11:33:00-12:00,30.3009,-42.03864,3.081,2316.0,41013.0,-202.0,42.6,0 days 00:02:00
2001-03-28 11:34:00-12:00,30.30109,-42.03734,3.028,2276.0,41020.0,-195.0,43.5,0 days 00:01:00
2001-03-28 11:36:00-12:00,30.30142,-42.03459,3.028,2276.0,41023.0,-192.0,40.7,0 days 00:02:00
2001-03-28 11:39:00-12:00,30.30187,-42.03022,3.006,2259.0,41017.0,-197.0,36.8,0 days 00:03:00
2001-03-28 11:40:00-12:00,30.30205,-42.02877,3.089,2322.0,41019.0,-195.0,35.8,0 days 00:01:00
2001-03-28 11:41:00-12:00,30.30219,-42.02738,3.2,2405.0,41028.0,-186.0,34.8,0 days 00:01:00
2001-03-28 11:42:00-12:00,30.30238,-42.02601,3.252,2444.0,41010.0,-204.0,34.8,0 days 00:01:00
2001-03-28 11:43:00-12:00,30.30256,-42.02461,3.318,2494.0,41021.0,-193.0,32.1,0 days 00:01:00
2001-03-28 11:44:00-12:00,30.30274,-42.02315,3.445,2590.0,41010.0,-204.0,31.4,0 days 00:01:00
2001-03-28 11:45:00-12:00,30.30291,-42.02168,3.568,2682.0,41023.0,-191.0,31.5,0 days 00:01:00
2001-03-28 11:46:00-12:00,30.3031,-42.02022,3.692,2776.0,41018.0,-196.0,27.8,0 days 00:01:00
2001-03-28 11:47:00-12:00,30.30326,-42.01873,3.845,2891.0,41019.0,-194.0,26.5,0 days 00:01:00
2001-03-28 11:48:00-12:00,30.30342,-42.01728,3.962,2980.0,41028.0,-186.0,26.8,0 days 00:01:00
2001-03-28 11:50:00-12:00,30.30378,-42.01446,4.202,3162.0,41016.0,-197.0,24.6,0 days 00:02:00
2001-03-28 11:52:00-12:00,30.30411,-42.01158,4.425,3330.0,41023.0,-190.0,22.5,0 days 00:02:00
2001-03-28 11:53:00-12:00,30.3043,-42.01011,4.442,3343.0,41038.0,-174.0,20.9,0 days 00:01:00
2001-03-28 11:56:00-12:00,30.30475,-42.00574,4.216,3172.0,41047.0,-166.0,16.1,0 days 00:03:00
2001-03-28 11:57:00-12:00,30.3049,-42.00431,4.186,3149.0,41053.0,-159.0,16.7,0 days 00:01:00
2001-03-28 11:58:00-12:00,30.30505,-42.00286,4.185,3148.0,41067.0,-145.0,14.1,0 days 00:01:00
2001-03-28 11:59:00-12:00,30.30516,-42.00148,4.178,3143.0,41068.0,-144.0,13.4,0 days 00:01:00
2001-03-28 12:00:00-12:00,30.30528,-42.0001,4.18,3144.0,41087.0,-125.0,12.9,0 days 00:01:00
2001-03-28 12:10:00-12:00,30.30544,-41.99869,4.196,3156.0,41102.0,-103.0,11.4,0 days 00:10:00
2001-03-28 12:11:00-12:00,30.3073,-41.9845,4.337,3264.0,41168.0,-36.0,1.7,0 days 00:01:00
2001-03-28 12:12:00-12:00,30.30745,-41.98305,4.268,3211.0,41183.0,-20.0,2.5,0 days 00:01:00
2001-03-28 12:13:00-12:00,30.30762,-41.98162,4.245,3194.0,41188.0,-16.0,0.6,0 days 00:01:00
2001-03-28 12:15:00-12:00,30.30797,-41.97871,4.28,3220.0,41212.0,9.0,-0.3,0 days 00:02:00
2001-03-28 12:16:00-12:00,30.30812,-41.97724,4.316,3247.0,41212.0,8.0,-1.2,0 days 00:01:00
2001-03-28 12:17:00-12:00,30.30828,-41.97574,4.429,3333.0,41214.0,11.0,-3.5,0 days 00:01:00
2001-03-28 12:18:00-12:00,30.30844,-41.97421,4.471,3365.0,41220.0,17.0,-2.7,0 days 00:01:00
2001-03-28 12:19:00-12:00,30.3086,-41.97271,4.493,3382.0,41240.0,37.0,-1.6,0 days 00:01:00
2001-03-28 12:20:00-12:00,30.30875,-41.97128,4.497,3385.0,41247.0,44.0,-2.1,0 days 00:01:00
2001-03-28 12:21:00-12:00,30.30895,-41.96989,4.537,3415.0,41233.0,30.0,-2.9,0 days 00:01:00
2001-03-28 12:23:00-12:00,30.30931,-41.9671,4.661,3509.0,41246.0,44.0,-4.0,0 days 00:02:00
2001-03-28 12:24:00-12:00,30.30951,-41.96569,4.678,3521.0,41255.0,52.0,-5.8,0 days 00:01:00
2001-03-28 12:26:00-12:00,30.30984,-41.96284,4.63,3485.0,41271.0,69.0,-9.1,0 days 00:02:00
2001-03-28 12:27:00-12:00,30.30999,-41.96141,4.64,3493.0,41261.0,59.0,-8.1,0 days 00:01:00
2001-03-28 12:28:00-12:00,30.31017,-41.96,4.757,3582.0,41250.0,48.0,-9.9,0 days 00:01:00
2001-03-28 12:30:00-12:00,30.31053,-41.95732,4.821,3631.0,41260.0,58.0,-8.6,0 days 00:02:00
2001-03-28 12:31:00-12:00,30.31069,-41.95605,4.834,3641.0,41259.0,58.0,-8.1,0 days 00:01:00
2001-03-28 12:32:00-12:00,30.31083,-41.95477,4.85,3653.0,41252.0,50.0,-7.0,0 days 00:01:00
2001-03-28 12:35:00-12:00,30.31121,-41.95087,4.964,3739.0,41259.0,58.0,-10.0,0 days 00:03:00
2001-03-28 12:36:00-12:00,30.3114,-41.94955,4.997,3765.0,41271.0,70.0,-10.7,0 days 00:01:00
2001-03-28 12:37:00-12:00,30.31158,-41.94821,5.028,3788.0,41250.0,49.0,-12.2,0 days 00:01:00
2001-03-28 12:38:00-12:00,30.31173,-41.94686,5.062,3814.0,41240.0,39.0,-9.7,0 days 00:01:00
2001-03-28 12:39:00-12:00,30.31187,-41.9455,5.066,3818.0,41249.0,48.0,-11.3,0 days 00:01:00
2001-03-28 12:40:00-12:00,30.31204,-41.94419,5.092,3837.0,41250.0,49.0,-10.9,0 days 00:01:00
2001-03-28 12:41:00-12:00,30.31221,-41.94288,5.116,3856.0,41246.0,45.0,-9.5,0 days 00:01:00
2001-03-28 12:43:00-12:00,30.31249,-41.94009,5.036,3795.0,41229.0,29.0,-12.9,0 days 00:02:00
2001-03-28 12:44:00-12:00,30.31265,-41.93863,5.038,3796.0,41229.0,29.0,-12.6,0 days 00:01:00
2001-03-28 12:45:00-12:00,30.31282,-41.93717,5.064,3816.0,41234.0,34.0,-13.7,0 days 00:01:00
2001-03-28 12:46:00-12:00,30.31298,-41.93572,5.042,3800.0,41226.0,26.0,-11.4,0 days 00:01:00
2001-03-28 12:47:00-12:00,30.31316,-41.93428,5.03,3789.0,41233.0,33.0,-11.9,0 days 00:01:00
2001-03-28 12:48:00-12:00,30.31333,-41.93283,4.998,3765.0,41219.0,19.0,-11.8,0 days 00:01:00
2001-03-28 12:49:00-12:00,30.31349,-41.93137,4.949,3728.0,41208.0,8.0,-11.6,0 days 00:01:00
2001-03-28 12:52:00-12:00,30.31393,-41.92701,4.937,3719.0,41210.0,11.0,-12.0,0 days 00:03:00
2001-03-28 12:53:00-12:00,30.31409,-41.92563,4.849,3652.0,41205.0,6.0,-10.2,0 days 00:01:00
2001-03-28 12:54:00-12:00,30.31426,-41.92425,4.832,3639.0,41210.0,11.0,-10.6,0 days 00:01:00
2001-03-28 12:55:00-12:00,30.31441,-41.92285,4.845,3649.0,41205.0,6.0,-9.2,0 days 00:01:00
2001-03-28 12:56:00-12:00,30.31459,-41.92148,4.88,3676.0,41202.0,3.0,-10.9,0 days 00:01:00
2001-03-28 12:57:00-12:00,30.31475,-41.92013,4.905,3695.0,41187.0,-12.0,-9.9,0 days 00:01:00
2001-03-28 12:59:00-12:00,30.31505,-41.9174,4.872,3670.0,41170.0,-29.0,-9.5,0 days 00:02:00
2001-03-28 13:00:00-12:00,30.31522,-41.91611,4.892,3685.0,41185.0,-14.0,-8.1,0 days 00:01:00
2001-03-28 13:10:00-12:00,30.31538,-41.9148,4.906,3696.0,41177.0,-22.0,-8.9,0 days 00:10:00
2001-03-28 13:12:00-12:00,30.31719,-41.89915,4.477,3370.0,41164.0,-34.0,-2.8,0 days 00:02:00
2001-03-28 13:13:00-12:00,30.31739,-41.89765,4.485,3376.0,41169.0,-28.0,-3.7,0 days 00:01:00
2001-03-28 13:15:00-12:00,30.31778,-41.89474,4.505,3391.0,41162.0,-35.0,-0.5,0 days 00:02:00
2001-03-28 13:18:00-12:00,30.31823,-41.89038,4.262,3206.0,41143.0,-54.0,0.4,0 days 00:03:00
2001-03-28 13:19:00-12:00,30.31838,-41.88896,4.117,3097.0,41135.0,-61.0,2.8,0 days 00:01:00
2001-03-28 13:20:00-12:00,30.31852,-41.88753,4.094,3079.0,41138.0,-59.0,2.3,0 days 00:01:00
2001-03-28 13:21:00-12:00,30.31865,-41.88611,4.144,3117.0,41156.0,-40.0,1.6,0 days 00:01:00
2001-03-28 13:23:00-12:00,30.31899,-41.88331,4.215,3171.0,41150.0,-46.0,4.9,0 days 00:02:00
2001-03-28 13:24:00-12:00,30.31917,-41.88195,4.185,3148.0,41136.0,-60.0,4.2,0 days 00:01:00
2001-03-28 13:27:00-12:00,30.31975,-41.87783,4.05,3046.0,41124.0,-71.0,7.2,0 days 00:03:00
2001-03-28 13:28:00-12:00,30.31989,-41.87644,4.046,3042.0,41102.0,-94.0,8.4,0 days 00:01:00
2001-03-28 13:30:00-12:00,30.31573,-41.91215,4.86,3660.0,41168.0,-30.0,-7.1,0 days 00:02:00
2001-03-28 13:31:00-12:00,30.3203,-41.87239,3.972,2987.0,41108.0,-88.0,9.9,0 days 00:01:00
2001-03-28 13:32:00-12:00,30.32042,-41.871,3.968,2984.0,41104.0,-92.0,9.9,0 days 00:01:00
2001-03-28 13:33:00-12:00,30.32054,-41.8696,3.973,2988.0,41108.0,-86.0,10.4,0 days 00:01:00
2001-03-28 13:34:00-12:00,30.32066,-41.86821,3.977,2991.0,41100.0,-94.0,10.0,0 days 00:01:00
2001-03-28 13:37:00-12:00,30.321,-41.86402,4.034,3034.0,41081.0,-113.0,13.0,0 days 00:03:00
2001-03-28 13:41:00-12:00,30.32034,-41.85862,4.191,3152.0,40997.0,-197.0,15.2,0 days 00:04:00
2001-03-28 13:42:00-12:00,30.3198,-41.85744,4.043,3040.0,40994.0,-199.0,14.8,0 days 00:01:00
2001-03-28 13:43:00-12:00,30.31922,-41.85625,3.905,2936.0,40985.0,-207.0,14.6,0 days 00:01:00
2001-03-28 13:44:00-12:00,30.31857,-41.8551,3.819,2871.0,40984.0,-208.0,17.4,0 days 00:01:00
2001-03-28 13:46:00-12:00,30.31693,-41.85295,3.772,2836.0,40982.0,-208.0,17.0,0 days 00:02:00
2001-03-28 13:47:00-12:00,30.31591,-41.85206,3.772,2836.0,41004.0,-186.0,18.8,0 days 00:01:00
2001-03-28 13:49:00-12:00,30.31359,-41.85076,3.766,2831.0,41026.0,-162.0,20.9,0 days 00:02:00
2001-03-28 13:50:00-12:00,30.31603,-41.9094,4.723,3556.0,41174.0,-24.0,-7.6,0 days 00:01:00
2001-03-28 13:54:00-12:00,30.30688,-41.8504,3.86,2902.0,41112.0,-73.0,22.8,0 days 00:04:00
2001-03-28 13:57:00-12:00,30.30303,-41.85072,3.858,2901.0,41084.0,-99.0,16.1,0 days 00:03:00
