,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-07-25 03:11:00-12:00,44.85634,-44.15159,6.278,4731.0,49116.0,-82.0,26.9,0 days 00:01:00
2000-07-25 03:12:00-12:00,44.85717,-44.15015,6.278,4731.0,49120.0,-78.0,27.1,0 days 00:01:00
2000-07-25 03:13:00-12:00,44.85813,-44.14878,6.278,4731.0,49122.0,-76.0,27.3,0 days 00:01:00
2000-07-25 03:14:00-12:00,44.85918,-44.1475,6.278,4731.0,49116.0,-82.0,27.6,0 days 00:01:00
2000-07-25 03:15:00-12:00,44.86032,-44.14632,6.282,4735.0,49120.0,-79.0,28.1,0 days 00:01:00
2000-07-25 03:16:00-12:00,44.86156,-44.14531,6.28,4733.0,49121.0,-78.0,28.8,0 days 00:01:00
2000-07-25 03:17:00-12:00,44.86283,-44.14443,6.28,4733.0,49120.0,-80.0,28.6,0 days 00:01:00
2000-07-25 03:18:00-12:00,44.86404,-44.14353,6.28,4733.0,49121.0,-79.0,27.9,0 days 00:01:00
2000-07-25 03:19:00-12:00,44.8652,-44.14261,6.285,4737.0,49120.0,-81.0,27.3,0 days 00:01:00
2000-07-25 03:20:00-12:00,44.85281,-44.1664,6.276,4730.0,49122.0,-78.0,26.0,0 days 00:01:00
2000-07-25 03:21:00-12:00,44.86744,-44.14061,6.284,4736.0,49122.0,-79.0,26.9,0 days 00:01:00
2000-07-25 03:22:00-12:00,44.86847,-44.13961,6.286,4737.0,49118.0,-84.0,27.0,0 days 00:01:00
2000-07-25 03:23:00-12:00,44.86951,-44.13858,6.284,4736.0,49119.0,-83.0,27.0,0 days 00:01:00
2000-07-25 03:24:00-12:00,44.87052,-44.1375,6.289,4741.0,49118.0,-84.0,27.1,0 days 00:01:00
2000-07-25 03:25:00-12:00,44.87154,-44.13637,6.288,4739.0,49119.0,-84.0,27.1,0 days 00:01:00
2000-07-25 03:26:00-12:00,44.87253,-44.13523,6.288,4739.0,49118.0,-84.0,27.2,0 days 00:01:00
2000-07-25 03:27:00-12:00,44.8735,-44.13408,6.29,4742.0,49120.0,-83.0,27.3,0 days 00:01:00
2000-07-25 03:28:00-12:00,44.8745,-44.13293,6.29,4742.0,49124.0,-79.0,27.5,0 days 00:01:00
2000-07-25 03:29:00-12:00,44.87547,-44.13177,6.288,4739.0,49115.0,-89.0,27.6,0 days 00:01:00
2000-07-25 03:30:00-12:00,44.85294,-44.16466,6.276,4730.0,49121.0,-78.0,26.1,0 days 00:01:00
2000-07-25 03:31:00-12:00,44.87734,-44.12946,6.292,4743.0,49122.0,-82.0,27.8,0 days 00:01:00
2000-07-25 03:32:00-12:00,44.87828,-44.1283,6.294,4744.0,49120.0,-84.0,27.7,0 days 00:01:00
2000-07-25 03:33:00-12:00,44.87924,-44.12713,6.293,4744.0,49123.0,-82.0,27.7,0 days 00:01:00
2000-07-25 03:34:00-12:00,44.88023,-44.12593,6.292,4743.0,49117.0,-87.0,27.7,0 days 00:01:00
2000-07-25 03:35:00-12:00,44.88119,-44.12477,6.292,4743.0,49119.0,-86.0,27.7,0 days 00:01:00
2000-07-25 03:36:00-12:00,44.88216,-44.12363,6.29,4742.0,49117.0,-88.0,27.8,0 days 00:01:00
2000-07-25 03:37:00-12:00,44.88314,-44.12251,6.293,4744.0,49122.0,-83.0,28.0,0 days 00:01:00
2000-07-25 03:38:00-12:00,44.88414,-44.1214,6.294,4744.0,49122.0,-83.0,28.1,0 days 00:01:00
2000-07-25 03:39:00-12:00,44.88515,-44.12034,6.294,4744.0,49121.0,-84.0,28.1,0 days 00:01:00
2000-07-25 03:40:00-12:00,44.85318,-44.16295,6.276,4730.0,49120.0,-79.0,26.4,0 days 00:01:00
2000-07-25 03:41:00-12:00,44.88717,-44.11824,6.294,4744.0,49122.0,-85.0,28.1,0 days 00:01:00
2000-07-25 03:42:00-12:00,44.88817,-44.11718,6.296,4746.0,49117.0,-89.0,28.1,0 days 00:01:00
2000-07-25 03:43:00-12:00,44.88916,-44.11615,6.298,4748.0,49118.0,-88.0,28.0,0 days 00:01:00
2000-07-25 03:44:00-12:00,44.8902,-44.11513,6.294,4744.0,49120.0,-87.0,28.1,0 days 00:01:00
2000-07-25 03:45:00-12:00,44.89124,-44.11407,6.296,4746.0,49117.0,-90.0,28.1,0 days 00:01:00
2000-07-25 03:46:00-12:00,44.89228,-44.11301,6.296,4746.0,49117.0,-90.0,28.2,0 days 00:01:00
2000-07-25 03:47:00-12:00,44.89333,-44.11198,6.296,4746.0,49118.0,-90.0,28.4,0 days 00:01:00
2000-07-25 03:48:00-12:00,44.89439,-44.11098,6.298,4748.0,49121.0,-87.0,28.6,0 days 00:01:00
2000-07-25 03:49:00-12:00,44.89545,-44.10996,6.298,4748.0,49121.0,-87.0,28.7,0 days 00:01:00
2000-07-25 03:50:00-12:00,44.89649,-44.10896,6.296,4746.0,49121.0,-88.0,28.8,0 days 00:01:00
2000-07-25 03:51:00-12:00,44.89755,-44.10795,6.298,4748.0,49125.0,-84.0,28.7,0 days 00:01:00
2000-07-25 03:52:00-12:00,44.89861,-44.10692,6.297,4747.0,49122.0,-88.0,28.7,0 days 00:01:00
2000-07-25 03:53:00-12:00,44.89968,-44.10588,6.297,4747.0,49123.0,-86.0,28.7,0 days 00:01:00
2000-07-25 03:54:00-12:00,44.90075,-44.10483,6.299,4748.0,49124.0,-86.0,28.7,0 days 00:01:00
2000-07-25 03:55:00-12:00,44.90179,-44.1038,6.298,4748.0,49122.0,-88.0,28.7,0 days 00:01:00
2000-07-25 03:56:00-12:00,44.90282,-44.10277,6.301,4750.0,49125.0,-86.0,28.7,0 days 00:01:00
2000-07-25 03:57:00-12:00,44.90385,-44.10174,6.298,4748.0,49126.0,-84.0,28.6,0 days 00:01:00
2000-07-25 03:58:00-12:00,44.90485,-44.10068,6.299,4748.0,49127.0,-84.0,28.6,0 days 00:01:00
2000-07-25 03:59:00-12:00,44.90588,-44.09965,6.298,4748.0,49125.0,-87.0,28.6,0 days 00:01:00
2000-07-25 04:00:00-12:00,44.9069,-44.09859,6.3,4749.0,49133.0,-79.0,28.6,0 days 00:01:00
2000-07-25 04:10:00-12:00,44.9079,-44.09755,6.3,4749.0,49126.0,-86.0,28.8,0 days 00:10:00
2000-07-25 04:11:00-12:00,44.91819,-44.08677,6.305,4753.0,49128.0,-87.0,29.9,0 days 00:01:00
2000-07-25 04:12:00-12:00,44.91926,-44.08572,6.305,4753.0,49129.0,-86.0,29.9,0 days 00:01:00
2000-07-25 04:13:00-12:00,44.9203,-44.08466,6.305,4753.0,49124.0,-91.0,29.8,0 days 00:01:00
2000-07-25 04:14:00-12:00,44.92133,-44.08361,6.305,4753.0,49126.0,-89.0,29.7,0 days 00:01:00
2000-07-25 04:15:00-12:00,44.92238,-44.08259,6.306,4754.0,49135.0,-81.0,29.6,0 days 00:01:00
2000-07-25 04:16:00-12:00,44.92337,-44.08155,6.306,4754.0,49126.0,-90.0,29.6,0 days 00:01:00
2000-07-25 04:17:00-12:00,44.92437,-44.08052,6.306,4754.0,49130.0,-86.0,29.5,0 days 00:01:00
2000-07-25 04:18:00-12:00,44.92541,-44.07949,6.312,4758.0,49128.0,-88.0,29.6,0 days 00:01:00
2000-07-25 04:19:00-12:00,44.92645,-44.07844,6.308,4755.0,49129.0,-87.0,29.5,0 days 00:01:00
2000-07-25 04:20:00-12:00,44.90891,-44.09649,6.3,4749.0,49127.0,-85.0,28.9,0 days 00:01:00
