,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-24 22:12:00+05:00,-47.4978,100.86624,3.67,2726.0,61054.0,-12.0,37.2,0 days 00:02:00
2001-12-24 22:13:00+05:00,-47.4989,100.86509,3.68,2734.0,61053.0,-14.0,37.4,0 days 00:01:00
2001-12-24 22:14:00+05:00,-47.49996,100.86399,3.813,2835.0,61058.0,-8.0,38.3,0 days 00:01:00
2001-12-24 22:15:00+05:00,-47.50108,100.86294,3.881,2886.0,61058.0,-8.0,37.7,0 days 00:01:00
2001-12-24 22:17:00+05:00,-47.5033,100.86063,3.853,2865.0,61061.0,-5.0,37.4,0 days 00:02:00
2001-12-24 22:18:00+05:00,-47.50442,100.85947,3.841,2856.0,61060.0,-6.0,38.1,0 days 00:01:00
2001-12-24 22:19:00+05:00,-47.50554,100.85833,3.845,2859.0,61062.0,-4.0,36.5,0 days 00:01:00
2001-12-24 22:20:00+05:00,-47.50661,100.85718,3.84,2855.0,61064.0,-1.0,36.0,0 days 00:01:00
2001-12-24 22:21:00+05:00,-47.50771,100.85606,3.831,2848.0,61071.0,5.0,36.0,0 days 00:01:00
2001-12-24 22:24:00+05:00,-47.5109,100.85278,3.906,2905.0,61079.0,14.0,36.3,0 days 00:03:00
2001-12-24 22:25:00+05:00,-47.51197,100.85166,3.903,2902.0,61083.0,18.0,36.7,0 days 00:01:00
2001-12-24 22:26:00+05:00,-47.51304,100.8505,3.936,2927.0,61086.0,22.0,37.5,0 days 00:01:00
2001-12-24 22:30:00+05:00,-47.48818,100.87665,3.669,2726.0,61034.0,-34.0,38.2,0 days 00:04:00
2001-12-24 22:32:00+05:00,-47.51941,100.84359,3.746,2784.0,61124.0,61.0,34.7,0 days 00:02:00
2001-12-24 22:33:00+05:00,-47.52047,100.84238,3.736,2776.0,61124.0,62.0,36.0,0 days 00:01:00
2001-12-24 22:34:00+05:00,-47.52157,100.84121,3.728,2770.0,61135.0,73.0,35.6,0 days 00:01:00
2001-12-24 22:35:00+05:00,-47.52269,100.84009,3.695,2745.0,61142.0,79.0,36.8,0 days 00:01:00
2001-12-24 22:36:00+05:00,-47.52378,100.83902,3.691,2742.0,61151.0,88.0,36.1,0 days 00:01:00
2001-12-24 22:40:00+05:00,-47.48925,100.87549,3.655,2715.0,61040.0,-28.0,38.1,0 days 00:04:00
2001-12-24 22:41:00+05:00,-47.52902,100.83365,3.725,2768.0,61194.0,132.0,34.2,0 days 00:01:00
2001-12-24 22:42:00+05:00,-47.53009,100.83259,3.732,2773.0,61204.0,143.0,36.0,0 days 00:01:00
2001-12-24 22:43:00+05:00,-47.53112,100.83146,3.777,2807.0,61207.0,146.0,35.7,0 days 00:01:00
2001-12-24 22:46:00+05:00,-47.53425,100.82802,3.886,2889.0,61222.0,161.0,36.6,0 days 00:03:00
2001-12-24 22:47:00+05:00,-47.53532,100.82689,3.903,2902.0,61223.0,162.0,36.1,0 days 00:01:00
2001-12-24 22:48:00+05:00,-47.53636,100.82575,3.922,2917.0,61228.0,168.0,35.0,0 days 00:01:00
2001-12-24 22:49:00+05:00,-47.53745,100.82466,3.944,2933.0,61233.0,173.0,35.7,0 days 00:01:00
2001-12-24 22:50:00+05:00,-47.53852,100.82353,3.785,2813.0,61238.0,178.0,34.3,0 days 00:01:00
2001-12-24 22:51:00+05:00,-47.53958,100.82234,3.848,2861.0,61242.0,182.0,37.2,0 days 00:01:00
2001-12-24 22:54:00+05:00,-47.54288,100.81889,3.772,2803.0,61240.0,181.0,33.8,0 days 00:03:00
2001-12-24 22:55:00+05:00,-47.54396,100.81779,3.757,2792.0,61242.0,184.0,35.4,0 days 00:01:00
2001-12-24 22:56:00+05:00,-47.54498,100.81667,3.755,2790.0,61245.0,186.0,33.5,0 days 00:01:00
2001-12-24 22:57:00+05:00,-47.54601,100.81549,3.794,2820.0,61242.0,183.0,35.5,0 days 00:01:00
2001-12-24 22:58:00+05:00,-47.54707,100.81435,3.784,2812.0,61243.0,185.0,38.0,0 days 00:01:00
2001-12-24 22:59:00+05:00,-47.54818,100.81328,3.838,2853.0,61242.0,184.0,34.4,0 days 00:01:00
2001-12-24 23:00:00+05:00,-47.54926,100.8121,3.845,2859.0,61241.0,183.0,35.4,0 days 00:01:00
2001-12-24 23:10:00+05:00,-47.55998,100.80092,3.855,2866.0,61227.0,171.0,34.6,0 days 00:10:00
2001-12-24 23:11:00+05:00,-47.56109,100.79976,3.935,2926.0,61228.0,173.0,36.7,0 days 00:01:00
2001-12-24 23:12:00+05:00,-47.56221,100.7985,3.963,2947.0,61228.0,172.0,33.4,0 days 00:01:00
2001-12-24 23:13:00+05:00,-47.56338,100.79726,3.973,2955.0,61222.0,167.0,33.0,0 days 00:01:00
2001-12-24 23:14:00+05:00,-47.56444,100.79611,3.969,2952.0,61221.0,166.0,34.7,0 days 00:01:00
2001-12-24 23:17:00+05:00,-47.56777,100.79277,3.768,2800.0,61236.0,181.0,31.4,0 days 00:03:00
2001-12-24 23:18:00+05:00,-47.56883,100.79173,3.88,2885.0,61235.0,180.0,32.6,0 days 00:01:00
2001-12-24 23:19:00+05:00,-47.56987,100.79065,3.811,2833.0,61237.0,182.0,33.9,0 days 00:01:00
2001-12-24 23:20:00+05:00,-47.55142,100.80982,3.784,2812.0,61237.0,180.0,34.7,0 days 00:01:00
2001-12-24 23:21:00+05:00,-47.57197,100.78845,3.801,2826.0,61238.0,185.0,32.5,0 days 00:01:00
2001-12-24 23:22:00+05:00,-47.57304,100.78725,3.856,2867.0,61243.0,189.0,33.0,0 days 00:01:00
