,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-25 19:10:00+05:00,-47.84203,101.01525,4.055,3016.0,60789.0,-365.0,32.5,0 days 00:10:00
2001-12-25 19:11:00+05:00,-47.83006,101.02648,4.117,3063.0,60605.0,-551.0,31.9,0 days 00:01:00
2001-12-25 19:12:00+05:00,-47.82892,101.02762,4.114,3061.0,60593.0,-564.0,33.9,0 days 00:01:00
2001-12-25 19:16:00+05:00,-47.82417,101.03207,4.062,3021.0,60566.0,-591.0,30.8,0 days 00:04:00
2001-12-25 19:17:00+05:00,-47.823,101.03324,4.023,2992.0,60564.0,-592.0,31.5,0 days 00:01:00
2001-12-25 19:18:00+05:00,-47.82182,101.0344,3.991,2968.0,60569.0,-588.0,29.4,0 days 00:01:00
2001-12-25 19:20:00+05:00,-47.81947,101.0367,3.938,2929.0,60574.0,-583.0,33.0,0 days 00:02:00
2001-12-25 19:21:00+05:00,-47.81829,101.0378,3.854,2865.0,60584.0,-574.0,31.0,0 days 00:01:00
2001-12-25 19:22:00+05:00,-47.81711,101.03893,3.839,2854.0,60597.0,-560.0,33.5,0 days 00:01:00
2001-12-25 19:23:00+05:00,-47.81595,101.04004,3.832,2849.0,60614.0,-544.0,33.0,0 days 00:01:00
2001-12-25 19:24:00+05:00,-47.81477,101.0411,3.851,2863.0,60632.0,-526.0,34.0,0 days 00:01:00
2001-12-25 19:25:00+05:00,-47.81361,101.04224,3.91,2907.0,60643.0,-515.0,31.5,0 days 00:01:00
2001-12-25 19:27:00+05:00,-47.8113,101.04451,3.992,2969.0,60710.0,-449.0,34.0,0 days 00:02:00
2001-12-25 19:28:00+05:00,-47.81013,101.04568,3.984,2963.0,60726.0,-433.0,30.7,0 days 00:01:00
2001-12-25 19:30:00+05:00,-47.83966,101.01748,3.923,2917.0,60736.0,-418.0,34.5,0 days 00:02:00
2001-12-25 19:31:00+05:00,-47.80663,101.04904,3.9,2900.0,60826.0,-333.0,34.8,0 days 00:01:00
2001-12-25 19:34:00+05:00,-47.80314,101.0524,3.876,2882.0,60960.0,-200.0,31.7,0 days 00:03:00
2001-12-25 19:35:00+05:00,-47.80192,101.05357,3.824,2843.0,61009.0,-151.0,32.6,0 days 00:01:00
2001-12-25 19:36:00+05:00,-47.8007,101.05471,3.855,2866.0,61020.0,-140.0,32.9,0 days 00:01:00
2001-12-25 19:38:00+05:00,-47.79834,101.05695,3.857,2868.0,61107.0,-53.0,29.6,0 days 00:02:00
2001-12-25 19:39:00+05:00,-47.79713,101.05811,3.931,2923.0,61118.0,-42.0,31.0,0 days 00:01:00
2001-12-25 19:40:00+05:00,-47.79592,101.05925,3.924,2918.0,61146.0,-14.0,30.9,0 days 00:01:00
2001-12-25 19:41:00+05:00,-47.79476,101.06041,3.91,2907.0,61173.0,12.0,33.7,0 days 00:01:00
2001-12-25 19:42:00+05:00,-47.79357,101.06155,3.891,2893.0,61188.0,27.0,32.5,0 days 00:01:00
2001-12-25 19:45:00+05:00,-47.78997,101.065,3.908,2906.0,61259.0,98.0,35.0,0 days 00:03:00
2001-12-25 19:46:00+05:00,-47.78878,101.06616,3.916,2912.0,61272.0,110.0,32.8,0 days 00:01:00
2001-12-25 19:49:00+05:00,-47.78522,101.06955,4.167,3100.0,61317.0,155.0,34.4,0 days 00:03:00
2001-12-25 19:50:00+05:00,-47.78398,101.07069,4.124,3068.0,61326.0,164.0,32.3,0 days 00:01:00
2001-12-25 19:51:00+05:00,-47.78281,101.07192,4.102,3051.0,61336.0,174.0,30.7,0 days 00:01:00
2001-12-25 19:53:00+05:00,-47.78043,101.0742,4.082,3037.0,61354.0,191.0,30.5,0 days 00:02:00
2001-12-25 19:54:00+05:00,-47.77925,101.07532,3.937,2928.0,61358.0,195.0,34.4,0 days 00:01:00
2001-12-25 19:55:00+05:00,-47.77807,101.07644,3.927,2920.0,61362.0,199.0,34.6,0 days 00:01:00
2001-12-25 19:56:00+05:00,-47.7769,101.07758,3.904,2903.0,61368.0,205.0,34.0,0 days 00:01:00
2001-12-25 19:57:00+05:00,-47.77576,101.0787,3.889,2892.0,61373.0,209.0,33.0,0 days 00:01:00
2001-12-25 19:58:00+05:00,-47.77457,101.07979,3.879,2884.0,61376.0,213.0,35.9,0 days 00:01:00
2001-12-25 19:59:00+05:00,-47.77342,101.08095,3.861,2871.0,61381.0,217.0,33.1,0 days 00:01:00
2001-12-25 20:00:00+05:00,-47.7722,101.08207,3.863,2872.0,61384.0,220.0,31.7,0 days 00:01:00
2001-12-25 20:10:00+05:00,-47.76032,101.09356,3.896,2897.0,61372.0,206.0,33.3,0 days 00:10:00
2001-12-25 20:11:00+05:00,-47.75913,101.09466,3.881,2886.0,61368.0,202.0,31.9,0 days 00:01:00
2001-12-25 20:12:00+05:00,-47.75795,101.09581,3.839,2854.0,61363.0,197.0,34.1,0 days 00:01:00
2001-12-25 20:13:00+05:00,-47.75678,101.09692,3.817,2838.0,61356.0,190.0,34.0,0 days 00:01:00
2001-12-25 20:16:00+05:00,-47.75323,101.10038,3.751,2787.0,61343.0,176.0,33.2,0 days 00:03:00
2001-12-25 20:17:00+05:00,-47.75204,101.10151,3.813,2835.0,61339.0,172.0,34.9,0 days 00:01:00
2001-12-25 20:18:00+05:00,-47.75087,101.10265,3.814,2835.0,61335.0,168.0,33.0,0 days 00:01:00
2001-12-25 20:19:00+05:00,-47.74967,101.10383,3.851,2863.0,61329.0,162.0,34.2,0 days 00:01:00
2001-12-25 20:20:00+05:00,-47.74849,101.105,3.851,2863.0,61327.0,160.0,34.6,0 days 00:01:00
2001-12-25 20:21:00+05:00,-47.7473,101.10613,3.843,2857.0,61323.0,156.0,31.5,0 days 00:01:00
2001-12-25 20:22:00+05:00,-47.74611,101.10729,3.845,2859.0,61322.0,154.0,33.4,0 days 00:01:00
2001-12-25 20:23:00+05:00,-47.7449,101.10841,4.044,3008.0,61320.0,153.0,34.2,0 days 00:01:00
2001-12-25 20:26:00+05:00,-47.74136,101.11174,4.099,3049.0,61313.0,144.0,30.9,0 days 00:03:00
2001-12-25 20:27:00+05:00,-47.74017,101.11284,4.046,3009.0,61313.0,144.0,34.2,0 days 00:01:00
2001-12-25 20:28:00+05:00,-47.73899,101.11399,4.063,3022.0,61315.0,147.0,31.9,0 days 00:01:00
2001-12-25 20:34:00+05:00,-47.73185,101.12075,3.843,2857.0,61330.0,161.0,32.8,0 days 00:06:00
2001-12-25 20:37:00+05:00,-47.7283,101.12416,3.809,2832.0,61343.0,173.0,34.0,0 days 00:03:00
2001-12-25 20:38:00+05:00,-47.72713,101.12529,3.804,2828.0,61343.0,173.0,33.7,0 days 00:01:00
2001-12-25 20:40:00+05:00,-47.7248,101.12756,3.759,2793.0,61349.0,179.0,31.8,0 days 00:02:00
2001-12-25 20:41:00+05:00,-47.72364,101.12872,3.896,2897.0,61356.0,186.0,30.3,0 days 00:01:00
2001-12-25 20:42:00+05:00,-47.7225,101.12983,3.922,2917.0,61359.0,189.0,31.4,0 days 00:01:00
2001-12-25 20:43:00+05:00,-47.72136,101.13095,4.082,3037.0,61363.0,192.0,31.6,0 days 00:01:00
2001-12-25 20:44:00+05:00,-47.72019,101.1321,4.105,3054.0,61364.0,193.0,33.2,0 days 00:01:00
2001-12-25 20:45:00+05:00,-47.71906,101.13321,4.123,3067.0,61371.0,199.0,31.5,0 days 00:01:00
2001-12-25 20:49:00+05:00,-47.71443,101.13768,4.046,3009.0,61390.0,219.0,31.9,0 days 00:04:00
2001-12-25 20:50:00+05:00,-47.76628,101.08782,3.858,2869.0,61389.0,224.0,34.0,0 days 00:01:00
2001-12-25 20:51:00+05:00,-47.71211,101.13995,3.997,2973.0,61410.0,237.0,33.0,0 days 00:01:00
2001-12-25 20:52:00+05:00,-47.71092,101.14106,3.988,2966.0,61412.0,240.0,32.3,0 days 00:01:00
2001-12-25 20:53:00+05:00,-47.70972,101.14215,3.986,2965.0,61421.0,249.0,34.3,0 days 00:01:00
2001-12-25 20:54:00+05:00,-47.70854,101.14325,3.938,2929.0,61424.0,251.0,33.5,0 days 00:01:00
2001-12-25 20:56:00+05:00,-47.70623,101.14546,3.81,2833.0,61447.0,274.0,32.7,0 days 00:02:00
2001-12-25 20:57:00+05:00,-47.70506,101.14657,3.842,2857.0,61454.0,281.0,36.4,0 days 00:01:00
2001-12-25 20:58:00+05:00,-47.70393,101.14768,3.832,2849.0,61459.0,286.0,34.0,0 days 00:01:00
2001-12-25 20:59:00+05:00,-47.70281,101.14879,3.832,2849.0,61467.0,294.0,32.8,0 days 00:01:00
