,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-05 03:39:00-12:00,44.39837,-46.19825,5.261,3938.0,49162.0,-220.0,38.9,0 days 00:01:00
2000-08-05 03:40:00-12:00,44.39906,-46.19947,5.254,3932.0,49164.0,-218.0,39.0,0 days 00:01:00
2000-08-05 03:41:00-12:00,44.39978,-46.20069,5.249,3929.0,49167.0,-216.0,39.0,0 days 00:01:00
2000-08-05 03:42:00-12:00,44.40046,-46.20192,5.245,3926.0,49168.0,-215.0,39.0,0 days 00:01:00
2000-08-05 03:43:00-12:00,44.40116,-46.20315,5.241,3923.0,49168.0,-216.0,39.0,0 days 00:01:00
2000-08-05 03:44:00-12:00,44.40184,-46.20435,5.234,3918.0,49169.0,-216.0,39.0,0 days 00:01:00
2000-08-05 03:45:00-12:00,44.40252,-46.20555,5.236,3919.0,49175.0,-210.0,38.9,0 days 00:01:00
2000-08-05 03:46:00-12:00,44.40319,-46.20676,5.234,3918.0,49172.0,-214.0,39.1,0 days 00:01:00
2000-08-05 03:47:00-12:00,44.40385,-46.20796,5.232,3915.0,49181.0,-205.0,39.0,0 days 00:01:00
2000-08-05 03:48:00-12:00,44.40453,-46.20915,5.232,3915.0,49180.0,-207.0,39.0,0 days 00:01:00
2000-08-05 03:49:00-12:00,44.40517,-46.21039,5.23,3913.0,49184.0,-203.0,39.0,0 days 00:01:00
2000-08-05 03:50:00-12:00,44.40588,-46.21151,5.23,3913.0,49186.0,-202.0,39.0,0 days 00:01:00
2000-08-05 03:51:00-12:00,44.4066,-46.21265,5.226,3911.0,49182.0,-206.0,39.0,0 days 00:01:00
2000-08-05 03:52:00-12:00,44.40733,-46.21382,5.225,3910.0,49187.0,-202.0,39.1,0 days 00:01:00
2000-08-05 03:53:00-12:00,44.40802,-46.21499,5.232,3915.0,49192.0,-197.0,39.1,0 days 00:01:00
2000-08-05 03:54:00-12:00,44.40871,-46.21617,5.224,3909.0,49189.0,-201.0,39.2,0 days 00:01:00
2000-08-05 03:55:00-12:00,44.4094,-46.21737,5.224,3909.0,49194.0,-196.0,39.1,0 days 00:01:00
2000-08-05 03:56:00-12:00,44.41008,-46.21857,5.222,3907.0,49194.0,-197.0,38.9,0 days 00:01:00
2000-08-05 03:57:00-12:00,44.41076,-46.21975,5.222,3907.0,49197.0,-194.0,38.9,0 days 00:01:00
2000-08-05 03:58:00-12:00,44.41144,-46.22092,5.233,3916.0,49198.0,-195.0,38.8,0 days 00:01:00
2000-08-05 03:59:00-12:00,44.41212,-46.22208,5.233,3916.0,49201.0,-192.0,38.8,0 days 00:01:00
2000-08-05 04:00:00-12:00,44.41282,-46.22327,5.228,3912.0,49200.0,-193.0,38.8,0 days 00:01:00
2000-08-05 04:10:00-12:00,44.41352,-46.22444,5.228,3912.0,49205.0,-189.0,38.8,0 days 00:10:00
2000-08-05 04:11:00-12:00,44.42045,-46.23615,5.204,3894.0,49221.0,-178.0,38.7,0 days 00:01:00
2000-08-05 04:12:00-12:00,44.42114,-46.23732,5.204,3894.0,49224.0,-175.0,38.7,0 days 00:01:00
2000-08-05 04:13:00-12:00,44.42179,-46.2385,5.201,3892.0,49224.0,-176.0,38.7,0 days 00:01:00
2000-08-05 04:14:00-12:00,44.42245,-46.23969,5.204,3894.0,49224.0,-177.0,38.6,0 days 00:01:00
2000-08-05 04:15:00-12:00,44.42311,-46.24086,5.2,3891.0,49223.0,-179.0,38.6,0 days 00:01:00
2000-08-05 04:16:00-12:00,44.42381,-46.24202,5.197,3889.0,49230.0,-172.0,38.5,0 days 00:01:00
2000-08-05 04:17:00-12:00,44.42451,-46.24322,5.2,3891.0,49229.0,-173.0,38.4,0 days 00:01:00
2000-08-05 04:18:00-12:00,44.42525,-46.24442,5.19,3883.0,49227.0,-176.0,38.4,0 days 00:01:00
2000-08-05 04:19:00-12:00,44.42597,-46.24562,5.193,3886.0,49227.0,-176.0,38.5,0 days 00:01:00
2000-08-05 04:20:00-12:00,44.41421,-46.22566,5.228,3912.0,49208.0,-186.0,38.9,0 days 00:01:00
2000-08-05 04:21:00-12:00,44.42737,-46.24805,5.192,3885.0,49232.0,-173.0,38.3,0 days 00:01:00
2000-08-05 04:22:00-12:00,44.42807,-46.24925,5.186,3881.0,49231.0,-174.0,38.3,0 days 00:01:00
2000-08-05 04:23:00-12:00,44.42878,-46.25046,5.185,3880.0,49232.0,-174.0,38.3,0 days 00:01:00
2000-08-05 04:24:00-12:00,44.42949,-46.2517,5.184,3879.0,49232.0,-175.0,38.4,0 days 00:01:00
2000-08-05 04:25:00-12:00,44.43015,-46.25296,5.181,3877.0,49235.0,-172.0,38.6,0 days 00:01:00
2000-08-05 04:26:00-12:00,44.43081,-46.25424,5.18,3876.0,49234.0,-174.0,38.6,0 days 00:01:00
2000-08-05 04:27:00-12:00,44.43146,-46.25551,5.177,3874.0,49238.0,-170.0,38.5,0 days 00:01:00
2000-08-05 04:28:00-12:00,44.43215,-46.25677,5.178,3875.0,49246.0,-162.0,38.4,0 days 00:01:00
2000-08-05 04:29:00-12:00,44.43286,-46.25802,5.18,3876.0,49237.0,-172.0,38.4,0 days 00:01:00
2000-08-05 04:30:00-12:00,44.43358,-46.25929,5.178,3875.0,49239.0,-170.0,38.4,0 days 00:01:00
2000-08-05 04:31:00-12:00,44.4343,-46.26055,5.174,3871.0,49239.0,-172.0,38.4,0 days 00:01:00
2000-08-05 04:32:00-12:00,44.43503,-46.26179,5.171,3869.0,49241.0,-170.0,38.5,0 days 00:01:00
2000-08-05 04:33:00-12:00,44.43575,-46.26303,5.176,3873.0,49242.0,-169.0,38.5,0 days 00:01:00
2000-08-05 04:34:00-12:00,44.43648,-46.26425,5.182,3877.0,49246.0,-166.0,38.5,0 days 00:01:00
2000-08-05 04:35:00-12:00,44.43722,-46.26548,5.185,3880.0,49242.0,-170.0,38.5,0 days 00:01:00
2000-08-05 04:36:00-12:00,44.43796,-46.2667,5.177,3874.0,49244.0,-169.0,38.5,0 days 00:01:00
2000-08-05 04:40:00-12:00,44.44092,-46.27148,5.169,3868.0,49246.0,-169.0,38.3,0 days 00:04:00
2000-08-05 04:41:00-12:00,44.44162,-46.27267,5.16,3860.0,49249.0,-167.0,38.3,0 days 00:01:00
2000-08-05 04:42:00-12:00,44.44233,-46.27387,5.158,3858.0,49250.0,-167.0,38.4,0 days 00:01:00
2000-08-05 04:43:00-12:00,44.44306,-46.27509,5.156,3857.0,49252.0,-166.0,38.4,0 days 00:01:00
2000-08-05 04:44:00-12:00,44.44379,-46.2763,5.157,3858.0,49252.0,-165.0,38.4,0 days 00:01:00
2000-08-05 04:45:00-12:00,44.4445,-46.27752,5.156,3857.0,49247.0,-171.0,38.3,0 days 00:01:00
2000-08-05 04:46:00-12:00,44.44519,-46.27874,5.154,3856.0,49251.0,-168.0,38.3,0 days 00:01:00
2000-08-05 04:47:00-12:00,44.44588,-46.28,5.158,3858.0,49256.0,-164.0,38.4,0 days 00:01:00
2000-08-05 04:48:00-12:00,44.44658,-46.28127,5.154,3856.0,49256.0,-164.0,38.6,0 days 00:01:00
2000-08-05 04:49:00-12:00,44.44729,-46.28255,5.157,3858.0,49253.0,-167.0,38.6,0 days 00:01:00
2000-08-05 04:50:00-12:00,44.41635,-46.22917,5.22,3906.0,49209.0,-187.0,38.7,0 days 00:01:00
2000-08-05 04:51:00-12:00,44.44872,-46.2851,5.169,3868.0,49254.0,-168.0,38.5,0 days 00:01:00
2000-08-05 04:52:00-12:00,44.44946,-46.28636,5.161,3861.0,49255.0,-167.0,38.4,0 days 00:01:00
2000-08-05 04:53:00-12:00,44.4502,-46.28765,5.159,3859.0,49260.0,-163.0,38.4,0 days 00:01:00
2000-08-05 04:54:00-12:00,44.45093,-46.28893,5.164,3863.0,49261.0,-163.0,38.5,0 days 00:01:00
2000-08-05 04:55:00-12:00,44.45165,-46.29022,5.16,3860.0,49260.0,-163.0,38.4,0 days 00:01:00
2000-08-05 04:56:00-12:00,44.45238,-46.29151,5.152,3854.0,49261.0,-164.0,38.4,0 days 00:01:00
2000-08-05 04:57:00-12:00,44.45311,-46.29278,5.16,3860.0,49262.0,-163.0,38.3,0 days 00:01:00
2000-08-05 04:58:00-12:00,44.45385,-46.29404,5.156,3857.0,49263.0,-163.0,38.3,0 days 00:01:00
2000-08-05 04:59:00-12:00,44.45458,-46.29531,5.151,3853.0,49263.0,-163.0,38.3,0 days 00:01:00
2000-08-05 05:00:00-12:00,44.45534,-46.29655,5.152,3854.0,49263.0,-164.0,38.3,0 days 00:01:00
2000-08-05 05:10:00-12:00,44.46287,-46.30894,5.138,3844.0,49274.0,-158.0,38.8,0 days 00:10:00
2000-08-05 05:11:00-12:00,44.46361,-46.31019,5.136,3842.0,49275.0,-158.0,38.9,0 days 00:01:00
2000-08-05 05:12:00-12:00,44.46432,-46.3115,5.136,3842.0,49279.0,-155.0,39.0,0 days 00:01:00
2000-08-05 05:13:00-12:00,44.46501,-46.31282,5.132,3839.0,49281.0,-154.0,39.0,0 days 00:01:00
2000-08-05 05:14:00-12:00,44.46572,-46.31414,5.126,3834.0,49283.0,-152.0,39.0,0 days 00:01:00
2000-08-05 05:15:00-12:00,44.46644,-46.31545,5.128,3836.0,49284.0,-151.0,39.0,0 days 00:01:00
2000-08-05 05:16:00-12:00,44.46717,-46.31676,5.126,3834.0,49284.0,-152.0,39.0,0 days 00:01:00
2000-08-05 05:17:00-12:00,44.46792,-46.31806,5.128,3836.0,49287.0,-150.0,38.8,0 days 00:01:00
2000-08-05 05:18:00-12:00,44.46868,-46.31932,5.125,3834.0,49288.0,-150.0,38.8,0 days 00:01:00
2000-08-05 05:19:00-12:00,44.46944,-46.32056,5.129,3837.0,49288.0,-150.0,38.7,0 days 00:01:00
2000-08-05 05:20:00-12:00,44.47017,-46.32182,5.129,3837.0,49292.0,-147.0,38.8,0 days 00:01:00
2000-08-05 05:21:00-12:00,44.47092,-46.32309,5.136,3842.0,49292.0,-148.0,38.8,0 days 00:01:00
2000-08-05 05:22:00-12:00,44.47167,-46.32434,5.136,3842.0,49292.0,-148.0,38.8,0 days 00:01:00
2000-08-05 05:23:00-12:00,44.47245,-46.3256,5.137,3843.0,49298.0,-142.0,38.9,0 days 00:01:00
2000-08-05 05:24:00-12:00,44.47318,-46.32688,5.137,3843.0,49293.0,-148.0,38.9,0 days 00:01:00
2000-08-05 05:25:00-12:00,44.47393,-46.32816,5.132,3839.0,49298.0,-143.0,39.0,0 days 00:01:00
2000-08-05 05:26:00-12:00,44.47469,-46.32946,5.126,3834.0,49298.0,-144.0,39.0,0 days 00:01:00
2000-08-05 05:27:00-12:00,44.47545,-46.33076,5.129,3837.0,49300.0,-142.0,39.1,0 days 00:01:00
2000-08-05 05:28:00-12:00,44.47622,-46.33205,5.125,3834.0,49299.0,-144.0,39.1,0 days 00:01:00
2000-08-05 05:29:00-12:00,44.477,-46.33334,5.124,3833.0,49304.0,-140.0,39.0,0 days 00:01:00
2000-08-05 05:30:00-12:00,44.47785,-46.33468,5.12,3830.0,49304.0,-140.0,39.0,0 days 00:01:00
2000-08-05 05:31:00-12:00,44.47851,-46.33597,5.124,3833.0,49304.0,-141.0,39.0,0 days 00:01:00
2000-08-05 05:32:00-12:00,44.47928,-46.33727,5.121,3831.0,49309.0,-137.0,39.0,0 days 00:01:00
2000-08-05 05:33:00-12:00,44.48006,-46.33858,5.118,3828.0,49312.0,-134.0,39.0,0 days 00:01:00
2000-08-05 05:34:00-12:00,44.4808,-46.33987,5.116,3827.0,49318.0,-129.0,39.0,0 days 00:01:00
2000-08-05 05:35:00-12:00,44.48155,-46.34112,5.116,3827.0,49316.0,-131.0,38.9,0 days 00:01:00
2000-08-05 05:36:00-12:00,44.4823,-46.34237,5.116,3827.0,49322.0,-126.0,39.0,0 days 00:01:00
2000-08-05 05:37:00-12:00,44.48306,-46.34362,5.117,3828.0,49322.0,-127.0,39.1,0 days 00:01:00
2000-08-05 05:38:00-12:00,44.48379,-46.34489,5.116,3827.0,49326.0,-123.0,39.2,0 days 00:01:00
2000-08-05 05:39:00-12:00,44.48452,-46.34618,5.113,3825.0,49328.0,-122.0,39.2,0 days 00:01:00
2000-08-05 05:40:00-12:00,44.48527,-46.34746,5.113,3825.0,49329.0,-121.0,39.2,0 days 00:01:00
2000-08-05 05:41:00-12:00,44.486,-46.34873,5.11,3822.0,49330.0,-121.0,39.1,0 days 00:01:00
2000-08-05 05:42:00-12:00,44.48675,-46.35,5.11,3822.0,49332.0,-120.0,39.0,0 days 00:01:00
2000-08-05 05:43:00-12:00,44.48749,-46.35126,5.11,3822.0,49332.0,-121.0,39.0,0 days 00:01:00
2000-08-05 05:44:00-12:00,44.48823,-46.35251,5.106,3820.0,49333.0,-119.0,39.0,0 days 00:01:00
2000-08-05 05:45:00-12:00,44.48896,-46.35379,5.108,3821.0,49334.0,-119.0,39.1,0 days 00:01:00
2000-08-05 05:46:00-12:00,44.4897,-46.35507,5.108,3821.0,49337.0,-117.0,39.1,0 days 00:01:00
2000-08-05 05:47:00-12:00,44.49044,-46.35635,5.106,3820.0,49336.0,-118.0,39.0,0 days 00:01:00
2000-08-05 05:48:00-12:00,44.49116,-46.35761,5.106,3820.0,49335.0,-120.0,39.0,0 days 00:01:00
2000-08-05 05:49:00-12:00,44.49189,-46.35882,5.106,3820.0,49341.0,-114.0,38.9,0 days 00:01:00
2000-08-05 05:50:00-12:00,44.45915,-46.30267,5.136,3842.0,49275.0,-155.0,38.7,0 days 00:01:00
2000-08-05 05:51:00-12:00,44.49331,-46.36132,5.106,3820.0,49341.0,-116.0,39.0,0 days 00:01:00
2000-08-05 05:52:00-12:00,44.49403,-46.36255,5.105,3819.0,49344.0,-114.0,39.2,0 days 00:01:00
2000-08-05 05:53:00-12:00,44.49474,-46.36381,5.105,3819.0,49343.0,-115.0,39.3,0 days 00:01:00
2000-08-05 05:54:00-12:00,44.49547,-46.36508,5.102,3816.0,49343.0,-115.0,39.3,0 days 00:01:00
2000-08-05 05:55:00-12:00,44.4962,-46.36633,5.102,3816.0,49341.0,-118.0,39.3,0 days 00:01:00
2000-08-05 05:56:00-12:00,44.49696,-46.36759,5.104,3818.0,49347.0,-113.0,39.2,0 days 00:01:00
2000-08-05 05:57:00-12:00,44.49769,-46.36886,5.098,3813.0,49343.0,-118.0,39.2,0 days 00:01:00
2000-08-05 05:58:00-12:00,44.49843,-46.37012,5.098,3813.0,49344.0,-116.0,39.1,0 days 00:01:00
2000-08-05 05:59:00-12:00,44.49917,-46.37138,5.097,3812.0,49344.0,-117.0,39.1,0 days 00:01:00
2000-08-05 06:00:00-12:00,44.49994,-46.37265,5.098,3813.0,49338.0,-124.0,38.9,0 days 00:01:00
2000-08-05 06:10:00-12:00,44.50723,-46.38568,5.085,3803.0,49351.0,-117.0,39.1,0 days 00:10:00
2000-08-05 06:11:00-12:00,44.50799,-46.38699,5.085,3803.0,49350.0,-119.0,39.1,0 days 00:01:00
2000-08-05 06:12:00-12:00,44.50876,-46.38829,5.085,3803.0,49352.0,-117.0,39.0,0 days 00:01:00
2000-08-05 06:13:00-12:00,44.50952,-46.3896,5.082,3801.0,49351.0,-118.0,39.1,0 days 00:01:00
2000-08-05 06:14:00-12:00,44.5103,-46.39091,5.081,3800.0,49353.0,-117.0,39.1,0 days 00:01:00
2000-08-05 06:15:00-12:00,44.51107,-46.39219,5.086,3803.0,49348.0,-123.0,39.1,0 days 00:01:00
2000-08-05 06:16:00-12:00,44.51183,-46.39349,5.084,3802.0,49353.0,-118.0,39.2,0 days 00:01:00
2000-08-05 06:17:00-12:00,44.51261,-46.39481,5.089,3806.0,49350.0,-122.0,39.2,0 days 00:01:00
2000-08-05 06:18:00-12:00,44.51337,-46.39613,5.093,3809.0,49356.0,-116.0,39.2,0 days 00:01:00
2000-08-05 06:19:00-12:00,44.51413,-46.39745,5.088,3805.0,49357.0,-116.0,39.3,0 days 00:01:00
2000-08-05 06:20:00-12:00,44.51488,-46.39876,5.082,3801.0,49356.0,-118.0,39.3,0 days 00:01:00
2000-08-05 06:21:00-12:00,44.51566,-46.40007,5.066,3789.0,49358.0,-117.0,39.3,0 days 00:01:00
2000-08-05 06:22:00-12:00,44.51645,-46.40138,5.064,3787.0,49355.0,-120.0,39.3,0 days 00:01:00
2000-08-05 06:23:00-12:00,44.51721,-46.40266,5.078,3797.0,49358.0,-118.0,39.4,0 days 00:01:00
2000-08-05 06:24:00-12:00,44.51798,-46.40398,5.076,3796.0,49357.0,-119.0,39.5,0 days 00:01:00
2000-08-05 06:25:00-12:00,44.51874,-46.40528,5.074,3795.0,49357.0,-120.0,39.5,0 days 00:01:00
2000-08-05 06:26:00-12:00,44.51949,-46.40657,5.076,3796.0,49358.0,-119.0,39.5,0 days 00:01:00
2000-08-05 06:27:00-12:00,44.52025,-46.40786,5.07,3791.0,49360.0,-118.0,39.4,0 days 00:01:00
2000-08-05 06:28:00-12:00,44.52102,-46.40917,5.073,3794.0,49363.0,-116.0,39.4,0 days 00:01:00
2000-08-05 06:29:00-12:00,44.5218,-46.41049,5.061,3785.0,49360.0,-119.0,39.5,0 days 00:01:00
2000-08-05 06:30:00-12:00,44.52258,-46.41182,5.054,3779.0,49361.0,-118.0,39.5,0 days 00:01:00
2000-08-05 06:31:00-12:00,44.52336,-46.41312,5.044,3772.0,49365.0,-116.0,39.4,0 days 00:01:00
2000-08-05 06:32:00-12:00,44.52411,-46.41442,5.04,3769.0,49363.0,-118.0,39.4,0 days 00:01:00
2000-08-05 06:33:00-12:00,44.52487,-46.41571,5.034,3765.0,49367.0,-115.0,39.4,0 days 00:01:00
2000-08-05 06:34:00-12:00,44.52564,-46.41698,5.034,3765.0,49368.0,-114.0,39.4,0 days 00:01:00
2000-08-05 06:35:00-12:00,44.52639,-46.4183,5.037,3767.0,49370.0,-113.0,39.5,0 days 00:01:00
2000-08-05 06:36:00-12:00,44.52712,-46.41962,5.036,3766.0,49370.0,-113.0,39.6,0 days 00:01:00
2000-08-05 06:37:00-12:00,44.52786,-46.42092,5.032,3762.0,49369.0,-115.0,39.6,0 days 00:01:00
2000-08-05 06:38:00-12:00,44.52864,-46.42223,5.033,3764.0,49373.0,-112.0,39.6,0 days 00:01:00
2000-08-05 06:39:00-12:00,44.5294,-46.42354,5.037,3767.0,49372.0,-114.0,39.5,0 days 00:01:00
2000-08-05 06:40:00-12:00,44.50287,-46.37779,5.094,3809.0,49348.0,-117.0,39.3,0 days 00:01:00
2000-08-05 06:41:00-12:00,44.53088,-46.42614,5.033,3764.0,49374.0,-113.0,39.7,0 days 00:01:00
2000-08-05 06:42:00-12:00,44.53162,-46.42744,5.036,3766.0,49375.0,-112.0,39.7,0 days 00:01:00
2000-08-05 06:43:00-12:00,44.53236,-46.42876,5.032,3762.0,49375.0,-112.0,39.7,0 days 00:01:00
2000-08-05 06:44:00-12:00,44.53308,-46.43006,5.033,3764.0,49373.0,-115.0,39.7,0 days 00:01:00
2000-08-05 06:45:00-12:00,44.53381,-46.43136,5.03,3760.0,49374.0,-115.0,39.7,0 days 00:01:00
2000-08-05 06:46:00-12:00,44.53456,-46.43269,5.033,3764.0,49379.0,-110.0,39.8,0 days 00:01:00
2000-08-05 06:47:00-12:00,44.53531,-46.43401,5.033,3764.0,49380.0,-110.0,39.9,0 days 00:01:00
2000-08-05 06:48:00-12:00,44.53607,-46.43534,5.032,3762.0,49379.0,-112.0,40.0,0 days 00:01:00
2000-08-05 06:49:00-12:00,44.5368,-46.43667,5.03,3760.0,49379.0,-112.0,40.0,0 days 00:01:00
2000-08-05 06:50:00-12:00,44.50358,-46.3791,5.096,3811.0,49346.0,-119.0,39.4,0 days 00:01:00
2000-08-05 06:51:00-12:00,44.53827,-46.43927,5.03,3760.0,49384.0,-108.0,40.0,0 days 00:01:00
2000-08-05 06:52:00-12:00,44.53907,-46.44057,5.028,3759.0,49381.0,-112.0,40.0,0 days 00:01:00
2000-08-05 06:53:00-12:00,44.53985,-46.44185,5.029,3760.0,49380.0,-113.0,40.0,0 days 00:01:00
2000-08-05 06:54:00-12:00,44.54061,-46.44317,5.029,3760.0,49384.0,-110.0,40.1,0 days 00:01:00
2000-08-05 06:55:00-12:00,44.54139,-46.44449,5.029,3760.0,49385.0,-109.0,40.2,0 days 00:01:00
2000-08-05 06:56:00-12:00,44.54218,-46.44581,5.028,3759.0,49383.0,-112.0,40.2,0 days 00:01:00
2000-08-05 06:57:00-12:00,44.54299,-46.44715,5.026,3758.0,49381.0,-115.0,40.1,0 days 00:01:00
2000-08-05 06:58:00-12:00,44.5438,-46.44846,5.028,3759.0,49381.0,-116.0,40.0,0 days 00:01:00
2000-08-05 06:59:00-12:00,44.54458,-46.44972,5.024,3756.0,49383.0,-114.0,40.0,0 days 00:01:00
2000-08-05 07:00:00-12:00,44.54534,-46.45101,5.024,3756.0,49383.0,-114.0,40.1,0 days 00:01:00
2000-08-05 07:10:00-12:00,44.5529,-46.46426,5.02,3753.0,49385.0,-119.0,40.8,0 days 00:10:00
2000-08-05 07:11:00-12:00,44.55369,-46.46567,5.018,3752.0,49386.0,-118.0,40.8,0 days 00:01:00
2000-08-05 07:12:00-12:00,44.55448,-46.46709,5.021,3754.0,49386.0,-120.0,40.8,0 days 00:01:00
2000-08-05 07:13:00-12:00,44.55526,-46.46849,5.02,3753.0,49390.0,-115.0,40.8,0 days 00:01:00
2000-08-05 07:14:00-12:00,44.55602,-46.4699,5.02,3753.0,49385.0,-121.0,40.8,0 days 00:01:00
2000-08-05 07:15:00-12:00,44.5568,-46.47128,5.02,3753.0,49392.0,-116.0,40.8,0 days 00:01:00
2000-08-05 07:16:00-12:00,44.55759,-46.47263,5.02,3753.0,49388.0,-120.0,40.7,0 days 00:01:00
2000-08-05 07:17:00-12:00,44.55841,-46.47398,5.02,3753.0,49388.0,-120.0,40.9,0 days 00:01:00
2000-08-05 07:18:00-12:00,44.55917,-46.47539,5.021,3754.0,49388.0,-121.0,41.0,0 days 00:01:00
2000-08-05 07:19:00-12:00,44.55997,-46.47676,5.018,3752.0,49386.0,-123.0,41.1,0 days 00:01:00
2000-08-05 07:20:00-12:00,44.56076,-46.47811,5.02,3753.0,49388.0,-122.0,41.2,0 days 00:01:00
2000-08-05 07:21:00-12:00,44.56156,-46.47948,5.021,3754.0,49390.0,-121.0,41.2,0 days 00:01:00
2000-08-05 07:22:00-12:00,44.56237,-46.48086,5.02,3753.0,49384.0,-127.0,41.1,0 days 00:01:00
2000-08-05 07:23:00-12:00,44.56316,-46.48222,5.018,3752.0,49386.0,-126.0,41.2,0 days 00:01:00
2000-08-05 07:24:00-12:00,44.56395,-46.4836,5.018,3752.0,49390.0,-122.0,41.1,0 days 00:01:00
2000-08-05 07:25:00-12:00,44.56476,-46.48498,5.018,3752.0,49389.0,-124.0,41.1,0 days 00:01:00
2000-08-05 07:26:00-12:00,44.56557,-46.48638,5.018,3752.0,49392.0,-122.0,41.1,0 days 00:01:00
2000-08-05 07:27:00-12:00,44.56638,-46.48776,5.017,3751.0,49391.0,-123.0,41.2,0 days 00:01:00
2000-08-05 07:28:00-12:00,44.56718,-46.48915,5.017,3751.0,49392.0,-123.0,41.3,0 days 00:01:00
2000-08-05 07:29:00-12:00,44.56798,-46.49055,5.017,3751.0,49394.0,-121.0,41.3,0 days 00:01:00
2000-08-05 07:30:00-12:00,44.54764,-46.45495,5.025,3757.0,49382.0,-118.0,40.4,0 days 00:01:00
2000-08-05 07:31:00-12:00,44.56956,-46.49331,5.016,3750.0,49396.0,-121.0,41.3,0 days 00:01:00
2000-08-05 07:32:00-12:00,44.57037,-46.49466,5.017,3751.0,49397.0,-121.0,41.3,0 days 00:01:00
2000-08-05 07:33:00-12:00,44.57116,-46.49603,5.016,3750.0,49397.0,-121.0,41.4,0 days 00:01:00
2000-08-05 07:34:00-12:00,44.57194,-46.49742,5.016,3750.0,49398.0,-120.0,41.5,0 days 00:01:00
2000-08-05 07:35:00-12:00,44.57272,-46.49878,5.014,3748.0,49402.0,-118.0,41.6,0 days 00:01:00
2000-08-05 07:36:00-12:00,44.57352,-46.50015,5.014,3748.0,49403.0,-117.0,41.5,0 days 00:01:00
2000-08-05 07:37:00-12:00,44.57431,-46.5015,5.014,3748.0,49401.0,-120.0,41.4,0 days 00:01:00
