,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-03-18 06:45:00-12:00,30.77898,-45.60124,5.248,3956.0,42084.0,15.0,22.9,0 days 00:01:00
2001-03-18 06:46:00-12:00,30.77837,-45.5976,5.284,3984.0,42081.0,14.0,22.7,0 days 00:01:00
2001-03-18 06:47:00-12:00,30.77775,-45.59391,5.398,4070.0,42081.0,15.0,22.6,0 days 00:01:00
2001-03-18 06:48:00-12:00,30.77718,-45.59021,5.429,4094.0,42079.0,14.0,22.7,0 days 00:01:00
2001-03-18 06:49:00-12:00,30.77655,-45.58656,5.374,4052.0,42078.0,13.0,22.6,0 days 00:01:00
2001-03-18 06:50:00-12:00,30.8033,-45.74414,5.594,4221.0,42087.0,-19.0,15.6,0 days 00:01:00
2001-03-18 06:51:00-12:00,30.77535,-45.57929,5.444,4106.0,42075.0,12.0,23.0,0 days 00:01:00
2001-03-18 06:52:00-12:00,30.77476,-45.57567,5.473,4128.0,42076.0,14.0,22.9,0 days 00:01:00
2001-03-18 06:53:00-12:00,30.77414,-45.5721,5.454,4113.0,42076.0,14.0,22.7,0 days 00:01:00
2001-03-18 06:54:00-12:00,30.77353,-45.56848,5.462,4119.0,42076.0,16.0,22.5,0 days 00:01:00
2001-03-18 06:55:00-12:00,30.77294,-45.56481,5.444,4106.0,42075.0,16.0,22.4,0 days 00:01:00
2001-03-18 06:56:00-12:00,30.77228,-45.56114,5.437,4101.0,42077.0,19.0,22.4,0 days 00:01:00
2001-03-18 06:57:00-12:00,30.77168,-45.55747,5.446,4107.0,42077.0,20.0,22.4,0 days 00:01:00
2001-03-18 06:58:00-12:00,30.77104,-45.55387,5.476,4130.0,42077.0,21.0,22.6,0 days 00:01:00
2001-03-18 06:59:00-12:00,30.77048,-45.55024,5.47,4125.0,42079.0,24.0,22.7,0 days 00:01:00
2001-03-18 07:00:00-12:00,30.76983,-45.5466,5.448,4109.0,42081.0,26.0,22.6,0 days 00:01:00
2001-03-18 07:10:00-12:00,30.76368,-45.51036,5.328,4017.0,42102.0,57.0,24.1,0 days 00:10:00
2001-03-18 07:11:00-12:00,30.76305,-45.50674,5.405,4076.0,42104.0,61.0,24.3,0 days 00:01:00
2001-03-18 07:12:00-12:00,30.76241,-45.50312,5.388,4063.0,42107.0,64.0,24.4,0 days 00:01:00
2001-03-18 07:13:00-12:00,30.76179,-45.49951,5.262,3966.0,42106.0,64.0,24.7,0 days 00:01:00
2001-03-18 07:14:00-12:00,30.76121,-45.49591,5.344,4029.0,42110.0,69.0,24.9,0 days 00:01:00
2001-03-18 07:15:00-12:00,30.76056,-45.49236,5.417,4085.0,42110.0,70.0,25.1,0 days 00:01:00
2001-03-18 07:16:00-12:00,30.75994,-45.48885,5.548,4185.0,42110.0,72.0,25.2,0 days 00:01:00
2001-03-18 07:17:00-12:00,30.75934,-45.48526,5.506,4154.0,42107.0,69.0,25.3,0 days 00:01:00
2001-03-18 07:18:00-12:00,30.75874,-45.48163,5.446,4107.0,42105.0,68.0,25.3,0 days 00:01:00
2001-03-18 07:19:00-12:00,30.75809,-45.47797,5.398,4070.0,42106.0,70.0,25.4,0 days 00:01:00
2001-03-18 07:20:00-12:00,30.75747,-45.47427,5.381,4058.0,42106.0,71.0,25.7,0 days 00:01:00
2001-03-18 07:21:00-12:00,30.75685,-45.47056,5.398,4070.0,42105.0,71.0,26.2,0 days 00:01:00
2001-03-18 07:22:00-12:00,30.7562,-45.46686,5.382,4058.0,42102.0,69.0,26.5,0 days 00:01:00
2001-03-18 07:23:00-12:00,30.75558,-45.46319,5.346,4031.0,42101.0,69.0,26.8,0 days 00:01:00
2001-03-18 07:24:00-12:00,30.7549,-45.45947,5.345,4030.0,42099.0,68.0,27.3,0 days 00:01:00
2001-03-18 07:25:00-12:00,30.75425,-45.45577,5.349,4033.0,42099.0,69.0,27.8,0 days 00:01:00
2001-03-18 07:26:00-12:00,30.75364,-45.45209,5.34,4026.0,42096.0,67.0,28.1,0 days 00:01:00
2001-03-18 07:27:00-12:00,30.753,-45.44848,5.322,4013.0,42094.0,66.0,28.5,0 days 00:01:00
2001-03-18 07:28:00-12:00,30.75246,-45.44486,5.219,3934.0,42094.0,67.0,28.8,0 days 00:01:00
2001-03-18 07:29:00-12:00,30.7518,-45.44119,5.193,3915.0,42092.0,65.0,28.7,0 days 00:01:00
2001-03-18 07:30:00-12:00,30.75118,-45.43752,5.262,3966.0,42093.0,68.0,28.8,0 days 00:01:00
2001-03-18 07:31:00-12:00,30.75052,-45.43379,5.282,3983.0,42090.0,66.0,28.8,0 days 00:01:00
2001-03-18 07:32:00-12:00,30.74993,-45.43003,5.221,3936.0,42090.0,67.0,28.9,0 days 00:01:00
2001-03-18 07:33:00-12:00,30.74929,-45.42634,5.237,3948.0,42089.0,66.0,29.0,0 days 00:01:00
2001-03-18 07:34:00-12:00,30.74867,-45.42267,5.229,3942.0,42088.0,66.0,29.0,0 days 00:01:00
2001-03-18 07:35:00-12:00,30.74809,-45.41899,5.229,3942.0,42086.0,66.0,28.9,0 days 00:01:00
2001-03-18 07:36:00-12:00,30.74745,-45.41533,5.217,3933.0,42085.0,65.0,28.7,0 days 00:01:00
2001-03-18 07:37:00-12:00,30.74681,-45.41163,5.221,3936.0,42084.0,66.0,28.5,0 days 00:01:00
2001-03-18 07:38:00-12:00,30.74618,-45.40797,5.221,3936.0,42081.0,64.0,28.2,0 days 00:01:00
2001-03-18 07:39:00-12:00,30.74556,-45.40432,5.302,3997.0,42082.0,66.0,28.1,0 days 00:01:00
2001-03-18 07:40:00-12:00,30.76738,-45.53212,5.401,4073.0,42088.0,37.0,22.8,0 days 00:01:00
2001-03-18 07:41:00-12:00,30.7443,-45.39698,5.549,4186.0,42078.0,64.0,27.4,0 days 00:01:00
2001-03-18 07:42:00-12:00,30.74365,-45.39332,5.57,4203.0,42074.0,61.0,27.1,0 days 00:01:00
2001-03-18 07:43:00-12:00,30.74307,-45.38959,5.658,4270.0,42072.0,60.0,26.7,0 days 00:01:00
2001-03-18 07:44:00-12:00,30.74242,-45.3859,5.676,4283.0,42070.0,58.0,26.6,0 days 00:01:00
2001-03-18 07:45:00-12:00,30.74179,-45.38223,5.676,4283.0,42071.0,61.0,26.4,0 days 00:01:00
2001-03-18 07:46:00-12:00,30.74116,-45.37855,5.621,4241.0,42070.0,60.0,26.3,0 days 00:01:00
2001-03-18 07:47:00-12:00,30.74057,-45.37489,5.636,4253.0,42066.0,57.0,26.0,0 days 00:01:00
2001-03-18 07:48:00-12:00,30.73992,-45.37123,5.752,4341.0,42065.0,57.0,25.7,0 days 00:01:00
2001-03-18 07:49:00-12:00,30.7393,-45.36757,5.798,4376.0,42065.0,58.0,25.3,0 days 00:01:00
2001-03-18 07:50:00-12:00,30.76674,-45.52846,5.39,4064.0,42090.0,41.0,22.9,0 days 00:01:00
2001-03-18 07:51:00-12:00,30.73808,-45.36027,5.812,4388.0,42070.0,66.0,25.2,0 days 00:01:00
2001-03-18 07:52:00-12:00,30.73747,-45.35664,5.821,4395.0,42074.0,70.0,25.2,0 days 00:01:00
2001-03-18 07:53:00-12:00,30.73685,-45.353,5.823,4396.0,42077.0,74.0,25.1,0 days 00:01:00
2001-03-18 07:54:00-12:00,30.73625,-45.34933,5.822,4395.0,42078.0,76.0,24.9,0 days 00:01:00
2001-03-18 07:55:00-12:00,30.73565,-45.34567,5.806,4383.0,42082.0,81.0,24.7,0 days 00:01:00
2001-03-18 07:56:00-12:00,30.73499,-45.34198,5.786,4368.0,42090.0,90.0,24.8,0 days 00:01:00
2001-03-18 07:57:00-12:00,30.73443,-45.33834,5.756,4345.0,42091.0,92.0,25.2,0 days 00:01:00
2001-03-18 07:58:00-12:00,30.73384,-45.3347,5.748,4338.0,42096.0,98.0,25.6,0 days 00:01:00
2001-03-18 07:59:00-12:00,30.73327,-45.33113,5.562,4196.0,42099.0,102.0,25.8,0 days 00:01:00
2001-03-18 08:00:00-12:00,30.73267,-45.3276,5.61,4233.0,42106.0,110.0,25.6,0 days 00:01:00
2001-03-18 08:10:00-12:00,30.73205,-45.32403,5.754,4343.0,42107.0,112.0,25.3,0 days 00:10:00
2001-03-18 08:17:00-12:00,30.72224,-45.26725,5.808,4385.0,42023.0,43.0,28.3,0 days 00:07:00
2001-03-18 08:18:00-12:00,30.72173,-45.26378,5.813,4389.0,42013.0,34.0,28.5,0 days 00:01:00
2001-03-18 08:19:00-12:00,30.72116,-45.26038,5.728,4323.0,42013.0,35.0,28.5,0 days 00:01:00
2001-03-18 08:20:00-12:00,30.73145,-45.32039,5.744,4335.0,42109.0,114.0,25.3,0 days 00:01:00
2001-03-18 08:22:00-12:00,30.71937,-45.24977,5.396,4069.0,41996.0,20.0,28.4,0 days 00:02:00
2001-03-18 08:23:00-12:00,30.71878,-45.24617,5.373,4052.0,41989.0,15.0,28.6,0 days 00:01:00
2001-03-18 08:24:00-12:00,30.71821,-45.24259,5.157,3887.0,41983.0,10.0,29.0,0 days 00:01:00
2001-03-18 08:25:00-12:00,30.71761,-45.23908,5.274,3977.0,41982.0,9.0,29.2,0 days 00:01:00
2001-03-18 08:26:00-12:00,30.71701,-45.23552,5.337,4024.0,41978.0,7.0,29.4,0 days 00:01:00
2001-03-18 08:27:00-12:00,30.71639,-45.23196,5.409,4079.0,41971.0,0.0,29.2,0 days 00:01:00
2001-03-18 08:28:00-12:00,30.71585,-45.22839,5.437,4101.0,41970.0,0.0,29.1,0 days 00:01:00
2001-03-18 08:29:00-12:00,30.71521,-45.22479,5.426,4092.0,41965.0,-4.0,29.0,0 days 00:01:00
2001-03-18 08:30:00-12:00,30.71467,-45.22119,5.457,4116.0,41963.0,-5.0,29.0,0 days 00:01:00
2001-03-18 08:31:00-12:00,30.71405,-45.21763,5.337,4024.0,41962.0,-5.0,28.8,0 days 00:01:00
2001-03-18 08:32:00-12:00,30.71345,-45.21403,5.336,4023.0,41961.0,-5.0,28.7,0 days 00:01:00
2001-03-18 08:33:00-12:00,30.71281,-45.21041,5.21,3928.0,41960.0,-5.0,28.6,0 days 00:01:00
2001-03-18 08:34:00-12:00,30.71214,-45.20686,5.214,3930.0,41960.0,-4.0,28.3,0 days 00:01:00
2001-03-18 08:35:00-12:00,30.71159,-45.20337,5.236,3947.0,41960.0,-3.0,28.2,0 days 00:01:00
2001-03-18 08:36:00-12:00,30.71098,-45.19983,5.305,4000.0,41958.0,-4.0,27.8,0 days 00:01:00
2001-03-18 08:37:00-12:00,30.71043,-45.19629,5.412,4081.0,41954.0,-7.0,27.5,0 days 00:01:00
2001-03-18 08:38:00-12:00,30.70975,-45.19276,5.49,4141.0,41954.0,-6.0,26.9,0 days 00:01:00
2001-03-18 08:40:00-12:00,30.73013,-45.31319,5.796,4375.0,42107.0,115.0,25.2,0 days 00:02:00
2001-03-18 08:50:00-12:00,30.72952,-45.30964,5.785,4367.0,42107.0,116.0,25.6,0 days 00:10:00
2001-03-18 08:52:00-12:00,30.70128,-45.14298,5.332,4020.0,41807.0,-140.0,22.9,0 days 00:02:00
2001-03-18 08:53:00-12:00,30.70071,-45.13947,5.506,4154.0,41799.0,-147.0,22.5,0 days 00:01:00
2001-03-18 08:54:00-12:00,30.70009,-45.13592,5.618,4239.0,41796.0,-149.0,22.1,0 days 00:01:00
2001-03-18 08:55:00-12:00,30.69953,-45.13233,5.56,4194.0,41793.0,-151.0,21.8,0 days 00:01:00
2001-03-18 08:56:00-12:00,30.69894,-45.12874,5.609,4232.0,41793.0,-151.0,21.7,0 days 00:01:00
2001-03-18 08:57:00-12:00,30.69825,-45.1252,5.612,4234.0,41791.0,-151.0,21.8,0 days 00:01:00
2001-03-18 08:58:00-12:00,30.69766,-45.1217,5.602,4227.0,41794.0,-148.0,22.0,0 days 00:01:00
2001-03-18 08:59:00-12:00,30.69709,-45.11814,5.601,4226.0,41794.0,-146.0,22.2,0 days 00:01:00
