,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-28 17:42:00+00:00,-26.92965,72.16327,3274.6,46947.4,46943.4,108.0,979096.4,34.3,4.6,7-125,0 days 00:01:00
2017-09-28 17:43:00+00:00,-26.93137,72.16485,3252.0,46942.6,46932.8,102.6,979096.3,33.9,4.5,7-125,0 days 00:01:00
2017-09-28 17:44:00+00:00,-26.93309,72.16639,3313.4,46935.3,46931.6,94.9,979096.3,33.3,4.3,7-125,0 days 00:01:00
2017-09-28 17:45:00+00:00,-26.93482,72.16792,3329.9,46931.2,46931.6,90.9,979096.9,33.3,4.3,7-125,0 days 00:01:00
2017-09-28 17:46:00+00:00,-26.93651,72.16946,3315.9,46922.6,46905.8,86.0,979096.2,33.3,4.2,7-125,0 days 00:01:00
2017-09-28 17:47:00+00:00,-26.93816,72.17103,3341.1,46925.1,46924.1,80.5,979096.6,34.2,4.3,7-125,0 days 00:01:00
2017-09-28 17:48:00+00:00,-26.93979,72.17263,3355.4,46917.7,46920.4,78.3,979096.6,34.6,4.1,7-125,0 days 00:01:00
2017-09-28 17:49:00+00:00,-26.94144,72.17424,3345.4,46915.5,46917.2,71.5,979097.1,35.3,4.0,7-125,0 days 00:01:00
2017-09-28 17:50:00+00:00,-26.94311,72.17586,3373.4,46911.1,46920.8,67.6,979096.3,35.4,3.8,7-125,0 days 00:01:00
2017-09-28 17:51:00+00:00,-26.9448,72.17751,3374.5,46909.9,46913.1,64.1,979096.4,35.6,3.7,7-125,0 days 00:01:00
2017-09-28 17:52:00+00:00,-26.94652,72.17917,3447.7,46912.6,46912.0,61.0,979096.5,35.7,3.5,7-125,0 days 00:01:00
2017-09-28 17:53:00+00:00,-26.94826,72.18083,3461.5,46905.9,46906.4,58.5,979096.7,36.0,3.4,7-125,0 days 00:01:00
2017-09-28 17:54:00+00:00,-26.94999,72.18247,3459.7,46906.1,46906.3,56.2,979096.4,35.5,3.2,7-125,0 days 00:01:00
2017-09-28 17:55:00+00:00,-26.95172,72.18409,3458.3,46902.4,46905.5,54.4,979096.9,35.1,2.9,7-125,0 days 00:01:00
2017-09-28 17:56:00+00:00,-26.95342,72.1857,3444.9,46899.8,46921.8,53.2,979096.1,34.6,2.9,7-125,0 days 00:01:00
2017-09-28 17:57:00+00:00,-26.95509,72.18732,3459.2,46887.0,46902.5,49.5,979096.3,34.7,2.8,7-125,0 days 00:01:00
2017-09-28 17:58:00+00:00,-26.95677,72.18891,3567.5,46893.8,46904.0,50.5,979096.9,34.4,2.6,7-125,0 days 00:01:00
2017-09-28 17:59:00+00:00,-26.95845,72.1905,3555.9,46904.0,46897.6,49.5,979096.6,34.5,2.7,7-125,0 days 00:01:00
2017-09-28 18:00:00+00:00,-26.96014,72.19209,3532.6,46905.3,46903.8,49.8,979096.7,34.4,2.7,7-125,0 days 00:01:00
2017-09-28 18:01:00+00:00,-26.96184,72.19367,3516.4,46897.2,46903.5,46.3,979097.2,34.3,2.6,7-125,0 days 00:01:00
2017-09-28 18:02:00+00:00,-26.96355,72.19525,3532.8,46905.3,46900.8,46.7,979096.9,33.6,2.7,7-125,0 days 00:01:00
2017-09-28 18:03:00+00:00,-26.96524,72.19679,3551.7,46902.7,46899.2,45.2,979096.7,33.1,2.8,7-125,0 days 00:01:00
2017-09-28 18:04:00+00:00,-26.96691,72.19832,3575.0,46910.2,46906.1,44.3,979097.6,33.4,2.8,7-125,0 days 00:01:00
2017-09-28 18:05:00+00:00,-26.96859,72.19989,3552.9,46895.7,46906.5,44.5,979097.6,34.3,2.8,7-125,0 days 00:01:00
2017-09-28 18:06:00+00:00,-26.97028,72.2015,3482.5,46904.5,46903.4,43.0,979097.2,35.0,2.9,7-125,0 days 00:01:00
2017-09-28 18:07:00+00:00,-26.97198,72.20312,3514.3,46895.6,46905.0,40.4,979098.3,35.6,2.8,7-125,0 days 00:01:00
2017-09-28 18:08:00+00:00,-26.97368,72.20475,3522.1,46896.3,46896.8,40.9,979098.1,35.5,2.8,7-125,0 days 00:01:00
2017-09-28 18:09:00+00:00,-26.97539,72.20638,3496.2,46909.0,46902.6,37.7,979097.9,35.1,2.9,7-125,0 days 00:01:00
2017-09-28 18:10:00+00:00,-26.9771,72.20799,3492.9,46899.7,46903.8,37.4,979098.3,34.7,2.8,7-125,0 days 00:01:00
2017-09-28 18:11:00+00:00,-26.97882,72.20961,3457.6,46901.5,46897.6,38.4,979098.3,34.9,2.9,7-125,0 days 00:01:00
2017-09-28 18:12:00+00:00,-26.98054,72.21122,3450.2,46899.8,46905.9,36.1,979098.4,34.8,2.9,7-125,0 days 00:01:00
2017-09-28 18:13:00+00:00,-26.98225,72.21283,3395.1,46905.9,46908.4,34.0,979098.4,34.9,2.9,7-125,0 days 00:01:00
2017-09-28 18:14:00+00:00,-26.98396,72.21445,3383.5,46899.2,46899.9,32.4,979098.6,34.9,3.0,7-125,0 days 00:01:00
2017-09-28 18:15:00+00:00,-26.9857,72.21607,3393.9,46897.8,46899.2,30.7,979099.5,35.1,3.3,7-125,0 days 00:01:00
2017-09-28 18:16:00+00:00,-26.98745,72.21769,3394.1,46906.7,46900.6,30.0,979099.5,35.1,3.3,7-125,0 days 00:01:00
2017-09-28 18:17:00+00:00,-26.98918,72.21931,3445.7,46902.6,46901.5,29.9,979099.8,34.7,3.4,7-125,0 days 00:01:00
2017-09-28 18:18:00+00:00,-26.99086,72.2209,3406.2,46899.8,46900.8,28.0,979099.8,34.6,3.6,7-125,0 days 00:01:00
2017-09-28 18:19:00+00:00,-26.99252,72.22248,3444.0,46897.8,46906.0,27.7,979100.1,34.0,3.6,7-125,0 days 00:01:00
2017-09-28 18:20:00+00:00,-26.99421,72.22404,3411.1,46904.2,46893.0,28.2,979100.4,34.2,3.8,7-125,0 days 00:01:00
2017-09-28 18:21:00+00:00,-26.99592,72.22563,3529.5,46906.9,46900.8,28.8,979101.1,34.5,3.8,7-125,0 days 00:01:00
2017-09-28 18:22:00+00:00,-26.99762,72.22723,3531.4,46907.2,46904.1,28.4,979100.8,34.6,4.0,7-125,0 days 00:01:00
2017-09-28 18:23:00+00:00,-26.99931,72.22883,3493.1,46907.6,46907.2,29.5,979100.7,34.6,4.1,7-125,0 days 00:01:00
2017-09-28 18:24:00+00:00,-27.00098,72.23043,3506.9,46911.3,46907.1,31.6,979101.1,34.1,4.2,7-125,0 days 00:01:00
2017-09-28 18:25:00+00:00,-27.00268,72.23203,3516.6,46909.4,46910.5,28.4,979101.4,34.5,4.4,7-125,0 days 00:01:00
2017-09-28 18:26:00+00:00,-27.00439,72.23362,3456.8,46919.6,46917.5,34.3,979101.8,34.5,4.8,7-125,0 days 00:01:00
2017-09-28 18:27:00+00:00,-27.0061,72.23521,3505.2,46921.6,46919.3,39.1,979103.0,35.2,5.3,7-125,0 days 00:01:00
2017-09-28 18:28:00+00:00,-27.0078,72.23685,3483.0,46926.2,46921.7,40.5,979102.9,35.7,5.2,7-125,0 days 00:01:00
2017-09-28 18:29:00+00:00,-27.0095,72.23852,3487.0,46928.0,46926.2,44.1,979102.9,35.7,5.4,7-125,0 days 00:01:00
2017-09-28 18:30:00+00:00,-27.0112,72.24017,3501.4,46932.3,46930.1,46.2,979102.7,35.1,5.4,7-125,0 days 00:01:00
2017-09-28 18:31:00+00:00,-27.01291,72.24176,3467.2,46931.7,46933.4,50.3,979103.6,34.5,5.5,7-125,0 days 00:01:00
2017-09-28 18:32:00+00:00,-27.01461,72.24335,3440.5,46939.3,46933.8,53.5,979103.8,34.1,5.7,7-125,0 days 00:01:00
2017-09-28 18:33:00+00:00,-27.01631,72.24493,3438.3,46946.2,46944.2,57.7,979104.3,34.5,6.3,7-125,0 days 00:01:00
2017-09-28 18:34:00+00:00,-27.01801,72.24652,3492.4,46953.3,46953.2,61.7,979104.6,34.5,6.5,7-125,0 days 00:01:00
2017-09-28 18:35:00+00:00,-27.01968,72.24812,3470.3,46960.1,46955.6,66.8,979105.2,34.7,6.8,7-125,0 days 00:01:00
2017-09-28 18:36:00+00:00,-27.02134,72.24971,3401.2,46980.8,46963.4,72.1,979106.1,34.1,7.4,7-125,0 days 00:01:00
2017-09-28 18:37:00+00:00,-27.02302,72.25129,3375.9,46969.1,46964.4,75.8,979106.6,34.0,7.8,7-125,0 days 00:01:00
2017-09-28 18:38:00+00:00,-27.02473,72.25286,3347.2,46971.4,46967.0,78.5,979107.2,34.1,8.3,7-125,0 days 00:01:00
2017-09-28 18:39:00+00:00,-27.02643,72.25445,3380.4,46977.5,46974.7,82.4,979107.1,34.6,8.4,7-125,0 days 00:01:00
2017-09-28 18:40:00+00:00,-27.02812,72.25607,3328.0,46986.8,46990.6,83.7,979107.4,34.9,8.8,7-125,0 days 00:01:00
2017-09-28 18:41:00+00:00,-27.02982,72.25769,3372.2,46985.1,46989.1,87.7,979109.0,35.4,9.4,7-125,0 days 00:01:00
2017-09-28 18:42:00+00:00,-27.03152,72.25933,3329.4,46992.7,46987.1,94.2,979108.6,35.3,9.6,7-125,0 days 00:01:00
2017-09-28 18:43:00+00:00,-27.03322,72.26097,3315.0,46994.3,46994.2,96.9,979109.4,35.1,10.1,7-125,0 days 00:01:00
2017-09-28 18:44:00+00:00,-27.03493,72.26258,3301.7,47003.4,46998.2,101.6,979110.5,34.8,10.8,7-125,0 days 00:01:00
2017-09-28 18:45:00+00:00,-27.03665,72.26418,3326.8,47021.9,47005.2,107.6,979110.8,34.6,11.2,7-125,0 days 00:01:00
2017-09-28 18:46:00+00:00,-27.03839,72.26577,3345.7,47016.3,47012.6,113.3,979111.5,34.3,11.6,7-125,0 days 00:01:00
2017-09-28 18:47:00+00:00,-27.04011,72.26736,3294.7,47013.1,47019.9,117.3,979111.6,34.1,12.1,7-125,0 days 00:01:00
2017-09-28 18:48:00+00:00,-27.04179,72.26895,3281.1,47027.5,47022.8,122.4,979112.9,34.6,12.6,7-125,0 days 00:01:00
2017-09-28 18:49:00+00:00,-27.04346,72.27055,3341.3,47033.0,47030.4,129.7,979113.3,34.4,12.9,7-125,0 days 00:01:00
2017-09-28 18:50:00+00:00,-27.04513,72.27214,3290.6,47042.4,47036.9,135.1,979114.3,34.4,13.8,7-125,0 days 00:01:00
2017-09-28 18:51:00+00:00,-27.04682,72.27373,3159.9,47049.4,47049.2,142.0,979115.4,34.1,14.6,7-125,0 days 00:01:00
2017-09-28 18:52:00+00:00,-27.04852,72.2753,3062.8,47059.3,47053.8,151.8,979115.6,34.0,15.1,7-125,0 days 00:01:00
2017-09-28 18:53:00+00:00,-27.05021,72.27687,2989.0,47066.0,47060.9,156.5,979117.4,34.1,16.4,7-125,0 days 00:01:00
2017-09-28 18:54:00+00:00,-27.05191,72.27844,2950.6,47074.8,47070.5,161.9,979117.5,33.7,16.8,7-125,0 days 00:01:00
2017-09-28 18:55:00+00:00,-27.05361,72.28001,2958.2,47093.6,47078.0,174.0,979119.1,33.7,18.3,7-125,0 days 00:01:00
2017-09-28 18:56:00+00:00,-27.05527,72.28156,2939.4,47092.3,47087.9,180.1,979119.8,33.7,18.7,7-125,0 days 00:01:00
2017-09-28 18:57:00+00:00,-27.0569,72.28313,2844.4,47111.3,47097.2,185.3,979120.5,33.8,19.3,7-125,0 days 00:01:00
2017-09-28 18:58:00+00:00,-27.05854,72.2847,2685.8,47111.4,47104.4,196.2,979121.3,34.3,20.1,7-125,0 days 00:01:00
2017-09-28 18:59:00+00:00,-27.06022,72.28628,2630.3,47119.7,47113.8,203.4,979122.0,34.2,20.8,7-125,0 days 00:01:00
2017-09-28 19:00:00+00:00,-27.06192,72.28788,2631.9,47135.7,47125.8,212.9,979122.6,34.3,21.3,7-125,0 days 00:01:00
2017-09-28 19:01:00+00:00,-27.06305,72.28894,2635.1,47135.8,47130.9,216.7,979122.9,34.7,21.8,7-125,0 days 00:01:00
2017-09-28 19:02:00+00:00,-27.06532,72.29108,2685.2,47129.9,47140.9,226.8,979124.7,35.1,23.0,7-125,0 days 00:01:00
2017-09-28 19:03:00+00:00,-27.06703,72.29272,2684.2,47155.8,47153.6,237.6,979126.1,35.3,23.5,7-125,0 days 00:01:00
2017-09-28 19:04:00+00:00,-27.06874,72.29434,2672.4,47168.1,47160.3,245.6,979125.5,34.6,24.1,7-125,0 days 00:01:00
2017-09-28 19:05:00+00:00,-27.07043,72.29593,2642.2,47176.9,47171.6,256.4,979127.1,34.4,24.9,7-125,0 days 00:01:00
2017-09-28 19:06:00+00:00,-27.07215,72.29753,2661.0,47187.6,47180.4,263.8,979127.3,34.6,25.0,7-125,0 days 00:01:00
2017-09-28 19:07:00+00:00,-27.07388,72.29915,2628.8,47205.1,47190.1,272.5,979128.8,35.4,25.0,7-125,0 days 00:01:00
2017-09-28 19:08:00+00:00,-27.07445,72.2997,2632.2,47207.8,47193.2,276.0,979128.1,34.7,24.9,7-125,0 days 00:01:00
