,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-20 10:36:00+00:00,-27.43565,72.73815,2979.4,47313.6,47318.3,132.5,979142.1,-32.3,13.1,7-113,0 days 00:01:00
2017-09-20 10:37:00+00:00,-27.434,72.7366,3026.3,47315.2,47318.1,130.8,979142.1,-32.8,13.4,7-113,0 days 00:01:00
2017-09-20 10:38:00+00:00,-27.43234,72.73504,3021.3,47317.7,47314.2,129.6,979142.5,-33.2,13.8,7-113,0 days 00:01:00
2017-09-20 10:39:00+00:00,-27.43068,72.73348,3036.2,47307.7,47310.6,127.2,979142.7,-33.1,14.1,7-113,0 days 00:01:00
2017-09-20 10:40:00+00:00,-27.42901,72.73191,3042.3,47305.6,47307.0,123.9,979142.6,-33.1,14.2,7-113,0 days 00:01:00
2017-09-20 10:41:00+00:00,-27.42735,72.73035,3036.6,47302.5,47303.7,120.8,979143.3,-33.0,14.6,7-113,0 days 00:01:00
2017-09-20 10:42:00+00:00,-27.42568,72.72877,3039.7,47288.0,47296.8,115.8,979143.8,-33.5,15.3,7-113,0 days 00:01:00
2017-09-20 10:43:00+00:00,-27.42402,72.72717,3032.2,47288.9,47294.6,109.2,979143.8,-33.8,15.8,7-113,0 days 00:01:00
2017-09-20 10:44:00+00:00,-27.42236,72.72557,3050.4,47279.4,47284.7,104.3,979145.0,-33.5,16.6,7-113,0 days 00:01:00
2017-09-20 10:45:00+00:00,-27.42071,72.724,3023.1,47271.3,47281.1,97.8,979144.1,-33.2,17.0,7-113,0 days 00:01:00
2017-09-20 10:46:00+00:00,-27.41906,72.72246,3022.0,47267.4,47271.6,91.5,979145.0,-32.5,17.3,7-113,0 days 00:01:00
2017-09-20 10:47:00+00:00,-27.4174,72.72092,3020.2,47257.2,47265.1,84.4,979145.3,-32.6,17.6,7-113,0 days 00:01:00
2017-09-20 10:48:00+00:00,-27.41575,72.71937,3045.1,47250.1,47253.2,76.4,979145.1,-33.0,17.8,7-113,0 days 00:01:00
2017-09-20 10:49:00+00:00,-27.41412,72.71778,3011.1,47237.6,47250.8,67.2,979145.4,-34.3,18.3,7-113,0 days 00:01:00
2017-09-20 10:50:00+00:00,-27.41247,72.71613,2988.8,47230.5,47238.3,61.0,979146.7,-34.8,19.2,7-113,0 days 00:01:00
2017-09-20 10:51:00+00:00,-27.41079,72.71449,2980.0,47225.3,47227.9,55.2,979146.8,-34.3,19.7,7-113,0 days 00:01:00
2017-09-20 10:52:00+00:00,-27.4091,72.71289,2953.9,47214.7,47218.4,46.7,979147.0,-33.6,20.3,7-113,0 days 00:01:00
2017-09-20 10:53:00+00:00,-27.40744,72.71132,2929.1,47210.4,47213.1,40.8,979148.5,-32.9,21.5,7-113,0 days 00:01:00
2017-09-20 10:54:00+00:00,-27.40581,72.70976,2911.2,47204.2,47206.1,35.8,979148.9,-33.0,22.0,7-113,0 days 00:01:00
2017-09-20 10:55:00+00:00,-27.4042,72.7082,2911.8,47195.2,47199.9,30.7,979149.1,-32.5,22.1,7-113,0 days 00:01:00
2017-09-20 10:56:00+00:00,-27.40257,72.70666,2929.0,47190.8,47194.9,26.1,979149.4,-32.3,22.3,7-113,0 days 00:01:00
2017-09-20 10:57:00+00:00,-27.40094,72.70513,2879.7,47187.0,47188.8,23.8,979148.1,-32.2,22.5,7-113,0 days 00:01:00
2017-09-20 10:58:00+00:00,-27.39932,72.70362,2883.8,47182.3,47185.4,21.1,979148.6,-32.3,22.8,7-113,0 days 00:01:00
2017-09-20 10:59:00+00:00,-27.39772,72.70209,2812.8,47179.1,47183.8,20.2,979149.6,-32.0,23.2,7-113,0 days 00:01:00
2017-09-20 11:00:00+00:00,-27.3961,72.7006,2844.7,47179.7,47191.7,19.5,979150.0,-31.2,23.5,7-113,0 days 00:01:00
2017-09-20 11:01:00+00:00,-27.39445,72.69914,2800.5,47178.7,47179.4,19.6,979148.9,-30.9,23.8,7-113,0 days 00:01:00
2017-09-20 11:02:00+00:00,-27.39283,72.69767,2841.4,47179.6,47179.9,20.0,979150.1,-31.4,24.2,7-113,0 days 00:01:00
2017-09-20 11:03:00+00:00,-27.39125,72.69617,2833.6,47178.8,47178.7,20.7,979149.9,-31.6,24.4,7-113,0 days 00:01:00
2017-09-20 11:04:00+00:00,-27.38971,72.69468,2796.8,47176.0,47178.3,21.3,979149.9,-31.8,24.7,7-113,0 days 00:01:00
2017-09-20 11:05:00+00:00,-27.38818,72.69319,2768.9,47176.9,47178.7,22.0,979150.4,-31.8,25.1,7-113,0 days 00:01:00
2017-09-20 11:06:00+00:00,-27.38663,72.69169,2741.2,47176.8,47175.0,22.2,979150.4,-32.0,25.3,7-113,0 days 00:01:00
2017-09-20 11:07:00+00:00,-27.38508,72.69018,2722.9,47175.0,47176.2,22.5,979151.1,-31.9,25.7,7-113,0 days 00:01:00
2017-09-20 11:08:00+00:00,-27.3835,72.68866,2744.2,47176.6,47175.3,22.6,979151.6,-32.0,26.0,7-113,0 days 00:01:00
2017-09-20 11:09:00+00:00,-27.38192,72.68713,2764.7,47166.5,47142.0,21.3,979152.2,-32.2,26.3,7-113,0 days 00:01:00
2017-09-20 11:10:00+00:00,-27.38033,72.68561,2756.4,47171.0,47174.0,19.8,979150.8,-32.6,26.8,7-113,0 days 00:01:00
2017-09-20 11:11:00+00:00,-27.37874,72.68407,2753.2,47169.3,47171.6,17.9,979152.0,-32.3,27.2,7-113,0 days 00:01:00
2017-09-20 11:12:00+00:00,-27.37714,72.68255,2770.9,47163.8,47166.4,15.7,979152.7,-32.1,27.5,7-113,0 days 00:01:00
2017-09-20 11:13:00+00:00,-27.37554,72.68104,2725.0,47161.8,47164.8,12.6,979152.6,-31.8,27.9,7-113,0 days 00:01:00
2017-09-20 11:14:00+00:00,-27.37394,72.67953,2712.8,47155.7,47159.6,9.7,979152.3,-32.3,28.1,7-113,0 days 00:01:00
2017-09-20 11:15:00+00:00,-27.37233,72.67798,2702.1,47152.7,47156.2,6.4,979152.5,-32.4,28.1,7-113,0 days 00:01:00
2017-09-20 11:16:00+00:00,-27.37072,72.67644,2689.6,47151.3,47150.2,2.7,979152.3,-32.8,28.4,7-113,0 days 00:01:00
2017-09-20 11:17:00+00:00,-27.36964,72.67541,2694.3,47147.3,47148.2,0.8,979152.6,-32.5,28.8,7-113,0 days 00:01:00
2017-09-20 11:18:00+00:00,-27.36751,72.67336,2702.5,47142.6,47142.2,-1.8,979153.1,-32.9,29.3,7-113,0 days 00:01:00
2017-09-20 11:19:00+00:00,-27.36591,72.67182,2698.2,47138.0,47140.1,-3.7,979153.6,-32.6,29.6,7-113,0 days 00:01:00
2017-09-20 11:20:00+00:00,-27.3643,72.67028,2688.9,47137.3,47137.7,-5.2,979154.6,-32.1,29.9,7-113,0 days 00:01:00
2017-09-20 11:21:00+00:00,-27.3627,72.66876,2662.6,47133.5,47160.6,-6.1,979152.8,-32.0,30.0,7-113,0 days 00:01:00
2017-09-20 11:22:00+00:00,-27.36111,72.66726,2648.5,47132.3,47132.8,-6.7,979153.9,-31.5,30.2,7-113,0 days 00:01:00
2017-09-20 11:23:00+00:00,-27.35953,72.66577,2667.0,47132.4,47131.5,-6.3,979152.9,-32.1,30.1,7-113,0 days 00:01:00
2017-09-20 11:24:00+00:00,-27.35793,72.66425,2659.2,47129.6,47131.2,-5.9,979154.1,-32.4,30.2,7-113,0 days 00:01:00
2017-09-20 11:25:00+00:00,-27.35629,72.6627,2658.5,47133.8,47127.9,-4.4,979153.3,-32.4,30.2,7-113,0 days 00:01:00
2017-09-20 11:26:00+00:00,-27.35464,72.66118,2663.7,47137.7,47130.6,-3.6,979153.5,-32.1,30.2,7-113,0 days 00:01:00
2017-09-20 11:27:00+00:00,-27.35299,72.65966,2637.0,47131.4,47132.8,-1.4,979153.1,-32.6,30.2,7-113,0 days 00:01:00
2017-09-20 11:28:00+00:00,-27.35136,72.6581,2640.8,47135.0,47122.8,0.2,979152.6,-33.3,30.3,7-113,0 days 00:01:00
2017-09-20 11:29:00+00:00,-27.35028,72.65705,2667.8,47135.8,47095.9,1.7,979153.4,-33.0,30.5,7-113,0 days 00:01:00
2017-09-20 11:30:00+00:00,-27.34813,72.65495,2683.9,47138.6,47136.1,6.3,979153.4,-32.9,30.8,7-113,0 days 00:01:00
2017-09-20 11:31:00+00:00,-27.3465,72.65339,2638.0,47142.0,47140.6,10.2,979153.4,-32.8,31.1,7-113,0 days 00:01:00
2017-09-20 11:32:00+00:00,-27.34486,72.65184,2631.5,47142.4,47142.9,13.7,979153.5,-32.8,31.2,7-113,0 days 00:01:00
2017-09-20 11:33:00+00:00,-27.34325,72.65031,2579.1,47146.4,47143.9,19.2,979153.4,-32.3,31.3,7-113,0 days 00:01:00
2017-09-20 11:34:00+00:00,-27.34167,72.6488,2562.0,47151.6,47150.4,24.8,979152.8,-31.5,31.1,7-113,0 days 00:01:00
2017-09-20 11:35:00+00:00,-27.34009,72.64733,2551.7,47158.7,47153.9,30.9,979152.8,-31.0,31.1,7-113,0 days 00:01:00
2017-09-20 11:36:00+00:00,-27.33852,72.64586,2548.6,47161.3,47159.4,36.9,979152.6,-31.4,31.1,7-113,0 days 00:01:00
2017-09-20 11:37:00+00:00,-27.33696,72.64438,2540.7,47178.3,47166.2,43.4,979152.8,-31.5,31.1,7-113,0 days 00:01:00
2017-09-20 11:38:00+00:00,-27.33539,72.64288,2525.4,47178.1,47167.5,48.5,979153.3,-31.0,31.1,7-113,0 days 00:01:00
2017-09-20 11:39:00+00:00,-27.33383,72.64141,2502.2,47181.0,47176.1,55.4,979152.6,-30.7,31.3,7-113,0 days 00:01:00
2017-09-20 11:40:00+00:00,-27.33227,72.63996,2479.6,47185.6,47181.5,62.6,979152.6,-30.9,31.4,7-113,0 days 00:01:00
2017-09-20 11:41:00+00:00,-27.33071,72.63849,2447.6,47188.7,47184.8,67.3,979152.5,-31.4,31.4,7-113,0 days 00:01:00
2017-09-20 11:42:00+00:00,-27.32914,72.63701,2483.1,47194.2,47191.6,72.1,979152.4,-31.5,31.4,7-113,0 days 00:01:00
2017-09-20 11:43:00+00:00,-27.32757,72.63552,2509.6,47194.3,47188.0,77.5,979152.4,-31.5,31.5,7-113,0 days 00:01:00
2017-09-20 11:44:00+00:00,-27.326,72.63404,2448.0,47200.1,47201.8,81.9,979152.8,-31.7,31.5,7-113,0 days 00:01:00
2017-09-20 11:45:00+00:00,-27.32441,72.63255,2506.0,47203.6,47203.7,85.9,979151.8,-31.9,31.4,7-113,0 days 00:01:00
2017-09-20 11:46:00+00:00,-27.32282,72.63104,2523.2,47224.3,47205.3,89.4,979151.9,-32.2,31.5,7-113,0 days 00:01:00
2017-09-20 11:47:00+00:00,-27.32122,72.62951,2537.4,47208.2,47208.6,93.0,979151.8,-32.2,31.4,7-113,0 days 00:01:00
2017-09-20 11:48:00+00:00,-27.31963,72.62798,2535.1,47210.3,47212.4,96.9,979152.6,-32.4,31.6,7-113,0 days 00:01:00
2017-09-20 11:49:00+00:00,-27.31804,72.62644,2541.7,47215.0,47214.1,100.1,979151.9,-32.7,31.7,7-113,0 days 00:01:00
2017-09-20 11:50:00+00:00,-27.31646,72.62489,2565.7,47215.9,47215.6,103.4,979152.1,-33.1,31.7,7-113,0 days 00:01:00
2017-09-20 11:51:00+00:00,-27.31489,72.62333,2557.7,47216.8,47219.0,107.5,979151.8,-32.6,31.6,7-113,0 days 00:01:00
2017-09-20 11:52:00+00:00,-27.31333,72.6218,2529.5,47220.9,47218.5,111.2,979151.7,-32.2,31.6,7-113,0 days 00:01:00
2017-09-20 11:53:00+00:00,-27.31178,72.62027,2534.3,47215.9,47221.3,115.4,979151.6,-31.9,31.3,7-113,0 days 00:01:00
2017-09-20 11:54:00+00:00,-27.31074,72.61926,2554.4,47226.4,47225.8,117.1,979151.2,-32.0,31.3,7-113,0 days 00:01:00
2017-09-20 11:55:00+00:00,-27.30866,72.61726,2548.2,47226.6,47226.7,118.8,979150.3,-32.1,31.1,7-113,0 days 00:01:00
2017-09-20 11:56:00+00:00,-27.30707,72.61576,2526.2,47225.7,47227.9,120.1,979150.1,-32.0,31.0,7-113,0 days 00:01:00
2017-09-20 11:57:00+00:00,-27.30547,72.61425,2536.6,47225.9,47226.6,120.7,979150.1,-31.9,30.9,7-113,0 days 00:01:00
2017-09-20 11:58:00+00:00,-27.30386,72.61276,2583.7,47224.4,47225.7,119.3,979149.9,-31.4,30.8,7-113,0 days 00:01:00
2017-09-20 11:59:00+00:00,-27.3028,72.61177,2607.2,47222.8,47225.2,118.6,979148.9,-31.9,30.8,7-113,0 days 00:01:00
2017-09-20 12:00:00+00:00,-27.30068,72.60978,2609.4,47218.3,47220.6,112.8,979149.9,-31.3,30.5,7-113,0 days 00:01:00
2017-09-20 12:01:00+00:00,-27.29911,72.6083,2608.8,47210.8,47215.8,108.8,979148.9,-31.2,30.3,7-113,0 days 00:01:00
2017-09-20 12:02:00+00:00,-27.29805,72.60732,2574.2,47207.4,47211.6,105.9,979148.5,-31.0,30.1,7-113,0 days 00:01:00
2017-09-20 12:03:00+00:00,-27.29595,72.60536,2453.2,47198.4,47202.6,98.5,979149.0,-30.9,29.6,7-113,0 days 00:01:00
2017-09-20 12:04:00+00:00,-27.29437,72.6039,2462.2,47191.7,47197.8,90.9,979147.7,-30.7,29.4,7-113,0 days 00:01:00
2017-09-20 12:05:00+00:00,-27.29278,72.60246,2588.6,47183.0,47190.2,84.8,979147.9,-30.5,29.2,7-113,0 days 00:01:00
2017-09-20 12:06:00+00:00,-27.29122,72.60102,2621.4,47178.4,47183.8,78.0,979146.4,-31.2,28.8,7-113,0 days 00:01:00
2017-09-20 12:07:00+00:00,-27.28967,72.59952,2633.1,47147.7,47173.4,71.7,979146.8,-32.0,28.6,7-113,0 days 00:01:00
2017-09-20 12:08:00+00:00,-27.28915,72.59901,2619.4,47165.3,47170.8,68.9,979146.3,-32.4,28.5,7-113,0 days 00:01:00
2017-09-20 12:09:00+00:00,-27.28706,72.59698,2627.2,47155.6,47163.1,61.3,979147.2,-32.4,28.3,7-113,0 days 00:01:00
2017-09-20 12:10:00+00:00,-27.28494,72.59496,2649.7,47145.7,47144.4,52.8,979145.8,-32.0,28.1,7-113,0 days 00:01:00
2017-09-20 12:11:00+00:00,-27.28335,72.59345,2676.5,47138.9,47144.7,46.5,979145.4,-32.2,27.8,7-113,0 days 00:01:00
2017-09-20 12:12:00+00:00,-27.28283,72.59295,2673.2,47138.0,47141.7,44.5,979145.5,-31.9,27.6,7-113,0 days 00:01:00
2017-09-20 12:13:00+00:00,-27.28023,72.59042,2721.0,47118.7,47112.9,36.2,979144.6,-32.5,27.3,7-113,0 days 00:01:00
2017-09-20 12:14:00+00:00,-27.27866,72.58889,2713.4,47120.2,47123.8,30.7,979143.9,-32.5,26.8,7-113,0 days 00:01:00
2017-09-20 12:15:00+00:00,-27.27706,72.58735,2697.1,47116.4,47117.1,26.3,979144.4,-32.7,26.8,7-113,0 days 00:01:00
2017-09-20 12:16:00+00:00,-27.27543,72.58581,2720.9,47110.8,47115.9,22.1,979143.6,-32.2,26.6,7-113,0 days 00:01:00
2017-09-20 12:17:00+00:00,-27.27381,72.5843,2697.1,47106.6,47106.7,19.9,979144.2,-31.8,26.6,7-113,0 days 00:01:00
2017-09-20 12:18:00+00:00,-27.27221,72.5828,2698.0,47101.7,47103.4,13.8,979143.6,-31.6,26.4,7-113,0 days 00:01:00
2017-09-20 12:19:00+00:00,-27.27064,72.58131,2702.8,47096.5,47100.4,11.3,979143.1,-31.4,26.3,7-113,0 days 00:01:00
2017-09-20 12:20:00+00:00,-27.26909,72.57982,2641.0,47093.6,47095.1,9.0,979143.0,-31.4,26.3,7-113,0 days 00:01:00
2017-09-20 12:21:00+00:00,-27.26756,72.57834,2666.5,47088.8,47091.1,5.9,979142.8,-31.4,26.2,7-113,0 days 00:01:00
2017-09-20 12:22:00+00:00,-27.26603,72.57686,2649.0,47086.3,47087.6,4.3,979141.8,-31.3,26.3,7-113,0 days 00:01:00
