,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-28 16:31:00+00:00,-26.88077,72.16169,3082.6,46948.8,46968.6,149.7,979088.6,-35.1,0.7,7-124,0 days 00:01:00
2017-09-28 16:32:00+00:00,-26.87912,72.16005,3067.2,46966.8,46973.4,143.3,979089.1,-34.7,1.1,7-124,0 days 00:01:00
2017-09-28 16:33:00+00:00,-26.87746,72.15843,3104.2,46953.1,46966.6,134.1,979089.8,-33.9,1.2,7-124,0 days 00:01:00
2017-09-28 16:34:00+00:00,-26.87578,72.15684,3149.0,46950.3,46949.3,126.3,979089.5,-33.8,1.3,7-124,0 days 00:01:00
2017-09-28 16:35:00+00:00,-26.8741,72.15525,3164.6,46934.8,46947.7,120.1,979088.6,-34.3,1.5,7-124,0 days 00:01:00
2017-09-28 16:36:00+00:00,-26.87242,72.15362,3160.2,46935.4,46942.8,111.2,979089.0,-35.0,1.4,7-124,0 days 00:01:00
2017-09-28 16:37:00+00:00,-26.87076,72.15199,3153.7,46924.2,46929.4,103.3,979089.1,-34.6,1.6,7-124,0 days 00:01:00
2017-09-28 16:38:00+00:00,-26.86909,72.15038,3074.4,46921.5,46919.9,94.8,979088.5,-34.2,1.8,7-124,0 days 00:01:00
2017-09-28 16:39:00+00:00,-26.86742,72.1488,3114.0,46865.5,46911.0,87.6,979089.5,-33.7,1.9,7-124,0 days 00:01:00
2017-09-28 16:40:00+00:00,-26.86576,72.14721,3139.6,46897.1,46902.1,80.7,979089.1,-34.0,2.1,7-124,0 days 00:01:00
2017-09-28 16:41:00+00:00,-26.8641,72.14562,3128.2,46880.8,46892.1,70.5,979089.1,-34.2,2.1,7-124,0 days 00:01:00
2017-09-28 16:42:00+00:00,-26.86245,72.14401,3124.8,46880.8,46886.7,65.3,979089.4,-34.3,2.2,7-124,0 days 00:01:00
2017-09-28 16:43:00+00:00,-26.86079,72.14239,3082.7,46872.9,46876.9,58.8,979089.2,-34.4,2.3,7-124,0 days 00:01:00
2017-09-28 16:44:00+00:00,-26.85912,72.14077,3110.6,46878.0,46871.0,50.6,979089.5,-34.6,2.5,7-124,0 days 00:01:00
2017-09-28 16:45:00+00:00,-26.85745,72.13915,3101.0,46859.5,46864.3,46.5,979088.8,-35.0,2.7,7-124,0 days 00:01:00
2017-09-28 16:46:00+00:00,-26.85577,72.13752,3090.3,46850.8,46856.4,40.3,979089.1,-35.2,2.9,7-124,0 days 00:01:00
2017-09-28 16:47:00+00:00,-26.85409,72.13586,3096.5,46853.4,46849.7,33.6,979089.6,-35.2,2.9,7-124,0 days 00:01:00
2017-09-28 16:48:00+00:00,-26.85241,72.1342,3094.1,46837.1,46845.8,28.5,979089.6,-35.4,2.9,7-124,0 days 00:01:00
2017-09-28 16:49:00+00:00,-26.85073,72.13253,3088.7,46832.2,46837.0,24.2,979089.0,-36.7,3.1,7-124,0 days 00:01:00
2017-09-28 16:50:00+00:00,-26.85019,72.13195,3056.4,46831.4,46834.3,22.3,979087.8,-38.2,3.1,7-124,0 days 00:01:00
