,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-03-23 21:11:00-12:00,23.52741,-45.56772,4.705,3543.0,37929.0,-65.0,35.4,0 days 00:01:00
2001-03-23 21:12:00-12:00,23.52779,-45.56645,4.718,3552.0,37934.0,-60.0,36.2,0 days 00:01:00
2001-03-23 21:13:00-12:00,23.5281,-45.5651,4.66,3508.0,37935.0,-59.0,33.5,0 days 00:01:00
2001-03-23 21:14:00-12:00,23.5283,-45.56373,4.645,3497.0,37930.0,-64.0,35.8,0 days 00:01:00
2001-03-23 21:15:00-12:00,23.52836,-45.56233,4.646,3497.0,37932.0,-62.0,37.9,0 days 00:01:00
2001-03-23 21:16:00-12:00,23.52826,-45.56095,4.657,3506.0,37930.0,-63.0,38.3,0 days 00:01:00
2001-03-23 21:17:00-12:00,23.52806,-45.5596,4.679,3522.0,37931.0,-62.0,39.3,0 days 00:01:00
2001-03-23 21:18:00-12:00,23.52772,-45.55829,4.734,3564.0,37938.0,-55.0,38.0,0 days 00:01:00
2001-03-23 21:19:00-12:00,23.52734,-45.55702,4.765,3588.0,37932.0,-60.0,36.5,0 days 00:01:00
2001-03-23 21:20:00-12:00,23.52701,-45.55575,4.778,3599.0,37932.0,-60.0,37.9,0 days 00:01:00
2001-03-23 21:21:00-12:00,23.52669,-45.55442,4.784,3603.0,37930.0,-62.0,35.5,0 days 00:01:00
2001-03-23 21:22:00-12:00,23.52638,-45.55305,4.79,3607.0,37931.0,-60.0,35.5,0 days 00:01:00
2001-03-23 21:23:00-12:00,23.52609,-45.55167,4.783,3602.0,37926.0,-64.0,34.8,0 days 00:01:00
2001-03-23 21:24:00-12:00,23.52578,-45.55032,4.78,3600.0,37924.0,-66.0,33.4,0 days 00:01:00
2001-03-23 21:25:00-12:00,23.52548,-45.54895,4.772,3594.0,37924.0,-66.0,35.5,0 days 00:01:00
2001-03-23 21:26:00-12:00,23.52518,-45.54758,4.774,3595.0,37924.0,-65.0,32.7,0 days 00:01:00
2001-03-23 21:27:00-12:00,23.5249,-45.5462,4.777,3598.0,37922.0,-67.0,34.0,0 days 00:01:00
2001-03-23 21:28:00-12:00,23.52462,-45.54482,4.782,3601.0,37921.0,-68.0,32.8,0 days 00:01:00
2001-03-23 21:29:00-12:00,23.52433,-45.54346,4.808,3621.0,37917.0,-72.0,33.8,0 days 00:01:00
2001-03-23 21:30:00-12:00,23.52409,-45.54212,4.822,3631.0,37916.0,-72.0,33.2,0 days 00:01:00
2001-03-23 21:31:00-12:00,23.52384,-45.54078,4.845,3649.0,37913.0,-74.0,35.7,0 days 00:01:00
2001-03-23 21:32:00-12:00,23.52361,-45.53943,4.888,3682.0,37913.0,-74.0,35.0,0 days 00:01:00
2001-03-23 21:33:00-12:00,23.52338,-45.53808,4.965,3740.0,37911.0,-76.0,34.8,0 days 00:01:00
2001-03-23 21:34:00-12:00,23.52312,-45.53677,4.982,3753.0,37911.0,-76.0,31.6,0 days 00:01:00
2001-03-23 21:35:00-12:00,23.52288,-45.53544,5.025,3786.0,37909.0,-78.0,33.6,0 days 00:01:00
2001-03-23 21:36:00-12:00,23.52261,-45.53412,5.042,3800.0,37909.0,-77.0,33.9,0 days 00:01:00
2001-03-23 21:37:00-12:00,23.52231,-45.53279,5.056,3810.0,37907.0,-79.0,32.3,0 days 00:01:00
2001-03-23 21:38:00-12:00,23.52208,-45.53146,5.095,3839.0,37902.0,-83.0,34.5,0 days 00:01:00
2001-03-23 21:39:00-12:00,23.52183,-45.53013,5.113,3854.0,37902.0,-83.0,35.2,0 days 00:01:00
2001-03-23 21:40:00-12:00,23.52156,-45.52881,5.154,3885.0,37902.0,-83.0,38.7,0 days 00:01:00
2001-03-23 21:41:00-12:00,23.52131,-45.52749,5.156,3886.0,37900.0,-85.0,34.8,0 days 00:01:00
2001-03-23 21:42:00-12:00,23.52102,-45.52617,5.16,3889.0,37898.0,-86.0,34.0,0 days 00:01:00
2001-03-23 21:43:00-12:00,23.52073,-45.52481,5.157,3887.0,37898.0,-86.0,32.0,0 days 00:01:00
2001-03-23 21:44:00-12:00,23.52044,-45.52345,5.154,3885.0,37893.0,-90.0,32.3,0 days 00:01:00
2001-03-23 21:45:00-12:00,23.52012,-45.5221,5.144,3877.0,37893.0,-90.0,34.0,0 days 00:01:00
2001-03-23 21:46:00-12:00,23.51984,-45.52076,5.159,3888.0,37890.0,-92.0,33.3,0 days 00:01:00
2001-03-23 21:47:00-12:00,23.51956,-45.51942,5.164,3892.0,37892.0,-90.0,33.1,0 days 00:01:00
2001-03-23 21:48:00-12:00,23.51925,-45.51809,5.2,3920.0,37884.0,-97.0,36.8,0 days 00:01:00
2001-03-23 21:49:00-12:00,23.51895,-45.51676,5.215,3931.0,37888.0,-94.0,37.3,0 days 00:01:00
2001-03-23 21:50:00-12:00,23.51865,-45.51542,5.254,3960.0,37880.0,-101.0,34.8,0 days 00:01:00
2001-03-23 21:51:00-12:00,23.51835,-45.51409,5.249,3957.0,37876.0,-105.0,32.9,0 days 00:01:00
2001-03-23 21:52:00-12:00,23.51806,-45.51277,5.246,3954.0,37874.0,-106.0,34.8,0 days 00:01:00
2001-03-23 21:53:00-12:00,23.51781,-45.51147,5.249,3957.0,37872.0,-108.0,35.3,0 days 00:01:00
2001-03-23 21:54:00-12:00,23.51756,-45.51014,5.07,3820.0,37866.0,-113.0,35.1,0 days 00:01:00
2001-03-23 21:55:00-12:00,23.5173,-45.50884,4.969,3744.0,37864.0,-115.0,31.7,0 days 00:01:00
2001-03-23 21:56:00-12:00,23.51704,-45.5075,4.903,3693.0,37864.0,-115.0,37.4,0 days 00:01:00
2001-03-23 21:57:00-12:00,23.5168,-45.50616,4.776,3597.0,37854.0,-125.0,35.7,0 days 00:01:00
2001-03-23 21:58:00-12:00,23.5165,-45.50484,4.651,3501.0,37854.0,-125.0,35.3,0 days 00:01:00
2001-03-23 21:59:00-12:00,23.51624,-45.50348,4.392,3305.0,37846.0,-132.0,36.7,0 days 00:01:00
2001-03-23 22:00:00-12:00,23.51595,-45.50214,4.343,3268.0,37849.0,-129.0,40.2,0 days 00:01:00
2001-03-23 22:10:00-12:00,23.51309,-45.48869,4.292,3229.0,37830.0,-144.0,39.0,0 days 00:10:00
2001-03-23 22:11:00-12:00,23.51278,-45.48735,4.33,3258.0,37832.0,-142.0,38.0,0 days 00:01:00
