,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2002-01-18 22:11:00+05:00,-49.12207,117.0815,4.524,3363.0,64978.0,240.0,19.0,0 days 00:01:00
2002-01-18 22:12:00+05:00,-49.12409,117.08037,4.504,3348.0,64943.0,205.0,17.7,0 days 00:01:00
2002-01-18 22:13:00+05:00,-49.12609,117.07927,4.581,3406.0,64893.0,155.0,19.6,0 days 00:01:00
2002-01-18 22:14:00+05:00,-49.12809,117.07834,4.576,3402.0,64933.0,195.0,18.7,0 days 00:01:00
2002-01-18 22:15:00+05:00,-49.13014,117.07734,4.647,3456.0,64899.0,160.0,19.1,0 days 00:01:00
2002-01-18 22:16:00+05:00,-49.13209,117.07632,4.679,3480.0,64922.0,184.0,15.2,0 days 00:01:00
2002-01-18 22:17:00+05:00,-49.13419,117.0753,4.678,3479.0,64953.0,214.0,19.0,0 days 00:01:00
2002-01-18 22:18:00+05:00,-49.13622,117.07419,4.729,3518.0,64964.0,224.0,22.7,0 days 00:01:00
2002-01-18 22:19:00+05:00,-49.13839,117.07319,4.807,3577.0,64970.0,230.0,23.9,0 days 00:01:00
2002-01-18 22:20:00+05:00,-49.14047,117.07226,4.795,3568.0,64939.0,200.0,19.0,0 days 00:01:00
2002-01-18 22:21:00+05:00,-49.14251,117.07114,4.788,3563.0,64970.0,230.0,22.0,0 days 00:01:00
2002-01-18 22:22:00+05:00,-49.14466,117.07004,4.805,3576.0,64950.0,209.0,23.7,0 days 00:01:00
2002-01-18 22:23:00+05:00,-49.1468,117.06892,5.002,3726.0,64927.0,186.0,20.1,0 days 00:01:00
2002-01-18 22:24:00+05:00,-49.14897,117.06779,5.029,3746.0,64933.0,192.0,19.9,0 days 00:01:00
2002-01-18 22:25:00+05:00,-49.15106,117.06686,5.063,3771.0,64903.0,162.0,14.7,0 days 00:01:00
2002-01-18 22:26:00+05:00,-49.15316,117.0659,5.087,3789.0,64956.0,215.0,21.6,0 days 00:01:00
2002-01-18 22:27:00+05:00,-49.15529,117.0648,5.045,3758.0,64929.0,187.0,15.7,0 days 00:01:00
2002-01-18 22:28:00+05:00,-49.15735,117.06387,4.923,3665.0,64800.0,58.0,13.9,0 days 00:01:00
2002-01-18 22:29:00+05:00,-49.15935,117.0629,4.897,3646.0,64884.0,142.0,18.8,0 days 00:01:00
2002-01-18 22:30:00+05:00,-49.16143,117.06183,4.888,3639.0,64924.0,181.0,18.7,0 days 00:01:00
2002-01-18 22:31:00+05:00,-49.16357,117.06076,4.87,3625.0,64960.0,218.0,16.6,0 days 00:01:00
2002-01-18 22:32:00+05:00,-49.16568,117.05986,4.883,3635.0,64924.0,181.0,19.1,0 days 00:01:00
2002-01-18 22:33:00+05:00,-49.1677,117.05869,4.875,3629.0,64849.0,106.0,17.8,0 days 00:01:00
2002-01-18 22:34:00+05:00,-49.16971,117.05772,4.843,3604.0,64826.0,83.0,19.1,0 days 00:01:00
2002-01-18 22:35:00+05:00,-49.17162,117.0568,4.847,3607.0,64858.0,114.0,16.0,0 days 00:01:00
2002-01-18 22:36:00+05:00,-49.1736,117.05575,5.066,3774.0,64941.0,197.0,18.9,0 days 00:01:00
2002-01-18 22:37:00+05:00,-49.17565,117.05477,5.024,3742.0,64936.0,192.0,20.2,0 days 00:01:00
2002-01-18 22:38:00+05:00,-49.17774,117.05369,5.096,3796.0,64936.0,191.0,17.7,0 days 00:01:00
2002-01-18 22:39:00+05:00,-49.17981,117.0527,5.117,3812.0,64913.0,168.0,21.5,0 days 00:01:00
2002-01-18 22:40:00+05:00,-49.10762,117.08859,4.553,3385.0,64933.0,197.0,17.1,0 days 00:01:00
2002-01-18 22:42:00+05:00,-49.18583,117.04969,5.083,3786.0,64872.0,127.0,16.0,0 days 00:02:00
2002-01-18 22:43:00+05:00,-49.1878,117.04871,5.055,3765.0,64924.0,179.0,15.4,0 days 00:01:00
2002-01-18 22:44:00+05:00,-49.18984,117.04763,5.037,3752.0,64943.0,197.0,19.3,0 days 00:01:00
2002-01-18 22:45:00+05:00,-49.19185,117.04658,5.033,3749.0,64940.0,194.0,15.2,0 days 00:01:00
2002-01-18 22:46:00+05:00,-49.19391,117.0456,4.953,3688.0,64954.0,207.0,15.9,0 days 00:01:00
2002-01-18 22:47:00+05:00,-49.19593,117.04465,4.957,3691.0,64961.0,215.0,17.6,0 days 00:01:00
2002-01-18 22:48:00+05:00,-49.19797,117.04363,4.957,3691.0,65000.0,253.0,18.9,0 days 00:01:00
2002-01-18 22:50:00+05:00,-49.10961,117.08763,4.553,3385.0,64963.0,227.0,21.2,0 days 00:02:00
2002-01-18 22:51:00+05:00,-49.2041,117.04049,4.962,3695.0,64937.0,189.0,19.5,0 days 00:01:00
