,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-10 12:20:00-12:00,44.70618,-46.73097,5.097,3812.0,49482.0,-143.0,42.5,0 days 00:01:00
2000-08-10 12:21:00-12:00,44.70527,-46.72938,5.101,3816.0,49485.0,-139.0,42.8,0 days 00:01:00
2000-08-10 12:22:00-12:00,44.70436,-46.72781,5.104,3818.0,49479.0,-144.0,43.0,0 days 00:01:00
2000-08-10 12:23:00-12:00,44.70347,-46.72624,5.102,3816.0,49483.0,-140.0,43.2,0 days 00:01:00
2000-08-10 12:24:00-12:00,44.7026,-46.7247,5.106,3820.0,49478.0,-144.0,43.3,0 days 00:01:00
2000-08-10 12:25:00-12:00,44.70173,-46.72315,5.109,3822.0,49476.0,-145.0,43.4,0 days 00:01:00
2000-08-10 12:26:00-12:00,44.70087,-46.72163,5.105,3819.0,49478.0,-143.0,43.4,0 days 00:01:00
2000-08-10 12:27:00-12:00,44.7,-46.72011,5.105,3819.0,49475.0,-145.0,43.4,0 days 00:01:00
2000-08-10 12:28:00-12:00,44.69912,-46.71859,5.107,3820.0,49475.0,-144.0,43.3,0 days 00:01:00
2000-08-10 12:29:00-12:00,44.69826,-46.7171,5.102,3816.0,49475.0,-143.0,43.3,0 days 00:01:00
2000-08-10 12:30:00-12:00,44.6974,-46.71559,5.106,3820.0,49475.0,-143.0,43.3,0 days 00:01:00
2000-08-10 12:31:00-12:00,44.69654,-46.71407,5.105,3819.0,49469.0,-148.0,43.3,0 days 00:01:00
2000-08-10 12:32:00-12:00,44.69566,-46.71258,5.106,3820.0,49478.0,-139.0,43.3,0 days 00:01:00
2000-08-10 12:33:00-12:00,44.6948,-46.71104,5.105,3819.0,49471.0,-144.0,43.4,0 days 00:01:00
2000-08-10 12:34:00-12:00,44.69392,-46.70953,5.105,3819.0,49472.0,-143.0,43.4,0 days 00:01:00
2000-08-10 12:35:00-12:00,44.69305,-46.70803,5.105,3819.0,49467.0,-147.0,43.5,0 days 00:01:00
2000-08-10 12:36:00-12:00,44.69216,-46.70649,5.108,3821.0,49468.0,-145.0,43.6,0 days 00:01:00
2000-08-10 12:37:00-12:00,44.69127,-46.70494,5.108,3821.0,49462.0,-151.0,43.8,0 days 00:01:00
2000-08-10 12:38:00-12:00,44.69039,-46.70343,5.108,3821.0,49464.0,-148.0,43.8,0 days 00:01:00
2000-08-10 12:39:00-12:00,44.68951,-46.70191,5.108,3821.0,49461.0,-150.0,43.9,0 days 00:01:00
2000-08-10 12:40:00-12:00,44.68867,-46.70039,5.104,3818.0,49460.0,-151.0,44.0,0 days 00:01:00
2000-08-10 12:41:00-12:00,44.68781,-46.69886,5.105,3819.0,49461.0,-149.0,43.9,0 days 00:01:00
2000-08-10 12:42:00-12:00,44.68695,-46.69737,5.101,3816.0,49462.0,-147.0,44.0,0 days 00:01:00
2000-08-10 12:43:00-12:00,44.68609,-46.69586,5.101,3816.0,49462.0,-147.0,44.1,0 days 00:01:00
2000-08-10 12:44:00-12:00,44.68522,-46.69436,5.104,3818.0,49456.0,-152.0,44.1,0 days 00:01:00
2000-08-10 12:45:00-12:00,44.68436,-46.69285,5.104,3818.0,49461.0,-146.0,44.0,0 days 00:01:00
2000-08-10 12:46:00-12:00,44.68349,-46.69135,5.102,3816.0,49459.0,-147.0,44.0,0 days 00:01:00
2000-08-10 12:47:00-12:00,44.68263,-46.68984,5.102,3816.0,49457.0,-149.0,43.9,0 days 00:01:00
2000-08-10 12:48:00-12:00,44.68179,-46.68833,5.102,3816.0,49458.0,-148.0,43.8,0 days 00:01:00
2000-08-10 12:49:00-12:00,44.68093,-46.68681,5.102,3816.0,49456.0,-149.0,43.8,0 days 00:01:00
2000-08-10 12:50:00-12:00,44.68008,-46.68527,5.102,3816.0,49455.0,-149.0,43.7,0 days 00:01:00
2000-08-10 12:51:00-12:00,44.67925,-46.68375,5.104,3818.0,49459.0,-144.0,43.7,0 days 00:01:00
2000-08-10 12:52:00-12:00,44.67842,-46.68219,5.104,3818.0,49454.0,-149.0,43.8,0 days 00:01:00
2000-08-10 12:53:00-12:00,44.67757,-46.68066,5.102,3816.0,49458.0,-144.0,43.7,0 days 00:01:00
2000-08-10 12:54:00-12:00,44.67671,-46.67911,5.102,3816.0,49458.0,-143.0,43.9,0 days 00:01:00
2000-08-10 12:55:00-12:00,44.67587,-46.67761,5.101,3816.0,49461.0,-139.0,44.0,0 days 00:01:00
2000-08-10 12:56:00-12:00,44.67499,-46.67611,5.101,3816.0,49458.0,-142.0,44.1,0 days 00:01:00
2000-08-10 12:57:00-12:00,44.67411,-46.67465,5.098,3813.0,49455.0,-144.0,44.1,0 days 00:01:00
2000-08-10 12:58:00-12:00,44.67321,-46.67312,5.098,3813.0,49452.0,-146.0,44.0,0 days 00:01:00
2000-08-10 12:59:00-12:00,44.67229,-46.67154,5.098,3813.0,49454.0,-144.0,43.8,0 days 00:01:00
2000-08-10 13:00:00-12:00,44.67135,-46.66996,5.097,3812.0,49456.0,-140.0,43.7,0 days 00:01:00
2000-08-10 13:10:00-12:00,44.66226,-46.65444,5.102,3816.0,49446.0,-144.0,43.6,0 days 00:10:00
2000-08-10 13:11:00-12:00,44.66136,-46.65287,5.102,3816.0,49447.0,-142.0,43.7,0 days 00:01:00
2000-08-10 13:12:00-12:00,44.66048,-46.65129,5.102,3816.0,49446.0,-142.0,43.7,0 days 00:01:00
2000-08-10 13:13:00-12:00,44.65959,-46.64973,5.102,3816.0,49445.0,-143.0,43.7,0 days 00:01:00
2000-08-10 13:14:00-12:00,44.65868,-46.64815,5.102,3816.0,49441.0,-146.0,43.7,0 days 00:01:00
2000-08-10 13:15:00-12:00,44.65778,-46.6466,5.101,3816.0,49441.0,-145.0,43.7,0 days 00:01:00
2000-08-10 13:16:00-12:00,44.6569,-46.64502,5.101,3816.0,49440.0,-145.0,43.9,0 days 00:01:00
2000-08-10 13:17:00-12:00,44.65601,-46.64346,5.098,3813.0,49438.0,-146.0,43.8,0 days 00:01:00
2000-08-10 13:18:00-12:00,44.65511,-46.64192,5.101,3816.0,49436.0,-148.0,43.9,0 days 00:01:00
2000-08-10 13:19:00-12:00,44.65422,-46.64037,5.101,3816.0,49437.0,-146.0,43.9,0 days 00:01:00
2000-08-10 13:20:00-12:00,44.65335,-46.63883,5.098,3813.0,49439.0,-144.0,43.8,0 days 00:01:00
2000-08-10 13:21:00-12:00,44.65249,-46.63727,5.1,3814.0,49439.0,-143.0,43.5,0 days 00:01:00
