,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-07-27 16:59:00-12:00,45.91603,-45.81096,3.897,2900.0,50106.0,124.0,11.8,0 days 00:01:00
2000-07-27 17:00:00-12:00,45.9168,-45.81252,3.896,2899.0,50107.0,124.0,12.1,0 days 00:01:00
2000-07-27 17:10:00-12:00,45.92447,-45.82858,3.861,2873.0,50126.0,136.0,15.4,0 days 00:10:00
2000-07-27 17:11:00-12:00,45.92524,-45.83018,3.838,2855.0,50126.0,137.0,15.7,0 days 00:01:00
2000-07-27 17:12:00-12:00,45.92601,-45.83179,3.804,2830.0,50131.0,140.0,16.0,0 days 00:01:00
2000-07-27 17:13:00-12:00,45.92684,-45.83338,3.772,2806.0,50131.0,140.0,16.5,0 days 00:01:00
2000-07-27 17:14:00-12:00,45.92766,-45.835,3.704,2755.0,50133.0,142.0,17.1,0 days 00:01:00
2000-07-27 17:15:00-12:00,45.92844,-45.83662,3.685,2741.0,50134.0,142.0,17.4,0 days 00:01:00
2000-07-27 17:16:00-12:00,45.92923,-45.83822,3.684,2740.0,50138.0,145.0,17.5,0 days 00:01:00
2000-07-27 17:17:00-12:00,45.92999,-45.83984,3.637,2704.0,50141.0,147.0,17.8,0 days 00:01:00
2000-07-27 17:18:00-12:00,45.93075,-45.84145,3.629,2698.0,50140.0,145.0,18.2,0 days 00:01:00
2000-07-27 17:19:00-12:00,45.93151,-45.84305,3.601,2677.0,50142.0,147.0,18.5,0 days 00:01:00
2000-07-27 17:20:00-12:00,45.93231,-45.8446,3.557,2644.0,50142.0,147.0,18.9,0 days 00:01:00
2000-07-27 17:21:00-12:00,45.93309,-45.84618,3.533,2626.0,50146.0,150.0,19.2,0 days 00:01:00
2000-07-27 17:22:00-12:00,45.93385,-45.84774,3.501,2602.0,50150.0,154.0,19.5,0 days 00:01:00
2000-07-27 17:23:00-12:00,45.93463,-45.84931,3.482,2588.0,50149.0,152.0,19.9,0 days 00:01:00
2000-07-27 17:24:00-12:00,45.93541,-45.85088,3.466,2576.0,50152.0,154.0,20.3,0 days 00:01:00
2000-07-27 17:25:00-12:00,45.93621,-45.85245,3.442,2558.0,50154.0,156.0,20.8,0 days 00:01:00
2000-07-27 17:26:00-12:00,45.93703,-45.85405,3.421,2542.0,50157.0,157.0,21.4,0 days 00:01:00
2000-07-27 17:27:00-12:00,45.93784,-45.85567,3.405,2530.0,50158.0,158.0,21.6,0 days 00:01:00
2000-07-27 17:28:00-12:00,45.93861,-45.85727,3.394,2522.0,50158.0,157.0,21.9,0 days 00:01:00
2000-07-27 17:29:00-12:00,45.9394,-45.85885,3.379,2510.0,50160.0,158.0,22.2,0 days 00:01:00
2000-07-27 17:30:00-12:00,45.91908,-45.81733,3.909,2909.0,50114.0,129.0,13.5,0 days 00:01:00
2000-07-27 17:31:00-12:00,45.94102,-45.86205,3.316,2463.0,50163.0,160.0,23.0,0 days 00:01:00
2000-07-27 17:32:00-12:00,45.9418,-45.86367,3.288,2442.0,50166.0,162.0,23.2,0 days 00:01:00
2000-07-27 17:33:00-12:00,45.94243,-45.86533,3.261,2421.0,50168.0,164.0,23.3,0 days 00:01:00
2000-07-27 17:34:00-12:00,45.94328,-45.86689,3.233,2400.0,50170.0,165.0,23.5,0 days 00:01:00
2000-07-27 17:38:00-12:00,45.94646,-45.87313,3.11,2307.0,50174.0,167.0,24.5,0 days 00:04:00
2000-07-27 17:39:00-12:00,45.94725,-45.87468,3.089,2292.0,50175.0,167.0,24.8,0 days 00:01:00
2000-07-27 17:40:00-12:00,45.94801,-45.87627,3.061,2271.0,50178.0,169.0,25.1,0 days 00:01:00
2000-07-27 17:41:00-12:00,45.94875,-45.87789,3.034,2251.0,50183.0,174.0,25.3,0 days 00:01:00
2000-07-27 17:42:00-12:00,45.9495,-45.87954,3.017,2238.0,50185.0,175.0,25.3,0 days 00:01:00
2000-07-27 17:43:00-12:00,45.95031,-45.88115,3.012,2234.0,50184.0,173.0,25.1,0 days 00:01:00
2000-07-27 17:44:00-12:00,45.9511,-45.88277,3.012,2234.0,50187.0,176.0,25.0,0 days 00:01:00
2000-07-27 17:45:00-12:00,45.95188,-45.88436,3.033,2250.0,50186.0,174.0,24.8,0 days 00:01:00
2000-07-27 17:46:00-12:00,45.95267,-45.88596,3.054,2265.0,50187.0,174.0,24.8,0 days 00:01:00
2000-07-27 17:47:00-12:00,45.95344,-45.88758,3.059,2269.0,50188.0,175.0,24.9,0 days 00:01:00
2000-07-27 17:48:00-12:00,45.95423,-45.88918,3.056,2267.0,50187.0,173.0,24.8,0 days 00:01:00
2000-07-27 17:49:00-12:00,45.95501,-45.89079,3.048,2261.0,50191.0,177.0,24.9,0 days 00:01:00
2000-07-27 17:50:00-12:00,45.95576,-45.89244,3.054,2265.0,50188.0,174.0,25.0,0 days 00:01:00
2000-07-27 17:51:00-12:00,45.95658,-45.89401,3.092,2294.0,50193.0,178.0,24.8,0 days 00:01:00
2000-07-27 17:52:00-12:00,45.95735,-45.89567,3.102,2301.0,50192.0,176.0,24.7,0 days 00:01:00
2000-07-27 17:53:00-12:00,45.95816,-45.8973,3.13,2323.0,50194.0,178.0,24.5,0 days 00:01:00
2000-07-27 17:54:00-12:00,45.95889,-45.89894,3.153,2340.0,50195.0,177.0,24.2,0 days 00:01:00
2000-07-27 17:55:00-12:00,45.95966,-45.90056,3.164,2348.0,50195.0,176.0,23.9,0 days 00:01:00
2000-07-27 17:56:00-12:00,45.96041,-45.90219,3.182,2361.0,50195.0,176.0,23.6,0 days 00:01:00
2000-07-27 17:57:00-12:00,45.96122,-45.90379,3.21,2383.0,50195.0,176.0,23.4,0 days 00:01:00
2000-07-27 17:58:00-12:00,45.96198,-45.90544,3.242,2407.0,50194.0,173.0,23.1,0 days 00:01:00
2000-07-27 17:59:00-12:00,45.96278,-45.90707,3.263,2422.0,50197.0,176.0,22.8,0 days 00:01:00
2000-07-27 18:00:00-12:00,45.96358,-45.90874,3.294,2446.0,50198.0,177.0,22.4,0 days 00:01:00
2000-07-27 18:10:00-12:00,45.9715,-45.92506,3.454,2566.0,50205.0,177.0,20.0,0 days 00:10:00
2000-07-27 18:11:00-12:00,45.97229,-45.92666,3.432,2550.0,50204.0,175.0,19.8,0 days 00:01:00
2000-07-27 18:12:00-12:00,45.97313,-45.92821,3.389,2518.0,50207.0,177.0,19.5,0 days 00:01:00
2000-07-27 18:13:00-12:00,45.9739,-45.92984,3.362,2498.0,50205.0,175.0,19.3,0 days 00:01:00
2000-07-27 18:14:00-12:00,45.97469,-45.93146,3.324,2469.0,50207.0,176.0,19.1,0 days 00:01:00
2000-07-27 18:15:00-12:00,45.97547,-45.93308,3.296,2448.0,50205.0,174.0,19.0,0 days 00:01:00
2000-07-27 18:16:00-12:00,45.97628,-45.93469,3.258,2419.0,50208.0,176.0,18.8,0 days 00:01:00
2000-07-27 18:17:00-12:00,45.97708,-45.93632,3.218,2389.0,50211.0,178.0,18.5,0 days 00:01:00
2000-07-27 18:18:00-12:00,45.97787,-45.93792,3.188,2366.0,50212.0,178.0,18.2,0 days 00:01:00
2000-07-27 18:19:00-12:00,45.97866,-45.9395,3.168,2351.0,50212.0,178.0,18.1,0 days 00:01:00
2000-07-27 18:20:00-12:00,45.97944,-45.9411,3.14,2330.0,50215.0,180.0,17.9,0 days 00:01:00
2000-07-27 18:21:00-12:00,45.9802,-45.9427,3.113,2310.0,50213.0,178.0,17.7,0 days 00:01:00
2000-07-27 18:22:00-12:00,45.98097,-45.94428,3.102,2301.0,50215.0,180.0,17.2,0 days 00:01:00
2000-07-27 18:23:00-12:00,45.98176,-45.94584,3.086,2289.0,50216.0,179.0,16.9,0 days 00:01:00
2000-07-27 18:24:00-12:00,45.98252,-45.9474,3.097,2298.0,50217.0,180.0,16.8,0 days 00:01:00
2000-07-27 18:25:00-12:00,45.98332,-45.94894,3.122,2317.0,50216.0,178.0,16.7,0 days 00:01:00
2000-07-27 18:26:00-12:00,45.9841,-45.9505,3.126,2319.0,50220.0,181.0,16.5,0 days 00:01:00
2000-07-27 18:27:00-12:00,45.98486,-45.95208,3.141,2331.0,50222.0,183.0,16.5,0 days 00:01:00
2000-07-27 18:28:00-12:00,45.9856,-45.95367,3.155,2341.0,50220.0,181.0,16.4,0 days 00:01:00
2000-07-27 18:29:00-12:00,45.98633,-45.95524,3.168,2351.0,50222.0,182.0,16.1,0 days 00:01:00
2000-07-27 18:30:00-12:00,45.98709,-45.9568,3.173,2355.0,50219.0,178.0,15.7,0 days 00:01:00
2000-07-27 18:31:00-12:00,45.98787,-45.95835,3.212,2384.0,50223.0,181.0,15.4,0 days 00:01:00
2000-07-27 18:32:00-12:00,45.98863,-45.9599,3.265,2424.0,50222.0,180.0,15.3,0 days 00:01:00
2000-07-27 18:33:00-12:00,45.9894,-45.96147,3.213,2385.0,50219.0,176.0,15.3,0 days 00:01:00
2000-07-27 18:34:00-12:00,45.99018,-45.96305,3.188,2366.0,50224.0,180.0,15.2,0 days 00:01:00
2000-07-27 18:35:00-12:00,45.99094,-45.96467,3.194,2371.0,50225.0,181.0,15.1,0 days 00:01:00
2000-07-27 18:36:00-12:00,45.9917,-45.96626,3.202,2377.0,50224.0,179.0,15.0,0 days 00:01:00
2000-07-27 18:37:00-12:00,45.99247,-45.96783,3.198,2373.0,50228.0,183.0,14.8,0 days 00:01:00
2000-07-27 18:38:00-12:00,45.99323,-45.96942,3.193,2370.0,50226.0,180.0,14.5,0 days 00:01:00
2000-07-27 18:39:00-12:00,45.99397,-45.97099,3.197,2373.0,50226.0,179.0,14.2,0 days 00:01:00
2000-07-27 18:40:00-12:00,45.96676,-45.91533,3.396,2523.0,50196.0,172.0,21.0,0 days 00:01:00
2000-07-27 18:41:00-12:00,45.99549,-45.9741,3.197,2373.0,50224.0,176.0,13.8,0 days 00:01:00
2000-07-27 18:42:00-12:00,45.99622,-45.97564,3.197,2373.0,50226.0,178.0,13.7,0 days 00:01:00
2000-07-27 18:43:00-12:00,45.99697,-45.97718,3.197,2373.0,50226.0,177.0,13.7,0 days 00:01:00
2000-07-27 18:44:00-12:00,45.99773,-45.97875,3.194,2371.0,50228.0,179.0,13.7,0 days 00:01:00
2000-07-27 18:45:00-12:00,45.9985,-45.98034,3.196,2372.0,50227.0,177.0,13.5,0 days 00:01:00
2000-07-27 18:46:00-12:00,45.99926,-45.9819,3.196,2372.0,50224.0,173.0,13.4,0 days 00:01:00
2000-07-27 18:47:00-12:00,46.00003,-45.98346,3.21,2383.0,50229.0,177.0,13.1,0 days 00:01:00
2000-07-27 18:48:00-12:00,46.00074,-45.98499,3.222,2391.0,50225.0,173.0,12.9,0 days 00:01:00
2000-07-27 18:49:00-12:00,46.00151,-45.98652,3.237,2403.0,50227.0,174.0,12.6,0 days 00:01:00
2000-07-27 18:50:00-12:00,46.00229,-45.98806,3.244,2408.0,50228.0,174.0,12.4,0 days 00:01:00
2000-07-27 18:51:00-12:00,46.00305,-45.9896,3.26,2420.0,50226.0,172.0,12.4,0 days 00:01:00
2000-07-27 18:52:00-12:00,46.00383,-45.99115,3.309,2458.0,50228.0,173.0,12.3,0 days 00:01:00
2000-07-27 18:53:00-12:00,46.00459,-45.99268,3.342,2482.0,50228.0,173.0,12.3,0 days 00:01:00
2000-07-27 18:54:00-12:00,46.00531,-45.99425,3.344,2484.0,50226.0,170.0,12.3,0 days 00:01:00
2000-07-27 18:55:00-12:00,46.00606,-45.99576,3.345,2485.0,50226.0,170.0,12.3,0 days 00:01:00
2000-07-27 18:56:00-12:00,46.00681,-45.99727,3.34,2481.0,50228.0,171.0,12.4,0 days 00:01:00
2000-07-27 18:57:00-12:00,46.00756,-45.99881,3.334,2476.0,50227.0,169.0,12.5,0 days 00:01:00
2000-07-27 18:58:00-12:00,46.0083,-46.00036,3.324,2469.0,50227.0,164.0,12.6,0 days 00:01:00
2000-07-27 18:59:00-12:00,46.00904,-46.00191,3.318,2464.0,50228.0,165.0,12.8,0 days 00:01:00
2000-07-27 19:00:00-12:00,46.00979,-46.00347,3.313,2461.0,50226.0,162.0,12.6,0 days 00:01:00
2000-07-27 19:10:00-12:00,46.01053,-46.005,3.306,2456.0,50229.0,165.0,12.5,0 days 00:10:00
2000-07-27 19:11:00-12:00,46.01794,-46.0203,3.178,2359.0,50231.0,160.0,12.8,0 days 00:01:00
2000-07-27 19:12:00-12:00,46.01869,-46.02182,3.168,2351.0,50234.0,162.0,13.1,0 days 00:01:00
2000-07-27 19:13:00-12:00,46.01941,-46.02336,3.144,2333.0,50237.0,165.0,13.4,0 days 00:01:00
2000-07-27 19:14:00-12:00,46.02016,-46.02487,3.098,2299.0,50237.0,164.0,13.6,0 days 00:01:00
2000-07-27 19:15:00-12:00,46.02092,-46.02642,3.068,2276.0,50235.0,162.0,13.8,0 days 00:01:00
2000-07-27 19:16:00-12:00,46.02166,-46.02795,3.025,2244.0,50235.0,161.0,14.0,0 days 00:01:00
2000-07-27 19:20:00-12:00,46.02468,-46.03402,2.982,2212.0,50234.0,158.0,14.6,0 days 00:04:00
2000-07-27 19:21:00-12:00,46.02544,-46.03554,2.971,2204.0,50231.0,154.0,14.9,0 days 00:01:00
2000-07-27 19:22:00-12:00,46.02617,-46.03711,2.965,2200.0,50230.0,153.0,15.1,0 days 00:01:00
2000-07-27 19:23:00-12:00,46.02687,-46.0387,2.958,2194.0,50231.0,153.0,15.3,0 days 00:01:00
2000-07-27 19:24:00-12:00,46.02759,-46.04019,2.957,2194.0,50235.0,156.0,15.4,0 days 00:01:00
2000-07-27 19:25:00-12:00,46.02832,-46.0417,2.956,2193.0,50230.0,150.0,15.5,0 days 00:01:00
2000-07-27 19:26:00-12:00,46.02902,-46.0432,2.944,2184.0,50230.0,150.0,15.8,0 days 00:01:00
2000-07-27 19:27:00-12:00,46.02971,-46.0447,2.928,2172.0,50231.0,150.0,16.1,0 days 00:01:00
2000-07-27 19:28:00-12:00,46.03043,-46.04617,2.904,2154.0,50228.0,147.0,16.3,0 days 00:01:00
2000-07-27 19:29:00-12:00,46.03115,-46.04768,2.898,2150.0,50224.0,142.0,16.5,0 days 00:01:00
2000-07-27 19:30:00-12:00,46.03189,-46.0492,2.893,2146.0,50230.0,148.0,16.7,0 days 00:01:00
2000-07-27 19:31:00-12:00,46.03263,-46.05068,2.889,2143.0,50224.0,141.0,17.0,0 days 00:01:00
2000-07-27 19:32:00-12:00,46.03337,-46.0522,2.885,2140.0,50223.0,140.0,17.1,0 days 00:01:00
2000-07-27 19:33:00-12:00,46.03411,-46.05372,2.865,2125.0,50226.0,142.0,17.2,0 days 00:01:00
2000-07-27 19:34:00-12:00,46.03481,-46.05525,2.856,2118.0,50227.0,142.0,17.5,0 days 00:01:00
2000-07-27 19:35:00-12:00,46.03556,-46.05677,2.844,2109.0,50228.0,142.0,17.7,0 days 00:01:00
2000-07-27 19:36:00-12:00,46.03631,-46.05829,2.85,2114.0,50230.0,144.0,17.9,0 days 00:01:00
2000-07-27 19:37:00-12:00,46.0371,-46.05981,2.849,2113.0,50230.0,143.0,18.2,0 days 00:01:00
2000-07-27 19:38:00-12:00,46.03784,-46.06135,2.845,2110.0,50230.0,142.0,18.5,0 days 00:01:00
2000-07-27 19:39:00-12:00,46.03861,-46.06283,2.834,2102.0,50232.0,144.0,18.5,0 days 00:01:00
2000-07-27 19:40:00-12:00,46.01278,-46.00962,3.279,2435.0,50232.0,165.0,12.4,0 days 00:01:00
2000-07-27 19:41:00-12:00,46.04005,-46.06582,2.966,2200.0,50231.0,142.0,18.8,0 days 00:01:00
2000-07-27 19:42:00-12:00,46.0408,-46.06734,2.932,2175.0,50235.0,145.0,19.2,0 days 00:01:00
2000-07-27 19:43:00-12:00,46.04158,-46.06884,2.906,2156.0,50234.0,144.0,19.6,0 days 00:01:00
2000-07-27 19:44:00-12:00,46.04234,-46.07038,2.889,2143.0,50237.0,146.0,19.9,0 days 00:01:00
2000-07-27 19:45:00-12:00,46.04308,-46.07192,2.889,2143.0,50233.0,142.0,20.2,0 days 00:01:00
