,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-03-24 21:11:00-12:00,23.47226,-45.19018,4.152,3123.0,37887.0,-19.0,36.9,0 days 00:01:00
2001-03-24 21:12:00-12:00,23.47258,-45.19157,4.173,3139.0,37890.0,-17.0,41.0,0 days 00:01:00
2001-03-24 21:13:00-12:00,23.47286,-45.19296,4.201,3161.0,37891.0,-16.0,38.0,0 days 00:01:00
2001-03-24 21:14:00-12:00,23.47318,-45.19435,4.344,3269.0,37898.0,-9.0,36.9,0 days 00:01:00
2001-03-24 21:15:00-12:00,23.47348,-45.19573,4.411,3319.0,37901.0,-6.0,35.2,0 days 00:01:00
2001-03-24 21:16:00-12:00,23.47375,-45.1971,4.432,3335.0,37901.0,-7.0,34.6,0 days 00:01:00
2001-03-24 21:17:00-12:00,23.47408,-45.19848,4.564,3435.0,37903.0,-5.0,35.9,0 days 00:01:00
2001-03-24 21:18:00-12:00,23.47438,-45.19984,4.554,3428.0,37903.0,-6.0,33.9,0 days 00:01:00
2001-03-24 21:19:00-12:00,23.47465,-45.20121,4.632,3487.0,37900.0,-9.0,33.3,0 days 00:01:00
2001-03-24 21:20:00-12:00,23.47496,-45.20257,4.648,3499.0,37900.0,-9.0,36.3,0 days 00:01:00
2001-03-24 21:21:00-12:00,23.47523,-45.20394,4.681,3524.0,37897.0,-13.0,33.8,0 days 00:01:00
2001-03-24 21:22:00-12:00,23.47549,-45.2053,4.733,3564.0,37901.0,-9.0,34.4,0 days 00:01:00
2001-03-24 21:23:00-12:00,23.47582,-45.20666,4.733,3564.0,37898.0,-12.0,35.4,0 days 00:01:00
2001-03-24 21:24:00-12:00,23.47611,-45.20803,4.745,3573.0,37896.0,-15.0,34.1,0 days 00:01:00
2001-03-24 21:25:00-12:00,23.4764,-45.20942,4.762,3586.0,37887.0,-24.0,37.5,0 days 00:01:00
2001-03-24 21:26:00-12:00,23.47669,-45.21081,4.781,3601.0,37884.0,-27.0,31.1,0 days 00:01:00
2001-03-24 21:27:00-12:00,23.47697,-45.21221,4.806,3619.0,37881.0,-31.0,35.1,0 days 00:01:00
2001-03-24 21:28:00-12:00,23.47727,-45.21359,4.784,3603.0,37876.0,-36.0,34.5,0 days 00:01:00
2001-03-24 21:30:00-12:00,23.46994,-45.1791,4.072,3063.0,37841.0,-62.0,41.6,0 days 00:02:00
2001-03-24 21:31:00-12:00,23.47816,-45.21772,4.83,3637.0,37859.0,-54.0,35.2,0 days 00:01:00
2001-03-24 21:32:00-12:00,23.47848,-45.21907,4.877,3674.0,37849.0,-65.0,37.5,0 days 00:01:00
2001-03-24 21:33:00-12:00,23.47869,-45.22043,4.906,3696.0,37846.0,-68.0,41.2,0 days 00:01:00
2001-03-24 21:34:00-12:00,23.47902,-45.22178,4.904,3694.0,37839.0,-76.0,38.8,0 days 00:01:00
2001-03-24 21:35:00-12:00,23.47929,-45.22314,4.916,3703.0,37838.0,-77.0,38.2,0 days 00:01:00
2001-03-24 21:40:00-12:00,23.47018,-45.18049,4.064,3056.0,37846.0,-57.0,39.2,0 days 00:05:00
2001-03-24 21:41:00-12:00,23.48096,-45.23135,4.432,3335.0,37801.0,-116.0,41.0,0 days 00:01:00
2001-03-24 21:42:00-12:00,23.48129,-45.23272,4.288,3226.0,37794.0,-123.0,45.5,0 days 00:01:00
2001-03-24 21:43:00-12:00,23.48159,-45.2341,4.248,3196.0,37790.0,-128.0,43.3,0 days 00:01:00
2001-03-24 21:44:00-12:00,23.48188,-45.23549,4.16,3129.0,37784.0,-134.0,44.8,0 days 00:01:00
