,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2002-01-03 20:11:00+05:00,-49.41458,109.18894,4.21,3119.0,63671.0,211.0,12.2,0 days 00:01:00
2002-01-03 20:12:00+05:00,-49.41503,109.19095,4.186,3101.0,63673.0,213.0,13.6,0 days 00:01:00
2002-01-03 20:13:00+05:00,-49.41549,109.19298,4.181,3097.0,63672.0,212.0,17.1,0 days 00:01:00
2002-01-03 20:14:00+05:00,-49.41591,109.19504,4.196,3108.0,63678.0,218.0,13.2,0 days 00:01:00
2002-01-03 20:15:00+05:00,-49.41634,109.19706,4.174,3091.0,63680.0,219.0,14.5,0 days 00:01:00
2002-01-03 20:16:00+05:00,-49.4168,109.19906,4.224,3129.0,63699.0,238.0,14.7,0 days 00:01:00
2002-01-03 20:17:00+05:00,-49.41726,109.20107,4.223,3128.0,63684.0,221.0,14.3,0 days 00:01:00
2002-01-03 20:18:00+05:00,-49.41772,109.20307,4.244,3144.0,63698.0,235.0,13.5,0 days 00:01:00
2002-01-03 20:19:00+05:00,-49.41821,109.20509,4.219,3125.0,63686.0,223.0,13.9,0 days 00:01:00
2002-01-03 20:20:00+05:00,-49.4187,109.20711,4.252,3150.0,63688.0,224.0,15.0,0 days 00:01:00
2002-01-03 20:21:00+05:00,-49.41919,109.2091,4.273,3166.0,63684.0,220.0,14.2,0 days 00:01:00
2002-01-03 20:22:00+05:00,-49.41971,109.21116,4.309,3193.0,63683.0,218.0,13.5,0 days 00:01:00
2002-01-03 20:23:00+05:00,-49.42022,109.21321,4.257,3154.0,63684.0,219.0,14.0,0 days 00:01:00
2002-01-03 20:24:00+05:00,-49.4207,109.21525,4.281,3172.0,63697.0,231.0,14.1,0 days 00:01:00
2002-01-03 20:25:00+05:00,-49.42119,109.2173,4.299,3185.0,63689.0,222.0,13.0,0 days 00:01:00
2002-01-03 20:26:00+05:00,-49.42168,109.21937,4.31,3193.0,63690.0,223.0,13.4,0 days 00:01:00
2002-01-03 20:27:00+05:00,-49.42213,109.22143,4.281,3172.0,63692.0,224.0,13.4,0 days 00:01:00
2002-01-03 20:29:00+05:00,-49.42305,109.22563,4.265,3160.0,63707.0,239.0,14.3,0 days 00:02:00
2002-01-03 20:30:00+05:00,-49.42354,109.22772,4.262,3157.0,63698.0,229.0,13.6,0 days 00:01:00
2002-01-03 20:31:00+05:00,-49.42401,109.22982,4.285,3175.0,63707.0,237.0,14.4,0 days 00:01:00
2002-01-03 20:32:00+05:00,-49.42445,109.23192,4.257,3154.0,63711.0,241.0,14.1,0 days 00:01:00
2002-01-03 20:33:00+05:00,-49.42493,109.23398,4.306,3191.0,63704.0,233.0,13.8,0 days 00:01:00
2002-01-03 20:34:00+05:00,-49.42541,109.23602,4.318,3199.0,63703.0,231.0,15.3,0 days 00:01:00
2002-01-03 20:36:00+05:00,-49.42634,109.24016,4.322,3203.0,63711.0,239.0,13.8,0 days 00:02:00
2002-01-03 20:38:00+05:00,-49.42733,109.24427,4.328,3207.0,63707.0,233.0,13.5,0 days 00:02:00
2002-01-03 20:39:00+05:00,-49.42784,109.24632,4.313,3196.0,63724.0,251.0,15.7,0 days 00:01:00
2002-01-03 20:40:00+05:00,-49.41144,109.17463,4.21,3119.0,63652.0,196.0,13.1,0 days 00:01:00
2002-01-03 20:41:00+05:00,-49.42882,109.25044,4.317,3199.0,63728.0,253.0,15.1,0 days 00:01:00
2002-01-03 20:42:00+05:00,-49.42929,109.25254,4.32,3201.0,63717.0,242.0,15.3,0 days 00:01:00
2002-01-03 20:43:00+05:00,-49.42976,109.25462,4.316,3198.0,63734.0,258.0,12.7,0 days 00:01:00
2002-01-03 20:44:00+05:00,-49.43023,109.25672,4.316,3198.0,63732.0,256.0,14.7,0 days 00:01:00
2002-01-03 20:45:00+05:00,-49.4307,109.25886,4.316,3198.0,63734.0,256.0,15.2,0 days 00:01:00
2002-01-03 20:46:00+05:00,-49.43116,109.26097,4.318,3199.0,63737.0,259.0,14.4,0 days 00:01:00
2002-01-03 20:47:00+05:00,-49.43164,109.26306,4.31,3193.0,63722.0,244.0,13.1,0 days 00:01:00
2002-01-03 20:48:00+05:00,-49.43212,109.26514,4.316,3198.0,63724.0,245.0,15.5,0 days 00:01:00
2002-01-03 20:49:00+05:00,-49.4326,109.26721,4.305,3190.0,63725.0,246.0,16.7,0 days 00:01:00
2002-01-03 20:50:00+05:00,-49.43309,109.26926,4.314,3197.0,63728.0,248.0,15.6,0 days 00:01:00
2002-01-03 20:51:00+05:00,-49.43359,109.27131,4.313,3196.0,63740.0,260.0,14.3,0 days 00:01:00
2002-01-03 20:52:00+05:00,-49.43406,109.27339,4.32,3201.0,63724.0,244.0,16.6,0 days 00:01:00
2002-01-03 20:53:00+05:00,-49.43453,109.27544,4.336,3213.0,63741.0,260.0,15.9,0 days 00:01:00
2002-01-03 20:54:00+05:00,-49.435,109.27752,4.318,3199.0,63738.0,256.0,14.4,0 days 00:01:00
2002-01-03 20:55:00+05:00,-49.43549,109.27958,4.328,3207.0,63730.0,247.0,14.5,0 days 00:01:00
2002-01-03 20:56:00+05:00,-49.43595,109.28164,4.349,3223.0,63734.0,251.0,16.3,0 days 00:01:00
2002-01-03 20:57:00+05:00,-49.43643,109.2837,4.321,3202.0,63729.0,246.0,14.6,0 days 00:01:00
2002-01-03 20:58:00+05:00,-49.43692,109.28573,4.31,3193.0,63738.0,254.0,15.1,0 days 00:01:00
2002-01-03 20:59:00+05:00,-49.43736,109.28774,4.306,3191.0,63725.0,240.0,14.9,0 days 00:01:00
2002-01-03 21:00:00+05:00,-49.43787,109.28977,4.293,3181.0,63726.0,241.0,15.7,0 days 00:01:00
2002-01-03 21:10:00+05:00,-49.44273,109.31053,4.277,3169.0,63726.0,236.0,16.0,0 days 00:10:00
2002-01-03 21:11:00+05:00,-49.44319,109.31261,4.268,3162.0,63728.0,237.0,16.4,0 days 00:01:00
2002-01-03 21:12:00+05:00,-49.44368,109.31474,4.265,3160.0,63715.0,224.0,13.8,0 days 00:01:00
2002-01-03 21:13:00+05:00,-49.44414,109.31688,4.27,3163.0,63712.0,221.0,15.4,0 days 00:01:00
2002-01-03 21:14:00+05:00,-49.44464,109.31895,4.27,3163.0,63726.0,234.0,16.8,0 days 00:01:00
2002-01-03 21:15:00+05:00,-49.44508,109.32105,4.29,3179.0,63723.0,230.0,19.3,0 days 00:01:00
2002-01-03 21:16:00+05:00,-49.44552,109.32314,4.298,3185.0,63723.0,230.0,16.0,0 days 00:01:00
2002-01-03 21:17:00+05:00,-49.44599,109.32523,4.278,3169.0,63714.0,220.0,15.8,0 days 00:01:00
2002-01-03 21:18:00+05:00,-49.44648,109.32731,4.256,3153.0,63721.0,227.0,18.0,0 days 00:01:00
2002-01-03 21:19:00+05:00,-49.44698,109.32935,4.235,3137.0,63718.0,223.0,19.3,0 days 00:01:00
2002-01-03 21:20:00+05:00,-49.44745,109.33138,4.226,3131.0,63710.0,214.0,16.3,0 days 00:01:00
2002-01-03 21:21:00+05:00,-49.44794,109.33344,4.23,3133.0,63704.0,208.0,15.6,0 days 00:01:00
2002-01-03 21:22:00+05:00,-49.4484,109.33545,4.245,3145.0,63706.0,209.0,18.4,0 days 00:01:00
2002-01-03 21:23:00+05:00,-49.44888,109.33744,4.238,3139.0,63703.0,206.0,18.2,0 days 00:01:00
2002-01-03 21:26:00+05:00,-49.45029,109.34348,4.265,3160.0,63717.0,218.0,17.0,0 days 00:03:00
2002-01-03 21:27:00+05:00,-49.45076,109.34547,4.26,3156.0,63702.0,203.0,18.3,0 days 00:01:00
