,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-26 02:36:00+05:00,-47.51064,101.49908,4.046,3009.0,61490.0,242.0,30.0,0 days 00:02:00
2001-12-26 02:37:00+05:00,-47.51176,101.49806,4.034,3001.0,61490.0,242.0,29.9,0 days 00:01:00
2001-12-26 02:41:00+05:00,-47.51583,101.49422,4.028,2996.0,61491.0,243.0,30.5,0 days 00:04:00
2001-12-26 02:47:00+05:00,-47.5217,101.48877,3.956,2942.0,61502.0,254.0,30.8,0 days 00:06:00
2001-12-26 02:49:00+05:00,-47.52376,101.48662,3.976,2957.0,61510.0,263.0,31.0,0 days 00:02:00
2001-12-26 02:50:00+05:00,-47.5247,101.48576,3.978,2959.0,61514.0,267.0,31.0,0 days 00:01:00
2001-12-26 02:51:00+05:00,-47.52571,101.48484,3.986,2965.0,61518.0,271.0,31.0,0 days 00:01:00
2001-12-26 02:52:00+05:00,-47.52665,101.48394,4.003,2977.0,61523.0,277.0,30.8,0 days 00:01:00
2001-12-26 02:53:00+05:00,-47.52766,101.48294,3.999,2974.0,61526.0,279.0,31.2,0 days 00:01:00
2001-12-26 02:57:00+05:00,-47.53183,101.47895,3.991,2968.0,61556.0,310.0,31.8,0 days 00:04:00
2001-12-26 02:58:00+05:00,-47.53289,101.47792,3.995,2971.0,61566.0,320.0,31.9,0 days 00:01:00
2001-12-26 02:59:00+05:00,-47.53405,101.4768,3.983,2962.0,61572.0,327.0,31.5,0 days 00:01:00
