,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-04 14:10:00+00:00,-28.93898,59.46614,5110.0,40879.6,40897.5,-65.4,979265.6,-82.1,23.6,7-127,0 days 00:01:00
2017-10-04 14:11:00+00:00,-28.9397,59.4621,5058.7,40885.3,40858.0,-63.5,979266.3,-82.6,23.7,7-127,0 days 00:01:00
2017-10-04 14:12:00+00:00,-28.94039,59.45807,4954.2,40836.5,40966.9,-63.5,979265.3,-82.8,23.9,7-127,0 days 00:01:00
2017-10-04 14:13:00+00:00,-28.94108,59.45409,4897.3,40879.7,40893.0,-63.3,979266.8,-81.6,24.1,7-127,0 days 00:01:00
2017-10-04 14:14:00+00:00,-28.94174,59.45012,4875.3,40852.5,40912.1,-56.9,979265.8,-81.8,24.3,7-127,0 days 00:01:00
2017-10-04 14:15:00+00:00,-28.94239,59.44616,4848.4,40898.3,40954.2,-53.6,979265.8,-81.3,24.4,7-127,0 days 00:01:00
2017-10-04 14:16:00+00:00,-28.94306,59.4422,4821.9,40853.4,40893.1,-57.5,979268.4,-80.6,24.5,7-127,0 days 00:01:00
2017-10-04 14:17:00+00:00,-28.94376,59.43826,4761.9,40892.6,40892.4,-57.8,979267.1,-80.6,24.5,7-127,0 days 00:01:00
2017-10-04 14:18:00+00:00,-28.94448,59.43432,4772.6,40887.5,40865.2,-54.5,979267.4,-80.9,24.8,7-127,0 days 00:01:00
2017-10-04 14:19:00+00:00,-28.94523,59.43037,4732.5,40877.4,40889.0,-41.9,979266.6,-81.7,24.8,7-127,0 days 00:01:00
2017-10-04 14:20:00+00:00,-28.94597,59.42637,4799.6,40859.6,40914.9,-52.8,979267.3,-83.1,24.9,7-127,0 days 00:01:00
2017-10-04 14:21:00+00:00,-28.94667,59.42231,4830.4,40879.0,40905.3,-61.6,979267.6,-83.5,25.3,7-127,0 days 00:01:00
2017-10-04 14:22:00+00:00,-28.94734,59.41825,4810.7,40836.2,40890.6,-57.8,979268.1,-82.8,25.9,7-127,0 days 00:01:00
2017-10-04 14:23:00+00:00,-28.94798,59.41426,4794.9,40893.4,40886.5,-54.7,979268.2,-81.6,25.9,7-127,0 days 00:01:00
2017-10-04 14:24:00+00:00,-28.9486,59.41028,4779.1,40910.1,40863.5,-58.8,979269.2,-81.3,25.6,7-127,0 days 00:01:00
2017-10-04 14:25:00+00:00,-28.94922,59.40634,4799.5,40868.4,40838.7,-57.5,979267.6,-80.8,25.3,7-127,0 days 00:01:00
2017-10-04 14:26:00+00:00,-28.9499,59.40242,4789.8,40873.5,40829.5,-56.2,979267.3,-81.2,25.1,7-127,0 days 00:01:00
2017-10-04 14:27:00+00:00,-28.95062,59.39847,4784.6,40870.6,40879.0,-55.5,979267.9,-80.8,24.8,7-127,0 days 00:01:00
2017-10-04 14:28:00+00:00,-28.95129,59.3945,4721.0,40836.4,40877.2,-50.3,979267.8,-81.4,24.6,7-127,0 days 00:01:00
2017-10-04 14:29:00+00:00,-28.95194,59.39055,4761.3,40878.6,40841.7,-50.0,979267.5,-80.4,24.4,7-127,0 days 00:01:00
2017-10-04 14:30:00+00:00,-28.95261,59.38661,4739.7,40862.7,40871.5,-47.7,979266.4,-81.2,23.6,7-127,0 days 00:01:00
2017-10-04 14:31:00+00:00,-28.9533,59.38265,4692.3,40836.4,40865.1,-46.6,979267.6,-81.3,23.3,7-127,0 days 00:01:00
2017-10-04 14:32:00+00:00,-28.95398,59.37863,4580.2,40853.5,40850.6,-43.5,979266.2,-83.0,22.9,7-127,0 days 00:01:00
2017-10-04 14:33:00+00:00,-28.95465,59.37456,4571.3,40809.1,40885.0,-44.7,979265.7,-83.8,22.6,7-127,0 days 00:01:00
2017-10-04 14:34:00+00:00,-28.95529,59.37046,4546.2,40879.2,40909.4,-44.1,979264.0,-85.2,22.3,7-127,0 days 00:01:00
2017-10-04 14:35:00+00:00,-28.95592,59.36635,4584.8,40865.6,40860.0,-38.3,979265.5,-83.6,21.6,7-127,0 days 00:01:00
2017-10-04 14:36:00+00:00,-28.95657,59.36228,4562.0,40886.8,40879.7,-39.9,979264.0,-83.6,21.2,7-127,0 days 00:01:00
2017-10-04 14:37:00+00:00,-28.95723,59.35822,4557.8,40841.4,40869.5,-37.0,979264.8,-82.4,20.8,7-127,0 days 00:01:00
2017-10-04 14:38:00+00:00,-28.95791,59.35415,4608.6,40895.6,40839.5,-25.2,979263.3,-83.9,20.0,7-127,0 days 00:01:00
2017-10-04 14:39:00+00:00,-28.95858,59.35009,4602.5,40916.5,40910.3,-18.0,979262.3,-82.9,19.2,7-127,0 days 00:01:00
2017-10-04 14:40:00+00:00,-28.95925,59.34608,4594.9,40850.8,40883.7,-20.3,979260.4,-82.9,18.4,7-127,0 days 00:01:00
2017-10-04 14:41:00+00:00,-28.95993,59.34212,4481.5,40857.5,40933.4,-20.0,979261.4,-81.3,17.6,7-127,0 days 00:01:00
2017-10-04 14:42:00+00:00,-28.96064,59.33815,4536.1,40861.4,40889.6,-16.4,979261.2,-81.0,16.9,7-127,0 days 00:01:00
2017-10-04 14:43:00+00:00,-28.96133,59.33417,4546.0,40886.8,40873.8,-8.8,979260.1,-81.8,15.9,7-127,0 days 00:01:00
2017-10-04 14:44:00+00:00,-28.96203,59.33014,4544.0,40949.5,40890.5,-1.9,979259.8,-82.4,15.6,7-127,0 days 00:01:00
2017-10-04 14:45:00+00:00,-28.96272,59.32607,4584.3,40881.0,40919.2,-2.5,979258.0,-83.8,15.1,7-127,0 days 00:01:00
2017-10-04 14:46:00+00:00,-28.9634,59.32201,4583.7,40883.3,40896.5,-8.2,979258.9,-82.8,14.7,7-127,0 days 00:01:00
2017-10-04 14:47:00+00:00,-28.96407,59.31797,4581.0,40838.7,40904.1,-4.8,979258.6,-82.9,14.4,7-127,0 days 00:01:00
2017-10-04 14:48:00+00:00,-28.96471,59.31397,4523.3,40915.0,40918.1,1.3,979258.1,-81.4,14.1,7-127,0 days 00:01:00
2017-10-04 14:49:00+00:00,-28.96534,59.31001,4565.7,40884.2,40867.9,1.4,979256.6,-81.8,12.8,7-127,0 days 00:01:00
2017-10-04 14:50:00+00:00,-28.96596,59.30607,4578.8,40877.1,40895.5,-0.8,979256.3,-80.2,12.3,7-127,0 days 00:01:00
2017-10-04 14:51:00+00:00,-28.9666,59.30213,4613.0,40852.4,40904.4,-2.9,979255.3,-81.1,11.9,7-127,0 days 00:01:00
2017-10-04 14:52:00+00:00,-28.96727,59.29817,4532.6,40865.3,40874.2,3.3,979257.5,-80.8,11.8,7-127,0 days 00:01:00
2017-10-04 14:53:00+00:00,-28.96794,59.29417,4794.3,40878.6,40887.3,8.4,979255.8,-82.3,11.5,7-127,0 days 00:01:00
2017-10-04 14:54:00+00:00,-28.9686,59.29016,4551.9,40869.4,40870.4,8.1,979255.4,-82.5,11.5,7-127,0 days 00:01:00
2017-10-04 14:55:00+00:00,-28.96926,59.28615,4569.7,40912.9,40826.2,7.3,979254.4,-82.4,11.4,7-127,0 days 00:01:00
2017-10-04 14:56:00+00:00,-28.96994,59.28212,4726.8,40855.2,40851.1,11.2,979254.8,-83.5,11.3,7-127,0 days 00:01:00
2017-10-04 14:57:00+00:00,-28.97057,59.27805,4774.2,40782.7,40828.7,8.5,979255.4,-83.9,10.9,7-127,0 days 00:01:00
2017-10-04 14:58:00+00:00,-28.9712,59.274,4766.0,40917.1,40176.6,5.9,979255.4,-82.4,11.1,7-127,0 days 00:01:00
2017-10-04 14:59:00+00:00,-28.97185,59.27002,4849.0,40863.7,40851.2,3.5,979254.8,-81.1,11.0,7-127,0 days 00:01:00
2017-10-04 15:00:00+00:00,-28.97252,59.26605,4850.7,40871.6,40883.1,2.2,979255.6,-81.4,10.4,7-127,0 days 00:01:00
2017-10-04 15:01:00+00:00,-28.97321,59.26204,4850.3,40872.5,40870.1,1.6,979254.6,-82.7,10.5,7-127,0 days 00:01:00
2017-10-04 15:02:00+00:00,-28.97388,59.25804,4845.6,40893.0,40893.0,1.6,979253.9,-82.4,10.6,7-127,0 days 00:01:00
2017-10-04 15:03:00+00:00,-28.97454,59.25406,4836.8,40904.5,40870.5,1.2,979256.0,-81.2,10.5,7-127,0 days 00:01:00
2017-10-04 15:04:00+00:00,-28.97522,59.25011,4973.7,40859.7,40798.0,0.3,979255.0,-80.7,10.5,7-127,0 days 00:01:00
2017-10-04 15:05:00+00:00,-28.9759,59.2462,4772.3,40814.9,40845.7,0.5,979254.9,-80.5,10.6,7-127,0 days 00:01:00
2017-10-04 15:06:00+00:00,-28.97656,59.24227,4773.1,40824.6,40887.6,-1.4,979255.8,-80.5,10.8,7-127,0 days 00:01:00
2017-10-04 15:07:00+00:00,-28.9772,59.2383,5256.8,40811.7,40818.8,-2.7,979256.0,-81.3,11.1,7-127,0 days 00:01:00
2017-10-04 15:08:00+00:00,-28.97787,59.23432,4766.2,40761.4,40808.6,0.1,979256.3,-81.8,11.3,7-127,0 days 00:01:00
2017-10-04 15:09:00+00:00,-28.97856,59.23033,4663.9,40862.2,40805.8,1.1,979256.1,-82.7,11.8,7-127,0 days 00:01:00
2017-10-04 15:10:00+00:00,-28.97925,59.22634,4716.9,40844.8,40852.2,-0.3,979258.2,-81.6,12.4,7-127,0 days 00:01:00
2017-10-04 15:11:00+00:00,-28.97991,59.22237,4619.2,40815.3,40838.5,0.4,979259.1,-80.4,12.9,7-127,0 days 00:01:00
2017-10-04 15:12:00+00:00,-28.98054,59.21844,4562.8,40817.7,40847.6,2.4,979258.4,-79.6,13.1,7-127,0 days 00:01:00
2017-10-04 15:13:00+00:00,-28.98096,59.21586,4544.6,40823.8,40792.9,-0.3,979259.1,-79.4,13.3,7-127,0 days 00:01:00
2017-10-04 15:14:00+00:00,-28.98185,59.21068,4482.1,40850.6,40850.9,-0.3,979258.7,-79.9,13.6,7-127,0 days 00:01:00
2017-10-04 15:15:00+00:00,-28.98254,59.20676,4431.0,40871.6,40834.4,2.5,979259.6,-80.6,14.1,7-127,0 days 00:01:00
2017-10-04 15:16:00+00:00,-28.9832,59.20278,4476.1,40824.7,40789.7,2.1,979259.9,-82.2,14.4,7-127,0 days 00:01:00
2017-10-04 15:17:00+00:00,-28.98385,59.19873,4554.0,40842.3,40805.6,2.6,979260.3,-83.6,14.9,7-127,0 days 00:01:00
2017-10-04 15:18:00+00:00,-28.98451,59.19467,4576.1,40861.6,40780.1,13.0,979261.3,-82.4,15.6,7-127,0 days 00:01:00
2017-10-04 15:19:00+00:00,-28.98517,59.19067,4599.3,40794.8,40837.7,16.1,979260.6,-82.0,15.9,7-127,0 days 00:01:00
2017-10-04 15:20:00+00:00,-28.98582,59.18672,4613.6,40893.1,40895.1,20.7,979261.8,-81.2,16.2,7-127,0 days 00:01:00
2017-10-04 15:21:00+00:00,-28.98649,59.18275,4594.3,40858.8,40831.3,24.7,979261.1,-82.4,16.4,7-127,0 days 00:01:00
2017-10-04 15:22:00+00:00,-28.98715,59.17874,4555.7,40818.4,40841.5,30.5,979262.6,-82.2,16.6,7-127,0 days 00:01:00
2017-10-04 15:23:00+00:00,-28.98781,59.17469,4562.6,40832.7,40820.7,32.1,979263.8,-82.6,17.1,7-127,0 days 00:01:00
2017-10-04 15:24:00+00:00,-28.98846,59.17064,4572.6,40867.0,40854.3,32.1,979263.3,-82.0,17.4,7-127,0 days 00:01:00
2017-10-04 15:25:00+00:00,-28.98909,59.16664,4492.5,40820.1,40833.7,32.6,979263.0,-82.5,17.8,7-127,0 days 00:01:00
2017-10-04 15:26:00+00:00,-28.98973,59.16266,4606.4,40816.1,40852.4,41.2,979263.3,-81.7,17.9,7-127,0 days 00:01:00
2017-10-04 15:27:00+00:00,-28.9904,59.15866,4545.1,40868.6,40823.9,40.5,979263.8,-82.2,18.1,7-127,0 days 00:01:00
2017-10-04 15:28:00+00:00,-28.99109,59.15465,4525.6,40843.2,40855.7,37.2,979264.7,-82.5,18.5,7-127,0 days 00:01:00
2017-10-04 15:29:00+00:00,-28.9918,59.15062,4519.8,40837.2,40850.8,39.4,979263.9,-83.7,18.9,7-127,0 days 00:01:00
2017-10-04 15:30:00+00:00,-28.99225,59.14791,4541.4,40872.3,40848.2,42.6,979265.9,-83.1,19.3,7-127,0 days 00:01:00
2017-10-04 15:31:00+00:00,-28.99311,59.14249,4574.7,40815.0,40871.1,42.2,979266.1,-82.9,20.6,7-127,0 days 00:01:00
2017-10-04 15:32:00+00:00,-28.99373,59.13847,4615.7,40900.1,29371.2,38.4,979267.1,-82.5,21.0,7-127,0 days 00:01:00
2017-10-04 15:33:00+00:00,-28.99436,59.13448,4598.5,40791.7,40839.4,38.3,979267.6,-80.9,21.4,7-127,0 days 00:01:00
2017-10-04 15:34:00+00:00,-28.99501,59.13054,4636.4,40852.6,40818.4,42.7,979267.5,-80.9,21.4,7-127,0 days 00:01:00
2017-10-04 15:35:00+00:00,-28.99565,59.12659,4663.9,40805.8,40837.8,46.7,979270.0,-80.1,21.5,7-127,0 days 00:01:00
2017-10-04 15:36:00+00:00,-28.99629,59.12263,4659.0,40817.5,40825.7,47.2,979267.0,-81.3,21.5,7-127,0 days 00:01:00
2017-10-04 15:37:00+00:00,-28.99695,59.1187,4626.3,40838.5,40815.1,48.8,979268.1,-80.5,21.7,7-127,0 days 00:01:00
2017-10-04 15:38:00+00:00,-28.99762,59.11476,4581.5,40835.8,40812.8,52.0,979267.7,-81.4,21.8,7-127,0 days 00:01:00
2017-10-04 15:39:00+00:00,-28.99829,59.1108,4592.0,40878.5,40770.8,61.1,979268.1,-81.7,21.9,7-127,0 days 00:01:00
2017-10-04 15:40:00+00:00,-28.99874,59.10816,4631.3,40821.5,40851.3,64.1,979268.9,-81.3,22.3,7-127,0 days 00:01:00
2017-10-04 15:46:00+00:00,-29.00293,59.08308,4516.2,40824.0,40780.3,61.2,979269.1,-80.8,22.8,7-127,0 days 00:06:00
2017-10-04 15:47:00+00:00,-29.00359,59.07918,4658.9,40767.7,40866.0,64.3,979269.0,-80.4,22.6,7-127,0 days 00:01:00
2017-10-04 15:48:00+00:00,-29.00405,59.07657,4709.1,40791.1,40798.4,60.9,979269.8,-79.8,22.4,7-127,0 days 00:01:00
2017-10-04 15:49:00+00:00,-29.00494,59.07132,4729.0,40818.4,40800.9,63.2,979269.4,-81.3,22.4,7-127,0 days 00:01:00
2017-10-04 15:50:00+00:00,-29.00557,59.06734,4796.4,40840.4,40824.0,78.0,979270.3,-81.3,22.4,7-127,0 days 00:01:00
2017-10-04 15:51:00+00:00,-29.00617,59.06338,4807.7,40849.5,40702.4,84.0,979269.1,-80.3,21.9,7-127,0 days 00:01:00
2017-10-04 15:52:00+00:00,-29.00678,59.05947,4809.2,40865.3,40774.7,84.8,979268.3,-79.9,21.0,7-127,0 days 00:01:00
2017-10-04 15:53:00+00:00,-29.00746,59.05555,4798.4,40809.8,40902.8,81.4,979268.3,-80.3,20.8,7-127,0 days 00:01:00
2017-10-04 15:56:00+00:00,-29.00951,59.04358,4807.5,40816.9,40811.3,74.7,979266.7,-82.0,19.9,7-127,0 days 00:03:00
2017-10-04 15:57:00+00:00,-29.01015,59.0396,4828.5,40845.2,40806.6,72.8,979268.4,-81.0,19.7,7-127,0 days 00:01:00
2017-10-04 15:58:00+00:00,-29.01081,59.03561,4815.4,40796.8,40812.9,84.4,979265.9,-82.0,19.4,7-127,0 days 00:01:00
2017-10-04 15:59:00+00:00,-29.01148,59.03163,4860.4,40809.4,40813.6,98.0,979266.1,-82.2,19.3,7-127,0 days 00:01:00
2017-10-04 16:00:00+00:00,-29.01213,59.02764,4856.4,40844.0,40791.4,100.7,979266.8,-81.9,19.0,7-127,0 days 00:01:00
2017-10-04 16:01:00+00:00,-29.01275,59.02365,4775.2,40848.4,40854.3,104.2,979266.4,-81.7,18.8,7-127,0 days 00:01:00
2017-10-04 16:02:00+00:00,-29.01339,59.01968,4739.1,40854.1,40835.5,102.3,979265.8,-80.8,18.3,7-127,0 days 00:01:00
2017-10-04 16:03:00+00:00,-29.01404,59.01571,4756.8,40778.5,40764.6,99.7,979264.9,-81.6,17.5,7-127,0 days 00:01:00
2017-10-04 16:04:00+00:00,-29.01468,59.01177,4710.3,40734.4,40806.4,104.8,979265.1,-80.8,17.1,7-127,0 days 00:01:00
2017-10-04 16:05:00+00:00,-29.01535,59.00783,4692.3,40838.3,40807.1,103.2,979263.5,-81.4,16.9,7-127,0 days 00:01:00
2017-10-04 16:06:00+00:00,-29.01603,59.00387,4587.3,40827.6,40776.9,100.0,979264.4,-81.8,16.4,7-127,0 days 00:01:00
2017-10-04 16:07:00+00:00,-29.01669,58.99985,4521.8,40805.4,40838.0,100.9,979265.6,-82.7,15.9,7-127,0 days 00:01:00
2017-10-04 16:08:00+00:00,-29.01732,58.99579,4572.1,40832.7,40839.3,100.9,979263.6,-83.5,15.7,7-127,0 days 00:01:00
2017-10-04 16:09:00+00:00,-29.01795,58.99171,4427.3,40767.4,40788.1,102.8,979262.8,-83.8,15.4,7-127,0 days 00:01:00
2017-10-04 16:10:00+00:00,-29.0186,58.98761,4479.0,40856.3,40819.0,106.9,979262.5,-84.8,15.3,7-127,0 days 00:01:00
2017-10-04 16:11:00+00:00,-29.01929,58.98349,4617.8,40808.0,40814.9,103.4,979264.1,-84.1,15.0,7-127,0 days 00:01:00
2017-10-04 16:12:00+00:00,-29.02,58.97936,4616.0,40842.6,40823.4,100.9,979263.8,-83.8,14.9,7-127,0 days 00:01:00
2017-10-04 16:13:00+00:00,-29.0207,58.97526,4658.0,40774.5,40759.6,108.4,979263.4,-82.5,14.7,7-127,0 days 00:01:00
2017-10-04 16:14:00+00:00,-29.0214,58.97122,4649.8,40823.8,40766.4,103.2,979261.9,-83.2,14.0,7-127,0 days 00:01:00
2017-10-04 16:15:00+00:00,-29.0221,58.96718,4657.6,40824.8,40818.3,100.6,979261.2,-82.9,13.4,7-127,0 days 00:01:00
2017-10-04 16:16:00+00:00,-29.02278,58.96316,4666.9,40798.9,40809.6,100.8,979261.0,-82.7,12.8,7-127,0 days 00:01:00
2017-10-04 16:17:00+00:00,-29.02347,58.95914,4670.4,40816.5,40830.1,100.1,979261.4,-82.0,11.9,7-127,0 days 00:01:00
2017-10-04 16:18:00+00:00,-29.02417,58.95511,4649.4,40794.1,40789.9,100.1,979259.6,-81.9,11.1,7-127,0 days 00:01:00
2017-10-04 16:19:00+00:00,-29.02486,58.95111,4673.7,40781.8,40779.8,101.3,979258.7,-82.5,10.5,7-127,0 days 00:01:00
2017-10-04 16:20:00+00:00,-29.02558,58.94709,4699.5,40818.7,40745.1,104.3,979258.2,-83.0,10.2,7-127,0 days 00:01:00
2017-10-04 16:21:00+00:00,-29.02628,58.94305,4681.4,40787.1,40790.9,104.4,979258.6,-82.8,9.7,7-127,0 days 00:01:00
2017-10-04 16:22:00+00:00,-29.02695,58.939,4580.3,40812.6,40820.5,98.4,979258.1,-82.6,8.9,7-127,0 days 00:01:00
2017-10-04 16:23:00+00:00,-29.02759,58.93493,4669.6,40792.1,40784.6,96.5,979257.3,-83.2,8.4,7-127,0 days 00:01:00
2017-10-04 16:24:00+00:00,-29.02824,58.93085,4685.9,40761.7,40765.0,96.5,979255.9,-84.1,7.6,7-127,0 days 00:01:00
2017-10-04 16:25:00+00:00,-29.02889,58.92677,4660.9,40833.6,40785.1,102.4,979255.9,-84.0,7.2,7-127,0 days 00:01:00
2017-10-04 16:26:00+00:00,-29.02955,58.92264,4706.4,40788.6,40768.1,107.4,979256.5,-84.4,6.9,7-127,0 days 00:01:00
2017-10-04 16:27:00+00:00,-29.03021,58.91851,4736.0,40890.1,40788.5,101.7,979253.4,-84.1,5.5,7-127,0 days 00:01:00
2017-10-04 16:28:00+00:00,-29.03089,58.91441,4765.3,40830.8,40739.8,103.5,979253.9,-84.7,4.4,7-127,0 days 00:01:00
2017-10-04 16:29:00+00:00,-29.0316,58.91031,4779.5,40762.4,40794.4,107.3,979252.2,-84.4,3.8,7-127,0 days 00:01:00
2017-10-04 16:30:00+00:00,-29.0323,58.90618,4822.4,40745.5,40703.1,108.8,979252.3,-84.9,3.3,7-127,0 days 00:01:00
2017-10-04 16:31:00+00:00,-29.033,58.90204,4824.6,40732.2,40710.7,109.7,979252.4,-84.3,2.7,7-127,0 days 00:01:00
2017-10-04 16:32:00+00:00,-29.0337,58.89791,4826.8,40807.8,40751.9,107.1,979251.6,-84.1,2.0,7-127,0 days 00:01:00
2017-10-04 16:33:00+00:00,-29.03393,58.89653,4858.8,40735.4,40786.7,105.9,979250.9,-84.7,1.8,7-127,0 days 00:01:00
2017-10-04 16:34:00+00:00,-29.03505,58.88964,4911.3,40772.0,40779.3,115.8,979248.7,-84.7,0.4,7-127,0 days 00:01:00
2017-10-04 16:35:00+00:00,-29.03571,58.88549,4937.1,40779.7,40734.1,111.9,979248.5,-85.3,-0.6,7-127,0 days 00:01:00
2017-10-04 16:36:00+00:00,-29.03635,58.88136,4930.2,40731.4,40804.3,112.6,979246.9,-85.1,-1.8,7-127,0 days 00:01:00
2017-10-04 16:37:00+00:00,-29.03701,58.87725,4934.6,40744.5,40794.2,117.0,979246.3,-84.8,-2.6,7-127,0 days 00:01:00
2017-10-04 16:38:00+00:00,-29.03773,58.87313,4951.2,40786.5,40761.5,117.9,979246.5,-83.8,-2.9,7-127,0 days 00:01:00
2017-10-04 16:39:00+00:00,-29.03847,58.86901,4955.6,40771.1,40779.5,118.2,979246.7,-84.3,-3.3,7-127,0 days 00:01:00
2017-10-04 16:40:00+00:00,-29.03918,58.8649,4965.9,40771.2,40785.8,124.5,979244.8,-84.3,-4.5,7-127,0 days 00:01:00
2017-10-04 16:41:00+00:00,-29.03987,58.86078,4943.8,40795.3,40773.3,125.5,979243.8,-85.7,-4.8,7-127,0 days 00:01:00
2017-10-04 16:42:00+00:00,-29.04057,58.85663,4953.3,40761.3,40750.4,124.8,979243.7,-85.5,-5.4,7-127,0 days 00:01:00
2017-10-04 16:43:00+00:00,-29.04125,58.85243,4972.5,40778.1,40748.1,125.9,979245.4,-84.9,-6.0,7-127,0 days 00:01:00
2017-10-04 16:44:00+00:00,-29.04192,58.84828,4970.6,40805.9,40789.1,128.4,979242.5,-84.0,-6.9,7-127,0 days 00:01:00
2017-10-04 16:45:00+00:00,-29.0426,58.84417,4982.9,40773.7,40738.4,126.6,979242.4,-84.3,-7.7,7-127,0 days 00:01:00
2017-10-04 16:46:00+00:00,-29.04328,58.84005,4988.0,40767.6,40775.3,130.6,979240.9,-84.7,-8.9,7-127,0 days 00:01:00
