,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-03-18 10:52:00-12:00,30.62738,-44.70822,4.692,3532.0,41754.0,-72.0,35.6,0 days 00:01:00
2001-03-18 10:53:00-12:00,30.62678,-44.70448,4.844,3648.0,41757.0,-69.0,35.8,0 days 00:01:00
2001-03-18 10:54:00-12:00,30.62611,-44.70079,4.857,3658.0,41757.0,-68.0,35.7,0 days 00:01:00
2001-03-18 10:55:00-12:00,30.62552,-44.69708,4.862,3661.0,41763.0,-61.0,35.7,0 days 00:01:00
2001-03-18 10:56:00-12:00,30.62486,-44.69339,4.728,3560.0,41769.0,-54.0,35.8,0 days 00:01:00
2001-03-18 10:57:00-12:00,30.62427,-44.68964,4.588,3453.0,41774.0,-48.0,36.1,0 days 00:01:00
2001-03-18 10:58:00-12:00,30.62362,-44.68594,4.644,3496.0,41775.0,-46.0,36.2,0 days 00:01:00
2001-03-18 10:59:00-12:00,30.62296,-44.68222,4.691,3531.0,41780.0,-40.0,36.4,0 days 00:01:00
2001-03-18 11:00:00-12:00,30.62234,-44.67857,4.665,3512.0,41775.0,-44.0,36.4,0 days 00:01:00
2001-03-18 11:10:00-12:00,30.62176,-44.67498,4.636,3490.0,41782.0,-36.0,36.6,0 days 00:10:00
2001-03-18 11:11:00-12:00,30.61557,-44.63829,4.526,3406.0,41700.0,-109.0,39.1,0 days 00:01:00
2001-03-18 11:12:00-12:00,30.61492,-44.6346,4.377,3294.0,41694.0,-113.0,39.4,0 days 00:01:00
2001-03-18 11:13:00-12:00,30.61431,-44.63089,4.342,3267.0,41689.0,-118.0,39.8,0 days 00:01:00
2001-03-18 11:14:00-12:00,30.61365,-44.62721,4.362,3283.0,41684.0,-122.0,40.0,0 days 00:01:00
2001-03-18 11:15:00-12:00,30.61299,-44.62355,4.353,3276.0,41686.0,-119.0,40.0,0 days 00:01:00
2001-03-18 11:20:00-12:00,30.62115,-44.67135,4.568,3438.0,41779.0,-38.0,36.5,0 days 00:05:00
2001-03-18 11:26:00-12:00,30.60643,-44.58448,4.29,3228.0,41816.0,22.0,41.2,0 days 00:06:00
2001-03-18 11:27:00-12:00,30.60578,-44.58094,4.433,3336.0,41822.0,28.0,41.0,0 days 00:01:00
2001-03-18 11:28:00-12:00,30.60517,-44.57744,4.629,3485.0,41832.0,39.0,41.0,0 days 00:01:00
2001-03-18 11:29:00-12:00,30.60456,-44.57387,4.595,3458.0,41835.0,43.0,40.9,0 days 00:01:00
2001-03-18 11:30:00-12:00,30.60392,-44.57028,4.604,3466.0,41841.0,50.0,40.8,0 days 00:01:00
2001-03-18 11:31:00-12:00,30.60333,-44.56668,4.849,3652.0,41846.0,56.0,40.7,0 days 00:01:00
2001-03-18 11:32:00-12:00,30.60273,-44.56307,4.894,3686.0,41848.0,59.0,40.5,0 days 00:01:00
2001-03-18 11:33:00-12:00,30.6021,-44.55943,4.786,3605.0,41849.0,61.0,40.5,0 days 00:01:00
2001-03-18 11:34:00-12:00,30.60147,-44.55573,4.697,3536.0,41849.0,62.0,40.8,0 days 00:01:00
2001-03-18 11:35:00-12:00,30.60085,-44.55201,4.674,3519.0,41847.0,61.0,41.5,0 days 00:01:00
2001-03-18 11:36:00-12:00,30.60025,-44.54828,4.669,3515.0,41845.0,60.0,41.7,0 days 00:01:00
2001-03-18 11:37:00-12:00,30.59961,-44.54458,4.634,3489.0,41843.0,59.0,42.2,0 days 00:01:00
2001-03-18 11:38:00-12:00,30.59894,-44.54086,4.553,3427.0,41841.0,58.0,42.7,0 days 00:01:00
2001-03-18 11:39:00-12:00,30.5983,-44.53713,4.46,3356.0,41841.0,58.0,42.7,0 days 00:01:00
2001-03-18 11:40:00-12:00,30.59771,-44.53344,4.378,3295.0,41837.0,55.0,42.9,0 days 00:01:00
2001-03-18 11:41:00-12:00,30.59708,-44.52973,4.369,3288.0,41835.0,54.0,43.0,0 days 00:01:00
2001-03-18 11:42:00-12:00,30.59644,-44.52599,4.361,3282.0,41830.0,51.0,43.3,0 days 00:01:00
2001-03-18 11:43:00-12:00,30.59583,-44.52228,4.398,3309.0,41826.0,47.0,43.6,0 days 00:01:00
2001-03-18 11:44:00-12:00,30.59523,-44.51854,4.444,3344.0,41822.0,44.0,43.7,0 days 00:01:00
2001-03-18 11:45:00-12:00,30.59461,-44.51483,4.409,3318.0,41819.0,42.0,43.8,0 days 00:01:00
2001-03-18 11:46:00-12:00,30.59401,-44.51109,4.48,3372.0,41811.0,35.0,44.0,0 days 00:01:00
2001-03-18 11:47:00-12:00,30.59338,-44.50731,4.53,3410.0,41808.0,33.0,44.1,0 days 00:01:00
2001-03-18 11:48:00-12:00,30.59277,-44.50362,4.536,3414.0,41804.0,30.0,44.2,0 days 00:01:00
2001-03-18 11:49:00-12:00,30.59216,-44.49995,4.525,3406.0,41800.0,27.0,44.2,0 days 00:01:00
2001-03-18 11:50:00-12:00,30.59153,-44.49625,4.525,3406.0,41795.0,23.0,44.4,0 days 00:01:00
2001-03-18 11:51:00-12:00,30.59091,-44.49256,4.487,3377.0,41795.0,24.0,44.5,0 days 00:01:00
2001-03-18 11:52:00-12:00,30.59028,-44.48884,4.466,3362.0,41791.0,21.0,44.5,0 days 00:01:00
2001-03-18 11:53:00-12:00,30.58965,-44.48521,4.514,3398.0,41790.0,20.0,44.6,0 days 00:01:00
2001-03-18 11:54:00-12:00,30.58902,-44.48153,4.512,3396.0,41788.0,20.0,44.9,0 days 00:01:00
2001-03-18 11:55:00-12:00,30.58838,-44.47781,4.432,3335.0,41786.0,19.0,45.4,0 days 00:01:00
2001-03-18 11:56:00-12:00,30.58774,-44.47413,4.426,3331.0,41784.0,17.0,45.5,0 days 00:01:00
2001-03-18 11:57:00-12:00,30.58711,-44.47049,4.421,3327.0,41780.0,15.0,45.5,0 days 00:01:00
2001-03-18 11:58:00-12:00,30.58645,-44.46677,4.424,3329.0,41773.0,9.0,45.7,0 days 00:01:00
2001-03-18 11:59:00-12:00,30.5858,-44.46304,4.426,3331.0,41770.0,7.0,45.9,0 days 00:01:00
2001-03-18 12:00:00-12:00,30.58518,-44.45937,4.421,3327.0,41764.0,2.0,46.0,0 days 00:01:00
2001-03-18 12:10:00-12:00,30.57886,-44.42262,4.272,3214.0,41772.0,19.0,46.0,0 days 00:10:00
2001-03-18 12:11:00-12:00,30.57828,-44.41892,4.141,3115.0,41778.0,26.0,45.7,0 days 00:01:00
2001-03-18 12:12:00-12:00,30.57764,-44.41523,4.206,3164.0,41784.0,33.0,45.6,0 days 00:01:00
2001-03-18 12:13:00-12:00,30.57699,-44.41161,4.242,3192.0,41792.0,42.0,45.2,0 days 00:01:00
2001-03-18 12:14:00-12:00,30.5764,-44.40803,4.352,3275.0,41794.0,45.0,45.0,0 days 00:01:00
2001-03-18 12:15:00-12:00,30.57585,-44.40442,4.354,3277.0,41796.0,48.0,44.5,0 days 00:01:00
2001-03-18 12:16:00-12:00,30.5752,-44.40074,4.53,3410.0,41798.0,50.0,43.7,0 days 00:01:00
2001-03-18 12:17:00-12:00,30.57456,-44.39713,4.556,3429.0,41798.0,52.0,43.2,0 days 00:01:00
2001-03-18 12:18:00-12:00,30.5739,-44.39344,4.556,3429.0,41799.0,54.0,42.8,0 days 00:01:00
2001-03-18 12:19:00-12:00,30.57327,-44.38982,4.556,3429.0,41799.0,54.0,42.4,0 days 00:01:00
2001-03-18 12:20:00-12:00,30.58389,-44.452,4.275,3216.0,41753.0,-8.0,46.4,0 days 00:01:00
2001-03-18 12:21:00-12:00,30.57205,-44.38265,4.692,3532.0,41794.0,52.0,41.2,0 days 00:01:00
2001-03-18 12:22:00-12:00,30.57148,-44.37907,4.752,3578.0,41793.0,52.0,40.9,0 days 00:01:00
2001-03-18 12:23:00-12:00,30.57087,-44.3755,4.737,3567.0,41785.0,44.0,40.5,0 days 00:01:00
2001-03-18 12:24:00-12:00,30.57027,-44.37195,4.739,3568.0,41779.0,39.0,40.2,0 days 00:01:00
2001-03-18 12:26:00-12:00,30.56906,-44.36483,4.742,3570.0,41770.0,32.0,39.7,0 days 00:02:00
2001-03-18 12:27:00-12:00,30.56845,-44.36124,4.732,3563.0,41762.0,25.0,39.3,0 days 00:01:00
2001-03-18 12:28:00-12:00,30.56785,-44.3576,4.686,3527.0,41759.0,23.0,38.9,0 days 00:01:00
2001-03-18 12:30:00-12:00,30.58325,-44.4483,4.233,3185.0,41751.0,-8.0,46.4,0 days 00:02:00
2001-03-18 12:31:00-12:00,30.56605,-44.34672,4.69,3531.0,41737.0,3.0,38.7,0 days 00:01:00
2001-03-18 12:32:00-12:00,30.56545,-44.34311,4.69,3531.0,41733.0,0.0,38.7,0 days 00:01:00
2001-03-18 12:33:00-12:00,30.56489,-44.33948,4.693,3533.0,41725.0,-6.0,38.7,0 days 00:01:00
2001-03-18 12:34:00-12:00,30.56431,-44.33589,4.693,3533.0,41720.0,-11.0,38.8,0 days 00:01:00
2001-03-18 12:35:00-12:00,30.56368,-44.33234,4.697,3536.0,41714.0,-16.0,38.7,0 days 00:01:00
2001-03-18 12:36:00-12:00,30.56297,-44.32883,4.694,3533.0,41712.0,-17.0,38.7,0 days 00:01:00
2001-03-18 12:37:00-12:00,30.56235,-44.32531,4.697,3536.0,41705.0,-23.0,38.9,0 days 00:01:00
2001-03-18 12:38:00-12:00,30.56185,-44.32181,4.694,3533.0,41703.0,-24.0,39.3,0 days 00:01:00
2001-03-18 12:39:00-12:00,30.56134,-44.31839,4.693,3533.0,41700.0,-26.0,39.5,0 days 00:01:00
2001-03-18 12:40:00-12:00,30.58261,-44.44462,4.276,3217.0,41750.0,-9.0,46.7,0 days 00:01:00
2001-03-18 12:41:00-12:00,30.56048,-44.31169,4.69,3531.0,41701.0,-24.0,39.4,0 days 00:01:00
2001-03-18 12:42:00-12:00,30.56001,-44.30819,4.69,3531.0,41696.0,-28.0,39.1,0 days 00:01:00
2001-03-18 12:43:00-12:00,30.55953,-44.30471,4.69,3531.0,41694.0,-29.0,38.8,0 days 00:01:00
2001-03-18 12:44:00-12:00,30.55907,-44.30119,4.662,3509.0,41696.0,-26.0,38.7,0 days 00:01:00
2001-03-18 12:45:00-12:00,30.55856,-44.29769,4.66,3508.0,41697.0,-25.0,39.3,0 days 00:01:00
2001-03-18 12:46:00-12:00,30.55797,-44.29423,4.695,3534.0,41693.0,-27.0,39.7,0 days 00:01:00
2001-03-18 12:47:00-12:00,30.5574,-44.29077,4.684,3526.0,41696.0,-23.0,39.8,0 days 00:01:00
2001-03-18 12:48:00-12:00,30.55684,-44.28735,4.693,3533.0,41695.0,-24.0,39.8,0 days 00:01:00
2001-03-18 12:49:00-12:00,30.55627,-44.28385,4.695,3534.0,41700.0,-18.0,39.8,0 days 00:01:00
2001-03-18 12:50:00-12:00,30.55565,-44.28035,4.693,3533.0,41699.0,-17.0,39.8,0 days 00:01:00
2001-03-18 12:51:00-12:00,30.5551,-44.27688,4.701,3540.0,41704.0,-12.0,40.0,0 days 00:01:00
2001-03-18 12:52:00-12:00,30.55446,-44.27343,4.708,3545.0,41714.0,0.0,40.4,0 days 00:01:00
2001-03-18 12:54:00-12:00,30.55322,-44.2664,4.671,3516.0,41721.0,8.0,40.8,0 days 00:02:00
2001-03-18 12:55:00-12:00,30.55262,-44.26288,4.685,3527.0,41726.0,13.0,41.1,0 days 00:01:00
2001-03-18 12:56:00-12:00,30.55197,-44.25939,4.694,3533.0,41732.0,21.0,41.4,0 days 00:01:00
2001-03-18 12:57:00-12:00,30.55134,-44.25588,4.682,3525.0,41734.0,24.0,41.8,0 days 00:01:00
2001-03-18 12:58:00-12:00,30.55068,-44.25241,4.67,3515.0,41738.0,28.0,42.2,0 days 00:01:00
2001-03-18 12:59:00-12:00,30.55001,-44.24892,4.615,3474.0,41740.0,31.0,42.4,0 days 00:01:00
2001-03-18 13:00:00-12:00,30.54933,-44.24541,4.55,3424.0,41740.0,33.0,42.6,0 days 00:01:00
2001-03-18 13:10:00-12:00,30.54863,-44.24192,4.47,3364.0,41738.0,32.0,42.8,0 days 00:10:00
2001-03-18 13:15:00-12:00,30.53927,-44.19327,4.428,3332.0,41639.0,-54.0,43.4,0 days 00:05:00
2001-03-18 13:16:00-12:00,30.53861,-44.18985,4.392,3305.0,41640.0,-53.0,43.0,0 days 00:01:00
2001-03-18 13:17:00-12:00,30.53794,-44.18638,4.348,3272.0,41635.0,-56.0,42.3,0 days 00:01:00
2001-03-18 13:18:00-12:00,30.53724,-44.18291,4.588,3453.0,41631.0,-60.0,41.7,0 days 00:01:00
2001-03-18 13:19:00-12:00,30.53654,-44.17944,4.61,3471.0,41633.0,-57.0,41.2,0 days 00:01:00
2001-03-18 13:20:00-12:00,30.53589,-44.17596,4.592,3456.0,41630.0,-59.0,40.7,0 days 00:01:00
2001-03-18 13:21:00-12:00,30.53522,-44.17246,4.592,3456.0,41630.0,-57.0,40.3,0 days 00:01:00
2001-03-18 13:22:00-12:00,30.53457,-44.16895,4.593,3457.0,41631.0,-56.0,39.7,0 days 00:01:00
2001-03-18 13:23:00-12:00,30.53387,-44.16543,4.593,3457.0,41632.0,-54.0,38.8,0 days 00:01:00
2001-03-18 13:24:00-12:00,30.53321,-44.16192,4.593,3457.0,41635.0,-50.0,38.0,0 days 00:01:00
2001-03-18 13:25:00-12:00,30.53257,-44.15844,4.588,3453.0,41639.0,-45.0,37.5,0 days 00:01:00
2001-03-18 13:26:00-12:00,30.53193,-44.15497,4.584,3450.0,41644.0,-39.0,36.9,0 days 00:01:00
2001-03-18 13:27:00-12:00,30.5313,-44.15147,4.554,3428.0,41650.0,-32.0,36.4,0 days 00:01:00
2001-03-18 13:28:00-12:00,30.53069,-44.14796,4.612,3472.0,41652.0,-29.0,35.8,0 days 00:01:00
2001-03-18 13:29:00-12:00,30.53003,-44.14444,4.774,3595.0,41658.0,-22.0,35.0,0 days 00:01:00
2001-03-18 13:30:00-12:00,30.52942,-44.14096,4.768,3591.0,41661.0,-19.0,34.3,0 days 00:01:00
2001-03-18 13:31:00-12:00,30.52881,-44.13746,4.764,3587.0,41662.0,-16.0,33.7,0 days 00:01:00
2001-03-18 13:32:00-12:00,30.5282,-44.13395,4.76,3584.0,41668.0,-10.0,33.1,0 days 00:01:00
2001-03-18 13:33:00-12:00,30.52759,-44.13046,4.76,3584.0,41668.0,-8.0,32.5,0 days 00:01:00
2001-03-18 13:34:00-12:00,30.527,-44.12695,4.767,3590.0,41671.0,-5.0,32.0,0 days 00:01:00
2001-03-18 13:35:00-12:00,30.52645,-44.12347,4.768,3591.0,41674.0,-1.0,31.4,0 days 00:01:00
2001-03-18 13:36:00-12:00,30.526,-44.11998,4.768,3591.0,41676.0,2.0,30.8,0 days 00:01:00
2001-03-18 13:37:00-12:00,30.52554,-44.1165,4.76,3584.0,41681.0,8.0,30.4,0 days 00:01:00
2001-03-18 13:38:00-12:00,30.52506,-44.11301,4.752,3578.0,41684.0,11.0,30.0,0 days 00:01:00
2001-03-18 13:39:00-12:00,30.52457,-44.10953,4.749,3576.0,41686.0,14.0,29.7,0 days 00:01:00
2001-03-18 13:40:00-12:00,30.52408,-44.10604,4.75,3576.0,41691.0,21.0,29.5,0 days 00:01:00
2001-03-18 13:41:00-12:00,30.52362,-44.10256,4.758,3582.0,41695.0,25.0,29.3,0 days 00:01:00
2001-03-18 13:42:00-12:00,30.52316,-44.09907,4.761,3585.0,41698.0,29.0,29.0,0 days 00:01:00
2001-03-18 13:43:00-12:00,30.52276,-44.09558,4.769,3592.0,41699.0,31.0,28.6,0 days 00:01:00
2001-03-18 13:44:00-12:00,30.52233,-44.09203,4.78,3600.0,41705.0,37.0,28.4,0 days 00:01:00
2001-03-18 13:45:00-12:00,30.52193,-44.08847,4.778,3599.0,41706.0,39.0,28.1,0 days 00:01:00
2001-03-18 13:46:00-12:00,30.5213,-44.08498,4.774,3595.0,41704.0,38.0,28.0,0 days 00:01:00
2001-03-18 13:47:00-12:00,30.52073,-44.08143,4.78,3600.0,41704.0,39.0,28.0,0 days 00:01:00
2001-03-18 13:48:00-12:00,30.5201,-44.07793,4.776,3597.0,41698.0,34.0,28.1,0 days 00:01:00
2001-03-18 13:49:00-12:00,30.51957,-44.07447,4.78,3600.0,41692.0,28.0,28.1,0 days 00:01:00
2001-03-18 13:50:00-12:00,30.51898,-44.07101,4.778,3599.0,41682.0,20.0,28.1,0 days 00:01:00
2001-03-18 13:51:00-12:00,30.51845,-44.06758,4.772,3594.0,41678.0,17.0,28.1,0 days 00:01:00
2001-03-18 13:54:00-12:00,30.51678,-44.05719,4.705,3543.0,41657.0,-2.0,28.2,0 days 00:03:00
2001-03-18 13:56:00-12:00,30.51556,-44.05023,4.7,3538.0,41647.0,-10.0,28.5,0 days 00:02:00
2001-03-18 13:57:00-12:00,30.51497,-44.04675,4.684,3526.0,41642.0,-14.0,28.6,0 days 00:01:00
2001-03-18 13:58:00-12:00,30.51443,-44.04325,4.652,3502.0,41637.0,-18.0,28.8,0 days 00:01:00
2001-03-18 13:59:00-12:00,30.51382,-44.03975,4.664,3511.0,41632.0,-22.0,29.1,0 days 00:01:00
2001-03-18 14:00:00-12:00,30.51323,-44.03629,4.662,3509.0,41626.0,-28.0,29.6,0 days 00:01:00
2001-03-18 14:10:00-12:00,30.50724,-44.00123,4.406,3315.0,41589.0,-55.0,32.2,0 days 00:10:00
2001-03-18 14:11:00-12:00,30.50665,-43.99772,4.393,3306.0,41582.0,-54.0,32.3,0 days 00:01:00
2001-03-18 14:12:00-12:00,30.50607,-43.99419,4.384,3299.0,41587.0,-48.0,32.4,0 days 00:01:00
2001-03-18 14:13:00-12:00,30.50548,-43.99069,4.397,3309.0,41586.0,-49.0,32.4,0 days 00:01:00
2001-03-18 14:14:00-12:00,30.50488,-43.98718,4.373,3291.0,41586.0,-47.0,32.3,0 days 00:01:00
2001-03-18 14:15:00-12:00,30.50428,-43.98369,4.361,3282.0,41586.0,-47.0,32.1,0 days 00:01:00
2001-03-18 14:16:00-12:00,30.50366,-43.9802,4.348,3272.0,41586.0,-46.0,31.8,0 days 00:01:00
2001-03-18 14:17:00-12:00,30.50308,-43.97669,4.368,3287.0,41586.0,-45.0,31.5,0 days 00:01:00
2001-03-18 14:18:00-12:00,30.50247,-43.97318,4.356,3278.0,41587.0,-44.0,31.4,0 days 00:01:00
2001-03-18 14:19:00-12:00,30.50192,-43.96973,4.333,3260.0,41586.0,-44.0,31.2,0 days 00:01:00
2001-03-18 14:20:00-12:00,30.50132,-43.96635,4.445,3345.0,41578.0,-51.0,30.9,0 days 00:01:00
2001-03-18 14:21:00-12:00,30.50074,-43.96294,4.6,3462.0,41589.0,-39.0,30.6,0 days 00:01:00
2001-03-18 14:22:00-12:00,30.50014,-43.95947,4.6,3462.0,41589.0,-38.0,29.9,0 days 00:01:00
2001-03-18 14:23:00-12:00,30.49956,-43.95602,4.6,3462.0,41581.0,-45.0,29.1,0 days 00:01:00
2001-03-18 14:24:00-12:00,30.49897,-43.95259,4.602,3465.0,41590.0,-36.0,28.4,0 days 00:01:00
2001-03-18 14:25:00-12:00,30.49842,-43.94916,4.576,3444.0,41591.0,-34.0,27.9,0 days 00:01:00
2001-03-18 14:26:00-12:00,30.49784,-43.94572,4.578,3446.0,41584.0,-39.0,27.3,0 days 00:01:00
2001-03-18 14:27:00-12:00,30.49724,-43.9423,4.625,3482.0,41591.0,-32.0,26.4,0 days 00:01:00
2001-03-18 14:28:00-12:00,30.49667,-43.93884,4.709,3546.0,41589.0,-33.0,25.8,0 days 00:01:00
2001-03-18 14:29:00-12:00,30.49608,-43.93538,4.806,3619.0,41591.0,-30.0,25.3,0 days 00:01:00
2001-03-18 14:30:00-12:00,30.49549,-43.93189,4.834,3641.0,41591.0,-28.0,24.8,0 days 00:01:00
2001-03-18 14:31:00-12:00,30.49488,-43.92846,4.848,3651.0,41586.0,-33.0,24.1,0 days 00:01:00
2001-03-18 14:32:00-12:00,30.49428,-43.92501,4.894,3686.0,41588.0,-30.0,23.5,0 days 00:01:00
2001-03-18 14:33:00-12:00,30.49373,-43.92153,4.928,3712.0,41592.0,-25.0,22.9,0 days 00:01:00
2001-03-18 14:34:00-12:00,30.49315,-43.91802,4.937,3719.0,41592.0,-24.0,22.3,0 days 00:01:00
2001-03-18 14:35:00-12:00,30.49255,-43.91451,4.948,3727.0,41579.0,-37.0,22.0,0 days 00:01:00
2001-03-18 14:36:00-12:00,30.49194,-43.91095,4.957,3734.0,41579.0,-36.0,21.7,0 days 00:01:00
2001-03-18 14:37:00-12:00,30.49134,-43.90744,4.962,3738.0,41579.0,-35.0,21.3,0 days 00:01:00
2001-03-18 14:40:00-12:00,30.51084,-44.02234,4.605,3467.0,41608.0,-42.0,30.7,0 days 00:03:00
2001-03-18 14:41:00-12:00,30.48898,-43.8933,4.97,3745.0,41568.0,-42.0,20.7,0 days 00:01:00
2001-03-18 14:42:00-12:00,30.48841,-43.88974,4.978,3751.0,41567.0,-43.0,20.9,0 days 00:01:00
2001-03-18 14:43:00-12:00,30.48785,-43.88618,5.004,3770.0,41563.0,-46.0,21.1,0 days 00:01:00
2001-03-18 14:44:00-12:00,30.48722,-43.88263,5.0,3767.0,41556.0,-52.0,21.3,0 days 00:01:00
2001-03-18 14:45:00-12:00,30.48661,-43.87905,4.996,3764.0,41556.0,-51.0,21.5,0 days 00:01:00
2001-03-18 14:46:00-12:00,30.48602,-43.87545,4.998,3765.0,41550.0,-56.0,21.9,0 days 00:01:00
2001-03-18 14:47:00-12:00,30.48536,-43.87184,4.996,3764.0,41549.0,-56.0,22.6,0 days 00:01:00
2001-03-18 14:48:00-12:00,30.48477,-43.86824,4.992,3761.0,41548.0,-56.0,23.4,0 days 00:01:00
2001-03-18 14:49:00-12:00,30.48419,-43.86465,4.993,3762.0,41547.0,-56.0,24.1,0 days 00:01:00
2001-03-18 14:50:00-12:00,30.48354,-43.86107,4.985,3756.0,41546.0,-56.0,25.1,0 days 00:01:00
2001-03-18 14:51:00-12:00,30.48295,-43.85746,4.978,3751.0,41549.0,-52.0,26.1,0 days 00:01:00
2001-03-18 14:52:00-12:00,30.48228,-43.85388,4.993,3762.0,41554.0,-46.0,27.3,0 days 00:01:00
2001-03-18 14:53:00-12:00,30.48168,-43.85032,4.938,3720.0,41557.0,-43.0,28.4,0 days 00:01:00
2001-03-18 14:54:00-12:00,30.48108,-43.84674,4.624,3481.0,41565.0,-34.0,29.3,0 days 00:01:00
2001-03-18 14:55:00-12:00,30.4805,-43.84313,4.596,3459.0,41565.0,-33.0,30.3,0 days 00:01:00
2001-03-18 14:56:00-12:00,30.47991,-43.83951,4.574,3442.0,41578.0,-19.0,31.3,0 days 00:01:00
2001-03-18 14:57:00-12:00,30.47925,-43.83589,4.424,3329.0,41583.0,-13.0,32.3,0 days 00:01:00
2001-03-18 14:58:00-12:00,30.47864,-43.83229,4.309,3242.0,41587.0,-8.0,33.2,0 days 00:01:00
2001-03-18 14:59:00-12:00,30.47804,-43.82865,4.32,3250.0,41592.0,-2.0,34.0,0 days 00:01:00
2001-03-18 15:00:00-12:00,30.47742,-43.82501,4.323,3252.0,41592.0,-1.0,34.8,0 days 00:01:00
2001-03-18 15:10:00-12:00,30.47678,-43.82136,4.301,3236.0,41596.0,4.0,35.6,0 days 00:10:00
