,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-05 13:31:00-12:00,44.84664,-46.97697,4.864,3634.0,49688.0,-50.0,30.9,0 days 00:01:00
2000-08-05 13:32:00-12:00,44.84743,-46.97839,4.868,3638.0,49692.0,-45.0,30.8,0 days 00:01:00
2000-08-05 13:33:00-12:00,44.84823,-46.9798,4.865,3635.0,49687.0,-52.0,30.7,0 days 00:01:00
2000-08-05 13:34:00-12:00,44.84902,-46.98122,4.865,3635.0,49689.0,-50.0,30.6,0 days 00:01:00
2000-08-05 13:35:00-12:00,44.84979,-46.98263,4.866,3636.0,49692.0,-48.0,30.5,0 days 00:01:00
2000-08-05 13:36:00-12:00,44.85059,-46.98403,4.865,3635.0,49693.0,-48.0,30.5,0 days 00:01:00
2000-08-05 13:37:00-12:00,44.8514,-46.98539,4.862,3632.0,49696.0,-45.0,30.4,0 days 00:01:00
2000-08-05 13:38:00-12:00,44.85218,-46.98675,4.865,3635.0,49696.0,-45.0,30.3,0 days 00:01:00
2000-08-05 13:39:00-12:00,44.85296,-46.98809,4.865,3635.0,49698.0,-44.0,30.2,0 days 00:01:00
2000-08-05 13:40:00-12:00,44.85374,-46.98945,4.865,3635.0,49698.0,-45.0,30.2,0 days 00:01:00
2000-08-05 13:41:00-12:00,44.85454,-46.99081,4.865,3635.0,49699.0,-44.0,30.2,0 days 00:01:00
2000-08-05 13:42:00-12:00,44.85533,-46.9922,4.87,3639.0,49702.0,-42.0,30.1,0 days 00:01:00
2000-08-05 13:43:00-12:00,44.85611,-46.9936,4.866,3636.0,49704.0,-40.0,30.1,0 days 00:01:00
2000-08-05 13:44:00-12:00,44.8569,-46.99499,4.87,3639.0,49704.0,-41.0,30.0,0 days 00:01:00
2000-08-05 13:45:00-12:00,44.85766,-46.99638,4.869,3639.0,49706.0,-40.0,30.0,0 days 00:01:00
2000-08-05 13:46:00-12:00,44.85851,-46.99776,4.872,3641.0,49704.0,-43.0,29.9,0 days 00:01:00
2000-08-05 13:47:00-12:00,44.85926,-46.99916,4.874,3643.0,49708.0,-39.0,29.8,0 days 00:01:00
2000-08-05 13:48:00-12:00,44.86001,-47.00056,4.877,3645.0,49707.0,-45.0,29.6,0 days 00:01:00
2000-08-05 13:52:00-12:00,44.86308,-47.0061,4.876,3644.0,49723.0,-32.0,29.3,0 days 00:04:00
2000-08-05 13:53:00-12:00,44.86382,-47.0075,4.876,3644.0,49714.0,-42.0,29.3,0 days 00:01:00
2000-08-05 13:54:00-12:00,44.86456,-47.00888,4.876,3644.0,49718.0,-38.0,29.2,0 days 00:01:00
2000-08-05 13:55:00-12:00,44.86533,-47.01024,4.876,3644.0,49719.0,-38.0,29.2,0 days 00:01:00
2000-08-05 13:56:00-12:00,44.86611,-47.01161,4.876,3644.0,49718.0,-40.0,29.2,0 days 00:01:00
2000-08-05 14:00:00-12:00,44.86928,-47.01704,4.874,3643.0,49732.0,-28.0,28.9,0 days 00:04:00
2000-08-05 14:10:00-12:00,44.87719,-47.03088,4.876,3644.0,49755.0,-11.0,27.9,0 days 00:10:00
2000-08-05 14:11:00-12:00,44.87798,-47.03227,4.873,3642.0,49758.0,-9.0,27.8,0 days 00:01:00
2000-08-05 14:12:00-12:00,44.87876,-47.03364,4.873,3642.0,49761.0,-6.0,27.8,0 days 00:01:00
2000-08-05 14:13:00-12:00,44.87946,-47.03502,4.872,3641.0,49762.0,-6.0,27.7,0 days 00:01:00
2000-08-05 14:14:00-12:00,44.88026,-47.03636,4.872,3641.0,49763.0,-6.0,27.8,0 days 00:01:00
2000-08-05 14:15:00-12:00,44.881,-47.03772,4.868,3638.0,49765.0,-4.0,27.7,0 days 00:01:00
2000-08-05 14:16:00-12:00,44.88176,-47.03907,4.868,3638.0,49769.0,-1.0,27.6,0 days 00:01:00
2000-08-05 14:17:00-12:00,44.88249,-47.04044,4.868,3638.0,49770.0,-1.0,27.5,0 days 00:01:00
2000-08-05 14:18:00-12:00,44.88332,-47.04177,4.866,3636.0,49770.0,-2.0,27.5,0 days 00:01:00
2000-08-05 14:19:00-12:00,44.88408,-47.04316,4.865,3635.0,49769.0,-3.0,27.4,0 days 00:01:00
2000-08-05 14:20:00-12:00,44.88484,-47.04457,4.865,3635.0,49766.0,-6.0,27.3,0 days 00:01:00
2000-08-05 14:21:00-12:00,44.88564,-47.04592,4.861,3632.0,49768.0,-5.0,27.2,0 days 00:01:00
2000-08-05 14:27:00-12:00,44.89032,-47.0542,4.856,3628.0,49777.0,0.0,26.8,0 days 00:06:00
2000-08-05 14:30:00-12:00,44.87175,-47.02106,4.877,3645.0,49739.0,-23.0,28.6,0 days 00:03:00
2000-08-05 14:34:00-12:00,44.89596,-47.0638,4.856,3628.0,49785.0,3.0,26.3,0 days 00:04:00
2000-08-05 14:35:00-12:00,44.89678,-47.06515,4.853,3626.0,49788.0,6.0,26.4,0 days 00:01:00
2000-08-05 14:36:00-12:00,44.89757,-47.06652,4.853,3626.0,49791.0,8.0,26.3,0 days 00:01:00
2000-08-05 14:37:00-12:00,44.89837,-47.06789,4.855,3627.0,49793.0,9.0,26.1,0 days 00:01:00
