,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2002-01-06 06:50:00+05:00,-49.76188,110.44973,3.853,2858.0,63891.0,117.0,25.8,0 days 00:01:00
2002-01-06 06:51:00+05:00,-49.76237,110.45172,3.842,2850.0,63901.0,126.0,27.2,0 days 00:01:00
2002-01-06 06:52:00+05:00,-49.76286,110.45371,3.827,2838.0,63893.0,118.0,26.5,0 days 00:01:00
2002-01-06 06:53:00+05:00,-49.76336,110.45565,3.827,2838.0,63893.0,118.0,25.1,0 days 00:01:00
2002-01-06 06:54:00+05:00,-49.76385,110.45767,3.799,2817.0,63893.0,117.0,23.9,0 days 00:01:00
2002-01-06 06:55:00+05:00,-49.76434,110.45966,3.889,2885.0,63895.0,119.0,26.6,0 days 00:01:00
2002-01-06 06:56:00+05:00,-49.76484,110.46165,3.937,2921.0,63904.0,127.0,26.9,0 days 00:01:00
2002-01-06 06:57:00+05:00,-49.76532,110.46363,4.078,3026.0,63895.0,118.0,24.4,0 days 00:01:00
2002-01-06 06:58:00+05:00,-49.7658,110.46561,4.131,3066.0,63891.0,113.0,26.0,0 days 00:01:00
2002-01-06 06:59:00+05:00,-49.7663,110.46759,4.128,3064.0,63888.0,110.0,25.4,0 days 00:01:00
2002-01-06 07:00:00+05:00,-49.76683,110.46955,4.113,3053.0,63886.0,107.0,27.5,0 days 00:01:00
2002-01-06 07:10:00+05:00,-49.77174,110.48911,4.027,2988.0,63885.0,102.0,26.1,0 days 00:10:00
2002-01-06 07:14:00+05:00,-49.77366,110.49693,4.065,3017.0,63882.0,96.0,26.5,0 days 00:04:00
2002-01-06 07:15:00+05:00,-49.77414,110.49889,4.042,3000.0,63861.0,75.0,26.3,0 days 00:01:00
2002-01-06 07:17:00+05:00,-49.77513,110.50277,4.04,2998.0,63879.0,92.0,25.3,0 days 00:02:00
2002-01-06 07:18:00+05:00,-49.77562,110.50473,4.043,3000.0,63883.0,95.0,26.4,0 days 00:01:00
2002-01-06 07:20:00+05:00,-49.77654,110.50862,4.05,3006.0,63867.0,79.0,25.6,0 days 00:02:00
2002-01-06 07:21:00+05:00,-49.77703,110.5106,4.049,3005.0,63874.0,86.0,26.3,0 days 00:01:00
2002-01-06 07:22:00+05:00,-49.77749,110.51256,4.042,3000.0,63873.0,84.0,26.8,0 days 00:01:00
2002-01-06 07:23:00+05:00,-49.77799,110.51453,4.051,3006.0,63882.0,92.0,27.0,0 days 00:01:00
2002-01-06 07:24:00+05:00,-49.77848,110.51649,4.031,2991.0,63878.0,88.0,26.0,0 days 00:01:00
2002-01-06 07:25:00+05:00,-49.77895,110.51845,4.006,2972.0,63878.0,87.0,26.7,0 days 00:01:00
2002-01-06 07:26:00+05:00,-49.77943,110.52041,3.989,2960.0,63883.0,92.0,27.1,0 days 00:01:00
2002-01-06 07:27:00+05:00,-49.77993,110.52236,3.974,2948.0,63883.0,91.0,27.4,0 days 00:01:00
2002-01-06 07:28:00+05:00,-49.78041,110.52433,3.965,2942.0,63883.0,91.0,26.7,0 days 00:01:00
2002-01-06 07:30:00+05:00,-49.78136,110.52824,3.982,2954.0,63903.0,110.0,26.8,0 days 00:02:00
2002-01-06 07:31:00+05:00,-49.78182,110.53019,3.98,2953.0,63883.0,89.0,25.1,0 days 00:01:00
2002-01-06 07:33:00+05:00,-49.78282,110.53409,3.978,2952.0,63893.0,99.0,26.3,0 days 00:02:00
2002-01-06 07:34:00+05:00,-49.78328,110.53605,3.963,2940.0,63899.0,104.0,29.1,0 days 00:01:00
2002-01-06 07:35:00+05:00,-49.78376,110.53797,3.966,2942.0,63900.0,104.0,27.4,0 days 00:01:00
2002-01-06 07:37:00+05:00,-49.78472,110.54187,3.954,2934.0,63904.0,107.0,28.9,0 days 00:02:00
2002-01-06 07:38:00+05:00,-49.78519,110.5438,3.963,2940.0,63898.0,101.0,27.5,0 days 00:01:00
2002-01-06 07:40:00+05:00,-49.78611,110.54768,3.95,2930.0,63899.0,101.0,24.7,0 days 00:02:00
2002-01-06 07:41:00+05:00,-49.78659,110.54962,3.955,2934.0,63912.0,113.0,28.5,0 days 00:01:00
2002-01-06 07:42:00+05:00,-49.78707,110.5516,3.976,2950.0,63915.0,116.0,28.9,0 days 00:01:00
2002-01-06 07:43:00+05:00,-49.78756,110.55357,3.939,2922.0,63913.0,114.0,28.5,0 days 00:01:00
2002-01-06 07:46:00+05:00,-49.78895,110.55941,3.915,2904.0,63914.0,113.0,29.9,0 days 00:03:00
2002-01-06 07:47:00+05:00,-49.7894,110.56137,3.909,2900.0,63918.0,116.0,28.3,0 days 00:01:00
2002-01-06 07:48:00+05:00,-49.78987,110.56334,3.899,2892.0,63918.0,116.0,27.5,0 days 00:01:00
2002-01-06 07:49:00+05:00,-49.79035,110.56533,3.899,2892.0,63920.0,118.0,28.7,0 days 00:01:00
2002-01-06 07:50:00+05:00,-49.76929,110.47941,4.108,3049.0,63879.0,98.0,27.8,0 days 00:01:00
2002-01-06 07:51:00+05:00,-49.7914,110.56918,3.913,2903.0,63919.0,115.0,27.4,0 days 00:01:00
2002-01-06 07:52:00+05:00,-49.79191,110.57111,3.877,2876.0,63916.0,113.0,30.0,0 days 00:01:00
2002-01-06 07:53:00+05:00,-49.79239,110.57302,3.872,2872.0,63909.0,105.0,29.1,0 days 00:01:00
2002-01-06 07:55:00+05:00,-49.79331,110.57689,3.912,2902.0,63911.0,106.0,27.5,0 days 00:02:00
2002-01-06 07:56:00+05:00,-49.79374,110.57886,3.897,2891.0,63911.0,105.0,27.6,0 days 00:01:00
2002-01-06 07:57:00+05:00,-49.79422,110.58082,3.891,2886.0,63909.0,103.0,29.0,0 days 00:01:00
2002-01-06 07:58:00+05:00,-49.79468,110.5828,3.891,2886.0,63908.0,101.0,27.5,0 days 00:01:00
2002-01-06 07:59:00+05:00,-49.79515,110.58475,3.895,2889.0,63911.0,104.0,29.8,0 days 00:01:00
2002-01-06 08:00:00+05:00,-49.79564,110.58673,3.905,2897.0,63909.0,102.0,28.7,0 days 00:01:00
