,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-07-31 02:11:00-12:00,45.21029,-44.23747,6.205,4676.0,49484.0,112.0,35.3,0 days 00:01:00
2000-07-31 02:12:00-12:00,45.21089,-44.2391,6.205,4676.0,49487.0,115.0,35.5,0 days 00:01:00
2000-07-31 02:13:00-12:00,45.21137,-44.24074,6.205,4676.0,49494.0,121.0,35.7,0 days 00:01:00
2000-07-31 02:14:00-12:00,45.21174,-44.24242,6.205,4676.0,49492.0,119.0,36.0,0 days 00:01:00
2000-07-31 02:15:00-12:00,45.21202,-44.24416,6.204,4675.0,49491.0,118.0,36.5,0 days 00:01:00
2000-07-31 02:16:00-12:00,45.21227,-44.24595,6.205,4676.0,49496.0,121.0,37.0,0 days 00:01:00
2000-07-31 02:17:00-12:00,45.21249,-44.24777,6.204,4675.0,49491.0,117.0,37.0,0 days 00:01:00
2000-07-31 02:18:00-12:00,45.21272,-44.2496,6.204,4675.0,49491.0,116.0,36.8,0 days 00:01:00
2000-07-31 02:19:00-12:00,45.21286,-44.25139,6.204,4675.0,49491.0,116.0,36.7,0 days 00:01:00
2000-07-31 02:20:00-12:00,45.20318,-44.22355,6.202,4674.0,49476.0,110.0,33.9,0 days 00:01:00
2000-07-31 02:21:00-12:00,45.21289,-44.25493,6.202,4674.0,49493.0,117.0,36.8,0 days 00:01:00
2000-07-31 02:22:00-12:00,45.2129,-44.25672,6.202,4674.0,49490.0,114.0,36.9,0 days 00:01:00
2000-07-31 02:23:00-12:00,45.21289,-44.25848,6.2,4672.0,49489.0,112.0,37.1,0 days 00:01:00
2000-07-31 02:24:00-12:00,45.21281,-44.26019,6.2,4672.0,49487.0,110.0,37.3,0 days 00:01:00
2000-07-31 02:25:00-12:00,45.21271,-44.26191,6.2,4672.0,49488.0,111.0,37.5,0 days 00:01:00
2000-07-31 02:26:00-12:00,45.21253,-44.26357,6.2,4672.0,49487.0,109.0,37.7,0 days 00:01:00
2000-07-31 02:27:00-12:00,45.21226,-44.26519,6.198,4669.0,49485.0,107.0,37.7,0 days 00:01:00
2000-07-31 02:28:00-12:00,45.21189,-44.26673,6.198,4669.0,49483.0,105.0,37.6,0 days 00:01:00
2000-07-31 02:29:00-12:00,45.21143,-44.26818,6.196,4668.0,49486.0,109.0,37.3,0 days 00:01:00
2000-07-31 02:30:00-12:00,45.21091,-44.2695,6.193,4666.0,49478.0,101.0,37.1,0 days 00:01:00
2000-07-31 02:31:00-12:00,45.21029,-44.2707,6.192,4665.0,49483.0,106.0,37.0,0 days 00:01:00
2000-07-31 02:32:00-12:00,45.20962,-44.27181,6.188,4662.0,49480.0,102.0,37.0,0 days 00:01:00
2000-07-31 02:33:00-12:00,45.20888,-44.27284,6.186,4661.0,49478.0,101.0,37.0,0 days 00:01:00
2000-07-31 02:34:00-12:00,45.20812,-44.27383,6.185,4660.0,49480.0,102.0,37.1,0 days 00:01:00
2000-07-31 02:35:00-12:00,45.20733,-44.27471,6.185,4660.0,49477.0,100.0,37.3,0 days 00:01:00
2000-07-31 02:36:00-12:00,45.20654,-44.27554,6.184,4659.0,49476.0,99.0,37.4,0 days 00:01:00
2000-07-31 02:37:00-12:00,45.20576,-44.27636,6.181,4657.0,49477.0,101.0,37.6,0 days 00:01:00
2000-07-31 02:38:00-12:00,45.20498,-44.27714,6.181,4657.0,49475.0,98.0,37.7,0 days 00:01:00
2000-07-31 02:39:00-12:00,45.2042,-44.27788,6.181,4657.0,49476.0,99.0,37.8,0 days 00:01:00
2000-07-31 02:40:00-12:00,45.20482,-44.22663,6.204,4675.0,49486.0,118.0,34.2,0 days 00:01:00
2000-07-31 02:41:00-12:00,45.20262,-44.27936,6.18,4656.0,49472.0,96.0,38.0,0 days 00:01:00
2000-07-31 02:42:00-12:00,45.20182,-44.28008,6.177,4654.0,49471.0,95.0,38.0,0 days 00:01:00
2000-07-31 02:43:00-12:00,45.20105,-44.2808,6.177,4654.0,49469.0,94.0,38.0,0 days 00:01:00
2000-07-31 02:44:00-12:00,45.2002,-44.2815,6.178,4655.0,49470.0,95.0,37.9,0 days 00:01:00
2000-07-31 02:45:00-12:00,45.19935,-44.28224,6.177,4654.0,49470.0,95.0,38.0,0 days 00:01:00
2000-07-31 02:46:00-12:00,45.1985,-44.283,6.176,4653.0,49475.0,100.0,38.1,0 days 00:01:00
2000-07-31 02:47:00-12:00,45.19766,-44.28383,6.177,4654.0,49474.0,99.0,38.2,0 days 00:01:00
2000-07-31 02:48:00-12:00,45.19681,-44.28467,6.177,4654.0,49474.0,100.0,38.2,0 days 00:01:00
2000-07-31 02:49:00-12:00,45.19595,-44.2855,6.177,4654.0,49475.0,101.0,38.2,0 days 00:01:00
2000-07-31 02:50:00-12:00,45.19512,-44.28637,6.174,4651.0,49473.0,99.0,38.0,0 days 00:01:00
