,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-25 02:11:00+05:00,-47.64936,100.87143,3.977,2958.0,61354.0,262.0,29.6,0 days 00:01:00
2001-12-25 02:13:00+05:00,-47.6469,100.87381,3.905,2904.0,61337.0,245.0,32.2,0 days 00:02:00
2001-12-25 02:15:00+05:00,-47.64451,100.87621,3.936,2927.0,61327.0,235.0,32.2,0 days 00:02:00
2001-12-25 02:16:00+05:00,-47.64332,100.8774,3.947,2935.0,61320.0,228.0,32.1,0 days 00:01:00
2001-12-25 02:17:00+05:00,-47.64214,100.87858,3.934,2925.0,61313.0,220.0,34.6,0 days 00:01:00
2001-12-25 02:18:00+05:00,-47.64094,100.87974,3.921,2916.0,61310.0,217.0,31.9,0 days 00:01:00
2001-12-25 02:19:00+05:00,-47.63972,100.88095,3.89,2893.0,61303.0,210.0,32.0,0 days 00:01:00
2001-12-25 02:20:00+05:00,-47.66035,100.86083,3.886,2889.0,61387.0,297.0,32.3,0 days 00:01:00
2001-12-25 02:21:00+05:00,-47.63731,100.88334,3.873,2880.0,61294.0,200.0,32.6,0 days 00:01:00
2001-12-25 02:22:00+05:00,-47.63614,100.88453,3.869,2877.0,61282.0,189.0,32.8,0 days 00:01:00
2001-12-25 02:24:00+05:00,-47.6338,100.88691,3.903,2902.0,61279.0,185.0,32.4,0 days 00:02:00
2001-12-25 02:25:00+05:00,-47.63264,100.88809,3.906,2905.0,61272.0,178.0,30.8,0 days 00:01:00
2001-12-25 02:26:00+05:00,-47.63145,100.88925,3.948,2936.0,61269.0,175.0,31.6,0 days 00:01:00
2001-12-25 02:27:00+05:00,-47.63026,100.89037,3.95,2937.0,61267.0,172.0,31.6,0 days 00:01:00
2001-12-25 02:28:00+05:00,-47.62908,100.89156,4.088,3041.0,61266.0,171.0,32.1,0 days 00:01:00
2001-12-25 02:29:00+05:00,-47.62788,100.89272,4.127,3070.0,61267.0,172.0,30.9,0 days 00:01:00
2001-12-25 02:30:00+05:00,-47.62669,100.89386,4.119,3064.0,61273.0,178.0,30.7,0 days 00:01:00
2001-12-25 02:31:00+05:00,-47.62552,100.89509,4.051,3013.0,61272.0,176.0,33.5,0 days 00:01:00
2001-12-25 02:32:00+05:00,-47.62432,100.89625,3.965,2949.0,61274.0,179.0,33.3,0 days 00:01:00
2001-12-25 02:33:00+05:00,-47.62311,100.8974,3.939,2929.0,61275.0,180.0,31.9,0 days 00:01:00
2001-12-25 02:34:00+05:00,-47.62187,100.89856,3.895,2896.0,61276.0,180.0,31.7,0 days 00:01:00
2001-12-25 02:35:00+05:00,-47.62065,100.89974,3.905,2904.0,61285.0,189.0,33.0,0 days 00:01:00
2001-12-25 02:36:00+05:00,-47.61945,100.90088,3.893,2895.0,61287.0,191.0,32.0,0 days 00:01:00
2001-12-25 02:38:00+05:00,-47.61702,100.90325,3.841,2856.0,61302.0,206.0,31.3,0 days 00:02:00
2001-12-25 02:39:00+05:00,-47.61581,100.90442,3.896,2897.0,61306.0,210.0,33.0,0 days 00:01:00
2001-12-25 02:40:00+05:00,-47.61459,100.90556,3.983,2962.0,61318.0,221.0,32.6,0 days 00:01:00
2001-12-25 02:44:00+05:00,-47.60981,100.91043,3.984,2963.0,61293.0,196.0,34.5,0 days 00:04:00
2001-12-25 02:46:00+05:00,-47.60743,100.91287,3.901,2901.0,61371.0,273.0,35.9,0 days 00:02:00
2001-12-25 02:47:00+05:00,-47.60625,100.91405,3.861,2871.0,61379.0,281.0,34.2,0 days 00:01:00
2001-12-25 02:48:00+05:00,-47.60503,100.9152,3.725,2768.0,61393.0,295.0,35.0,0 days 00:01:00
2001-12-25 02:49:00+05:00,-47.60384,100.91639,3.708,2755.0,61398.0,299.0,33.6,0 days 00:01:00
2001-12-25 02:52:00+05:00,-47.60031,100.91988,3.751,2787.0,61425.0,326.0,32.8,0 days 00:03:00
2001-12-25 02:53:00+05:00,-47.59911,100.92105,3.752,2788.0,61438.0,339.0,35.1,0 days 00:01:00
2001-12-25 02:54:00+05:00,-47.59794,100.92225,3.727,2769.0,61444.0,344.0,35.4,0 days 00:01:00
2001-12-25 02:55:00+05:00,-47.59675,100.92341,3.726,2768.0,61448.0,348.0,34.2,0 days 00:01:00
2001-12-25 02:56:00+05:00,-47.59553,100.92454,3.735,2775.0,61455.0,355.0,34.2,0 days 00:01:00
2001-12-25 02:57:00+05:00,-47.59434,100.92575,3.753,2789.0,61459.0,359.0,33.7,0 days 00:01:00
2001-12-25 02:58:00+05:00,-47.59317,100.92694,3.747,2784.0,61466.0,366.0,34.6,0 days 00:01:00
2001-12-25 02:59:00+05:00,-47.59198,100.92811,3.752,2788.0,61466.0,365.0,34.8,0 days 00:01:00
2001-12-25 03:00:00+05:00,-47.59078,100.92926,3.891,2893.0,61469.0,369.0,34.6,0 days 00:01:00
2001-12-25 03:10:00+05:00,-47.57871,100.94096,3.788,2815.0,61430.0,327.0,37.2,0 days 00:10:00
2001-12-25 03:11:00+05:00,-47.57749,100.94212,3.773,2804.0,61427.0,324.0,34.9,0 days 00:01:00
2001-12-25 03:12:00+05:00,-47.57629,100.94332,3.749,2786.0,61418.0,315.0,34.8,0 days 00:01:00
2001-12-25 03:14:00+05:00,-47.57388,100.94568,3.765,2798.0,61404.0,301.0,35.0,0 days 00:02:00
