,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-10-15 12:23:00-12:00,-22.15667,85.32508,5.87,4415.0,49694.0,-100.0,26.3,0 days 00:04:00
2001-10-15 12:25:00-12:00,-22.15891,85.33015,5.876,4420.0,49705.0,-92.0,28.6,0 days 00:02:00
2001-10-15 12:26:00-12:00,-22.16002,85.33268,5.871,4416.0,49705.0,-92.0,27.6,0 days 00:01:00
2001-10-15 12:29:00-12:00,-22.16316,85.33982,5.847,4398.0,49714.0,-87.0,27.0,0 days 00:03:00
2001-10-15 12:30:00-12:00,-22.16426,85.34223,5.878,4421.0,49710.0,-92.0,30.1,0 days 00:01:00
2001-10-15 12:31:00-12:00,-22.16532,85.34478,5.892,4432.0,49712.0,-91.0,27.3,0 days 00:01:00
2001-10-15 12:32:00-12:00,-22.16643,85.34734,5.874,4419.0,49709.0,-96.0,23.4,0 days 00:01:00
2001-10-15 12:33:00-12:00,-22.16765,85.34997,5.827,4382.0,49708.0,-98.0,24.9,0 days 00:01:00
2001-10-15 12:34:00-12:00,-22.16882,85.3526,5.805,4366.0,49706.0,-101.0,28.2,0 days 00:01:00
2001-10-15 12:36:00-12:00,-22.17109,85.35765,5.792,4356.0,49696.0,-114.0,21.0,0 days 00:02:00
2001-10-15 12:37:00-12:00,-22.17226,85.36026,5.812,4371.0,49691.0,-120.0,25.3,0 days 00:01:00
2001-10-15 12:38:00-12:00,-22.1734,85.36283,5.825,4381.0,49687.0,-125.0,25.9,0 days 00:01:00
2001-10-15 12:39:00-12:00,-22.17456,85.36543,5.847,4398.0,49681.0,-132.0,28.5,0 days 00:01:00
2001-10-15 12:40:00-12:00,-22.17573,85.36801,5.838,4391.0,49677.0,-138.0,24.9,0 days 00:01:00
2001-10-15 12:41:00-12:00,-22.17684,85.3705,5.836,4390.0,49669.0,-147.0,27.1,0 days 00:01:00
2001-10-15 12:42:00-12:00,-22.17798,85.37299,5.832,4386.0,49665.0,-152.0,27.3,0 days 00:01:00
2001-10-15 12:44:00-12:00,-22.18021,85.37808,5.843,4395.0,49657.0,-162.0,24.7,0 days 00:02:00
2001-10-15 12:45:00-12:00,-22.18138,85.38063,5.835,4389.0,49656.0,-165.0,24.2,0 days 00:01:00
2001-10-15 12:46:00-12:00,-22.18253,85.38328,5.839,4392.0,49653.0,-169.0,26.8,0 days 00:01:00
2001-10-15 12:47:00-12:00,-22.18361,85.38575,5.831,4385.0,49651.0,-172.0,24.2,0 days 00:01:00
2001-10-15 12:48:00-12:00,-22.18478,85.38835,5.838,4391.0,49651.0,-174.0,28.7,0 days 00:01:00
2001-10-15 12:49:00-12:00,-22.18594,85.39089,5.836,4390.0,49651.0,-175.0,25.0,0 days 00:01:00
2001-10-15 12:50:00-12:00,-22.13607,85.2788,5.649,4247.0,49559.0,-212.0,33.2,0 days 00:01:00
2001-10-15 12:51:00-12:00,-22.18824,85.39603,5.873,4418.0,49651.0,-177.0,25.0,0 days 00:01:00
2001-10-15 12:52:00-12:00,-22.18935,85.39848,5.899,4437.0,49655.0,-174.0,24.0,0 days 00:01:00
2001-10-15 12:53:00-12:00,-22.19053,85.40109,5.909,4446.0,49657.0,-174.0,26.8,0 days 00:01:00
2001-10-15 12:54:00-12:00,-22.1916,85.40355,5.948,4475.0,49662.0,-170.0,22.8,0 days 00:01:00
2001-10-15 12:55:00-12:00,-22.19271,85.40603,5.96,4484.0,49667.0,-166.0,25.2,0 days 00:01:00
2001-10-15 12:56:00-12:00,-22.19385,85.40858,5.968,4491.0,49671.0,-164.0,25.0,0 days 00:01:00
2001-10-15 12:57:00-12:00,-22.19504,85.41122,5.953,4479.0,49673.0,-163.0,21.9,0 days 00:01:00
2001-10-15 12:59:00-12:00,-22.19727,85.41626,5.849,4400.0,49685.0,-153.0,22.9,0 days 00:02:00
2001-10-15 13:00:00-12:00,-22.19841,85.41885,5.898,4437.0,49689.0,-151.0,22.4,0 days 00:01:00
2001-10-15 13:10:00-12:00,-22.19957,85.4215,5.879,4422.0,49693.0,-148.0,23.2,0 days 00:10:00
2001-10-15 13:14:00-12:00,-22.21416,85.45429,6.093,4586.0,49709.0,-148.0,19.3,0 days 00:04:00
2001-10-15 13:15:00-12:00,-22.21526,85.45675,6.082,4578.0,49709.0,-149.0,21.5,0 days 00:01:00
2001-10-15 13:16:00-12:00,-22.21637,85.45927,6.096,4588.0,49710.0,-149.0,22.9,0 days 00:01:00
2001-10-15 13:17:00-12:00,-22.21744,85.4616,6.091,4584.0,49705.0,-155.0,22.7,0 days 00:01:00
2001-10-15 13:19:00-12:00,-22.21957,85.46644,6.08,4576.0,49710.0,-153.0,14.4,0 days 00:02:00
2001-10-15 13:20:00-12:00,-22.20075,85.42414,5.858,4407.0,49697.0,-145.0,24.4,0 days 00:01:00
2001-10-15 13:21:00-12:00,-22.22181,85.47153,6.103,4594.0,49714.0,-151.0,19.6,0 days 00:01:00
2001-10-15 13:22:00-12:00,-22.22289,85.47396,6.102,4593.0,49715.0,-151.0,18.7,0 days 00:01:00
2001-10-15 13:23:00-12:00,-22.22394,85.47628,6.069,4568.0,49715.0,-152.0,23.9,0 days 00:01:00
2001-10-15 13:24:00-12:00,-22.22502,85.47879,6.097,4589.0,49717.0,-152.0,21.0,0 days 00:01:00
2001-10-15 13:26:00-12:00,-22.22695,85.48308,6.094,4586.0,49723.0,-148.0,21.7,0 days 00:02:00
2001-10-15 13:27:00-12:00,-22.22803,85.48541,6.075,4572.0,49725.0,-147.0,25.6,0 days 00:01:00
2001-10-15 13:28:00-12:00,-22.22905,85.48766,6.062,4562.0,49730.0,-143.0,21.6,0 days 00:01:00
2001-10-15 13:29:00-12:00,-22.23009,85.48996,6.055,4557.0,49735.0,-139.0,21.8,0 days 00:01:00
2001-10-15 13:30:00-12:00,-22.23122,85.4925,6.054,4556.0,49739.0,-136.0,19.1,0 days 00:01:00
2001-10-15 13:31:00-12:00,-22.23228,85.49485,6.056,4558.0,49745.0,-131.0,25.5,0 days 00:01:00
2001-10-15 13:32:00-12:00,-22.23328,85.49717,6.058,4560.0,49749.0,-129.0,20.6,0 days 00:01:00
2001-10-15 13:33:00-12:00,-22.23441,85.49966,6.024,4533.0,49753.0,-126.0,19.8,0 days 00:01:00
2001-10-15 13:35:00-12:00,-22.23663,85.50459,6.011,4523.0,49765.0,-116.0,18.5,0 days 00:02:00
2001-10-15 13:37:00-12:00,-22.23887,85.50962,5.994,4511.0,49774.0,-110.0,18.2,0 days 00:02:00
2001-10-15 13:38:00-12:00,-22.23994,85.51203,5.988,4506.0,49776.0,-109.0,21.4,0 days 00:01:00
2001-10-15 13:40:00-12:00,-22.24214,85.51687,5.98,4500.0,49785.0,-102.0,23.0,0 days 00:02:00
2001-10-15 13:41:00-12:00,-22.24324,85.51934,5.975,4496.0,49787.0,-101.0,22.0,0 days 00:01:00
2001-10-15 13:42:00-12:00,-22.24432,85.52179,5.985,4504.0,49792.0,-98.0,20.5,0 days 00:01:00
2001-10-15 13:43:00-12:00,-22.24543,85.52428,5.968,4491.0,49797.0,-94.0,24.2,0 days 00:01:00
2001-10-15 13:44:00-12:00,-22.24652,85.5267,5.935,4465.0,49799.0,-93.0,22.9,0 days 00:01:00
2001-10-15 13:45:00-12:00,-22.24771,85.52932,5.924,4457.0,49804.0,-89.0,18.0,0 days 00:01:00
2001-10-15 13:46:00-12:00,-22.24883,85.53188,5.901,4440.0,49807.0,-88.0,17.7,0 days 00:01:00
2001-10-15 13:47:00-12:00,-22.24998,85.53446,5.862,4409.0,49807.0,-89.0,22.1,0 days 00:01:00
2001-10-15 13:49:00-12:00,-22.25229,85.53968,5.85,4401.0,49808.0,-91.0,18.4,0 days 00:02:00
2001-10-15 13:50:00-12:00,-22.20418,85.43179,6.145,4626.0,49707.0,-139.0,24.6,0 days 00:01:00
2001-10-15 13:54:00-12:00,-22.25773,85.55186,5.848,4399.0,49802.0,-102.0,21.6,0 days 00:04:00
2001-10-15 13:55:00-12:00,-22.25874,85.55419,5.848,4399.0,49797.0,-108.0,25.2,0 days 00:01:00
2001-10-15 13:56:00-12:00,-22.25982,85.55665,5.842,4395.0,49795.0,-112.0,27.6,0 days 00:01:00
2001-10-15 13:57:00-12:00,-22.26089,85.55916,5.847,4398.0,49790.0,-118.0,21.0,0 days 00:01:00
2001-10-15 13:58:00-12:00,-22.262,85.56169,5.858,4407.0,49786.0,-123.0,20.1,0 days 00:01:00
2001-10-15 13:59:00-12:00,-22.26315,85.56425,5.889,4430.0,49780.0,-130.0,21.6,0 days 00:01:00
2001-10-15 14:00:00-12:00,-22.26428,85.56687,5.902,4440.0,49775.0,-137.0,25.8,0 days 00:01:00
2001-10-15 14:10:00-12:00,-22.26545,85.56953,5.908,4445.0,49772.0,-141.0,21.0,0 days 00:10:00
2001-10-15 14:11:00-12:00,-22.27651,85.59405,5.906,4444.0,49716.0,-209.0,24.5,0 days 00:01:00
2001-10-15 14:16:00-12:00,-22.28168,85.60589,5.912,4448.0,49699.0,-232.0,21.6,0 days 00:05:00
2001-10-15 14:17:00-12:00,-22.28274,85.60827,5.904,4442.0,49703.0,-229.0,25.0,0 days 00:01:00
2001-10-15 14:19:00-12:00,-22.28495,85.6132,5.901,4440.0,49699.0,-235.0,24.5,0 days 00:02:00
