,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-22 08:24:00+05:00,-47.89879,102.18519,4.012,2984.0,61664.0,162.0,28.6,0 days 00:01:00
2001-12-22 08:27:00+05:00,-47.90118,102.19058,4.014,2985.0,61662.0,158.0,30.3,0 days 00:03:00
2001-12-22 08:28:00+05:00,-47.90194,102.19232,4.016,2987.0,61661.0,156.0,27.8,0 days 00:01:00
2001-12-22 08:29:00+05:00,-47.90268,102.19408,4.015,2986.0,61663.0,158.0,31.2,0 days 00:01:00
2001-12-22 08:30:00+05:00,-47.90343,102.19578,4.003,2977.0,61663.0,157.0,32.4,0 days 00:01:00
2001-12-22 08:31:00+05:00,-47.90417,102.19755,3.992,2969.0,61658.0,152.0,30.3,0 days 00:01:00
2001-12-22 08:32:00+05:00,-47.90496,102.19924,3.978,2959.0,61662.0,155.0,29.1,0 days 00:01:00
2001-12-22 08:33:00+05:00,-47.90569,102.20097,4.007,2980.0,61661.0,153.0,29.1,0 days 00:01:00
2001-12-22 08:35:00+05:00,-47.90725,102.20435,3.996,2972.0,61663.0,154.0,28.9,0 days 00:02:00
2001-12-22 08:36:00+05:00,-47.90807,102.20605,3.991,2968.0,61663.0,153.0,27.9,0 days 00:01:00
2001-12-22 08:37:00+05:00,-47.90886,102.20782,3.992,2969.0,61663.0,153.0,29.5,0 days 00:01:00
2001-12-22 08:38:00+05:00,-47.90966,102.2096,4.003,2977.0,61664.0,153.0,29.3,0 days 00:01:00
2001-12-22 08:39:00+05:00,-47.91048,102.21136,3.99,2967.0,61666.0,154.0,30.1,0 days 00:01:00
2001-12-22 08:40:00+05:00,-47.88361,102.15157,3.974,2955.0,61657.0,167.0,30.0,0 days 00:01:00
2001-12-22 08:42:00+05:00,-47.91284,102.2167,4.016,2987.0,61667.0,154.0,30.8,0 days 00:02:00
2001-12-22 08:43:00+05:00,-47.91365,102.21845,4.018,2989.0,61671.0,157.0,30.2,0 days 00:01:00
2001-12-22 08:45:00+05:00,-47.91523,102.22197,4.026,2995.0,61674.0,159.0,29.8,0 days 00:02:00
2001-12-22 08:46:00+05:00,-47.91599,102.22376,4.02,2990.0,61674.0,158.0,29.5,0 days 00:01:00
2001-12-22 08:47:00+05:00,-47.91674,102.22552,4.015,2986.0,61672.0,155.0,30.1,0 days 00:01:00
2001-12-22 08:48:00+05:00,-47.91755,102.22725,4.019,2989.0,61676.0,159.0,29.0,0 days 00:01:00
2001-12-22 08:49:00+05:00,-47.91833,102.22892,3.998,2973.0,61675.0,157.0,28.6,0 days 00:01:00
2001-12-22 08:50:00+05:00,-47.88432,102.15321,3.977,2958.0,61658.0,168.0,32.8,0 days 00:01:00
2001-12-22 08:51:00+05:00,-47.91994,102.23231,4.019,2989.0,61677.0,158.0,27.6,0 days 00:01:00
2001-12-22 08:52:00+05:00,-47.9207,102.23401,4.007,2980.0,61676.0,157.0,27.2,0 days 00:01:00
2001-12-22 08:54:00+05:00,-47.92233,102.23742,4.018,2989.0,61680.0,159.0,27.3,0 days 00:02:00
2001-12-22 08:55:00+05:00,-47.9231,102.23918,4.024,2993.0,61675.0,154.0,28.5,0 days 00:01:00
2001-12-22 08:56:00+05:00,-47.92388,102.24093,4.028,2996.0,61673.0,151.0,27.9,0 days 00:01:00
2001-12-22 08:57:00+05:00,-47.92472,102.24265,4.033,3000.0,61677.0,154.0,28.7,0 days 00:01:00
2001-12-22 08:58:00+05:00,-47.92556,102.24442,4.031,2998.0,61669.0,146.0,29.3,0 days 00:01:00
2001-12-22 09:00:00+05:00,-47.92717,102.24795,4.027,2995.0,61671.0,147.0,28.4,0 days 00:02:00
2001-12-22 09:10:00+05:00,-47.92798,102.24972,4.03,2997.0,61650.0,125.0,27.4,0 days 00:10:00
2001-12-22 09:11:00+05:00,-47.93587,102.26722,4.054,3015.0,61665.0,133.0,28.5,0 days 00:01:00
2001-12-22 09:12:00+05:00,-47.93664,102.26889,4.06,3020.0,61667.0,135.0,28.6,0 days 00:01:00
2001-12-22 09:13:00+05:00,-47.93743,102.27068,4.047,3010.0,61666.0,133.0,28.6,0 days 00:01:00
2001-12-22 09:14:00+05:00,-47.93817,102.27243,4.036,3002.0,61670.0,137.0,25.1,0 days 00:01:00
2001-12-22 09:15:00+05:00,-47.93897,102.2741,4.049,3012.0,61670.0,136.0,26.6,0 days 00:01:00
2001-12-22 09:16:00+05:00,-47.93974,102.27581,4.038,3003.0,61672.0,137.0,27.4,0 days 00:01:00
2001-12-22 09:17:00+05:00,-47.94058,102.27747,4.047,3010.0,61670.0,135.0,27.0,0 days 00:01:00
2001-12-22 09:19:00+05:00,-47.94218,102.28091,4.059,3019.0,61672.0,136.0,24.5,0 days 00:02:00
2001-12-22 09:20:00+05:00,-47.94294,102.28273,4.089,3042.0,61673.0,136.0,26.3,0 days 00:01:00
2001-12-22 09:21:00+05:00,-47.94363,102.2846,4.075,3031.0,61679.0,141.0,26.6,0 days 00:01:00
2001-12-22 09:22:00+05:00,-47.94438,102.28647,4.077,3033.0,61677.0,139.0,27.0,0 days 00:01:00
2001-12-22 09:23:00+05:00,-47.94509,102.28833,4.077,3033.0,61682.0,143.0,22.5,0 days 00:01:00
2001-12-22 09:24:00+05:00,-47.94577,102.29024,4.072,3029.0,61681.0,141.0,25.2,0 days 00:01:00
2001-12-22 09:25:00+05:00,-47.94647,102.29216,4.093,3045.0,61683.0,143.0,26.0,0 days 00:01:00
2001-12-22 09:26:00+05:00,-47.94716,102.29405,4.085,3039.0,61690.0,149.0,23.9,0 days 00:01:00
2001-12-22 09:27:00+05:00,-47.94788,102.29597,4.133,3075.0,61696.0,154.0,26.8,0 days 00:01:00
2001-12-22 09:28:00+05:00,-47.94853,102.29789,4.199,3124.0,61690.0,148.0,23.0,0 days 00:01:00
2001-12-22 09:29:00+05:00,-47.94921,102.29975,4.198,3123.0,61695.0,152.0,27.8,0 days 00:01:00
2001-12-22 09:30:00+05:00,-47.94991,102.30169,4.203,3128.0,61699.0,155.0,24.5,0 days 00:01:00
2001-12-22 09:31:00+05:00,-47.9506,102.30364,4.203,3128.0,61702.0,157.0,28.5,0 days 00:01:00
2001-12-22 09:32:00+05:00,-47.9513,102.30556,4.212,3135.0,61704.0,159.0,26.6,0 days 00:01:00
2001-12-22 09:33:00+05:00,-47.95202,102.30749,4.214,3136.0,61707.0,161.0,26.8,0 days 00:01:00
2001-12-22 09:34:00+05:00,-47.95273,102.30941,4.207,3131.0,61715.0,169.0,28.6,0 days 00:01:00
2001-12-22 09:35:00+05:00,-47.95344,102.31135,4.189,3117.0,61716.0,168.0,23.3,0 days 00:01:00
2001-12-22 09:36:00+05:00,-47.95412,102.31326,4.234,3152.0,61720.0,172.0,24.1,0 days 00:01:00
2001-12-22 09:37:00+05:00,-47.95479,102.31523,4.24,3156.0,61721.0,172.0,23.6,0 days 00:01:00
2001-12-22 09:38:00+05:00,-47.95548,102.31716,4.241,3157.0,61727.0,178.0,22.0,0 days 00:01:00
2001-12-22 09:39:00+05:00,-47.95619,102.31905,4.254,3166.0,61731.0,181.0,25.5,0 days 00:01:00
2001-12-22 09:40:00+05:00,-47.93037,102.25501,4.106,3055.0,61667.0,140.0,26.6,0 days 00:01:00
2001-12-22 09:42:00+05:00,-47.95826,102.32476,4.282,3188.0,61747.0,195.0,26.0,0 days 00:02:00
2001-12-22 09:43:00+05:00,-47.959,102.32666,4.27,3178.0,61752.0,200.0,25.3,0 days 00:01:00
2001-12-22 09:44:00+05:00,-47.95966,102.32861,4.284,3189.0,61756.0,202.0,25.4,0 days 00:01:00
2001-12-22 09:45:00+05:00,-47.96034,102.33051,4.282,3188.0,61763.0,209.0,25.9,0 days 00:01:00
2001-12-22 09:46:00+05:00,-47.96105,102.33237,4.282,3188.0,61762.0,207.0,20.0,0 days 00:01:00
2001-12-22 09:47:00+05:00,-47.96181,102.33427,4.294,3196.0,61771.0,216.0,22.3,0 days 00:01:00
2001-12-22 09:48:00+05:00,-47.9625,102.33622,4.29,3194.0,61769.0,214.0,23.2,0 days 00:01:00
2001-12-22 09:50:00+05:00,-47.96395,102.3401,4.295,3197.0,61790.0,232.0,22.2,0 days 00:02:00
2001-12-22 09:51:00+05:00,-47.96467,102.34202,4.297,3199.0,61792.0,234.0,21.1,0 days 00:01:00
2001-12-22 09:52:00+05:00,-47.9654,102.34397,4.28,3186.0,61792.0,233.0,26.0,0 days 00:01:00
2001-12-22 09:54:00+05:00,-47.9668,102.34784,4.308,3207.0,61804.0,244.0,23.7,0 days 00:02:00
2001-12-22 09:55:00+05:00,-47.96746,102.34975,4.333,3226.0,61807.0,246.0,23.1,0 days 00:01:00
2001-12-22 09:56:00+05:00,-47.96813,102.35166,4.327,3221.0,61810.0,249.0,23.9,0 days 00:01:00
2001-12-22 09:57:00+05:00,-47.96885,102.35359,4.309,3208.0,61815.0,253.0,23.6,0 days 00:01:00
2001-12-22 09:58:00+05:00,-47.96956,102.35556,4.305,3205.0,61818.0,256.0,23.3,0 days 00:01:00
2001-12-22 09:59:00+05:00,-47.97027,102.35751,4.306,3206.0,61821.0,258.0,22.9,0 days 00:01:00
2001-12-22 10:00:00+05:00,-47.97095,102.35947,4.303,3203.0,61826.0,262.0,24.3,0 days 00:01:00
2001-12-22 10:10:00+05:00,-47.97795,102.37915,4.287,3191.0,61868.0,297.0,20.5,0 days 00:10:00
2001-12-22 10:11:00+05:00,-47.97873,102.38108,4.293,3196.0,61867.0,296.0,24.6,0 days 00:01:00
2001-12-22 10:12:00+05:00,-47.97945,102.38305,4.32,3216.0,61874.0,302.0,23.5,0 days 00:01:00
2001-12-22 10:13:00+05:00,-47.98018,102.38507,4.308,3207.0,61878.0,306.0,23.0,0 days 00:01:00
2001-12-22 10:14:00+05:00,-47.98092,102.38706,4.305,3205.0,61882.0,309.0,22.5,0 days 00:01:00
2001-12-22 10:15:00+05:00,-47.98159,102.3891,4.29,3194.0,61883.0,308.0,21.7,0 days 00:01:00
2001-12-22 10:16:00+05:00,-47.98228,102.39102,4.299,3200.0,61889.0,314.0,22.7,0 days 00:01:00
2001-12-22 10:17:00+05:00,-47.983,102.39297,4.33,3224.0,61898.0,322.0,25.0,0 days 00:01:00
2001-12-22 10:18:00+05:00,-47.9837,102.39491,4.317,3214.0,61898.0,322.0,21.4,0 days 00:01:00
2001-12-22 10:19:00+05:00,-47.98444,102.39684,4.337,3229.0,61903.0,326.0,25.4,0 days 00:01:00
2001-12-22 10:20:00+05:00,-47.98518,102.39878,4.393,3271.0,61908.0,330.0,22.3,0 days 00:01:00
2001-12-22 10:21:00+05:00,-47.98586,102.40076,4.403,3278.0,61907.0,328.0,19.0,0 days 00:01:00
2001-12-22 10:22:00+05:00,-47.98656,102.40277,4.404,3279.0,61916.0,337.0,19.5,0 days 00:01:00
2001-12-22 10:23:00+05:00,-47.98724,102.40481,4.404,3279.0,61920.0,340.0,21.8,0 days 00:01:00
2001-12-22 10:24:00+05:00,-47.98795,102.40677,4.406,3280.0,61925.0,345.0,21.3,0 days 00:01:00
2001-12-22 10:25:00+05:00,-47.98867,102.40874,4.385,3265.0,61928.0,347.0,19.2,0 days 00:01:00
2001-12-22 10:26:00+05:00,-47.98939,102.41071,4.398,3274.0,61935.0,353.0,21.1,0 days 00:01:00
2001-12-22 10:27:00+05:00,-47.9901,102.41269,4.417,3289.0,61938.0,355.0,22.9,0 days 00:01:00
2001-12-22 10:28:00+05:00,-47.99085,102.41463,4.416,3288.0,61943.0,359.0,20.8,0 days 00:01:00
2001-12-22 10:29:00+05:00,-47.99156,102.41659,4.411,3284.0,61950.0,366.0,19.5,0 days 00:01:00
2001-12-22 10:30:00+05:00,-47.9923,102.41851,4.404,3279.0,61952.0,367.0,21.0,0 days 00:01:00
2001-12-22 10:33:00+05:00,-47.99505,102.42327,4.398,3274.0,61959.0,372.0,20.7,0 days 00:03:00
2001-12-22 10:34:00+05:00,-47.99607,102.42463,4.402,3278.0,61966.0,379.0,21.1,0 days 00:01:00
2001-12-22 10:40:00+05:00,-47.97369,102.36729,4.341,3232.0,61840.0,273.0,24.3,0 days 00:06:00
2001-12-22 10:41:00+05:00,-48.0043,102.42892,4.349,3231.0,61988.0,399.0,21.3,0 days 00:01:00
2001-12-22 10:43:00+05:00,-48.00668,102.42859,4.325,3213.0,61994.0,404.0,20.5,0 days 00:02:00
2001-12-22 10:45:00+05:00,-48.00866,102.42764,4.353,3234.0,61993.0,403.0,23.5,0 days 00:02:00
2001-12-22 10:46:00+05:00,-48.00965,102.42692,4.35,3231.0,61990.0,400.0,27.1,0 days 00:01:00
2001-12-22 10:47:00+05:00,-48.01061,102.426,4.341,3225.0,61989.0,400.0,23.1,0 days 00:01:00
2001-12-22 10:48:00+05:00,-48.01169,102.42498,4.34,3224.0,61987.0,397.0,20.1,0 days 00:01:00
2001-12-22 10:50:00+05:00,-48.01364,102.42324,4.099,3042.0,61990.0,401.0,22.4,0 days 00:02:00
2001-12-22 10:51:00+05:00,-48.01456,102.42238,4.11,3050.0,61984.0,395.0,21.2,0 days 00:01:00
2001-12-22 10:52:00+05:00,-48.01556,102.4215,4.067,3018.0,61977.0,388.0,24.9,0 days 00:01:00
2001-12-22 10:53:00+05:00,-48.01655,102.42053,4.06,3013.0,61976.0,387.0,24.5,0 days 00:01:00
2001-12-22 10:54:00+05:00,-48.01759,102.41952,4.055,3009.0,61973.0,384.0,24.9,0 days 00:01:00
2001-12-22 10:56:00+05:00,-48.01957,102.41768,4.046,3002.0,61972.0,384.0,19.6,0 days 00:02:00
2001-12-22 10:57:00+05:00,-48.02055,102.41691,4.04,2998.0,61969.0,380.0,21.1,0 days 00:01:00
2001-12-22 10:58:00+05:00,-48.02151,102.41607,4.047,3003.0,61965.0,377.0,23.1,0 days 00:01:00
2001-12-22 10:59:00+05:00,-48.0225,102.41515,4.04,2998.0,61962.0,374.0,24.7,0 days 00:01:00
2001-12-22 11:00:00+05:00,-48.02343,102.41414,4.007,2973.0,61957.0,369.0,24.0,0 days 00:01:00
2001-12-22 11:10:00+05:00,-48.03272,102.40411,4.134,3068.0,61912.0,326.0,27.7,0 days 00:10:00
2001-12-22 11:11:00+05:00,-48.03371,102.40312,4.153,3083.0,61912.0,326.0,23.4,0 days 00:01:00
2001-12-22 11:12:00+05:00,-48.03463,102.40218,4.142,3074.0,61915.0,329.0,25.9,0 days 00:01:00
2001-12-22 11:13:00+05:00,-48.03553,102.40132,4.139,3072.0,61912.0,326.0,28.9,0 days 00:01:00
2001-12-22 11:14:00+05:00,-48.03645,102.40038,4.139,3072.0,61912.0,326.0,26.0,0 days 00:01:00
2001-12-22 11:15:00+05:00,-48.03737,102.39942,4.119,3057.0,61911.0,326.0,27.5,0 days 00:01:00
2001-12-22 11:16:00+05:00,-48.03836,102.39843,4.118,3056.0,61913.0,328.0,27.2,0 days 00:01:00
2001-12-22 11:17:00+05:00,-48.03929,102.39757,4.162,3090.0,61912.0,326.0,27.3,0 days 00:01:00
2001-12-22 11:18:00+05:00,-48.04023,102.39664,4.083,3030.0,61910.0,325.0,27.0,0 days 00:01:00
2001-12-22 11:19:00+05:00,-48.04114,102.39575,4.125,3062.0,61912.0,327.0,23.0,0 days 00:01:00
2001-12-22 11:20:00+05:00,-48.04203,102.39491,4.203,3121.0,61917.0,332.0,28.6,0 days 00:01:00
