,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-28 05:36:00+00:00,-27.11395,72.51056,3256.4,47141.1,47139.3,117.8,979101.6,34.2,-3.6,7-121,0 days 00:01:00
2017-09-28 05:37:00+00:00,-27.11563,72.51215,3210.1,47140.6,47140.9,117.0,979101.8,34.2,-3.7,7-121,0 days 00:01:00
2017-09-28 05:38:00+00:00,-27.11734,72.51373,3238.2,47141.3,47139.2,116.0,979102.1,34.2,-3.7,7-121,0 days 00:01:00
2017-09-28 05:39:00+00:00,-27.11906,72.51531,3245.5,47142.2,47144.9,114.4,979101.2,33.7,-3.6,7-121,0 days 00:01:00
2017-09-28 05:40:00+00:00,-27.12075,72.51687,3208.7,47141.6,47139.5,111.4,979102.1,33.7,-3.7,7-121,0 days 00:01:00
2017-09-28 05:41:00+00:00,-27.12243,72.51843,3191.5,47138.5,47140.5,109.1,979102.7,34.3,-3.8,7-121,0 days 00:01:00
2017-09-28 05:42:00+00:00,-27.12408,72.52003,3242.0,47131.8,47136.7,105.8,979102.4,34.8,-3.8,7-121,0 days 00:01:00
2017-09-28 05:43:00+00:00,-27.12575,72.52166,3228.4,47132.7,47133.9,102.3,979102.4,35.1,-4.0,7-121,0 days 00:01:00
2017-09-28 05:44:00+00:00,-27.12747,72.52327,3201.6,47133.6,47130.2,98.7,979101.8,34.4,-4.3,7-121,0 days 00:01:00
2017-09-28 05:45:00+00:00,-27.12918,72.52486,3244.6,47128.4,47126.7,90.9,979101.9,33.9,-4.3,7-121,0 days 00:01:00
2017-09-28 05:46:00+00:00,-27.13087,72.52642,3260.7,47119.2,47120.2,85.4,979102.1,33.5,-4.2,7-121,0 days 00:01:00
2017-09-28 05:47:00+00:00,-27.13254,72.52798,3247.1,47113.2,47117.6,81.0,979103.3,34.3,-3.9,7-121,0 days 00:01:00
2017-09-28 05:48:00+00:00,-27.13423,72.52959,3171.8,47109.8,47116.3,75.1,979103.1,35.1,-3.9,7-121,0 days 00:01:00
2017-09-28 05:49:00+00:00,-27.13595,72.53124,3157.7,47110.6,47106.6,69.1,979102.9,35.5,-4.0,7-121,0 days 00:01:00
2017-09-28 05:50:00+00:00,-27.13768,72.5329,3151.0,47102.1,47105.8,67.3,979102.3,35.7,-4.4,7-121,0 days 00:01:00
2017-09-28 05:51:00+00:00,-27.13941,72.53455,3229.1,47099.3,47102.4,61.6,979102.8,35.6,-4.8,7-121,0 days 00:01:00
2017-09-28 05:52:00+00:00,-27.13999,72.5351,3196.9,47097.7,47101.3,60.0,979102.4,35.5,-4.9,7-121,0 days 00:01:00
