,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-03-20 18:16:00-12:00,30.1707,-42.03818,3.774,2837.0,41319.0,175.0,30.7,0 days 00:01:00
2001-03-20 18:17:00-12:00,30.17042,-42.0368,3.869,2909.0,41322.0,178.0,28.8,0 days 00:01:00
2001-03-20 18:18:00-12:00,30.17016,-42.03539,3.933,2958.0,41330.0,186.0,26.4,0 days 00:01:00
2001-03-20 18:19:00-12:00,30.16989,-42.03402,3.96,2978.0,41336.0,192.0,27.0,0 days 00:01:00
2001-03-20 18:20:00-12:00,30.16965,-42.03262,3.986,2998.0,41339.0,196.0,22.7,0 days 00:01:00
2001-03-20 18:21:00-12:00,30.16941,-42.03124,4.04,3038.0,41341.0,198.0,24.3,0 days 00:01:00
2001-03-20 18:22:00-12:00,30.16917,-42.02989,4.1,3084.0,41348.0,206.0,24.0,0 days 00:01:00
2001-03-20 18:23:00-12:00,30.16894,-42.02849,4.109,3091.0,41353.0,211.0,19.8,0 days 00:01:00
2001-03-20 18:24:00-12:00,30.16863,-42.02709,4.129,3106.0,41361.0,220.0,20.2,0 days 00:01:00
2001-03-20 18:25:00-12:00,30.16843,-42.02571,4.165,3133.0,41366.0,225.0,20.4,0 days 00:01:00
2001-03-20 18:26:00-12:00,30.1682,-42.02429,4.186,3149.0,41372.0,231.0,16.8,0 days 00:01:00
2001-03-20 18:27:00-12:00,30.16795,-42.02283,4.212,3169.0,41380.0,240.0,13.3,0 days 00:01:00
2001-03-20 18:28:00-12:00,30.16772,-42.02138,4.264,3208.0,41386.0,245.0,12.4,0 days 00:01:00
2001-03-20 18:29:00-12:00,30.1675,-42.02,4.313,3245.0,41383.0,243.0,14.1,0 days 00:01:00
2001-03-20 18:30:00-12:00,30.16728,-42.01862,4.336,3263.0,41389.0,250.0,10.6,0 days 00:01:00
2001-03-20 18:31:00-12:00,30.16703,-42.0172,4.32,3250.0,41392.0,253.0,5.3,0 days 00:01:00
2001-03-20 18:32:00-12:00,30.16676,-42.01575,4.302,3236.0,41402.0,263.0,5.2,0 days 00:01:00
2001-03-20 18:33:00-12:00,30.16652,-42.01428,4.32,3250.0,41404.0,266.0,4.6,0 days 00:01:00
2001-03-20 18:34:00-12:00,30.16626,-42.01288,4.37,3289.0,41411.0,273.0,0.9,0 days 00:01:00
2001-03-20 18:35:00-12:00,30.16601,-42.01148,4.41,3319.0,41418.0,280.0,-0.4,0 days 00:01:00
2001-03-20 18:36:00-12:00,30.16575,-42.01008,4.489,3379.0,41423.0,285.0,-4.0,0 days 00:01:00
2001-03-20 18:37:00-12:00,30.1655,-42.00864,4.588,3453.0,41423.0,286.0,0.3,0 days 00:01:00
2001-03-20 18:38:00-12:00,30.16523,-42.0072,4.692,3532.0,41430.0,293.0,-1.8,0 days 00:01:00
2001-03-20 18:39:00-12:00,30.16493,-42.00578,4.81,3623.0,41434.0,297.0,-5.8,0 days 00:01:00
2001-03-20 18:40:00-12:00,30.16466,-42.00435,4.817,3628.0,41437.0,301.0,-4.7,0 days 00:01:00
2001-03-20 18:41:00-12:00,30.16439,-42.00289,4.879,3675.0,41444.0,309.0,-8.7,0 days 00:01:00
2001-03-20 18:42:00-12:00,30.1641,-42.00145,4.949,3728.0,41452.0,317.0,-5.7,0 days 00:01:00
2001-03-20 18:43:00-12:00,30.16389,-42.00004,5.029,3789.0,41459.0,324.0,-10.2,0 days 00:01:00
2001-03-20 18:44:00-12:00,30.16361,-41.99863,5.062,3814.0,41465.0,338.0,-11.9,0 days 00:01:00
2001-03-20 18:45:00-12:00,30.16334,-41.99727,5.174,3900.0,41468.0,340.0,-7.8,0 days 00:01:00
2001-03-20 18:46:00-12:00,30.16311,-41.9959,5.218,3934.0,41473.0,346.0,-12.5,0 days 00:01:00
2001-03-20 18:47:00-12:00,30.16281,-41.99451,5.312,4005.0,41479.0,353.0,-10.0,0 days 00:01:00
2001-03-20 18:48:00-12:00,30.16253,-41.99314,5.391,4065.0,41484.0,358.0,-15.5,0 days 00:01:00
2001-03-20 18:49:00-12:00,30.16228,-41.99178,5.425,4091.0,41485.0,360.0,-12.1,0 days 00:01:00
2001-03-20 18:50:00-12:00,30.16203,-41.99041,5.413,4082.0,41488.0,363.0,-15.5,0 days 00:01:00
2001-03-20 18:51:00-12:00,30.16174,-41.98897,5.398,4070.0,41495.0,370.0,-19.3,0 days 00:01:00
2001-03-20 18:52:00-12:00,30.16149,-41.98759,5.39,4064.0,41501.0,376.0,-18.5,0 days 00:01:00
2001-03-20 18:53:00-12:00,30.16129,-41.9862,5.393,4067.0,41502.0,378.0,-23.0,0 days 00:01:00
2001-03-20 18:54:00-12:00,30.16106,-41.9848,5.394,4068.0,41504.0,380.0,-16.3,0 days 00:01:00
2001-03-20 18:55:00-12:00,30.16082,-41.98337,5.393,4067.0,41504.0,380.0,-20.4,0 days 00:01:00
2001-03-20 18:56:00-12:00,30.16052,-41.9819,5.398,4070.0,41515.0,392.0,-20.9,0 days 00:01:00
2001-03-20 18:57:00-12:00,30.16024,-41.9805,5.4,4072.0,41512.0,389.0,-19.6,0 days 00:01:00
2001-03-20 18:58:00-12:00,30.16,-41.97911,5.434,4099.0,41516.0,393.0,-20.9,0 days 00:01:00
2001-03-20 18:59:00-12:00,30.15973,-41.97772,5.486,4137.0,41517.0,394.0,-20.2,0 days 00:01:00
2001-03-20 19:00:00-12:00,30.15951,-41.97633,5.54,4179.0,41515.0,393.0,-23.9,0 days 00:01:00
2001-03-20 19:10:00-12:00,30.15709,-41.96257,5.658,4270.0,41513.0,394.0,-26.3,0 days 00:10:00
2001-03-20 19:11:00-12:00,30.15683,-41.96114,5.665,4275.0,41510.0,391.0,-26.1,0 days 00:01:00
2001-03-20 19:12:00-12:00,30.15655,-41.95973,5.568,4201.0,41504.0,386.0,-25.6,0 days 00:01:00
2001-03-20 19:13:00-12:00,30.15631,-41.95833,5.509,4156.0,41500.0,382.0,-25.9,0 days 00:01:00
2001-03-20 19:14:00-12:00,30.15607,-41.95694,5.428,4093.0,41500.0,383.0,-24.1,0 days 00:01:00
2001-03-20 19:15:00-12:00,30.15581,-41.95556,5.42,4087.0,41495.0,378.0,-23.7,0 days 00:01:00
2001-03-20 19:16:00-12:00,30.15555,-41.95417,5.422,4088.0,41494.0,378.0,-23.6,0 days 00:01:00
2001-03-20 19:17:00-12:00,30.15531,-41.9528,5.429,4094.0,41490.0,373.0,-25.1,0 days 00:01:00
2001-03-20 19:18:00-12:00,30.15509,-41.95138,5.44,4103.0,41486.0,370.0,-24.8,0 days 00:01:00
2001-03-20 19:19:00-12:00,30.15487,-41.94996,5.449,4110.0,41481.0,366.0,-21.2,0 days 00:01:00
2001-03-20 19:20:00-12:00,30.15898,-41.97366,5.669,4278.0,41518.0,396.0,-21.8,0 days 00:01:00
2001-03-20 19:21:00-12:00,30.15433,-41.94721,5.448,4109.0,41475.0,360.0,-22.4,0 days 00:01:00
2001-03-20 19:22:00-12:00,30.15405,-41.94585,5.444,4106.0,41470.0,355.0,-22.9,0 days 00:01:00
2001-03-20 19:23:00-12:00,30.15381,-41.94443,5.457,4116.0,41464.0,350.0,-20.7,0 days 00:01:00
2001-03-20 19:24:00-12:00,30.15354,-41.943,5.497,4146.0,41455.0,341.0,-16.7,0 days 00:01:00
2001-03-20 19:25:00-12:00,30.15329,-41.94153,5.49,4141.0,41455.0,341.0,-20.3,0 days 00:01:00
2001-03-20 19:27:00-12:00,30.15275,-41.93858,5.356,4038.0,41440.0,327.0,-20.4,0 days 00:02:00
2001-03-20 19:28:00-12:00,30.15239,-41.93719,5.338,4025.0,41437.0,325.0,-18.7,0 days 00:01:00
2001-03-20 19:29:00-12:00,30.15218,-41.93577,5.284,3984.0,41427.0,315.0,-17.4,0 days 00:01:00
2001-03-20 19:30:00-12:00,30.1588,-41.97229,5.693,4296.0,41515.0,394.0,-24.5,0 days 00:01:00
2001-03-20 19:36:00-12:00,30.15037,-41.92598,4.892,3685.0,41376.0,267.0,-13.5,0 days 00:06:00
2001-03-20 19:40:00-12:00,30.15857,-41.97088,5.693,4296.0,41513.0,392.0,-23.7,0 days 00:04:00
2001-03-20 19:45:00-12:00,30.14821,-41.91316,4.592,3456.0,41305.0,198.0,-5.2,0 days 00:05:00
2001-03-20 19:50:00-12:00,30.15833,-41.96955,5.708,4308.0,41513.0,393.0,-24.0,0 days 00:05:00
2001-03-20 19:51:00-12:00,30.14666,-41.90473,4.316,3247.0,41259.0,154.0,0.2,0 days 00:01:00
