,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-12-26 08:11:00+05:00,-47.84177,101.34252,4.062,3021.0,61490.0,238.0,30.5,0 days 00:01:00
2001-12-26 08:12:00+05:00,-47.84059,101.34353,4.05,3013.0,61486.0,233.0,30.5,0 days 00:01:00
2001-12-26 08:13:00+05:00,-47.8394,101.34451,4.05,3013.0,61482.0,230.0,30.5,0 days 00:01:00
2001-12-26 08:16:00+05:00,-47.83584,101.34741,4.073,3030.0,61473.0,220.0,30.5,0 days 00:03:00
2001-12-26 08:19:00+05:00,-47.8323,101.35048,3.919,2914.0,61468.0,214.0,30.6,0 days 00:03:00
2001-12-26 08:20:00+05:00,-47.85164,101.33146,3.86,2870.0,61459.0,208.0,31.1,0 days 00:01:00
2001-12-26 08:21:00+05:00,-47.82989,101.35249,3.897,2898.0,61458.0,204.0,30.8,0 days 00:01:00
2001-12-26 08:27:00+05:00,-47.82279,101.35908,3.922,2917.0,61455.0,201.0,31.2,0 days 00:06:00
2001-12-26 08:28:00+05:00,-47.82157,101.36025,3.916,2912.0,61459.0,204.0,31.1,0 days 00:01:00
2001-12-26 08:29:00+05:00,-47.82037,101.36141,3.911,2908.0,61460.0,205.0,31.1,0 days 00:01:00
2001-12-26 08:30:00+05:00,-47.8192,101.36258,3.924,2918.0,61460.0,205.0,31.3,0 days 00:01:00
2001-12-26 08:31:00+05:00,-47.81808,101.36378,3.926,2919.0,61460.0,205.0,31.5,0 days 00:01:00
2001-12-26 08:36:00+05:00,-47.81259,101.36938,3.9,2900.0,61460.0,203.0,31.7,0 days 00:05:00
2001-12-26 08:38:00+05:00,-47.81044,101.37149,3.84,2855.0,61459.0,202.0,32.0,0 days 00:02:00
2001-12-26 08:39:00+05:00,-47.80938,101.37257,3.811,2833.0,61483.0,226.0,32.0,0 days 00:01:00
2001-12-26 08:40:00+05:00,-47.8496,101.33438,3.852,2864.0,61472.0,220.0,30.4,0 days 00:01:00
2001-12-26 08:41:00+05:00,-47.80713,101.37481,3.856,2867.0,61463.0,205.0,32.1,0 days 00:01:00
2001-12-26 08:42:00+05:00,-47.80598,101.37594,3.846,2859.0,61463.0,206.0,32.0,0 days 00:01:00
2001-12-26 08:43:00+05:00,-47.80487,101.37707,4.229,3148.0,61463.0,205.0,32.0,0 days 00:01:00
2001-12-26 08:44:00+05:00,-47.80373,101.37821,3.871,2878.0,61465.0,208.0,31.9,0 days 00:01:00
2001-12-26 08:45:00+05:00,-47.80263,101.3793,3.914,2911.0,61466.0,208.0,32.0,0 days 00:01:00
2001-12-26 08:46:00+05:00,-47.80149,101.38034,3.923,2917.0,61469.0,212.0,31.8,0 days 00:01:00
2001-12-26 08:47:00+05:00,-47.80039,101.38143,3.938,2929.0,61471.0,213.0,31.9,0 days 00:01:00
2001-12-26 08:48:00+05:00,-47.79926,101.3825,3.947,2935.0,61473.0,215.0,31.9,0 days 00:01:00
2001-12-26 08:50:00+05:00,-47.79701,101.38463,3.864,2873.0,61485.0,226.0,31.9,0 days 00:02:00
2001-12-26 08:51:00+05:00,-47.7959,101.38574,3.887,2890.0,61487.0,228.0,32.0,0 days 00:01:00
2001-12-26 08:54:00+05:00,-47.79256,101.38897,3.88,2885.0,61501.0,242.0,32.2,0 days 00:03:00
2001-12-26 08:55:00+05:00,-47.79145,101.39,3.93,2923.0,61505.0,246.0,32.2,0 days 00:01:00
2001-12-26 08:56:00+05:00,-47.79034,101.39109,3.919,2914.0,61512.0,252.0,32.2,0 days 00:01:00
2001-12-26 08:57:00+05:00,-47.78924,101.39221,4.057,3018.0,61514.0,255.0,32.1,0 days 00:01:00
2001-12-26 08:58:00+05:00,-47.78818,101.39334,4.167,3100.0,61518.0,258.0,32.3,0 days 00:01:00
2001-12-26 09:00:00+05:00,-47.78599,101.3954,4.164,3098.0,61529.0,269.0,32.8,0 days 00:02:00
2001-12-26 09:10:00+05:00,-47.77487,101.40598,3.808,2831.0,61579.0,317.0,32.8,0 days 00:10:00
2001-12-26 09:11:00+05:00,-47.77381,101.40715,3.735,2775.0,61580.0,319.0,32.7,0 days 00:01:00
2001-12-26 09:12:00+05:00,-47.77275,101.40821,3.908,2906.0,61584.0,322.0,32.7,0 days 00:01:00
2001-12-26 09:13:00+05:00,-47.77164,101.40925,3.846,2859.0,61581.0,319.0,32.7,0 days 00:01:00
2001-12-26 09:15:00+05:00,-47.76941,101.41135,3.843,2857.0,61581.0,319.0,32.6,0 days 00:02:00
2001-12-26 09:16:00+05:00,-47.7683,101.41242,3.846,2859.0,61574.0,312.0,32.4,0 days 00:01:00
2001-12-26 09:20:00+05:00,-47.78378,101.39744,4.11,3057.0,61539.0,279.0,32.6,0 days 00:04:00
2001-12-26 09:21:00+05:00,-47.76283,101.41775,3.984,2963.0,61559.0,296.0,32.6,0 days 00:01:00
2001-12-26 09:23:00+05:00,-47.76064,101.41986,3.936,2927.0,61558.0,294.0,32.7,0 days 00:02:00
2001-12-26 09:24:00+05:00,-47.75952,101.42091,3.926,2919.0,61551.0,287.0,32.7,0 days 00:01:00
2001-12-26 09:25:00+05:00,-47.75842,101.42196,3.925,2919.0,61550.0,286.0,32.7,0 days 00:01:00
2001-12-26 09:26:00+05:00,-47.75729,101.42303,3.934,2925.0,61550.0,286.0,32.6,0 days 00:01:00
2001-12-26 09:27:00+05:00,-47.7562,101.42407,3.936,2927.0,61545.0,280.0,32.7,0 days 00:01:00
