,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-09 07:48:00-12:00,45.62132,-48.58359,0.128,96.0,50368.0,-41.0,66.0,0 days 00:01:00
2000-08-09 07:49:00-12:00,45.62209,-48.58501,0.128,96.0,50367.0,-42.0,66.0,0 days 00:01:00
2000-08-09 07:50:00-12:00,45.62288,-48.58647,0.128,96.0,50367.0,-43.0,66.2,0 days 00:01:00
2000-08-09 07:51:00-12:00,45.62368,-48.58788,0.128,96.0,50369.0,-42.0,66.3,0 days 00:01:00
2000-08-09 07:52:00-12:00,45.62445,-48.58934,0.127,95.0,50368.0,-43.0,66.3,0 days 00:01:00
2000-08-09 07:53:00-12:00,45.62526,-48.59074,0.127,95.0,50365.0,-47.0,66.2,0 days 00:01:00
2000-08-09 07:54:00-12:00,45.62609,-48.59213,0.127,95.0,50367.0,-46.0,66.0,0 days 00:01:00
2000-08-09 07:55:00-12:00,45.62693,-48.59352,0.126,94.0,50371.0,-42.0,65.9,0 days 00:01:00
2000-08-09 07:56:00-12:00,45.62772,-48.59497,0.126,94.0,50371.0,-42.0,65.9,0 days 00:01:00
2000-08-09 07:57:00-12:00,45.62852,-48.59645,0.126,94.0,50372.0,-43.0,66.1,0 days 00:01:00
2000-08-09 07:58:00-12:00,45.62933,-48.59794,0.126,94.0,50371.0,-44.0,66.1,0 days 00:01:00
2000-08-09 07:59:00-12:00,45.63013,-48.59942,0.126,94.0,50372.0,-44.0,65.8,0 days 00:01:00
2000-08-09 08:00:00-12:00,45.63088,-48.60089,0.125,94.0,50374.0,-43.0,65.6,0 days 00:01:00
2000-08-09 08:10:00-12:00,45.63163,-48.60233,0.125,94.0,50372.0,-45.0,65.6,0 days 00:10:00
2000-08-09 08:20:00-12:00,45.63239,-48.60381,0.125,94.0,50373.0,-45.0,65.4,0 days 00:10:00
2000-08-09 08:24:00-12:00,45.6499,-48.63616,0.123,92.0,50373.0,-59.0,65.6,0 days 00:04:00
2000-08-09 08:25:00-12:00,45.65069,-48.63768,0.123,92.0,50370.0,-62.0,65.7,0 days 00:01:00
2000-08-09 08:26:00-12:00,45.65147,-48.63922,0.123,92.0,50373.0,-60.0,65.7,0 days 00:01:00
2000-08-09 08:27:00-12:00,45.65225,-48.64071,0.123,92.0,50374.0,-60.0,65.4,0 days 00:01:00
2000-08-09 08:28:00-12:00,45.65309,-48.6422,0.123,92.0,50374.0,-61.0,65.4,0 days 00:01:00
2000-08-09 08:29:00-12:00,45.65391,-48.64365,0.123,92.0,50376.0,-59.0,65.6,0 days 00:01:00
2000-08-09 08:30:00-12:00,45.65471,-48.64513,0.124,93.0,50375.0,-61.0,65.7,0 days 00:01:00
2000-08-09 08:31:00-12:00,45.65548,-48.64668,0.123,92.0,50375.0,-62.0,66.2,0 days 00:01:00
2000-08-09 08:32:00-12:00,45.65627,-48.64817,0.123,92.0,50380.0,-57.0,66.2,0 days 00:01:00
2000-08-09 08:33:00-12:00,45.65707,-48.64966,0.124,93.0,50377.0,-61.0,66.1,0 days 00:01:00
2000-08-09 08:34:00-12:00,45.65785,-48.65116,0.123,92.0,50382.0,-56.0,65.9,0 days 00:01:00
2000-08-09 08:35:00-12:00,45.65864,-48.65262,0.124,93.0,50380.0,-59.0,65.8,0 days 00:01:00
2000-08-09 08:36:00-12:00,45.65946,-48.65409,0.124,93.0,50376.0,-64.0,65.8,0 days 00:01:00
2000-08-09 08:37:00-12:00,45.66027,-48.65561,0.124,93.0,50378.0,-62.0,65.7,0 days 00:01:00
2000-08-09 08:38:00-12:00,45.66109,-48.65708,0.124,93.0,50391.0,-50.0,65.6,0 days 00:01:00
2000-08-09 08:39:00-12:00,45.66184,-48.65848,0.124,93.0,50397.0,-45.0,65.5,0 days 00:01:00
2000-08-09 08:40:00-12:00,45.66262,-48.65994,0.124,93.0,50388.0,-55.0,65.4,0 days 00:01:00
2000-08-09 08:41:00-12:00,45.6634,-48.66146,0.124,93.0,50376.0,-67.0,65.4,0 days 00:01:00
2000-08-09 08:42:00-12:00,45.66418,-48.66296,0.124,93.0,50370.0,-74.0,65.4,0 days 00:01:00
2000-08-09 08:43:00-12:00,45.66497,-48.66445,0.124,93.0,50374.0,-70.0,65.1,0 days 00:01:00
2000-08-09 08:44:00-12:00,45.66572,-48.6659,0.124,93.0,50370.0,-74.0,64.7,0 days 00:01:00
2000-08-09 08:45:00-12:00,45.66649,-48.66732,0.124,93.0,50368.0,-78.0,64.7,0 days 00:01:00
2000-08-09 08:46:00-12:00,45.66727,-48.66879,0.124,93.0,50362.0,-84.0,64.5,0 days 00:01:00
2000-08-09 08:47:00-12:00,45.66808,-48.67027,0.124,93.0,50365.0,-82.0,64.3,0 days 00:01:00
2000-08-09 08:48:00-12:00,45.66885,-48.6718,0.124,93.0,50362.0,-85.0,64.1,0 days 00:01:00
2000-08-09 08:53:00-12:00,45.67287,-48.67905,0.125,94.0,50363.0,-88.0,63.7,0 days 00:05:00
2000-08-09 08:54:00-12:00,45.67368,-48.68055,0.125,94.0,50364.0,-87.0,63.4,0 days 00:01:00
2000-08-09 08:55:00-12:00,45.6745,-48.68204,0.125,94.0,50361.0,-91.0,63.1,0 days 00:01:00
2000-08-09 08:56:00-12:00,45.67531,-48.68353,0.125,94.0,50368.0,-84.0,62.8,0 days 00:01:00
2000-08-09 08:57:00-12:00,45.67613,-48.68502,0.125,94.0,50364.0,-89.0,62.6,0 days 00:01:00
