,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-28 10:05:00+00:00,-26.85772,72.18324,3556.5,46956.8,46953.0,122.7,979079.1,34.2,-7.3,7-123,0 days 00:01:00
2017-09-28 10:06:00+00:00,-26.85945,72.18482,3532.4,46964.2,46955.7,126.4,979079.7,34.3,-7.4,7-123,0 days 00:01:00
2017-09-28 10:07:00+00:00,-26.86115,72.1864,3563.3,46965.8,46966.2,133.5,979079.0,34.3,-7.4,7-123,0 days 00:01:00
2017-09-28 10:08:00+00:00,-26.86287,72.18797,3584.6,46969.5,46969.2,136.4,979079.6,34.1,-7.5,7-123,0 days 00:01:00
2017-09-28 10:09:00+00:00,-26.86459,72.18954,3538.1,46977.9,46974.5,141.3,979079.9,34.4,-7.6,7-123,0 days 00:01:00
2017-09-28 10:10:00+00:00,-26.86629,72.19113,3528.6,46982.5,46976.2,144.5,979079.4,34.7,-7.6,7-123,0 days 00:01:00
2017-09-28 10:11:00+00:00,-26.86799,72.19275,3524.9,46998.2,46988.0,152.5,979079.7,35.2,-7.8,7-123,0 days 00:01:00
2017-09-28 10:12:00+00:00,-26.8697,72.19438,3563.2,46993.8,46993.1,154.0,979079.2,35.1,-8.3,7-123,0 days 00:01:00
2017-09-28 10:13:00+00:00,-26.87141,72.19598,3555.2,46997.3,46993.3,156.1,979078.4,34.6,-8.7,7-123,0 days 00:01:00
2017-09-28 10:14:00+00:00,-26.87312,72.19756,3557.7,47002.1,46994.5,158.5,979079.1,34.2,-8.9,7-123,0 days 00:01:00
2017-09-28 10:15:00+00:00,-26.87483,72.19912,3452.0,47002.9,47001.6,161.2,979078.9,33.7,-9.0,7-123,0 days 00:01:00
2017-09-28 10:16:00+00:00,-26.87652,72.20069,3432.3,47002.9,47004.3,164.5,979078.8,33.9,-9.1,7-123,0 days 00:01:00
2017-09-28 10:17:00+00:00,-26.87819,72.20225,3525.8,47017.8,47013.2,161.9,979078.8,33.9,-9.4,7-123,0 days 00:01:00
2017-09-28 10:18:00+00:00,-26.87985,72.20382,3559.8,47015.7,47017.9,168.2,979078.5,34.7,-9.5,7-123,0 days 00:01:00
2017-09-28 10:19:00+00:00,-26.88155,72.20544,3604.5,47022.7,47013.7,165.5,979078.6,34.9,-9.6,7-123,0 days 00:01:00
2017-09-28 10:20:00+00:00,-26.88327,72.20706,3620.4,47015.9,47012.5,166.8,979079.2,35.3,-9.8,7-123,0 days 00:01:00
2017-09-28 10:21:00+00:00,-26.88498,72.20868,3654.3,47013.3,47014.0,165.7,979078.6,34.9,-9.8,7-123,0 days 00:01:00
2017-09-28 10:22:00+00:00,-26.88667,72.21028,3720.2,47004.6,47014.7,162.3,979078.6,34.6,-10.2,7-123,0 days 00:01:00
2017-09-28 10:23:00+00:00,-26.88837,72.21188,3713.2,47010.2,47006.9,163.1,979078.6,34.9,-10.4,7-123,0 days 00:01:00
2017-09-28 10:24:00+00:00,-26.89006,72.21349,3596.2,47014.1,47011.4,159.5,979078.0,34.7,-10.4,7-123,0 days 00:01:00
2017-09-28 10:25:00+00:00,-26.89176,72.21509,3699.1,47035.0,47013.6,159.6,979078.4,34.3,-10.6,7-123,0 days 00:01:00
2017-09-28 10:26:00+00:00,-26.89347,72.21665,3735.9,47002.4,47006.3,154.2,979078.1,33.6,-10.6,7-123,0 days 00:01:00
2017-09-28 10:27:00+00:00,-26.89522,72.21821,3705.8,46999.4,47003.8,149.4,979078.3,33.6,-10.6,7-123,0 days 00:01:00
2017-09-28 10:28:00+00:00,-26.89697,72.21978,3719.3,47001.6,46998.9,145.9,979079.1,34.6,-10.7,7-123,0 days 00:01:00
2017-09-28 10:29:00+00:00,-26.8987,72.22139,3743.4,46999.3,47000.9,141.1,979078.7,34.7,-10.7,7-123,0 days 00:01:00
2017-09-28 10:30:00+00:00,-26.90041,72.223,3740.4,46996.5,46995.0,137.2,979079.2,35.0,-10.8,7-123,0 days 00:01:00
2017-09-28 10:31:00+00:00,-26.90209,72.22459,3657.4,46988.2,46990.5,129.8,979079.0,34.2,-10.9,7-123,0 days 00:01:00
2017-09-28 10:32:00+00:00,-26.90377,72.22617,3681.0,46970.3,46983.4,124.1,979078.8,34.4,-10.9,7-123,0 days 00:01:00
2017-09-28 10:33:00+00:00,-26.90548,72.22776,3727.1,46978.8,46982.6,118.6,979078.8,34.0,-11.1,7-123,0 days 00:01:00
2017-09-28 10:34:00+00:00,-26.90719,72.22934,3717.4,46972.0,46977.7,113.8,979079.1,34.7,-11.2,7-123,0 days 00:01:00
2017-09-28 10:35:00+00:00,-26.9089,72.23092,3695.7,46971.2,46971.7,107.7,979078.4,34.2,-11.2,7-123,0 days 00:01:00
2017-09-28 10:36:00+00:00,-26.9106,72.23249,3720.3,46966.8,46970.3,102.4,979078.8,34.2,-11.3,7-123,0 days 00:01:00
2017-09-28 10:37:00+00:00,-26.91229,72.23406,3674.5,46954.2,46960.5,96.6,979079.5,34.5,-11.3,7-123,0 days 00:01:00
2017-09-28 10:38:00+00:00,-26.91397,72.23568,3677.8,46956.4,46957.6,92.1,979079.5,35.3,-11.3,7-123,0 days 00:01:00
2017-09-28 10:39:00+00:00,-26.91567,72.23732,3686.9,46955.5,46955.9,87.5,979079.9,35.8,-11.3,7-123,0 days 00:01:00
2017-09-28 10:40:00+00:00,-26.91739,72.23898,3665.0,46953.2,46953.3,84.5,979078.8,35.3,-11.3,7-123,0 days 00:01:00
2017-09-28 10:41:00+00:00,-26.91913,72.2406,3624.7,46945.1,46951.1,80.5,979079.5,34.9,-11.4,7-123,0 days 00:01:00
2017-09-28 10:42:00+00:00,-26.92029,72.24167,3622.6,46951.5,46948.7,78.3,979079.4,34.6,-11.5,7-123,0 days 00:01:00
2017-09-28 10:43:00+00:00,-26.92258,72.2438,3687.9,46944.9,46945.8,74.8,979080.1,34.6,-11.6,7-123,0 days 00:01:00
2017-09-28 10:44:00+00:00,-26.92426,72.2454,3716.3,46944.7,46943.4,71.2,979079.9,34.6,-11.6,7-123,0 days 00:01:00
2017-09-28 10:45:00+00:00,-26.92593,72.247,3700.3,46940.5,46943.8,70.2,979079.4,34.0,-11.5,7-123,0 days 00:01:00
2017-09-28 10:46:00+00:00,-26.92762,72.24857,3701.5,46954.3,46942.2,67.3,979080.2,33.9,-11.4,7-123,0 days 00:01:00
2017-09-28 10:47:00+00:00,-26.92932,72.25011,3734.1,46944.3,46946.5,61.6,979080.3,33.1,-11.3,7-123,0 days 00:01:00
2017-09-28 10:48:00+00:00,-26.93101,72.25164,3731.8,46934.2,46937.0,58.9,979081.1,33.5,-11.2,7-123,0 days 00:01:00
2017-09-28 10:49:00+00:00,-26.93271,72.25318,3720.7,46932.8,46930.5,56.3,979081.0,33.0,-11.1,7-123,0 days 00:01:00
2017-09-28 10:50:00+00:00,-26.93442,72.25474,3719.5,46932.6,46935.8,55.0,979080.9,33.7,-10.9,7-123,0 days 00:01:00
2017-09-28 10:51:00+00:00,-26.93612,72.25628,3707.2,46931.2,46932.7,51.9,979081.2,33.4,-10.8,7-123,0 days 00:01:00
2017-09-28 10:52:00+00:00,-26.93782,72.25784,3693.4,46929.8,46927.1,48.3,979082.1,34.1,-10.6,7-123,0 days 00:01:00
2017-09-28 10:53:00+00:00,-26.93952,72.25941,3686.3,46924.2,46926.6,44.0,979082.0,34.6,-10.6,7-123,0 days 00:01:00
2017-09-28 10:54:00+00:00,-26.94124,72.26104,3724.5,46924.0,46924.2,40.8,979082.4,35.4,-10.4,7-123,0 days 00:01:00
2017-09-28 10:55:00+00:00,-26.94298,72.26268,3734.7,46916.0,46921.9,35.7,979081.9,35.4,-10.6,7-123,0 days 00:01:00
2017-09-28 10:56:00+00:00,-26.94474,72.26431,3733.6,46911.4,46921.2,29.8,979082.9,34.8,-10.5,7-123,0 days 00:01:00
2017-09-28 10:57:00+00:00,-26.94647,72.26589,3683.4,46917.3,46912.6,29.3,979082.1,34.2,-10.4,7-123,0 days 00:01:00
2017-09-28 10:58:00+00:00,-26.94818,72.26747,3654.3,46908.9,46913.0,23.7,979083.4,34.7,-10.1,7-123,0 days 00:01:00
2017-09-28 10:59:00+00:00,-26.94989,72.26909,3618.9,46910.1,46910.5,21.7,979083.4,35.2,-10.0,7-123,0 days 00:01:00
2017-09-28 11:00:00+00:00,-26.95163,72.27073,3584.3,46906.6,46908.4,19.6,979083.7,35.2,-9.9,7-123,0 days 00:01:00
2017-09-28 11:01:00+00:00,-26.95336,72.27234,3607.5,46906.0,46907.5,16.8,979083.4,34.1,-9.8,7-123,0 days 00:01:00
2017-09-28 11:02:00+00:00,-26.95507,72.27389,3603.2,46904.6,46906.5,14.7,979084.1,33.4,-9.6,7-123,0 days 00:01:00
2017-09-28 11:03:00+00:00,-26.95678,72.27542,3593.6,46905.3,46907.1,14.7,979085.2,33.4,-8.8,7-123,0 days 00:01:00
2017-09-28 11:04:00+00:00,-26.9585,72.27698,3588.0,46906.1,46905.2,14.3,979085.8,34.3,-8.6,7-123,0 days 00:01:00
2017-09-28 11:05:00+00:00,-26.96021,72.27858,3581.8,46908.4,46907.0,14.8,979085.6,35.1,-8.4,7-123,0 days 00:01:00
2017-09-28 11:06:00+00:00,-26.9619,72.28022,3551.5,46913.9,46922.4,17.3,979085.9,35.5,-8.3,7-123,0 days 00:01:00
2017-09-28 11:07:00+00:00,-26.9636,72.28186,3506.4,46904.1,46910.6,20.4,979086.1,35.6,-8.1,7-123,0 days 00:01:00
2017-09-28 11:08:00+00:00,-26.9653,72.28351,3498.6,46914.4,46920.6,23.2,979086.4,35.8,-8.0,7-123,0 days 00:01:00
2017-09-28 11:09:00+00:00,-26.96702,72.28519,3485.2,46925.0,46921.6,26.7,979086.7,36.0,-7.8,7-123,0 days 00:01:00
2017-09-28 11:10:00+00:00,-26.96876,72.28684,3476.3,46929.9,46926.3,31.7,979087.0,35.6,-7.7,7-123,0 days 00:01:00
2017-09-28 11:11:00+00:00,-26.97048,72.28846,3420.2,46927.5,46934.0,33.0,979087.5,35.2,-7.5,7-123,0 days 00:01:00
2017-09-28 11:12:00+00:00,-26.9722,72.29007,3302.1,46947.0,46946.6,45.3,979087.8,34.5,-7.3,7-123,0 days 00:01:00
2017-09-28 11:13:00+00:00,-26.97393,72.29166,3269.3,46950.6,46947.3,50.8,979088.0,34.2,-6.8,7-123,0 days 00:01:00
2017-09-28 11:14:00+00:00,-26.97568,72.29324,3254.7,46955.7,46954.7,56.8,979088.9,33.5,-6.5,7-123,0 days 00:01:00
2017-09-28 11:15:00+00:00,-26.97744,72.2948,3205.0,46974.2,46960.9,64.3,979089.3,33.8,-6.2,7-123,0 days 00:01:00
2017-09-28 11:16:00+00:00,-26.97915,72.29635,3332.8,46973.0,46970.1,71.4,979089.8,34.0,-5.9,7-123,0 days 00:01:00
2017-09-28 11:17:00+00:00,-26.98081,72.29793,3343.2,46981.8,46978.0,76.3,979090.3,34.7,-5.4,7-123,0 days 00:01:00
2017-09-28 11:18:00+00:00,-26.98246,72.29955,3395.6,46992.9,46991.5,85.2,979089.8,34.7,-5.3,7-123,0 days 00:01:00
2017-09-28 11:19:00+00:00,-26.98416,72.30116,3379.6,46995.2,46992.7,88.7,979091.0,34.7,-5.1,7-123,0 days 00:01:00
2017-09-28 11:20:00+00:00,-26.9859,72.30275,3434.0,47002.6,46999.6,93.7,979091.3,34.6,-4.7,7-123,0 days 00:01:00
2017-09-28 11:21:00+00:00,-26.98766,72.30434,3436.0,47007.6,47006.0,101.3,979091.6,34.6,-4.5,7-123,0 days 00:01:00
2017-09-28 11:22:00+00:00,-26.98939,72.30595,3327.1,47016.4,47012.3,106.2,979092.1,34.7,-4.3,7-123,0 days 00:01:00
2017-09-28 11:23:00+00:00,-26.99055,72.30702,3332.9,47020.5,47017.4,109.0,979091.9,34.8,-4.1,7-123,0 days 00:01:00
2017-09-28 11:24:00+00:00,-26.99285,72.30918,3430.2,47023.1,47024.5,115.7,979092.9,34.7,-3.7,7-123,0 days 00:01:00
2017-09-28 11:25:00+00:00,-26.9946,72.31078,3446.9,47046.9,47033.2,123.6,979092.9,34.6,-3.4,7-123,0 days 00:01:00
2017-09-28 11:26:00+00:00,-26.99637,72.31238,3459.2,47039.2,47040.1,129.1,979094.0,34.5,-2.9,7-123,0 days 00:01:00
2017-09-28 11:27:00+00:00,-26.99814,72.31397,3464.6,47051.3,47046.8,133.0,979094.6,34.5,-2.6,7-123,0 days 00:01:00
2017-09-28 11:28:00+00:00,-26.99988,72.31556,3456.2,47048.1,47047.3,142.3,979094.9,34.7,-2.5,7-123,0 days 00:01:00
2017-09-28 11:29:00+00:00,-27.00158,72.31716,3483.8,47065.2,47059.3,146.8,979094.9,34.5,-2.2,7-123,0 days 00:01:00
2017-09-28 11:30:00+00:00,-27.00328,72.31876,3489.8,47072.2,47060.0,152.1,979094.8,33.9,-2.1,7-123,0 days 00:01:00
2017-09-28 11:31:00+00:00,-27.00497,72.32031,3468.1,47085.2,47072.9,160.4,979095.4,33.5,-1.8,7-123,0 days 00:01:00
2017-09-28 11:32:00+00:00,-27.00665,72.32185,3457.9,47085.4,47083.8,165.7,979095.8,33.5,-1.6,7-123,0 days 00:01:00
2017-09-28 11:33:00+00:00,-27.0083,72.32342,3450.8,47091.6,47090.1,171.2,979096.4,33.7,-1.2,7-123,0 days 00:01:00
2017-09-28 11:34:00+00:00,-27.00996,72.32498,3391.8,47085.7,47096.3,176.1,979096.4,33.9,-0.8,7-123,0 days 00:01:00
2017-09-28 11:35:00+00:00,-27.01164,72.32654,3284.2,47109.5,47104.0,184.4,979097.7,34.0,-0.5,7-123,0 days 00:01:00
2017-09-28 11:36:00+00:00,-27.01278,72.3276,3295.9,47113.4,47108.1,186.9,979097.1,34.5,-0.2,7-123,0 days 00:01:00
2017-09-28 11:37:00+00:00,-27.01508,72.32976,3247.2,47120.4,47118.8,194.1,979098.7,35.5,0.4,7-123,0 days 00:01:00
2017-09-28 11:38:00+00:00,-27.0168,72.33143,3156.7,47133.7,47128.8,202.8,979098.9,35.7,0.6,7-123,0 days 00:01:00
2017-09-28 11:39:00+00:00,-27.0185,72.33307,3197.9,47133.7,47128.9,205.5,979098.8,35.3,0.8,7-123,0 days 00:01:00
2017-09-28 11:40:00+00:00,-27.02017,72.33468,3273.3,47138.7,47134.5,209.6,979099.8,34.3,1.1,7-123,0 days 00:01:00
2017-09-28 11:41:00+00:00,-27.02186,72.33626,3303.8,47144.4,47140.8,212.7,979100.4,34.6,1.7,7-123,0 days 00:01:00
2017-09-28 11:42:00+00:00,-27.0236,72.33785,3307.5,47151.0,47146.3,217.9,979100.6,34.8,2.0,7-123,0 days 00:01:00
2017-09-28 11:43:00+00:00,-27.02534,72.33949,3358.4,47166.1,47150.8,219.5,979101.3,35.7,2.1,7-123,0 days 00:01:00
2017-09-28 11:44:00+00:00,-27.02706,72.34115,3403.6,47156.0,47154.1,223.4,979101.1,35.5,2.3,7-123,0 days 00:01:00
2017-09-28 11:45:00+00:00,-27.02877,72.34279,3409.6,47159.8,47157.9,225.1,979101.4,34.8,2.4,7-123,0 days 00:01:00
2017-09-28 11:46:00+00:00,-27.0305,72.34438,3390.3,47162.5,47161.8,227.9,979102.1,34.0,3.0,7-123,0 days 00:01:00
2017-09-28 11:47:00+00:00,-27.03223,72.34594,3386.8,47167.8,47165.2,230.3,979103.3,34.1,3.9,7-123,0 days 00:01:00
2017-09-28 11:48:00+00:00,-27.03393,72.34753,3374.7,47169.8,47172.2,233.6,979104.4,34.9,4.4,7-123,0 days 00:01:00
2017-09-28 11:49:00+00:00,-27.03562,72.34917,3403.2,47181.6,47173.6,237.4,979104.5,35.3,4.8,7-123,0 days 00:01:00
2017-09-28 11:50:00+00:00,-27.03734,72.35079,3383.1,47171.2,47178.2,236.8,979104.5,34.2,5.1,7-123,0 days 00:01:00
2017-09-28 11:51:00+00:00,-27.0391,72.35234,3365.4,47180.1,47178.8,238.8,979105.7,33.7,5.7,7-123,0 days 00:01:00
2017-09-28 11:52:00+00:00,-27.04086,72.35389,3375.8,47182.5,47180.2,240.8,979105.9,33.5,5.9,7-123,0 days 00:01:00
2017-09-28 11:53:00+00:00,-27.04261,72.35545,3387.2,47180.7,47181.7,241.5,979107.5,34.0,6.5,7-123,0 days 00:01:00
2017-09-28 11:54:00+00:00,-27.04431,72.35701,3367.8,47186.5,47185.5,242.7,979107.1,33.5,7.0,7-123,0 days 00:01:00
2017-09-28 11:55:00+00:00,-27.04598,72.35855,3365.9,47189.7,47174.3,243.3,979108.4,33.4,8.1,7-123,0 days 00:01:00
2017-09-28 11:56:00+00:00,-27.04767,72.3601,3359.6,47189.2,47187.7,243.1,979108.9,33.7,8.6,7-123,0 days 00:01:00
2017-09-28 11:57:00+00:00,-27.04937,72.3617,3346.6,47188.6,43756.7,241.9,979109.3,34.2,8.7,7-123,0 days 00:01:00
2017-09-28 11:58:00+00:00,-27.05109,72.36329,3279.2,47188.1,47187.8,239.6,979110.0,34.8,8.9,7-123,0 days 00:01:00
2017-09-28 11:59:00+00:00,-27.0528,72.36489,3267.4,47183.2,47187.5,234.9,979111.6,35.0,10.5,7-123,0 days 00:01:00
2017-09-28 12:00:00+00:00,-27.05449,72.36653,3327.9,47181.0,47182.0,231.3,979111.6,35.7,10.8,7-123,0 days 00:01:00
2017-09-28 12:01:00+00:00,-27.05617,72.3682,3232.3,47180.7,47180.6,228.1,979112.3,35.4,11.1,7-123,0 days 00:01:00
2017-09-28 12:02:00+00:00,-27.05788,72.36983,3228.1,47191.5,47181.6,218.6,979112.7,34.9,11.6,7-123,0 days 00:01:00
2017-09-28 12:03:00+00:00,-27.0596,72.37144,3240.4,47165.0,47165.1,212.9,979113.7,34.9,12.5,7-123,0 days 00:01:00
2017-09-28 12:04:00+00:00,-27.06132,72.37306,3404.4,47163.5,47164.3,206.8,979114.3,35.1,12.9,7-123,0 days 00:01:00
2017-09-28 12:05:00+00:00,-27.06306,72.3747,3381.8,47152.4,47157.6,200.0,979114.8,35.1,13.1,7-123,0 days 00:01:00
2017-09-28 12:06:00+00:00,-27.06481,72.3763,3302.5,47146.7,47149.3,190.9,979115.3,34.3,13.6,7-123,0 days 00:01:00
2017-09-28 12:07:00+00:00,-27.06656,72.37787,3268.3,47141.8,47144.7,184.1,979116.8,34.2,14.8,7-123,0 days 00:01:00
2017-09-28 12:08:00+00:00,-27.06827,72.37945,3247.5,47136.5,47140.0,177.1,979117.8,34.0,15.2,7-123,0 days 00:01:00
2017-09-28 12:09:00+00:00,-27.06997,72.38101,3278.4,47130.3,47131.3,171.0,979118.6,34.0,15.9,7-123,0 days 00:01:00
2017-09-28 12:10:00+00:00,-27.07168,72.38256,3359.0,47129.8,47125.5,162.8,979119.2,33.7,16.8,7-123,0 days 00:01:00
2017-09-28 12:11:00+00:00,-27.07337,72.38413,3382.2,47119.1,47124.3,158.1,979120.0,33.9,17.6,7-123,0 days 00:01:00
2017-09-28 12:12:00+00:00,-27.07505,72.38572,3339.6,47115.7,47116.0,151.7,979120.8,34.2,18.4,7-123,0 days 00:01:00
2017-09-28 12:13:00+00:00,-27.07676,72.38731,3335.1,47109.4,47113.0,146.2,979121.6,34.2,19.1,7-123,0 days 00:01:00
2017-09-28 12:14:00+00:00,-27.07849,72.3889,3272.1,47105.0,47095.5,143.1,979122.5,33.8,20.1,7-123,0 days 00:01:00
2017-09-28 12:15:00+00:00,-27.08022,72.39046,3162.1,47096.5,47098.0,131.4,979124.1,33.7,21.4,7-123,0 days 00:01:00
2017-09-28 12:16:00+00:00,-27.08193,72.39203,3039.2,47092.6,47095.0,125.4,979124.4,34.2,21.7,7-123,0 days 00:01:00
2017-09-28 12:17:00+00:00,-27.08362,72.39364,2986.2,47085.7,47086.9,117.2,979125.0,34.9,21.9,7-123,0 days 00:01:00
2017-09-28 12:18:00+00:00,-27.08535,72.39526,2972.6,47072.8,47074.6,105.9,979125.5,34.9,22.3,7-123,0 days 00:01:00
2017-09-28 12:19:00+00:00,-27.08709,72.39687,2910.4,47070.6,47072.5,98.5,979126.8,35.1,23.3,7-123,0 days 00:01:00
2017-09-28 12:20:00+00:00,-27.0888,72.39848,2952.2,47064.2,47063.4,90.2,979126.7,34.9,23.4,7-123,0 days 00:01:00
2017-09-28 12:21:00+00:00,-27.09051,72.40011,2958.1,47048.7,47053.0,77.4,979127.9,35.4,23.6,7-123,0 days 00:01:00
2017-09-28 12:22:00+00:00,-27.09221,72.40173,2945.9,47037.9,47049.1,66.8,979127.1,34.5,23.8,7-123,0 days 00:01:00
2017-09-28 12:23:00+00:00,-27.09388,72.40333,2986.3,47026.2,47033.0,52.8,979128.6,34.9,24.6,7-123,0 days 00:01:00
2017-09-28 12:24:00+00:00,-27.09557,72.40494,2954.0,47019.1,47023.7,45.7,979128.7,34.7,25.0,7-123,0 days 00:01:00
2017-09-28 12:25:00+00:00,-27.09728,72.40656,2920.7,47017.7,47012.1,40.1,979129.4,34.5,25.3,7-123,0 days 00:01:00
2017-09-28 12:26:00+00:00,-27.099,72.40815,2952.5,47005.7,47004.6,28.4,979129.6,34.3,25.6,7-123,0 days 00:01:00
2017-09-28 12:27:00+00:00,-27.10073,72.40974,2955.2,47000.3,47008.1,23.4,979130.3,34.2,25.9,7-123,0 days 00:01:00
2017-09-28 12:28:00+00:00,-27.10245,72.41134,3003.5,46996.3,46999.6,19.8,979130.8,35.1,25.9,7-123,0 days 00:01:00
2017-09-28 12:29:00+00:00,-27.10416,72.41297,2992.4,46997.4,47001.8,17.1,979130.6,34.9,26.0,7-123,0 days 00:01:00
2017-09-28 12:30:00+00:00,-27.10585,72.41459,2975.5,46994.3,46995.0,14.9,979130.6,34.8,25.9,7-123,0 days 00:01:00
2017-09-28 12:31:00+00:00,-27.10755,72.41618,2958.5,46995.1,46996.3,14.8,979130.5,34.0,26.0,7-123,0 days 00:01:00
2017-09-28 12:32:00+00:00,-27.10926,72.41774,2930.8,46997.9,47001.9,16.1,979130.8,34.0,26.0,7-123,0 days 00:01:00
2017-09-28 12:33:00+00:00,-27.11099,72.41932,2898.2,46998.3,47001.2,15.8,979131.3,34.1,26.3,7-123,0 days 00:01:00
2017-09-28 12:34:00+00:00,-27.11271,72.42091,2896.0,47000.8,47001.3,15.6,979131.4,34.0,26.4,7-123,0 days 00:01:00
2017-09-28 12:35:00+00:00,-27.11442,72.42248,2873.8,47000.6,46999.5,15.2,979131.8,34.3,26.5,7-123,0 days 00:01:00
2017-09-28 12:36:00+00:00,-27.11611,72.42407,2877.6,47002.3,46999.5,13.9,979132.3,34.3,26.5,7-123,0 days 00:01:00
2017-09-28 12:37:00+00:00,-27.1178,72.42567,2875.6,46999.8,47001.3,12.9,979132.0,34.7,26.5,7-123,0 days 00:01:00
2017-09-28 12:38:00+00:00,-27.11948,72.42728,2870.7,46999.5,46999.8,10.7,979132.3,34.7,26.4,7-123,0 days 00:01:00
2017-09-28 12:39:00+00:00,-27.12115,72.42888,2873.1,46995.1,47001.3,7.7,979131.9,34.5,26.0,7-123,0 days 00:01:00
2017-09-28 12:40:00+00:00,-27.12281,72.43048,2904.6,46997.6,46994.3,5.5,979131.8,34.3,25.8,7-123,0 days 00:01:00
2017-09-28 12:41:00+00:00,-27.12451,72.43204,2897.8,46994.9,46995.8,2.9,979131.1,33.0,25.7,7-123,0 days 00:01:00
2017-09-28 12:42:00+00:00,-27.12622,72.43355,2845.6,46991.8,46993.3,0.3,979132.0,32.8,25.7,7-123,0 days 00:01:00
2017-09-28 12:43:00+00:00,-27.12791,72.43506,2848.9,46992.4,46994.3,-2.4,979132.0,32.8,25.9,7-123,0 days 00:01:00
2017-09-28 12:44:00+00:00,-27.12959,72.43663,2862.0,46988.3,46994.3,-3.6,979132.6,34.1,25.9,7-123,0 days 00:01:00
2017-09-28 12:45:00+00:00,-27.13127,72.43823,2841.8,46989.6,46988.2,-4.0,979132.5,34.5,25.9,7-123,0 days 00:01:00
2017-09-28 12:46:00+00:00,-27.13298,72.43985,2831.9,46996.9,46991.4,-8.2,979132.5,35.0,25.8,7-123,0 days 00:01:00
2017-09-28 12:47:00+00:00,-27.13471,72.44146,2874.3,46991.4,46988.4,-9.1,979132.4,34.7,25.6,7-123,0 days 00:01:00
2017-09-28 12:48:00+00:00,-27.13642,72.44307,2900.1,46993.8,46988.7,-7.9,979132.4,34.9,25.4,7-123,0 days 00:01:00
2017-09-28 12:49:00+00:00,-27.13813,72.44467,2858.3,46990.9,46989.5,-9.4,979132.9,34.4,25.4,7-123,0 days 00:01:00
2017-09-28 12:50:00+00:00,-27.13985,72.44626,2852.8,46991.9,46989.1,-9.8,979132.5,34.2,25.4,7-123,0 days 00:01:00
2017-09-28 12:51:00+00:00,-27.14157,72.44784,2838.9,46985.3,46984.6,-10.5,979132.9,33.9,25.4,7-123,0 days 00:01:00
2017-09-28 12:52:00+00:00,-27.14327,72.44942,2828.0,46991.0,46990.0,-12.1,979132.7,34.3,25.3,7-123,0 days 00:01:00
2017-09-28 12:53:00+00:00,-27.14497,72.45102,2833.6,46986.0,46991.9,-13.0,979134.0,35.1,25.3,7-123,0 days 00:01:00
2017-09-28 12:54:00+00:00,-27.14666,72.45265,2831.7,46984.5,46989.7,-15.4,979132.6,34.9,25.3,7-123,0 days 00:01:00
2017-09-28 12:55:00+00:00,-27.14835,72.45426,2811.0,46993.2,46982.7,-15.9,979132.9,34.7,25.2,7-123,0 days 00:01:00
2017-09-28 12:56:00+00:00,-27.15005,72.45587,2790.0,46992.7,47003.5,-20.4,979133.2,34.5,25.1,7-123,0 days 00:01:00
