,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-06 07:11:00-12:00,45.66705,-48.45987,0.145,109.0,50362.0,-42.0,66.7,0 days 00:01:00
2000-08-06 07:12:00-12:00,45.66779,-48.46127,0.144,108.0,50361.0,-44.0,66.7,0 days 00:01:00
2000-08-06 07:13:00-12:00,45.66853,-48.46263,0.143,107.0,50365.0,-40.0,66.7,0 days 00:01:00
2000-08-06 07:14:00-12:00,45.6693,-48.46396,0.142,106.0,50363.0,-43.0,66.8,0 days 00:01:00
2000-08-06 07:15:00-12:00,45.67013,-48.46529,0.142,106.0,50365.0,-42.0,66.9,0 days 00:01:00
2000-08-06 07:16:00-12:00,45.67096,-48.46666,0.142,106.0,50364.0,-43.0,67.2,0 days 00:01:00
2000-08-06 07:17:00-12:00,45.67171,-48.46804,0.141,106.0,50367.0,-41.0,67.5,0 days 00:01:00
2000-08-06 07:18:00-12:00,45.67245,-48.46943,0.14,105.0,50367.0,-41.0,67.8,0 days 00:01:00
2000-08-06 07:19:00-12:00,45.67316,-48.47082,0.139,104.0,50366.0,-43.0,67.9,0 days 00:01:00
2000-08-06 07:20:00-12:00,45.67383,-48.47219,0.138,104.0,50369.0,-41.0,68.1,0 days 00:01:00
2000-08-06 07:21:00-12:00,45.67453,-48.47357,0.138,104.0,50368.0,-43.0,68.2,0 days 00:01:00
2000-08-06 07:22:00-12:00,45.67525,-48.47492,0.137,103.0,50365.0,-46.0,68.3,0 days 00:01:00
2000-08-06 07:23:00-12:00,45.67599,-48.47629,0.137,103.0,50363.0,-49.0,68.4,0 days 00:01:00
2000-08-06 07:24:00-12:00,45.67673,-48.47767,0.137,103.0,50366.0,-46.0,68.6,0 days 00:01:00
2000-08-06 07:25:00-12:00,45.6775,-48.47904,0.136,102.0,50364.0,-49.0,68.8,0 days 00:01:00
2000-08-06 07:26:00-12:00,45.67825,-48.48048,0.136,102.0,50363.0,-50.0,68.9,0 days 00:01:00
2000-08-06 07:27:00-12:00,45.67899,-48.4819,0.136,102.0,50365.0,-49.0,68.8,0 days 00:01:00
2000-08-06 07:28:00-12:00,45.67971,-48.48326,0.135,101.0,50361.0,-54.0,68.7,0 days 00:01:00
2000-08-06 07:29:00-12:00,45.68042,-48.48463,0.135,101.0,50361.0,-54.0,68.8,0 days 00:01:00
2000-08-06 07:30:00-12:00,45.68115,-48.48601,0.135,101.0,50361.0,-55.0,68.8,0 days 00:01:00
2000-08-06 07:31:00-12:00,45.6819,-48.48739,0.134,100.0,50367.0,-50.0,68.9,0 days 00:01:00
2000-08-06 07:32:00-12:00,45.68264,-48.48876,0.134,100.0,50359.0,-58.0,69.1,0 days 00:01:00
2000-08-06 07:33:00-12:00,45.68339,-48.4901,0.134,100.0,50364.0,-53.0,69.2,0 days 00:01:00
2000-08-06 07:34:00-12:00,45.68416,-48.49147,0.133,100.0,50362.0,-56.0,69.3,0 days 00:01:00
2000-08-06 07:35:00-12:00,45.68493,-48.49287,0.133,100.0,50359.0,-60.0,69.4,0 days 00:01:00
2000-08-06 07:36:00-12:00,45.68562,-48.49427,0.133,100.0,50360.0,-59.0,69.4,0 days 00:01:00
2000-08-06 07:37:00-12:00,45.68634,-48.49564,0.133,100.0,50358.0,-62.0,69.2,0 days 00:01:00
2000-08-06 07:38:00-12:00,45.68702,-48.49699,0.132,99.0,50360.0,-61.0,69.1,0 days 00:01:00
2000-08-06 07:39:00-12:00,45.6878,-48.49834,0.132,99.0,50362.0,-59.0,69.1,0 days 00:01:00
2000-08-06 07:40:00-12:00,45.6619,-48.45018,0.151,112.0,50349.0,-51.0,65.4,0 days 00:01:00
2000-08-06 07:41:00-12:00,45.68926,-48.50107,0.132,99.0,50360.0,-62.0,69.3,0 days 00:01:00
2000-08-06 07:42:00-12:00,45.69,-48.50246,0.132,99.0,50362.0,-61.0,69.3,0 days 00:01:00
2000-08-06 07:43:00-12:00,45.69074,-48.50382,0.131,98.0,50365.0,-59.0,69.2,0 days 00:01:00
2000-08-06 07:44:00-12:00,45.69147,-48.50519,0.131,98.0,50362.0,-62.0,69.0,0 days 00:01:00
2000-08-06 07:45:00-12:00,45.69222,-48.50657,0.131,98.0,50365.0,-60.0,68.8,0 days 00:01:00
2000-08-06 07:46:00-12:00,45.69298,-48.50794,0.13,98.0,50362.0,-63.0,68.8,0 days 00:01:00
2000-08-06 07:47:00-12:00,45.69379,-48.50935,0.13,98.0,50363.0,-63.0,69.1,0 days 00:01:00
2000-08-06 07:48:00-12:00,45.69455,-48.51087,0.13,98.0,50365.0,-62.0,69.2,0 days 00:01:00
2000-08-06 07:50:00-12:00,45.66261,-48.45161,0.15,111.0,50356.0,-45.0,65.4,0 days 00:02:00
2000-08-06 07:53:00-12:00,45.69839,-48.51833,0.129,97.0,50367.0,-63.0,68.9,0 days 00:03:00
2000-08-06 07:54:00-12:00,45.69913,-48.51983,0.129,97.0,50367.0,-63.0,68.6,0 days 00:01:00
2000-08-06 07:55:00-12:00,45.69993,-48.52128,0.128,96.0,50371.0,-60.0,68.3,0 days 00:01:00
2000-08-06 07:56:00-12:00,45.70073,-48.52269,0.128,96.0,50373.0,-59.0,68.3,0 days 00:01:00
2000-08-06 07:57:00-12:00,45.7015,-48.52412,0.128,96.0,50372.0,-61.0,68.3,0 days 00:01:00
2000-08-06 07:58:00-12:00,45.70224,-48.52563,0.128,96.0,50373.0,-60.0,68.3,0 days 00:01:00
2000-08-06 07:59:00-12:00,45.703,-48.52716,0.128,96.0,50373.0,-61.0,68.3,0 days 00:01:00
2000-08-06 08:00:00-12:00,45.70378,-48.52864,0.128,96.0,50373.0,-61.0,68.1,0 days 00:01:00
2000-08-06 08:10:00-12:00,45.70456,-48.53008,0.128,96.0,50373.0,-62.0,67.6,0 days 00:10:00
2000-08-06 08:11:00-12:00,45.71233,-48.54418,0.125,94.0,50383.0,-58.0,67.1,0 days 00:01:00
2000-08-06 08:12:00-12:00,45.71314,-48.54562,0.125,94.0,50385.0,-57.0,67.3,0 days 00:01:00
