,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-28 01:39:00+00:00,-26.82869,72.28744,3152.7,46900.4,46953.1,80.7,979103.0,-34.3,18.6,7-120,0 days 00:01:00
2017-09-28 01:40:00+00:00,-26.82698,72.28584,3120.5,46952.0,46952.9,80.8,979102.7,-34.2,18.6,7-120,0 days 00:01:00
2017-09-28 01:41:00+00:00,-26.82528,72.28423,3171.2,46950.1,46949.4,81.1,979103.0,-34.1,18.5,7-120,0 days 00:01:00
2017-09-28 01:42:00+00:00,-26.82359,72.28264,3243.7,46947.5,46950.7,80.8,979102.3,-34.2,18.6,7-120,0 days 00:01:00
2017-09-28 01:43:00+00:00,-26.8219,72.28105,3222.0,46948.6,46949.4,81.0,979102.6,-33.8,18.6,7-120,0 days 00:01:00
2017-09-28 01:44:00+00:00,-26.8202,72.27947,3194.0,46948.1,46948.7,81.2,979102.9,-33.6,18.5,7-120,0 days 00:01:00
2017-09-28 01:45:00+00:00,-26.81851,72.27791,3216.8,46947.7,46946.6,81.1,979101.9,-33.2,18.6,7-120,0 days 00:01:00
2017-09-28 01:46:00+00:00,-26.81682,72.27636,3199.1,46945.6,46945.6,80.8,979101.9,-33.2,18.6,7-120,0 days 00:01:00
2017-09-28 01:47:00+00:00,-26.81513,72.27481,3209.3,46942.8,46945.7,80.1,979102.3,-33.0,18.5,7-120,0 days 00:01:00
2017-09-28 01:48:00+00:00,-26.81344,72.27325,3224.6,46938.8,46943.4,78.3,979101.8,-33.7,18.6,7-120,0 days 00:01:00
2017-09-28 01:49:00+00:00,-26.81175,72.27167,3243.7,46924.3,46939.3,76.7,979102.1,-33.9,18.8,7-120,0 days 00:01:00
2017-09-28 01:50:00+00:00,-26.81005,72.27006,3240.7,46940.1,46938.7,75.3,979102.4,-34.5,19.1,7-120,0 days 00:01:00
2017-09-28 01:51:00+00:00,-26.80835,72.26846,3283.7,46927.5,46883.6,72.0,979101.8,-34.3,19.2,7-120,0 days 00:01:00
2017-09-28 01:52:00+00:00,-26.80663,72.26685,3290.7,46927.0,46930.7,69.2,979102.1,-34.6,19.3,7-120,0 days 00:01:00
2017-09-28 01:53:00+00:00,-26.80492,72.26523,3263.9,46923.7,46926.1,65.9,979102.7,-34.2,19.3,7-120,0 days 00:01:00
2017-09-28 01:54:00+00:00,-26.8032,72.26362,3213.1,46920.4,46921.9,63.1,979102.1,-33.9,19.3,7-120,0 days 00:01:00
2017-09-28 01:55:00+00:00,-26.80148,72.26203,3247.1,46912.0,46917.1,61.3,979101.3,-33.9,19.3,7-120,0 days 00:01:00
2017-09-28 01:56:00+00:00,-26.79976,72.26043,3253.7,46911.4,46912.6,56.4,979101.6,-34.3,19.3,7-120,0 days 00:01:00
2017-09-28 01:57:00+00:00,-26.79806,72.25883,3239.9,46906.4,46909.0,52.8,979101.4,-34.4,19.4,7-120,0 days 00:01:00
2017-09-28 01:58:00+00:00,-26.79636,72.25724,3248.2,46901.8,46904.7,49.9,979101.5,-34.2,19.4,7-120,0 days 00:01:00
2017-09-28 01:59:00+00:00,-26.79467,72.25565,3244.4,46898.3,46900.1,47.1,979101.9,-33.7,19.4,7-120,0 days 00:01:00
2017-09-28 02:00:00+00:00,-26.79296,72.25409,3211.7,46887.0,46898.1,45.1,979101.3,-33.3,19.4,7-120,0 days 00:01:00
2017-09-28 02:01:00+00:00,-26.79126,72.25253,3225.2,46895.1,46894.4,40.4,979100.9,-33.3,19.3,7-120,0 days 00:01:00
2017-09-28 02:02:00+00:00,-26.78957,72.25098,3223.2,46895.6,46889.2,41.4,979100.8,-33.2,19.3,7-120,0 days 00:01:00
2017-09-28 02:03:00+00:00,-26.78787,72.24942,3215.6,46883.4,46890.3,39.8,979100.5,-33.4,19.3,7-120,0 days 00:01:00
2017-09-28 02:04:00+00:00,-26.78618,72.24786,3210.2,46884.9,46886.9,38.3,979100.9,-33.4,19.3,7-120,0 days 00:01:00
2017-09-28 02:05:00+00:00,-26.7845,72.24629,3188.2,46882.8,46884.4,37.8,979100.6,-33.5,19.3,7-120,0 days 00:01:00
2017-09-28 02:06:00+00:00,-26.78283,72.24472,3158.3,46881.5,46882.0,37.4,979100.8,-33.5,19.4,7-120,0 days 00:01:00
2017-09-28 02:07:00+00:00,-26.78117,72.24314,3166.7,46879.4,46880.7,36.8,979100.4,-33.8,19.4,7-120,0 days 00:01:00
2017-09-28 02:08:00+00:00,-26.7795,72.24154,3183.3,46878.4,46877.4,36.4,979100.6,-34.1,19.3,7-120,0 days 00:01:00
2017-09-28 02:09:00+00:00,-26.77781,72.23994,3111.3,46876.2,46878.0,35.3,979100.0,-34.3,19.2,7-120,0 days 00:01:00
2017-09-28 02:10:00+00:00,-26.77609,72.23834,3202.4,46873.8,46874.4,34.6,979099.5,-34.4,18.8,7-120,0 days 00:01:00
2017-09-28 02:11:00+00:00,-26.77437,72.23673,3211.0,46875.5,46874.4,34.5,979098.7,-35.4,18.4,7-120,0 days 00:01:00
2017-09-28 02:12:00+00:00,-26.77381,72.23618,3239.4,46871.8,46874.9,34.2,979098.1,-36.5,18.4,7-120,0 days 00:01:00
