,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2001-10-17 10:40:00-12:00,-24.94597,91.81713,5.598,4203.0,52820.0,159.0,29.1,0 days 00:01:00
2001-10-17 10:41:00-12:00,-24.94706,91.82001,5.548,4166.0,52817.0,155.0,29.3,0 days 00:01:00
2001-10-17 10:42:00-12:00,-24.94824,91.82284,5.538,4159.0,52815.0,152.0,29.5,0 days 00:01:00
2001-10-17 10:43:00-12:00,-24.94936,91.82571,5.537,4158.0,52813.0,148.0,29.3,0 days 00:01:00
2001-10-17 10:44:00-12:00,-24.95048,91.82862,5.54,4160.0,52803.0,137.0,29.1,0 days 00:01:00
2001-10-17 10:45:00-12:00,-24.95162,91.83142,5.538,4159.0,52802.0,135.0,29.4,0 days 00:01:00
2001-10-17 10:46:00-12:00,-24.95273,91.83425,5.53,4152.0,52794.0,126.0,29.5,0 days 00:01:00
2001-10-17 10:47:00-12:00,-24.95384,91.83707,5.522,4146.0,52792.0,123.0,29.8,0 days 00:01:00
2001-10-17 10:48:00-12:00,-24.95494,91.83983,5.517,4142.0,52786.0,116.0,29.9,0 days 00:01:00
2001-10-17 10:49:00-12:00,-24.95608,91.84269,5.557,4173.0,52782.0,110.0,29.6,0 days 00:01:00
2001-10-17 10:50:00-12:00,-24.95723,91.84555,5.569,4182.0,52777.0,104.0,29.6,0 days 00:01:00
2001-10-17 10:51:00-12:00,-24.95839,91.84844,5.577,4188.0,52774.0,100.0,29.5,0 days 00:01:00
2001-10-17 10:52:00-12:00,-24.95957,91.85136,5.591,4198.0,52767.0,91.0,29.5,0 days 00:01:00
2001-10-17 10:53:00-12:00,-24.96074,91.85424,5.6,4205.0,52765.0,89.0,29.5,0 days 00:01:00
2001-10-17 10:54:00-12:00,-24.96194,91.85719,5.603,4207.0,52760.0,83.0,29.3,0 days 00:01:00
2001-10-17 10:55:00-12:00,-24.96316,91.86012,5.616,4217.0,52756.0,77.0,29.2,0 days 00:01:00
2001-10-17 10:56:00-12:00,-24.96433,91.86305,5.609,4212.0,52754.0,74.0,29.3,0 days 00:01:00
2001-10-17 10:57:00-12:00,-24.96544,91.86594,5.622,4221.0,52759.0,77.0,29.7,0 days 00:01:00
2001-10-17 10:58:00-12:00,-24.96657,91.86873,5.663,4253.0,52750.0,68.0,30.0,0 days 00:01:00
2001-10-17 10:59:00-12:00,-24.96767,91.87151,5.659,4250.0,52747.0,63.0,29.9,0 days 00:01:00
2001-10-17 11:00:00-12:00,-24.96878,91.87426,5.644,4239.0,52750.0,65.0,29.5,0 days 00:01:00
2001-10-17 11:10:00-12:00,-24.97991,91.90251,5.74,4312.0,52773.0,77.0,25.7,0 days 00:10:00
2001-10-17 11:11:00-12:00,-24.98105,91.90541,5.757,4325.0,52779.0,81.0,25.6,0 days 00:01:00
2001-10-17 11:12:00-12:00,-24.98214,91.9082,5.766,4331.0,52783.0,84.0,25.6,0 days 00:01:00
2001-10-17 11:13:00-12:00,-24.98331,91.91106,5.78,4343.0,52781.0,81.0,25.5,0 days 00:01:00
2001-10-17 11:14:00-12:00,-24.98445,91.91399,5.819,4372.0,52778.0,77.0,25.4,0 days 00:01:00
2001-10-17 11:15:00-12:00,-24.98557,91.91681,5.819,4372.0,52780.0,77.0,25.1,0 days 00:01:00
2001-10-17 11:16:00-12:00,-24.98669,91.91965,5.836,4386.0,52783.0,79.0,24.5,0 days 00:01:00
2001-10-17 11:17:00-12:00,-24.98781,91.92252,5.858,4403.0,52782.0,76.0,24.3,0 days 00:01:00
2001-10-17 11:18:00-12:00,-24.98892,91.92533,5.838,4387.0,52784.0,77.0,24.1,0 days 00:01:00
2001-10-17 11:19:00-12:00,-24.99003,91.92818,5.838,4387.0,52786.0,78.0,23.6,0 days 00:01:00
2001-10-17 11:20:00-12:00,-24.97099,91.87994,5.634,4232.0,52753.0,66.0,28.2,0 days 00:01:00
2001-10-17 11:21:00-12:00,-24.99231,91.93391,5.878,4417.0,52788.0,78.0,23.0,0 days 00:01:00
2001-10-17 11:22:00-12:00,-24.99347,91.93679,5.881,4420.0,52780.0,69.0,22.1,0 days 00:01:00
2001-10-17 11:23:00-12:00,-24.99462,91.93969,5.874,4415.0,52783.0,70.0,21.6,0 days 00:01:00
2001-10-17 11:24:00-12:00,-24.99579,91.94261,5.916,4447.0,52782.0,68.0,20.8,0 days 00:01:00
2001-10-17 11:25:00-12:00,-24.99696,91.94556,5.915,4446.0,52780.0,65.0,20.8,0 days 00:01:00
2001-10-17 11:26:00-12:00,-24.99811,91.94849,5.92,4450.0,52778.0,62.0,20.7,0 days 00:01:00
2001-10-17 11:27:00-12:00,-24.99925,91.95138,5.898,4433.0,52782.0,64.0,20.7,0 days 00:01:00
2001-10-17 11:28:00-12:00,-25.00039,91.95427,5.9,4434.0,52765.0,47.0,20.2,0 days 00:01:00
2001-10-17 11:29:00-12:00,-25.00152,91.95716,5.897,4432.0,52775.0,55.0,19.7,0 days 00:01:00
2001-10-17 11:30:00-12:00,-25.00267,91.96008,5.926,4454.0,52743.0,22.0,19.0,0 days 00:01:00
2001-10-17 11:31:00-12:00,-25.00385,91.96301,5.919,4449.0,52763.0,41.0,18.4,0 days 00:01:00
2001-10-17 11:32:00-12:00,-25.00504,91.9659,5.984,4499.0,52770.0,46.0,18.1,0 days 00:01:00
2001-10-17 11:33:00-12:00,-25.00619,91.96882,6.041,4543.0,52763.0,39.0,17.9,0 days 00:01:00
2001-10-17 11:34:00-12:00,-25.00733,91.97166,6.045,4546.0,52754.0,28.0,17.5,0 days 00:01:00
2001-10-17 11:35:00-12:00,-25.00852,91.97452,6.236,4692.0,52747.0,20.0,17.0,0 days 00:01:00
2001-10-17 11:36:00-12:00,-25.00965,91.97738,6.179,4648.0,52734.0,6.0,16.6,0 days 00:01:00
2001-10-17 11:37:00-12:00,-25.01078,91.98023,6.246,4699.0,52732.0,2.0,16.0,0 days 00:01:00
2001-10-17 11:38:00-12:00,-25.01191,91.98309,6.318,4754.0,52735.0,4.0,15.2,0 days 00:01:00
2001-10-17 11:39:00-12:00,-25.01299,91.986,6.35,4779.0,52696.0,-36.0,14.8,0 days 00:01:00
2001-10-17 11:40:00-12:00,-24.97321,91.88553,5.633,4230.0,52762.0,72.0,28.3,0 days 00:01:00
2001-10-17 11:42:00-12:00,-25.01633,91.99453,6.346,4777.0,52702.0,-33.0,13.8,0 days 00:02:00
2001-10-17 11:43:00-12:00,-25.0174,91.99735,6.39,4810.0,52700.0,-36.0,13.2,0 days 00:01:00
2001-10-17 11:44:00-12:00,-25.01849,92.00016,6.416,4830.0,52681.0,-41.0,12.2,0 days 00:01:00
2001-10-17 11:45:00-12:00,-25.01961,92.00302,6.461,4865.0,52687.0,-37.0,11.2,0 days 00:01:00
2001-10-17 11:46:00-12:00,-25.0208,92.00591,6.431,4841.0,52675.0,-49.0,10.7,0 days 00:01:00
2001-10-17 11:47:00-12:00,-25.02191,92.00878,6.511,4903.0,52691.0,-35.0,10.6,0 days 00:01:00
2001-10-17 11:48:00-12:00,-25.02302,92.01159,6.56,4941.0,52676.0,-51.0,10.7,0 days 00:01:00
2001-10-17 11:49:00-12:00,-25.02415,92.01443,6.575,4952.0,52695.0,-33.0,10.5,0 days 00:01:00
2001-10-17 11:50:00-12:00,-24.97432,91.88831,5.664,4254.0,52762.0,71.0,28.3,0 days 00:01:00
2001-10-17 11:51:00-12:00,-25.02644,92.02015,6.523,4912.0,52684.0,-47.0,9.3,0 days 00:01:00
2001-10-17 11:52:00-12:00,-25.02761,92.02308,6.508,4901.0,52695.0,-37.0,8.8,0 days 00:01:00
2001-10-17 11:53:00-12:00,-25.02876,92.02595,6.52,4910.0,52694.0,-39.0,8.7,0 days 00:01:00
2001-10-17 11:54:00-12:00,-25.02993,92.02883,6.507,4900.0,52691.0,-42.0,8.6,0 days 00:01:00
2001-10-17 11:55:00-12:00,-25.03111,92.03171,6.474,4875.0,52683.0,-52.0,8.6,0 days 00:01:00
2001-10-17 11:56:00-12:00,-25.03227,92.03456,6.552,4934.0,52665.0,-71.0,8.3,0 days 00:01:00
2001-10-17 11:57:00-12:00,-25.03345,92.03745,6.543,4927.0,52695.0,-42.0,7.8,0 days 00:01:00
2001-10-17 11:58:00-12:00,-25.03459,92.04036,6.527,4915.0,52681.0,-58.0,7.9,0 days 00:01:00
2001-10-17 11:59:00-12:00,-25.03573,92.04326,6.538,4924.0,52654.0,-85.0,7.7,0 days 00:01:00
2001-10-17 12:00:00-12:00,-25.0369,92.04612,6.526,4914.0,52660.0,-81.0,7.5,0 days 00:01:00
2001-10-17 12:10:00-12:00,-25.04837,92.07512,6.691,5041.0,52444.0,-308.0,5.1,0 days 00:10:00
2001-10-17 12:11:00-12:00,-25.0495,92.07798,6.744,5082.0,52445.0,-309.0,4.7,0 days 00:01:00
2001-10-17 12:12:00-12:00,-25.05059,92.08083,6.731,5072.0,52436.0,-318.0,4.1,0 days 00:01:00
2001-10-17 12:13:00-12:00,-25.05175,92.08369,6.729,5071.0,52402.0,-354.0,3.7,0 days 00:01:00
2001-10-17 12:14:00-12:00,-25.05287,92.08651,6.742,5080.0,52372.0,-385.0,3.7,0 days 00:01:00
2001-10-17 12:15:00-12:00,-25.05405,92.08938,6.766,5098.0,52376.0,-382.0,3.6,0 days 00:01:00
2001-10-17 12:16:00-12:00,-25.05516,92.0922,6.808,5131.0,52358.0,-401.0,3.6,0 days 00:01:00
2001-10-17 12:17:00-12:00,-25.05627,92.09506,6.762,5096.0,52321.0,-439.0,3.6,0 days 00:01:00
2001-10-17 12:18:00-12:00,-25.05741,92.0979,6.772,5104.0,52331.0,-430.0,3.8,0 days 00:01:00
2001-10-17 12:19:00-12:00,-25.05849,92.10073,6.774,5105.0,52317.0,-446.0,3.8,0 days 00:01:00
2001-10-17 12:20:00-12:00,-25.05962,92.10356,6.788,5116.0,52285.0,-479.0,3.7,0 days 00:01:00
2001-10-17 12:21:00-12:00,-25.06076,92.10634,6.769,5102.0,52306.0,-459.0,3.3,0 days 00:01:00
2001-10-17 12:22:00-12:00,-25.06182,92.10917,6.754,5090.0,52297.0,-469.0,3.4,0 days 00:01:00
2001-10-17 12:23:00-12:00,-25.06292,92.11195,6.777,5108.0,52272.0,-495.0,3.8,0 days 00:01:00
2001-10-17 12:24:00-12:00,-25.06403,92.11474,6.778,5109.0,52291.0,-477.0,4.2,0 days 00:01:00
2001-10-17 12:30:00-12:00,-25.07065,92.13146,6.75,5086.0,52106.0,-669.0,3.4,0 days 00:06:00
2001-10-17 12:40:00-12:00,-25.0415,92.05779,6.531,4918.0,52580.0,-165.0,5.9,0 days 00:10:00
2001-10-17 12:50:00-12:00,-25.04267,92.06074,6.614,4982.0,52580.0,-167.0,5.7,0 days 00:10:00
