,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-02 20:38:00+00:00,-27.36556,68.87828,3909.6,45400.0,45389.6,-53.3,979148.2,-73.4,24.5,7-127,0 days 00:01:00
2017-10-02 20:39:00+00:00,-27.36614,68.87484,3966.8,45338.4,45378.5,-65.0,979149.4,-72.2,24.7,7-127,0 days 00:01:00
2017-10-02 20:40:00+00:00,-27.36671,68.87142,3969.4,45351.0,45357.2,-81.2,979148.3,-72.5,24.9,7-127,0 days 00:01:00
2017-10-02 20:41:00+00:00,-27.36728,68.868,3907.9,45331.3,45344.7,-95.0,979149.3,-71.8,24.9,7-127,0 days 00:01:00
2017-10-02 20:42:00+00:00,-27.36785,68.86458,3814.5,45330.5,45334.2,-102.2,979149.0,-72.4,24.8,7-127,0 days 00:01:00
2017-10-02 20:43:00+00:00,-27.36842,68.86116,3821.5,45335.4,45318.1,-111.2,979149.1,-72.3,25.0,7-127,0 days 00:01:00
2017-10-02 20:44:00+00:00,-27.36899,68.85774,3808.3,45311.1,45341.5,-118.4,979148.6,-72.4,25.1,7-127,0 days 00:01:00
2017-10-02 20:45:00+00:00,-27.36955,68.85432,3862.1,45305.8,45291.7,-123.2,979149.9,-72.1,25.1,7-127,0 days 00:01:00
2017-10-02 20:46:00+00:00,-27.37012,68.85092,3614.3,45276.8,45308.3,-125.5,979149.7,-71.5,25.2,7-127,0 days 00:01:00
2017-10-02 20:47:00+00:00,-27.3707,68.84754,3516.3,45334.5,45309.0,-127.2,979148.9,-72.1,25.3,7-127,0 days 00:01:00
2017-10-02 20:48:00+00:00,-27.37128,68.84415,3516.3,45295.4,45298.0,-128.3,979149.1,-71.9,25.3,7-127,0 days 00:01:00
2017-10-02 20:49:00+00:00,-27.37187,68.84075,3541.9,45304.0,45316.9,-126.2,979149.6,-72.1,25.1,7-127,0 days 00:01:00
2017-10-02 20:50:00+00:00,-27.37246,68.83734,3557.4,44237.5,45289.9,-122.9,979149.5,-72.1,25.0,7-127,0 days 00:01:00
2017-10-02 20:51:00+00:00,-27.37305,68.83394,3601.5,45307.1,45313.2,-120.1,979148.8,-72.4,24.9,7-127,0 days 00:01:00
2017-10-02 20:52:00+00:00,-27.37362,68.83053,3735.4,45223.0,45297.1,-113.1,979148.6,-73.1,24.8,7-127,0 days 00:01:00
2017-10-02 20:53:00+00:00,-27.37418,68.8271,3774.0,45307.9,45306.6,-105.8,979149.0,-72.7,24.7,7-127,0 days 00:01:00
2017-10-02 20:54:00+00:00,-27.37475,68.82367,3743.3,45199.3,45325.1,-103.3,979149.1,-72.8,24.6,7-127,0 days 00:01:00
2017-10-02 20:55:00+00:00,-27.37532,68.82022,3718.2,45322.0,45307.0,-94.1,979149.8,-72.0,24.4,7-127,0 days 00:01:00
2017-10-02 20:56:00+00:00,-27.3759,68.81678,3732.1,45293.5,45337.3,-90.4,979149.4,-72.2,24.3,7-127,0 days 00:01:00
2017-10-02 20:57:00+00:00,-27.37648,68.81336,3811.2,45326.5,45332.4,-87.4,979148.4,-72.4,24.2,7-127,0 days 00:01:00
2017-10-02 20:58:00+00:00,-27.37705,68.80994,3696.7,45317.3,45321.1,-81.4,979147.6,-73.1,24.0,7-127,0 days 00:01:00
2017-10-02 20:59:00+00:00,-27.37763,68.80652,3840.2,45325.3,45330.8,-77.6,979147.6,-73.3,23.9,7-127,0 days 00:01:00
2017-10-02 21:00:00+00:00,-27.3782,68.8031,3947.6,45342.9,45335.3,-72.6,979148.6,-72.3,23.7,7-127,0 days 00:01:00
2017-10-02 21:01:00+00:00,-27.37878,68.79969,3988.2,45331.8,45337.8,-71.3,979148.6,-71.7,23.7,7-127,0 days 00:01:00
2017-10-02 21:02:00+00:00,-27.37937,68.79629,3994.2,45348.8,45332.2,-69.1,979148.6,-71.6,23.6,7-127,0 days 00:01:00
2017-10-02 21:03:00+00:00,-27.37996,68.79288,3850.9,45337.8,45337.5,-65.0,979148.7,-72.2,23.4,7-127,0 days 00:01:00
2017-10-02 21:04:00+00:00,-27.38053,68.78947,3770.0,45326.8,45314.5,-62.2,979148.5,-71.6,23.3,7-127,0 days 00:01:00
2017-10-02 21:05:00+00:00,-27.38109,68.78608,3812.5,45318.2,45367.4,-58.0,979147.8,-72.2,23.3,7-127,0 days 00:01:00
2017-10-02 21:06:00+00:00,-27.38166,68.78269,3819.5,45340.6,45355.2,-52.7,979148.6,-71.0,23.1,7-127,0 days 00:01:00
2017-10-02 21:07:00+00:00,-27.38223,68.77931,3777.7,45349.8,45359.6,-45.5,979147.3,-72.1,22.9,7-127,0 days 00:01:00
2017-10-02 21:08:00+00:00,-27.38279,68.77593,4031.9,45359.9,45356.3,-37.2,979148.3,-71.2,22.8,7-127,0 days 00:01:00
2017-10-02 21:09:00+00:00,-27.38336,68.77254,3763.8,45354.6,45357.1,-29.6,979147.3,-72.3,22.7,7-127,0 days 00:01:00
2017-10-02 21:10:00+00:00,-27.38393,68.76914,3627.3,45366.9,45377.1,-19.3,979148.1,-71.8,22.6,7-127,0 days 00:01:00
2017-10-02 21:11:00+00:00,-27.38452,68.76574,3547.4,45381.3,45375.3,-8.3,979147.9,-71.9,22.6,7-127,0 days 00:01:00
2017-10-02 21:12:00+00:00,-27.38511,68.76234,3636.3,45394.3,45343.9,6.0,979147.2,-72.3,22.4,7-127,0 days 00:01:00
2017-10-02 21:13:00+00:00,-27.38571,68.75894,3673.3,45411.5,45397.7,16.8,979147.8,-72.0,22.3,7-127,0 days 00:01:00
2017-10-02 21:14:00+00:00,-27.3863,68.75553,3720.4,45417.6,45428.0,34.3,979147.3,-71.9,22.1,7-127,0 days 00:01:00
2017-10-02 21:15:00+00:00,-27.38688,68.75215,3792.7,45427.8,45426.3,42.2,979147.2,-71.6,22.0,7-127,0 days 00:01:00
2017-10-02 21:16:00+00:00,-27.38747,68.74878,4228.0,45426.2,45435.1,48.4,979147.6,-70.8,21.9,7-127,0 days 00:01:00
2017-10-02 21:17:00+00:00,-27.38805,68.74543,3994.7,45447.7,45433.8,62.3,979147.3,-70.7,21.7,7-127,0 days 00:01:00
2017-10-02 21:18:00+00:00,-27.3886,68.74209,4014.6,45461.1,45457.8,71.4,979147.6,-70.0,21.6,7-127,0 days 00:01:00
2017-10-02 21:19:00+00:00,-27.38913,68.73877,3942.3,45434.8,45461.8,76.7,979146.3,-70.4,21.4,7-127,0 days 00:01:00
2017-10-02 21:20:00+00:00,-27.38968,68.73547,4147.9,45494.9,45463.9,78.7,979146.8,-70.0,21.3,7-127,0 days 00:01:00
2017-10-02 21:21:00+00:00,-27.39022,68.73216,3794.9,45469.9,45451.6,86.1,979146.5,-69.9,21.1,7-127,0 days 00:01:00
2017-10-02 21:22:00+00:00,-27.39075,68.72885,3623.4,45473.6,45467.4,89.5,979146.3,-69.9,20.9,7-127,0 days 00:01:00
2017-10-02 21:23:00+00:00,-27.3913,68.72556,3573.5,43950.2,45457.9,92.8,979146.2,-70.0,20.6,7-127,0 days 00:01:00
2017-10-02 21:24:00+00:00,-27.39186,68.72228,3577.4,45434.1,45473.8,87.4,979146.5,-69.2,20.2,7-127,0 days 00:01:00
2017-10-02 21:25:00+00:00,-27.39242,68.719,3566.8,45451.0,45461.9,90.4,979145.8,-69.5,20.1,7-127,0 days 00:01:00
2017-10-02 21:26:00+00:00,-27.39297,68.71571,3687.4,45452.8,45436.6,93.5,979145.9,-69.3,19.8,7-127,0 days 00:01:00
2017-10-02 21:27:00+00:00,-27.3935,68.71241,3767.9,45453.4,45460.1,86.3,979145.5,-70.1,19.8,7-127,0 days 00:01:00
2017-10-02 21:28:00+00:00,-27.39404,68.70912,3877.8,45446.4,45453.3,85.9,979144.4,-70.0,19.3,7-127,0 days 00:01:00
2017-10-02 21:29:00+00:00,-27.3946,68.70584,3898.4,45436.3,45449.8,84.3,979145.8,-68.6,18.6,7-127,0 days 00:01:00
2017-10-02 21:30:00+00:00,-27.39517,68.70258,3883.6,45447.9,45432.7,81.1,979143.1,-69.4,18.2,7-127,0 days 00:01:00
2017-10-02 21:31:00+00:00,-27.39572,68.69932,3941.8,45432.9,45433.2,81.6,979144.9,-68.1,17.8,7-127,0 days 00:01:00
2017-10-02 21:32:00+00:00,-27.39626,68.69606,3932.2,45452.2,45429.6,77.7,979143.1,-69.6,17.6,7-127,0 days 00:01:00
2017-10-02 21:33:00+00:00,-27.3968,68.69282,4021.3,45430.4,45425.5,80.5,979143.9,-68.3,17.6,7-127,0 days 00:01:00
2017-10-02 21:34:00+00:00,-27.39736,68.68957,4058.7,45431.1,45418.1,77.2,979143.2,-68.8,17.3,7-127,0 days 00:01:00
2017-10-02 21:35:00+00:00,-27.39793,68.68632,4070.3,45419.1,45411.2,75.3,979143.8,-68.2,17.0,7-127,0 days 00:01:00
2017-10-02 21:36:00+00:00,-27.39849,68.68306,4076.5,45425.5,45428.7,75.8,979143.6,-68.5,16.8,7-127,0 days 00:01:00
2017-10-02 21:37:00+00:00,-27.39904,68.6798,4132.1,45420.8,45427.9,75.1,979142.1,-69.3,16.6,7-127,0 days 00:01:00
2017-10-02 21:38:00+00:00,-27.39958,68.67655,4408.2,45430.0,45418.6,71.4,979142.8,-68.8,16.5,7-127,0 days 00:01:00
2017-10-02 21:39:00+00:00,-27.4001,68.67332,4132.3,45435.7,45439.0,63.6,979142.3,-69.1,16.3,7-127,0 days 00:01:00
2017-10-02 21:40:00+00:00,-27.40062,68.67007,4062.3,45409.3,45414.5,62.0,979141.6,-68.9,16.3,7-127,0 days 00:01:00
2017-10-02 21:41:00+00:00,-27.40114,68.66683,4081.0,45420.4,45412.1,59.4,979141.8,-69.0,16.2,7-127,0 days 00:01:00
2017-10-02 21:42:00+00:00,-27.40167,68.66361,4035.8,45396.7,45401.3,58.5,979142.8,-67.6,16.1,7-127,0 days 00:01:00
2017-10-02 21:43:00+00:00,-27.40221,68.66043,4057.9,45389.1,45415.1,53.5,979143.1,-66.8,16.0,7-127,0 days 00:01:00
2017-10-02 21:44:00+00:00,-27.40276,68.65725,3996.6,45412.4,45396.0,51.6,979142.4,-66.8,16.1,7-127,0 days 00:01:00
2017-10-02 21:45:00+00:00,-27.4033,68.65407,3944.1,45396.5,45407.7,46.3,979142.5,-67.0,15.9,7-127,0 days 00:01:00
2017-10-02 21:46:00+00:00,-27.40383,68.6509,3921.9,45366.9,45381.7,43.5,979142.8,-67.0,15.9,7-127,0 days 00:01:00
2017-10-02 21:47:00+00:00,-27.40437,68.64774,3927.1,45367.8,45381.1,42.1,979142.6,-67.1,15.8,7-127,0 days 00:01:00
2017-10-02 21:48:00+00:00,-27.40491,68.64456,3904.6,45375.8,45388.9,37.5,979142.1,-67.8,15.9,7-127,0 days 00:01:00
2017-10-02 21:49:00+00:00,-27.40545,68.64135,3898.1,45369.9,45381.1,36.8,979142.3,-68.1,15.9,7-127,0 days 00:01:00
2017-10-02 21:50:00+00:00,-27.40599,68.63814,3906.6,45385.3,45359.0,36.7,979143.3,-67.7,16.2,7-127,0 days 00:01:00
2017-10-02 21:51:00+00:00,-27.40653,68.63492,3946.1,45375.0,45357.0,37.9,979143.3,-67.7,16.4,7-127,0 days 00:01:00
2017-10-02 21:52:00+00:00,-27.40707,68.63171,3891.7,45366.8,45366.9,36.3,979143.6,-68.1,16.4,7-127,0 days 00:01:00
2017-10-02 21:53:00+00:00,-27.40762,68.6285,3914.5,45354.4,45390.6,33.3,979142.8,-68.8,16.6,7-127,0 days 00:01:00
2017-10-02 21:54:00+00:00,-27.40817,68.62527,3927.9,45420.1,45380.8,36.3,979143.0,-68.4,16.6,7-127,0 days 00:01:00
2017-10-02 21:55:00+00:00,-27.40872,68.62205,3956.1,44977.7,45349.3,41.2,979143.4,-68.4,16.6,7-127,0 days 00:01:00
2017-10-02 21:56:00+00:00,-27.40927,68.61884,3954.0,45371.0,45370.6,41.0,979143.4,-68.1,16.6,7-127,0 days 00:01:00
2017-10-02 21:57:00+00:00,-27.40982,68.61562,3920.3,45366.2,45378.2,42.7,979143.9,-67.8,16.6,7-127,0 days 00:01:00
2017-10-02 21:58:00+00:00,-27.41036,68.61239,3955.2,45364.6,45371.7,48.1,979144.4,-67.6,16.5,7-127,0 days 00:01:00
2017-10-02 21:59:00+00:00,-27.41091,68.60916,3975.1,45372.2,45368.0,52.3,979143.9,-68.0,16.6,7-127,0 days 00:01:00
2017-10-02 22:00:00+00:00,-27.41145,68.60592,4113.1,45391.3,45375.5,58.7,979143.3,-69.2,16.5,7-127,0 days 00:01:00
2017-10-02 22:01:00+00:00,-27.41201,68.60265,3846.0,45392.8,45364.9,64.6,979144.0,-69.1,16.4,7-127,0 days 00:01:00
2017-10-02 22:02:00+00:00,-27.41257,68.59938,3703.2,45383.4,45375.5,65.1,979143.8,-69.1,16.4,7-127,0 days 00:01:00
2017-10-02 22:03:00+00:00,-27.41313,68.59612,3671.6,45378.9,45383.8,65.4,979143.4,-69.3,16.4,7-127,0 days 00:01:00
2017-10-02 22:04:00+00:00,-27.41369,68.59284,3692.2,45381.1,45388.4,67.5,979142.9,-69.8,16.2,7-127,0 days 00:01:00
2017-10-02 22:05:00+00:00,-27.41424,68.58955,3695.0,45383.6,45380.4,71.7,979143.2,-70.2,15.9,7-127,0 days 00:01:00
2017-10-02 22:06:00+00:00,-27.41479,68.58627,3709.8,45387.6,45391.0,72.1,979142.5,-69.6,15.6,7-127,0 days 00:01:00
2017-10-02 22:07:00+00:00,-27.41533,68.58301,3733.4,45400.6,45387.6,75.1,979142.9,-69.0,15.3,7-127,0 days 00:01:00
2017-10-02 22:08:00+00:00,-27.41586,68.57975,3752.0,45407.2,45388.7,75.5,979143.6,-68.4,15.1,7-127,0 days 00:01:00
2017-10-02 22:09:00+00:00,-27.4164,68.57647,4258.9,45379.4,45373.5,74.3,979142.4,-69.4,14.9,7-127,0 days 00:01:00
2017-10-02 22:10:00+00:00,-27.41696,68.57319,3824.0,45376.5,45382.2,75.3,979142.3,-69.6,14.8,7-127,0 days 00:01:00
2017-10-02 22:11:00+00:00,-27.41715,68.57209,3843.8,45380.0,45380.8,75.7,979141.9,-70.1,14.8,7-127,0 days 00:01:00
2017-10-02 22:12:00+00:00,-27.41807,68.56658,3858.0,45369.8,45373.6,75.0,979142.3,-69.5,14.1,7-127,0 days 00:01:00
2017-10-02 22:13:00+00:00,-27.41861,68.56329,3861.5,45373.6,45377.8,72.1,979141.3,-69.7,13.8,7-127,0 days 00:01:00
2017-10-02 22:14:00+00:00,-27.41916,68.56001,3911.8,45371.2,45363.3,70.8,979141.1,-69.3,13.3,7-127,0 days 00:01:00
2017-10-02 22:15:00+00:00,-27.4197,68.55674,3915.5,45378.4,45382.6,69.4,979140.5,-69.1,12.9,7-127,0 days 00:01:00
2017-10-02 22:16:00+00:00,-27.42025,68.55348,3939.3,45358.8,45369.2,65.1,979140.4,-69.1,12.4,7-127,0 days 00:01:00
2017-10-02 22:17:00+00:00,-27.4208,68.55021,3942.0,45352.6,45353.9,62.8,979140.1,-69.3,12.1,7-127,0 days 00:01:00
2017-10-02 22:18:00+00:00,-27.42136,68.54692,3950.3,45369.1,45356.6,60.4,979139.9,-69.0,11.6,7-127,0 days 00:01:00
2017-10-02 22:19:00+00:00,-27.42191,68.54364,3979.9,45351.5,45350.4,56.9,979139.1,-69.4,11.1,7-127,0 days 00:01:00
2017-10-02 22:20:00+00:00,-27.42246,68.54036,3996.6,45340.6,45367.5,53.6,979139.0,-69.3,10.8,7-127,0 days 00:01:00
2017-10-02 22:21:00+00:00,-27.42301,68.53709,4000.3,45331.5,45306.9,48.3,979137.5,-69.7,10.3,7-127,0 days 00:01:00
2017-10-02 22:22:00+00:00,-27.42356,68.53382,4028.9,45332.1,45340.0,45.5,979137.7,-69.3,9.8,7-127,0 days 00:01:00
2017-10-02 22:23:00+00:00,-27.42411,68.53056,4041.5,45344.2,45347.2,43.0,979137.9,-69.1,9.3,7-127,0 days 00:01:00
2017-10-02 22:24:00+00:00,-27.42467,68.52726,3959.4,45303.4,45325.2,39.0,979136.6,-70.2,8.9,7-127,0 days 00:01:00
2017-10-02 22:25:00+00:00,-27.42523,68.52395,4070.9,45299.4,45314.5,40.0,979136.9,-69.7,8.4,7-127,0 days 00:01:00
2017-10-02 22:26:00+00:00,-27.4258,68.52065,4123.2,45359.6,45321.3,35.1,979135.7,-70.2,8.1,7-127,0 days 00:01:00
2017-10-02 22:27:00+00:00,-27.42636,68.51734,4104.4,45309.3,45309.0,32.9,979136.2,-69.9,7.9,7-127,0 days 00:01:00
2017-10-02 22:28:00+00:00,-27.42692,68.51403,4199.1,45318.8,45308.9,30.5,979135.1,-70.7,7.5,7-127,0 days 00:01:00
2017-10-02 22:29:00+00:00,-27.42747,68.51069,4221.4,45304.6,45304.4,24.9,979135.7,-70.3,7.4,7-127,0 days 00:01:00
2017-10-02 22:30:00+00:00,-27.42802,68.50736,4221.3,45296.1,45306.9,23.9,979136.4,-69.4,7.1,7-127,0 days 00:01:00
2017-10-02 22:31:00+00:00,-27.42857,68.50405,4179.7,45277.3,45283.8,24.8,979136.2,-69.2,6.9,7-127,0 days 00:01:00
2017-10-02 22:32:00+00:00,-27.42913,68.50075,4144.3,45292.9,45297.1,22.7,979135.3,-69.6,6.8,7-127,0 days 00:01:00
2017-10-02 22:33:00+00:00,-27.42969,68.49745,4136.1,45239.6,45331.8,24.1,979134.8,-70.4,6.6,7-127,0 days 00:01:00
2017-10-02 22:34:00+00:00,-27.43025,68.49414,4101.1,45298.6,45303.9,26.2,979134.4,-70.6,6.5,7-127,0 days 00:01:00
2017-10-02 22:35:00+00:00,-27.4308,68.49082,4136.1,45306.7,45259.9,28.7,979134.5,-70.7,6.4,7-127,0 days 00:01:00
2017-10-02 22:36:00+00:00,-27.43136,68.48748,4141.7,45273.2,45296.2,26.1,979135.2,-70.0,6.4,7-127,0 days 00:01:00
2017-10-02 22:37:00+00:00,-27.43192,68.48414,4137.5,45288.2,45269.8,23.0,979135.2,-70.1,6.3,7-127,0 days 00:01:00
2017-10-02 22:38:00+00:00,-27.43248,68.48081,4161.5,45291.2,45272.5,23.0,979135.1,-70.4,6.3,7-127,0 days 00:01:00
2017-10-02 22:39:00+00:00,-27.43304,68.47749,4174.3,45285.4,45254.1,25.4,979134.6,-70.5,6.3,7-127,0 days 00:01:00
2017-10-02 22:40:00+00:00,-27.4336,68.47417,4172.3,45303.7,45300.7,30.0,979135.1,-70.5,6.4,7-127,0 days 00:01:00
2017-10-02 22:41:00+00:00,-27.43416,68.47083,4123.1,45309.8,45293.8,31.8,979135.7,-70.2,6.4,7-127,0 days 00:01:00
2017-10-02 22:42:00+00:00,-27.43472,68.46749,4210.8,45283.8,45293.7,31.1,979135.3,-70.9,6.6,7-127,0 days 00:01:00
2017-10-02 22:43:00+00:00,-27.4353,68.46415,4243.9,45272.5,45267.3,39.3,979135.0,-70.9,6.8,7-127,0 days 00:01:00
2017-10-02 22:44:00+00:00,-27.43587,68.46085,4232.1,45348.0,45308.2,41.7,979135.5,-70.0,7.1,7-127,0 days 00:01:00
2017-10-02 22:45:00+00:00,-27.43644,68.45758,4053.8,45295.2,45288.3,41.4,979136.5,-69.2,7.3,7-127,0 days 00:01:00
2017-10-02 22:46:00+00:00,-27.437,68.4543,4017.0,45335.9,45292.7,40.6,979136.9,-68.8,7.7,7-127,0 days 00:01:00
2017-10-02 22:47:00+00:00,-27.43754,68.45103,4260.2,45289.3,45286.8,44.7,979137.0,-69.3,7.9,7-127,0 days 00:01:00
2017-10-02 22:48:00+00:00,-27.43809,68.44775,4043.7,45302.4,45272.5,49.1,979137.9,-69.0,8.1,7-127,0 days 00:01:00
2017-10-02 22:49:00+00:00,-27.43864,68.44447,3979.9,45295.5,45285.9,51.5,979137.6,-68.8,8.4,7-127,0 days 00:01:00
2017-10-02 22:50:00+00:00,-27.43919,68.4412,4058.4,45302.6,45284.8,55.7,979138.5,-68.8,8.8,7-127,0 days 00:01:00
2017-10-02 22:51:00+00:00,-27.43937,68.44012,4058.7,45303.5,45292.9,56.2,979137.9,-69.5,8.9,7-127,0 days 00:01:00
2017-10-02 22:52:00+00:00,-27.44029,68.43469,4017.3,45336.9,45304.0,65.5,979139.1,-68.6,9.8,7-127,0 days 00:01:00
2017-10-02 22:53:00+00:00,-27.44085,68.43146,3970.1,45314.7,45309.7,67.1,979139.1,-69.2,10.2,7-127,0 days 00:01:00
2017-10-02 22:54:00+00:00,-27.44142,68.4282,4000.8,45313.6,45312.0,68.0,979140.1,-68.7,10.5,7-127,0 days 00:01:00
2017-10-02 22:55:00+00:00,-27.44199,68.42493,4016.7,45320.8,45307.9,71.1,979140.1,-69.1,10.7,7-127,0 days 00:01:00
2017-10-02 22:56:00+00:00,-27.44256,68.42167,4022.6,45315.1,45317.1,75.5,979141.3,-68.5,11.4,7-127,0 days 00:01:00
2017-10-02 22:57:00+00:00,-27.4431,68.4184,4002.5,45316.2,45335.5,77.8,979141.3,-69.0,11.8,7-127,0 days 00:01:00
2017-10-02 22:58:00+00:00,-27.44364,68.41514,3999.8,45310.7,45288.1,79.4,979141.4,-69.0,11.9,7-127,0 days 00:01:00
2017-10-02 22:59:00+00:00,-27.44418,68.41189,3961.1,45326.1,45268.0,78.4,979142.1,-68.7,12.3,7-127,0 days 00:01:00
2017-10-02 23:00:00+00:00,-27.44472,68.40863,3929.0,45315.8,45297.8,79.2,979142.1,-69.1,12.7,7-127,0 days 00:01:00
2017-10-02 23:01:00+00:00,-27.44526,68.40538,3952.1,45317.4,45303.9,80.2,979142.9,-68.7,13.0,7-127,0 days 00:01:00
2017-10-02 23:02:00+00:00,-27.44578,68.40213,3893.6,45312.6,45311.2,80.7,979142.8,-69.2,13.4,7-127,0 days 00:01:00
2017-10-02 23:03:00+00:00,-27.44629,68.39887,3918.9,45306.5,45300.8,80.9,979143.8,-68.8,13.9,7-127,0 days 00:01:00
2017-10-02 23:04:00+00:00,-27.44683,68.39562,3927.6,45290.1,45300.8,80.2,979144.2,-68.7,14.3,7-127,0 days 00:01:00
2017-10-02 23:05:00+00:00,-27.44738,68.39237,3943.9,45292.1,45297.2,76.1,979144.9,-68.2,14.7,7-127,0 days 00:01:00
2017-10-02 23:06:00+00:00,-27.44795,68.38913,3945.3,45252.1,45299.0,75.2,979145.3,-68.2,15.1,7-127,0 days 00:01:00
2017-10-02 23:07:00+00:00,-27.44851,68.38588,3952.1,45308.1,45279.8,76.2,979145.3,-68.6,15.4,7-127,0 days 00:01:00
2017-10-02 23:08:00+00:00,-27.44905,68.38264,4239.6,45324.5,45316.4,76.2,979145.1,-68.9,15.6,7-127,0 days 00:01:00
2017-10-02 23:09:00+00:00,-27.4496,68.37939,3888.8,45339.2,45285.7,74.0,979145.4,-69.0,15.8,7-127,0 days 00:01:00
2017-10-02 23:10:00+00:00,-27.45014,68.37613,3878.3,45292.6,45277.0,73.9,979145.9,-68.7,15.9,7-127,0 days 00:01:00
2017-10-02 23:11:00+00:00,-27.45068,68.37288,3912.7,45287.7,45323.2,70.6,979146.1,-68.8,16.0,7-127,0 days 00:01:00
2017-10-02 23:12:00+00:00,-27.45121,68.36962,3901.5,45279.7,45279.5,68.9,979146.6,-68.9,16.3,7-127,0 days 00:01:00
2017-10-02 23:13:00+00:00,-27.45176,68.36635,3895.8,45290.7,45283.1,61.8,979146.9,-69.3,16.5,7-127,0 days 00:01:00
2017-10-02 23:14:00+00:00,-27.45232,68.36307,3866.2,45324.3,45284.3,59.9,979146.6,-69.5,16.7,7-127,0 days 00:01:00
2017-10-02 23:15:00+00:00,-27.45288,68.35979,3853.0,45299.5,45309.4,55.4,979147.2,-69.4,16.8,7-127,0 days 00:01:00
2017-10-02 23:16:00+00:00,-27.45344,68.35651,3822.7,45264.7,45248.6,52.8,979146.8,-69.8,16.9,7-127,0 days 00:01:00
2017-10-02 23:17:00+00:00,-27.45399,68.35323,3827.4,45232.0,45249.4,47.4,979147.9,-68.6,17.0,7-127,0 days 00:01:00
2017-10-02 23:18:00+00:00,-27.45453,68.34998,3842.9,45273.1,45251.7,45.4,979147.8,-68.6,17.2,7-127,0 days 00:01:00
2017-10-02 23:19:00+00:00,-27.45507,68.34675,3887.1,45251.1,45232.9,36.2,979147.9,-67.8,17.3,7-127,0 days 00:01:00
2017-10-02 23:20:00+00:00,-27.4556,68.34354,3878.1,45205.6,45240.9,31.8,979147.8,-68.0,17.3,7-127,0 days 00:01:00
2017-10-02 23:21:00+00:00,-27.45612,68.34032,4039.3,45238.1,45244.0,28.2,979148.1,-67.5,17.1,7-127,0 days 00:01:00
2017-10-02 23:22:00+00:00,-27.45667,68.3371,3762.0,45214.6,45215.9,18.2,979147.7,-67.5,17.1,7-127,0 days 00:01:00
2017-10-02 23:23:00+00:00,-27.45724,68.33392,3767.6,45221.6,45213.0,14.2,979147.0,-67.2,16.9,7-127,0 days 00:01:00
2017-10-02 23:24:00+00:00,-27.45779,68.33075,3777.7,45188.7,45192.0,2.0,979147.3,-67.5,16.7,7-127,0 days 00:01:00
2017-10-02 23:25:00+00:00,-27.45833,68.32757,3785.8,45195.9,45218.7,-3.8,979147.4,-67.3,16.6,7-127,0 days 00:01:00
2017-10-02 23:26:00+00:00,-27.45886,68.32438,3810.0,45189.8,45174.2,-14.6,979147.2,-67.6,16.5,7-127,0 days 00:01:00
2017-10-02 23:27:00+00:00,-27.4594,68.32116,3824.6,45163.0,45180.4,-22.0,979147.7,-67.4,16.4,7-127,0 days 00:01:00
2017-10-02 23:28:00+00:00,-27.45993,68.31796,3833.4,45171.6,45164.9,-23.5,979146.5,-68.2,16.2,7-127,0 days 00:01:00
2017-10-02 23:29:00+00:00,-27.46046,68.31475,3843.0,45115.1,45165.3,-25.3,979146.1,-68.5,15.9,7-127,0 days 00:01:00
2017-10-02 23:30:00+00:00,-27.46098,68.31155,3867.0,45152.9,45153.9,-34.9,979146.1,-68.1,15.7,7-127,0 days 00:01:00
2017-10-02 23:31:00+00:00,-27.46152,68.30834,3853.6,45193.2,45147.5,-40.0,979146.5,-67.9,15.6,7-127,0 days 00:01:00
2017-10-02 23:32:00+00:00,-27.46207,68.30513,3765.4,45150.6,45144.2,-40.3,979146.3,-67.7,15.3,7-127,0 days 00:01:00
2017-10-02 23:33:00+00:00,-27.46261,68.3019,3737.5,45141.1,45146.2,-40.4,979146.5,-67.7,15.1,7-127,0 days 00:01:00
2017-10-02 23:34:00+00:00,-27.46316,68.29867,3731.7,45128.4,45131.8,-43.8,979145.4,-68.0,14.5,7-127,0 days 00:01:00
2017-10-02 23:35:00+00:00,-27.46372,68.29544,3773.0,45131.9,45117.5,-43.7,979146.2,-68.3,14.3,7-127,0 days 00:01:00
2017-10-02 23:36:00+00:00,-27.46427,68.29217,3802.1,45144.9,45144.3,-45.3,979145.0,-69.5,14.0,7-127,0 days 00:01:00
2017-10-02 23:37:00+00:00,-27.46482,68.28889,3865.3,45112.2,45129.8,-43.6,979144.7,-69.7,13.9,7-127,0 days 00:01:00
2017-10-02 23:38:00+00:00,-27.46538,68.28561,3915.4,45146.6,45139.3,-41.3,979144.1,-69.8,13.6,7-127,0 days 00:01:00
2017-10-02 23:39:00+00:00,-27.46596,68.28233,3979.1,45152.3,45110.3,-42.3,979144.4,-69.3,13.3,7-127,0 days 00:01:00
2017-10-02 23:40:00+00:00,-27.46652,68.27906,4079.2,45116.4,45128.3,-41.6,979144.5,-68.9,13.1,7-127,0 days 00:01:00
2017-10-02 23:41:00+00:00,-27.46706,68.27581,4028.1,45154.9,45128.2,-38.6,979144.7,-68.3,12.8,7-127,0 days 00:01:00
2017-10-02 23:42:00+00:00,-27.46759,68.27259,4086.1,45108.8,45140.6,-38.3,979143.5,-68.0,12.3,7-127,0 days 00:01:00
