time,mag_z,mag_y,mag_x
2023-08-09 08:50:29-04:00,64.67585872650146,62.062862968444826,-14.846911754608154
2023-08-09 08:50:30-04:00,64.39806453704834,62.41251495361328,-14.825439739227296
2023-08-09 08:50:31-04:00,64.55520076751709,61.7150407409668,-14.766879711151123
2023-08-09 08:50:32-04:00,64.72478096008301,61.58352478027344,-14.901323680877686
2023-08-09 08:50:33-04:00,65.03148887634278,61.88547496795654,-14.700145740509033
2023-08-09 08:50:34-04:00,64.75320693969726,61.33086296081543,-14.44748369216919
2023-08-09 08:50:35-04:00,64.19700897216796,60.82200073242188,-15.133367710113523
2023-08-09 08:50:36-04:00,64.18676101684571,61.29060287475586,-15.45081169128418
2023-08-09 08:50:37-04:00,63.67289707183838,61.685394821166994,-15.170821743011476
2023-08-09 08:50:38-04:00,63.61421466827392,61.06673286437988,-15.661627702713012
2023-08-09 08:50:39-04:00,63.704250755310056,61.48311862945557,-15.15813370704651
2023-08-09 08:50:40-04:00,63.01909851074219,61.41821491241455,-14.673061771392822
2023-08-09 08:50:41-04:00,63.20990669250488,61.10467491149903,-15.488143634796142
2023-08-09 08:50:42-04:00,64.18529655456543,60.95473667144776,-16.73888776779175
2023-08-09 08:50:43-04:00,65.40920078277588,62.47046478271484,-18.604999656677247
2023-08-09 08:50:44-04:00,66.97287506103515,62.28002277374267,-19.09226758956909
2023-08-09 08:50:45-04:00,68.10186248779297,62.08799468994141,-20.533209609985352
2023-08-09 08:50:46-04:00,68.88302841186524,62.39153064727783,-20.95996561050415
2023-08-09 08:50:47-04:00,69.08188865661621,62.59417278289795,-21.368177642822264
2023-08-09 08:50:48-04:00,68.55143318176269,63.15012683868408,-23.625787487030028
2023-08-09 08:50:49-04:00,68.92255691528321,62.7740007019043,-22.82693155288696
2023-08-09 08:50:50-04:00,68.06806869506836,62.053468780517576,-23.043969554901125
2023-08-09 08:50:51-04:00,68.04830474853516,62.19889282226563,-22.652593593597413
2023-08-09 08:50:52-04:00,66.9004069519043,61.310733032226565,-21.491397552490238
2023-08-09 08:50:53-04:00,67.49893852233886,61.29194480895996,-21.74832962036133
2023-08-09 08:50:54-04:00,67.79600898742676,62.34700103759766,-20.83259759902954
2023-08-09 08:50:55-04:00,68.0352507019043,57.59827285766602,-19.91637756347656
2023-08-09 08:50:56-04:00,65.94905040740967,63.46805881500244,-21.036093616485594
2023-08-09 08:50:57-04:00,66.87222431182862,60.757584762573245,-20.666311569213867
2023-08-09 08:50:58-04:00,66.9138264465332,61.36014274597168,-20.835525608062746
2023-08-09 08:50:59-04:00,66.90553077697754,61.80763893127441,-21.03438558578491
2023-08-09 08:51:00-04:00,67.27763038635254,61.18104671478272,-21.360979537963868
2023-08-09 08:51:01-04:00,66.78682456970215,62.03809669494629,-22.16837558746338
2023-08-09 08:51:02-04:00,66.98324523925781,61.64525669097901,-21.88118761062622
2023-08-09 08:51:03-04:00,67.0738907623291,61.88779285430908,-22.654179515838624
2023-08-09 08:51:04-04:00,67.46856071472168,60.61313694000244,-24.521755466461183
2023-08-09 08:51:05-04:00,66.40045104980469,61.44749465942383,-23.0373815536499
2023-08-09 08:51:06-04:00,67.1172006225586,61.91158271789551,-22.29281553268433
2023-08-09 08:51:07-04:00,66.34884483337402,62.53744258880615,-22.78850151062012
2023-08-09 08:51:08-04:00,66.93786071777343,61.27120491027832,-23.012005577087404
2023-08-09 08:51:09-04:00,65.59708068847657,61.83521072387696,-22.84279151916504
2023-08-09 08:51:10-04:00,65.23217838287354,61.54631469726562,-22.502167587280272
2023-08-09 08:51:11-04:00,65.759828414917,61.804222946167,-23.514401531219484
2023-08-09 08:51:12-04:00,65.00428268432617,61.24509674072266,-23.15254964828491
2023-08-09 08:51:13-04:00,64.42209850311279,61.34684494018555,-22.95027366638184
2023-08-09 08:51:14-04:00,65.65551876068115,61.33610866546631,-22.68419149398804
2023-08-09 08:51:15-04:00,65.30354885101319,61.20715465545654,-23.21293956756592
2023-08-09 08:51:16-04:00,65.52266059875488,62.31747673034668,-24.09560947418213
2023-08-09 08:51:17-04:00,65.69846294403077,62.889046897888186,-25.3156093788147
2023-08-09 08:51:18-04:00,64.97183101654053,63.0159266281128,-26.86903547286987
2023-08-09 08:51:19-04:00,66.14107856750488,62.52682891845703,-27.830517482757568
2023-08-09 08:51:20-04:00,66.61126686096192,62.34212089538574,-28.06805139541626
2023-08-09 08:51:21-04:00,66.7041088104248,62.8188969039917,-28.169677391052247
2023-08-09 08:51:22-04:00,67.38059867858887,62.53341686248779,-29.07381938934326
2023-08-09 08:51:23-04:00,67.53822250366211,63.26163475036621,-28.992201461791996
2023-08-09 08:51:24-04:00,67.4752710723877,63.284570846557614,-29.461291484832763
2023-08-09 08:51:25-04:00,67.86347526550293,63.22649864196777,-29.831561336517336
2023-08-09 08:51:26-04:00,67.54944679260254,63.35923469543457,-30.072755432128908
2023-08-09 08:51:27-04:00,67.63435859680176,63.43194667816162,-30.326149463653564
2023-08-09 08:51:28-04:00,67.42683700561524,63.59408500671387,-31.64143138885498
2023-08-09 08:51:29-04:00,67.31703628540039,64.32120487213135,-31.18954339981079
2023-08-09 08:51:30-04:00,67.12757064819336,64.7136791229248,-31.40279941558838
2023-08-09 08:51:31-04:00,67.26335708618164,64.02608703613281,-31.519675369262696
2023-08-09 08:51:32-04:00,67.10914878845215,63.75854068756104,-31.49344533920288
2023-08-09 08:51:33-04:00,66.70386474609376,63.66264873504639,-31.3902334022522
2023-08-09 08:51:34-04:00,66.71216087341308,63.45781051635742,-30.835499382019044
2023-08-09 08:51:35-04:00,66.57137268066407,63.32507480621338,-30.51829942703247
2023-08-09 08:51:36-04:00,66.15669456481933,62.98542682647705,-30.49145950317383
2023-08-09 08:51:37-04:00,66.04286895751953,63.33959285736084,-30.717891426086425
2023-08-09 08:51:38-04:00,66.64811092376709,63.61275074005127,-31.01837736129761
2023-08-09 08:51:39-04:00,67.358882522583,63.36594459533691,-30.63261329650879
2023-08-09 08:51:40-04:00,67.21016525268554,63.23113479614258,-30.284303398132323
2023-08-09 08:51:41-04:00,65.88219482421874,62.201088752746585,-29.33160535812378
2023-08-09 08:51:42-04:00,66.18097267150878,62.52121669769287,-29.360519409179688
2023-08-09 08:51:43-04:00,65.95820072174072,63.06875274658203,-29.102611503601075
2023-08-09 08:51:44-04:00,66.96860488891602,62.88477684020996,-30.5636834526062
2023-08-09 08:51:45-04:00,65.76861301422119,62.90185684204101,-30.84135522842407
2023-08-09 08:51:46-04:00,66.54538673400879,61.8352108001709,-29.962467403411864
2023-08-09 08:51:47-04:00,65.63612037658692,62.00149677276611,-30.799997406005858
2023-08-09 08:51:48-04:00,65.83644458770752,62.11971492767334,-31.28372741699219
2023-08-09 08:51:49-04:00,65.33697700500488,62.26379661560058,-31.71316734313965
2023-08-09 08:51:50-04:00,65.58341670989991,62.20792072296143,-32.21629528045654
2023-08-09 08:51:51-04:00,65.69065505981445,62.00174068450928,-32.0027953338623
2023-08-09 08:51:52-04:00,65.5321766281128,61.88571895599365,-31.738543300628663
2023-08-09 08:51:53-04:00,65.83095520019532,62.10226894378662,-31.99718332290649
2023-08-09 08:51:54-04:00,65.52022060394287,61.32244480133057,-32.02804920196533
2023-08-09 08:51:55-04:00,65.49203849792481,62.28319473266602,-31.44391347885132
2023-08-09 08:51:56-04:00,65.3270948791504,62.57392082214356,-32.502141342163085
2023-08-09 08:51:57-04:00,65.7978923034668,62.53878471374512,-32.20165552139282
2023-08-09 08:51:58-04:00,65.75043502807617,62.51389678955079,-32.58534524917602
2023-08-09 08:51:59-04:00,65.77251663208008,62.94443500518799,-32.810069160461424
2023-08-09 08:52:00-04:00,66.65579681396484,61.82325477600098,-31.265183525085448
2023-08-09 08:52:01-04:00,67.07669715881347,61.85717067718506,-31.15721336364746
2023-08-09 08:52:02-04:00,66.40154861450195,61.36490085601807,-30.37226541519165
2023-08-09 08:52:03-04:00,66.82305885314942,62.00100910186767,-29.73371744155884
2023-08-09 08:52:04-04:00,66.66323844909668,62.23585876464844,-29.558281383514405
2023-08-09 08:52:05-04:00,67.28336486816406,62.54403076171875,-29.424813442230224
2023-08-09 08:52:06-04:00,66.72460456848144,61.6434268951416,-29.09004549026489
2023-08-09 08:52:07-04:00,66.1882926940918,62.476320838928224,-29.47019735336304
2023-08-09 08:52:08-04:00,66.72192108154297,62.74606281280518,-29.72639747619629
2023-08-09 08:52:09-04:00,66.91882827758789,62.83121852874756,-29.87523754119873
2023-08-09 08:52:10-04:00,66.79646278381348,62.19547668457031,-30.596623458862304
2023-08-09 08:52:11-04:00,67.01472076416016,62.110564651489256,-30.273567371368408
2023-08-09 08:52:12-04:00,66.09227870941162,63.44304870605469,-29.3860173034668
2023-08-09 08:52:13-04:00,67.24493446350098,62.45972854614258,-29.680037403106688
2023-08-09 08:52:14-04:00,66.72570251464843,61.95672283172608,-28.78126350402832
2023-08-09 08:52:15-04:00,66.2158648300171,61.724312973022464,-28.764671478271485
2023-08-09 08:52:16-04:00,66.44461479187012,61.75517887115478,-29.17410348892212
2023-08-09 08:52:17-04:00,66.19658912658691,61.58389087677002,-28.47980146408081
2023-08-09 08:52:18-04:00,66.52574478149414,61.7202868270874,-28.37048963546753
2023-08-09 08:52:19-04:00,66.45937644958497,61.80202663421631,-27.96886541366577
2023-08-09 08:52:20-04:00,66.09776870727539,62.133988800048826,-27.901765441894533
2023-08-09 08:52:21-04:00,66.59589424133301,61.86973682403564,-27.69107151031494
2023-08-09 08:52:22-04:00,67.37706100463868,62.24574043273926,-28.489927444458008
2023-08-09 08:52:23-04:00,67.004228515625,61.65379665374756,-28.072931480407718
2023-08-09 08:52:24-04:00,67.08596878051758,62.11202857971191,-27.73035551071167
2023-08-09 08:52:25-04:00,67.90080612182618,63.0232466506958,-27.57809946060181
2023-08-09 08:52:26-04:00,67.97412857055664,62.3017387008667,-27.91762550354004
2023-08-09 08:52:27-04:00,68.15883644104004,61.5446070098877,-28.271669464111326
2023-08-09 08:52:28-04:00,67.8122348022461,61.68637073516846,-28.74600555419922
2023-08-09 08:52:29-04:00,67.9348447418213,61.51874282836914,-28.828111553192137
2023-08-09 08:52:30-04:00,67.11768882751466,61.76408473968506,-28.856903400421142
2023-08-09 08:52:31-04:00,67.74720916748046,62.250620727539065,-28.95486949920654
2023-08-09 08:52:32-04:00,67.65058471679687,61.97892673492432,-27.69168140411377
2023-08-09 08:52:33-04:00,67.50479454040527,61.72821659088135,-26.161801586151125
2023-08-09 08:52:34-04:00,67.56298881530762,62.27209266662598,-24.961077556610107
2023-08-09 08:52:35-04:00,67.69084480285645,62.397508735656736,-23.71204149246216
2023-08-09 08:52:36-04:00,67.90129440307618,62.470464935302736,-23.253077640533448
2023-08-09 08:52:37-04:00,67.63533439636231,62.34980670928955,-22.62819356918335
2023-08-09 08:52:38-04:00,67.62411056518555,62.52316856384277,-20.95203565597534
2023-08-09 08:52:39-04:00,67.13635459899902,62.56208690643311,-19.00979564666748
2023-08-09 08:52:40-04:00,67.12842453002929,62.49449867248535,-18.88620964050293
2023-08-09 08:52:41-04:00,67.10561058044433,61.95538070678711,-19.034317531585693
2023-08-09 08:52:42-04:00,66.9263931274414,61.86863883972168,-19.42032567977905
2023-08-09 08:52:43-04:00,66.71264888763427,61.97355899810791,-19.75655759811401
2023-08-09 08:52:44-04:00,66.97934051513671,62.09665676116944,-19.62918958663941
2023-08-09 08:52:45-04:00,66.67775672912597,61.90792282104492,-18.06941963195801
2023-08-09 08:52:46-04:00,66.60553253173828,62.31284072875977,-18.3324515914917
2023-08-09 08:52:47-04:00,66.42936492919922,62.50316078186035,-19.5524515914917
2023-08-09 08:52:48-04:00,66.60480056762695,62.23598079681396,-19.78168960571289
2023-08-09 08:52:49-04:00,66.39788841247558,62.428984794616696,-19.370793628692628
2023-08-09 08:52:50-04:00,66.80634498596191,62.31271888732911,-19.276975631713867
2023-08-09 08:52:51-04:00,66.85514457702637,61.96428672790528,-19.19255167007446
2023-08-09 08:52:52-04:00,66.43509902954102,61.85082668304443,-19.15656169891357
2023-08-09 08:52:53-04:00,66.29784889221192,61.998202896118165,-18.839117698669437
2023-08-09 08:52:54-04:00,66.53355255126954,61.788728675842286,-18.93098373413086
2023-08-09 08:52:55-04:00,66.63005439758301,61.791169013977054,-18.89840963363648
2023-08-09 08:52:56-04:00,66.5065908050537,61.86156284332275,-18.99710762023926
2023-08-09 08:52:57-04:00,66.67653678894042,62.08421268463135,-19.195723667144776
2023-08-09 08:52:58-04:00,66.52659873962402,61.69430084228516,-19.415689678192138
2023-08-09 08:52:59-04:00,66.61346275329589,62.44911491394043,-19.74826156616211
2023-08-09 08:53:00-04:00,66.20500679016114,61.40906494140625,-19.334193611145015
2023-08-09 08:53:01-04:00,64.95182270050049,60.79101280212402,-17.954983673095704
2023-08-09 08:53:02-04:00,65.12567298889161,60.99158073425293,-17.757099685668944
2023-08-09 08:53:03-04:00,65.15751441955567,61.1744588470459,-18.45030366897583
2023-08-09 08:53:04-04:00,66.30968284606934,61.00634296417236,-18.53606966018677
2023-08-09 08:53:05-04:00,65.95929878234864,61.25485710144043,-20.45439765930176
2023-08-09 08:53:06-04:00,65.77703079223633,62.28905071258545,-22.12482147216797
2023-08-09 08:53:07-04:00,66.38373672485352,62.09470489501953,-21.922179565429687
2023-08-09 08:53:08-04:00,66.90028480529786,61.47213890075684,-22.61501756668091
2023-08-09 08:53:09-04:00,66.89357498168945,61.608168830871584,-20.919095592498778
2023-08-09 08:53:10-04:00,66.28638046264649,62.00125263214111,-19.567335624694824
2023-08-09 08:53:11-04:00,65.88939300537109,61.462744903564456,-18.82191553115845
2023-08-09 08:53:12-04:00,65.70517288208008,61.57254493713379,-19.559649658203124
2023-08-09 08:53:13-04:00,66.17414073944092,62.18083667755127,-19.83988359451294
